t_mid_s,Session,Band,Region,Value
1680.0,MODULATION,Theta,Temporal,5.041105499047816
1690.0,MODULATION,Theta,Temporal,4.9724775139941615
1700.0,MODULATION,Theta,Temporal,4.972737860128375
1710.0,MODULATION,Theta,Temporal,4.601728089086444
1720.0,MODULATION,Theta,Temporal,4.6214695050014365
1730.0,MODULATION,Theta,Temporal,5.354304539957735
1740.0,MODULATION,Theta,Temporal,5.361167254001034
1750.0,MODULATION,Theta,Temporal,5.176031837197266
1760.0,MODULATION,Theta,Temporal,5.215151352922302
1770.0,MODULATION,Theta,Temporal,5.337465013453777
1780.0,MODULATION,Theta,Temporal,5.311639109313783
30.0,MODULATION,Theta,Parietal,4.5717763446493604
40.0,MODULATION,Theta,Parietal,4.523235720187036
50.0,MODULATION,Theta,Parietal,4.506452418828201
60.0,MODULATION,Theta,Parietal,4.491106137580257
70.0,MODULATION,Theta,Parietal,4.080091898131872
80.0,MODULATION,Theta,Parietal,3.735436524077636
90.0,MODULATION,Theta,Parietal,5.364186957509297
100.0,MODULATION,Theta,Parietal,5.260891731951673
110.0,MODULATION,Theta,Parietal,4.719655052959596
120.0,MODULATION,Theta,Parietal,4.78785127378079
130.0,MODULATION,Theta,Parietal,4.955431505662954
140.0,MODULATION,Theta,Parietal,5.142959850873382
150.0,MODULATION,Theta,Parietal,5.22454783091692
160.0,MODULATION,Theta,Parietal,5.241388568043425
170.0,MODULATION,Theta,Parietal,5.209375505691324
180.0,MODULATION,Theta,Parietal,5.153726618483111
190.0,MODULATION,Theta,Parietal,5.201034925343575
200.0,MODULATION,Theta,Parietal,4.97294125631767
210.0,MODULATION,Theta,Parietal,5.094033454255602
220.0,MODULATION,Theta,Parietal,5.048516784873068
230.0,MODULATION,Theta,Parietal,5.1029560030098
240.0,MODULATION,Theta,Parietal,5.215867584094361
250.0,MODULATION,Theta,Parietal,5.257038623973665
260.0,MODULATION,Theta,Parietal,4.4155100921178025
270.0,MODULATION,Theta,Parietal,4.397575991818522
280.0,MODULATION,Theta,Parietal,4.480853961116191
290.0,MODULATION,Theta,Parietal,4.381574097421061
300.0,MODULATION,Theta,Parietal,4.402133264965723
310.0,MODULATION,Theta,Parietal,4.444001065695032
320.0,MODULATION,Theta,Parietal,4.86959124159833
330.0,MODULATION,Theta,Parietal,4.873458024590148
340.0,MODULATION,Theta,Parietal,4.759773721419765
350.0,MODULATION,Theta,Parietal,4.793353653078091
360.0,MODULATION,Theta,Parietal,5.375771234355253
370.0,MODULATION,Theta,Parietal,5.501005586762704
380.0,MODULATION,Theta,Parietal,5.537763065895417
390.0,MODULATION,Theta,Parietal,5.482458740632438
400.0,MODULATION,Theta,Parietal,4.359307099169608
410.0,MODULATION,Theta,Parietal,4.307481449796561
420.0,MODULATION,Theta,Parietal,4.46081102703745
430.0,MODULATION,Theta,Parietal,4.519847120239929
440.0,MODULATION,Theta,Parietal,4.4816945113564906
450.0,MODULATION,Theta,Parietal,4.491985250542813
460.0,MODULATION,Theta,Parietal,4.823875023490296
470.0,MODULATION,Theta,Parietal,4.990585979751481
480.0,MODULATION,Theta,Parietal,5.009272906882639
490.0,MODULATION,Theta,Parietal,5.243241266064765
500.0,MODULATION,Theta,Parietal,5.339573574268086
510.0,MODULATION,Theta,Parietal,5.28045117068625
520.0,MODULATION,Theta,Parietal,5.211788144594603
530.0,MODULATION,Theta,Parietal,5.0935909428104
540.0,MODULATION,Theta,Parietal,4.510100294973311
550.0,MODULATION,Theta,Parietal,4.386253192164017
560.0,MODULATION,Theta,Parietal,4.225540908465526
570.0,MODULATION,Theta,Parietal,4.278350208423322
580.0,MODULATION,Theta,Parietal,4.258446764151334
590.0,MODULATION,Theta,Parietal,4.275846325607194
600.0,MODULATION,Theta,Parietal,5.367692068623971
610.0,MODULATION,Theta,Parietal,5.337643009019476
620.0,MODULATION,Theta,Parietal,5.035095851518432
630.0,MODULATION,Theta,Parietal,5.045257409703668
640.0,MODULATION,Theta,Parietal,5.103489503863063
650.0,MODULATION,Theta,Parietal,4.716186574446507
660.0,MODULATION,Theta,Parietal,4.742823610846803
670.0,MODULATION,Theta,Parietal,4.742222395717531
680.0,MODULATION,Theta,Parietal,4.791530841444518
690.0,MODULATION,Theta,Parietal,4.8666950787178145
700.0,MODULATION,Theta,Parietal,4.927005277048284
710.0,MODULATION,Theta,Parietal,5.021826176447158
720.0,MODULATION,Theta,Parietal,4.8333413567732855
730.0,MODULATION,Theta,Parietal,4.808238214864107
740.0,MODULATION,Theta,Parietal,5.350405852861037
750.0,MODULATION,Theta,Parietal,5.201045699620502
760.0,MODULATION,Theta,Parietal,5.28442335940947
770.0,MODULATION,Theta,Parietal,5.345890031956604
780.0,MODULATION,Theta,Parietal,5.496150913405982
790.0,MODULATION,Theta,Parietal,5.251803368434991
800.0,MODULATION,Theta,Parietal,5.307836500723433
810.0,MODULATION,Theta,Parietal,5.317151634526243
820.0,MODULATION,Theta,Parietal,5.221743014326846
830.0,MODULATION,Theta,Parietal,5.310934546491123
840.0,MODULATION,Theta,Parietal,5.305442543925927
850.0,MODULATION,Theta,Parietal,5.19095500552639
860.0,MODULATION,Theta,Parietal,4.789429852956026
870.0,MODULATION,Theta,Parietal,4.742550184611691
880.0,MODULATION,Theta,Parietal,4.754839001969549
890.0,MODULATION,Theta,Parietal,4.669248551725968
900.0,MODULATION,Theta,Parietal,4.64365055733313
910.0,MODULATION,Theta,Parietal,4.7056496457495
920.0,MODULATION,Theta,Parietal,5.0231574157286545
930.0,MODULATION,Theta,Parietal,5.027230759937381
940.0,MODULATION,Theta,Parietal,5.148257542893692
950.0,MODULATION,Theta,Parietal,5.252582503699829
960.0,MODULATION,Theta,Parietal,5.350016733617516
970.0,MODULATION,Theta,Parietal,5.315019873126544
980.0,MODULATION,Theta,Parietal,5.169418858837837
990.0,MODULATION,Theta,Parietal,5.187784732813757
1000.0,MODULATION,Theta,Parietal,5.543362986672602
1010.0,MODULATION,Theta,Parietal,5.265615300752009
1020.0,MODULATION,Theta,Parietal,5.0562520489632305
1030.0,MODULATION,Theta,Parietal,5.015775637489353
1040.0,MODULATION,Theta,Parietal,5.150475060137013
1050.0,MODULATION,Theta,Parietal,5.272902144923162
1060.0,MODULATION,Theta,Parietal,5.26923832961219
1070.0,MODULATION,Theta,Parietal,5.27336497689295
1080.0,MODULATION,Theta,Parietal,5.331934676423084
1090.0,MODULATION,Theta,Parietal,5.513668513350229
1100.0,MODULATION,Theta,Parietal,5.49117397328171
1110.0,MODULATION,Theta,Parietal,5.590073921145073
1120.0,MODULATION,Theta,Parietal,5.389855599881987
1130.0,MODULATION,Theta,Parietal,5.437466618410541
1140.0,MODULATION,Theta,Parietal,5.4498499975496
1150.0,MODULATION,Theta,Parietal,5.300165196868539
1160.0,MODULATION,Theta,Parietal,5.218853475088773
1170.0,MODULATION,Theta,Parietal,5.283220909304668
1180.0,MODULATION,Theta,Parietal,5.294189724932803
1190.0,MODULATION,Theta,Parietal,5.160604899505621
1200.0,MODULATION,Theta,Parietal,5.178122133522192
1210.0,MODULATION,Theta,Parietal,5.303852183650331
1220.0,MODULATION,Theta,Parietal,5.160587934415584
1230.0,MODULATION,Theta,Parietal,5.050800062036115
1240.0,MODULATION,Theta,Parietal,5.055330011345618
1250.0,MODULATION,Theta,Parietal,5.013664295141466
1260.0,MODULATION,Theta,Parietal,4.945310552927568
1270.0,MODULATION,Theta,Parietal,4.858750889362749
1280.0,MODULATION,Theta,Parietal,5.494439111163826
1290.0,MODULATION,Theta,Parietal,5.6252924748938815
1300.0,MODULATION,Theta,Parietal,5.417815558315836
1310.0,MODULATION,Theta,Parietal,5.440155276256858
1320.0,MODULATION,Theta,Parietal,5.2572540466786295
1330.0,MODULATION,Theta,Parietal,5.328638919842852
1340.0,MODULATION,Theta,Parietal,5.249394685933926
1350.0,MODULATION,Theta,Parietal,5.337914208934452
1360.0,MODULATION,Theta,Parietal,5.3131362313605175
1370.0,MODULATION,Theta,Parietal,5.116468429382914
1380.0,MODULATION,Theta,Parietal,5.089565774738218
1390.0,MODULATION,Theta,Parietal,5.105960106735136
1400.0,MODULATION,Theta,Parietal,5.155266234426827
1410.0,MODULATION,Theta,Parietal,5.182814489766136
1420.0,MODULATION,Theta,Parietal,5.185057443777295
1430.0,MODULATION,Theta,Parietal,5.051851949748451
1440.0,MODULATION,Theta,Parietal,5.026847131372851
1450.0,MODULATION,Theta,Parietal,4.963261968135537
1460.0,MODULATION,Theta,Parietal,5.068658925141887
1470.0,MODULATION,Theta,Parietal,4.984380947825001
1480.0,MODULATION,Theta,Parietal,5.021397168159725
1490.0,MODULATION,Theta,Parietal,5.100215032733299
1500.0,MODULATION,Theta,Parietal,5.12371612774776
1510.0,MODULATION,Theta,Parietal,5.094904094516466
1520.0,MODULATION,Theta,Parietal,5.144763486384349
1530.0,MODULATION,Theta,Parietal,5.112139600253628
1540.0,MODULATION,Theta,Parietal,4.948207683472633
1550.0,MODULATION,Theta,Parietal,4.8379743955417345
1560.0,MODULATION,Theta,Parietal,4.803874839760534
1570.0,MODULATION,Theta,Parietal,4.787469422607109
1580.0,MODULATION,Theta,Parietal,5.431383068846498
1590.0,MODULATION,Theta,Parietal,5.062062413187536
1600.0,MODULATION,Theta,Parietal,5.087433142085009
1610.0,MODULATION,Theta,Parietal,5.0672624916236355
1620.0,MODULATION,Theta,Parietal,5.056854531244552
1630.0,MODULATION,Theta,Parietal,5.073247429904443
1640.0,MODULATION,Theta,Parietal,5.018862156781778
1650.0,MODULATION,Theta,Parietal,5.208063050390214
1660.0,MODULATION,Theta,Parietal,5.291492341017122
1670.0,MODULATION,Theta,Parietal,5.267328664346066
1680.0,MODULATION,Theta,Parietal,5.282459812310278
1690.0,MODULATION,Theta,Parietal,5.314076965102597
1700.0,MODULATION,Theta,Parietal,4.96979358370854
1710.0,MODULATION,Theta,Parietal,4.9589189511827145
1720.0,MODULATION,Theta,Parietal,4.892728073983677
1730.0,MODULATION,Theta,Parietal,4.733217985309007
1740.0,MODULATION,Theta,Parietal,4.769480600934594
1750.0,MODULATION,Theta,Parietal,4.87504329248955
1760.0,MODULATION,Theta,Parietal,5.064022151590034
1770.0,MODULATION,Theta,Parietal,5.065525148888113
1780.0,MODULATION,Theta,Parietal,5.122175801747122
30.0,MODULATION,Theta,Occipital,4.787144115520539
40.0,MODULATION,Theta,Occipital,4.679770644408273
50.0,MODULATION,Theta,Occipital,4.688269953839652
60.0,MODULATION,Theta,Occipital,4.715286404003519
70.0,MODULATION,Theta,Occipital,4.435956220601755
80.0,MODULATION,Theta,Occipital,4.161564358561518
90.0,MODULATION,Theta,Occipital,4.8297816743377675
100.0,MODULATION,Theta,Occipital,4.780346638566996
110.0,MODULATION,Theta,Occipital,4.8334211311001845
120.0,MODULATION,Theta,Occipital,4.860532538392075
130.0,MODULATION,Theta,Occipital,4.9920318226809535
140.0,MODULATION,Theta,Occipital,5.291508565091047
150.0,MODULATION,Theta,Occipital,5.306958294255536
160.0,MODULATION,Theta,Occipital,4.803401095374382
170.0,MODULATION,Theta,Occipital,4.870446562424439
180.0,MODULATION,Theta,Occipital,4.858654874879227
190.0,MODULATION,Theta,Occipital,4.87987356372196
200.0,MODULATION,Theta,Occipital,4.852442659025506
210.0,MODULATION,Theta,Occipital,4.9209371721188315
220.0,MODULATION,Theta,Occipital,5.0827694497695735
230.0,MODULATION,Theta,Occipital,5.090070137206117
240.0,MODULATION,Theta,Occipital,5.140108393315652
250.0,MODULATION,Theta,Occipital,5.234357305567524
260.0,MODULATION,Theta,Occipital,4.4063978421173
270.0,MODULATION,Theta,Occipital,4.443894010951453
280.0,MODULATION,Theta,Occipital,4.567756258466835
290.0,MODULATION,Theta,Occipital,4.564015021962191
300.0,MODULATION,Theta,Occipital,4.51108792116959
310.0,MODULATION,Theta,Occipital,4.566254231499828
320.0,MODULATION,Theta,Occipital,5.348133369748326
330.0,MODULATION,Theta,Occipital,5.367947349602942
340.0,MODULATION,Theta,Occipital,5.500166817501667
350.0,MODULATION,Theta,Occipital,5.422776478517811
360.0,MODULATION,Theta,Occipital,5.441847806949187
370.0,MODULATION,Theta,Occipital,5.245400317591277
380.0,MODULATION,Theta,Occipital,4.978918196613082
390.0,MODULATION,Theta,Occipital,4.951689699144281
400.0,MODULATION,Theta,Occipital,3.6058012367742784
410.0,MODULATION,Theta,Occipital,3.640801561624219
420.0,MODULATION,Theta,Occipital,3.7412584130018134
430.0,MODULATION,Theta,Occipital,3.7727867601585965
440.0,MODULATION,Theta,Occipital,3.673871961528208
450.0,MODULATION,Theta,Occipital,3.8342387189760903
460.0,MODULATION,Theta,Occipital,4.8639455862027825
470.0,MODULATION,Theta,Occipital,4.842581076759871
480.0,MODULATION,Theta,Occipital,4.649496581571582
490.0,MODULATION,Theta,Occipital,4.879112456010344
500.0,MODULATION,Theta,Occipital,5.076401039608172
510.0,MODULATION,Theta,Occipital,5.089832117175293
520.0,MODULATION,Theta,Occipital,5.0959733758997965
530.0,MODULATION,Theta,Occipital,5.134369244256839
540.0,MODULATION,Theta,Occipital,5.077365787226525
550.0,MODULATION,Theta,Occipital,5.076722901886847
560.0,MODULATION,Theta,Occipital,5.00301671876037
570.0,MODULATION,Theta,Occipital,4.928133201799367
580.0,MODULATION,Theta,Occipital,4.9846335290326005
590.0,MODULATION,Theta,Occipital,5.04925010078041
600.0,MODULATION,Theta,Occipital,5.390563635536198
610.0,MODULATION,Theta,Occipital,5.4165445728797685
620.0,MODULATION,Theta,Occipital,5.44310206908406
630.0,MODULATION,Theta,Occipital,5.488778242666245
640.0,MODULATION,Theta,Occipital,5.500995737848754
650.0,MODULATION,Theta,Occipital,5.147374378975391
660.0,MODULATION,Theta,Occipital,5.127765309016663
670.0,MODULATION,Theta,Occipital,5.13423119847515
680.0,MODULATION,Theta,Occipital,5.1084491166465265
690.0,MODULATION,Theta,Occipital,5.202102504250118
700.0,MODULATION,Theta,Occipital,5.36342616084997
710.0,MODULATION,Theta,Occipital,5.541781295563542
720.0,MODULATION,Theta,Occipital,5.490658980126343
730.0,MODULATION,Theta,Occipital,5.514330073784124
740.0,MODULATION,Theta,Occipital,5.429243109319163
750.0,MODULATION,Theta,Occipital,5.384558255836453
760.0,MODULATION,Theta,Occipital,5.291195375558961
770.0,MODULATION,Theta,Occipital,5.217144686082722
780.0,MODULATION,Theta,Occipital,5.251328605384612
790.0,MODULATION,Theta,Occipital,5.200521189252845
800.0,MODULATION,Theta,Occipital,5.178601011696134
810.0,MODULATION,Theta,Occipital,5.277808572575998
820.0,MODULATION,Theta,Occipital,5.240353901547867
830.0,MODULATION,Theta,Occipital,5.044053082358648
840.0,MODULATION,Theta,Occipital,5.103858477826774
850.0,MODULATION,Theta,Occipital,5.15798931943048
860.0,MODULATION,Theta,Occipital,5.163447342194873
870.0,MODULATION,Theta,Occipital,5.111541300373526
880.0,MODULATION,Theta,Occipital,5.128560053469507
890.0,MODULATION,Theta,Occipital,5.200495901025177
900.0,MODULATION,Theta,Occipital,5.111552477332595
910.0,MODULATION,Theta,Occipital,5.12727945879325
920.0,MODULATION,Theta,Occipital,5.09983327761899
930.0,MODULATION,Theta,Occipital,5.149866947877661
940.0,MODULATION,Theta,Occipital,5.0542530442645015
950.0,MODULATION,Theta,Occipital,4.992033682525832
960.0,MODULATION,Theta,Occipital,5.040124253088933
970.0,MODULATION,Theta,Occipital,5.088979331725604
980.0,MODULATION,Theta,Occipital,5.01628823601058
990.0,MODULATION,Theta,Occipital,4.929373444627423
1000.0,MODULATION,Theta,Occipital,5.393804926704047
1010.0,MODULATION,Theta,Occipital,5.4555895158069845
1020.0,MODULATION,Theta,Occipital,5.382553604958508
1030.0,MODULATION,Theta,Occipital,5.388446608163332
1040.0,MODULATION,Theta,Occipital,5.409630282441189
1050.0,MODULATION,Theta,Occipital,5.528495200575739
1060.0,MODULATION,Theta,Occipital,5.367597472253529
1070.0,MODULATION,Theta,Occipital,5.385446961360133
1080.0,MODULATION,Theta,Occipital,5.4111946203832355
1090.0,MODULATION,Theta,Occipital,5.450695260179727
1100.0,MODULATION,Theta,Occipital,5.416168519677146
1110.0,MODULATION,Theta,Occipital,5.332598000646077
1120.0,MODULATION,Theta,Occipital,5.536062962352089
1130.0,MODULATION,Theta,Occipital,4.866199626672433
1140.0,MODULATION,Theta,Occipital,4.809453135578001
1150.0,MODULATION,Theta,Occipital,4.654127837631268
1160.0,MODULATION,Theta,Occipital,4.634325525501772
1170.0,MODULATION,Theta,Occipital,4.677202156409259
1180.0,MODULATION,Theta,Occipital,4.851943131245987
1190.0,MODULATION,Theta,Occipital,5.335229440487321
1200.0,MODULATION,Theta,Occipital,5.409502864531509
1210.0,MODULATION,Theta,Occipital,5.447517464035676
1220.0,MODULATION,Theta,Occipital,5.482207062829822
1230.0,MODULATION,Theta,Occipital,5.4681073959674995
1240.0,MODULATION,Theta,Occipital,5.441850792722381
1250.0,MODULATION,Theta,Occipital,5.300183177895828
1260.0,MODULATION,Theta,Occipital,5.333698547174055
1270.0,MODULATION,Theta,Occipital,5.371835493007734
1280.0,MODULATION,Theta,Occipital,5.382444789721428
1290.0,MODULATION,Theta,Occipital,5.417643104697925
1300.0,MODULATION,Theta,Occipital,5.196689390467216
1310.0,MODULATION,Theta,Occipital,5.24928518130432
1320.0,MODULATION,Theta,Occipital,5.170096771232982
1330.0,MODULATION,Theta,Occipital,5.199424873122123
1340.0,MODULATION,Theta,Occipital,5.071978526214961
1350.0,MODULATION,Theta,Occipital,5.252733999290354
1360.0,MODULATION,Theta,Occipital,5.324092787752244
1370.0,MODULATION,Theta,Occipital,4.53479539301863
1380.0,MODULATION,Theta,Occipital,4.581023148311479
1390.0,MODULATION,Theta,Occipital,4.602549803443192
1400.0,MODULATION,Theta,Occipital,4.682904035191514
1410.0,MODULATION,Theta,Occipital,4.729039490833132
1420.0,MODULATION,Theta,Occipital,4.71905188147201
1430.0,MODULATION,Theta,Occipital,5.26073173622513
1440.0,MODULATION,Theta,Occipital,5.3276725578196755
1450.0,MODULATION,Theta,Occipital,5.129226001118196
1460.0,MODULATION,Theta,Occipital,5.206219259399216
1470.0,MODULATION,Theta,Occipital,5.108689149783084
1480.0,MODULATION,Theta,Occipital,5.02484238768223
1490.0,MODULATION,Theta,Occipital,5.0818383167717185
1500.0,MODULATION,Theta,Occipital,5.031611827704136
1510.0,MODULATION,Theta,Occipital,4.961810418531759
1520.0,MODULATION,Theta,Occipital,4.897184912061409
1530.0,MODULATION,Theta,Occipital,4.84428865861423
1540.0,MODULATION,Theta,Occipital,4.85756088096135
1550.0,MODULATION,Theta,Occipital,5.20809590590131
1560.0,MODULATION,Theta,Occipital,5.394041266050796
1570.0,MODULATION,Theta,Occipital,5.451512295071035
1580.0,MODULATION,Theta,Occipital,5.353301035164639
1590.0,MODULATION,Theta,Occipital,5.418399399615093
1600.0,MODULATION,Theta,Occipital,5.460958598868203
1610.0,MODULATION,Theta,Occipital,5.533928091048384
1620.0,MODULATION,Theta,Occipital,5.460416555174255
1630.0,MODULATION,Theta,Occipital,5.480979636412123
1640.0,MODULATION,Theta,Occipital,5.658354017321617
1650.0,MODULATION,Theta,Occipital,5.291462826872637
1660.0,MODULATION,Theta,Occipital,5.254613991240131
1670.0,MODULATION,Theta,Occipital,5.3351028323976895
1680.0,MODULATION,Theta,Occipital,5.370291524760582
1690.0,MODULATION,Theta,Occipital,5.417340826462711
1700.0,MODULATION,Theta,Occipital,5.4249654911652865
1710.0,MODULATION,Theta,Occipital,5.378893098961971
1720.0,MODULATION,Theta,Occipital,5.315956484537743
1730.0,MODULATION,Theta,Occipital,5.255810670432653
1740.0,MODULATION,Theta,Occipital,5.279204246389661
1750.0,MODULATION,Theta,Occipital,5.397975379943368
1760.0,MODULATION,Theta,Occipital,5.135378280290305
1770.0,MODULATION,Theta,Occipital,5.176391324268157
