Time,Entropy_raw_at_t,Entropy_norm_at_t,v_l2,v_l2_per_s,v_cos,v_cos_per_s
2025-10-09 15:37:52.658570051,4.459989530223376,0.8787855731829536,26.299606367079438,26.299606367079438,0.034654526926758224,0.034654526926758224
2025-10-09 15:37:52.783469915,4.471617876774328,0.8810767945232056,33.54016128401604,33.54016128401604,0.05194138850383953,0.05194138850383953
2025-10-09 15:37:52.908560038,4.4731462302052165,0.8813779375946609,35.39703444257983,35.39703444257983,0.04996219822540812,0.04996219822540812
2025-10-09 15:37:53.033449887,4.462043673240343,0.8791903165654957,30.206091394346554,30.206091394346554,0.032841911705376516,0.032841911705376516
2025-10-09 15:37:53.158440113,4.448301104359701,0.8764825139599197,22.950918265312374,22.950918265312374,0.02023223787265188,0.02023223787265188
2025-10-09 15:37:53.283440113,4.444201342879597,0.8756747068523487,23.7551073669023,23.7551073669023,0.02333521753927581,0.02333521753927581
2025-10-09 15:37:53.408529997,4.45213503236668,0.8772379418815154,30.788213423170667,30.788213423170667,0.0391796982344186,0.0391796982344186
2025-10-09 15:37:53.533420086,4.465394320101119,0.8798505199364066,35.44123264162518,35.44123264162518,0.05321955169275801,0.05321955169275801
2025-10-09 15:37:53.658509970,4.473849485857594,0.8815165053911501,34.68794304750227,34.68794304750227,0.05204377431407219,0.05204377431407219
2025-10-09 15:37:53.783410072,4.473218035688984,0.8813920859738853,30.196680781295846,30.196680781295846,0.03932528111709697,0.03932528111709697
2025-10-09 15:37:53.908600092,4.468576302489513,0.8804774900667386,26.526237363336083,26.526237363336083,0.026563317944490062,0.026563317944490062
2025-10-09 15:37:54.033489943,4.466733305300252,0.8801143503485029,26.789095938385778,26.789095938385778,0.019078760134813563,0.019078760134813563
2025-10-09 15:37:54.158580065,4.469992032388343,0.8807564420692454,28.506944104605303,28.506944104605303,0.02062954250852962,0.02062954250852962
2025-10-09 15:37:54.283570051,4.477283194606213,0.882193075075978,29.315159255834374,29.315159255834374,0.03609307968553059,0.03609307968553059
2025-10-09 15:37:54.408570051,4.486247161101799,0.8839593134004033,27.98811377313105,27.98811377313105,0.05416479083761239,0.05416479083761239
2025-10-09 15:37:54.533360004,4.495170345437057,0.8857175161063823,25.108883436463397,25.108883436463397,0.05449658246958433,0.05449658246958433
2025-10-09 15:37:54.658449888,4.503201902542649,0.8873000347349039,23.47737531028881,23.47737531028881,0.044509082649082356,0.044509082649082356
2025-10-09 15:37:54.783440113,4.507945001171615,0.8882346034416404,26.6269090067209,26.6269090067209,0.04707237749931671,0.04707237749931671
2025-10-09 15:37:54.908440113,4.5036457659047775,0.8873874925005465,32.13870121115015,32.13870121115015,0.05326875581245716,0.05326875581245716
2025-10-09 15:37:55.033430098,4.484254779050685,0.8835667392495175,35.63791113315695,35.63791113315695,0.04531130921708202,0.04531130921708202
2025-10-09 15:37:55.158519983,4.452021796274206,0.8772156301151411,9.134813550190211,9.134813550190211,0.004385842872890167,0.004385842872890167
2025-10-09 15:37:55.283509970,4.457840555902632,0.8783621444691837,9.134813595093219,9.134813595093219,0.0042553121482597,0.0042553121482597
2025-10-09 15:37:55.408509970,4.462186611667878,0.879218480808286,9.134813637505887,9.134813637505887,0.0041158148098432434,0.0041158148098432434
2025-10-09 15:37:55.533400059,4.465184419055827,0.8798091615410228,9.134813640068357,9.134813640068357,0.003962044865723375,0.003962044865723375
2025-10-09 15:37:55.658390045,4.466933100422336,0.8801537174971678,9.134813668177497,9.134813668177497,0.0038067806386251454,0.0038067806386251454
2025-10-09 15:37:55.783279896,4.467522088815789,0.8802697703487341,9.13481360945232,9.13481360945232,0.003639533992620003,0.003639533992620003
2025-10-09 15:37:55.908380032,4.4670253910059365,0.8801719022110238,9.134813623137036,9.134813623137036,0.003477357777127693,0.003477357777127693
2025-10-09 15:37:56.033370018,4.465506085119447,0.8798725418458815,9.134813668177815,9.134813668177815,0.0033043056161904468,0.0033043056161904468
2025-10-09 15:37:56.158560038,4.46302456347286,0.8793835888096055,9.13481360886907,9.13481360886907,0.0031392887558015794,0.0031392887558015794
2025-10-09 15:37:56.283449888,4.4596245512235635,0.8787136586016802,9.134813682595068,9.134813682595068,0.0029635296313824657,0.0029635296313824657
2025-10-09 15:37:56.408339977,4.455365332072462,0.8778744323394552,9.134813640068334,9.134813640068334,0.002798440438509692,0.002798440438509692
2025-10-09 15:37:56.533339977,4.45027877492285,0.8768721893947221,9.134813637506097,9.134813637506097,0.0026396547044180707,0.0026396547044180707
2025-10-09 15:37:56.658329964,4.444393222641494,0.8757125143775454,9.13481359509309,9.13481359509309,0.0024831222261377517,0.0024831222261377517
2025-10-09 15:37:56.783319950,4.437742467791989,0.8744020656931,9.134813668177696,9.134813668177696,0.0023324977883964824,0.0023324977883964824
2025-10-09 15:37:56.908309937,4.430350506412233,0.8729455714627805,9.134813595093489,9.134813595093489,0.0021880915512694395,0.0021880915512694395
2025-10-09 15:37:57.033309936,4.422237124937737,0.8713469303580872,9.134813710584206,9.134813710584206,0.002050427391620076,0.002050427391620076
2025-10-09 15:37:57.158299923,4.413416580947031,0.8696089516578839,9.13481359509312,9.13481359509312,0.0019192409474425602,0.0019192409474425602
2025-10-09 15:37:57.283289909,4.403900128959389,0.8677338529254864,9.134813668177753,9.134813668177753,0.0017951308357121857,0.0017951308357121857
2025-10-09 15:37:57.408380032,4.393691118300243,0.8657222941038945,39.6121107978936,39.6121107978936,0.03477845497538694,0.03477845497538694
2025-10-09 15:37:57.533380031,4.388451926227582,0.8646899763422968,32.27878176235224,32.27878176235224,0.04183272134854091,0.04183272134854091
2025-10-09 15:37:57.658370018,4.354761992135401,0.858051793036918,36.74799109980091,36.74799109980091,0.03492632052731849,0.03492632052731849
2025-10-09 15:37:57.783459902,4.305957232218389,0.8484354209295198,49.65477402571982,49.65477402571982,0.024953533079325213,0.024953533079325213
2025-10-09 15:37:57.908349991,4.267137586549211,0.840786491635186,57.20893534985291,57.20893534985291,0.021939800080473856,0.021939800080473856
2025-10-09 15:37:58.033349991,4.252787477169454,0.8379589807159179,52.29987676380494,52.29987676380494,0.023351430680210505,0.023351430680210505
2025-10-09 15:37:58.158339977,4.26475566112602,0.8403171627983999,43.300820866342825,43.300820866342825,0.029222471285766334,0.029222471285766334
2025-10-09 15:37:58.283329964,4.296039421650457,0.8464812394711111,49.62114847202664,49.62114847202664,0.0405315044431407,0.0405315044431407
2025-10-09 15:37:58.408319950,4.339204180311997,0.8549863193428535,66.89873137118344,66.89873137118344,0.05802428822971311,0.05802428822971311
2025-10-09 15:37:58.533319950,4.391218579259293,0.8652351109785544,76.37875317034056,76.37875317034056,0.07710824387325221,0.07710824387325221
2025-10-09 15:37:58.658309937,4.448629876717038,0.8765472944717417,70.2765725454937,70.2765725454937,0.08265930583454306,0.08265930583454306
2025-10-09 15:37:58.783299923,4.50395103424984,0.8874476418385153,53.65368466069535,53.65368466069535,0.06988787594952318,0.06988787594952318
2025-10-09 15:37:58.908289909,4.547716911935832,0.8960711647520799,40.789712101264094,40.789712101264094,0.06998667238968141,0.06998667238968141
2025-10-09 15:37:59.033279896,4.5754078980704,0.9015273298299042,37.409750590385684,37.409750590385684,0.07830086290398174,0.07830086290398174
2025-10-09 15:37:59.158279896,4.583438779828449,0.9031097153895759,35.10040235382473,35.10040235382473,0.06378089148258148,0.06378089148258148
2025-10-09 15:37:59.283269882,4.571250011915684,0.9007080699767273,30.80826707705939,30.80826707705939,0.04163812496867463,0.04163812496867463
2025-10-09 15:37:59.408260107,4.543637298634045,0.8952673275929384,25.51378452344568,25.51378452344568,0.026519794157584483,0.026519794157584483
2025-10-09 15:37:59.533250093,4.507939730836974,0.8882335649876224,19.935890036230443,19.935890036230443,0.017265293818786595,0.017265293818786595
2025-10-09 15:37:59.658250093,4.472652455823503,0.8812806454821757,17.353263100128228,17.353263100128228,0.01270318683450622,0.01270318683450622
2025-10-09 15:37:59.783339977,4.449221533473574,0.8766638730911301,23.949374652476504,23.949374652476504,0.0179197035796204,0.0179197035796204
2025-10-09 15:37:59.908329964,4.447548228448879,0.8763341691074611,34.98197438857291,34.98197438857291,0.041664673482633696,0.041664673482633696
2025-10-09 15:38:00.033319950,4.468183198902704,0.8804000338847199,41.037576846013955,41.037576846013955,0.0831997116813746,0.0831997116813746
2025-10-09 15:38:00.158220053,4.4975298020798,0.8861824177488957,36.09791841938079,36.09791841938079,0.09113598118782074,0.09113598118782074
2025-10-09 15:38:00.283210039,4.510404231240079,0.8887191641991621,29.825655849421455,29.825655849421455,0.04551553202394468,0.04551553202394468
2025-10-09 15:38:00.408099890,4.4923053347919755,0.8851530013233652,42.572594676936276,42.572594676936276,0.036222819599258924,0.036222819599258924
2025-10-09 15:38:00.533090115,4.446029181160794,0.8760348596959243,59.577931499159604,59.577931499159604,0.05014804874151702,0.05014804874151702
2025-10-09 15:38:00.657989979,4.3823935261522475,0.8634962438129499,63.46513610086205,63.46513610086205,0.04086187388427673,0.04086187388427673
2025-10-09 15:38:00.782979965,4.31640477537439,0.8504939796186117,49.92601010105038,49.92601010105038,0.02243944336159199,0.02243944336159199
2025-10-09 15:38:00.907870054,4.263342948439577,0.8400388053001401,27.130177710111365,27.130177710111365,0.01110642698184744,0.01110642698184744
2025-10-09 15:38:01.032860041,4.234683335739931,0.8343917843816406,23.182102733782166,23.182102733782166,0.007971216631943393,0.007971216631943393
2025-10-09 15:38:01.157860041,4.238991274060071,0.835240610151353,40.25123000733308,40.25123000733308,0.011240796091390948,0.011240796091390948
2025-10-09 15:38:01.282850027,4.273059730812209,0.8419533766481134,49.34374692128199,49.34374692128199,0.01918038301226959,0.01918038301226959
2025-10-09 15:38:01.407939911,4.319939558465349,0.8511904647479188,46.08449560522019,46.08449560522019,0.029616020093566096,0.029616020093566096
2025-10-09 15:38:01.532929897,4.3587123506512215,0.8588301621449795,36.41465617822567,36.41465617822567,0.038387217193698205,0.038387217193698205
2025-10-09 15:38:01.657819986,4.379122039719434,0.8628516380217169,30.082388177671316,30.082388177671316,0.04243500056674135,0.04243500056674135
2025-10-09 15:38:01.783020020,4.387032604904883,0.8644103166942985,34.4046045091444,34.4046045091444,0.04703893880960916,0.04703893880960916
2025-10-09 15:38:01.907910109,4.392348609074876,0.8654577693261741,44.132959049522974,44.132959049522974,0.05408173041392644,0.05408173041392644
2025-10-09 15:38:02.032900094,4.3993179342990505,0.8668309883483986,51.30182379107679,51.30182379107679,0.05625866561575353,0.05625866561575353
2025-10-09 15:38:02.157789946,4.408572576104696,0.8686545006343948,52.061118379244164,52.061118379244164,0.051431149427255,0.051431149427255
2025-10-09 15:38:02.282890081,4.4197095388896885,0.8708489009033202,46.524852026719984,46.524852026719984,0.045101644432752795,0.045101644432752795
2025-10-09 15:38:02.407779932,4.431669293636203,0.873205422114597,42.68451929829723,42.68451929829723,0.04342920155592016,0.04342920155592016
2025-10-09 15:38:02.532870054,4.445007032457234,0.8758334579822544,45.523320166212805,45.523320166212805,0.04670113914706091,0.04670113914706091
2025-10-09 15:38:02.657759905,4.458862571198617,0.8785635198965468,48.67497544930084,48.67497544930084,0.04974860777532568,0.04974860777532568
2025-10-09 15:38:02.782860041,4.471129518296966,0.880980569547443,44.60096119523647,44.60096119523647,0.04256262268802605,0.04256262268802605
2025-10-09 15:38:02.907850027,4.477764743309178,0.8822879582702284,36.30493379677476,36.30493379677476,0.029989702782266384,0.029989702782266384
2025-10-09 15:38:03.032840014,4.476778611008177,0.8820936531415959,30.808800889267584,30.808800889267584,0.02620630792638672,0.02620630792638672
2025-10-09 15:38:03.157830000,4.467338962198494,0.8802336875220247,31.33470735461556,31.33470735461556,0.03554427061802716,0.03554427061802716
2025-10-09 15:38:03.283030033,4.447468957604192,0.8763185497715383,34.00473779982429,34.00473779982429,0.048581147447010316,0.048581147447010316
2025-10-09 15:38:03.408020020,4.419563674731112,0.8708201601815466,34.600524679406924,34.600524679406924,0.05328974020654331,0.05328974020654331
2025-10-09 15:38:03.533010006,4.393988941949691,0.8657809765570065,32.00638645347476,32.00638645347476,0.04511265394869528,0.04511265394869528
2025-10-09 15:38:03.657799959,4.379986351409049,0.8630219399110869,28.159643586253367,28.159643586253367,0.03016453753511983,0.03016453753511983
2025-10-09 15:38:03.782789946,4.386025387695572,0.8642118570462194,26.6384500682052,26.6384500682052,0.024904435489162807,0.024904435489162807
2025-10-09 15:38:03.907789946,4.41898024090899,0.8707052017893098,27.389028100007057,27.389028100007057,0.04115948119441626,0.04115948119441626
2025-10-09 15:38:04.032779931,4.474481306924631,0.8816409978893462,27.0979926077408,27.0979926077408,0.06175780716508402,0.06175780716508402
2025-10-09 15:38:04.157769918,4.532058268323387,0.8929858234056527,23.876777177977743,23.876777177977743,0.056965288813776105,0.056965288813776105
2025-10-09 15:38:04.282860041,4.575854143784369,0.9016152570084041,20.698734755699675,20.698734755699675,0.04310205651237503,0.04310205651237503
2025-10-09 15:38:04.407860041,4.6065336750374595,0.9076602778037514,22.058460494305038,22.058460494305038,0.04689785861105733,0.04689785861105733
2025-10-09 15:38:04.532949923,4.625483612656107,0.9113941277778679,23.43181442514483,23.43181442514483,0.04954337877122836,0.04954337877122836
2025-10-09 15:38:04.657740116,4.628351020342846,0.9119591148681881,20.677059490513326,20.677059490513326,0.03591723365797906,0.03591723365797906
2025-10-09 15:38:04.782629967,4.6179724934827915,0.9099141549834839,14.81789236218872,14.81789236218872,0.01826770269715987,0.01826770269715987
2025-10-09 15:38:04.907730103,4.602885266119146,0.9069414041156497,14.434009665235918,14.434009665235918,0.017826749676771617,0.017826749676771617
2025-10-09 15:38:05.032720089,4.589016555708893,0.9042087468875123,21.91365822689735,21.91365822689735,0.04117488050151918,0.04117488050151918
2025-10-09 15:38:05.157710075,4.575485678208775,0.9015426554406532,27.904027213488746,27.904027213488746,0.06709147092286864,0.06709147092286864
2025-10-09 15:38:05.282700062,4.560016089913085,0.8984945650975686,28.89660015468841,28.89660015468841,0.06919777749733425,0.06919777749733425
2025-10-09 15:38:05.407799959,4.546088971337538,0.8957503992655053,24.946855618429613,24.946855618429613,0.048073519518260416,0.048073519518260416
2025-10-09 15:38:05.532789945,4.542743546480557,0.8950912248256192,21.938305959722037,21.938305959722037,0.036680617010355084,0.036680617010355084
2025-10-09 15:38:05.657779932,4.55741167498976,0.897981397466638,25.75870673522146,25.75870673522146,0.05101759346788254,0.05101759346788254
2025-10-09 15:38:05.782670021,4.5860386144539085,0.9036219805296694,31.235428995625465,31.235428995625465,0.07543396494598902,0.07543396494598902
2025-10-09 15:38:05.907670021,4.6161074787660885,0.9095466769847788,31.955222571552213,31.955222571552213,0.08070055493363348,0.08070055493363348
2025-10-09 15:38:06.032660006,4.638555170026921,0.9139697158949837,27.001441325799934,27.001441325799934,0.058693710973950416,0.058693710973950416
2025-10-09 15:38:06.157649994,4.653104249804073,0.9168364314611543,21.322597111142134,21.322597111142134,0.037382262850971945,0.037382262850971945
2025-10-09 15:38:06.282740116,4.662310237647036,0.9186503570877663,22.08380223228947,22.08380223228947,0.04277480458084894,0.04277480458084894
2025-10-09 15:38:06.407730103,4.664631954584541,0.9191078225898416,29.54048417577149,29.54048417577149,0.06532818126521653,0.06532818126521653
2025-10-09 15:38:06.532730103,4.652524773606137,0.9167222528696356,41.99919295959407,41.99919295959407,0.0803338139911709,0.0803338139911709
2025-10-09 15:38:06.657720089,4.616210581459457,0.9095669920906495,59.79386752196594,59.79386752196594,0.09184321100244153,0.09184321100244153
2025-10-09 15:38:06.782609940,4.5540083063414105,0.8973108059219437,77.31649669656946,77.31649669656946,0.0946259023484113,0.0946259023484113
2025-10-09 15:38:06.907599926,4.4743624266714495,0.8816175740111679,85.08427557556371,85.08427557556371,0.07861590378572852,0.07861590378572852
2025-10-09 15:38:07.032599926,4.387719239120048,0.864545609442914,76.58989040277396,76.58989040277396,0.05440964988546604,0.05440964988546604
2025-10-09 15:38:07.157589912,4.305719388802575,0.8483885568368852,53.51094446705008,53.51094446705008,0.032818822222870976,0.032818822222870976
2025-10-09 15:38:07.282579899,4.242210086380185,0.8358748371625445,33.91241334608227,33.91241334608227,0.01780535029266362,0.01780535029266362
2025-10-09 15:38:07.407569885,4.212110318887727,0.8299440516193757,46.51751664535407,46.51751664535407,0.012450545205471765,0.012450545205471765
2025-10-09 15:38:07.532569885,4.224291990126206,0.8323442987206502,63.50578866579667,63.50578866579667,0.02238235803304267,0.02238235803304267
2025-10-09 15:38:07.657560110,4.27406730399703,0.8421519064367478,65.10353761620517,65.10353761620517,0.04798725769981239,0.04798725769981239
2025-10-09 15:38:07.782550097,4.339336902462041,0.8550124705949833,50.68913752396338,50.68913752396338,0.05693649256171443,0.05693649256171443
2025-10-09 15:38:07.907540083,4.3921856114905,0.8654256526755311,27.8834827170329,27.8834827170329,0.02732702560302244,0.02732702560302244
2025-10-09 15:38:08.032540082,4.4226311541787044,0.8714245689287673,23.835839675336384,23.835839675336384,0.020448276281417054,0.020448276281417054
2025-10-09 15:38:08.157530069,4.438188081062154,0.8744898682563987,40.508380741430095,40.508380741430095,0.05163488815042881,0.05163488815042881
2025-10-09 15:38:08.282619953,4.442413938328821,0.8753225209734314,47.87647445122775,47.87647445122775,0.06635701530686859,0.06635701530686859
2025-10-09 15:38:08.407510042,4.437209333612366,0.8742970182210267,41.30815785290412,41.30815785290412,0.048324379740090656,0.048324379740090656
2025-10-09 15:38:08.532500029,4.429512373325059,0.8727804277420554,28.205773357909113,28.205773357909113,0.02363375618518168,0.02363375618518168
2025-10-09 15:38:08.657399893,4.428492073450445,0.8725793903171792,31.325385104816668,31.325385104816668,0.023554455720809712,0.023554455720809712
2025-10-09 15:38:08.782390118,4.437659297257815,0.8743856779717721,45.29876852464623,45.29876852464623,0.059922113702436886,0.059922113702436886
2025-10-09 15:38:08.907380104,4.4475168600249795,0.8763279883489213,49.53314566603597,49.53314566603597,0.08927124288537687,0.08927124288537687
2025-10-09 15:38:09.032370089,4.442407439896904,0.8753212405380899,40.99556177530662,40.99556177530662,0.05380175197541568,0.05380175197541568
2025-10-09 15:38:09.157370090,4.42302053981096,0.8715012925339937,31.163879993218963,31.163879993218963,0.011711423054134754,0.011711423054134754
2025-10-09 15:38:09.282459974,4.403338239878195,0.8676231396570054,36.503832739286665,36.503832739286665,0.019414281403344478,0.019414281403344478
2025-10-09 15:38:09.407350063,4.39090774044856,0.8651738640494737,47.808372732014035,47.808372732014035,0.047356757688151195,0.047356757688151195
2025-10-09 15:38:09.532340049,4.382627329103046,0.8635423117821094,51.99945039299703,51.99945039299703,0.06023353278920988,0.06023353278920988
2025-10-09 15:38:09.657239914,4.37259984919473,0.8615665213415499,48.85899791147106,48.85899791147106,0.05403363870997356,0.05403363870997356
2025-10-09 15:38:09.782229900,4.3588976075575125,0.8588666647186913,42.35565673444091,42.35565673444091,0.03927826438109051,0.03927826438109051
2025-10-09 15:38:09.907219887,4.344838855661374,0.8560965621748259,35.74603962728099,35.74603962728099,0.025471337057565373,0.025471337057565373
2025-10-09 15:38:10.032210112,4.337511077901397,0.8546527145300453,30.395787374566638,30.395787374566638,0.01688012816655773,0.01688012816655773
2025-10-09 15:38:10.157310009,4.342218359562014,0.8555802259477799,26.51722054407741,26.51722054407741,0.013547904186953433,0.013547904186953433
2025-10-09 15:38:10.282299995,4.356214414500389,0.8583379748344022,24.349207303458744,24.349207303458744,0.014327809894227132,0.014327809894227132
2025-10-09 15:38:10.407190084,4.3712814227732855,0.8613067417813923,23.320004764560338,23.320004764560338,0.016447156473158718,0.016447156473158718
2025-10-09 15:38:10.532180071,4.380777103839486,0.8631777478615581,21.763320356448222,21.763320356448222,0.015951234090941062,0.015951234090941062
2025-10-09 15:38:10.657180071,4.3824190321185625,0.8635012694469959,20.249421778090547,20.249421778090547,0.014349721711501395,0.014349721711501395
2025-10-09 15:38:10.782170057,4.377939964583497,0.8626187247897822,21.92613706575495,21.92613706575495,0.016988994631877315,0.016988994631877315
2025-10-09 15:38:10.907059908,4.368584093697647,0.8607752665701313,27.593733650853785,27.593733650853785,0.027018038425541225,0.027018038425541225
2025-10-09 15:38:11.032249927,4.35871502407643,0.8588306889102304,33.629483963466406,33.629483963466406,0.04095858390264162,0.04095858390264162
2025-10-09 15:38:11.157140017,4.353080798708234,0.857720534741464,37.21711442245674,37.21711442245674,0.0515281775865008,0.0515281775865008
2025-10-09 15:38:11.282140017,4.353327035041631,0.8577690525543236,38.446344883557806,38.446344883557806,0.0572793978214543,0.0572793978214543
2025-10-09 15:38:11.407130003,4.356609374235102,0.8584157967473242,38.89554023944546,38.89554023944546,0.06144246912918338,0.06144246912918338
2025-10-09 15:38:11.532119989,4.362005691647717,0.8594790741066959,40.09120924490346,40.09120924490346,0.06825166951608479,0.06825166951608479
2025-10-09 15:38:11.657010078,4.37292119416286,0.8616298383785281,39.9152620343913,39.9152620343913,0.06989803465916031,0.06989803465916031
2025-10-09 15:38:11.782010078,4.395043338329765,0.8659887322750293,38.172497607677286,38.172497607677286,0.06575381137037883,0.06575381137037883
2025-10-09 15:38:11.907099962,4.43134463758491,0.8731414526697834,34.88671879242238,34.88671879242238,0.05676597510590386,0.05676597510590386
2025-10-09 15:38:12.031990051,4.479554250381125,0.8826405584248429,31.56640760322354,31.56640760322354,0.04975868043376339,0.04975868043376339
2025-10-09 15:38:12.157079935,4.527234369287834,0.8920353339818081,31.956377766984897,31.956377766984897,0.04955254511305091,0.04955254511305091
2025-10-09 15:38:12.281980038,4.55851582968002,0.8981989574420116,37.461337828491864,37.461337828491864,0.05178371478747109,0.05178371478747109
2025-10-09 15:38:12.407069921,4.566322532801134,0.8997371713841,39.25671604453458,39.25671604453458,0.04113769498177014,0.04113769498177014
2025-10-09 15:38:12.531960011,4.553992697899915,0.8973077304723012,33.32534863411786,33.32534863411786,0.02940596480827569,0.02940596480827569
2025-10-09 15:38:12.657049894,4.533780713795433,0.893325209904471,27.643405289914167,27.643405289914167,0.026029008695979523,0.026029008695979523
2025-10-09 15:38:12.782150030,4.5170831026140235,0.8900351528957259,35.41740550724132,35.41740550724132,0.03425031784956597,0.03425031784956597
2025-10-09 15:38:12.907140017,4.508260631468842,0.8882967944736557,42.820404203202656,42.820404203202656,0.0447516280815997,0.0447516280815997
2025-10-09 15:38:13.032130002,4.504351461981321,0.8875265411523239,38.92317442231102,38.92317442231102,0.04199932463990064,0.04199932463990064
2025-10-09 15:38:13.157020092,4.500313831428318,0.8867309761726805,28.50395251862595,28.50395251862595,0.0338396265863879,0.0338396265863879
2025-10-09 15:38:13.281919956,4.494218786916245,0.8855300233119572,26.90785716954986,26.90785716954986,0.04321473889865064,0.04321473889865064
2025-10-09 15:38:13.407210112,4.483591704908322,0.8834360887207862,33.634992187763835,33.634992187763835,0.05183795206859406,0.05183795206859406
2025-10-09 15:38:13.532000064,4.466344457788733,0.8800377327732876,34.20295634255158,34.20295634255158,0.04075090492395344,0.04075090492395344
2025-10-09 15:38:13.656990051,4.449049994089017,0.8766300733847945,27.336341803921865,27.336341803921865,0.028503875253572012,0.028503875253572012
2025-10-09 15:38:13.781879902,4.438341747884246,0.8745201463961605,23.563594671127138,23.563594671127138,0.023938389836492803,0.023938389836492803
2025-10-09 15:38:13.906980038,4.438056150688382,0.874463873013955,27.345864636500085,27.345864636500085,0.02284088500235998,0.02284088500235998
2025-10-09 15:38:14.031869888,4.449887855930422,0.8767951636599078,30.272411594890446,30.272411594890446,0.021868993840412274,0.021868993840412274
2025-10-09 15:38:14.156960011,4.4726575094328345,0.8812816412331619,27.59327575512456,27.59327575512456,0.021707581323064364,0.021707581323064364
2025-10-09 15:38:14.281850100,4.5016022438893835,0.8869848418545213,23.28445799923029,23.28445799923029,0.030776829231105068,0.030776829231105068
2025-10-09 15:38:14.406949997,4.523656123461664,0.8913302850600492,26.615049356466837,26.615049356466837,0.050862169994246996,0.050862169994246996
2025-10-09 15:38:14.531840086,4.524267182767744,0.8914506867109732,36.93312117005919,36.93312117005919,0.06253749295222881,0.06253749295222881
2025-10-09 15:38:14.656929970,4.503035405334721,0.8872672285268823,43.56994022443946,43.56994022443946,0.054910870239682844,0.054910870239682844
2025-10-09 15:38:14.781919956,4.47688279044955,0.8821141804072947,41.500608495251605,41.500608495251605,0.03830745312906,0.03830745312906
2025-10-09 15:38:14.906919956,4.462842767950881,0.8793477682587046,32.80314816700519,32.80314816700519,0.025932271879411495,0.025932271879411495
2025-10-09 15:38:15.031810045,4.467907509390969,0.8803457126886837,29.775313134880804,29.775313134880804,0.02940158068341023,0.02940158068341023
2025-10-09 15:38:15.156899929,4.490812035185022,0.8848587651727783,40.795889831191424,40.795889831191424,0.057368437385212113,0.057368437385212113
2025-10-09 15:38:15.281790018,4.5211168674203694,0.8908299561779777,56.07213840675574,56.07213840675574,0.10877930769067035,0.10877930769067035
2025-10-09 15:38:15.406889915,4.539040667971245,0.8943616185807658,71.5699958559117,71.5699958559117,0.15712647997228957,0.15712647997228957
2025-10-09 15:38:15.531879902,4.524849031660162,0.8915653328124863,87.3805992726123,87.3805992726123,0.15484977326389454,0.15484977326389454
2025-10-09 15:38:15.656869888,4.471531990223296,0.8810598716444711,98.54557833847551,98.54557833847551,0.10476990852911909,0.10476990852911909
2025-10-09 15:38:15.781759977,4.390902950035872,0.8651729201581191,96.73711382212282,96.73711382212282,0.052428836294291396,0.052428836294291396
2025-10-09 15:38:15.906850100,4.304895141445874,0.8482261491269804,76.56804035412235,76.56804035412235,0.020971150496528573,0.020971150496528573
2025-10-09 15:38:16.031749964,4.233662510381009,0.8341906434166045,44.99343394290992,44.99343394290992,0.009474558525032187,0.009474558525032187
2025-10-09 15:38:16.156840086,4.191898796917052,0.8259616221092755,37.47560237581265,37.47560237581265,0.013079113700461652,0.013079113700461652
2025-10-09 15:38:16.281729937,4.186487606247389,0.8248954141592304,68.7685508974566,68.7685508974566,0.029299162189487166,0.029299162189487166
2025-10-09 15:38:16.406719923,4.219007228679018,0.8313030020794742,92.53204943825374,92.53204943825374,0.05562220537741091,0.05562220537741091
2025-10-09 15:38:16.531719923,4.280229291169551,0.8433660495177246,94.59756216500195,94.59756216500195,0.0779072375085228,0.0779072375085228
2025-10-09 15:38:16.656909943,4.348881026160838,0.8568930216945632,73.95046311851455,73.95046311851455,0.0670496884338826,0.0670496884338826
2025-10-09 15:38:16.781800032,4.4030301664277065,0.8675624376078334,39.98123063549985,39.98123063549985,0.0266098124433917,0.0266098124433917
2025-10-09 15:38:16.906889915,4.429388642576006,0.8727560481338771,31.158082893138847,31.158082893138847,0.024360942583465786,0.024360942583465786
2025-10-09 15:38:17.031790018,4.424332917817551,0.8717598803290858,52.57267854745643,52.57267854745643,0.05210184862779659,0.05210184862779659
2025-10-09 15:38:17.156780005,4.387306657838401,0.8644643154229126,61.540579131737104,61.540579131737104,0.05153380471942434,0.05153380471942434
2025-10-09 15:38:17.281670094,4.328596734112712,0.8528962537440271,52.65900711753539,52.65900711753539,0.030668395712872398,0.030668395712872398
2025-10-09 15:38:17.406759977,4.2732353787811865,0.8419879859000076,35.163974267693206,35.163974267693206,0.016721222825631734,0.016721222825631734
2025-10-09 15:38:17.531660080,4.246761748992224,0.8367716857785223,34.88018347453733,34.88018347453733,0.018542301987698896,0.018542301987698896
2025-10-09 15:38:17.656749964,4.25761701578616,0.8389105813492223,48.429088444945684,48.429088444945684,0.032740479320573154,0.032740479320573154
2025-10-09 15:38:17.781739950,4.2925517121411,0.8457940296067143,55.22666334638419,55.22666334638419,0.04740729963761187,0.04740729963761187
2025-10-09 15:38:17.906830072,4.331580855853641,0.8534842378899045,51.313682579945905,51.313682579945905,0.046357363084217416,0.046357363084217416
2025-10-09 15:38:18.031729937,4.367401882308583,0.8605423264912091,42.995057326753624,42.995057326753624,0.03348990978741912,0.03348990978741912
