Time,Entropy_raw_at_t,Entropy_norm_at_t,v_l2,v_l2_per_s,v_cos,v_cos_per_s
2025-10-05 15:49:09.682229996,4.652764166513097,0.916769422270266,18.464736145951285,18.464736145951285,0.02282358231348634,0.02282358231348634
2025-10-05 15:49:09.807410002,4.673531345640884,0.9208613371255664,15.344056300383798,15.344056300383798,0.021988503621744437,0.021988503621744437
2025-10-05 15:49:09.932399988,4.692359675995307,0.9245712258978301,13.443703181661649,13.443703181661649,0.0221499957416394,0.0221499957416394
2025-10-05 15:49:10.057389975,4.712102773264832,0.9284613581353239,15.006334621231012,15.006334621231012,0.02884437416585349,0.02884437416585349
2025-10-05 15:49:10.182280064,4.7348926221110625,0.9329518149503838,17.75757946630712,17.75757946630712,0.03924042362857256,0.03924042362857256
2025-10-05 15:49:10.307369947,4.7592984489406085,0.9377606801672339,19.80643148094379,19.80643148094379,0.04824679336452764,0.04824679336452764
2025-10-05 15:49:10.432359934,4.783878081650196,0.9426037916752197,19.791990237981587,19.791990237981587,0.04813099773801256,0.04813099773801256
2025-10-05 15:49:10.557339907,4.808923608977515,0.9475387019342815,19.271418647950984,19.271418647950984,0.04475384658658701,0.04475384658658701
2025-10-05 15:49:10.682229996,4.838387943345128,0.9533442832681014,21.29182376474306,21.29182376474306,0.055348148462670936,0.055348148462670936
2025-10-05 15:49:10.807320118,4.870210097680476,0.9596144437579411,24.821576728137522,24.821576728137522,0.08468365402782319,0.08468365402782319
2025-10-05 15:49:10.932209969,4.890436458132088,0.9635997970065135,26.78826164459567,26.78826164459567,0.10547625802363943,0.10547625802363943
2025-10-05 15:49:11.057300091,4.88429727325352,0.9623901468345056,25.224796732595376,25.224796732595376,0.08696027672334473,0.08696027672334473
2025-10-05 15:49:11.182179928,4.851651051213307,0.9559576140329252,21.159892938252245,21.159892938252245,0.051869973414324214,0.051869973414324214
2025-10-05 15:49:11.307270050,4.8090677868374065,0.947567110391832,20.304951361768047,20.304951361768047,0.04748921309447282,0.04748921309447282
2025-10-05 15:49:11.432260036,4.773769400274986,0.9406120014935974,26.022117085204847,26.022117085204847,0.08017018913662408,0.08017018913662408
2025-10-05 15:49:11.557349920,4.747459459125159,0.9354279541865171,31.477494749619094,31.477494749619094,0.1174361414829851,0.1174361414829851
2025-10-05 15:49:11.682329893,4.719571558232133,0.9299329894999251,31.583769297265853,31.583769297265853,0.11996447296027977,0.11996447296027977
2025-10-05 15:49:11.807320118,4.683483762229981,0.9228223372708666,25.501613711855185,25.501613711855185,0.07971064307856343,0.07971064307856343
2025-10-05 15:49:11.932209969,4.649047494725954,0.9160370982312377,17.573883769867354,17.573883769867354,0.036233703584825104,0.036233703584825104
2025-10-05 15:49:12.057300091,4.640743128419075,0.9144008259360993,13.102065290003559,13.102065290003559,0.02015609179094533,0.02015609179094533
2025-10-05 15:49:12.182389975,4.665499418655002,0.9192787456167253,11.700771902392903,11.700771902392903,0.019738174618891484,0.019738174618891484
2025-10-05 15:49:12.307369947,4.700955795071277,0.9262649844544667,17.22189413916747,17.22189413916747,0.022907547725928453,0.022907547725928453
2025-10-05 15:49:12.432260036,4.72485972228858,0.9309749565830178,26.486666884243387,26.486666884243387,0.026967710011637214,0.026967710011637214
2025-10-05 15:49:12.557349920,4.7331594082149655,0.9326103066672794,31.968156000659043,31.968156000659043,0.024603201107017757,0.024603201107017757
2025-10-05 15:49:12.682229996,4.732466850548697,0.9324738467761542,31.8041842240267,31.8041842240267,0.02152085060811104,0.02152085060811104
2025-10-05 15:49:12.807320118,4.731496234434971,0.9322825989196152,27.941922525091584,27.941922525091584,0.024581023434133646,0.024581023434133646
2025-10-05 15:49:12.932209969,4.735667834942262,0.933104561015725,27.184678505080054,27.184678505080054,0.0342151463781554,0.0342151463781554
2025-10-05 15:49:13.057300091,4.74434693541304,0.9348146700261251,31.19653859591691,31.19653859591691,0.047470098978570886,0.047470098978570886
2025-10-05 15:49:13.182189941,4.750764616550057,0.936079194428768,34.44779754696714,34.44779754696714,0.054733416314318654,0.054733416314318654
2025-10-05 15:49:13.307270050,4.747242125316582,0.935385131257394,34.44492003656758,34.44492003656758,0.04693018159389843,0.04693018159389843
2025-10-05 15:49:13.432159901,4.733156372901217,0.9326097085963838,32.37930315682496,32.37930315682496,0.03395989634469794,0.03395989634469794
2025-10-05 15:49:13.557250023,4.7168752809818955,0.9294017215378024,29.462585452228616,29.462585452228616,0.028533359489204806,0.028533359489204806
2025-10-05 15:49:13.682140112,4.708313525969693,0.9277147339933556,28.470628911379865,28.470628911379865,0.029777661793919694,0.029777661793919694
2025-10-05 15:49:13.807229996,4.713568145991474,0.9287500916408135,34.21198035651302,34.21198035651302,0.0355201219175133,0.0355201219175133
2025-10-05 15:49:13.932120085,4.731713395252357,0.9323253877629716,42.73427638529983,42.73427638529983,0.04443663575781153,0.04443663575781153
2025-10-05 15:49:14.057310104,4.756150761283884,0.9371404673880623,43.82472540531302,43.82472540531302,0.050399402289565125,0.050399402289565125
2025-10-05 15:49:14.182199955,4.7790564327806155,0.9416537456186477,35.526678395370446,35.526678395370446,0.04649999783199651,0.04649999783199651
2025-10-05 15:49:14.307389975,4.7976667643226705,0.9453206804310463,23.177972494075455,23.177972494075455,0.035245223343807426,0.035245223343807426
2025-10-05 15:49:14.432179928,4.81246021281326,0.948235545818747,20.25506284705371,20.25506284705371,0.03195098533743046,0.03195098533743046
2025-10-05 15:49:14.557260036,4.820363642610568,0.9497928185516699,23.14464078167238,23.14464078167238,0.02910071303055416,0.02910071303055416
2025-10-05 15:49:14.682149887,4.818994782525612,0.949523101664172,21.008005790982384,21.008005790982384,0.02067780162760339,0.02067780162760339
2025-10-05 15:49:14.807240009,4.814513724432501,0.948640164792205,16.759966254212674,16.759966254212674,0.016036051614264853,0.016036051614264853
2025-10-05 15:49:14.932130098,4.8137722537164755,0.9484940671918036,17.860957576707666,17.860957576707666,0.01992473763435456,0.01992473763435456
2025-10-05 15:49:15.057219982,4.8189994831788425,0.9495240278695398,23.527686351323197,23.527686351323197,0.03473040593352553,0.03473040593352553
2025-10-05 15:49:15.182110071,4.824888256474005,0.9506843375475033,30.578114172739024,30.578114172739024,0.060075069012414495,0.060075069012414495
2025-10-05 15:49:15.307100058,4.820683686414174,0.9498558792103305,40.50179163199049,40.50179163199049,0.08153362094581028,0.08153362094581028
2025-10-05 15:49:15.431989908,4.794680075669493,0.9447321905069748,54.30115151484275,54.30115151484275,0.07730642398155907,0.07730642398155907
2025-10-05 15:49:15.556969881,4.745222233399029,0.9349871366288179,66.59278565680046,66.59278565680046,0.05880710603854344,0.05880710603854344
2025-10-05 15:49:15.681859970,4.683168436152415,0.922760206181559,70.71221421446093,70.71221421446093,0.04987524227467893,0.04987524227467893
2025-10-05 15:49:15.806849957,4.617750438606546,0.9098704018265814,63.66912844094355,63.66912844094355,0.045927848487518616,0.045927848487518616
2025-10-05 15:49:15.931839943,4.554622567816869,0.8974318385205937,50.17437452920163,50.17437452920163,0.03973764966401418,0.03973764966401418
2025-10-05 15:49:16.056829929,4.505927332405839,0.887837046857525,43.37193564139793,43.37193564139793,0.03211407528943634,0.03211407528943634
2025-10-05 15:49:16.181809902,4.4875573147535714,0.8842174629139904,50.39131688613723,50.39131688613723,0.025469585081511644,0.025469585081511644
2025-10-05 15:49:16.306900024,4.507150485864226,0.888078054062976,59.55806089331766,59.55806089331766,0.024609825640312808,0.024609825640312808
2025-10-05 15:49:16.431890011,4.557056015585114,0.897911319195904,60.24225515305586,60.24225515305586,0.03286893018012129,0.03286893018012129
2025-10-05 15:49:16.556879997,4.616776171646919,0.9096784346161771,50.66877877582776,50.66877877582776,0.04473987291027339,0.04473987291027339
2025-10-05 15:49:16.681869984,4.663688283339129,0.9189218838851256,36.789725953839806,36.789725953839806,0.05116979966086911,0.05116979966086911
2025-10-05 15:49:16.806849957,4.683968477613583,0.922917844420227,31.81397575627492,31.81397575627492,0.05387373866069624,0.05387373866069624
2025-10-05 15:49:16.931839943,4.676293435721554,0.9214055726889632,38.198278379713315,38.198278379713315,0.045345082402040826,0.045345082402040826
2025-10-05 15:49:17.056930065,4.650171397107362,0.9162585492440157,42.79185458638583,42.79185458638583,0.027086553330434218,0.027086553330434218
2025-10-05 15:49:17.181819916,4.62294682374883,0.9108942850139288,39.35995240157597,39.35995240157597,0.01701649304200062,0.01701649304200062
2025-10-05 15:49:17.306910038,4.606498747537952,0.9076533957735432,29.709681537909283,29.709681537909283,0.01698923118069892,0.01698923118069892
2025-10-05 15:49:17.431890011,4.601151706290558,0.9065998276708422,28.70720154561805,28.70720154561805,0.022173989046569368,0.022173989046569368
2025-10-05 15:49:17.556979895,4.602040058533825,0.9067748664528835,42.832336383940564,42.832336383940564,0.029847146237646276,0.029847146237646276
2025-10-05 15:49:17.681869984,4.607577653366336,0.9078659807741093,56.61308230461096,56.61308230461096,0.04133246239868443,0.04133246239868443
2025-10-05 15:49:17.806859970,4.620184390001624,0.9103499817353073,59.80771288958749,59.80771288958749,0.05648788666593055,0.05648788666593055
2025-10-05 15:49:17.931849957,4.641226329329196,0.9144960346772602,51.316380834594796,51.316380834594796,0.06671053754069649,0.06671053754069649
2025-10-05 15:49:18.056730032,4.66868306422949,0.9199060434572311,37.298254436062415,37.298254436062415,0.06265208574648072,0.06265208574648072
2025-10-05 15:49:18.181720018,4.699197905785012,0.9259186141920358,25.290095156805968,25.290095156805968,0.0515586234720813,0.0515586234720813
2025-10-05 15:49:18.306809902,4.727138413225646,0.9314239443458064,18.906226077517747,18.906226077517747,0.04730801422462725,0.04730801422462725
2025-10-05 15:49:18.431900024,4.744659203259516,0.9348761985289596,19.610876440355653,19.610876440355653,0.06440971814064488,0.06440971814064488
2025-10-05 15:49:18.556790113,4.74251938683128,0.9344545742642273,25.01428430193088,25.01428430193088,0.09060343092809986,0.09060343092809986
2025-10-05 15:49:18.681770086,4.7109494730876165,0.9282341146518094,29.439231455612823,29.439231455612823,0.08250433118510875,0.08250433118510875
2025-10-05 15:49:18.806760073,4.650266377884332,0.9162772640270809,28.581546270681,28.581546270681,0.04762161164662154,0.04762161164662154
2025-10-05 15:49:18.931750059,4.581631303074699,0.9027535745322275,25.765658526998386,25.765658526998386,0.03680951792618323,0.03680951792618323
2025-10-05 15:49:19.056839943,4.529096674862048,0.8924022781776156,31.54491939590637,31.54491939590637,0.07101915233663653,0.07101915233663653
2025-10-05 15:49:19.181829929,4.499923096572513,0.8866539867197022,42.25581995372796,42.25581995372796,0.12237391013146763,0.12237391013146763
2025-10-05 15:49:19.306720018,4.487910118275739,0.8842869784685333,46.32486650339475,46.32486650339475,0.1228636523146941,0.1228636523146941
2025-10-05 15:49:19.431710005,4.4854466637989345,0.8838015853437875,38.72080044433609,38.72080044433609,0.06580265819521364,0.06580265819521364
2025-10-05 15:49:19.556689978,4.49612378504858,0.8859053795463814,23.75566041679458,23.75566041679458,0.02044492361675481,0.02044492361675481
2025-10-05 15:49:19.681679964,4.52683424061915,0.8919564935946115,19.762320720814042,19.762320720814042,0.01894162174128302,0.01894162174128302
2025-10-05 15:49:19.806770086,4.574481351180497,0.9013447652668697,31.592101927069816,31.592101927069816,0.04451928941716078,0.04451928941716078
2025-10-05 15:49:19.931760073,4.627438541555191,0.9117793222500681,38.38936412329675,38.38936412329675,0.0646852863496678,0.0646852863496678
2025-10-05 15:49:20.056750059,4.676473086484451,0.9214409706417107,36.82387991617257,36.82387991617257,0.06065827687405725,0.06065827687405725
2025-10-05 15:49:20.181839943,4.7208194989201635,0.9301788807212829,32.73947525207225,32.73947525207225,0.054926060462682655,0.054926060462682655
2025-10-05 15:49:20.306930065,4.765344510625259,0.9389519815698583,35.10302189099503,35.10302189099503,0.09795044483457219,0.09795044483457219
2025-10-05 15:49:20.431920052,4.801370457385628,0.9460504471735844,43.576928422019336,43.576928422019336,0.16733860231862402,0.16733860231862402
2025-10-05 15:49:20.556809902,4.804325282949599,0.9466326588714581,48.70498219003446,48.70498219003446,0.15363144692471406,0.15363144692471406
2025-10-05 15:49:20.681799889,4.77272009877057,0.9404052496575781,44.052429749102046,44.052429749102046,0.08373180432965657,0.08373180432965657
2025-10-05 15:49:20.806790113,4.733975076304126,0.9327710239390135,29.73511677018338,29.73511677018338,0.03577012458664525,0.03577012458664525
2025-10-05 15:49:20.931780100,4.712289529757641,0.928498156183944,18.121380542860592,18.121380542860592,0.016594157481644608,0.016594157481644608
2025-10-05 15:49:21.056760073,4.715442092900496,0.9291193296171361,29.260264165422207,29.260264165422207,0.013965751643364391,0.013965751643364391
2025-10-05 15:49:21.181750059,4.740931762450502,0.9341417525878519,42.46143166024563,42.46143166024563,0.024942789562702627,0.024942789562702627
2025-10-05 15:49:21.306740046,4.781604405118947,0.9421557919388512,45.252534204976584,45.252534204976584,0.05516859302518768,0.05516859302518768
2025-10-05 15:49:21.431629896,4.824642939481544,0.950636000879363,37.26696980799822,37.26696980799822,0.09305973897504441,0.09305973897504441
2025-10-05 15:49:21.556619883,4.850090169292102,0.9556500616262431,24.364370555913407,24.364370555913407,0.09149410669651732,0.09149410669651732
2025-10-05 15:49:21.681509972,4.8442592329062455,0.9545011479933043,15.94818013146451,15.94818013146451,0.06359930096841374,0.06359930096841374
2025-10-05 15:49:21.806489944,4.817039877945567,0.9491379119837363,16.572651349140585,16.572651349140585,0.05958639159005897,0.05958639159005897
2025-10-05 15:49:21.931479931,4.787978184150863,0.9434116659766595,17.806434990250306,17.806434990250306,0.05967873130705698,0.05967873130705698
2025-10-05 15:49:22.056469917,4.766072490594316,0.9390954209860358,16.229321973052095,16.229321973052095,0.04930624416907983,0.04930624416907983
2025-10-05 15:49:22.181459904,4.75483011687605,0.9368802508012196,13.36084474159186,13.36084474159186,0.03444066625926014,0.03444066625926014
2025-10-05 15:49:22.306449890,4.7568734506135435,0.9372828643494217,14.087764836383677,14.087764836383677,0.03804680074802218,0.03804680074802218
2025-10-05 15:49:22.431440115,4.7667006580899285,0.9392191935933358,22.086214076466018,22.086214076466018,0.08230685795238683,0.08230685795238683
2025-10-05 15:49:22.556420088,4.766077244419316,0.9390963576682408,33.162633701725795,33.162633701725795,0.11986607569085501,0.11986607569085501
2025-10-05 15:49:22.681410074,4.7355102265469355,0.933073506237886,44.41146493071142,44.41146493071142,0.10177183399826721,0.10177183399826721
2025-10-05 15:49:22.806400061,4.672449496203786,0.9206481721234436,58.63883819525195,58.63883819525195,0.08852979641958751,0.08852979641958751
2025-10-05 15:49:22.931289911,4.589260236750095,0.9042567612117648,74.39269078684178,74.39269078684178,0.09596893903595602,0.09596893903595602
2025-10-05 15:49:23.056279898,4.50689850269554,0.8880284039075607,91.73266117438068,91.73266117438068,0.10526079939068216,0.10526079939068216
2025-10-05 15:49:23.181459904,4.4355860102109785,0.8739771624957873,94.38695526284,94.38695526284,0.07437541210762949,0.07437541210762949
2025-10-05 15:49:23.306550026,4.3854366339146456,0.8640958504221391,84.76286609358445,84.76286609358445,0.04425072133475417,0.04425072133475417
2025-10-05 15:49:23.431540012,4.357918675531768,0.8586737783149181,62.671641821961444,62.671641821961444,0.029606952158589748,0.029606952158589748
2025-10-05 15:49:23.556529999,4.3578659845890995,0.8586633962187403,62.399777868239845,62.399777868239845,0.04571713211301019,0.04571713211301019
2025-10-05 15:49:23.681519985,4.377605660980274,0.8625528544146199,84.47974626981156,84.47974626981156,0.08499055294244157,0.08499055294244157
2025-10-05 15:49:23.806509972,4.406992033302317,0.8683430742951364,99.5834819906638,99.5834819906638,0.11949166300588272,0.11949166300588272
2025-10-05 15:49:23.931390047,4.4359501561701755,0.8740489129367482,96.77457076309443,96.77457076309443,0.11679930631955354,0.11679930631955354
2025-10-05 15:49:24.056380033,4.459352513734069,0.8786600569912923,86.78203522758642,86.78203522758642,0.08707942493783552,0.08707942493783552
2025-10-05 15:49:24.181469917,4.481874733938512,0.8830977809046764,81.2808201174839,81.2808201174839,0.05835205563303323,0.05835205563303323
2025-10-05 15:49:24.306459904,4.512320618497091,0.8890967645192259,79.20924413553547,79.20924413553547,0.061437957168061136,0.061437957168061136
2025-10-05 15:49:24.431349993,4.557675626363295,0.8980334058082523,71.4775050066112,71.4775050066112,0.11752981466459235,0.11752981466459235
2025-10-05 15:49:24.556440115,4.608824291071427,0.9081116152588532,57.20740352300968,57.20740352300968,0.17523283935660006,0.17523283935660006
2025-10-05 15:49:24.681430101,4.636396441260281,0.9135443651887359,43.4630008589133,43.4630008589133,0.12097339294912014,0.12097339294912014
2025-10-05 15:49:24.806420088,4.63034783712385,0.9123525628275487,33.90885236596451,33.90885236596451,0.04283383584703044,0.04283383584703044
2025-10-05 15:49:24.931299925,4.615242870353239,0.9093763166297788,28.12414998651184,28.12414998651184,0.01990684413056489,0.01990684413056489
2025-10-05 15:49:25.056289911,4.609898549359812,0.9083232845193543,27.203506476358257,27.203506476358257,0.026366922131736147,0.026366922131736147
2025-10-05 15:49:25.181279898,4.613417875282233,0.9090167240054773,31.485658950295793,31.485658950295793,0.041226323606429534,0.041226323606429534
2025-10-05 15:49:25.306269884,4.61668398724194,0.9096602708235003,36.36362050123765,36.36362050123765,0.05495029356440979,0.05495029356440979
2025-10-05 15:49:25.431360006,4.611456924267155,0.9086303429500755,39.71468382319355,39.71468382319355,0.06303831653528552,0.06303831653528552
2025-10-05 15:49:25.556349993,4.594190305918297,0.9052281701423128,42.85685296054249,42.85685296054249,0.0633810344310655,0.0633810344310655
2025-10-05 15:49:25.681240082,4.566461983676251,0.8997646484479788,45.22592431252641,45.22592431252641,0.05335250424733735,0.05335250424733735
2025-10-05 15:49:25.806230068,4.53017143726563,0.8926140467677585,42.91876102542303,42.91876102542303,0.033206506317399596,0.033206506317399596
2025-10-05 15:49:25.931220055,4.4907175049566685,0.8848401391647253,34.59372120343493,34.59372120343493,0.014651118080684172,0.014651118080684172
2025-10-05 15:49:26.056210041,4.46100458654769,0.8789855774313338,23.285061914952436,23.285061914952436,0.006590723986659436,0.006590723986659436
2025-10-05 15:49:26.181190014,4.452523684665147,0.8773145209924219,21.016048893563266,21.016048893563266,0.009796731412219836,0.009796731412219836
2025-10-05 15:49:26.306190014,4.464560626066401,0.8796862508758643,31.04750059392222,31.04750059392222,0.019472411468746564,0.019472411468746564
2025-10-05 15:49:26.431169987,4.485467158141063,0.8838056234994989,39.12558254112903,39.12558254112903,0.027457499570067934,0.027457499570067934
2025-10-05 15:49:26.556159973,4.504061910971823,0.8874694887202221,42.56766602636712,42.56766602636712,0.028727975498635958,0.028727975498635958
2025-10-05 15:49:26.681149960,4.518856296137482,0.8903845386681178,44.5837828531692,44.5837828531692,0.028796500787912318,0.028796500787912318
2025-10-05 15:49:26.806139946,4.535982570917102,0.8937590585177065,45.375156095718935,45.375156095718935,0.035571609319650366,0.035571609319650366
2025-10-05 15:49:26.931129932,4.563382452389902,0.8991578650355357,41.187267296362855,41.187267296362855,0.04507542493818109,0.04507542493818109
2025-10-05 15:49:27.056119919,4.602129624453808,0.9067925143055965,33.12709415734017,33.12709415734017,0.05177120484865809,0.05177120484865809
2025-10-05 15:49:27.181109905,4.643202131945386,0.9148853420563018,29.2426480261697,29.2426480261697,0.052866048051175764,0.052866048051175764
2025-10-05 15:49:27.306099892,4.671469308431195,0.9204550382903425,32.972661522711505,32.972661522711505,0.04523625404862747,0.04523625404862747
2025-10-05 15:49:27.431180000,4.681559537778764,0.922443192728971,37.15228534840566,37.15228534840566,0.03890933083357838,0.03890933083357838
2025-10-05 15:49:27.556180000,4.679245403066403,0.9219872212102391,38.96910016202355,38.96910016202355,0.04141119408595895,0.04141119408595895
2025-10-05 15:49:27.681260109,4.674334785479668,0.9210196449723582,41.65425128801069,41.65425128801069,0.05163207029795177,0.05163207029795177
2025-10-05 15:49:27.806149960,4.673876646767566,0.9209293744262093,43.35679622641381,43.35679622641381,0.056609982572911936,0.056609982572911936
2025-10-05 15:49:27.931139946,4.678357605031367,0.92181229162805,41.70248020457225,41.70248020457225,0.051177092327117035,0.051177092327117035
2025-10-05 15:49:28.056030035,4.683143271800731,0.9227552478584353,38.233175218339355,38.233175218339355,0.04242288324405153,0.04242288324405153
2025-10-05 15:49:28.181010008,4.68278259790652,0.9226841815447797,35.73115185411402,35.73115185411402,0.03724176986406429,0.03724176986406429
2025-10-05 15:49:28.305999994,4.676434882458803,0.9214334430126996,33.59546017424937,33.59546017424937,0.03267142777413208,0.03267142777413208
2025-10-05 15:49:28.430989981,4.666832779234937,0.9195414677674294,32.40017355160504,32.40017355160504,0.0275435696223891,0.0275435696223891
2025-10-05 15:49:28.555880070,4.659935543805885,0.9181824531444523,33.707884262747996,33.707884262747996,0.02517328339959058,0.02517328339959058
2025-10-05 15:49:28.680870056,4.659171192605346,0.9180318472286029,34.78325035467586,34.78325035467586,0.026608012343324865,0.026608012343324865
2025-10-05 15:49:28.805860043,4.666286653138224,0.9194338603993676,35.40610429288359,35.40610429288359,0.03818791241146959,0.03818791241146959
2025-10-05 15:49:28.930840015,4.679318501181867,0.9220016242864932,37.634505295120555,37.634505295120555,0.06373740563590966,0.06373740563590966
2025-10-05 15:49:29.055929899,4.686762522336269,0.9234683762491666,39.440011342508264,39.440011342508264,0.07835782112825355,0.07835782112825355
2025-10-05 15:49:29.180919886,4.674265186953357,0.9210059314467048,37.791979539590095,37.791979539590095,0.06458401753119625,0.06458401753119625
2025-10-05 15:49:29.306010008,4.6384753312546385,0.9139539846559781,33.807294891804965,33.807294891804965,0.045083951583150456,0.045083951583150456
2025-10-05 15:49:29.430999994,4.590567989170479,0.9045144375925142,32.434508170456986,32.434508170456986,0.03679389784770075,0.03679389784770075
2025-10-05 15:49:29.555890083,4.5392859794757765,0.8944099541675775,35.679186005513614,35.679186005513614,0.029177938937998176,0.029177938937998176
2025-10-05 15:49:29.680870056,4.48289766218771,0.8832993362181373,52.0790623449748,52.0790623449748,0.024211059019364357,0.024211059019364357
2025-10-05 15:49:29.805860043,4.408654534303971,0.86867064948018,81.92602349076802,81.92602349076802,0.024714804671735296,0.024714804671735296
2025-10-05 15:49:29.930850029,4.312247041812985,0.8496747498320525,108.64014528708223,108.64014528708223,0.020505592705462285,0.020505592705462285
2025-10-05 15:49:30.055840015,4.205973721931504,0.8287349113653408,113.49108656745403,113.49108656745403,0.011729743141125104,0.011729743141125104
2025-10-05 15:49:30.180830002,4.10932872271871,0.8096922139659531,87.03682837483778,87.03682837483778,0.005415715595346994,0.005415715595346994
2025-10-05 15:49:30.305819988,4.035349962534693,0.7951156176015173,36.651463668556545,36.651463668556545,0.003053152519061696,0.003053152519061696
2025-10-05 15:49:30.430809975,3.990633363724383,0.7863047668921116,38.50907682736774,38.50907682736774,0.00326164796989988,0.00326164796989988
2025-10-05 15:49:30.555999994,3.9805102481864827,0.7843101326379085,84.85055873598111,84.85055873598111,0.005393267167668259,0.005393267167668259
2025-10-05 15:49:30.680989981,4.008729793082346,0.7898704436584215,108.94509300493702,108.94509300493702,0.010070410039698453,0.010070410039698453
2025-10-05 15:49:30.805880070,4.074892714893888,0.8029070260928881,103.9226851426884,103.9226851426884,0.018806461334115423,0.018806461334115423
2025-10-05 15:49:30.930870056,4.182300571369551,0.8240704109119978,78.24033538759278,78.24033538759278,0.03149089880666518,0.03149089880666518
2025-10-05 15:49:31.055759907,4.315826991749406,0.8503801345275825,50.32266070344072,50.32266070344072,0.0390762365156167,0.0390762365156167
2025-10-05 15:49:31.180749893,4.440313854444265,0.8749087255132144,36.425244318889916,36.425244318889916,0.038678526156350826,0.038678526156350826
2025-10-05 15:49:31.305840015,4.533823751499025,0.8933336899497184,37.64248829201379,37.64248829201379,0.04209741744832757,0.04209741744832757
2025-10-05 15:49:31.430830002,4.609771704964316,0.9082982914057952,72.8820792521607,72.8820792521607,0.12294486001591325,0.12294486001591325
2025-10-05 15:49:31.555819988,4.690349503502959,0.9241751463613394,108.8831963544023,108.8831963544023,0.18745472858135417,0.18745472858135417
2025-10-05 15:49:31.680809975,4.714040221847986,0.9288431083282608,153.7275493678521,153.7275493678521,0.20766644594627282,0.20766644594627282
2025-10-05 15:49:31.805799961,4.670732186148241,0.9203097974946988,161.95750826836644,161.95750826836644,0.12004465824682523,0.12004465824682523
2025-10-05 15:49:31.930789948,4.586356847921207,0.9036846844840332,114.15238796682556,114.15238796682556,0.047180788630244504,0.047180788630244504
2025-10-05 15:49:32.055870056,4.500925506054877,0.8868514990648665,52.05212818867664,52.05212818867664,0.01807745935883688,0.01807745935883688
2025-10-05 15:49:32.180959940,4.436461396418869,0.8741496464815106,80.68061815682434,80.68061815682434,0.008357709802448378,0.008357709802448378
2025-10-05 15:49:32.305749893,4.409547748134082,0.86884664617756,151.38178924060963,151.38178924060963,0.015992297393418464,0.015992297393418464
2025-10-05 15:49:32.430740118,4.444659774630139,0.8757650351380847,156.07042041511562,156.07042041511562,0.04436952459273421,0.04436952459273421
2025-10-05 15:49:32.555730104,4.529533896479937,0.8924884272700027,143.8216613005329,143.8216613005329,0.16382984745615148,0.16382984745615148
2025-10-05 15:49:32.680720091,4.658020691984401,0.9178051553628994,25.8934092749429,25.8934092749429,0.028354749506261386,0.028354749506261386
2025-10-05 15:49:32.805710077,4.67509690498095,0.9211698111595722,25.893409482106758,25.893409482106758,0.024098789099392,0.024098789099392
2025-10-05 15:49:32.930700064,4.681824934114366,0.9224954857824238,25.893409274942652,25.893409274942652,0.020140510708508107,0.020140510708508107
2025-10-05 15:49:33.055680037,4.681737831714679,0.9224783233358047,25.893409361882412,25.893409361882412,0.016637013296200275,0.016637013296200275
2025-10-05 15:49:33.180680037,4.6769389426272925,0.921532761811787,25.893409395164575,25.893409395164575,0.013647266580730566,0.013647266580730566
2025-10-05 15:49:33.305660009,4.668793423151444,0.9199277883128698,25.893409569062776,25.893409569062776,0.01114995588446556,0.01114995588446556
2025-10-05 15:49:33.430749893,4.658239269857832,0.9178482234195589,25.893409354659497,25.893409354659497,0.009109704955956748,0.009109704955956748
2025-10-05 15:49:33.555740118,4.64592622920555,0.9154220916060389,25.893409361657184,25.893409361657184,0.0074383442485659295,0.0074383442485659295
2025-10-05 15:49:33.680730104,4.63235524869931,0.9127480983596391,25.89340948210675,25.89340948210675,0.0060946374586995184,0.0060946374586995184
2025-10-05 15:49:33.805720091,4.617871228653444,0.9098942020059043,25.893409274942805,25.893409274942805,0.005011777766230329,0.005011777766230329
2025-10-05 15:49:33.930710077,4.602738286769423,0.906912443659304,25.89340948210657,25.89340948210657,0.004139154627660739,0.004139154627660739
2025-10-05 15:49:34.055700064,4.587154912633297,0.9038419332288335,25.8934092749434,25.8934092749434,0.003434789024170085,0.003434789024170085
2025-10-05 15:49:34.180690050,4.571270636624341,0.900712133819545,25.893409482106353,25.893409482106353,0.0028646185699444855,0.0028646185699444855
2025-10-05 15:49:34.305769920,4.555197703244525,0.8975451618172127,25.893409441535994,25.893409441535994,0.0024029602058476093,0.0024029602058476093
2025-10-05 15:49:34.430860043,4.539007587037722,0.8943551003934628,25.89340923430624,25.89340923430624,0.0020246719460702382,0.0020246719460702382
2025-10-05 15:49:34.555749893,4.522770131802984,0.8911557114018976,78.35861466564198,78.35861466564198,0.07940763158160928,0.07940763158160928
2025-10-05 15:49:34.680740118,4.427537638248914,0.8723913307085278,70.79063329967438,70.79063329967438,0.06692415013768695,0.06692415013768695
2025-10-05 15:49:34.805730104,4.340764608428916,0.8552937823330344,56.273884612051205,56.273884612051205,0.044239491404630814,0.044239491404630814
2025-10-05 15:49:34.930720091,4.301533282614907,0.8475637365765223,46.744007256007905,46.744007256007905,0.031638220095651495,0.031638220095651495
2025-10-05 15:49:35.055710077,4.332962238635218,0.8537564222193219,45.8930021659755,45.8930021659755,0.03150748601148219,0.03150748601148219
