Time,Band,dt_s,step_distance,velocity_per_s
2025-10-05 15:57:34.893120050,BetaL,0.125100135,0.0017327824855574159,0.013851163994007008
2025-10-05 15:57:35.018209934,BetaL,0.125089884,0.0011173107686694994,0.008932063352696844
2025-10-05 15:57:35.142999887,BetaL,0.124789953,0.0013119849743084,0.010513546505690247
2025-10-05 15:57:35.267990112,BetaL,0.124990225,0.003326678660884541,0.026615510620006815
2025-10-05 15:57:35.392990112,BetaL,0.125,0.010019941369574514,0.08015953095659611
2025-10-05 15:57:35.517980099,BetaL,0.124989987,0.016093886371607913,0.12876140527647156
2025-10-05 15:57:35.643069983,BetaL,0.125089884,0.013267791024416553,0.1060660590621105
2025-10-05 15:57:35.768059969,BetaL,0.124989986,0.007595887316769745,0.060771967097986115
2025-10-05 15:57:35.893160105,BetaL,0.125100136,0.004954951311599509,0.039607881094545806
2025-10-05 15:57:36.018049955,BetaL,0.12488985,0.00867245890518864,0.06944086252957019
2025-10-05 15:57:36.143039942,BetaL,0.124989987,0.017736672488902094,0.14190474704907438
2025-10-05 15:57:36.268130064,BetaL,0.125090122,0.017347531754863144,0.1386802688933595
2025-10-05 15:57:36.392930031,BetaL,0.124799967,0.007265866062862725,0.05822009602664979
2025-10-05 15:57:36.518019915,BetaL,0.125089884,0.0017036304406358171,0.013619250303532275
2025-10-05 15:57:36.643009901,BetaL,0.124989986,0.0008962658067217522,0.007170700912965557
2025-10-05 15:57:36.768100023,BetaL,0.125090122,0.001256542694245022,0.010045099278462788
2025-10-05 15:57:36.892899990,BetaL,0.124799967,0.0014511421702376737,0.011627744823343372
2025-10-05 15:57:37.018090010,BetaL,0.12519002,0.0018875951651249334,0.015077840590846884
2025-10-05 15:57:37.142980099,BetaL,0.124890089,0.0026880025741125024,0.02152294546056815
2025-10-05 15:57:37.267970085,BetaL,0.124989986,0.003757364534103913,0.030061324545663307
2025-10-05 15:57:37.392859936,BetaL,0.124889851,0.0043349337143183675,0.0347100559381592
2025-10-05 15:57:37.517859936,BetaL,0.125,0.0032752517580653118,0.026202014064522494
2025-10-05 15:57:37.643049955,BetaL,0.125190019,0.0022365883769513983,0.017865548666075353
2025-10-05 15:57:37.768140078,BetaL,0.125090123,0.002520091693158477,0.020146208451313756
2025-10-05 15:57:37.892930031,BetaL,0.124789953,0.0026563916248619757,0.021286902999811015
2025-10-05 15:57:38.018029928,BetaL,0.125099897,0.0025470165691170443,0.020359861440309934
2025-10-05 15:57:38.142819881,BetaL,0.124789953,0.0023601250726006384,0.01891278116436696
2025-10-05 15:57:38.267810106,BetaL,0.124990225,0.002484324423364437,0.019876149701822176
2025-10-05 15:57:38.392800093,BetaL,0.124989987,0.002498880952271021,0.019992649109332423
2025-10-05 15:57:38.517800092,BetaL,0.124999999,0.0019490522269038912,0.015592417939970474
2025-10-05 15:57:38.642790079,BetaL,0.124989987,0.0012124046704670155,0.009700014373687515
2025-10-05 15:57:38.767879963,BetaL,0.125089884,0.000760689565426298,0.006081143743216661
2025-10-05 15:57:38.892970085,BetaL,0.125090122,0.001024448867594896,0.008189686373436393
2025-10-05 15:57:39.018069983,BetaL,0.125099898,0.002501326467799325,0.019994632352132898
2025-10-05 15:57:39.142960072,BetaL,0.124890089,0.005118836908324376,0.04098673441032119
2025-10-05 15:57:39.268049955,BetaL,0.125089883,0.007149851751682035,0.05715771395902604
2025-10-05 15:57:39.393039942,BetaL,0.124989987,0.007058342907448001,0.05647126683394248
2025-10-05 15:57:39.518029928,BetaL,0.124989986,0.005390768164885151,0.04312960051763788
2025-10-05 15:57:39.642930031,BetaL,0.124900103,0.003331858721208336,0.026676188739478753
2025-10-05 15:57:39.768019915,BetaL,0.125089884,0.002269263912110908,0.018141066563871048
2025-10-05 15:57:39.892910004,BetaL,0.124890089,0.003680337848745885,0.02946861418879992
2025-10-05 15:57:40.017800093,BetaL,0.124890089,0.005527651250640919,0.04426012740403219
2025-10-05 15:57:40.142899990,BetaL,0.125099897,0.0064629301212728585,0.05166215381674422
2025-10-05 15:57:40.267790079,BetaL,0.124890089,0.005700631265716516,0.04564518538950289
2025-10-05 15:57:40.392780066,BetaL,0.124989987,0.0037419112223322504,0.029937687907210124
2025-10-05 15:57:40.517669916,BetaL,0.12488985,0.0018855244670138438,0.015097499652804802
2025-10-05 15:57:40.642669916,BetaL,0.125,0.00103835147583764,0.00830681180670112
2025-10-05 15:57:40.767560005,BetaL,0.124890089,0.0009897148131846611,0.007924686587297261
2025-10-05 15:57:40.892649889,BetaL,0.125089884,0.0014231686799142107,0.011377168436052036
2025-10-05 15:57:41.017539978,BetaL,0.124890089,0.0021483989160019368,0.017202317119030454
2025-10-05 15:57:41.142640114,BetaL,0.125100136,0.003015335663772989,0.024103376384602724
2025-10-05 15:57:41.267630099,BetaL,0.124989985,0.0032312368471739683,0.025851966036910624
2025-10-05 15:57:41.392620087,BetaL,0.124989988,0.002075568149802254,0.016605875262603063
2025-10-05 15:57:41.517509937,BetaL,0.12488985,0.00313208188999603,0.0250787545184499
2025-10-05 15:57:41.642509937,BetaL,0.125,0.005889987889855952,0.04711990311884762
2025-10-05 15:57:41.767400026,BetaL,0.124890089,0.004245840841926252,0.033996619555025316
2025-10-05 15:57:41.892489910,BetaL,0.125089884,0.002800986547436546,0.022391791069504435
2025-10-05 15:57:42.017479897,BetaL,0.124989987,0.0026120200119237325,0.020897834095492247
2025-10-05 15:57:42.142469883,BetaL,0.124989986,0.002834950485890886,0.022681420941121522
2025-10-05 15:57:42.267669916,BetaL,0.125200033,0.0033853423629622847,0.027039468615493775
2025-10-05 15:57:42.392659903,BetaL,0.124989987,0.004257784323341007,0.03406500332975479
2025-10-05 15:57:42.517450094,BetaL,0.124790191,0.005129157065107859,0.04110224548905338
2025-10-05 15:57:42.642440081,BetaL,0.124989987,0.005954416393216255,0.047639147231979914
2025-10-05 15:57:42.767339945,BetaL,0.124899864,0.006282494100639857,0.05030024772997237
2025-10-05 15:57:42.892329931,BetaL,0.124989986,0.005327400292638895,0.04262261692419819
2025-10-05 15:57:43.017420053,BetaL,0.125090122,0.0036178327901280616,0.028921810389856854
2025-10-05 15:57:43.142410040,BetaL,0.124989987,0.005132664525787645,0.041064605645471784
2025-10-05 15:57:43.267410040,BetaL,0.125,0.017001124123686706,0.13600899298949365
2025-10-05 15:57:43.392600060,BetaL,0.12519002,0.017568103327862516,0.14033150028942015
2025-10-05 15:57:43.517489910,BetaL,0.12488985,0.005864824590659734,0.046959977857766136
2025-10-05 15:57:43.642479897,BetaL,0.124989987,0.002003437890044757,0.01602878709031914
2025-10-05 15:57:43.767479897,BetaL,0.125,0.0013169498243549294,0.010535598594839435
2025-10-05 15:57:43.892469883,BetaL,0.124989986,0.0013285958973632273,0.010629618738922231
2025-10-05 15:57:44.017359972,BetaL,0.124890089,0.0013191843707098805,0.010562762676147029
2025-10-05 15:57:44.142450094,BetaL,0.125090122,0.00123009860265888,0.009833698960329419
2025-10-05 15:57:44.267440081,BetaL,0.124989987,0.0015163837172772476,0.012132041563275365
2025-10-05 15:57:44.392539978,BetaL,0.125099897,0.0020828751765650244,0.01664969537556873
2025-10-05 15:57:44.517430067,BetaL,0.124890089,0.0026875693524821553,0.021519476637430816
2025-10-05 15:57:44.642420053,BetaL,0.124989986,0.002912001183805857,0.02329787590988175
2025-10-05 15:57:44.767309904,BetaL,0.124889851,0.003295916555229983,0.026390587616522843
2025-10-05 15:57:44.892410040,BetaL,0.125100136,0.004712852788674837,0.03767264320699729
2025-10-05 15:57:45.017299891,BetaL,0.124889851,0.00535958177881346,0.042914470118260134
2025-10-05 15:57:45.142290115,BetaL,0.124990224,0.003097153003195685,0.0247791619542636
2025-10-05 15:57:45.267280102,BetaL,0.124989987,0.0006744470312880502,0.005396008492168658
2025-10-05 15:57:45.392280102,BetaL,0.125,0.0006833288998253639,0.0054666311986029115
2025-10-05 15:57:45.517270087,BetaL,0.124989985,0.00279777497954814,0.022383993241923663
2025-10-05 15:57:45.642260075,BetaL,0.124989988,0.0048335538487290775,0.03867152822455729
2025-10-05 15:57:45.767349958,BetaL,0.125089883,0.004410496739295389,0.03525862070952124
2025-10-05 15:57:45.892349958,BetaL,0.125,0.00222730631164203,0.01781845049313624
2025-10-05 15:57:46.017339945,BetaL,0.124989987,0.000989758980725064,0.00791870616583922
2025-10-05 15:57:46.142430067,BetaL,0.125090122,0.0007934573097777564,0.006343085265979326
2025-10-05 15:57:46.267220020,BetaL,0.124789953,0.0010685280295378297,0.008562612645088742
2025-10-05 15:57:46.392220020,BetaL,0.125,0.002743657057340032,0.021949256458720257
2025-10-05 15:57:46.517309904,BetaL,0.125089884,0.004566775399927225,0.036507951353821906
2025-10-05 15:57:46.642400026,BetaL,0.125090122,0.003623397138143858,0.028966293103014625
2025-10-05 15:57:46.767189980,BetaL,0.124789954,0.0020762985483349095,0.01663834693243744
2025-10-05 15:57:46.892179966,BetaL,0.124989986,0.0012379033528154837,0.009904020253394409
2025-10-05 15:57:47.017179966,BetaL,0.125,0.0008305857089258017,0.006644685671406414
2025-10-05 15:57:47.142270088,BetaL,0.125090122,0.0005804246228150456,0.0046400516166659874
2025-10-05 15:57:47.267060041,BetaL,0.124789953,0.0004043779247037138,0.0032404686032994484
2025-10-05 15:57:47.392050028,BetaL,0.124989987,0.0005229785260196795,0.004184163376380538
2025-10-05 15:57:47.517050028,BetaL,0.125,0.0013705672917578848,0.010964538334063079
2025-10-05 15:57:47.642040014,BetaL,0.124989986,0.002767495311958079,0.022141736314444257
2025-10-05 15:57:47.767030001,BetaL,0.124989987,0.003135899271428877,0.025089203917021585
2025-10-05 15:57:47.892019987,BetaL,0.124989986,0.001838008938806146,0.014705249577403313
2025-10-05 15:57:48.017019987,BetaL,0.125,0.0006798379304969737,0.00543870344397579
2025-10-05 15:57:48.142009974,BetaL,0.124989987,0.005229528025604502,0.041839575722209664
2025-10-05 15:57:48.267100096,BetaL,0.125090122,0.012135360058908029,0.09701293647237813
2025-10-05 15:57:48.392189980,BetaL,0.125089884,0.00653492161344027,0.05224180728667291
2025-10-05 15:57:48.517189980,BetaL,0.125,0.0016828553973877725,0.01346284317910218
2025-10-05 15:57:48.642179966,BetaL,0.124989986,0.0005299372699185678,0.004239837821236077
2025-10-05 15:57:48.767169952,BetaL,0.124989986,0.0004138130012311114,0.003310769242194422
2025-10-05 15:57:48.892159939,BetaL,0.124989987,0.0005076822808022241,0.004061783611532211
2025-10-05 15:57:49.017060041,BetaL,0.124900102,0.0007364394335096502,0.005896227638866542
2025-10-05 15:57:49.142050028,BetaL,0.124989987,0.0013173131102208746,0.01053934912578937
2025-10-05 15:57:49.267040014,BetaL,0.124989986,0.002599316058527368,0.020796194492952162
2025-10-05 15:57:49.391930103,BetaL,0.124890089,0.004100835080520837,0.0328355525514986
2025-10-05 15:57:49.516920090,BetaL,0.124989987,0.003657307100449425,0.029260800710775536
2025-10-05 15:57:49.642019987,BetaL,0.125099897,0.0021610532191396192,0.01727462029117114
2025-10-05 15:57:49.767009974,BetaL,0.124989987,0.0019258461344007216,0.01540800331790355
2025-10-05 15:57:49.891900063,BetaL,0.124890089,0.0019666103203941354,0.015746728472538246
2025-10-05 15:57:50.016890049,BetaL,0.124989986,0.0017641836607983352,0.014114600035224705
2025-10-05 15:57:50.141890049,BetaL,0.125,0.0013652523506308967,0.010922018805047173
2025-10-05 15:57:50.266880035,BetaL,0.124989986,0.00096366758536226,0.007709958343080862
2025-10-05 15:57:50.391769886,BetaL,0.124889851,0.0010606059954801905,0.008492331338278165
2025-10-05 15:57:50.516959905,BetaL,0.125190019,0.0017970146909357387,0.01435429681447479
2025-10-05 15:57:50.641959906,BetaL,0.125000001,0.0029279159925998943,0.02342332775341253
2025-10-05 15:57:50.766949892,BetaL,0.124989986,0.004158953786832398,0.033274295965057536
2025-10-05 15:57:50.891839981,BetaL,0.124890089,0.005677627521787132,0.04546099348033239
2025-10-05 15:57:51.016829967,BetaL,0.124989986,0.005919433350324521,0.0473592608477012
2025-10-05 15:57:51.141730070,BetaL,0.124900103,0.0033442069711464573,0.02677505374952699
2025-10-05 15:57:51.266720057,BetaL,0.124989987,0.0013894647700507523,0.011116608645224936
2025-10-05 15:57:51.391609907,BetaL,0.12488985,0.0017566525497494379,0.014065615017949321
2025-10-05 15:57:51.516599893,BetaL,0.124989986,0.0034177356171061213,0.027344075525427464
2025-10-05 15:57:51.641499996,BetaL,0.124900103,0.0048367512485612,0.038724958045560615
2025-10-05 15:57:51.766489983,BetaL,0.124989987,0.004188354057925614,0.03350951670973143
2025-10-05 15:57:51.891580105,BetaL,0.125090122,0.0030416355998054145,0.024315553867678013
2025-10-05 15:57:52.016570090,BetaL,0.124989985,0.002903508800718546,0.023229931587867188
2025-10-05 15:57:52.141459942,BetaL,0.124889852,0.002852724423662134,0.022841923326661753
2025-10-05 15:57:52.266459942,BetaL,0.125,0.0022072909953586572,0.017658327962869258
2025-10-05 15:57:52.391550064,BetaL,0.125090122,0.0015554629823604227,0.01243473871070669
2025-10-05 15:57:52.516540051,BetaL,0.124989987,0.0014487481204702446,0.011590913442292338
2025-10-05 15:57:52.641629934,BetaL,0.125089883,0.0021655516235090655,0.01731196457757551
2025-10-05 15:57:52.766629934,BetaL,0.125,0.002731458748588378,0.021851669988707023
2025-10-05 15:57:52.891619921,BetaL,0.124989987,0.002230843486505929,0.0178481776024661
2025-10-05 15:57:53.016609907,BetaL,0.124989986,0.0027600228832298512,0.02208195209518506
2025-10-05 15:57:53.141499996,BetaL,0.124890089,0.0070440415600114825,0.05640192601681534
2025-10-05 15:57:53.266499996,BetaL,0.125,0.010188616037117848,0.08150892829694278
2025-10-05 15:57:53.391489983,BetaL,0.124989987,0.008334789000281395,0.06668365362964151
2025-10-05 15:57:53.516479969,BetaL,0.124989986,0.0047446386223841674,0.03796015004261356
2025-10-05 15:57:53.641570091,BetaL,0.125090122,0.003398629927394148,0.02716945089712318
2025-10-05 15:57:53.766570091,BetaL,0.125,0.006861984412679711,0.05489587530143769
2025-10-05 15:57:53.891459942,BetaL,0.124889851,0.01541126512909119,0.12339885912019537
2025-10-05 15:57:54.016449928,BetaL,0.124989986,0.019363725492116846,0.15492221506542808
2025-10-05 15:57:54.141439915,BetaL,0.124989987,0.01172459962306438,0.0938043110850502
2025-10-05 15:57:54.266429901,BetaL,0.124989986,0.004210632301695494,0.03368775720716933
2025-10-05 15:57:54.391530037,BetaL,0.125100136,0.0012795207719217272,0.01022797266920419
2025-10-05 15:57:54.516520023,BetaL,0.124989986,0.0006715619810460094,0.005372926284238558
2025-10-05 15:57:54.641510010,BetaL,0.124989987,0.0007957070797162125,0.006366166593138476
2025-10-05 15:57:54.766499996,BetaL,0.124989986,0.0017486319035323605,0.013990176009239337
2025-10-05 15:57:54.891499996,BetaL,0.125,0.005551062756761871,0.04440850205409497
2025-10-05 15:57:55.016489983,BetaL,0.124989987,0.016241367418054597,0.1299413481661903
2025-10-05 15:57:55.141380072,BetaL,0.124890089,0.02994889581111937,0.23980202152886104
2025-10-05 15:57:55.266370058,BetaL,0.124989986,0.023462598144557867,0.1877158234465109
2025-10-05 15:57:55.391370058,BetaL,0.125,0.007113562730543976,0.05690850184435181
2025-10-05 15:57:55.516459942,BetaL,0.125089884,0.0012327914819801888,0.009855245224947117
2025-10-05 15:57:55.641449928,BetaL,0.124989986,0.0011725311971567676,0.009381001108014906
2025-10-05 15:57:55.766439915,BetaL,0.124989987,0.0029167942409003,0.023336223252029782
2025-10-05 15:57:55.891540051,BetaL,0.125100136,0.0050877190021030305,0.04066917243081998
2025-10-05 15:57:56.016530037,BetaL,0.124989986,0.0066578181014398385,0.05326681212237146
2025-10-05 15:57:56.141419888,BetaL,0.124889851,0.006571295282101763,0.05261672769632629
2025-10-05 15:57:56.266410111,BetaL,0.124990223,0.0037384640714773765,0.02991005201644753
2025-10-05 15:57:56.391410112,BetaL,0.125000001,0.0011207144601004249,0.008965715609077675
2025-10-05 15:57:56.516400098,BetaL,0.124989986,0.006879037301024127,0.05503670750890497
2025-10-05 15:57:56.641390085,BetaL,0.124989987,0.013493070350154346,0.10795321028519145
2025-10-05 15:57:56.766479969,BetaL,0.125089884,0.009607823289103035,0.07680735629351958
2025-10-05 15:57:56.891570091,BetaL,0.125090122,0.0032362537602984576,0.02587137744016636
2025-10-05 15:57:57.016570090,BetaL,0.124999999,0.0008641708446948115,0.006913366812865427
2025-10-05 15:57:57.141560078,BetaL,0.124989988,0.0012218980221158082,0.00977596719279474
2025-10-05 15:57:57.266750097,BetaL,0.125190019,0.0017139737445265313,0.013690977589247998
2025-10-05 15:57:57.391540051,BetaL,0.124789954,0.0013343182464438108,0.010692513328787755
2025-10-05 15:57:57.516439915,BetaL,0.124899864,0.0007833631591875889,0.006271929641073019
2025-10-05 15:57:57.641530037,BetaL,0.125090122,0.0005978194416160765,0.004779109909382585
2025-10-05 15:57:57.766419888,BetaL,0.124889851,0.0006779415872014694,0.005428316086320492
2025-10-05 15:57:57.891410112,BetaL,0.124990224,0.0015131335334083174,0.012106015054491921
2025-10-05 15:57:58.016309977,BetaL,0.124899865,0.003919300244877411,0.03137953948050633
2025-10-05 15:57:58.141299963,BetaL,0.124989986,0.007406626217017487,0.05925775699356817
2025-10-05 15:57:58.266190052,BetaL,0.124890089,0.008276035212701482,0.06626654908302197
2025-10-05 15:57:58.391180038,BetaL,0.124989986,0.004407472558465075,0.03526260542556646
2025-10-05 15:57:58.516079902,BetaL,0.124899864,0.0015457901599059687,0.01237623573317877
2025-10-05 15:57:58.641170025,BetaL,0.125090123,0.0016774552465149695,0.013409973595716822
2025-10-05 15:57:58.766060114,BetaL,0.124890089,0.0023872663053959853,0.019114937978753344
2025-10-05 15:57:58.891050100,BetaL,0.124989986,0.002185641843474584,0.017486535629138992
2025-10-05 15:57:59.016050100,BetaL,0.125,0.0017357722898821981,0.013886178319057585
2025-10-05 15:57:59.141139984,BetaL,0.125089884,0.0025571528193050197,0.02044252290860722
2025-10-05 15:57:59.266030072,BetaL,0.124890088,0.004555675780785529,0.03647748074919708
2025-10-05 15:57:59.391119957,BetaL,0.125089885,0.005065913133101785,0.04049818363092895
2025-10-05 15:57:59.516010046,BetaL,0.124890089,0.0032544285879931856,0.026058341490918353
2025-10-05 15:57:59.641010046,BetaL,0.125,0.0015601742947489727,0.012481394357991782
2025-10-05 15:57:59.766000032,BetaL,0.124989986,0.000924310858041455,0.007395079298924435
2025-10-05 15:57:59.891089916,BetaL,0.125089884,0.0007090528323274725,0.005668346709214891
2025-10-05 15:58:00.016079903,BetaL,0.124989987,0.0005951325134062602,0.0047614415177614205
2025-10-05 15:58:00.141079903,BetaL,0.125,0.0006932000686427076,0.0055456005491416605
2025-10-05 15:58:00.265969992,BetaL,0.124890089,0.0012873931063205335,0.01030820873480628
2025-10-05 15:58:00.391060114,BetaL,0.125090122,0.0026154091202722496,0.020908198652746134
2025-10-05 15:58:00.516050099,BetaL,0.124989985,0.004316858959629077,0.03453763883265589
2025-10-05 15:58:00.641050100,BetaL,0.125000001,0.004147976424101252,0.03318381112733953
2025-10-05 15:58:00.766040087,BetaL,0.124989987,0.001988334454639862,0.01590794992753989
2025-10-05 15:58:00.891129971,BetaL,0.125089884,0.0016011853322881464,0.012800278336561142
2025-10-05 15:58:01.016220093,BetaL,0.125090122,0.0039061619649966017,0.031226781959622692
2025-10-05 15:58:01.141319990,BetaL,0.125099897,0.005825047757313073,0.04656316989064407
2025-10-05 15:58:01.266410111,BetaL,0.125090121,0.005185082992221313,0.04145077925235449
2025-10-05 15:58:01.391299963,BetaL,0.124889852,0.0031971044210696853,0.025599393144205868
2025-10-05 15:58:01.516089916,BetaL,0.124789953,0.0013553204369358696,0.01086081374624662
2025-10-05 15:58:01.640980005,BetaL,0.124890089,0.0005248035653487859,0.004202123399469961
2025-10-05 15:58:01.765880108,BetaL,0.124900103,0.0005927966712803157,0.00474616639251543
2025-10-05 15:58:01.890969992,BetaL,0.125089884,0.0027330525397054606,0.02184870952239
2025-10-05 15:58:02.015860081,BetaL,0.124890089,0.0070906453183048335,0.05677508419667179
2025-10-05 15:58:02.140949965,BetaL,0.125089884,0.006584688226520807,0.052639654110805685
2025-10-05 15:58:02.266050100,BetaL,0.125100135,0.0028402365982932443,0.022703705302102545
2025-10-05 15:58:02.390939951,BetaL,0.124889851,0.0011432554970038922,0.009154110504975237
2025-10-05 15:58:02.515830040,BetaL,0.124890089,0.002279014559610437,0.018248161866634888
2025-10-05 15:58:02.640820026,BetaL,0.124989986,0.006132084105641478,0.049060603188174436
2025-10-05 15:58:02.765719891,BetaL,0.124899865,0.010584516452322168,0.0847440183568026
2025-10-05 15:58:02.890710115,BetaL,0.124990224,0.010971221613389037,0.08777663774239686
2025-10-05 15:58:03.015599966,BetaL,0.124889851,0.007686061453295756,0.06154272258116279
2025-10-05 15:58:03.140889883,BetaL,0.125289917,0.004744183911491451,0.03786564813105791
2025-10-05 15:58:03.265889883,BetaL,0.125,0.002799295446626715,0.02239436357301372
2025-10-05 15:58:03.390779972,BetaL,0.124890089,0.0019263215696896374,0.015424134814169582
2025-10-05 15:58:03.515670061,BetaL,0.124890089,0.0016512258087950649,0.013221431916787768
2025-10-05 15:58:03.640759945,BetaL,0.125089884,0.0016257048769284799,0.012996293744492397
2025-10-05 15:58:03.765660048,BetaL,0.124900103,0.001773089660226157,0.01419606243420117
2025-10-05 15:58:03.890749931,BetaL,0.125089883,0.004742461313300805,0.037912429043528685
2025-10-05 15:58:04.015640020,BetaL,0.124890089,0.013430497724315482,0.10753853914152854
2025-10-05 15:58:04.140630007,BetaL,0.124989987,0.02215238546034637,0.17723328077749437
2025-10-05 15:58:04.265619993,BetaL,0.124989986,0.01912242702019684,0.15299167263045252
2025-10-05 15:58:04.390619993,BetaL,0.125,0.008840331982331695,0.07072265585865356
2025-10-05 15:58:04.515609980,BetaL,0.124989987,0.0020994072412312548,0.01679660340496919
2025-10-05 15:58:04.640700102,BetaL,0.125090122,0.0011563195258113002,0.009243891582512808
2025-10-05 15:58:04.765690088,BetaL,0.124989986,0.004912604819166555,0.03930398727436096
2025-10-05 15:58:04.890690088,BetaL,0.125,0.009585546056695593,0.07668436845356474
2025-10-05 15:58:05.015480042,BetaL,0.124789954,0.011251205535935838,0.09016114819575811
2025-10-05 15:58:05.140569925,BetaL,0.125089883,0.00894760593137589,0.07152941322501588
2025-10-05 15:58:05.265660047,BetaL,0.125090122,0.004677847850953154,0.0373958213179547
2025-10-05 15:58:05.390660048,BetaL,0.125000001,0.0029897783962957725,0.023918226979020366
2025-10-05 15:58:05.515749931,BetaL,0.125089883,0.003193572003980294,0.025530218171043405
2025-10-05 15:58:05.640840054,BetaL,0.125090123,0.002543620468583252,0.020334303041521926
2025-10-05 15:58:05.765729904,BetaL,0.12488985,0.0015405822339681352,0.012335527938964898
2025-10-05 15:58:05.890729904,BetaL,0.125,0.0011511497883148758,0.009209198306519006
2025-10-05 15:58:06.015619993,BetaL,0.124890089,0.0010499581712232198,0.008407057594644038
2025-10-05 15:58:06.140710115,BetaL,0.125090122,0.0013409303182622123,0.010719713889656389
2025-10-05 15:58:06.265500069,BetaL,0.124789954,0.002730007461472672,0.02187682080139778
2025-10-05 15:58:06.390599966,BetaL,0.125099897,0.005574309165924163,0.044558862953533555
2025-10-05 15:58:06.515490055,BetaL,0.124890089,0.0064247102686407764,0.051442915287223286
2025-10-05 15:58:06.640579939,BetaL,0.125089884,0.0031296299663291505,0.025019049232863227
2025-10-05 15:58:06.765470028,BetaL,0.124890089,0.002479569081073496,0.019854010041369226
2025-10-05 15:58:06.890559912,BetaL,0.125089884,0.007481723737414181,0.05981078164093733
2025-10-05 15:58:07.015460014,BetaL,0.124900102,0.009764230563293785,0.07817632177188923
2025-10-05 15:58:07.140549898,BetaL,0.125089884,0.006567426196119386,0.052501657097382755
2025-10-05 15:58:07.265439987,BetaL,0.124890089,0.0032878245106577886,0.026325743996049106
2025-10-05 15:58:07.390630007,BetaL,0.12519002,0.0017193252420062421,0.013733724477448297
2025-10-05 15:58:07.515429974,BetaL,0.124799967,0.0031790521732955046,0.025473181201205803
2025-10-05 15:58:07.640619993,BetaL,0.125190019,0.006394566480927066,0.05107888417947333
2025-10-05 15:58:07.765510082,BetaL,0.124890089,0.0075995478750038314,0.06084988757597756
2025-10-05 15:58:07.890599966,BetaL,0.125089884,0.005176496728974467,0.041382217038225616
2025-10-05 15:58:08.015399933,BetaL,0.124799967,0.0022924884792121514,0.018369303568903598
2025-10-05 15:58:08.140490055,BetaL,0.125090122,0.001262285563813026,0.010091009135102018
2025-10-05 15:58:08.265379906,BetaL,0.124889851,0.0015666128780702504,0.012543956658818101
2025-10-05 15:58:08.390470028,BetaL,0.125090122,0.002167232568223154,0.017325369370278128
2025-10-05 15:58:08.515369892,BetaL,0.124899864,0.0024458801184884527,0.019582728436665493
2025-10-05 15:58:08.640460014,BetaL,0.125090122,0.002271140249701431,0.018156031934331563
2025-10-05 15:58:08.765350103,BetaL,0.124890089,0.001958757141652945,0.015683847752346023
2025-10-05 15:58:08.890439987,BetaL,0.125089884,0.0020996758326887743,0.016785336795809756
2025-10-05 15:58:09.015330076,BetaL,0.124890089,0.003763600430548908,0.03013530105298354
2025-10-05 15:58:09.140429974,BetaL,0.125099898,0.00662445754344021,0.052953340884740054
2025-10-05 15:58:09.265419960,BetaL,0.124989986,0.005731076026080251,0.045852281526619666
2025-10-05 15:58:09.390510082,BetaL,0.125090122,0.00223400638686555,0.01785917505832755
2025-10-05 15:58:09.515399933,BetaL,0.124889851,0.0016948886980697742,0.01357106830137682
2025-10-05 15:58:09.640500069,BetaL,0.125100136,0.0015900732333720136,0.012710403715084799
2025-10-05 15:58:09.765290022,BetaL,0.124789953,0.0012097390138435804,0.00969420201515406
2025-10-05 15:58:09.890379906,BetaL,0.125089884,0.0008727106309354138,0.0069766683206406496
2025-10-05 15:58:10.015269995,BetaL,0.124890089,0.0006529042641079119,0.005227830881823712
2025-10-05 15:58:10.140369892,BetaL,0.125099897,0.0004701193242334645,0.003757951329356127
2025-10-05 15:58:10.265259980,BetaL,0.124890088,0.00032106459019975997,0.0025707771957031527
2025-10-05 15:58:10.390350103,BetaL,0.125090123,0.0005623108480656835,0.004495245784238965
2025-10-05 15:58:10.515239954,BetaL,0.124889851,0.002671531562191909,0.021391102165634814
2025-10-05 15:58:10.640340090,BetaL,0.125100136,0.00615077389099461,0.04916680419112102
2025-10-05 15:58:10.765029907,BetaL,0.124689817,0.005085588919195194,0.040785920146111
2025-10-05 15:58:10.890120029,BetaL,0.125090122,0.002733287197944856,0.021850543865844625
2025-10-05 15:58:11.014909983,BetaL,0.124789954,0.0030863979021091836,0.0247327433273129
2025-10-05 15:58:11.140310049,BetaL,0.125400066,0.006022225128249681,0.048024098553900926
2025-10-05 15:58:11.265000105,BetaL,0.124690056,0.00897831632372581,0.07200507090738503
2025-10-05 15:58:11.390290022,BetaL,0.125289917,0.006946995117072752,0.05544735987871036
2025-10-05 15:58:11.515280007,BetaL,0.124989985,0.0031949637763045713,0.025561758218505037
2025-10-05 15:58:11.640369892,BetaL,0.125089885,0.0025289962851118286,0.02021743232965502
2025-10-05 15:58:11.765069962,BetaL,0.12470007,0.0025811490265235104,0.020698857879739047
2025-10-05 15:58:11.890160084,BetaL,0.125090122,0.0022597223909841535,0.018064754873163794
2025-10-05 15:58:12.015049934,BetaL,0.12488985,0.0027277110739387656,0.021840934823276398
2025-10-05 15:58:12.140140057,BetaL,0.125090123,0.004359435103288289,0.0348503542784772
2025-10-05 15:58:12.265039921,BetaL,0.124899864,0.009108068267583258,0.07292296385193228
2025-10-05 15:58:12.390229940,BetaL,0.125190019,0.015144487165725029,0.1209720014957824
