Time,Band,dt_s,step_distance,velocity_per_s
2025-10-09 15:33:28.304300070,Gamma,0.125090122,0.0016779731379781282,0.01341411384967814
2025-10-09 15:33:28.429189920,Gamma,0.12488985,0.0005844369922395343,0.004679619618724294
2025-10-09 15:33:28.554290056,Gamma,0.125100136,0.0017027787772961878,0.0136113263481679
2025-10-09 15:33:28.679179907,Gamma,0.124889851,0.005841796526051879,0.04677559048454529
2025-10-09 15:33:28.804270029,Gamma,0.125090122,0.0118616595458082,0.09482490988223835
2025-10-09 15:33:28.929160118,Gamma,0.124890089,0.013004888653048385,0.10413067007301424
2025-10-09 15:33:29.054260015,Gamma,0.125099897,0.006840293463715952,0.054678649845059046
2025-10-09 15:33:29.179150105,Gamma,0.12489009,0.0019305111275523812,0.01545768064986086
2025-10-09 15:33:29.304239988,Gamma,0.125089883,0.0009279897933751613,0.007418583910380356
2025-10-09 15:33:29.429130077,Gamma,0.124890089,0.001329196299794555,0.010642928597757305
2025-10-09 15:33:29.554229975,Gamma,0.125099898,0.0020910315848226,0.016714894402412705
2025-10-09 15:33:29.679219961,Gamma,0.124989986,0.0027897105936959266,0.02231947280717294
2025-10-09 15:33:29.804310083,Gamma,0.125090122,0.0029543685093427197,0.023617920121164482
2025-10-09 15:33:29.929199934,Gamma,0.124889851,0.00277450128399781,0.02221558646905432
2025-10-09 15:33:30.054300070,Gamma,0.125100136,0.0027982902222557504,0.022368402719048604
2025-10-09 15:33:30.179290056,Gamma,0.124989986,0.002923785261362166,0.023392156083305474
2025-10-09 15:33:30.304379940,Gamma,0.125089884,0.002637727647663235,0.02108665835570872
2025-10-09 15:33:30.429270029,Gamma,0.124890089,0.0018490082608758618,0.01480508401972443
2025-10-09 15:33:30.554359913,Gamma,0.125089884,0.0013195219529604785,0.010548590427667823
2025-10-09 15:33:30.679260015,Gamma,0.124900102,0.002000296384294886,0.01601517014209393
2025-10-09 15:33:30.804349899,Gamma,0.125089884,0.003726594187477339,0.02979133138757518
2025-10-09 15:33:30.929239988,Gamma,0.124890089,0.004356458369207394,0.03488233857538042
2025-10-09 15:33:31.054229975,Gamma,0.124989987,0.0032051344924908243,0.025643130057216697
2025-10-09 15:33:31.179229975,Gamma,0.125,0.0023574168094018244,0.018859334475214595
2025-10-09 15:33:31.304219961,Gamma,0.124989986,0.0028074746983544063,0.022461597030296543
2025-10-09 15:33:31.429209948,Gamma,0.124989987,0.003410952785592447,0.027289808307544246
2025-10-09 15:33:31.554199934,Gamma,0.124989986,0.0031314834253186596,0.025053874518544707
2025-10-09 15:33:31.679199934,Gamma,0.125,0.0020861767465800707,0.016689413972640565
2025-10-09 15:33:31.804189920,Gamma,0.124989986,0.001371681298278138,0.010974329561714952
2025-10-09 15:33:31.929179907,Gamma,0.124989987,0.0016153507465317407,0.012923841223631305
2025-10-09 15:33:32.054169893,Gamma,0.124989986,0.0022084986472636903,0.017669404709459605
2025-10-09 15:33:32.179270029,Gamma,0.125100136,0.00229079140956423,0.018311662023806515
2025-10-09 15:33:32.304260015,Gamma,0.124989986,0.0017809702494466784,0.014248903503730918
2025-10-09 15:33:32.429250002,Gamma,0.124989987,0.001283168954708036,0.010266173999266326
2025-10-09 15:33:32.554239988,Gamma,0.124989986,0.0011919988916649915,0.009536755141847856
2025-10-09 15:33:32.679239988,Gamma,0.125,0.0012897703809104932,0.010318163047283946
2025-10-09 15:33:32.804229975,Gamma,0.124989987,0.0014757233138567027,0.011806732277335965
2025-10-09 15:33:32.929219961,Gamma,0.124989986,0.002233936488941879,0.017872923747202268
2025-10-09 15:33:33.054209948,Gamma,0.124989987,0.003343410655334944,0.026749427978858372
2025-10-09 15:33:33.179199934,Gamma,0.124989986,0.0035415204238642417,0.028334433319035988
2025-10-09 15:33:33.304199934,Gamma,0.125,0.0027588640469382586,0.02207091237550607
2025-10-09 15:33:33.429290056,Gamma,0.125090122,0.0022554708632013254,0.018030767155230096
2025-10-09 15:33:33.554280043,Gamma,0.124989987,0.0027846490163970783,0.022278976766331518
2025-10-09 15:33:33.679270029,Gamma,0.124989986,0.0037151188435571303,0.02972333194402574
2025-10-09 15:33:33.804270029,Gamma,0.125,0.003819751088039003,0.030558008704312023
2025-10-09 15:33:33.929260015,Gamma,0.124989986,0.003022848108938714,0.024184722357987253
2025-10-09 15:33:34.054150105,Gamma,0.12489009,0.0026972164009544386,0.021596720772276156
2025-10-09 15:33:34.179140091,Gamma,0.124989986,0.003412115585037845,0.027299111666736604
2025-10-09 15:33:34.304039955,Gamma,0.124899864,0.004177878429108328,0.03344982368522297
2025-10-09 15:33:34.429029942,Gamma,0.124989987,0.003806643568688317,0.03045558816394082
2025-10-09 15:33:34.553920031,Gamma,0.124890089,0.0026423221248041973,0.021157180253144007
2025-10-09 15:33:34.678910017,Gamma,0.124989986,0.0019690000423939757,0.015753262364506353
2025-10-09 15:33:34.803809881,Gamma,0.124899864,0.0025405258211910198,0.020340501100874056
2025-10-09 15:33:34.928800106,Gamma,0.124990225,0.003490056734226421,0.02792263742405793
2025-10-09 15:33:35.053689957,Gamma,0.124889851,0.0033124297174199624,0.02652280942684416
2025-10-09 15:33:35.178780079,Gamma,0.125090122,0.0027248976784193246,0.021783476063915938
2025-10-09 15:33:35.303780079,Gamma,0.125,0.0030762039838412303,0.024609631870729842
2025-10-09 15:33:35.428869963,Gamma,0.125089884,0.0032781114873903228,0.026206047863873008
2025-10-09 15:33:35.553859949,Gamma,0.124989986,0.002859578373509253,0.022878459827247705
2025-10-09 15:33:35.678849936,Gamma,0.124989987,0.003380480745077019,0.027046012454397802
2025-10-09 15:33:35.803839922,Gamma,0.124989986,0.006889044181846549,0.05511676896936806
2025-10-09 15:33:35.928839922,Gamma,0.125,0.012794581028920282,0.10235664823136226
2025-10-09 15:33:36.053829908,Gamma,0.124989986,0.015472404716941446,0.12378915473229549
2025-10-09 15:33:36.178819895,Gamma,0.124989987,0.011512988753455966,0.09211128851030256
2025-10-09 15:33:36.303809881,Gamma,0.124989986,0.005333490331372093,0.04267134113745795
2025-10-09 15:33:36.428910017,Gamma,0.125100136,0.0017344094280026257,0.013864169004601447
2025-10-09 15:33:36.553900003,Gamma,0.124989986,0.0028824445282541467,0.023061403721208087
2025-10-09 15:33:36.678889990,Gamma,0.124989987,0.010098952967285246,0.08079809598896308
2025-10-09 15:33:36.803780079,Gamma,0.124890089,0.020644472508652645,0.16530112736690136
2025-10-09 15:33:36.928879976,Gamma,0.125099897,0.021341991122798887,0.17059958988454554
2025-10-09 15:33:37.053970098,Gamma,0.125090122,0.010159241838348154,0.08121538036670997
2025-10-09 15:33:37.178859949,Gamma,0.124889851,0.0028414761230438623,0.022751857739375974
2025-10-09 15:33:37.303849936,Gamma,0.124989987,0.001334426197863725,0.010676264794424893
2025-10-09 15:33:37.428750038,Gamma,0.124900102,0.0012892410898851514,0.010322178038614824
2025-10-09 15:33:37.553740025,Gamma,0.124989987,0.0016177078319832283,0.012942699417859995
2025-10-09 15:33:37.678730011,Gamma,0.124989986,0.0024325062475646364,0.019461609088944426
2025-10-09 15:33:37.803719997,Gamma,0.124989986,0.003459986224471856,0.027682107464768065
2025-10-09 15:33:37.928709984,Gamma,0.124989987,0.0036452631018804027,0.02916444100342536
2025-10-09 15:33:38.053709984,Gamma,0.125,0.0025984300347180467,0.020787440277744373
2025-10-09 15:33:38.178699970,Gamma,0.124989986,0.0021475842210734175,0.017182050256997528
2025-10-09 15:33:38.303689957,Gamma,0.124989987,0.0037692438695843267,0.030156366602264922
2025-10-09 15:33:38.428780079,Gamma,0.125090122,0.00574042246863693,0.045890293948525604
2025-10-09 15:33:38.553780079,Gamma,0.125,0.004930208897638955,0.03944167118111164
2025-10-09 15:33:38.678770065,Gamma,0.124989986,0.002258858123783569,0.01807231279939154
2025-10-09 15:33:38.803760052,Gamma,0.124989987,0.0007430516310499291,0.00594488925780854
2025-10-09 15:33:38.928750038,Gamma,0.124989986,0.001198852692294805,0.009591589939811698
2025-10-09 15:33:39.053750038,Gamma,0.125,0.002634544303899866,0.02107635443119893
2025-10-09 15:33:39.178740025,Gamma,0.124989987,0.003737780172254457,0.029904636859066615
2025-10-09 15:33:39.303829908,Gamma,0.125089883,0.00367301732985037,0.029363024744777876
2025-10-09 15:33:39.428719997,Gamma,0.124890089,0.0026993154357802807,0.021613528002052115
2025-10-09 15:33:39.553719997,Gamma,0.125,0.0017705345581270349,0.014164276465016279
2025-10-09 15:33:39.678709984,Gamma,0.124989987,0.0015002736404642336,0.012003150624091461
2025-10-09 15:33:39.803699970,Gamma,0.124989986,0.001899107778073672,0.01519407945268249
2025-10-09 15:33:39.928689957,Gamma,0.124989987,0.0023673435696266454,0.018940265748060646
2025-10-09 15:33:40.053689957,Gamma,0.125,0.002198105885654389,0.01758484708523511
2025-10-09 15:33:40.178679943,Gamma,0.124989986,0.001532762648809416,0.012263083610629543
2025-10-09 15:33:40.303669930,Gamma,0.124989987,0.0015238554019407768,0.012191819829061801
2025-10-09 15:33:40.428659916,Gamma,0.124989986,0.0025640764621337464,0.020514255135077354
2025-10-09 15:33:40.553649902,Gamma,0.124989986,0.0034247431739780065,0.027400140471877537
2025-10-09 15:33:40.678550005,Gamma,0.124900103,0.0031874930041768668,0.02552033927607623
2025-10-09 15:33:40.803539991,Gamma,0.124989986,0.0023158867919266246,0.018528578696909565
2025-10-09 15:33:40.928529978,Gamma,0.124989987,0.001614274238379565,0.01291522846849776
2025-10-09 15:33:41.053519964,Gamma,0.124989986,0.0013161962729677512,0.010530413796252054
2025-10-09 15:33:41.178420067,Gamma,0.124900103,0.001340074628538468,0.010729171524690159
2025-10-09 15:33:41.303410053,Gamma,0.124989986,0.0017809514140554317,0.01424875280852845
2025-10-09 15:33:41.428400040,Gamma,0.124989987,0.002889666567193361,0.023119184476700208
2025-10-09 15:33:41.553390026,Gamma,0.124989986,0.004229624087862982,0.03383970366924421
2025-10-09 15:33:41.678289890,Gamma,0.124899864,0.0044200179125312156,0.03538849259700728
2025-10-09 15:33:41.803479910,Gamma,0.12519002,0.0029926168972254086,0.02390459636659063
2025-10-09 15:33:41.928270102,Gamma,0.124790192,0.001398499912215856,0.011206809524067853
2025-10-09 15:33:42.053359985,Gamma,0.125089883,0.0007675083978107011,0.006135655253676279
2025-10-09 15:33:42.178260088,Gamma,0.124900103,0.0011963738544849,0.009578645859762822
2025-10-09 15:33:42.303349972,Gamma,0.125089884,0.0024852818350589168,0.019867968180855587
2025-10-09 15:33:42.428339958,Gamma,0.124989986,0.004219354686887833,0.0337575418792977
2025-10-09 15:33:42.553329945,Gamma,0.124989987,0.004952693962547716,0.039624725799417164
2025-10-09 15:33:42.678220034,Gamma,0.124890089,0.0035636563182892544,0.02853434044945916
2025-10-09 15:33:42.803220034,Gamma,0.125,0.0017362480172095074,0.013889984137676059
2025-10-09 15:33:42.928210020,Gamma,0.124989986,0.0018293637764443815,0.014636082737415313
2025-10-09 15:33:43.053299904,Gamma,0.125089884,0.003212704312688386,0.025683166455637497
2025-10-09 15:33:43.178289890,Gamma,0.124989986,0.003684252235972907,0.029476379299481697
2025-10-09 15:33:43.303189993,Gamma,0.124900103,0.0030495012195970173,0.02441552205603079
2025-10-09 15:33:43.428179979,Gamma,0.124989986,0.0025717692384517044,0.020575802276285592
2025-10-09 15:33:43.553270102,Gamma,0.125090123,0.002462657925332512,0.01968706934065859
2025-10-09 15:33:43.678260088,Gamma,0.124989986,0.0019523685381579448,0.015620199670699577
2025-10-09 15:33:43.803159952,Gamma,0.124899864,0.0010695008753782709,0.008562866612715214
2025-10-09 15:33:43.928149939,Gamma,0.124989987,0.0007970154721996803,0.00637663457153316
2025-10-09 15:33:44.053339958,Gamma,0.125190019,0.001301111118257814,0.01039308986971089
2025-10-09 15:33:44.178329945,Gamma,0.124989987,0.0017883546891257485,0.014307983639727465
2025-10-09 15:33:44.303230047,Gamma,0.124900102,0.0018278136631731945,0.014634204727656624
2025-10-09 15:33:44.428220034,Gamma,0.124989987,0.0015580185767595234,0.012465147122221265
2025-10-09 15:33:44.553210020,Gamma,0.124989986,0.0013601486055849765,0.010882060628320868
2025-10-09 15:33:44.678200006,Gamma,0.124989986,0.0019635299197632294,0.01570949787739979
2025-10-09 15:33:44.803189993,Gamma,0.124989987,0.003743031748459913,0.029946652834357948
2025-10-09 15:33:44.928189993,Gamma,0.125,0.005390154509018252,0.04312123607214602
2025-10-09 15:33:45.053280115,Gamma,0.125090122,0.005195005803521946,0.04153010421975563
2025-10-09 15:33:45.178270102,Gamma,0.124989987,0.0035377871292909813,0.028304564343149995
2025-10-09 15:33:45.303159952,Gamma,0.12488985,0.0020435547822903466,0.016362857208094547
2025-10-09 15:33:45.428159952,Gamma,0.125,0.0015063524618298407,0.012050819694638726
2025-10-09 15:33:45.553149939,Gamma,0.124989987,0.0018245811778612175,0.014597818766564217
2025-10-09 15:33:45.678139925,Gamma,0.124989986,0.002514099003166348,0.020114403430418402
2025-10-09 15:33:45.803129911,Gamma,0.124989986,0.0031169712284818685,0.02493776764229631
2025-10-09 15:33:45.928129911,Gamma,0.125,0.003270122351102578,0.026160978808820623
2025-10-09 15:33:46.053119898,Gamma,0.124989987,0.002773778183611908,0.02219200313711456
2025-10-09 15:33:46.178109884,Gamma,0.124989986,0.0017822734380692484,0.01425932984798677
2025-10-09 15:33:46.303100109,Gamma,0.124990225,0.0009136820158600623,0.0073100277710521945
2025-10-09 15:33:46.428100109,Gamma,0.125,0.0007585910108882654,0.006068728087106123
2025-10-09 15:33:46.553289890,Gamma,0.125189781,0.0011884352666885478,0.00949306930002975
2025-10-09 15:33:46.678280115,Gamma,0.124990225,0.0016917020953427508,0.01353467517434064
2025-10-09 15:33:46.803070068,Gamma,0.124789953,0.0019056393404445204,0.015270775367985918
2025-10-09 15:33:46.928070068,Gamma,0.125,0.0019401448543457933,0.015521158834766347
2025-10-09 15:33:47.052959919,Gamma,0.124889851,0.001930557386979892,0.01545808063282814
2025-10-09 15:33:47.177949905,Gamma,0.124989986,0.001532584122546643,0.012261655286101424
2025-10-09 15:33:47.302839994,Gamma,0.124890089,0.0012933620445280125,0.010356002264743463
2025-10-09 15:33:47.427829981,Gamma,0.124989987,0.002054374677071369,0.016436314031070095
2025-10-09 15:33:47.552730083,Gamma,0.124900102,0.0033221553676034965,0.026598500036481128
2025-10-09 15:33:47.677720070,Gamma,0.124989987,0.0036727165443365406,0.029384086137528288
2025-10-09 15:33:47.802809954,Gamma,0.125089884,0.0028602067103572493,0.022865211949171276
2025-10-09 15:33:47.927799940,Gamma,0.124989986,0.0019822994650072756,0.0158596662696424
2025-10-09 15:33:48.052799940,Gamma,0.125,0.0015927123576100488,0.01274169886088039
2025-10-09 15:33:48.177989960,Gamma,0.12519002,0.0013127783372108848,0.010486285865365982
2025-10-09 15:33:48.302880049,Gamma,0.124890089,0.0009148429876613129,0.007325184848425505
2025-10-09 15:33:48.427870035,Gamma,0.124989986,0.0007590965608232914,0.006073259027513543
2025-10-09 15:33:48.552769899,Gamma,0.124899864,0.0011786705158256527,0.00943692393312496
2025-10-09 15:33:48.677860022,Gamma,0.125090123,0.0020175983448877943,0.016129157894327072
2025-10-09 15:33:48.802850008,Gamma,0.124989986,0.0023532632175523593,0.018827614058236308
2025-10-09 15:33:48.927839994,Gamma,0.124989986,0.0019309758228376328,0.01544904423653294
2025-10-09 15:33:49.052740097,Gamma,0.124900103,0.0014052268683626412,0.011250806321293756
2025-10-09 15:33:49.177829981,Gamma,0.125089884,0.0011521389727948694,0.009210488777772544
2025-10-09 15:33:49.302720070,Gamma,0.124890089,0.0011177572356991794,0.008949927449400564
2025-10-09 15:33:49.427710056,Gamma,0.124989986,0.0012702559987550766,0.010162862157253755
2025-10-09 15:33:49.552710056,Gamma,0.125,0.001796301619741203,0.014370412957929624
2025-10-09 15:33:49.677799940,Gamma,0.125089884,0.0028692678364073965,0.02293764887021077
2025-10-09 15:33:49.802789927,Gamma,0.124989987,0.004011219795144627,0.03209232908508605
2025-10-09 15:33:49.927979946,Gamma,0.125190019,0.004434920880099447,0.035425514873509575
2025-10-09 15:33:50.052769899,Gamma,0.124789953,0.003800397611541384,0.030454355660678743
2025-10-09 15:33:50.177769899,Gamma,0.125,0.0026062707049983036,0.02085016563998643
2025-10-09 15:33:50.302759886,Gamma,0.124989987,0.0016122677274093,0.012899175094796194
2025-10-09 15:33:50.427750111,Gamma,0.124990225,0.0014483030580546563,0.011587330593689677
2025-10-09 15:33:50.552740097,Gamma,0.124989986,0.0020773523102577407,0.01662014995551516
2025-10-09 15:33:50.677740097,Gamma,0.125,0.0026216050709083616,0.020972840567266893
2025-10-09 15:33:50.802730083,Gamma,0.124989986,0.002401305893270811,0.019211986256809494
2025-10-09 15:33:50.927720070,Gamma,0.124989987,0.0015933122289567558,0.012747518958912732
2025-10-09 15:33:51.052710056,Gamma,0.124989986,0.0010848288512788073,0.008679326128405258
2025-10-09 15:33:51.177710056,Gamma,0.125,0.0012351469232886325,0.00988117538630906
2025-10-09 15:33:51.302700043,Gamma,0.124989987,0.0017193142765565828,0.013755616092324122
2025-10-09 15:33:51.427690029,Gamma,0.124989986,0.001967718526243778,0.015743009413920393
2025-10-09 15:33:51.552680016,Gamma,0.124989987,0.001981940944720595,0.015856797750691782
2025-10-09 15:33:51.677680016,Gamma,0.125,0.0019274006369273122,0.015419205095418498
2025-10-09 15:33:51.802670002,Gamma,0.124989986,0.0016649156969855694,0.013320392699184473
2025-10-09 15:33:51.927659988,Gamma,0.124989986,0.0012574142953296619,0.010060120298994689
2025-10-09 15:33:52.052649975,Gamma,0.124989987,0.0010077279686312446,0.008062469585113603
2025-10-09 15:33:52.177639961,Gamma,0.124989986,0.0010399921162187464,0.00832060350993836
2025-10-09 15:33:52.302639961,Gamma,0.125,0.0013455924720894297,0.010764739776715437
2025-10-09 15:33:52.427629948,Gamma,0.124989987,0.0015594985874139988,0.012476988155971237
2025-10-09 15:33:52.552720070,Gamma,0.125090122,0.0013411358811608043,0.010721357208052002
2025-10-09 15:33:52.677710056,Gamma,0.124989986,0.0020701025122964456,0.01656214692508603
2025-10-09 15:33:52.802710056,Gamma,0.125,0.004311374393819456,0.03449099515055565
2025-10-09 15:33:52.927700043,Gamma,0.124989987,0.004808258018727862,0.038469145682268634
2025-10-09 15:33:53.052690029,Gamma,0.124989986,0.003110337259140783,0.02488469163554257
2025-10-09 15:33:53.177680016,Gamma,0.124989987,0.001518307764080462,0.012147435170790618
2025-10-09 15:33:53.302680016,Gamma,0.125,0.0009059677453338022,0.007247741962670418
2025-10-09 15:33:53.427670002,Gamma,0.124989986,0.0009048406137710518,0.007239304865359788
2025-10-09 15:33:53.552659988,Gamma,0.124989986,0.001050234271955608,0.008402547320515805
2025-10-09 15:33:53.677649975,Gamma,0.124989987,0.0014001395498383085,0.011202013724813881
2025-10-09 15:33:53.802649975,Gamma,0.125,0.0024475749447444572,0.019580599557955658
2025-10-09 15:33:53.927639961,Gamma,0.124989986,0.0034129880598986473,0.027306092024833473
2025-10-09 15:33:54.052629948,Gamma,0.124989987,0.0029751566279430097,0.02380315975185284
