Representation,Level,Band,Channel,Feature,Window_Length_s,Baseline_Median_LZC,Modulation_Median_LZC,Delta_LZC_ModMinusBase,Baseline_N_Windows,Modulation_N_Windows,Baseline_Sequence_Length_Min,Baseline_Sequence_Length_Median,Baseline_Sequence_Length_Max,Modulation_Sequence_Length_Min,Modulation_Sequence_Length_Median,Modulation_Sequence_Length_Max,Baseline_Distinct_LZC_Values,Modulation_Distinct_LZC_Values,LZC_Normalization
FFT-derived POW,Feature,Alpha,P3,POW.P3.Alpha,120,0.3402465728,0.3715083973,0.03126182451,15,15,960,960,961,960,960,961,12,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,P3,POW.P3.BetaL,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,P3,POW.P3.BetaL,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,12,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,P3,POW.P3.BetaL,60,0.4639005519,0.4639005519,0,30,30,480,480,481,480,480,481,12,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,P3,POW.P3.BetaL,120,0.4437461413,0.454065819,0.0103196777,15,15,960,960,961,960,960,961,9,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,P3,POW.P3.BetaH,10,0.6321928095,0.5531687083,-0.07902410119,181,181,80,80,81,80,80,81,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,P3,POW.P3.BetaH,30,0.4941806622,0.4777079735,-0.01647268874,60,60,240,240,241,240,240,241,11,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,P3,POW.P3.BetaH,60,0.4360665187,0.4360665187,0,30,30,480,480,481,480,480,481,12,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,P3,POW.P3.BetaH,120,0.4124200883,0.4127871082,0.0003670198767,15,15,960,960,961,960,960,961,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,P3,POW.P3.Gamma,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,9,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,P3,POW.P3.Gamma,30,0.5271260397,0.4941806622,-0.03294537748,60,60,240,240,241,240,240,241,12,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,P3,POW.P3.Gamma,60,0.501012596,0.4546225408,-0.04639005519,30,30,480,480,481,480,480,481,13,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,P3,POW.P3.Gamma,120,0.454065819,0.4231067859,-0.03095903311,15,15,960,960,961,960,960,961,11,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,P7,POW.P7.Theta,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,9,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,P7,POW.P7.Theta,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,15,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,P7,POW.P7.Theta,60,0.4639005519,0.4639005519,0,30,30,480,480,481,480,480,481,12,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,P7,POW.P7.Theta,120,0.4334264636,0.454065819,0.02063935541,15,15,960,960,961,960,960,961,9,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,P7,POW.P7.Alpha,10,0.5531687083,0.5531687083,0,181,181,80,80,81,80,80,81,10,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,P7,POW.P7.Alpha,30,0.4282899073,0.4282899073,0,60,60,240,240,241,240,240,241,13,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,P7,POW.P7.Alpha,60,0.3711204415,0.3989544746,0.02783403311,30,30,480,480,481,480,480,481,13,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,P7,POW.P7.Alpha,120,0.3508690419,0.381828075,0.03095903311,15,15,960,960,961,960,960,961,12,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,P7,POW.P7.BetaL,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,P7,POW.P7.BetaL,30,0.4777079735,0.4941806622,0.01647268874,60,60,240,240,241,240,240,241,12,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,P7,POW.P7.BetaL,60,0.4546225408,0.4639005519,0.009278011037,30,30,480,480,481,480,480,481,10,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,P7,POW.P7.BetaL,120,0.4127871082,0.454065819,0.04127871082,15,15,960,960,961,960,960,961,10,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,P7,POW.P7.BetaH,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,P7,POW.P7.BetaH,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,13,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,P7,POW.P7.BetaH,60,0.4453445298,0.4639005519,0.01855602207,30,30,480,480,481,480,480,481,13,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,P7,POW.P7.BetaH,120,0.4231067859,0.4231067859,0,15,15,960,960,961,960,960,961,13,8,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,P7,POW.P7.Gamma,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,P7,POW.P7.Gamma,30,0.5271260397,0.5271260397,0,60,60,240,240,241,240,240,241,12,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,P7,POW.P7.Gamma,60,0.4824565739,0.4639005519,-0.01855602207,30,30,480,480,481,480,480,481,11,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,P7,POW.P7.Gamma,120,0.4747051744,0.4334264636,-0.04127871082,15,15,960,960,961,960,960,961,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,PO9,POW.PO9.Theta,10,0.5531687083,0.6321928095,0.07902410119,181,181,80,80,81,80,80,81,11,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,PO9,POW.PO9.Theta,30,0.4941806622,0.510653351,0.01647268874,60,60,240,240,241,240,240,241,13,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,PO9,POW.PO9.Theta,60,0.4453445298,0.4824565739,0.03711204415,30,30,480,480,481,480,480,481,13,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,PO9,POW.PO9.Theta,120,0.4334264636,0.4643854967,0.03095903311,15,15,960,960,961,960,960,961,11,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,PO9,POW.PO9.Alpha,10,0.5531687083,0.5531687083,0,181,181,80,80,81,80,80,81,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,PO9,POW.PO9.Alpha,30,0.4612352847,0.4612352847,0,60,60,240,240,241,240,240,241,15,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,PO9,POW.PO9.Alpha,60,0.3800589263,0.4082324856,0.02817355932,30,30,480,480,481,480,480,481,15,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,PO9,POW.PO9.Alpha,120,0.3508690419,0.3921477527,0.04127871082,15,15,960,960,961,960,960,961,12,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,PO9,POW.PO9.BetaL,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,12,8,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,PO9,POW.PO9.BetaL,30,0.4941806622,0.5271260397,0.03294537748,60,60,240,240,241,240,240,241,12,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,PO9,POW.PO9.BetaL,60,0.4453445298,0.491734585,0.04639005519,30,30,480,480,481,480,480,481,11,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,PO9,POW.PO9.BetaL,120,0.4334264636,0.4850248521,0.05159838852,15,15,960,960,961,960,960,961,9,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,PO9,POW.PO9.BetaH,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,PO9,POW.PO9.BetaH,30,0.4941806622,0.510653351,0.01647268874,60,60,240,240,241,240,240,241,13,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,PO9,POW.PO9.BetaH,60,0.4546225408,0.4731785629,0.01855602207,30,30,480,480,481,480,480,481,11,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,PO9,POW.PO9.BetaH,120,0.4334264636,0.4437461413,0.0103196777,15,15,960,960,961,960,960,961,9,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,PO9,POW.PO9.Gamma,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,PO9,POW.PO9.Gamma,30,0.5271260397,0.4941806622,-0.03294537748,60,60,240,240,241,240,240,241,12,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,PO9,POW.PO9.Gamma,60,0.501012596,0.4639005519,-0.03711204415,30,30,480,480,481,480,480,481,11,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,PO9,POW.PO9.Gamma,120,0.454065819,0.454065819,0,15,15,960,960,961,960,960,961,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,O1,POW.O1.Theta,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,O1,POW.O1.Theta,30,0.5271260397,0.4941806622,-0.03294537748,60,60,240,240,241,240,240,241,14,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,O1,POW.O1.Theta,60,0.4639005519,0.4639005519,0,30,30,480,480,481,480,480,481,14,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,O1,POW.O1.Theta,120,0.454065819,0.454065819,0,15,15,960,960,961,960,960,961,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,O1,POW.O1.Alpha,10,0.5531687083,0.5531687083,0,181,181,80,80,81,80,80,81,11,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,O1,POW.O1.Alpha,30,0.4282899073,0.4282899073,0,60,60,240,240,241,240,240,241,13,16,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,O1,POW.O1.Alpha,60,0.3711204415,0.3803984525,0.009278011037,30,30,480,480,481,480,480,481,13,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,O1,POW.O1.Alpha,120,0.3199100088,0.3508690419,0.03095903311,15,15,960,960,961,960,960,961,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,O1,POW.O1.BetaL,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,O1,POW.O1.BetaL,30,0.4941806622,0.5271260397,0.03294537748,60,60,240,240,241,240,240,241,13,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,O1,POW.O1.BetaL,60,0.4639005519,0.501012596,0.03711204415,30,30,480,480,481,480,480,481,12,15,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,O1,POW.O1.BetaL,120,0.454065819,0.4437461413,-0.0103196777,15,15,960,960,961,960,960,961,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,O1,POW.O1.BetaH,10,0.6321928095,0.5531687083,-0.07902410119,181,181,80,80,81,80,80,81,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,O1,POW.O1.BetaH,30,0.4612352847,0.4941806622,0.03294537748,60,60,240,240,241,240,240,241,13,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,O1,POW.O1.BetaH,60,0.4267885077,0.4546225408,0.02783403311,30,30,480,480,481,480,480,481,14,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,O1,POW.O1.BetaH,120,0.4024674304,0.4231067859,0.02063935541,15,15,960,960,961,960,960,961,9,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,O1,POW.O1.Gamma,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,O1,POW.O1.Gamma,30,0.4777079735,0.4941806622,0.01647268874,60,60,240,240,241,240,240,241,12,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,O1,POW.O1.Gamma,60,0.4639005519,0.4453445298,-0.01855602207,30,30,480,480,481,480,480,481,11,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,O1,POW.O1.Gamma,120,0.4437461413,0.4024674304,-0.04127871082,15,15,960,960,961,960,960,961,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,Pz,POW.Pz.Theta,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,Pz,POW.Pz.Theta,30,0.5097588568,0.5271260397,0.01736718291,60,60,240,240,241,240,240,241,13,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,Pz,POW.Pz.Theta,60,0.4824565739,0.501012596,0.01855602207,30,30,480,480,481,480,480,481,13,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,Pz,POW.Pz.Theta,120,0.4643854967,0.4643854967,0,15,15,960,960,961,960,960,961,10,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,Pz,POW.Pz.Alpha,10,0.5531687083,0.5531687083,0,181,181,80,80,81,80,80,81,10,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,Pz,POW.Pz.Alpha,30,0.4282899073,0.4282899073,0,60,60,240,240,241,240,240,241,15,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,Pz,POW.Pz.Alpha,60,0.3525644194,0.3803984525,0.02783403311,30,30,480,480,481,480,480,481,16,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,Pz,POW.Pz.Alpha,120,0.3302296865,0.3611887196,0.03095903311,15,15,960,960,961,960,960,961,12,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,Pz,POW.Pz.BetaL,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,Pz,POW.Pz.BetaL,30,0.4941806622,0.5271260397,0.03294537748,60,60,240,240,241,240,240,241,11,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,Pz,POW.Pz.BetaL,60,0.4639005519,0.491734585,0.02783403311,30,30,480,480,481,480,480,481,12,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,Pz,POW.Pz.BetaL,120,0.4334264636,0.4643854967,0.03095903311,15,15,960,960,961,960,960,961,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,Pz,POW.Pz.BetaH,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,9,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,Pz,POW.Pz.BetaH,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,12,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,Pz,POW.Pz.BetaH,60,0.4453445298,0.4267885077,-0.01855602207,30,30,480,480,481,480,480,481,9,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,Pz,POW.Pz.BetaH,120,0.4231067859,0.4231067859,0,15,15,960,960,961,960,960,961,10,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,Pz,POW.Pz.Gamma,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,9,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,Pz,POW.Pz.Gamma,30,0.5271260397,0.4941806622,-0.03294537748,60,60,240,240,241,240,240,241,11,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,Pz,POW.Pz.Gamma,60,0.4824565739,0.4820362081,-0.0004203657814,30,30,480,480,481,480,480,481,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,Pz,POW.Pz.Gamma,120,0.4639725993,0.4231067859,-0.04086581345,15,15,960,960,961,960,960,961,11,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,Oz,POW.Oz.Theta,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,Oz,POW.Oz.Theta,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,12,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,Oz,POW.Oz.Theta,60,0.4731785629,0.4727581971,-0.0004203657814,30,30,480,480,481,480,480,481,13,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,Oz,POW.Oz.Theta,120,0.4437461413,0.4643854967,0.02063935541,15,15,960,960,961,960,960,961,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,Oz,POW.Oz.Alpha,10,0.5531687083,0.5531687083,0,181,181,80,80,81,80,80,81,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,Oz,POW.Oz.Alpha,30,0.4282899073,0.4282899073,0,60,60,240,240,241,240,240,241,14,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,Oz,POW.Oz.Alpha,60,0.3525644194,0.3711204415,0.01855602207,30,30,480,480,481,480,480,481,14,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,Oz,POW.Oz.Alpha,120,0.3402465728,0.3405493642,0.0003027913983,15,15,960,960,961,960,960,961,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,Oz,POW.Oz.BetaL,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,Oz,POW.Oz.BetaL,30,0.4941806622,0.5271260397,0.03294537748,60,60,240,240,241,240,240,241,13,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,Oz,POW.Oz.BetaL,60,0.4546225408,0.4824565739,0.02783403311,30,30,480,480,481,480,480,481,10,15,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,Oz,POW.Oz.BetaL,120,0.4334264636,0.4536620971,0.02023563354,15,15,960,960,961,960,960,961,9,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,Oz,POW.Oz.BetaH,10,0.6321928095,0.626158025,-0.006034784512,181,181,80,80,81,80,80,81,12,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,Oz,POW.Oz.BetaH,30,0.4612352847,0.4941806622,0.03294537748,60,60,240,240,241,240,240,241,14,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,Oz,POW.Oz.BetaH,60,0.4267885077,0.4639005519,0.03711204415,30,30,480,480,481,480,480,481,13,16,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,Oz,POW.Oz.BetaH,120,0.3921477527,0.4231067859,0.03095903311,15,15,960,960,961,960,960,961,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,Oz,POW.Oz.Gamma,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,Oz,POW.Oz.Gamma,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,12,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,Oz,POW.Oz.Gamma,60,0.4639005519,0.4639005519,0,30,30,480,480,481,480,480,481,9,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,Oz,POW.Oz.Gamma,120,0.4334264636,0.4334264636,0,15,15,960,960,961,960,960,961,12,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,O2,POW.O2.Theta,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,9,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,O2,POW.O2.Theta,30,0.5262315455,0.4941806622,-0.03205088331,60,60,240,240,241,240,240,241,14,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,O2,POW.O2.Theta,60,0.4824565739,0.4820362081,-0.0004203657814,30,30,480,480,481,480,480,481,13,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,O2,POW.O2.Theta,120,0.4334264636,0.4643854967,0.03095903311,15,15,960,960,961,960,960,961,9,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,O2,POW.O2.Alpha,10,0.5531687083,0.5531687083,0,181,181,80,80,81,80,80,81,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,O2,POW.O2.Alpha,30,0.4282899073,0.4282899073,0,60,60,240,240,241,240,240,241,13,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,O2,POW.O2.Alpha,60,0.3525644194,0.3896764636,0.03711204415,30,30,480,480,481,480,480,481,16,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,O2,POW.O2.Alpha,120,0.3405493642,0.381828075,0.04127871082,15,15,960,960,961,960,960,961,12,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,O2,POW.O2.BetaL,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,O2,POW.O2.BetaL,30,0.4941806622,0.5271260397,0.03294537748,60,60,240,240,241,240,240,241,12,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,O2,POW.O2.BetaL,60,0.4824565739,0.4824565739,0,30,30,480,480,481,480,480,481,12,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,O2,POW.O2.BetaL,120,0.454065819,0.454065819,0,15,15,960,960,961,960,960,961,8,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,O2,POW.O2.BetaH,10,0.5531687083,0.5531687083,0,181,181,80,80,81,80,80,81,11,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,O2,POW.O2.BetaH,30,0.4612352847,0.4941806622,0.03294537748,60,60,240,240,241,240,240,241,14,15,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,O2,POW.O2.BetaH,60,0.4267885077,0.4453445298,0.01855602207,30,30,480,480,481,480,480,481,12,17,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,O2,POW.O2.BetaH,120,0.3921477527,0.4231067859,0.03095903311,15,15,960,960,961,960,960,961,9,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,O2,POW.O2.Gamma,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,O2,POW.O2.Gamma,30,0.4941806622,0.4933420739,-0.000838588284,60,60,240,240,241,240,240,241,11,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,O2,POW.O2.Gamma,60,0.4824565739,0.4453445298,-0.03711204415,30,30,480,480,481,480,480,481,9,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,O2,POW.O2.Gamma,120,0.4437461413,0.4231067859,-0.02063935541,15,15,960,960,961,960,960,961,11,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,PO10,POW.PO10.Theta,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,PO10,POW.PO10.Theta,30,0.4941806622,0.5271260397,0.03294537748,60,60,240,240,241,240,240,241,12,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,PO10,POW.PO10.Theta,60,0.4546225408,0.4824565739,0.02783403311,30,30,480,480,481,480,480,481,12,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,PO10,POW.PO10.Theta,120,0.4437461413,0.4643854967,0.02063935541,15,15,960,960,961,960,960,961,12,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,PO10,POW.PO10.Alpha,10,0.5531687083,0.5531687083,0,181,181,80,80,81,80,80,81,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,PO10,POW.PO10.Alpha,30,0.4282899073,0.4612352847,0.03294537748,60,60,240,240,241,240,240,241,13,12,c(n)*log2(n)/n; not assumed bounded 0..1
