Track,Metric_X,Metric_Y,N_Matched,Observed_Pearson_r,Bootstrap_Median_r,Bootstrap_CI_Lower,Bootstrap_CI_Upper,Confidence_Level,Block_Length_Windows,Block_Length_Seconds,Bootstrap_Iterations_Requested,Bootstrap_Iterations_Valid,Random_Seed,Resampling_Method,Band,Channel,Feature
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.2260572319059069,-0.2217671459866754,-0.349747375348129,-0.09974581009912965,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,F4,POW.F4.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.22137130069552385,0.21866383139126572,0.06864941362890216,0.3531212851354218,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,F4,POW.F4.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.10688544901742841,0.10737068378334094,-0.050970428017967286,0.24604818021171868,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,F4,POW.F4.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.15285495785378705,-0.1554531897559993,-0.27733544444248287,-0.01907597072051328,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,F7,POW.F7.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.16427306620396456,0.167067043178084,0.017715499305560038,0.3014393022041369,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,F7,POW.F7.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.13368979424609034,0.13224710293670505,-0.030529041878921474,0.2792209311712468,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,F7,POW.F7.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.21482926676266864,-0.22001021043718721,-0.3597368015011446,-0.0869489354622603,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,F8,POW.F8.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.1715961861673547,0.171612732442954,0.006448050099360402,0.33039652912249645,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,F8,POW.F8.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.11667416450575775,0.11320511553779869,-0.03543337577926589,0.2642830923824006,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,F8,POW.F8.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.17648902330602523,-0.17632626087965458,-0.32364396051983924,-0.03390581992012536,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC1,POW.FC1.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.32766984507415553,0.3248402866145576,0.14589763506720207,0.49512801626941094,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC1,POW.FC1.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,-0.06268975509482484,-0.06826895092733759,-0.19861642508794816,0.08783691575580053,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC1,POW.FC1.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.17441066222493581,-0.17280866315470733,-0.3078401026667081,-0.04553268602607668,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC2,POW.FC2.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.3013638131217011,0.2944709349270668,0.12155550218823029,0.46395846105599503,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC2,POW.FC2.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.0007959404732884094,0.0021298329672739032,-0.13441222636527758,0.12446364511627193,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC2,POW.FC2.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.1768072524530736,-0.18094745324638306,-0.3386563646031999,-0.03607733632061146,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC5,POW.FC5.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.26586882723222244,0.2600754565655418,0.08930610945661742,0.41130311266929837,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC5,POW.FC5.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.08971794388604697,0.08728514139658845,-0.06860030484809565,0.2360824353131579,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC5,POW.FC5.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.11548978858759039,-0.11733218712980964,-0.2611365629348332,0.024012433831061455,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC6,POW.FC6.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.270092632619899,0.2675231527785893,0.14131699631978414,0.3996744273547876,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC6,POW.FC6.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.0531634114808665,0.05118563812956721,-0.10462308873655454,0.21023465731304866,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC6,POW.FC6.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.2730851995598607,-0.2772811562654225,-0.40042351602384935,-0.14718370450642226,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FT10,POW.FT10.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.14738556400721717,0.14198828463042074,-0.045299890867961635,0.33469940530563747,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FT10,POW.FT10.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,-0.07171005857878608,-0.07298758034684116,-0.21006625195473536,0.058818013329553324,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FT10,POW.FT10.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.20345886094933138,-0.20563771612812048,-0.3098172131175693,-0.09450913335645383,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FT9,POW.FT9.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.09448757617870368,0.08373307835617516,-0.15239417376605524,0.32887351137565135,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FT9,POW.FT9.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.17025137665666043,0.17031091590505043,0.018317690971199736,0.31947622902582395,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FT9,POW.FT9.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.2682088890256266,-0.27011341530885735,-0.40962893485188506,-0.13861862951359885,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Fp1,POW.Fp1.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.17951612326821006,0.18585983361167763,0.015397373594919658,0.36067703907626036,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Fp1,POW.Fp1.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,-0.007157037890246213,-0.0064647758787794345,-0.16820589051667106,0.14322905554900636,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Fp1,POW.Fp1.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.19325930682397868,-0.19779115206852513,-0.3470266784694283,-0.029075831285402653,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Fp2,POW.Fp2.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.12444894516007352,0.12859185496346756,-0.06219192120515142,0.2946076387274601,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Fp2,POW.Fp2.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.07032006850775008,0.06665107933452413,-0.10135045044372863,0.22114762936040433,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Fp2,POW.Fp2.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,0.009386866341396526,0.010264227245591019,-0.11851355440318512,0.12639312658674082,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Fz,POW.Fz.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.2890890930263328,0.29347574743889987,0.1370824524592156,0.407763059297455,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Fz,POW.Fz.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.06654645582404503,0.06360503419980554,-0.09762652787140917,0.21400395417866933,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Fz,POW.Fz.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.2000733834802697,-0.2062272747946949,-0.33987528974106096,-0.04606054879359578,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,O1,POW.O1.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.38093084982227854,0.37988897931561705,0.22790681254075237,0.5353508579343804,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,O1,POW.O1.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.1431660222961609,0.14008556827344168,-0.02679180260688914,0.3013747569245562,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,O1,POW.O1.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.17054056918182509,-0.17673262382892646,-0.3130904396755764,-0.020671978819321122,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,O2,POW.O2.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.3498211101672087,0.33812945078613477,0.1828545371007409,0.5048857740148833,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,O2,POW.O2.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.06541048880981264,0.05857510153104688,-0.08205728423014064,0.1929283711671369,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,O2,POW.O2.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.11700706828020935,-0.12595314207197603,-0.2863415661460873,0.07560010298829646,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Oz,POW.Oz.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.43247373632804637,0.43327210014708384,0.3034949540230044,0.5510089454093053,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Oz,POW.Oz.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.07390889773998625,0.07218036935451048,-0.08442337933836142,0.2181975559652715,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Oz,POW.Oz.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.1621495412085371,-0.16204706277606218,-0.29269948032354004,-0.016657839144542178,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P3,POW.P3.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.24625763572378673,0.24711951885140715,0.09735208705017831,0.38689746277906,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P3,POW.P3.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.0932830356296275,0.09095826736103865,-0.07131224916454373,0.27144551788091104,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P3,POW.P3.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.1589575246622076,-0.15716775442317357,-0.28152749507548624,-0.032337179331187633,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P4,POW.P4.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.3360857058227356,0.33569865728146664,0.195301184177466,0.4688940086810366,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P4,POW.P4.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,-0.03179093177773748,-0.035931918081054705,-0.17566765585103064,0.13179316736737046,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P4,POW.P4.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.22600310342879337,-0.2138245917487144,-0.4553118408238128,0.03492846961099949,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P7,POW.P7.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.03272820733098075,0.04098210053364197,-0.1911967412782974,0.28218432354644335,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P7,POW.P7.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.02609775252336763,0.02196302792716963,-0.17425896024972953,0.19754808147311373,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P7,POW.P7.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.24894918671791888,-0.2463496190554453,-0.40619561067321197,-0.08726084201849742,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P8,POW.P8.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.2612207877940193,0.26370284283626594,0.0663897583808417,0.4428855735114766,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P8,POW.P8.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.1666764137003035,0.17122464070730736,0.032336142332178804,0.3233329390586682,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P8,POW.P8.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.2839024811156647,-0.28445562683665504,-0.4112751341379837,-0.15506539738951466,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,PO10,POW.PO10.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.3235101772607083,0.31957490444313286,0.14657404149654474,0.4631058024010515,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,PO10,POW.PO10.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.06861400327104615,0.06773621983726055,-0.09286127601990063,0.2064913633295149,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,PO10,POW.PO10.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.2574978505787715,-0.26057375747454453,-0.37043342765446013,-0.1428237883752534,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,PO9,POW.PO9.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.20160839667852817,0.19487990638297553,0.021896177479342107,0.35926614179554317,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,PO9,POW.PO9.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,-0.02066359498533569,-0.021228290450297546,-0.19259661121520522,0.1416827245040037,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,PO9,POW.PO9.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.18055192398429676,-0.1828235556897771,-0.342831839252817,-0.01852851277628217,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Pz,POW.Pz.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.3560797151557495,0.3544612306855206,0.2065362336194014,0.5112999427192525,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Pz,POW.Pz.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.09439621528625909,0.09594686449349271,-0.05694886334341179,0.24464654989262347,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Pz,POW.Pz.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.2464237679904165,-0.2444295689845234,-0.38639155563419997,-0.10014276733738767,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,T7,POW.T7.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.2986008810478799,0.29967059030219556,0.16646704025189635,0.43606454857357063,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,T7,POW.T7.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.1433022685491343,0.1500537321744512,-0.028725344257036475,0.2999440778833351,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,T7,POW.T7.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.02542426050406124,-0.02304076269250232,-0.17084980001194847,0.10562153311356012,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,T8,POW.T8.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.2822803106958843,0.2799734713977936,0.11196955127515139,0.431948616585079,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,T8,POW.T8.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,-0.005763851026379008,-0.015033593992958859,-0.15544762105608012,0.13814151465533703,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,T8,POW.T8.Gamma
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.11546225287113658,-0.1169664755738484,-0.23059391603620635,-3.670176764089967e-05,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,C3,POW.C3.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.3090330425627362,0.30678345838886645,0.19065472606210773,0.4318655360265846,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,C3,POW.C3.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.1702233286288709,0.16701979239466636,0.02573041164631837,0.29707482950700964,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,C3,POW.C3.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.16402129429177542,-0.16386406946124296,-0.2875275121434242,-0.0320783171225106,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,C4,POW.C4.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.37588032437647007,0.37746918764536963,0.22914386287698074,0.4899989326223645,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,C4,POW.C4.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.11858461053467671,0.11790531781266939,-0.03752953822677343,0.26798131078761367,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,C4,POW.C4.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.22300918530810918,-0.22345484201021348,-0.3279309096452887,-0.10973135089859934,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP1,POW.CP1.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.34487313587106544,0.34990626739273356,0.20985187435753852,0.45897630364875425,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP1,POW.CP1.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.002253992470640559,0.004690100996584624,-0.15797469039500361,0.1557251604514205,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP1,POW.CP1.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.21679366625309823,-0.2180549602242815,-0.35354142959622026,-0.06614522545730009,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP2,POW.CP2.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.33983799084465127,0.34418150566241545,0.20549889362301296,0.4590368329499688,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP2,POW.CP2.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.05710576046804882,0.04800544578746849,-0.12003936130344602,0.21547626450825516,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP2,POW.CP2.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.09092850413615046,-0.09003698782937225,-0.20996811886285618,0.03586435215580047,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP5,POW.CP5.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.254704328608253,0.2518013875059055,0.12373933197869298,0.38035241416591803,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP5,POW.CP5.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.0648823800773652,0.07238010152357335,-0.10037378681715192,0.2290159778007402,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP5,POW.CP5.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.12551963382186024,-0.1242806318125432,-0.2668512855769722,0.010190039812071056,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP6,POW.CP6.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.4306386791520035,0.4346638356248341,0.30248459596266414,0.5475533673387384,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP6,POW.CP6.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.07018675374761106,0.05993615546426924,-0.13682356255480294,0.2582368356441497,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP6,POW.CP6.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.17092330959189359,-0.1735446540720424,-0.32300917541684,-0.03405045167757867,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Cz,POW.Cz.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.35784796144786335,0.3572692758538544,0.16409652469056946,0.5198199604556359,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Cz,POW.Cz.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.15881987018962157,0.15655952155646424,-0.02505496298908424,0.3251459099188601,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Cz,POW.Cz.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.17978136211617618,-0.18393848544349464,-0.3245277696783588,-0.023784359067885417,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F3,POW.F3.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.34713691988052714,0.3425281176225474,0.18593425380495182,0.48851025504901036,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F3,POW.F3.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.05623513761615868,0.05822778232380994,-0.09992523451660616,0.20532967174308417,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F3,POW.F3.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.09865454057458316,-0.10075634145228785,-0.2883835634777122,0.07605343320797806,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F4,POW.F4.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.34262701163453624,0.34335277902540257,0.19428525766793225,0.4806863322661192,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F4,POW.F4.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.10321132232789704,0.09837486478545444,-0.04446175936836195,0.24934201348477358,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F4,POW.F4.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.21286035980558787,-0.2155917262035093,-0.36970238584460996,-0.06103800346302563,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F7,POW.F7.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.3624577316839831,0.36184425284171234,0.1951412723912249,0.5186522135504612,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F7,POW.F7.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.01828496092467347,0.02404223103111191,-0.14762656560536688,0.1674592836002063,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F7,POW.F7.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.15380378523095697,-0.15183161151192914,-0.28856348880875804,-0.018345805768495083,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F8,POW.F8.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.3787881751663081,0.37621199926103915,0.2367238234961274,0.5062677786413774,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F8,POW.F8.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.1435799458504714,0.1409017218892556,-0.010622592797996318,0.2870251273568946,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F8,POW.F8.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.11954141482828262,-0.12490581485348533,-0.2865639300061033,0.030973602810899854,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC1,POW.FC1.Theta
