Time,dt_s,step_distance_l2,v_l2_per_s,step_distance_cos,v_cos_per_s
2025-10-09 15:53:26.960659981,0.125089884,5.758167697420076,46.032241083700065,0.0014334973111170823,0.01145973811213289
2025-10-09 15:53:27.085649967,0.124989986,5.193506195472766,41.55137832780273,0.002342966011199543,0.01874522980744668
2025-10-09 15:53:27.210649967,0.125,8.438623533776761,67.50898827021409,0.0034164326748487017,0.027331461398789614
2025-10-09 15:53:27.335540056,0.124890089,11.3004331301997,90.48302568028197,0.004129012099763463,0.03306116708559206
2025-10-09 15:53:27.460530043,0.124989987,12.228975684134628,97.83964281982547,0.004621762322922218,0.03697706059383955
2025-10-09 15:53:27.585619926,0.125089883,11.157164185078347,89.19317787736955,0.007030727907995971,0.05620540797848512
2025-10-09 15:53:27.710609913,0.124989987,9.072685882533904,72.58730159347807,0.016272982393809476,0.1301942882337405
2025-10-09 15:53:27.835410118,0.124800205,6.891329627266715,55.21889669385331,0.024387927651365437,0.1954157659545947
2025-10-09 15:53:27.960400105,0.124989987,5.089861121157532,40.72215097644207,0.016534045337159187,0.13228295909142856
2025-10-09 15:53:28.085390091,0.124989986,3.9214456933804396,31.374078987259345,0.007097396387292121,0.05678372015572608
2025-10-09 15:53:28.210380077,0.124989986,2.7984781909555774,22.389619204818356,0.0030889439378523065,0.024713531353242224
2025-10-09 15:53:28.335380077,0.125,1.9604368201831959,15.683494561465567,0.0019468787112750796,0.015575029690200637
2025-10-09 15:53:28.460370064,0.124989987,2.3986974478912506,19.19111686835563,0.001976950513954745,0.015816871106281057
2025-10-09 15:53:28.585360050,0.124989986,3.0805457591980354,24.64634054121772,0.0029565445844067506,0.023654251664663364
2025-10-09 15:53:28.710350037,0.124989987,3.4866441163191575,27.89538746267057,0.006675930994235468,0.05341172644681905
2025-10-09 15:53:28.835350037,0.125,4.383271577737113,35.066172621896904,0.01355410158983772,0.10843281271870175
2025-10-09 15:53:28.960340023,0.124989986,5.68386825468844,45.47458909778932,0.015683987235302732,0.1254819504924397
2025-10-09 15:53:29.085330009,0.124989986,6.440206350570764,51.525778637744345,0.010990576329870327,0.08793165501970956
2025-10-09 15:53:29.210319996,0.124989987,6.276436513745039,50.215514573539714,0.006326887786158419,0.05061915708622659
2025-10-09 15:53:29.335319996,0.125,5.342508932300161,42.74007145840129,0.0040479879898178694,0.032383903918542956
2025-10-09 15:53:29.460309982,0.124989986,4.148617527595308,33.191599266162875,0.0031164903427379764,0.02493392024812273
2025-10-09 15:53:29.585299969,0.124989987,3.7847131430045,30.280130703625883,0.00333619596894541,0.02669170586396981
2025-10-09 15:53:29.710289955,0.124989986,4.621433938012638,36.97443359992566,0.005014678288100094,0.040120640449548446
2025-10-09 15:53:29.835289955,0.125,6.7567184849499995,54.053747879599996,0.008721787271541048,0.06977429817232839
2025-10-09 15:53:29.960180044,0.124890089,10.44698768585744,83.64945344748246,0.010591828108139079,0.08480919657394975
2025-10-09 15:53:30.085170031,0.124989987,14.145757415798633,113.17512510661061,0.006478515826663145,0.05183227858614903
2025-10-09 15:53:30.210059881,0.12488985,15.491089924597366,124.0380217015023,0.0021931493109528244,0.017560668949100543
2025-10-09 15:53:30.335050106,0.124990225,13.12127471884325,104.97840706217826,0.0009115054071069384,0.007292613539234275
2025-10-09 15:53:30.459949970,0.124899864,8.02557174050466,64.25604867355707,0.0012047698881738622,0.009645886309162532
2025-10-09 15:53:30.584939957,0.124989987,6.260572366494534,50.08859122846804,0.0018453080026322732,0.014763646648209294
