Time,dt_s,step_distance_l2,v_l2_per_s,step_distance_cos,v_cos_per_s
2025-10-05 15:50:55.674180031,0.124890089,3.6412221370696405,29.155413101432256,0.005005606035046961,0.04008009022274747
2025-10-05 15:50:55.799279928,0.125099897,3.3316170935472162,26.631653370163978,0.004172623165015987,0.03335432934062278
2025-10-05 15:50:55.924170017,0.124890089,3.0683501888146663,24.56840421352143,0.003571209618942417,0.02859482003365709
2025-10-05 15:50:56.049259901,0.125089884,3.352945171455686,26.804287159269297,0.003297041742865603,0.026357381088190975
2025-10-05 15:50:56.174149990,0.124890089,3.7605972635117415,30.111254572904834,0.0027396065340536957,0.02193614045750016
2025-10-05 15:50:56.299240112,0.125090122,3.7001244577061194,29.57966942990206,0.002416538321312278,0.019318378483252883
2025-10-05 15:50:56.424129963,0.124889851,3.46525318086702,27.746475419103675,0.00519500110953941,0.041596663523438826
2025-10-05 15:50:56.549220085,0.125090122,3.8192748062582513,30.532185477109465,0.010972897942591153,0.08771993956957812
2025-10-05 15:50:56.674010038,0.124789953,4.2131187035879964,33.76168194877032,0.011645301238549344,0.09331922128818611
2025-10-05 15:50:56.799109936,0.125099898,3.742459391468797,29.915766929472618,0.007067725779298706,0.05649665501165082
2025-10-05 15:50:56.924000025,0.124890089,2.496643474483091,19.990725400820967,0.0034424268923720636,0.027563651527000382
2025-10-05 15:50:57.049089909,0.125089884,2.290631868433031,18.31188738198071,0.002368459482355423,0.018934060905799726
2025-10-05 15:50:57.173880100,0.124790191,3.5798039268796553,28.6865810380854,0.0046955119214974195,0.037627251660328175
2025-10-05 15:50:57.298969984,0.125089884,4.496001296840338,35.94216536998577,0.011855429028332032,0.09477528197509585
2025-10-05 15:50:57.423759937,0.124789953,4.774166302068352,38.25761759897731,0.020810791156460784,0.166766559776337
2025-10-05 15:50:57.548850060,0.125090123,4.86833859775694,38.91864905878252,0.023900423766150314,0.19106563486351608
2025-10-05 15:50:57.673640013,0.124789953,4.956572395745874,39.719322562337,0.020622959426229936,0.16526137666090746
2025-10-05 15:50:57.798739910,0.125099897,4.565054950574419,36.49127665208565,0.014666232158820236,0.11723616494120885
2025-10-05 15:50:57.923629999,0.124890089,3.5106642258021474,28.11003061902012,0.008596722877098117,0.06883430819797172
2025-10-05 15:50:58.048719883,0.125089884,2.9442861621387957,23.537364237533353,0.006174439640501905,0.04936002371304385
2025-10-05 15:50:58.173909903,0.12519002,4.720690324555721,37.7082000989833,0.01645438433183255,0.1314352720115593
2025-10-05 15:50:58.298799992,0.124890089,6.812729437844055,54.549800487723694,0.03518164399381163,0.2817008481258399
2025-10-05 15:50:58.423589945,0.124789953,7.492303636913083,60.03931772386422,0.03165294966508747,0.2536498243980224
2025-10-05 15:50:58.548779964,0.125190019,6.243079235860297,49.86882569176938,0.013313982006532,0.10635018760187262
2025-10-05 15:50:58.673569918,0.124789954,3.736667429742979,29.943655798951408,0.003942622653775429,0.03159407089592668
2025-10-05 15:50:58.798860073,0.125290155,2.492214046696832,19.89153933680449,0.0025375418106933223,0.020253321665164536
2025-10-05 15:50:58.923660040,0.124799967,3.9953858601239,32.01431824195835,0.004523787967881332,0.03624831060957998
2025-10-05 15:50:59.048749924,0.125089884,4.818637965581975,38.52140406159442,0.0074825082083216365,0.0598170528987111
2025-10-05 15:50:59.173540115,0.124790191,4.213580718328059,33.76531989063194,0.008821329085062946,0.07068928266215208
2025-10-05 15:50:59.298729897,0.125189782,3.2694787224170767,26.116178734276225,0.0072668470171384225,0.05804664646782772
2025-10-05 15:50:59.423719883,0.124989986,3.747264942250414,29.980521337528707,0.005041271096871913,0.040333399964313246
2025-10-05 15:50:59.548710108,0.124990225,4.855661414270048,38.84832925350801,0.003505723866089938,0.028047984281090288
2025-10-05 15:50:59.673599958,0.12488985,5.474872378986473,43.83760873270705,0.0027023784156441355,0.021638094814303448
2025-10-05 15:50:59.798690081,0.125090123,5.482425706074456,43.82780650135307,0.002760641905789285,0.02206922368914199
2025-10-05 15:50:59.923579931,0.12488985,5.030842662883426,40.282238011202885,0.003408052350486579,0.027288465399602762
2025-10-05 15:51:00.048680067,0.125100136,4.524137106888119,36.16412620756959,0.004007677935936815,0.03203576002456796
2025-10-05 15:51:00.173569918,0.124889851,4.4808316775350985,35.878269063953795,0.004313884907509391,0.03454151696849563
2025-10-05 15:51:00.298660040,0.125090122,5.068005470113267,40.51483353828104,0.004277822092320305,0.03419792085837365
2025-10-05 15:51:00.423549891,0.124889851,5.725885755281362,45.84748648055767,0.004300677667019359,0.03443576585754241
2025-10-05 15:51:00.548640013,0.125090122,5.932410369734717,47.42509060575316,0.004751511719861323,0.03798470769627456
2025-10-05 15:51:00.673629999,0.124989986,5.5634100581915575,44.51084631845273,0.0057884459706765146,0.0463112778545036
2025-10-05 15:51:00.798719883,0.125089884,4.870996294182639,38.93996971156068,0.00732983728760217,0.05859656315295783
2025-10-05 15:51:00.923510075,0.124790192,4.172095810978698,33.43288237731615,0.009233216762656538,0.07398992352425052
2025-10-05 15:51:01.048599958,0.125089883,3.7883437865696665,30.284973458402437,0.010206397078280194,0.08159250639222512
2025-10-05 15:51:01.173500061,0.124900103,3.526934423627834,28.23804255491954,0.00823182702872105,0.06590728775236519
2025-10-05 15:51:01.298690081,0.12519002,3.285975243945243,26.247900942465247,0.005660238411722918,0.04521317603210637
2025-10-05 15:51:01.423579931,0.12488985,3.184949874781548,25.502071423590852,0.004954210003446868,0.03966863602964427
2025-10-05 15:51:01.548670053,0.125090122,3.377266594146071,26.998667361968607,0.00580453482637322,0.0464028232890621
2025-10-05 15:51:01.673559904,0.124889851,3.5208792818925216,28.191876711363214,0.00639766997616098,0.05122650019144454
2025-10-05 15:51:01.798650026,0.125090122,3.411009502096117,27.2684161431717,0.0060243898758328696,0.04816039651662399
2025-10-05 15:51:01.923540115,0.124890089,3.333362756477159,26.690370574378875,0.00563403392362094,0.0451119377745094
2025-10-05 15:51:02.048629999,0.125089884,3.3845242197951544,27.05673801564285,0.005726929908215217,0.045782518338694886
2025-10-05 15:51:02.173520088,0.124890089,3.454324910969291,27.65891944371415,0.006007468570923047,0.04810204411755241
2025-10-05 15:51:02.298619986,0.125099898,3.48216427673997,27.83506887223817,0.006158326260215619,0.04922726843642686
2025-10-05 15:51:02.423510075,0.124890089,3.5042896841753826,28.058989406079956,0.005969700156778113,0.04779963089607625
2025-10-05 15:51:02.548599958,0.125089883,3.5496301740918024,28.37663677478859,0.005549528831990225,0.044364329863432875
2025-10-05 15:51:02.673490047,0.124890089,3.4171935547464973,27.361607170817994,0.0048271458301751835,0.03865115213566053
2025-10-05 15:51:02.798579931,0.125089884,3.0573589893040034,24.441296862214717,0.004264660240560603,0.03409276677049762
2025-10-05 15:51:02.923369884,0.124789953,2.574440148119587,20.6301876571713,0.005527991352081929,0.04429836873231236
2025-10-05 15:51:03.048559904,0.12519002,2.1952738328525214,17.535533845689308,0.009807620910654458,0.07834187510038305
2025-10-05 15:51:03.173350096,0.124790192,1.9739532258559216,15.818176045886055,0.013885762939079616,0.11127287102082202
2025-10-05 15:51:03.298439980,0.125089884,2.0408212108185766,16.314838143255265,0.012210282068505718,0.09761206644420356
2025-10-05 15:51:03.423330069,0.124890089,2.677659537073375,21.440128344158477,0.006193178783401643,0.049589033309133466
2025-10-05 15:51:03.548530102,0.125200033,4.388116926159557,35.048847999581255,0.00551332894871337,0.0440361621047925
2025-10-05 15:51:03.673419952,0.12488985,6.9466235318457406,55.62200236324842,0.007347926622374157,0.0588352586088794
2025-10-05 15:51:03.798409939,0.124989987,9.233878588417383,73.8769465462652,0.005676800167149332,0.04541803950383107
2025-10-05 15:51:03.923500061,0.125090122,10.038012566877022,80.24624491833993,0.0029764372047137444,0.02379434248784044
2025-10-05 15:51:04.048490047,0.124989986,8.458107615265309,67.67028212376397,0.0014332407453400142,0.011466844594574274
2025-10-05 15:51:04.173379898,0.124889851,4.575371988483449,36.63525860466796,0.0008600442818038623,0.006886422514859613
2025-10-05 15:51:04.298470020,0.125090122,2.5358606379815116,20.272269284232625,0.0007930756460075017,0.00634003415559465
2025-10-05 15:51:04.423369884,0.124899864,6.547843297062553,52.424743209188385,0.0010561539138527198,0.008456005315207708
2025-10-05 15:51:04.548360109,0.124990225,9.530526287707778,76.25017306519592,0.0023831566681142835,0.019066744364323557
2025-10-05 15:51:04.673249960,0.124889851,10.162494329291407,81.37165868899473,0.00879032846557326,0.07038465011519039
2025-10-05 15:51:04.798439980,0.12519002,8.788403762518652,70.20051408665523,0.02884551589582085,0.23041386123127744
2025-10-05 15:51:04.923330069,0.124890089,6.716223185835399,53.777071019906145,0.04055727413256238,0.32474373633093
2025-10-05 15:51:05.048520088,0.125190019,5.440863285495326,43.460839202327506,0.017244402311139218,0.13774582389942136
2025-10-05 15:51:05.173409939,0.124889851,4.8700195051535475,38.994517698267956,0.0037331328641581063,0.029891402978438227
2025-10-05 15:51:05.298510075,0.125100136,4.03088564334775,32.22127307157963,0.0020961693697593153,0.0167559319820349
2025-10-05 15:51:05.423399925,0.12488985,2.9964376744078964,23.992643712902982,0.0024860727301226904,0.019906123116671934
2025-10-05 15:51:05.548490047,0.125090122,2.5629356303752533,20.488713172533746,0.002628282212831845,0.02101110919719021
2025-10-05 15:51:05.673480034,0.124989987,2.7849604258646123,22.281468241648927,0.002387353657884228,0.01910035927825345
2025-10-05 15:51:05.798470020,0.124989986,2.846707852254073,22.775487407879805,0.002398483487704106,0.019189405203262493
2025-10-05 15:51:05.923360109,0.124890089,2.775772385622244,22.22572189553203,0.003337409849523021,0.0267227758122826
2025-10-05 15:51:06.048449993,0.125089884,2.89236305676656,23.122277871538834,0.004325855655497923,0.03458197831167485
2025-10-05 15:51:06.173340082,0.124890089,2.7488273424233114,22.009971843508826,0.0037335159766060944,0.029894413612004827
2025-10-05 15:51:06.298439980,0.125099898,2.1765887385803957,17.398805062018482,0.0023775120412841133,0.019004907911948206
2025-10-05 15:51:06.423330069,0.124890089,2.373226046326814,19.002517055831504,0.0017941370283656166,0.014365727839025054
2025-10-05 15:51:06.548419952,0.125089883,3.4444751807816805,27.536001299015364,0.002840364920824623,0.022706591873817825
2025-10-05 15:51:06.673310041,0.124890089,4.0780662448524545,32.65324156228645,0.005866567358144947,0.046973842401096755
2025-10-05 15:51:06.798300028,0.124989987,3.8020653252990013,30.418959282706393,0.009074429154837027,0.07260124888913723
2025-10-05 15:51:06.923190117,0.124890089,3.0045044634904436,24.057188905441837,0.00891130932592743,0.0713532146328075
2025-10-05 15:51:07.048180103,0.124989986,2.4083602918431866,19.268425966886554,0.006148867306259298,0.049194879550264914
2025-10-05 15:51:07.173069954,0.124889851,2.5654744858456495,20.541897242279916,0.00548498464150371,0.043918577831466146
2025-10-05 15:51:07.298269987,0.125200033,3.3838326114132773,27.02740990022964,0.007819237489455566,0.06245395709644555
2025-10-05 15:51:07.423259974,0.124989987,4.61194988528323,36.89855480409987,0.010692175916281021,0.0855442597676326
2025-10-05 15:51:07.548249960,0.124989986,6.627035384237208,53.02053065464947,0.015207473432460539,0.12166953464944415
2025-10-05 15:51:07.673140049,0.124890089,9.486450882241737,75.95839636435632,0.02068037346174456,0.16558858775210386
2025-10-05 15:51:07.798130035,0.124989986,11.495076149324545,91.96797693316444,0.018397977207695648,0.14719560979625718
2025-10-05 15:51:07.923019886,0.124889851,11.195551882253238,89.64340811210702,0.011253816836944375,0.09010993885279257
2025-10-05 15:51:08.048010111,0.124990225,8.037606507916642,64.30588078321038,0.005613669097292107,0.04491286496437707
2025-10-05 15:51:08.173099995,0.125089884,5.451162835405213,43.57796698736416,0.004163402222537971,0.03328328470220638
2025-10-05 15:51:08.298099995,0.125,8.47720574270148,67.81764594161184,0.007498099564525074,0.05998479651620059
2025-10-05 15:51:08.422990084,0.124890089,11.828335394214145,94.70996048544849,0.016647907343088852,0.13330046824683464
2025-10-05 15:51:08.548079967,0.125089883,12.250610423749912,97.93446224384037,0.027402201114947067,0.21906009069452134
2025-10-05 15:51:08.673069954,0.124989987,10.107244425666327,80.86443296986923,0.027800653143286058,0.2224230421216546
2025-10-05 15:51:08.798059940,0.124989986,7.078941359326619,56.63606810330084,0.01747499922165552,0.13981119432764413
2025-10-05 15:51:08.923049927,0.124989987,4.946651266309058,39.57638035684457,0.009797567875310165,0.07838682210047886
2025-10-05 15:51:09.048039913,0.124989986,3.922648927360439,31.383705630308967,0.006318034674646755,0.050548326924740636
2025-10-05 15:51:09.172930002,0.124890089,3.379098920271793,27.056581889951197,0.0038725500489092957,0.031007665059068826
2025-10-05 15:51:09.298029900,0.125099898,3.680990591367084,29.42440921388349,0.003724947370937981,0.02977578263843174
2025-10-05 15:51:09.423019886,0.124989986,4.34427883687546,34.7570151490013,0.005016017750422375,0.04013135700665151
2025-10-05 15:51:09.548110008,0.125090122,4.557129146051164,36.430767459409495,0.005571200778065166,0.04453749575897901
2025-10-05 15:51:09.673000097,0.124890089,4.222431384170617,33.809179078818794,0.004971376113989123,0.039806009858709634
2025-10-05 15:51:09.798089981,0.125089884,3.7428760354440005,29.92149257604236,0.0039349025964209305,0.03145660121022201
2025-10-05 15:51:09.922980070,0.124890089,3.6925129596394113,29.566100794750906,0.003615081052695368,0.028946100380274117
2025-10-05 15:51:10.048069954,0.125089884,4.392244687057177,35.11270893062125,0.005804472819298079,0.046402415876395556
2025-10-05 15:51:10.172960043,0.124890089,5.689939272100186,45.5595741636487,0.008985938224719603,0.0719507712475055
2025-10-05 15:51:10.298059940,0.125099897,8.023569862445333,64.13730190717371,0.008057012718432177,0.06440463111198387
2025-10-05 15:51:10.422749996,0.124690056,11.921062309044652,95.60555742347772,0.007192639734004969,0.057684148718362666
2025-10-05 15:51:10.547840118,0.125090122,16.833815448414597,134.5734993240681,0.009813445311382951,0.07845100120202098
2025-10-05 15:51:10.672729969,0.124889851,20.595808149271175,164.91178413905848,0.010762876512442787,0.08617895230287997
2025-10-05 15:51:10.797820091,0.125090122,21.05569946673202,168.32423799804127,0.008416365255532798,0.06728241303923901
2025-10-05 15:51:10.922709942,0.124889851,17.158628599054243,137.39009584577246,0.0049943931354525795,0.039990384290334205
2025-10-05 15:51:11.047800064,0.125090122,9.724998148294524,77.74393367603018,0.0021384551334414637,0.017095315755159816
2025-10-05 15:51:11.172689915,0.124889851,4.952156279885659,39.65219143295847,0.0004739052039025582,0.003794585389509018
2025-10-05 15:51:11.297790051,0.125100136,11.09251958643932,88.66912491957099,0.0005948647681077723,0.004755108884196356
2025-10-05 15:51:11.422679901,0.12488985,15.29183958966498,122.44261314802588,0.0025891749409867604,0.020731668273977114
2025-10-05 15:51:11.547770023,0.125090122,14.77367587988416,118.1042567044915,0.004339972939241932,0.03469476941785964
2025-10-05 15:51:11.672660112,0.124890089,10.556834373811782,84.52900032613302,0.0028603876784829563,0.022903239971932093
2025-10-05 15:51:11.797749996,0.125089884,6.129660290662199,49.00204632584197,0.0009632412838987969,0.007700393134098652
2025-10-05 15:51:11.922650099,0.124900103,5.548431332194713,44.4229524149769,0.00245040654190265,0.019618931314273214
2025-10-05 15:51:12.047739983,0.125089884,6.22998054082571,49.804031641964826,0.004034032776452645,0.03224907280634016
2025-10-05 15:51:12.172729969,0.124989986,5.367624773283709,42.94443855113088,0.002937846376489528,0.023504654016758816
2025-10-05 15:51:12.297820091,0.125090122,4.785090250781588,38.253142408651485,0.0011868689969437574,0.009488111275035429
2025-10-05 15:51:12.422709942,0.124889851,6.415163213206739,51.366569515778664,0.0005740390850027532,0.004596362958289968
2025-10-05 15:51:12.547800064,0.125090122,8.240835407784031,65.87918595030254,0.0010819190139834678,0.008649116306589483
2025-10-05 15:51:12.672689915,0.124889851,8.654100506966452,69.29386525544379,0.0021806683999355814,0.01746073345812208
2025-10-05 15:51:12.797780037,0.125090122,7.560015854098785,60.436553528173754,0.003938396190130589,0.031484469973820865
2025-10-05 15:51:12.922679901,0.124899864,5.6877777080664815,45.53870217237772,0.007208024546067615,0.05771042749948563
2025-10-05 15:51:13.047669888,0.124989987,4.434229044027947,35.476674175731745,0.011383471402411693,0.0910750666964362
2025-10-05 15:51:13.172559977,0.124890089,4.716041533387827,37.761535532157616,0.012150071810292373,0.09728611699758156
2025-10-05 15:51:13.297549963,0.124989986,5.20115177122683,41.61254783424674,0.009157771412407145,0.07326804094855363
2025-10-05 15:51:13.422640085,0.125090122,4.855638703511001,38.81712341371768,0.006008381114699368,0.04803241869649282
2025-10-05 15:51:13.547630072,0.124989987,3.882595402227614,31.063251508519752,0.003919526010378593,0.03135872004193899
2025-10-05 15:51:13.672620058,0.124989986,3.0039895634434224,24.03384190669021,0.0026879709128000417,0.02150549015022725
2025-10-05 15:51:13.797709942,0.125089884,2.9777122579263766,23.804580855845835,0.0028159715004253405,0.02251158455327483
2025-10-05 15:51:13.922610044,0.124900102,3.81864107401311,30.57356249407314,0.004463191254712173,0.035734088149200816
2025-10-05 15:51:14.047600031,0.124989987,4.736281960019587,37.89329108434572,0.006236497302237964,0.04989597528510795
2025-10-05 15:51:14.172590017,0.124989986,4.894002160956613,39.15515408535699,0.006189320653668728,0.04951853225800608
2025-10-05 15:51:14.297679901,0.125089884,4.146505282127831,33.148206310014885,0.004559975680847095,0.03645359268897471
2025-10-05 15:51:14.422569990,0.124890089,3.4928229524064047,27.967174820464777,0.003079764232799098,0.024659796925912178
2025-10-05 15:51:14.547559977,0.124989987,4.586465034575975,36.69465966562566,0.004865334132583388,0.038925791172243165
2025-10-05 15:51:14.672549963,0.124989986,6.508458389494628,52.07183869509856,0.012698257164502014,0.10159419623026451
2025-10-05 15:51:14.797549963,0.125,7.837746325998373,62.701970607986986,0.020024967704680874,0.160199741637447
2025-10-05 15:51:14.922539949,0.124989986,8.022718332122848,64.18688879701809,0.014878986691684637,0.11904143018053172
2025-10-05 15:51:15.047630072,0.125090123,6.93491794459264,55.43937265608604,0.005885804672100092,0.04705251326757503
2025-10-05 15:51:15.172620058,0.124989986,4.800851512457659,38.40988919270428,0.0019173500684717126,0.015340029468214458
2025-10-05 15:51:15.297610044,0.124989986,2.810757218844061,22.48785929813658,0.0012298079250052663,0.009839251642169687
2025-10-05 15:51:15.422600031,0.124989987,3.1243773558686856,24.997021208336356,0.0013189921154802553,0.010552782243910909
2025-10-05 15:51:15.547689915,0.125089884,4.540913321279873,36.301203391313976,0.0017195871655135697,0.013746812376239549
2025-10-05 15:51:15.672689915,0.125,5.4609572014580925,43.68765761166474,0.0033877393501444697,0.027101914801155758
2025-10-05 15:51:15.797679901,0.124989986,5.821092937930385,46.57247451752163,0.006899996141893738,0.055204391669375324
2025-10-05 15:51:15.922669888,0.124989987,5.908921628105758,47.27515995425904,0.010325473817953457,0.0826104079677475
2025-10-05 15:51:16.047660112,0.124990224,5.862422452458795,46.90304781323374,0.011216094204979488,0.08973577169506863
2025-10-05 15:51:16.172549963,0.124889851,5.703776335935517,45.67045512717857,0.009834354173882787,0.07874422216968445
2025-10-05 15:51:16.297539949,0.124989986,5.477080981000555,43.820158368531665,0.007699376400489788,0.06159994609880017
2025-10-05 15:51:16.422640085,0.125100136,5.332763900523911,42.62796245500414,0.005937377976807934,0.04746100337419244
2025-10-05 15:51:16.547529936,0.124889851,5.2664062912285825,42.168408794310935,0.004548198581771468,0.036417679622113314
2025-10-05 15:51:16.672519922,0.124989986,4.857965496251904,38.866837670114656,0.00307981719047723,0.024640511524477087
2025-10-05 15:51:16.797509909,0.124989987,3.63907813491714,29.11495730387699,0.0016384748295678042,0.013108848707759321
2025-10-05 15:51:16.922600031,0.125090122,2.0985880053790926,16.776608510934963,0.0007754812076541384,0.006199380056997134
2025-10-05 15:51:17.047489882,0.124889851,2.9927175011081473,23.96285588576887,0.0007932690140133314,0.006351749222707708
2025-10-05 15:51:17.172480106,0.124990224,5.280511144319838,42.247393238689114,0.0016783270176852216,0.01342766629240717
2025-10-05 15:51:17.297580004,0.125099898,6.994039346666487,55.90763428653226,0.003340254831522449,0.02670069988004666
2025-10-05 15:51:17.422569990,0.124989986,7.563418896767454,60.5121989274201,0.005621519818281517,0.044975761644469
2025-10-05 15:51:17.547559977,0.124989987,6.887231886893819,55.102269007307115,0.00828326715578287,0.06627144585416166
2025-10-05 15:51:17.672549963,0.124989986,5.344517539882903,42.75956587340447,0.01062818835009105,0.0850323189098609
2025-10-05 15:51:17.797539949,0.124989986,3.866561329364892,30.934968897147428,0.011679067206327054,0.09344002331776446
2025-10-05 15:51:17.922529936,0.124989987,3.497801117092566,27.984650619193726,0.009814061481345782,0.07851878151924108
2025-10-05 15:51:18.047519922,0.124989986,4.036409707679338,32.293864787530566,0.006131145004479532,0.04905308977696447
2025-10-05 15:51:18.172610044,0.125090122,4.708131715231956,37.637917686513696,0.004194508950203679,0.03353189590944423
2025-10-05 15:51:18.297410011,0.124799967,5.573680889286181,44.66091637096491,0.0046288955304253365,0.03709051886548445
2025-10-05 15:51:18.422399998,0.124989987,6.8447892115548745,54.762700403792145,0.006200434066087501,0.04960744628357711
2025-10-05 15:51:18.547489882,0.125089884,8.192497103841415,65.49288273255905,0.007475307178186785,0.05975948605233965
2025-10-05 15:51:18.672480106,0.124990224,8.503148019515713,68.03050468583618,0.00692929231454209,0.05543867426417358
2025-10-05 15:51:18.797569990,0.125089884,7.417581917733838,59.298015799054035,0.005450752415262494,0.04357468598549898
2025-10-05 15:51:18.922559977,0.124989987,5.5929846183334,44.74746139731497,0.003974266282010808,0.031796677297124674
2025-10-05 15:51:19.047450066,0.124890089,4.503347947622968,36.05848937799195,0.0026844997987137686,0.021494898596106923
2025-10-05 15:51:19.172549963,0.125099897,5.128764511618759,40.99735199317358,0.0018969993259001505,0.015163876001433884
2025-10-05 15:51:19.297440052,0.124890089,6.0324631533659625,48.30217675131902,0.003041462660072769,0.024353114682084735
2025-10-05 15:51:19.422430038,0.124989986,6.411569806417692,51.29666793000274,0.007010586611008396,0.05608918630496043
2025-10-05 15:51:19.547420025,0.124989987,6.511998786929863,52.10016372695409,0.009100346258979375,0.07280860233211621
2025-10-05 15:51:19.672410011,0.124989986,6.5525235156421235,52.424387947704254,0.006326078308636629,0.0506126811522055
2025-10-05 15:51:19.797399998,0.124989987,5.987421037582038,47.903205539032804,0.003528625884317793,0.028231268512075237
2025-10-05 15:51:19.922389984,0.124989986,4.869311954050799,38.95761660498785,0.00266939772845165,0.021356892771006872
2025-10-05 15:51:20.047379971,0.124989987,4.233064103156956,33.867225725505165,0.0026270096468888893,0.02101776078182078
2025-10-05 15:51:20.172379971,0.125,4.4601544049181765,35.68123523934541,0.0024893891760057185,0.019915113408045748
2025-10-05 15:51:20.297369957,0.124989986,4.881072887159133,39.051711607993404,0.0020720744696394178,0.016577923847750635
2025-10-05 15:51:20.422359943,0.124989986,5.356629399304006,42.85646851183747,0.002250103123779934,0.018002267187868428
2025-10-05 15:51:20.547349930,0.124989987,5.887396387095487,47.10294423100858,0.004292992664385875,0.03434669262255284
2025-10-05 15:51:20.672440052,0.125090122,5.564827106504209,44.48654312211966,0.006449594529384206,0.05155958301315116
2025-10-05 15:51:20.797329903,0.124889851,4.178743714612204,33.45943390237694,0.004770586614329719,0.038198352997712515
2025-10-05 15:51:20.922319889,0.124989986,4.945753202596446,39.569195588168526,0.003456538642226059,0.027654524597082994
2025-10-05 15:51:21.047410011,0.125090122,8.700425905173093,69.55326100947518,0.007022877914449777,0.056142545887434475
2025-10-05 15:51:21.172310114,0.124900103,11.78458223521517,94.3520617850505,0.009213262209553652,0.07376504893317544
2025-10-05 15:51:21.297300100,0.124989986,12.122678939438883,96.98920151442279,0.007323794059822086,0.05859504664495351
2025-10-05 15:51:21.422189951,0.124889851,9.31400323936496,74.57774322562815,0.004522312163014908,0.036210405623871775
2025-10-05 15:51:21.547179937,0.124989986,5.764107328886668,46.11655312039693,0.002759019708728605,0.022073926056193054
2025-10-05 15:51:21.672169924,0.124989987,7.441542670303383,59.537110523128405,0.002402540604308001,0.019221864582704543
2025-10-05 15:51:21.797159910,0.124989986,11.615342569899004,92.93018538220338,0.004373356910620574,0.03498965837647645
2025-10-05 15:51:21.922049999,0.124890089,14.212870214929461,113.80302735575329,0.012622181119985254,0.1010663153581807
2025-10-05 15:51:22.047049999,0.125,14.251413302703455,114.01130642162764,0.030075976025426,0.240607808203408
2025-10-05 15:51:22.172240019,0.12519002,12.141763384546001,96.98667181733816,0.040349772623264335,0.32230822092099937
2025-10-05 15:51:22.297230005,0.124989986,9.23879785746219,73.91630444267903,0.02589400813815479,0.20716866180107252
2025-10-05 15:51:22.422219992,0.124989987,8.032828262757022,64.26777420784133,0.014298849252584511,0.11439995791490491
2025-10-05 15:51:22.547209978,0.124989986,10.23710219837401,81.90337903049299,0.015175261293593034,0.12141181689221915
2025-10-05 15:51:22.672199965,0.124989987,13.082397635438582,104.66756537416539,0.012047983261093798,0.09639158744047072
2025-10-05 15:51:22.797189951,0.124989986,14.405105238097674,115.25007481877527,0.005506046545940335,0.04405190145345192
2025-10-05 15:51:22.922090054,0.124900103,13.529892425538275,108.32571071249056,0.0031728376202818653,0.02540300243212662
2025-10-05 15:51:23.047080040,0.124989986,10.33356467725107,82.67514068887944,0.003293077636322028,0.026346731779952583
2025-10-05 15:51:23.171969891,0.124889851,7.637160993242579,61.1511738711465,0.00342205930200834,0.02740061962287344
2025-10-05 15:51:23.296960115,0.124990224,10.964307535530367,87.72132079329954,0.0035404564550918227,0.02832586695013702
2025-10-05 15:51:23.421849966,0.124889851,15.694388251606114,125.66584174726988,0.007679938830217781,0.06149369839681994
2025-10-05 15:51:23.546940088,0.125090122,17.672393342609602,141.27728920601422,0.024977167005477585,0.1996733763316466
2025-10-05 15:51:23.671839952,0.124899864,17.844034804150656,142.8667272540077,0.0410352845367169,0.32854547012730856
2025-10-05 15:51:23.796829939,0.124989987,17.409137037072945,139.28425352242772,0.02449366016636112,0.19596497890955952
2025-10-05 15:51:23.921819925,0.124989986,15.838020092270813,126.71431207513547,0.007753750621241062,0.062034974715822935
2025-10-05 15:51:24.046809912,0.124989987,13.400337449813641,107.21128765149517,0.0043525172809790735,0.03482292770363336
2025-10-05 15:51:24.171900034,0.125090122,10.812567998165653,86.43822410026631,0.004462141400966346,0.03567141297508964
2025-10-05 15:51:24.296890020,0.124989986,9.64366923064245,77.15553492935386,0.004621076245904021,0.03697157183379492
2025-10-05 15:51:24.421780109,0.124890089,10.162876240628243,81.37456160054657,0.004215676787610256,0.03375509475063515
2025-10-05 15:51:24.546880007,0.125099898,10.825737833012541,86.53674388297696,0.003212489420406195,0.025679392803391377
2025-10-05 15:51:24.671869993,0.124989986,10.900045404657494,87.2073495924505,0.0023964140663673694,0.019172848506178484
2025-10-05 15:51:24.796859980,0.124989987,10.636188030727363,85.09632080150038,0.0035132359925946766,0.028108139515165137
2025-10-05 15:51:24.921849966,0.124989986,9.996520414121855,79.97857055621924,0.0067388321701720155,0.05391497659798134
2025-10-05 15:51:25.046940088,0.125090122,8.777845034539286,70.17216782744273,0.008488242540852564,0.06785701704609869
2025-10-05 15:51:25.171829939,0.124889851,7.12653695453037,57.06257872411402,0.006915145444114756,0.05536995511440523
2025-10-05 15:51:25.296920061,0.125090122,5.670475321786084,45.33111992476979,0.004640177387671529,0.037094674731163256
2025-10-05 15:51:25.421920061,0.125,4.898777220844096,39.19021776675277,0.003175475362331648,0.025403802898653183
2025-10-05 15:51:25.546910048,0.124989987,4.87432224815266,38.99770185713084,0.002208726043183562,0.017671223881186277
2025-10-05 15:51:25.671900034,0.124989986,4.977508371682461,39.823257294248045,0.0017733595196174345,0.014188012787019871
2025-10-05 15:51:25.796890020,0.124989986,5.125898264575782,41.010471547502874,0.003738173334635775,0.029907782649369805
2025-10-05 15:51:25.921780109,0.124890089,5.646353380980684,45.21058016846064,0.008020925957394454,0.06422387894522562
