Track,Metric_X,Metric_Y,N_Matched,Observed_Pearson_r,Bootstrap_Median_r,Bootstrap_CI_Lower,Bootstrap_CI_Upper,Confidence_Level,Block_Length_Windows,Block_Length_Seconds,Bootstrap_Iterations_Requested,Bootstrap_Iterations_Valid,Random_Seed,Resampling_Method,Band,Channel,Feature
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.1707152841609572,0.17051087647747226,0.043816171519498556,0.29094429870971394,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,F7,POW.F7.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,-0.08831381243802813,-0.08583048676098962,-0.1746980139365824,0.009326813566609072,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,F7,POW.F7.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.1220170598550213,-0.12091024608091747,-0.2774080020144466,0.032533074036231804,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,F8,POW.F8.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.10325609562202885,0.10753143248389076,-0.030894176931064596,0.23276803137421545,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,F8,POW.F8.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,-0.04986389087849791,-0.053463247166327006,-0.21046112658197397,0.10172439717037018,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,F8,POW.F8.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.03729013487602877,-0.04080005835273852,-0.21851983893564092,0.13885958281908356,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,FC1,POW.FC1.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.09344061535328824,0.0961307246469113,-0.034817436094646916,0.23639138351057198,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,FC1,POW.FC1.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,0.12257655696040137,0.12102263446035177,-0.02079567451100205,0.25280134617204214,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,FC1,POW.FC1.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.22140000352382616,-0.22668053080618988,-0.37431568082760636,-0.06055593136761844,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,FC2,POW.FC2.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.17612094636931233,0.1745503311238606,0.06062549331467623,0.2920085150981067,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,FC2,POW.FC2.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,0.1907942764174033,0.19259557319709056,0.06211970671429747,0.3106982412903462,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,FC2,POW.FC2.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,0.043897274655750454,0.04245041655141438,-0.13635733386624146,0.2125569231868516,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,FC5,POW.FC5.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.15685796725372553,0.1605119554544577,0.031273111077869176,0.2906488410408562,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,FC5,POW.FC5.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,-0.042614189287198984,-0.047202613490262585,-0.19071094834410818,0.107038334960135,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,FC5,POW.FC5.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.12696212892731376,-0.12194325008675053,-0.27339922560727326,0.03212240090291988,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,FC6,POW.FC6.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.12521356175546944,0.12648991102902524,0.0015655116932468114,0.25941497580634726,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,FC6,POW.FC6.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,0.04241084222429132,0.041999675133651215,-0.09584806388384684,0.1771937660843964,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,FC6,POW.FC6.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.1241322498676829,-0.12494654815417737,-0.2693974928135894,0.0362265987623313,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,FT10,POW.FT10.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.08501220228579698,0.08825738577722209,-0.061598950933165766,0.24125048192014573,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,FT10,POW.FT10.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,0.07234671363570998,0.07702162601986673,-0.048838159601785,0.19554306110907715,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,FT10,POW.FT10.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.010056837030345708,-0.01471899680260377,-0.133463652577757,0.11426793144845902,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,FT9,POW.FT9.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.07854712417037517,0.0848518785039318,-0.09414319770397649,0.25795764741810706,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,FT9,POW.FT9.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,0.02602222748044872,0.028078572322652002,-0.09975670423345336,0.1620010883733461,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,FT9,POW.FT9.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.09019496705457669,-0.09082468555464607,-0.2339748467580389,0.06638706701594428,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,Fp1,POW.Fp1.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.24621165409911347,0.25013072063802544,0.10578114709524702,0.3790026981163337,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,Fp1,POW.Fp1.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,0.06277048916425136,0.06541595387402938,-0.07418615436759332,0.1952429035885664,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,Fp1,POW.Fp1.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.12068776728580272,-0.12822093887387429,-0.2804979515846023,0.053937962743173265,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,Fp2,POW.Fp2.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.1782113597109843,0.1737160226549616,0.020547273734237117,0.31888659601180164,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,Fp2,POW.Fp2.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,0.08337792161996298,0.08095357526449351,-0.04667986496560325,0.20687505795832906,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,Fp2,POW.Fp2.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.13745127831512896,-0.14388348134541593,-0.29242654637509613,0.025755236819370055,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,Fz,POW.Fz.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.18505381190658965,0.18643431616433165,0.06782130056932144,0.30030313293710187,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,Fz,POW.Fz.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,0.051560060546139,0.04907989928448464,-0.07380206507934463,0.18074324826165897,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,Fz,POW.Fz.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.15551908864470182,-0.16038780705972522,-0.2984537877259453,-0.0006923625219761236,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,O1,POW.O1.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.4014592269505653,0.4067481620528958,0.27671331829408496,0.5149485391483659,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,O1,POW.O1.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,0.10380965814309549,0.1021404544330165,-0.029800844369245315,0.22940561892051906,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,O1,POW.O1.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.11834417247316788,-0.12041809708673833,-0.27753153349135096,0.04006363665475658,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,O2,POW.O2.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.47995707448996683,0.47973869573323213,0.35001203989786517,0.5979162224447142,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,O2,POW.O2.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,0.09372084374290961,0.09283345093862355,-0.051844911654142636,0.22337843536703567,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,O2,POW.O2.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.06629808842007026,-0.06514616167921769,-0.21502771030555343,0.07813628897233203,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,Oz,POW.Oz.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.432755275223313,0.43393404130014546,0.2791302615280091,0.5621578585976039,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,Oz,POW.Oz.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,0.10879862699988957,0.10937783098898304,-0.025996247296756075,0.22939896720215008,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,Oz,POW.Oz.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,0.008472321945008207,-0.0001419935452444971,-0.13048735618513785,0.1420450885892413,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,P3,POW.P3.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.33888405045586745,0.34012921076534475,0.17212044403777257,0.4894696106116913,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,P3,POW.P3.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,0.17795649931197813,0.18185210832193802,0.049615451128053066,0.29379024845273555,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,P3,POW.P3.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.054997886676078134,-0.05539970177960664,-0.25264309308089367,0.13420715640214598,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,P4,POW.P4.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.34859016902243056,0.3434440581775428,0.18933628509226855,0.5048163933026802,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,P4,POW.P4.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,0.26048280545451324,0.26011160917958676,0.1591359068648745,0.35064047751702215,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,P4,POW.P4.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.04380820594520788,-0.044973218440076665,-0.19011938923707172,0.09649399426899188,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,P7,POW.P7.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.25000946070732966,0.2489322122306849,0.03230387865237997,0.433524068725721,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,P7,POW.P7.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,0.033925061913079514,0.03327641869589927,-0.09360470291217327,0.1521246846373429,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,P7,POW.P7.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.17711960117668601,-0.18472287760189243,-0.3400484959199157,-0.02701235945334882,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,P8,POW.P8.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.43864402869956576,0.44134828556224515,0.2500577984990207,0.5794241567571545,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,P8,POW.P8.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,0.03799595713413015,0.03755747679637754,-0.101631656269115,0.1816479476383689,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,P8,POW.P8.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,0.08932384095392121,0.08415010023987406,-0.10726137673729655,0.26959764886847915,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,PO10,POW.PO10.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.3900687743235463,0.3899178467447486,0.25308181288014775,0.5183286198546341,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,PO10,POW.PO10.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,0.08329966327380159,0.09195576735811926,-0.08805385011891544,0.24814984021709843,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,PO10,POW.PO10.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.033021065749166065,-0.04131347438355028,-0.19177916346835558,0.11833442128391293,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,PO9,POW.PO9.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.19321241078163845,0.1935428217037971,0.042094788948922685,0.32745507826245474,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,PO9,POW.PO9.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,0.06661980067453734,0.06311735745529609,-0.0628686807907192,0.21082618890833274,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,PO9,POW.PO9.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.04638786893500272,-0.05239750773465336,-0.21827532225466592,0.11933301267478995,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,Pz,POW.Pz.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.31559735096539837,0.32018047864913457,0.1392227893998272,0.4805234932707769,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,Pz,POW.Pz.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,0.1377575474308186,0.13546840269732607,0.008576853723537356,0.254563367353695,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,Pz,POW.Pz.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,0.01226682829470355,0.01550308351085359,-0.12045975904602411,0.14847851350284008,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,T7,POW.T7.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.07074411308556725,0.0724038779383532,-0.07153161669953673,0.21474140360996322,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,T7,POW.T7.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,-0.014343847080977357,-0.014054890257443161,-0.17515516277143797,0.1464804814174539,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,T7,POW.T7.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.02048343293627025,-0.02479102341003736,-0.1668772100419233,0.1326039603550071,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,T8,POW.T8.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.0965647307373433,0.09232186118022911,-0.031050429228096456,0.21954037275991783,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,T8,POW.T8.BetaL
POW_Feature,Delta_LZC,Delta_Flux,181,0.013145565564868832,0.011152142454756948,-0.13300752053053205,0.15495768916220912,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,BetaL,T8,POW.T8.BetaL
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.28484994199136754,-0.2888181614666184,-0.4183786376367983,-0.14750975954412898,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,C3,POW.C3.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,-0.055802701295085556,-0.04763366511688053,-0.20035185782848872,0.1086655089284322,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,C3,POW.C3.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.014566203639913889,0.015018270381670796,-0.14098899847215576,0.18460060116924384,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,C3,POW.C3.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.3248490936639959,-0.32630668117144623,-0.437568271475945,-0.21176835100844157,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,C4,POW.C4.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.11124022303055103,0.11440825452062474,-0.06848339982279063,0.2851878920753175,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,C4,POW.C4.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.0612469560056203,0.05913044637522637,-0.05525435312106507,0.16559479259474943,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,C4,POW.C4.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.14955072396225688,-0.15283206605982624,-0.2914008422601812,0.023697740202115156,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,CP1,POW.CP1.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.05959581557768653,0.06419006727921107,-0.0730912854848428,0.20340077309477245,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,CP1,POW.CP1.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.016818260652918887,0.0176237621163211,-0.12469359475611126,0.15883366792748835,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,CP1,POW.CP1.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.21179764982265417,-0.20829252321208896,-0.3555022989928764,-0.08074897166773344,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,CP2,POW.CP2.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.15403158642434614,0.16030639606749408,0.011521372559461524,0.3076108582585209,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,CP2,POW.CP2.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.06881814570085769,0.061446261896446176,-0.08662868099048823,0.22956916099998356,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,CP2,POW.CP2.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.334458379200936,-0.3343681544975685,-0.46140262295237927,-0.2145995470337592,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,CP5,POW.CP5.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,-0.062485613342831675,-0.06231845845377645,-0.20512098411284102,0.09162850001619165,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,CP5,POW.CP5.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,-0.06392388916622728,-0.0704818610204112,-0.21469227293965598,0.10797877650335828,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,CP5,POW.CP5.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.18344639590287973,-0.18943575702548004,-0.34269543264714036,-0.03230967327341753,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,CP6,POW.CP6.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.1831227308931347,0.1875537018964159,0.05550859829984825,0.3004324272413476,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,CP6,POW.CP6.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.03441117192967826,0.036211169015607225,-0.09651072614507625,0.17015222560938306,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,CP6,POW.CP6.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.1713527172224335,-0.17428261913978738,-0.3101744256952416,-0.030924299805412392,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Cz,POW.Cz.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.04695769560529882,0.04710859773029473,-0.09010045024686676,0.18320072137666035,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Cz,POW.Cz.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.0661191438387752,0.0697735647631518,-0.09430375194057775,0.23791519608730965,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Cz,POW.Cz.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.10189737859784627,-0.10081140574427289,-0.2216066252376725,0.03470062212866391,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,F3,POW.F3.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,-0.0654779267562411,-0.06896135597869715,-0.20857725889499198,0.08391827866848335,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,F3,POW.F3.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.0792408271302387,0.07623340143044935,-0.05795882992127687,0.21341959147298367,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,F3,POW.F3.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.2260572319059069,-0.22623077177297246,-0.3446200357912773,-0.10610712208499345,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,F4,POW.F4.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.03849061642954184,0.03846720477546695,-0.10308064875981483,0.17093820484109884,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,F4,POW.F4.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.17178363531330051,0.17632835049732032,0.04790673217263554,0.2983672391425834,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,F4,POW.F4.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.15285495785378705,-0.15268036402935187,-0.2662339716897901,-0.024661215870623737,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,F7,POW.F7.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.014393494654927423,0.020283246522473524,-0.11181050558882047,0.167783327585399,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,F7,POW.F7.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.05461274639670123,0.06078826846099847,-0.09847579554884157,0.20547017874130838,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,F7,POW.F7.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.21482926676266864,-0.21770508918541853,-0.36198734410659894,-0.0858634607478962,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,F8,POW.F8.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,-0.05903278279582976,-0.056608129446899365,-0.17729383290400727,0.06987603423917621,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,F8,POW.F8.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.055596259539089685,0.06451758518335918,-0.08964456837076346,0.20837397530044258,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,F8,POW.F8.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.17648902330602523,-0.17777191462243175,-0.30899058123047324,-0.03562577409310736,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC1,POW.FC1.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.041136838248259186,0.044418375154646986,-0.13617249985852567,0.22114312093130484,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC1,POW.FC1.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,-0.12248396544188711,-0.11898571272453135,-0.2713536230323192,0.028071050377390036,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC1,POW.FC1.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.17441066222493581,-0.18139527056185084,-0.3184395945487653,-0.03541156372941207,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC2,POW.FC2.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.07222153604499117,0.07762557437269613,-0.07296431880401572,0.22195228643403356,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC2,POW.FC2.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,-0.1012063303175117,-0.10206342511706396,-0.2658546052801154,0.0662051740234708,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC2,POW.FC2.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.1768072524530736,-0.18120382209586738,-0.33302135654666376,-0.023261926707118512,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC5,POW.FC5.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,-0.02753482808399759,-0.02507245821376489,-0.1644700508989233,0.11960109755537096,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC5,POW.FC5.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.0875350407216504,0.08559866339114697,-0.053871543400011206,0.24365730859956053,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC5,POW.FC5.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.11548978858759039,-0.115098684369712,-0.256516564199602,0.03903415028923928,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC6,POW.FC6.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.036959070155486454,0.0396416012023076,-0.12020862168263921,0.19030392201901197,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC6,POW.FC6.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.06970720158728452,0.07117334458334632,-0.06717662084400876,0.2097798410886184,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FC6,POW.FC6.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.2730851995598607,-0.2762444268831543,-0.39482830863415946,-0.1450066545206877,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FT10,POW.FT10.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,-0.10277803695819408,-0.10292963502215285,-0.26344117268483425,0.05808925584041151,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FT10,POW.FT10.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,-0.018463291094103603,-0.015214160244432954,-0.1311011407281025,0.11714713761742603,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FT10,POW.FT10.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.20345886094933138,-0.20556186904330118,-0.31994960984831616,-0.08195384904208952,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FT9,POW.FT9.Gamma
