Time,dt_s,step_distance_l2_regional_baseline_standardised,v_l2_regional_baseline_standardised_per_s,Flux_Source
2025-10-09 15:29:43.947309971,0.124989987,0.8250134280310248,6.600636161607288,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:44.072200060,0.124890089,0.820294507035523,6.568131335349781,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:44.197190046,0.124989986,0.9205469766281456,7.364965835168151,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:44.322079897,0.124889851,1.1035516625928872,8.83619968921964,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:44.447069883,0.124989986,1.090673593118234,8.726087809292451,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:44.572060108,0.124990225,0.9536034218990267,7.629423996148713,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:44.697050095,0.124989987,0.8566512964403376,6.853759385064482,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:44.821939945,0.12488985,0.8695010839047083,6.962143712276925,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:44.947030067,0.125090122,1.008039505874335,8.058506057531345,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:45.071919918,0.124889851,1.0098527337204426,8.085947141697227,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:45.197010040,0.125090122,1.0247863544861353,8.192384323409128,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:45.322000027,0.124989987,1.1859754616748766,9.48856376531087,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:45.447089911,0.125089884,1.344220901302295,10.746040033919089,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:45.571980000,0.124890089,1.2654243133370107,10.132303719769235,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:45.696969986,0.124989986,1.1608043908867522,9.287179141589409,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:45.821959972,0.124989986,1.0746300191001497,8.597728934061562,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:45.946949959,0.124989987,1.06598472159077,8.528560944572066,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:46.071939945,0.124989986,0.935979014733496,7.488432031134846,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:46.197040081,0.125100136,0.7327786925555374,5.857537137733706,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:46.321929932,0.124889851,0.7522778898267036,6.023531005947822,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:46.447020054,0.125090122,0.7259673695004087,5.803554732326576,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:46.572010040,0.124989986,0.7037039058786678,5.630082284181293,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:46.697000027,0.124989987,0.8935059282868615,7.148620059356126,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:46.821990013,0.124989986,0.9620194176606653,7.696771945079387,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:46.947079897,0.125089884,0.6905379032503294,5.520333708602123,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:47.071969986,0.124890089,0.4764546931251981,3.814992021706367,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:47.197060108,0.125090122,0.4839721569450439,3.868987808206342,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:47.322050095,0.124989987,0.6193291516910552,4.955030131262077,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:47.447149992,0.125099897,0.6383242123578141,5.102515890623109,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:47.571939945,0.124789953,0.6185365912449055,4.9566217181354775,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:47.696929932,0.124989987,0.7904841013240695,6.32437941868151,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:47.821919918,0.124989986,1.0746503575564559,8.597891654747892,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:47.946909904,0.124989986,1.2591498628922473,10.074005951902798,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:48.071899891,0.124989987,1.2068140306369004,9.655285672098682,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:48.196990013,0.125090122,0.9968584267128711,7.969121868094997,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:48.321990013,0.125,0.7112247504165979,5.6897980033327835,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:48.446870089,0.124880076,0.22343882035797105,1.7892271330614105,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:48.571969986,0.125099897,0.2351320513511031,1.8795543161086945,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:48.696959972,0.124989986,0.23830656274678486,1.906605243933581,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:48.821949959,0.124989987,0.23159214656655705,1.8528855960802448,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:48.946939945,0.124989986,0.2316864765938312,1.8536403115832913,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:49.071929932,0.124989987,0.2328697824211678,1.8631075017326613,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:49.196919918,0.124989986,0.23239762953719728,1.8593299909418126,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:49.321919918,0.125,0.2320295154119721,1.8562361232957767,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:49.446909904,0.124989986,0.2334530046658488,1.8677736684109143,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:49.571899891,0.124989987,0.23275594486318496,1.8621967283122045,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:49.696890116,0.124990225,0.26340460281817707,2.1074016213522064,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:49.821880102,0.124989986,0.28089078963084774,2.2473063532533537,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:49.946870089,0.124989987,0.29652730130371757,2.372408449836206,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:50.071860075,0.124989986,0.3123066798010731,2.498653610546633,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:50.196850061,0.124989986,0.3151869322804774,2.5216974764720543,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:50.321840048,0.124989987,0.30165938589756114,2.4134684156544566,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:50.446830034,0.124989986,0.2851328094427333,2.281245230659785,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:50.571820021,0.124989987,0.2942002475644498,2.3537905285520977,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:50.696810007,0.124989986,0.28353972212863154,2.2684995110618824,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:50.821810007,0.125,0.2877685879447284,2.3021487035578274,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:50.946899891,0.125089884,1.173605375779716,9.382096603269021,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:51.071890116,0.124990225,1.2025232515991893,9.620938370174063,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:51.196680069,0.124789953,0.9421997952687382,7.550285681001404,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:51.321670055,0.124989986,0.9881889501931357,7.906144978631613,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:51.446660042,0.124989987,0.8517799961670095,6.814785860942681,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:51.571660042,0.125,0.7105868180804185,5.684694544643348,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:51.696650028,0.124989986,0.194335866509376,1.5548114911331858,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:51.821640015,0.124989987,0.21747356483047245,1.739927893827787,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:51.946630001,0.124989986,0.2148088608335192,1.71860856783774,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:52.071619987,0.124989986,0.2125252226907964,1.7003379990041474,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:52.196609974,0.124989987,0.20356851935651907,1.6286786185242108,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:52.321599960,0.124989986,0.17290613523206758,1.383359905585297,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:52.446589947,0.124989987,0.17163783232327645,1.373212658413001,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:52.571579933,0.124989986,0.1704423944786526,1.363648400429876,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:52.696470022,0.124890089,0.16790804327073267,1.3444465018415725,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:52.821460009,0.124989987,0.16062451654958737,1.2850990739729204,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:52.946350098,0.124890089,0.14878253593187452,1.191307790099137,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:53.071340084,0.124989986,0.14889275659660922,1.1912374851902874,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:53.196330070,0.124989986,0.1374785879824969,1.0999168203962908,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:53.321320057,0.124989987,0.13217200220246522,1.0574607244535934,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:53.446310043,0.124989986,0.13685671087600093,1.094941404953841,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:53.571300030,0.124989987,0.13692155420472304,1.095460184380394,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:53.696290016,0.124989986,0.13690464647802794,1.0953249204942541,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:53.821379900,0.125089884,0.13795739230777393,1.1028660983311322,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:53.946369886,0.124989986,0.1391685707965829,1.113437766098981,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:54.071360111,0.124990225,0.5859351186565175,4.6878475389296845,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:54.196350098,0.124989987,0.5837424725282103,4.670313891049611,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:54.321340084,0.124989986,0.6329023340713714,5.063624329643268,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:54.446330070,0.124989986,0.6816784289862039,5.453864351870588,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:54.571419954,0.125089884,0.7077604012305742,5.658014689905493,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:54.696409941,0.124989987,0.6869377559658205,5.495942294688138,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:54.821399927,0.124989986,0.6230497488403676,4.984797332806867,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:54.946389914,0.124989987,0.5810682541674905,4.648918430301865,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:55.071379900,0.124989986,0.5259896012295707,4.208253941476325,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:55.196369886,0.124989986,0.5007047770624995,4.005959141898772,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:55.321369886,0.125,0.49410200397119697,3.9528160317695757,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:55.446259975,0.124890089,0.43206811983107024,3.4595869319227583,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:55.571350098,0.125090123,0.3516809200968411,2.811420371669481,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:55.696340084,0.124989986,0.3387692302556434,2.7103709752847194,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:55.821229935,0.124889851,0.4741788934664402,3.796776837106165,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:55.946219921,0.124989986,0.5360720145051613,4.288919709977096,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:56.071209908,0.124989987,0.5186781472891395,4.149757590495145,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:56.196199894,0.124989986,0.4920071352785576,3.936372432896805,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:56.321290016,0.125090122,0.5068139963015739,4.051590870633046,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:56.446280003,0.124989987,0.5894348858060502,4.715856845445149,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:56.571280003,0.125,0.5617932735071796,4.4943461880574365,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:56.696269989,0.124989986,0.4553440250611794,3.6430440520345315,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:56.821259975,0.124989986,0.43956855370213455,3.516830169915649,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:56.946249962,0.124989987,0.38263880041517345,3.0613556301527853,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:57.071239948,0.124989986,0.4831382301482926,3.865415507353466,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:57.196229935,0.124989987,0.5865826206104662,4.69303689591124,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:57.321219921,0.124989986,0.6453808408640872,5.1634603820508245,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:57.446209908,0.124989987,0.703178994968553,5.625882615449452,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:57.571199894,0.124989986,0.7817693127192233,6.2546555747211885,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:57.696190119,0.124990225,0.8198916863881702,6.559646455458179,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:57.821089983,0.124899864,0.8251190315883262,6.606244435849235,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:57.946079969,0.124989986,0.7995988222205709,6.397303078508792,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:58.070970058,0.124890089,0.719521646744091,5.761238962237356,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:58.195960045,0.124989987,0.5907204185103845,4.726141930956313,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:58.320849895,0.12488985,0.7053359852704695,5.647664604212989,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:58.445839882,0.124989987,0.8381949565178931,6.7060968373242025,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:58.570729971,0.124890089,0.9410347490086367,7.534903342159014,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:58.695820093,0.125090122,0.9284630004536445,7.422352665493799,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:58.820709944,0.124889851,0.8111064381547761,6.49457447230661,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:58.945800066,0.125090122,0.6035425990447106,4.82486218252078,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:59.070790052,0.124989986,0.49109966271255706,3.9291120707266667,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:59.195879936,0.125089884,0.747030749039981,5.971951729046139,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:59.320869923,0.124989987,1.3831845405473833,11.066362784303541,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:59.445859909,0.124989986,2.020149346582337,16.16248958202409,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:59.570849895,0.124989986,2.2805901027702795,18.24618256033951,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:59.695839882,0.124989987,1.8667366884211254,14.935089867807774,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:59.820830107,0.124990225,0.8815229020740559,7.052734740449151,BaselineStandardised_Regional_State_L2
2025-10-09 15:29:59.946019888,0.125189781,0.6403406099027849,5.114959102794379,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:00.070909977,0.124890089,1.640956903701777,13.139208377870379,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:00.195899963,0.124989986,2.1309434252684327,17.04891322468372,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:00.320790052,0.124890089,1.9835821978637582,15.882622982707286,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:00.445879936,0.125089884,1.523430247323312,12.178684627474047,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:00.570980072,0.125100136,1.092073884435929,8.729597899365425,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:00.695869923,0.124889851,0.9132679938644266,7.312587744735372,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:00.820760012,0.124890089,0.9110628467730095,7.294917107257483,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:00.945749998,0.124989986,0.7038302556732224,5.631093163521296,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:01.070739985,0.124989987,0.4371113412036094,3.4971708670040056,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:01.195830107,0.125090122,0.4984855354593326,3.9850111862496433,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:01.320820093,0.124989986,0.6913298508629825,5.5310819129380695,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:01.445810080,0.124989987,0.823864474564561,6.591443797530446,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:01.570800066,0.124989986,0.7519006521022786,6.015687145546833,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:01.695889950,0.125089884,0.6449333712193152,5.155759607382121,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:01.820879936,0.124989986,0.7518316730947134,6.0151352692744,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:01.945770025,0.124890089,0.8738505243277698,6.996956534539501,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:02.070770025,0.125,0.9474957425583275,7.57996594046662,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:02.195760012,0.124989987,0.74927906520077,5.994712722074049,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:02.320749998,0.124989986,0.632332230156905,5.059063132920945,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:02.445640087,0.124890089,0.6652894253721535,5.326999369598925,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:02.570630074,0.124989987,0.7021456073637444,5.617614852330087,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:02.695630074,0.125,0.6962240414660384,5.569792331728308,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:02.820620060,0.124989986,0.8165951633039165,6.533284700935293,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:02.945709944,0.125089884,0.32305083749842806,2.582549660837706,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:03.070699930,0.124989986,0.2620455209086617,2.0965321246508637,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:03.195590019,0.124890089,0.24753485372418868,1.98202159760002,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:03.320580006,0.124989987,0.24409581788955553,1.952922980058839,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:03.445669889,0.125089883,0.25999331018279154,2.0784519414954725,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:03.570660114,0.124990225,0.2724345675506937,2.179646988800074,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:03.695650101,0.124989987,0.2738480370285997,2.190959800872687,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:03.820650101,0.125,0.2753423644374856,2.202738915499885,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:03.945640087,0.124989986,0.2602836102821563,2.0824357103468776,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:04.070630074,0.124989987,0.25221831601382283,2.0179081706266824,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:04.195620060,0.124989986,0.2521967217746186,2.0177354190168373,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:04.320610046,0.124989986,0.24928508332163143,1.9944404451859963,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:04.445600033,0.124989987,0.2496505830517217,1.9973646613126033,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:04.570590019,0.124989986,0.25192722448219496,2.015579267943873,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:04.695580006,0.124989987,0.2482573703774692,1.9862180670317953,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:04.820580006,0.125,0.24799404643943015,1.9839523715154412,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:04.945569992,0.124989986,0.24168670057587713,1.9336485130566952,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:05.070559978,0.124989986,0.6915867339993812,5.533137142677824,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:05.195549965,0.124989987,0.6919390754997324,5.535956056221787,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:05.320539951,0.124989986,0.69047461164095,5.524239450998499,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:05.445529938,0.124989987,0.6702697638432521,5.362587675469173,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:05.570529938,0.125,0.5931458403363877,4.745166722691102,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:05.695519924,0.124989986,0.6539301182155801,5.23186008049941,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:05.820509911,0.124989987,0.6840802416438795,5.473080348779295,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:05.945499897,0.124989986,0.7319569655027943,5.856124869897932,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:06.070489883,0.124989986,0.5670980284597267,4.537147707654969,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:06.195480108,0.124990225,0.5829255841700767,4.66376938012614,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:06.320470095,0.124989987,0.8036448794507531,6.429674078218387,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:06.445460081,0.124989986,1.0890174039226554,8.71283723419775,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:06.570450068,0.124989987,1.2244277632611165,9.796206821440157,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:06.695440054,0.124989986,1.256061882811991,10.049300132028105,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:06.820430040,0.124989986,1.176591079930377,9.413482772374875,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:06.945430040,0.125,1.0008429173723659,8.006743338978927,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:07.070420027,0.124989987,0.8663175952024462,6.931095970131161,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:07.195310116,0.124890089,0.9674851567883713,7.746692828350626,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:07.320300102,0.124989986,1.2073075033423897,9.65923384728109,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:07.445189953,0.124889851,1.2725919280838296,10.189714519587582,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:07.570179939,0.124989986,1.26213391692687,10.097880296801296,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:07.695070028,0.124890089,1.0108128658235356,8.093619549134404,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:07.820060015,0.124989987,0.8136834406164982,6.509989001090929,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:07.945149899,0.125089884,0.7747824384832092,6.193805715602143,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:08.070139885,0.124989986,0.7753126350743111,6.202998015171481,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:08.195029974,0.124890089,0.6984344916349686,5.592393257362229,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:08.320120096,0.125090122,0.5818517041156737,4.651460041870242,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:08.445110083,0.124989987,0.40068581921648694,3.205743346596931,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:08.570100069,0.124989986,0.4287160107819206,3.430002870645338,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:08.695090055,0.124989986,0.6340105440665589,5.072490719909024,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:08.820080042,0.124989987,0.806729328838994,6.454351650096531,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:08.945070028,0.124989986,0.8870812721485035,7.097218749576494,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:09.070060015,0.124989987,0.8385798539320326,6.709176263311657,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:09.195050001,0.124989986,0.6852153045061704,5.4821616229813035,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:09.320050001,0.125,0.5876435814149479,4.701148651319583,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:09.445039988,0.124989987,0.47503991546943936,3.8006237689219007,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:09.570130110,0.125090122,0.43480174091749507,3.4759078811794195,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:09.695120096,0.124989986,0.4522299167765583,3.6181291897781183,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:09.820110083,0.124989987,0.49190306070384693,3.9355397381059567,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:09.945100069,0.124989986,0.5829178434605464,4.663716367329991,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:10.070090055,0.124989986,0.6642149543134213,5.3141453613205565,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:10.195189953,0.125099898,0.6471582386018254,5.1731316247901775,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:10.320179939,0.124989986,0.5618738187877298,4.495350681835662,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:10.445169926,0.124989987,0.48469353553507755,3.877858916291251,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:10.570159912,0.124989986,0.5173838578232647,4.139402478397467,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:10.695050001,0.124890089,0.1800184762068314,1.4414152287683244,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:10.820039988,0.124989987,0.18047186456846126,1.443890577958547,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:10.945029974,0.124989986,0.17554997213096032,1.4045122953366866,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:11.069920063,0.124890089,0.17714862383891386,1.4184362046448207,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:11.194910049,0.124989986,0.17692210990060128,1.4154902769618782,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:11.319999933,0.125089884,0.1699686868254053,1.358772439387707,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:11.444989920,0.124989987,0.18974064619741526,1.5180467711978822,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:11.570090055,0.125100135,0.19063380992215676,1.5238497538164668,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:11.695080042,0.124989987,0.18795351465015536,1.5037485734769727,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:11.820070028,0.124989986,0.16885143775577413,1.3509197269273567,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:11.945060015,0.124989987,0.16350184410868954,1.3081195384770266,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:12.070050001,0.124989986,0.16273707435265225,1.3020009007173763,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:12.195039988,0.124989987,0.16226318769238382,1.298209493312323,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:12.320029974,0.124989986,0.16240197819205374,1.299319916653593,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:12.445019960,0.124989986,0.14979541740190122,1.1984593501906722,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:12.570009947,0.124989987,0.14577308940389516,1.1662781387751897,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:12.694999933,0.124989986,0.14402422455543878,1.1522861083882254,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:12.820100069,0.125100136,0.14267511394465948,1.1404872808824082,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:12.945090055,0.124989986,0.1486408071796977,1.1892217283686846,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:13.070080042,0.124989987,0.1552511225486021,1.2421084782463583,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:13.195070028,0.124989986,0.1378837918091142,1.103158710723547,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:13.320159912,0.125089884,0.13975830426288166,1.1172630415332518,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:13.445149899,0.124989987,0.6589216108762264,5.271795178890821,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:13.570149899,0.125,0.9005340154145217,7.204272123316174,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:13.695039988,0.124890089,1.1060925222529843,8.856527616478713,BaselineStandardised_Regional_State_L2
2025-10-09 15:30:13.820029974,0.124989986,1.234902041630267,9.880007840230233,BaselineStandardised_Regional_State_L2
