Time,Band,dt_s,step_distance,velocity_per_s,Flux_Source
2025-10-05 15:47:51.063610077,Theta,0.124780178,0.8168560215257101,6.546360444570852,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:51.188699961,Theta,0.125089884,0.8764546875284814,7.0065992508913135,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:51.313689947,Theta,0.124989986,0.7440745579890836,5.953073376527009,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:51.438770056,Theta,0.125080109,0.6050648948293968,4.8374189922507735,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:51.563560009,Theta,0.124789953,0.6269093669435055,5.023716668468539,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:51.688640118,Theta,0.125080109,0.767742742839447,6.138008265082716,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:51.813529968,Theta,0.12488985,0.7459433006388881,5.972809644970253,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:51.938620090,Theta,0.125090122,0.6026887614516032,4.818036402999137,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:52.063600063,Theta,0.124979973,0.51979729282912,4.1590446881367145,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:52.188689947,Theta,0.125089884,0.4997499321462706,3.995126673442839,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:52.313570023,Theta,0.124880076,0.483680143644868,3.8731570250234952,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:52.438659906,Theta,0.125089883,0.38181224466207625,3.052303155980058,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:52.563640118,Theta,0.124980212,0.08175355395800572,0.6541319833735418,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:52.688730001,Theta,0.125089883,0.08182529427871864,0.6541319914634394,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:52.813610077,Theta,0.124880076,0.08168805192604689,0.6541319844011537,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:52.938699961,Theta,0.125089884,0.08182529427872,0.6541319862341546,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:53.063590049,Theta,0.124890088,0.08169460212924279,0.6541319926785766,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:53.188669920,Theta,0.125079871,0.08181874407552349,0.6541319831991471,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:53.313560009,Theta,0.124890089,0.08169460212924318,0.6541319874409184,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:53.438750029,Theta,0.12519002,0.0818907963106766,0.6541319852067807,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:53.563529968,Theta,0.124779939,0.08162254989408989,0.6541319906727145,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:53.688620090,Theta,0.125090122,0.08182545023594023,0.6541319884230365,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:53.813509941,Theta,0.124889851,0.08169444617202673,0.654131985248559,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:53.938590050,Theta,0.125080109,0.08181890003273831,0.6541319853881669,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:54.063580036,Theta,0.124989986,0.08175994820398631,0.6541319894538297,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:54.188659906,Theta,0.12507987,0.08181874407551624,0.6541319884288035,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:54.313549995,Theta,0.124890089,0.0816946021292429,0.6541319874409162,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:54.438640118,Theta,0.125090123,0.0818254502359467,0.6541319831938026,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:54.563519955,Theta,0.124879837,0.08168789596882106,0.6541319874466289,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:54.688610077,Theta,0.125090122,0.08182545023594229,0.654131988423053,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:54.813499928,Theta,0.124889851,0.08169444617202193,0.6541319852485206,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:54.938580036,Theta,0.125080108,0.0818189000327431,0.6541319906179095,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:55.063469887,Theta,0.124889851,0.08169444617202512,0.6541319852485461,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:55.188549995,Theta,0.125080108,0.0818189000327425,0.6541319906179047,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:55.313440084,Theta,0.124890089,0.08169460212924348,0.6541319874409208,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:55.438529968,Theta,0.125089884,0.08182529427871886,0.6541319862341455,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:55.563410044,Theta,0.124880076,0.08168805192604674,0.6541319844011525,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:55.688499928,Theta,0.125089884,0.08182529427872051,0.6541319862341587,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:55.813689947,Theta,0.125190019,0.08189079631067493,0.6541319904318804,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:55.938770056,Theta,0.125080109,0.08181890003274389,0.6541319853882115,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:56.063460112,Theta,0.124690056,0.08156375402254878,0.6541319864556704,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:56.188549995,Theta,0.125089883,0.08182529427871514,0.6541319914634114,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:56.313430071,Theta,0.124880076,0.08168805192605412,0.6541319844012116,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:56.438519955,Theta,0.125089884,0.08182529427871427,0.6541319862341087,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:56.563400030,Theta,0.124880075,0.08168805192605008,0.6541319896392606,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:56.688489914,Theta,0.125089884,0.08182529427871608,0.6541319862341233,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:56.813369989,Theta,0.124880075,0.08168805192605272,0.6541319896392818,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:56.938460112,Theta,0.125090123,0.08182545023593425,0.6541319831937031,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:57.063250064,Theta,0.124789952,0.08162910009728414,0.6541319937143989,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:57.188339949,Theta,0.125089885,0.08182529427872527,0.6541319810049011,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:57.313119888,Theta,0.124779939,0.08162254989409011,0.6541319906727163,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:57.438210011,Theta,0.125090123,0.08182545023593411,0.654131983193702,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:57.563090086,Theta,0.124880075,0.08168805192604989,0.654131989639259,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:57.688189983,Theta,0.125099897,0.08183184448191078,0.6541319892686305,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:57.813280106,Theta,0.125090123,0.0818254502359399,0.6541319831937482,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:57.938100100,Theta,0.124819994,0.08164875070687237,0.6541319871147596,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:58.062910079,Theta,0.124809979,0.08164220050368105,0.6541319945553477,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:58.187999964,Theta,0.125089885,0.0818252942787143,0.6541319810048134,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:58.312890053,Theta,0.124890089,0.0816946021292469,0.6541319874409481,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:58.438090086,Theta,0.125200033,0.08189734651386965,0.65413198823893,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:58.562979937,Theta,0.124889851,0.08169444617202468,0.6541319852485425,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:58.688060045,Theta,0.125080108,0.08181890003274381,0.6541319906179152,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:58.812849998,Theta,0.124789953,0.0816291000972809,0.6541319884725088,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:58.937849998,Theta,0.125,0.08176649840718023,0.6541319872574418,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:59.062829971,Theta,0.124979973,0.0817533980007849,0.654131986416615,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:59.187920094,Theta,0.125090123,0.08182545023593743,0.6541319831937286,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:59.313009977,Theta,0.125089883,0.08182529427872245,0.6541319914634699,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:59.438090086,Theta,0.125080109,0.08181890003274096,0.6541319853881881,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:59.562880039,Theta,0.124789953,0.9258042404408648,7.4189004658160655,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:59.688070059,Theta,0.12519002,0.8412910369315465,6.720112649007856,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:59.812949896,Theta,0.124879837,1.2075836743542374,9.669965171032674,BaselineStandardised_MatchingBand_L2
2025-10-05 15:47:59.938139915,Theta,0.125190019,1.2502796842222086,9.98705563118581,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:00.062930107,Theta,0.124790192,0.9122399048944524,7.310189128440899,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:00.188420057,Theta,0.12548995,0.5806050788505533,4.626705794771242,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:00.313100100,Theta,0.124680043,0.8117599606351085,6.510744952462909,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:00.438189983,Theta,0.125089883,1.0755892964113765,8.59853147685314,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:00.562979937,Theta,0.124789954,1.061795900165009,8.508664889523152,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:00.688070059,Theta,0.125090122,0.8880580539661304,7.099345973666333,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:00.812849998,Theta,0.124779939,0.8547447103905476,6.850017055951177,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:00.937939882,Theta,0.125089884,0.8811878863757348,7.044437633148134,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:01.062829971,Theta,0.124890089,0.7929841849719146,6.349456480665288,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:01.188119888,Theta,0.125289917,0.5946229540402305,4.745976119053782,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:01.312999964,Theta,0.124880076,0.576722891450526,4.618213808986839,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:01.438189983,Theta,0.125190019,0.7689149681076372,6.141982997124052,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:01.562969923,Theta,0.12477994,0.8607871156256507,6.898441493285304,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:01.687959909,Theta,0.124989986,0.7361853329990972,5.889954520029286,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:01.812849998,Theta,0.124890089,0.6231969635061687,4.989963322919634,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:01.937930107,Theta,0.125080109,0.7531292351300515,6.021175078525487,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:02.062720059,Theta,0.124789952,0.9464970633358242,7.584721751762707,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:02.187799931,Theta,0.125079872,0.9531136521967228,7.620040194770288,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:02.312690020,Theta,0.124890089,0.6850798915602512,5.485462433774479,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:02.437880039,Theta,0.125190019,0.41536299288043793,3.3178602910862875,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:02.562760115,Theta,0.124880076,0.8576020206317543,6.8674046981822325,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:02.688050032,Theta,0.125289917,1.3410026956083743,10.703197254160319,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:02.812939882,Theta,0.12488985,1.492197675089627,11.948110075315386,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:02.938129902,Theta,0.12519002,1.2997953087541703,10.382579288302455,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:03.063019991,Theta,0.124890089,0.9642379971963367,7.720692690004703,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:03.188009977,Theta,0.124989986,0.8153731336033548,6.523507680074105,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:03.312890053,Theta,0.124880076,0.981243261698419,7.857484501358079,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:03.437880039,Theta,0.124989986,1.2690647823802852,10.153331662748448,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:03.562870026,Theta,0.124989987,1.4668571290167889,11.735797116426525,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:03.687959909,Theta,0.125089883,1.4786566548500013,11.820753360605519,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:03.812849998,Theta,0.124890089,1.283663796364633,10.278347998972384,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:03.937930107,Theta,0.125080109,0.9251163064693063,7.396190440394534,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:04.062819957,Theta,0.12488985,0.5513738641700658,4.414881306768051,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:04.187910080,Theta,0.125090123,0.25992699938066,2.0779178495224597,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:04.312900066,Theta,0.124989986,0.3501273756164774,2.8012434181445336,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:04.437779903,Theta,0.124879837,0.7042237108047774,5.639210682223884,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:04.562669992,Theta,0.124890089,1.0479090402448767,8.39065011992166,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:04.687760115,Theta,0.125090123,1.2086281320191141,9.66205886630325,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:04.812839985,Theta,0.12507987,1.0832816501365252,8.660719347857693,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:04.937829971,Theta,0.124989986,0.7778094464825634,6.222974106762148,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:05.062720059,Theta,0.124890088,0.49088799997100385,3.930560125564199,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:05.187910080,Theta,0.125190021,0.4511145683330689,3.603438714440897,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:05.312789917,Theta,0.124879837,0.6780832761708346,5.429885980479256,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:05.437779903,Theta,0.124989986,0.9316734919132645,7.453985088959564,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:05.562669992,Theta,0.124890089,1.041363191253272,8.338237241974197,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:05.687649965,Theta,0.124979973,0.917321248652886,7.339745933957643,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:05.812540054,Theta,0.124890089,0.6006935534525716,4.8097776073533876,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:05.937629938,Theta,0.125089884,0.5722929913292778,4.575054137305601,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:06.062720059,Theta,0.125090121,0.8870722111479279,7.091464969867028,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:06.187700033,Theta,0.124979974,1.1449816367157402,9.161320810610349,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:06.312589884,Theta,0.124889851,1.2628619924361806,10.111806382379147,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:06.437669992,Theta,0.125080108,1.1453935537626212,9.157279859101347,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:06.562659979,Theta,0.124989987,1.4050356357563922,11.241185549978434,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:06.687750101,Theta,0.125090122,4.741676900769178,37.90608582801749,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:06.812639952,Theta,0.124889851,9.803014424804685,78.49328305151622,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:06.937619925,Theta,0.124979973,13.858421440360742,110.88513709601091,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:07.062710047,Theta,0.125090122,14.718311416969142,117.66166010269893,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:07.187599897,Theta,0.12488985,10.80205560246025,86.49266215357173,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:07.312580109,Theta,0.124980212,3.845852919220241,30.771694636109604,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:07.437680006,Theta,0.125099897,6.476776258104261,51.77283445808322,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:07.562560081,Theta,0.124880075,12.638941135042238,101.20862863865383,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:07.687649965,Theta,0.125089884,14.80485469357624,118.35373269333465,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:07.812750101,Theta,0.125100136,12.873833518021252,102.90822959633914,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:07.937949896,Theta,0.125199795,8.435645230973725,67.37746839740213,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:08.062839985,Theta,0.124890089,4.17541258855349,33.43269767830408,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:08.187629938,Theta,0.124789953,1.9062701311654824,15.275830187751433,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:08.312710047,Theta,0.125080109,1.0667668318925865,8.528668870064596,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:08.437599897,Theta,0.12488985,0.5808221701722502,4.650675536660907,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:08.562789917,Theta,0.12519002,0.4648421683557654,3.713092851616809,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:08.687580109,Theta,0.124790192,0.8390671416275952,6.723822827579232,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:08.812560081,Theta,0.124979972,1.1164401384652318,8.932952381084162,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:08.937449932,Theta,0.124889851,1.0111971577592063,8.096712019931918,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:09.062639952,Theta,0.12519002,0.6383321709385078,5.098906214237426,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:09.187520027,Theta,0.124880075,0.1261539866435752,1.0102010800648158,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:09.312410116,Theta,0.124890089,0.12616410237320136,1.0102010766699139,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:09.437289953,Theta,0.124879837,0.12615374579287958,1.0102010766788523,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:09.562180042,Theta,0.124890089,0.12616410237319842,1.0102010766698903,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:09.687269926,Theta,0.125089884,0.12636593526418652,1.010201074806229,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:09.812150002,Theta,0.124880076,0.12615398664357783,1.0102010719754673,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:09.937340021,Theta,0.125190019,0.12646709256039113,1.0102010812890052,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:10.062319994,Theta,0.124979973,0.12625490308907555,1.0102010750880508,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:10.187309980,Theta,0.124989986,0.12626501881869615,1.0102010797784724,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:10.312190056,Theta,0.124880076,0.12615398664357738,1.0102010719754637,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:10.437289953,Theta,0.125099897,0.12637605099381302,1.0102010794925997,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:10.562170029,Theta,0.124880076,0.12615398664357672,1.0102010719754584,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:10.687259912,Theta,0.125089883,0.12636593526418927,1.0102010828820525,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:10.812150002,Theta,0.12489009,0.12616410237319847,1.0102010685811698,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:10.937230110,Theta,0.125080108,0.1263560603852778,1.0102010815762792,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:11.062119961,Theta,0.124889851,0.12616386152249642,1.0102010732841409,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:11.187410116,Theta,0.125290155,0.12656824985658677,1.010201079698455,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:11.312099934,Theta,0.124689818,0.1259617877807984,1.0102010717571053,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:11.437180042,Theta,0.125080108,0.12635606038527186,1.0102010815762317,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:11.562269926,Theta,0.125089884,0.1263659352641882,1.0102010748062424,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:11.687459946,Theta,0.12519002,0.12646709256039243,1.0102010732196738,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:11.812150002,Theta,0.124690056,0.12596202863150605,1.0102010751483346,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:11.937239885,Theta,0.125089883,0.12636593526419093,1.0102010828820658,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:12.062119961,Theta,0.124880076,0.12615398664357558,1.0102010719754493,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:12.187210083,Theta,0.125090122,0.12636617611489592,1.0102010781866206,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:12.312299967,Theta,0.125089884,0.12636593526418793,1.0102010748062402,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:12.437289953,Theta,0.124989986,0.12626501881869837,1.0102010797784902,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:12.562170029,Theta,0.124880076,0.12615398664357425,1.0102010719754386,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:12.687259912,Theta,0.125089883,0.126365935264194,1.0102010828820904,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:12.812150002,Theta,0.12489009,0.12616410237319695,1.0102010685811575,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:12.937230110,Theta,0.125080108,0.12635606038527097,1.0102010815762246,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:13.062119961,Theta,0.124889851,0.12616386152249712,1.0102010732841464,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:13.187109947,Theta,0.124989986,0.12626501881869617,1.0102010797784726,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:13.311990023,Theta,0.124880076,0.12615398664357655,1.010201071975457,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:13.436980009,Theta,0.124989986,0.8020897120578901,6.4172317937365815,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:13.561870098,Theta,0.124890089,0.49147999723643965,3.935300240169095,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:13.686850071,Theta,0.124979973,0.4113807926302204,3.291573703814294,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:13.811840057,Theta,0.124989986,0.360860119854574,2.887112251173258,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:13.936830044,Theta,0.124989987,0.638196733844492,5.105982880408589,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:14.061820030,Theta,0.124989986,1.0733992826924967,8.587882253963103,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:14.186909914,Theta,0.125089884,1.2929488034474534,10.336157985784473,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:14.311800003,Theta,0.124890089,1.234820440952888,9.887257274297307,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:14.436889887,Theta,0.125089884,1.00343360103315,8.021700627951256,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:14.561779976,Theta,0.124890089,0.7450990736937269,5.966038455571337,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:14.686860085,Theta,0.125080109,0.489228813658206,3.911323851326401,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:14.811749935,Theta,0.12488985,0.37736024534921103,3.021544547849253,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:14.936840057,Theta,0.125090122,0.7059918346784877,5.643865585793319,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:15.061830044,Theta,0.124989987,1.0064096045074638,8.051921827205756,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:15.186909914,Theta,0.12507987,0.9584584354063468,7.6627712789143985,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:15.311800003,Theta,0.124890089,0.6153676072298138,4.927273350168033,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:15.436889887,Theta,0.125089884,0.3380364208742556,2.7023481840806216,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:15.561769962,Theta,0.124880075,0.6381347272904073,5.109980333455176,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:15.686860085,Theta,0.125090123,0.9319204921358524,7.449992611613728,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:15.811749935,Theta,0.12488985,0.9959279154001972,7.974450408901903,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:15.936830044,Theta,0.125080109,0.823049610633962,6.580179832062362,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:16.061820030,Theta,0.124989986,0.5110252583413458,4.088529607014644,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:16.186810017,Theta,0.124989987,0.07923310432897061,0.6339156138080934,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:16.311789989,Theta,0.124979972,2.4446469534560973,19.560309658703535,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:16.436880112,Theta,0.125090123,0.06507133024572144,0.520195589269038,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:16.561860085,Theta,0.124979973,0.06501403102188565,0.5201955918320261,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:16.686749935,Theta,0.12488985,0.06496714983874372,0.5201955950683239,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:16.811739922,Theta,0.124989987,0.06501924004223096,0.520195590085396,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:16.936719894,Theta,0.124979972,0.06501403102188669,0.5201955959942661,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:17.061709881,Theta,0.124989987,0.0650192400422327,0.5201955900854098,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:17.186800003,Theta,0.125090122,0.06507133024572163,0.520195593427606,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:17.311779976,Theta,0.124979973,0.06501403102188011,0.5201955918319818,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:17.436670065,Theta,0.124890089,0.06496727386303904,0.5201955926465793,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:17.561650038,Theta,0.124979973,0.0650140310218863,0.5201955918320313,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:17.686640024,Theta,0.124989986,0.06501924004223422,0.5201955942473201,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:17.811729908,Theta,0.125089884,0.0650712062214252,0.5201955916868961,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:17.936619997,Theta,0.124890089,0.06496727386303867,0.5201955926465764,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:18.061599970,Theta,0.124979973,0.06501403102188223,0.5201955918319988,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:18.186589956,Theta,0.124989986,0.06501924004223758,0.520195594247347,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:18.311579943,Theta,0.124989987,0.0650192400422328,0.5201955900854107,BaselineStandardised_MatchingBand_L2
2025-10-05 15:48:18.436559916,Theta,0.124979973,0.065014031021882,0.5201955918319969,BaselineStandardised_MatchingBand_L2
