Time,dt_s,step_distance_l2_regional_baseline_standardised,v_l2_regional_baseline_standardised_per_s,Flux_Source
2025-10-05 15:47:51.063610077,0.124780178,0.6645449367221363,5.3257251862722645,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:51.188699961,0.125089884,0.7309368596407132,5.843293128649101,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:51.313689947,0.124989986,0.7354410925821432,5.884000119674733,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:51.438770056,0.125080109,0.6372760494403206,5.094943189091086,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:51.563560009,0.124789953,0.5529462718088243,4.431015947324095,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:51.688640118,0.125080109,0.6316115760963579,5.049656425358231,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:51.813529968,0.12488985,0.7191011730141619,5.75788323081629,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:51.938620090,0.125090122,0.7267665607106778,5.809943655748276,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:52.063600063,0.124979973,0.6864529874830465,5.4925038868671106,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:52.188689947,0.125089884,0.5423408728184967,4.335609367249047,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:52.313570023,0.124880076,0.5119082621263736,4.099198835580254,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:52.438659906,0.125089883,0.5537001169321503,4.426418057583044,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:52.563640118,0.124980212,0.10060301283821768,0.8049515297527075,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:52.688730001,0.125089883,0.10085672993811777,0.8062740768421517,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:52.813610077,0.124880076,0.1013085908079482,0.8112470303745506,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:52.938699961,0.125089884,0.09987874893313398,0.7984558442242538,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:53.063590049,0.124890088,0.10183238082458805,0.8153760034550385,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:53.188669920,0.125079871,0.10385216567355762,0.8302867986932735,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:53.313560009,0.124890089,0.10774984765985719,0.8627573935018751,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:53.438750029,0.12519002,0.10711950771168306,0.8556553286890045,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:53.563529968,0.124779939,0.10196762954623817,0.8171796713752053,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:53.688620090,0.125090122,0.10122805377976227,0.8092409869083209,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:53.813509941,0.124889851,0.10122624597123442,0.8105241952064978,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:53.938590050,0.125080109,0.10431909223505408,0.8340182389436044,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:54.063580036,0.124989986,0.10701793356560847,0.8562120613855295,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:54.188659906,0.12507987,0.10709489316273296,0.856212060043978,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:54.313549995,0.124890089,0.10693240022026548,0.8562120587508388,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:54.438640118,0.125090123,0.10636669629739437,0.8503205029016909,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:54.563519955,0.124879837,0.10532273659718858,0.8433926495050484,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:54.688610077,0.125090122,0.10629046654947617,0.849711111077789,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:54.813499928,0.124889851,0.10601310350010117,0.8488528303240683,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:54.938580036,0.125080108,0.1061746045645655,0.8488528372918058,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:55.063469887,0.124889851,0.1056016989969081,0.8455586915297714,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:55.188549995,0.125080108,0.10590628041724742,0.8467076189064965,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:55.313440084,0.124890089,0.10632319843140982,0.8513341553580751,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:55.438529968,0.125089884,0.10642957428804715,0.8508247900209672,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:55.563410044,0.124880076,0.10530224463703279,0.8432269422788691,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:55.688499928,0.125089884,0.10471061372148005,0.8370829868343314,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:55.813689947,0.125190019,0.10528354899787062,0.8409899594141815,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:55.938770056,0.125080109,0.10519111498036675,0.8409899529298199,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:56.063460112,0.124690056,0.10483546519192752,0.8407684506287135,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:56.188549995,0.125089883,0.10407694849455121,0.8320173142583497,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:56.313430071,0.124880076,0.10386738122372934,0.8317370116248914,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:56.438519955,0.125089884,0.10404188659420655,0.8317370139555532,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:56.563400030,0.124880075,0.10386738122372487,0.8317370182851418,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:56.688489914,0.125089884,0.10404188659420521,0.8317370139555426,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:56.813369989,0.124880075,0.10386954539492144,0.8317543482811124,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:56.938460112,0.125090123,0.10412566318320149,0.832405154667579,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:57.063250064,0.124789952,0.10388781464852061,0.8325014392867193,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:57.188339949,0.125089885,0.10413750727935762,0.8325014231115299,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:57.313119888,0.124779939,0.10357592251943809,0.8300687061518606,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:57.438210011,0.125090123,0.10448699703782935,0.8352937428787192,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:57.563090086,0.124880075,0.10446225947589488,0.8365006144967072,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:57.688189983,0.125099897,0.10920477268463133,0.8729405483413895,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:57.813280106,0.125090123,0.10919623954960422,0.8729405402343735,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:57.938100100,0.124819994,0.10896043364755385,0.8729405454670496,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:58.062910079,0.124809979,0.1085710158652091,0.8698905066333606,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:58.187999964,0.125089885,0.10923275348130701,0.8732341026719067,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:58.312890053,0.124890089,0.10905828587355697,0.8732341112636806,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:58.438090086,0.125200033,0.10932893968032856,0.8732341123290963,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:58.562979937,0.124889851,0.10890984369288495,0.8720471905510156,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:58.688060045,0.125080108,0.10373605417796256,0.8293569284251222,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:58.812849998,0.124789953,0.10179574818205572,0.8157367298796541,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:58.937849998,0.125,0.10187987117034654,0.8150389693627723,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:59.062829971,0.124979973,0.10130954925153282,0.810606266105793,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:59.187920094,0.125090123,0.10121342560091992,0.8091240393209935,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:59.313009977,0.125089883,0.10094861714504999,0.8070086462951602,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:59.438090086,0.125080109,0.10094072850504801,0.807008638800019,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:59.562880039,0.124789953,1.0773162399291603,8.633036667055723,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:59.688070059,0.12519002,1.0023229953436552,8.006412934063395,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:59.812949896,0.124879837,0.9902669675934467,7.929758649456331,BaselineStandardised_Regional_State_L2
2025-10-05 15:47:59.938139915,0.125190019,0.8853810839495638,7.072297704097031,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:00.062930107,0.124790192,0.6903360183640211,5.531973365054372,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:00.188420057,0.12548995,0.6623079950118994,5.277777184642272,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:00.313100100,0.124680043,0.8148286191057731,6.535357219164362,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:00.438189983,0.125089883,0.8141438429302513,6.508470736440382,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:00.562979937,0.124789954,0.7875870670001244,6.311301845660784,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:00.688070059,0.125090122,0.7468151353183445,5.9702166995915515,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:00.812849998,0.124779939,0.6857738400490206,5.495866126757929,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:00.937939882,0.125089884,0.5188457428693639,4.147783388058493,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:01.062829971,0.124890089,0.5302085127706386,4.24540103234804,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:01.188119888,0.125289917,0.7734704880622634,6.173445609851138,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:01.312999964,0.124880076,0.8762638513579447,7.016842713628271,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:01.438189983,0.125190019,0.8483268360179893,6.776313661378941,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:01.562969923,0.12477994,0.5915184828956896,4.74049340699867,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:01.687959909,0.124989986,0.5959722572648437,4.7681600449562715,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:01.812849998,0.124890089,0.5909492329905897,4.73175443882172,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:01.937930107,0.125080109,0.736188930762837,5.885739440495986,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:02.062720059,0.124789952,0.7697336210191703,6.168233969824512,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:02.187799931,0.125079872,0.8010883807977539,6.404614651330582,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:02.312690020,0.124890089,0.7291488336739634,5.8383242378341444,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:02.437880039,0.125190019,0.7166079879641447,5.7241623069339465,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:02.562760115,0.124880076,0.7123427781867713,5.70421480354297,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:02.688050032,0.125289917,0.8430542705292324,6.72882775179133,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:02.812939882,0.12488985,0.9527079600484498,7.628385813966866,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:02.938129902,0.12519002,1.0498669965196938,8.38618762517726,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:03.063019991,0.124890089,1.155534644683273,9.252412692918115,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:03.188009977,0.124989986,1.0247402737928546,8.198578994903277,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:03.312890053,0.124880076,0.9532941740776688,7.633677081343775,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:03.437880039,0.124989986,0.958936183810036,7.672104098083794,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:03.562870026,0.124989987,1.0746377628683648,8.597790820382794,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:03.687959909,0.125089883,1.0332462182842517,8.2600302558781,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:03.812849998,0.124890089,0.9616544842553949,7.700006397268201,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:03.937930107,0.125080109,0.8353171486511602,6.6782572811090235,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:04.062819957,0.12488985,1.275806027513564,10.21545007471435,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:04.187910080,0.125090123,1.8266353626062315,14.602554692557394,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:04.312900066,0.124989986,1.9890261263441547,15.913483871773174,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:04.437779903,0.124879837,1.8338021096960506,14.684533178050598,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:04.562669992,0.124890089,1.4096780520105234,11.287349246828734,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:04.687760115,0.125090123,1.147100780358045,9.170194679223755,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:04.812839985,0.12507987,1.610580217083656,12.876414223037296,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:04.937829971,0.124989986,2.1711988037224197,17.37098205389366,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:05.062720059,0.124890088,2.352983851108878,18.84043712987758,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:05.187910080,0.125190021,2.1138971618388256,16.885508485047904,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:05.312789917,0.124879837,1.6371383795222407,13.109709452313274,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:05.437779903,0.124989986,1.3392658414528282,10.714985130511401,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:05.562669992,0.124890089,1.1936824344727166,9.557863590542533,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:05.687649965,0.124979973,1.0901142197492195,8.722311211806867,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:05.812540054,0.124890089,0.8437912263597864,6.756270518469936,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:05.937629938,0.125089884,0.7639068652538917,6.106863647374488,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:06.062720059,0.125090121,0.8702801670742605,6.9572253997121045,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:06.187700033,0.124979974,0.8880487328153892,7.105528224988983,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:06.312589884,0.124889851,0.8811841232811598,7.055690404187926,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:06.437669992,0.125080108,0.8996963856676324,7.192961375342213,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:06.562659979,0.124989987,0.7503555500015645,6.003325290381577,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:06.687750101,0.125090122,0.7511157661811997,6.004596959152376,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:06.812639952,0.124889851,1.152336710929662,9.226824291188098,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:06.937619925,0.124979973,1.8523668587240545,14.821309480712198,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:07.062710047,0.125090122,2.4478742636074493,19.568885412130697,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:07.187599897,0.12488985,2.629490886911124,21.05448030333229,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:07.312580109,0.124980212,2.371063266100768,18.97150939462935,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:07.437680006,0.125099897,1.4823599873376752,11.849410134507748,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:07.562560081,0.124880075,0.9503515507467917,7.610113548913161,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:07.687649965,0.125089884,1.7451152757581738,13.95089051132363,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:07.812750101,0.125100136,2.487478032001551,19.883895505929356,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:07.937949896,0.125199795,2.660516394097915,21.250165737874532,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:08.062839985,0.124890089,2.2798329244988675,18.254714547435928,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:08.187629938,0.124789953,1.588737731814509,12.731295217448388,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:08.312710047,0.125080109,1.0892788918652212,8.70865000497578,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:08.437599897,0.12488985,0.9990516169413997,7.999462061499791,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:08.562789917,0.12519002,0.9117222332972492,7.282706986525357,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:08.687580109,0.124790192,0.8571236878708686,6.868518063269496,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:08.812560081,0.124979972,1.0069234744085018,8.056678668551005,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:08.937449932,0.124889851,1.0876306666341866,8.708719386927498,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:09.062639952,0.12519002,1.0265454919265211,8.199898777286888,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:09.187520027,0.124880075,0.10140369132442381,0.8120085716190018,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:09.312410116,0.124890089,0.10667209484465175,0.8541277830673317,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:09.437289953,0.124879837,0.10437771911045354,0.8358252350253592,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:09.562180042,0.124890089,0.10287692713808594,0.823739721556976,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:09.687269926,0.125089884,0.11263931623163576,0.9004670292254467,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:09.812150002,0.124880076,0.10912424184532606,0.8738322824637459,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:09.937340021,0.125190019,0.11033249105251261,0.8813201877740158,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:10.062319994,0.124979973,0.11014737259622875,0.8813201823641678,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:10.187309980,0.124989986,0.11015619776668198,0.8813201864562332,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:10.312190056,0.124880076,0.11005933101486919,0.881320179648747,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:10.437289953,0.125099897,0.10796481140884574,0.8630287793829738,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:10.562170029,0.124880076,0.10428922131331526,0.835114973130824,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:10.687259912,0.125089883,0.10467603446886188,0.836806558279872,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:10.812150002,0.12489009,0.10444791094348602,0.8363186458067732,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:10.937230110,0.125080108,0.11178541503204559,0.8937105733235023,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:11.062119961,0.124889851,0.10553397019481905,0.8450163832353283,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:11.187410116,0.125290155,0.1059713881884428,0.8458077826501437,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:11.312099934,0.124689818,0.09910592503782646,0.7948197104420063,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:11.437180042,0.125080108,0.09882105834822624,0.7900621443997013,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:11.562269926,0.125089884,0.09406197004627974,0.75195505054813,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:11.687459946,0.12519002,0.09883977068669561,0.7895179718534721,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:11.812150002,0.124690056,0.09779074718432455,0.7842706172521453,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:11.937239885,0.125089883,0.09378940360129945,0.7497760918147108,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:12.062119961,0.124880076,0.09348850212220956,0.7486262430062067,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:12.187210083,0.125090122,0.09364574864581936,0.7486262476090587,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:12.312299967,0.125089884,0.09359020802897419,0.7481836663064951,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:12.437289953,0.124989986,0.09590194157947719,0.7672770007309001,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:12.562170029,0.124880076,0.10676558891020456,0.8549449386161853,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:12.687259912,0.125089883,0.10877444357172902,0.8695702718958416,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:12.812150002,0.12489009,0.11053577192670433,0.885064394834725,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:12.937230110,0.125080108,0.10970164744596694,0.8770511090857624,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:13.062119961,0.124889851,0.10334864182628128,0.8275183371487991,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:13.187109947,0.124989986,0.0993107443674606,0.7945496078978727,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:13.311990023,0.124880076,0.10002599761886859,0.8009764313313565,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:13.436980009,0.124989986,0.8250455514524341,6.600893222377304,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:13.561870098,0.124890089,1.2738028094079232,10.199390677093065,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:13.686850071,0.124979973,1.2906208284223097,10.32662111730741,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:13.811840057,0.124989986,0.8959931404414072,7.168519407958068,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:13.936830044,0.124989987,1.0107643246079177,8.086762378876939,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:14.061820030,0.124989986,0.9545222970504416,7.636790174938027,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:14.186909914,0.125089884,1.0538501813384737,8.424743453583135,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:14.311800003,0.124890089,1.2358261016879495,9.895309640526795,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:14.436889887,0.125089884,1.0914370786758987,8.72522256616609,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:14.561779976,0.124890089,1.0113172258828733,8.097657980553391,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:14.686860085,0.125080109,0.8849211334490907,7.074835003934085,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:14.811749935,0.12488985,0.7572567007982296,6.063396671532792,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:14.936840057,0.125090122,0.808105606012863,6.460187208170306,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:15.061830044,0.124989987,0.7860480725328648,6.288888345374937,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:15.186909914,0.12507987,0.7053996173700076,5.6395934643200984,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:15.311800003,0.124890089,0.6738678228707836,5.395686945749423,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:15.436889887,0.125089884,0.6967659977395616,5.5701226626731986,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:15.561769962,0.124880075,0.8402034454858625,6.728082486224183,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:15.686860085,0.125090123,0.9762942304929816,7.804726760824926,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:15.811749935,0.12488985,1.208441250711155,9.67605654671821,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:15.936830044,0.125080109,1.4194965131368356,11.348699041642469,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:16.061820030,0.124989986,1.2570238626862995,10.056996587601022,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:16.186810017,0.124989987,0.11604746259895767,0.9284540736767791,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:16.311789989,0.124979972,1.8117605244021815,14.496406867511393,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:16.436880112,0.125090123,0.14087481571792135,1.1261865632502523,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:16.561860085,0.124979973,0.14075076696145983,1.1261865687989854,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:16.686749935,0.12488985,0.14068256760926698,1.1264531714087813,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:16.811739922,0.124989987,0.1402281656458778,1.1219151950618078,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:16.936719894,0.124979972,0.1390807977544409,1.1128246832575774,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:17.061709881,0.124989987,0.1390225431498766,1.1122694424304294,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:17.186800003,0.125090122,0.1391249624815726,1.1121978319085228,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:17.311779976,0.124979973,0.13892142705845312,1.1115495044830352,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:17.436670065,0.124890089,0.13865455387852532,1.1102126276691606,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:17.561650038,0.124979973,0.13898747256491545,1.1120779532006737,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:17.686640024,0.124989986,0.13953907689198383,1.1164020523370874,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:17.811729908,0.125089884,0.13993511893193025,1.11867654247669,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:17.936619997,0.124890089,0.13983311684690422,1.1196494290824328,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:18.061599970,0.124979973,0.14094914915118206,1.1277738806295154,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:18.186589956,0.124989986,0.1405614857944499,1.1245819788670903,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:18.311579943,0.124989987,0.14030703972942005,1.1225462382792315,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:18.436559916,0.124979973,0.14242434193608727,1.1395773140076393,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:18.561549902,0.124989986,0.14197833630868598,1.135917691107558,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:18.686640024,0.125090122,0.14191960795880418,1.1345388883608585,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:18.811630011,0.124989987,0.14292452056867147,1.1434877624930986,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:18.936609983,0.124979972,0.14256265251658448,1.140683985083502,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:19.061599970,0.124989987,0.14457327158220068,1.1566788272583841,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:19.186589956,0.124989986,0.14457327158220082,1.1566788365125573,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:19.311569929,0.124979973,0.1428331079272469,1.1428479659476876,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:19.436559916,0.124989987,0.14159261995739375,1.132831704009968,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:19.561549902,0.124989986,0.14156761148695085,1.1326316292806917,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:19.686530113,0.124980211,0.14227556544379283,1.1383847435158583,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:19.811520100,0.124989987,0.14228669333876587,1.13838473588101,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:19.936409950,0.12488985,0.1424194661218584,1.1403606147485836,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:20.061399937,0.124989987,0.1434121066236335,1.1473887634185729,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:20.186379910,0.124979973,0.1432120524344283,1.1458800077867541,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:20.311369896,0.124989986,0.14259307200656415,1.1408359707037983,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:20.436359882,0.124989986,0.14392870791775672,1.1515219140656334,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:20.561340094,0.124980212,0.14243840826497903,1.1396876832388396,BaselineStandardised_Regional_State_L2
2025-10-05 15:48:20.686330080,0.124989986,0.14280851765910632,1.1425596740134552,BaselineStandardised_Regional_State_L2
