Time,dt_s,step_distance_l2_baseline_standardised,v_l2_baseline_standardised_per_s,Flux_Source
2025-10-09 15:29:43.947309971,0.124989987,1.8494243211335364,14.796579834299338,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:44.072200060,0.124890089,1.9348146760244012,15.49213946051717,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:44.197190046,0.124989986,2.0743782588782502,16.596355638268896,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:44.322079897,0.124889851,2.1935025312272143,17.563497062921584,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:44.447069883,0.124989986,2.1915914306974993,17.534136140294464,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:44.572060108,0.124990225,2.1106666655743944,16.88665386092708,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:44.697050095,0.124989987,2.0338457661724694,16.272069587241972,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:44.821939945,0.12488985,1.9046361380248964,15.250527869357649,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:44.947030067,0.125090122,1.8398395627589579,14.708112306093666,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:45.071919918,0.124889851,2.0372306897273025,16.312219715333814,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:45.197010040,0.125090122,2.35232532542648,18.80504461756365,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:45.322000027,0.124989987,2.506364809326048,20.052524762051924,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:45.447089911,0.125089884,2.383915556453987,19.057620650235688,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:45.571980000,0.124890089,2.149341838363948,17.209867136566363,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:45.696969986,0.124989986,2.0678588553454755,16.544196231412297,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:45.821959972,0.124989986,2.216323967317671,17.732012285509583,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:45.946949959,0.124989987,2.3456253672070027,18.76650620986946,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:46.071939945,0.124989986,2.2045787358442617,17.63804290564735,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:46.197040081,0.125100136,1.8302611653622067,14.630369109768248,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:46.321929932,0.124889851,1.5623657090574343,12.509949339738057,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:46.447020054,0.125090122,1.568397842480344,12.538143039626615,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:46.572010040,0.124989986,1.6846263621483204,13.478090653985035,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:46.697000027,0.124989987,1.757305086492778,14.059566919490743,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:46.821990013,0.124989986,1.7035126473693185,13.629193040867438,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:46.947079897,0.125089884,1.4571841832785288,11.64909692680288,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:47.071969986,0.124890089,1.061874293380965,8.502470467299972,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:47.197060108,0.125090122,0.9578901555331096,7.657600298232259,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:47.322050095,0.124989987,1.3141101257956638,10.513723197648336,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:47.447149992,0.125099897,1.5619024745683794,12.485241890873656,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:47.571939945,0.124789953,1.5560387343632922,12.469262925063305,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:47.696929932,0.124989987,1.6527668015867676,13.223193643397751,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:47.821919918,0.124989986,2.0969403476023984,16.776866809173004,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:47.946909904,0.124989986,2.47398498775176,19.79346559612992,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:48.071899891,0.124989987,2.4359635097258727,19.489269246230684,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:48.196990013,0.125090122,1.9913085347538249,15.918991067526697,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:48.321990013,0.125,1.4523496177956419,11.618796942365135,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:48.446870089,0.124880076,0.46245788658238934,3.7032159283950894,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:48.571969986,0.125099897,0.4632719346582661,3.703215955951316,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:48.696959972,0.124989986,0.46286491062034163,3.7032159569994803,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:48.821949959,0.124989987,0.4628649106203245,3.703215927371242,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:48.946939945,0.124989986,0.4628649106203363,3.7032159569994376,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:49.071929932,0.124989987,0.46286491062032203,3.7032159273712226,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:49.196919918,0.124989986,0.4628649106203353,3.7032159569994296,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:49.321919918,0.125,0.46290199307064306,3.7032159445651445,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:49.446909904,0.124989986,0.46286491062033347,3.703215956999415,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:49.571899891,0.124989987,0.4628649106203219,3.7032159273712217,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:49.696890116,0.124990225,0.46286579353582463,3.7032159397730875,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:49.821880102,0.124989986,0.46286491062032137,3.703215956999318,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:49.946870089,0.124989987,0.4628649106203332,3.703215927371312,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:50.071860075,0.124989986,0.4628649106203327,3.7032159569994088,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:50.196850061,0.124989986,0.4628649106203371,3.703215956999444,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:50.321840048,0.124989987,0.462864910620332,3.7032159273713026,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:50.446830034,0.124989986,0.4628649106203335,3.7032159569994154,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:50.571820021,0.124989987,0.46286491062031854,3.7032159273711946,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:50.696810007,0.124989986,0.4628649106203377,3.7032159569994487,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:50.821810007,0.125,0.4629019930706383,3.7032159445651063,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:50.946899891,0.125089884,2.3127507735961346,18.48871147403202,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:51.071890116,0.124990225,2.265762396779876,18.12751674604855,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:51.196680069,0.124789953,2.0620692788639694,16.524321303847028,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:51.321670055,0.124989986,1.9453645107121633,15.564162961920513,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:51.446660042,0.124989987,1.9426443167544276,15.542399542408367,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:51.571660042,0.125,1.9003515127793733,15.202812102234986,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:51.696650028,0.124989986,0.3472233252957234,2.7780091542351513,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:51.821640015,0.124989987,0.3472233252957277,2.778009132009332,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:51.946630001,0.124989986,0.34722332529572236,2.778009154235143,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:52.071619987,0.124989986,0.3472233252957261,2.7780091542351726,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:52.196609974,0.124989987,0.3472233252957256,2.778009132009315,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:52.321599960,0.124989986,0.34722332529572364,2.778009154235153,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:52.446589947,0.124989987,0.34722332529572353,2.7780091320092986,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:52.571579933,0.124989986,0.34722332529572364,2.778009154235153,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:52.696470022,0.124890089,0.3469458094476356,2.7780091456867773,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:52.821460009,0.124989987,0.34722332529572203,2.7780091320092866,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:52.946350098,0.124890089,0.3469458094476313,2.778009145686743,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:53.071340084,0.124989986,0.3472233252957262,2.7780091542351735,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:53.196330070,0.124989986,0.34722332529572236,2.778009154235143,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:53.321320057,0.124989987,0.3472233252957302,2.778009132009352,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:53.446310043,0.124989986,0.3472233252957244,2.7780091542351593,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:53.571300030,0.124989987,0.3472233252957192,2.778009132009264,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:53.696290016,0.124989986,0.34722332529572575,2.77800915423517,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:53.821379900,0.125089884,0.34750084114381913,2.7780091405618306,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:53.946369886,0.124989986,0.3472233252957211,2.7780091542351326,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:54.071360111,0.124990225,1.3793631332167893,11.035768062796825,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:54.196350098,0.124989987,1.3356988904066471,10.686447150415715,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:54.321340084,0.124989986,1.302596210725173,10.421604581387609,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:54.446330070,0.124989986,1.2896222471066088,10.317804556811526,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:54.571419954,0.125089884,1.3011207006487913,10.401486187714356,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:54.696409941,0.124989987,1.2958206643432255,10.367395784617736,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:54.821399927,0.124989986,1.2056398227053198,9.64589133328905,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:54.946389914,0.124989987,1.0683766064584495,8.547697556432656,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:55.071379900,0.124989986,0.9887297679510646,7.910471867330752,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:55.196369886,0.124989986,0.9880598478908764,7.905112077465762,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:55.321369886,0.125,0.9619670588376478,7.695736470701182,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:55.446259975,0.124890089,0.8863328488714018,7.096903012627382,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:55.571350098,0.125090123,0.8816243490371263,7.047913359531402,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:55.696340084,0.124989986,1.038245343436528,8.306628208091231,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:55.821229935,0.124889851,1.2282293094918397,9.834500559151438,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:55.946219921,0.124989986,1.2738412532374943,10.191546491072447,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:56.071209908,0.124989987,1.1209350776309452,8.968199009661031,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:56.196199894,0.124989986,0.9053942714914612,7.243734481988511,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:56.321290016,0.125090122,0.8754649513984157,6.998673735392278,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:56.446280003,0.124989987,1.0226277626833404,8.181677486560107,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:56.571280003,0.125,1.1086951480254015,8.869561184203212,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:56.696269989,0.124989986,1.0156845552151714,8.126127442043009,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:56.821259975,0.124989986,0.8116023238154181,6.493338784880079,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:56.946249962,0.124989987,0.7416450718627764,5.9336358828709725,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:57.071239948,0.124989986,0.9135610835287532,7.309074212783361,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:57.196229935,0.124989987,1.1203786637576898,8.963747342078609,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:57.321219921,0.124989986,1.241064838668442,9.929314166564048,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:57.446209908,0.124989987,1.2819788449695277,10.256652358636758,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:57.571199894,0.124989986,1.2845886005650524,10.277532158176676,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:57.696190119,0.124990225,1.3269275254063766,10.616250394031827,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:57.821089983,0.124899864,1.4548793244116554,11.648365961484597,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:57.946079969,0.124989986,1.5353252013927086,12.283585673757164,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:58.070970058,0.124890089,1.424870253800557,11.408993821764009,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:58.195960045,0.124989987,1.2114731766806466,9.692561826417716,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:58.320849895,0.12488985,1.240272130074097,9.930928174500146,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:58.445839882,0.124989987,1.6267000866003984,13.014643217783505,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:58.570729971,0.124890089,2.0690811727495526,16.56721673686655,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:58.695820093,0.125090122,2.3009678379826495,18.394480724726208,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:58.820709944,0.124889851,2.1549516442539356,17.254817961580688,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:58.945800066,0.125090122,1.6125775690912474,12.891326215920131,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:59.070790052,0.124989986,1.0988245585197172,8.79130075684397,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:59.195879936,0.125089884,1.3937918543854189,11.142322702812793,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:59.320869923,0.124989987,2.352863659071471,18.82441718368585,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:59.445859909,0.124989986,3.275065656494418,26.202624396601006,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:59.570849895,0.124989986,3.6198294398619417,28.960955638973683,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:59.695839882,0.124989987,3.010672293806493,24.087307840159173,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:59.820830107,0.124990225,1.800422992708436,14.404510374378766,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:29:59.946019888,0.125189781,1.7517529752964565,13.992779293195316,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:00.070909977,0.124890089,3.0167236881870516,24.155028732400467,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:00.195899963,0.124989986,3.672815251641305,29.38487609432411,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:00.320790052,0.124890089,3.3666365586598768,26.956795255865956,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:00.445879936,0.125089884,2.632730838665318,21.046712607594376,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:00.570980072,0.125100136,2.0865309973809243,16.678886723040208,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:00.695869923,0.124889851,1.9877904807387765,15.916349205499305,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:00.820760012,0.124890089,1.8657914541819283,14.939467728155181,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:00.945749998,0.124989986,1.4750066712489274,11.80099877160501,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:01.070739985,0.124989987,0.9486221111317216,7.5895848451582095,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:01.195830107,0.125090122,0.8518431377530666,6.809835374155816,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:01.320820093,0.124989986,1.2743399291067525,10.195536217651489,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:01.445810080,0.124989987,1.5973441322522137,12.779776769256035,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:01.570800066,0.124989986,1.6309953397267174,13.049008099950642,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:01.695889950,0.125089884,1.4935181470589503,11.93955977334626,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:01.820879936,0.124989986,1.438872332952123,11.511900905022287,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:01.945770025,0.124890089,1.5040252294786218,12.042790917369127,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:02.070770025,0.125,1.5052965295436087,12.04237223634887,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:02.195760012,0.124989987,1.4111516964857962,11.290117955495077,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:02.320749998,0.124989986,1.3882972415126975,11.107267757536173,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:02.445640087,0.124890089,1.4979036404339112,11.993775105996692,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:02.570630074,0.124989987,1.5954450888346987,12.76458320485063,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:02.695630074,0.125,2.812272589417737,22.498180715341896,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:02.820620060,0.124989986,6.38164485490853,51.05724913761116,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:02.945709944,0.125089884,1.2459664528272314,9.960569256161683,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:03.070699930,0.124989986,1.2449714180074123,9.960569305187475,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:03.195590019,0.124890089,1.2439763831875936,9.960569274537018,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:03.320580006,0.124989987,1.244971418007427,9.960569225496656,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:03.445669889,0.125089883,1.2459664528272187,9.960569335788879,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:03.570660114,0.124990225,1.2449737927921793,9.960569258853477,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:03.695650101,0.124989987,1.2449714180074054,9.960569225496483,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:03.820650101,0.125,1.2450711589678776,9.96056927174302,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:03.945640087,0.124989986,1.2449714180074298,9.960569305187615,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:04.070630074,0.124989987,1.2449714180074045,9.960569225496476,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:04.195620060,0.124989986,1.2449714180074005,9.96056930518738,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:04.320610046,0.124989986,1.2449714180074265,9.960569305187589,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:04.445600033,0.124989987,1.2449714180074045,9.960569225496476,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:04.570590019,0.124989986,1.244971418007404,9.96056930518741,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:04.695580006,0.124989987,1.24497141800743,9.96056922549668,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:04.820580006,0.125,1.245071158967879,9.960569271743031,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:04.945569992,0.124989986,1.244971418007399,9.960569305187368,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:05.070559978,0.124989986,1.9682129299006288,15.746964960061911,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:05.195549965,0.124989987,1.8291118727373152,14.634067229219852,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:05.320539951,0.124989986,3.7438548569784076,29.953238469667543,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:05.445529938,0.124989987,4.78893696722404,38.31456488769808,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:05.570529938,0.125,4.525681483754104,36.20545187003283,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:05.695519924,0.124989986,3.3696605663141597,26.959444305515483,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:05.820509911,0.124989987,2.1052115177741872,16.84304133717677,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:05.945499897,0.124989986,1.411973266104406,11.296691129355002,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:06.070489883,0.124989986,1.247909867600583,9.984078785324314,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:06.195480108,0.124990225,1.3487631822455282,10.790949310200283,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:06.320470095,0.124989987,1.7293731416395413,13.836093459546815,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:06.445460081,0.124989986,2.187993645400037,17.505351551923823,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:06.570450068,0.124989987,2.4874571477159106,19.901251351565552,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:06.695440054,0.124989986,2.525831819673069,20.208273482589792,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:06.820430040,0.124989986,2.299166885506742,18.394808728970833,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:06.945430040,0.125,1.9714822672985663,15.77185813838853,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:07.070420027,0.124989987,1.8287506378560658,14.63117711866044,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:07.195310116,0.124890089,2.0869204733831386,16.710056739435412,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:07.320300102,0.124989986,2.49427442844979,19.95579412617736,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:07.445189953,0.124889851,2.741421984709534,21.950718675367256,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:07.570179939,0.124989986,2.5870613392118065,20.69814888379783,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:07.695070028,0.124890089,2.085716319510579,16.700415030616075,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:07.820060015,0.124989987,1.5085963581443491,12.069737699423468,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:07.945149899,0.125089884,1.3692185535404002,10.945877554258505,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:08.070139885,0.124989986,1.5668034514860885,12.535431850405107,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:08.195029974,0.124890089,1.5477072293721443,12.392554459402655,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:08.320120096,0.125090122,1.236872717583238,9.887852836079558,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:08.445110083,0.124989987,0.8504997990281227,6.804543463374571,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:08.570100069,0.124989986,0.836769239203607,6.694690238653255,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:08.695090055,0.124989986,1.2261024600090769,9.809605547192211,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:08.820080042,0.124989987,1.5921438924546032,12.738171518128114,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:08.945070028,0.124989986,1.7327316664646053,13.862963921482521,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:09.070060015,0.124989987,1.6093565905630705,12.87588413432726,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:09.195050001,0.124989986,1.3305781075210539,10.645477690677186,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:09.320050001,0.125,1.1044221406394612,8.83537712511569,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:09.445039988,0.124989987,1.037492420605362,8.300604276447856,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:09.570130110,0.125090122,1.019086422778598,8.146817722174722,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:09.695120096,0.124989986,0.9648695813320947,7.719575081255667,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:09.820110083,0.124989987,0.955284233084368,7.642886090422332,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:09.945100069,0.124989986,1.0423682212660985,8.339613873275404,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:10.070090055,0.124989986,1.1431015992936608,9.145545462287362,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:10.195189953,0.125099898,1.2074693650194135,9.652041163290265,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:10.320179939,0.124989986,1.2381490327759888,9.905985850546369,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:10.445169926,0.124989987,1.2043834864864402,9.635839761199753,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:10.570159912,0.124989986,1.1317513669615757,9.054736328729373,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:10.695050001,0.124890089,0.3374290301330852,2.701807908336787,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:10.820039988,0.124989987,0.3376989336768546,2.701807895034461,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:10.945029974,0.124989986,0.3376989336768583,2.701807916650685,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:11.069920063,0.124890089,0.33742903013308007,2.7018079083367463,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:11.194910049,0.124989986,0.3376989336768596,2.7018079166506954,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:11.319999933,0.125089884,0.3379688372206302,2.701807903352362,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:11.444989920,0.124989987,0.33769893367685533,2.7018078950344666,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:11.570090055,0.125100135,0.33799653615233716,2.7018079249261975,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:11.695080042,0.124989987,0.33769893367685805,2.7018078950344884,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:11.820070028,0.124989986,0.33769893367685944,2.701807916650694,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:11.945060015,0.124989987,0.3376989336768533,2.70180789503445,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:12.070050001,0.124989986,0.3376989336768633,2.701807916650725,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:12.195039988,0.124989987,0.3376989336768523,2.701807895034442,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:12.320029974,0.124989986,0.33769893367686044,2.701807916650702,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:12.445019960,0.124989986,0.3376989336768587,2.7018079166506883,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:12.570009947,0.124989987,0.33769893367684706,2.7018078950344004,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:12.694999933,0.124989986,0.3376989336768659,2.7018079166507456,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:12.820100069,0.125100136,0.3379965361523322,2.7018079033289957,BaselineStandardised_BandChannel_State_L2
2025-10-09 15:30:12.945090055,0.124989986,0.337698933676854,2.7018079166506506,BaselineStandardised_BandChannel_State_L2
