Time,dt_s,step_distance_l2_baseline_standardised,v_l2_baseline_standardised_per_s,Flux_Source
2025-10-05 16:05:12.107620001,0.124900103,3.5893349930447536,28.737646381642726,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:12.232709885,0.125089884,3.288261106445333,26.287186471812003,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:12.357599974,0.124890089,2.9066877016616184,23.273966132425596,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:12.482690096,0.125090122,2.6165873338701364,20.91761757071543,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:12.607589960,0.124899864,2.864268283840434,22.932517235090295,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:12.732579947,0.124989987,3.474869781399268,27.801185237336394,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:12.857569933,0.124989986,3.7756465793284377,30.207592625287898,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:12.982660055,0.125090122,1.0160461775685072,8.122513283411038,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:13.107559919,0.124899864,1.014500804226786,8.122513281734125,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:13.232549906,0.124989987,1.0152328231781491,8.122513231225067,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:13.357439995,0.124890089,1.0144214053458298,8.12251327121586,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:13.482429981,0.124989986,1.0152328231781327,8.122513296210247,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:13.607330084,0.124900103,1.0145027407848706,8.12251324392319,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:13.732419968,0.125089884,1.0160442410104318,8.122513256231269,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:13.857310057,0.124890089,1.014421405345844,8.122513271215974,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:13.982300043,0.124989986,1.0152328231781294,8.12251329621022,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:14.107189894,0.124889851,1.0144194687877606,8.122513243992586,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:14.232189894,0.125,1.01531415861717,8.12251326893736,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:14.357079983,0.124890089,1.01442140534584,8.122513271215942,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:14.482170105,0.125090122,1.016046177568507,8.122513283411037,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:14.607160091,0.124989986,1.0152328231781336,8.122513296210254,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:14.732259989,0.125099898,1.0161255764494668,8.122513228983344,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:14.857150078,0.124890089,1.0144214053458345,8.122513271215897,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:14.982140064,0.124989986,1.0152328231781382,8.122513296210292,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:15.107029915,0.124889851,1.3957962083513595,11.17621806075627,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:15.232130051,0.125100136,1.3654857493819699,10.915142005776636,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:15.357120037,0.124989986,1.5969245334005047,12.776419811747996,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:15.482209921,0.125089884,1.7198819489960524,13.749168949553525,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:15.607100010,0.124890089,1.6107408047632779,12.897266850080296,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:15.732199907,0.125099897,1.4662415516096459,11.720565618128735,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:15.857189894,0.124989987,1.7273789825206123,13.82013890857203,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:15.982180119,0.124990225,2.162110297396083,17.298235101153576,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:16.107069969,0.12488985,2.190735121859182,17.54133840227354,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:16.232160091,0.125090122,1.7439052595194202,13.941190812168369,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:16.357059956,0.124899865,1.2965553006306807,10.3807582228426,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:16.482049942,0.124989986,1.4960068826237525,11.96901392263339,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:16.607039928,0.124989986,1.8613895191412417,14.892309205805029,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:16.732130051,0.125090123,1.9852409707902454,15.87048540027613,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:16.857029915,0.124899864,1.9674984782323914,15.752607050335872,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:16.982120037,0.125090122,1.9446603037510723,15.54607408370001,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:17.107009888,0.124889851,1.8877085481013776,15.114987590956272,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:17.232100010,0.125090122,1.7579941550455214,14.053820772878625,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:17.357000113,0.124900103,1.7400393087636659,13.931448149115344,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:17.482089996,0.125089883,1.7912600053103218,14.319783201894285,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:17.606980085,0.124890089,1.7173755689444403,13.751095725013379,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:17.732069969,0.125089884,1.8336905752568609,14.658983737300938,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:17.856970072,0.124900103,2.944060999437758,23.57132563323633,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:17.982059956,0.125089884,4.947922208170207,39.55493481927129,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:18.106950045,0.124890089,6.967046686171282,55.78542494409851,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:18.232039928,0.125089883,7.829804618354149,62.59342826593058,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:18.357039928,0.125,6.7653279817515415,54.12262385401233,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:18.482029915,0.124989987,4.035204947547732,32.28422567599541,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:18.606920004,0.124890089,2.4058371180283196,19.263635227518492,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:18.732009888,0.125089884,5.029661549080146,40.20837967265319,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:18.856899977,0.124890089,6.94863983084986,55.638040508161225,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:18.982000113,0.125100136,6.7710999562845275,54.125440409469476,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:19.106889963,0.12488985,5.068788085684792,40.58606912959534,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:19.231980085,0.125090122,3.2046572734450964,25.61878765651133,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:19.356869936,0.124889851,2.5690421187534755,20.570463477880807,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:19.481970072,0.125100136,2.5008873940298457,19.991084534311344,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:19.606760025,0.124789953,2.0735391734453317,16.61623490991564,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:19.731849909,0.125089884,1.9928119610219095,15.931040123291739,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:19.856839895,0.124989986,2.5882338323292977,20.707529580244113,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:19.981940031,0.125100136,3.1688116865760367,25.330201771931222,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:20.106930017,0.124989986,3.3540358976380396,26.834436941516575,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:20.232019901,0.125089884,3.311592243224479,26.473701448347963,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:20.357009888,0.124989987,3.5718591179042796,28.577162088226153,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:20.482110023,0.125100135,4.029053130524509,32.20662496107225,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:20.607000113,0.12489009,4.0336162440640475,32.297328347381665,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:20.731990099,0.124989986,3.393606985002966,27.151031003419476,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:20.856780052,0.124789953,2.588900128315113,20.74606221155571,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:20.981879950,0.125099898,2.4503046895378087,19.586784071860784,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:21.106770039,0.124890089,2.882201476673528,23.07790393738552,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:21.231859922,0.125089883,3.1618469508448714,25.2766001135749,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:21.356750011,0.124890089,3.0568020659052446,24.475937925748813,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:21.481839895,0.125089884,2.592447398404084,20.724676652542772,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:21.606739998,0.124900103,2.1594334011155407,17.28928439006604,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:21.731829882,0.125089884,2.2036202016448416,17.616294229234725,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:21.856719971,0.124890089,2.460112986849418,19.69822430704984,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:21.981810093,0.125090122,2.4156949577571374,19.31163643566626,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:22.106709957,0.124899864,1.9242832310909062,15.40660789743459,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:22.231800079,0.125090122,1.3926882203297741,11.133478791632918,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:22.356790066,0.124989987,1.5878826174185297,12.70407858685936,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:22.481879950,0.125089884,2.077001847671253,16.604075255767707,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:22.606780052,0.124900102,2.222737809254428,17.796124852279366,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:22.731770039,0.124989987,2.0378815916338135,16.304358777426017,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:22.856659889,0.12488985,1.6727530758783673,13.393827247597521,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:22.981750011,0.125090122,1.3887257940843554,11.10180221971768,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:23.106650114,0.124900103,1.2929123559382547,10.351571575071118,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:23.231739998,0.125089884,1.2916837112716788,10.32604452068785,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:23.356829882,0.125089884,1.3713310036997053,10.962765012234764,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:23.481820107,0.124990225,1.6295573396927363,13.03747824834091,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:23.606709957,0.12488985,2.0308119803284606,16.260824881513276,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:23.731709957,0.125,2.344076835039528,18.752614680316224,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:23.856600046,0.124890089,2.367693387987385,18.958216836464782,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:23.981590033,0.124989987,2.142249124120539,17.139365924732346,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:24.106479883,0.12488985,2.1395102259000334,17.13117780107858,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:24.231580019,0.125100136,2.8210278848441552,22.550158417446927,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:24.356470108,0.124890089,3.7245277584846646,29.82244458553204,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:24.481460094,0.124989986,4.137089612337645,33.09936855531487,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:24.606450081,0.124989987,3.6726630905384887,29.38365847288622,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:24.731549978,0.125099897,2.531433352697717,20.235295259257626,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:24.856440067,0.124890089,2.38352070643192,19.084946816171456,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:24.981630087,0.12519002,3.9448994755899536,31.51129359664575,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:25.106719971,0.125089884,5.0939298811936435,40.72215688675227,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:25.231820107,0.125100136,5.142246652040594,41.10504445846961,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:25.356709957,0.12488985,4.049272873001486,32.42275391476158,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:25.481600046,0.124890089,2.689708266577014,21.536603009202867,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:25.606489897,0.124889851,2.2487799493320533,18.006106431595096,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:25.731489897,0.125,2.7548175513996673,22.03854041119734,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:25.856479883,0.124989986,3.2130297188594996,25.706297133751978,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:25.981470108,0.124990225,3.226053074509718,25.81044297271821,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:26.106460094,0.124989986,3.1309526510708268,25.0496279843637,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:26.231549978,0.125089884,3.204044271651265,25.6139359090881,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:26.356650114,0.125100136,3.3220307131703417,26.55497283528406,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:26.481539965,0.124889851,3.0851456839009286,24.70293349858291,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:26.606529951,0.124989986,2.444772801858659,19.559749385512045,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:26.731519938,0.124989987,1.9620703137436233,15.697819968119713,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:26.856519938,0.125,2.2426448965738452,17.941159172590762,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:26.981509924,0.124989986,2.813180213704664,22.507244810033537,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:27.106499910,0.124989986,3.138107642088511,25.106872498477685,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:27.231590033,0.125090123,3.0765634186109647,24.594774909694227,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:27.356590033,0.125,2.649140446631065,21.19312357304852,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:27.481479883,0.12488985,2.0823934740218304,16.67384078067057,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:27.606470108,0.124990225,1.6494375468863889,13.196532343920406,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:27.731460094,0.124989986,1.5569901104556014,12.456918832326307,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:27.856460094,0.125,1.626720550582844,13.013764404662751,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:27.981450081,0.124989987,1.6420448529124865,13.137411182485254,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:28.106440067,0.124989986,1.570582599476693,12.565667456564825,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:28.231430054,0.124989987,1.4226688729684165,11.38226274852254,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:28.356329918,0.124899864,1.3094785969315323,10.484227564343323,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:28.481319904,0.124989986,1.3419331009448374,10.736324916020372,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:28.606410027,0.125090123,1.5142190059194616,12.105024518358348,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:28.731400013,0.124989986,1.7008738814396462,13.608081222120036,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:28.856290102,0.124890089,1.7181993548806298,13.757691812363348,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:28.981290102,0.125,1.5710912323955974,12.56872985916478,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:29.106280088,0.124989986,1.57616255749315,12.61031069715577,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:29.231169939,0.124889851,1.8579872072268793,14.877007157506172,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:29.356159925,0.124989986,2.064846899846665,16.52009865691692,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:29.481260061,0.125100136,2.0004202506411715,15.990552165676075,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:29.606149912,0.124889851,1.7370144387433504,13.908371455606511,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:29.731139898,0.124989986,1.5462987854286154,12.371381379534,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:29.856129885,0.124989987,1.6157831319826814,12.92730058434746,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:29.981129885,0.125,1.922039668120437,15.376317344963496,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:30.106019974,0.124890089,2.4473859556509545,19.596318452867422,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:30.231009960,0.124989986,3.047595807754715,24.382719810487178,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:30.355999947,0.124989987,3.361678373356903,26.895581430510134,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:30.480999947,0.125,3.2759183022251817,26.207346417801453,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:30.606189966,0.125190019,3.1921775301084003,25.49865840429659,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:30.731280088,0.125090122,3.435265466369556,27.462324054409,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:30.856070042,0.124789954,3.6225501951128827,29.029181268172298,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:30.981060028,0.124989986,3.402550481326729,27.222584706319825,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:31.106060028,0.125,2.9821357278635907,23.857085822908726,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:31.231050014,0.124989986,3.09462653675109,24.758995786679183,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:31.356040001,0.124989987,3.5156553911903408,28.127496254482697,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:31.481029987,0.124989986,3.42849536632774,27.43016041563314,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:31.606129885,0.125099898,2.6939356183831444,21.534275098954474,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:31.731120110,0.124990225,1.8703140063897885,14.963682211067214,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:31.856009960,0.12488985,1.6089283568837869,12.882779160066146,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:31.980999947,0.124989987,1.6847651475338912,13.47920091818148,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:32.105999947,0.125,1.6871168397919623,13.496934718335698,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:32.230989933,0.124989986,1.5622458301097046,12.498967958198705,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:32.356080055,0.125090122,1.3855952979909458,11.07677629406218,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:32.481070042,0.124989987,1.3001846358062386,10.402310353118436,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:32.606070042,0.125,1.2913159596788322,10.330527677430657,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:32.731060028,0.124989986,1.3102239604603747,10.482631468255184,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:32.856050014,0.124989986,1.4761531597227522,11.810171414234356,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:32.981040001,0.124989987,1.814453514966347,14.516790972754858,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:33.106040001,0.125,2.0931518213810696,16.745214571048557,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:33.231029987,0.124989986,2.0813533804015196,16.65216108114069,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:33.356019974,0.124989987,1.826705635162423,14.614815786503145,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:33.481009960,0.124989986,1.5996831960899736,12.798490881421282,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:33.605999947,0.124989987,1.6565164018967529,13.253192848933994,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:33.730999947,0.125,1.9013288133975843,15.210630507180674,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:33.855989933,0.124989986,2.0136945165174267,16.1108468042986,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:33.980979919,0.124989986,1.9255733419776648,15.405820926947419,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:34.106070042,0.125090123,1.7470952207948978,13.966692004890728,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:34.231070042,0.125,1.623825610639095,12.99060488511276,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:34.356060028,0.124989986,1.7039462575093176,13.632662199908701,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:34.481050014,0.124989986,1.9751576991013768,15.802527564899295,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:34.606040001,0.124989987,2.2353343853002956,17.88410767096324,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:34.731040001,0.125,2.2995169889874743,18.396135911899794,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:34.856129885,0.125089884,2.1372856125156185,17.08599883676939,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:34.981019974,0.124890089,1.9898406054815907,15.932734305935123,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:35.106009960,0.124989986,2.1273255276063643,17.01996772450526,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:35.231110096,0.125100136,2.3991194574953716,19.17759272056564,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:35.356100082,0.124989986,2.434668291958069,19.478906829848505,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:35.480989933,0.124889851,2.1347830331484765,17.09332676798915,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:35.605979919,0.124989986,1.67810261753462,13.425896515698627,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:35.730969906,0.124989987,1.836417232459084,14.69251478887732,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:35.855969906,0.125,3.8831677256275836,31.06534180502067,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:35.980859995,0.124890089,8.37278023722226,67.04119041201308,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:36.105849981,0.124989986,13.426054366451309,107.41704032554503,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:36.230639935,0.124789954,16.174807549097046,129.616263414097,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:36.355639935,0.125,14.458278767842511,115.66623014274009,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:36.480629921,0.124989986,7.850243614808949,62.80698051129432,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:36.605619907,0.124989986,2.989106021043745,23.914764027925766,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:36.730609894,0.124989987,11.125231153002325,89.00897919928838,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:36.855609894,0.125,16.32671249619649,130.6136999695719,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:36.980600119,0.124990225,16.209029404358485,129.6823763967021,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:37.105690002,0.125089883,12.189438116061002,97.44543542391034,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:37.230679989,0.124989987,6.665304398577681,53.32670687114866,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:37.355679989,0.125,2.9377128339639578,23.501702671711662,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:37.480570078,0.124890089,1.9973897844924486,15.993180887976216,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:37.605560064,0.124989986,2.141624443573323,17.134368217093193,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:37.730649948,0.125089884,2.3558230078291422,18.83304174963614,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:37.855649948,0.125,2.286055155318526,18.28844124254821,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:37.980639935,0.124989987,2.0904685369348197,16.72508804193107,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:38.105629921,0.124989986,2.087979397286168,16.705173463145826,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:38.230520010,0.124890089,2.3686461891985013,18.965845954345514,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:38.355609894,0.125089884,2.5022565512950616,20.00366833256526,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:38.480509996,0.124900102,2.368391802340926,18.962288776520985,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:38.605499983,0.124989987,2.1952343706725785,17.563281854510304,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:38.730489969,0.124989986,2.3856004835016704,19.086332912315637,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:38.855479956,0.124989987,2.7252758323187147,21.80395324242025,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:38.980479956,0.125,2.9295330042027596,23.436264033622077,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:39.105469942,0.124989986,3.0665416061066884,24.534298340562167,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:39.230459929,0.124989987,3.2897091616165777,26.319781612718927,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:39.355449915,0.124989986,3.6934100127352325,29.549647383233026,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:39.480550051,0.125100136,4.03491811599714,32.253507030537044,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:39.605639935,0.125089884,4.075523466327213,32.5807598184935,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:39.730530024,0.124890089,3.8143153935925347,30.54137781575714,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:39.855520010,0.124989986,3.587481334325398,28.70215006124889,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:39.980520010,0.125,3.718894010538729,29.751152084309833,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:40.105509996,0.124989986,3.809865708624251,30.481367592314566,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:40.230499983,0.124989987,3.37774277554063,27.024106943387633,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:40.355489969,0.124989986,2.603359379829349,20.828543654924076,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:40.480489969,0.125,2.1276976213402055,17.021580970721644,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:40.605479956,0.124989987,2.0942370110086737,16.755238249674143,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:40.730570078,0.125090122,2.150217762933832,17.18934899538936,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:40.855560064,0.124989986,2.163786681718377,17.31168032708138,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:40.980550051,0.124989987,2.1343394894939256,17.076083778566403,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:41.105449915,0.124899864,2.033911863963444,16.284340101150505,BaselineStandardised_BandChannel_State_L2
2025-10-05 16:05:41.230439901,0.124989986,1.9603643164120015,15.684171021604895,BaselineStandardised_BandChannel_State_L2
