Time,Band,dt_s,step_distance,velocity_per_s,Flux_Source
2025-10-09 15:33:55.552340031,Theta,0.125090123,0.30671602306531104,2.4519603603340534,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:55.677229881,Theta,0.12488985,0.35479748966491825,2.840883303686555,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:55.802220106,Theta,0.124990225,0.3363065219726921,2.6906625855957307,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:55.927220106,Theta,0.125,0.2959961250637848,2.3679690005102785,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:56.052210093,Theta,0.124989987,0.32786274980866326,2.623112120242586,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:56.177299976,Theta,0.125089883,0.4358568966734652,3.484349702952917,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:56.302289963,Theta,0.124989987,0.5211233077250149,4.169320441044729,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:56.427089930,Theta,0.124799967,0.5260195089688207,4.214901026126238,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:56.552279949,Theta,0.125190019,0.4631496537534912,3.699573316252082,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:56.677170038,Theta,0.124890089,0.45598838709727907,3.651117480565484,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:56.802160025,Theta,0.124989987,0.5109417684451156,4.087861601626662,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:56.927160025,Theta,0.125,0.5626256118662265,4.501004894929812,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:57.052249908,Theta,0.125089883,0.5831064696410042,4.661499840406791,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:57.177040100,Theta,0.124790192,0.5848990628619156,4.687059563638749,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:57.302030087,Theta,0.124989987,0.5595089428858876,4.476430123045677,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:57.427020073,Theta,0.124989986,0.583185410882159,4.6658570781995214,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:57.552119970,Theta,0.125099897,0.6416488233380886,5.1290915398442625,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:57.677010059,Theta,0.124890089,0.6665541681560753,5.337126216285067,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:57.802099943,Theta,0.125089884,0.6403818393254089,5.11937351645005,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:57.927089930,Theta,0.124989987,0.6139227677466425,4.911775594845389,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:58.052190065,Theta,0.125100135,0.6037318094853957,4.825988473037185,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:58.177079916,Theta,0.124889851,0.652553165963582,5.225029581976057,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:58.302069902,Theta,0.124989986,0.6942110286926623,5.554133182258796,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:58.427059889,Theta,0.124989987,0.671904362399234,5.375665511504006,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:58.552059889,Theta,0.125,0.6449183168424603,5.159346534739682,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:58.677050114,Theta,0.124990225,0.6200576971515037,4.960849515644154,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:58.802139997,Theta,0.125089883,0.5050190135839964,4.037249068207989,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:58.926929951,Theta,0.124789954,0.37624492805121207,3.0150257772449542,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:59.052030087,Theta,0.125100136,0.44789992525374245,3.5803312416362396,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:59.177119970,Theta,0.125089883,0.5568867817138498,4.451893057681169,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:59.302109957,Theta,0.124989987,0.5923137997929362,4.738890002388241,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:59.427099943,Theta,0.124989986,0.547723662482385,4.3821403618877515,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:59.551990032,Theta,0.124890089,0.5143101844032372,4.118102473313452,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:59.676990032,Theta,0.125,0.5611212689650852,4.4889701517206815,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:59.802079916,Theta,0.125089884,0.5028581383545909,4.019974455764872,BaselineStandardised_MatchingBand_L2
2025-10-09 15:33:59.927069902,Theta,0.124989986,0.3615699723121568,2.8927915258119703,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:00.051959991,Theta,0.124890089,0.33071613068195516,2.6480574505952603,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:00.176959991,Theta,0.125,0.4836229729953125,3.8689837839625,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:00.301850080,Theta,0.124890089,0.6735537035896008,5.393171779944851,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:00.426840067,Theta,0.124989987,0.7793576655411922,6.235360801671195,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:00.551929951,Theta,0.125089884,0.7963626329037073,6.366323218460313,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:00.677030087,Theta,0.125100136,0.738684176710154,5.904743194764824,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:00.801919937,Theta,0.12488985,0.596763487462441,4.778318554009322,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:00.926909924,Theta,0.124989987,0.4330816253773059,3.4649305578158502,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:01.051899910,Theta,0.124989986,0.42329871638601585,3.386661043277626,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:01.176899910,Theta,0.125,0.4996261515079992,3.9970092120639937,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:01.301889896,Theta,0.124989986,0.4594029932377574,3.675518399032043,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:01.426879883,Theta,0.124989987,0.37360339692428585,2.9890666115861415,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:01.551870108,Theta,0.124990225,0.4068442019672573,3.2550081573759653,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:01.676870108,Theta,0.125,0.4899420580719338,3.9195364645754704,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:01.801959991,Theta,0.125089883,0.47957577851036126,3.833849444965595,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:01.926949978,Theta,0.124989987,0.3862661172803115,3.090376489760828,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:02.051840067,Theta,0.124890089,0.4831654897020843,3.8687256416486684,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:02.176830053,Theta,0.124989986,0.9210549059216165,7.3690295950718525,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:02.301929951,Theta,0.125099898,1.4091785072694776,11.264425709359713,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:02.426919937,Theta,0.124989986,1.6226708632946416,12.982406952942947,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:02.551810026,Theta,0.124890089,1.4739126262424564,11.801678083858652,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:02.676800013,Theta,0.124989987,0.9785490226639081,7.82901931707464,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:02.801800013,Theta,0.125,0.4085534329430927,3.2684274635447417,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:02.926789999,Theta,0.124989986,0.43934445317219134,3.515037222039463,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:03.051879883,Theta,0.125089884,0.8959115852012388,7.162142585416729,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:03.176870108,Theta,0.124990225,1.0872328685542043,8.698543174509881,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:03.301870108,Theta,0.125,0.9536384435775892,7.629107548620714,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:03.426860094,Theta,0.124989986,0.666042094852079,5.3287636567307,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:03.551850080,Theta,0.124989986,0.4625011820193652,3.7003058950607866,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:03.676840067,Theta,0.124989987,0.4344072480876467,3.4755363890680835,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:03.801840067,Theta,0.125,0.44097817248216703,3.5278253798573362,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:03.926830053,Theta,0.124989986,0.5515345983208063,4.41263029120434,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:04.051820040,Theta,0.124989987,0.735023095697755,5.880655829636618,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:04.176810026,Theta,0.124989986,0.7701151650378097,6.161414923574836,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:04.301800013,Theta,0.124989987,0.660988235590053,5.288329501066778,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:04.426800013,Theta,0.125,0.5446015772705991,4.356812618164793,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:04.551690102,Theta,0.124890089,0.6225703514995826,4.9849460152084815,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:04.676680088,Theta,0.124989986,0.8076086176411456,6.461386575730519,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:04.801670074,Theta,0.124989986,0.9457395481254374,7.566522554258366,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:04.926670074,Theta,0.125,0.9956723509217258,7.965378807373806,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:05.051660061,Theta,0.124989987,0.9127845138776627,7.302861099406808,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:05.176650047,Theta,0.124989986,0.7453053681147268,5.962920646416641,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:05.301640034,Theta,0.124989987,0.7168549511240676,5.735299029385991,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:05.426640034,Theta,0.125,0.7297340231461735,5.837872185169388,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:05.551630020,Theta,0.124989986,0.696680897125387,5.573893712776215,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:05.676620007,Theta,0.124989987,0.7577097247048075,6.062163401175548,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:05.801609993,Theta,0.124989986,0.9377423249997989,7.502539643454308,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:05.926609993,Theta,0.125,1.0381823240240282,8.305458592192226,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:06.051599979,Theta,0.124989986,0.8583813799367139,6.867601216762389,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:06.176589966,Theta,0.124989987,0.4522876179649301,3.6185908073174704,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:06.301579952,Theta,0.124989986,0.5520687244358736,4.416903642471595,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:06.426579952,Theta,0.125,1.0070881489585224,8.056705191668179,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:06.551569939,Theta,0.124989987,1.2253338837461731,9.80345636603813,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:06.676559925,Theta,0.124989986,1.1436255127131125,9.149737105443892,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:06.801549911,Theta,0.124989986,0.8756008994236294,7.005368409463054,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:06.926539898,Theta,0.124989987,0.5981470250050124,4.785559542501692,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:07.051539898,Theta,0.125,0.41863079923175583,3.3490463938540467,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:07.176529884,Theta,0.124989986,0.4362898359891748,3.4905983267265492,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:07.301520109,Theta,0.124990225,0.5211600663243665,4.1696065938305695,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:07.426510096,Theta,0.124989987,0.48199331132926304,3.8562553921160343,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:07.551510096,Theta,0.125,0.34466973513219945,2.7573578810575956,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:07.676500082,Theta,0.124989986,0.30189673409586787,2.415367372677903,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:07.801490068,Theta,0.124989986,0.41985948442746296,3.3591449832426012,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:07.926480055,Theta,0.124989987,0.5126206762973233,4.101293940428391,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:08.051480055,Theta,0.125,0.5307332471506194,4.245865977204955,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:08.176369905,Theta,0.12488985,0.5072079696822158,4.0612425243702015,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:08.301359892,Theta,0.124989987,0.44938644096114827,3.5953795319712154,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:08.426249981,Theta,0.124890089,0.40012488710164446,3.2038161739290976,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:08.551249981,Theta,0.125,0.3748961722872881,2.999169378298305,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:08.676140070,Theta,0.124890089,0.34535354658290274,2.765259832450778,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:08.801130056,Theta,0.124989986,0.3374500365629535,2.699816580209502,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:08.926019907,Theta,0.124889851,0.3789450916243266,3.034234476141113,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:09.051019907,Theta,0.125,0.5271255474816656,4.217004379853325,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:09.176209927,Theta,0.12519002,0.7412911288199876,5.921327665096527,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:09.301199913,Theta,0.124989986,0.9471061850507366,7.577456525603072,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:09.426090002,Theta,0.124890089,1.0591134640265367,8.480364394860322,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:09.551079988,Theta,0.124989986,1.0069871826569885,8.056542887019672,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:09.676079988,Theta,0.125,0.8441124212221439,6.752899369777151,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:09.801069975,Theta,0.124989987,0.7464298351757715,5.971917055850015,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:09.926160097,Theta,0.125090122,0.7423855878141284,5.9348058499305685,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:10.051049948,Theta,0.124889851,0.7193719113512932,5.760051001672611,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:10.176049948,Theta,0.125,0.6670258084580875,5.3362064676647,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:10.301039934,Theta,0.124989986,0.5341468221265523,4.2735169370012756,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:10.426029921,Theta,0.124989987,0.4563623801104047,3.6511915159284296,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:10.550920010,Theta,0.124890089,0.7385228603789027,5.913382449258265,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:10.676019907,Theta,0.125099897,1.0956382457004865,8.758106696926271,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:10.800909996,Theta,0.124890089,1.2406360446818578,9.933823048855846,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:10.926000118,Theta,0.125090122,1.107906297937478,8.85686479654627,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:11.050889969,Theta,0.124889851,0.7617787536489382,6.099604952278614,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:11.175990105,Theta,0.125100136,0.3967416679457581,3.1713927788676273,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:11.300879955,Theta,0.12488985,0.3728262403890188,2.98524051705578,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:11.426069975,Theta,0.12519002,0.4213739612125527,3.365875021128303,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:11.550960064,Theta,0.124890089,0.35030455621836853,2.8049027670912183,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:11.675960064,Theta,0.125,0.27997504529808165,2.239800362384653,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:11.800849915,Theta,0.124889851,0.2682914537823651,2.1482246286158597,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:11.925940037,Theta,0.125090122,0.3431407250656061,2.7431480566115853,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:12.050930023,Theta,0.124989986,0.43366874100950464,3.4696278869053128,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:12.175920010,Theta,0.124989987,0.4632385696999144,3.7062054394798394,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:12.300820112,Theta,0.124900102,0.4400688540279472,3.523366650476772,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:12.426009893,Theta,0.125189781,0.3927284585004309,3.1370648256061004,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:12.551000118,Theta,0.124990225,0.35605736521274045,2.848681688609973,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:12.675990105,Theta,0.124989987,0.3915595622063102,3.1327274416494677,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:12.800889969,Theta,0.124899864,0.48061880839111837,3.8480330802531406,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:12.925980091,Theta,0.125090122,0.5368759015615953,4.291912846336462,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:13.050869942,Theta,0.124889851,0.49885809027978584,3.9943845419415696,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:13.175859928,Theta,0.124989986,0.42092838613846245,3.3676968820403137,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:13.300760031,Theta,0.124900103,0.41598894753243626,3.3305732945026976,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:13.425950050,Theta,0.125190019,0.48330910356808365,3.860604123465175,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:13.550839901,Theta,0.124889851,0.5098672148701516,4.082535216333564,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:13.675930023,Theta,0.125090122,0.48679056187336556,3.8915188033261776,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:13.800829887,Theta,0.124899864,0.3507403309813564,2.808172240934997,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:13.925820112,Theta,0.124990225,0.3532844982000219,2.8264970176669566,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:14.050709963,Theta,0.124889851,0.4669830438604972,3.739159268117769,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:14.175699949,Theta,0.124989986,0.5641620759088192,4.513658205456709,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:14.300600052,Theta,0.124900103,0.5729292407991711,4.587099826484299,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:14.425889969,Theta,0.125289917,0.49194547917873005,3.9264570602176234,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:14.550780058,Theta,0.124890089,0.4542072959039324,3.6368562112557417,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:14.675770044,Theta,0.124989986,0.5078949876234135,4.063485434932471,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:14.800659895,Theta,0.124889851,0.5206710732471821,4.169042312711079,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:14.925859928,Theta,0.125200033,0.49078975850464035,3.9200449612073216,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:15.050750017,Theta,0.124890089,0.4335130034498925,3.4711561735686853,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:15.175839901,Theta,0.125089884,0.34217138280046244,2.7354041098995854,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:15.300729990,Theta,0.124890089,0.2924608661518517,2.3417459983702287,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:15.425729990,Theta,0.125,0.3293312322957091,2.634649858365673,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:15.550620079,Theta,0.124890089,0.39741792919268554,3.182141452334825,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:15.675709963,Theta,0.125089884,0.38890793291782844,3.1090278484695726,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:15.800600052,Theta,0.124890089,0.3792063855432559,3.0363208848642578,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:15.925699949,Theta,0.125099897,0.397368683883798,3.1764109596652825,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:16.050590038,Theta,0.124890089,0.39285563742380586,3.1456109973931228,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:16.175679922,Theta,0.125089884,0.35326246722369486,2.8240690288248635,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:16.300570011,Theta,0.124890089,0.2921739025840714,2.3394482694625305,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:16.425669909,Theta,0.125099898,0.3290083704373291,2.6299651374402333,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:16.550559998,Theta,0.124890089,0.47103779838428933,3.771618726160803,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:16.675750017,Theta,0.125190019,0.5077449709422136,4.055794343654613,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:16.800640106,Theta,0.124890089,0.4154834272632616,3.326792626941451,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:16.925630093,Theta,0.124989987,0.243000598412132,1.944160522331537,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:17.050529957,Theta,0.124899864,0.2699456958683931,2.1612969560030355,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:17.175620079,Theta,0.125090122,0.43813573243580944,3.5025605973572356,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:17.300509930,Theta,0.124889851,0.5237138743594426,4.193406190863681,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:17.425600052,Theta,0.125090122,0.5013940143385216,4.008262253821462,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:17.550499916,Theta,0.124899864,0.4020539926939819,3.2190106523573307,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:17.675590038,Theta,0.125090122,0.31272622450865895,2.5000073507695433,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:17.800479889,Theta,0.124889851,0.27539486008516767,2.2051019989219753,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:17.925570011,Theta,0.125090122,0.27196006781010623,2.1741130591439206,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:18.050470114,Theta,0.124900103,0.2755958716488988,2.206530379313609,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:18.175559998,Theta,0.125089884,0.2658506861368877,2.125277261723959,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:18.300450087,Theta,0.124890089,0.28081952036589247,2.248533271250151,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:18.425539970,Theta,0.125089883,0.3346244799615877,2.6750722915104785,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:18.550440073,Theta,0.124900103,0.38616794154701595,3.0918144362700484,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:18.675529957,Theta,0.125089884,0.396002521410769,3.1657437735793965,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:18.800420046,Theta,0.124890089,0.3680078007469095,2.946653362917449,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:18.925509930,Theta,0.125089884,0.3107877486247577,2.4845154435090664,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:19.050410032,Theta,0.124900102,0.2850113114748282,2.2819141610855387,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:19.175499916,Theta,0.125089884,0.32237803375585933,2.577171098470755,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:19.300590038,Theta,0.125090122,0.3793652132773359,3.0327351769417565,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:19.425479889,Theta,0.124889851,0.4966167529503329,3.9764380289822983,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:19.550270081,Theta,0.124790192,0.6648189307205061,5.327493451733019,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:19.675369978,Theta,0.125099897,0.7992206433317974,6.388659483323136,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:19.800260067,Theta,0.124890089,0.852788306907799,6.828310506751253,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:19.925349951,Theta,0.125089884,0.8164075192454969,6.526567082318958,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:20.050139904,Theta,0.124789953,0.7223592614389381,5.788601117903604,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:20.175240040,Theta,0.125100136,0.6001092887694078,4.797031465812378,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:20.300029993,Theta,0.124789953,0.5171772153546923,4.144381842620714,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:20.425120115,Theta,0.125090122,0.5443568109114525,4.351717003773108,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:20.550209999,Theta,0.125089884,0.6336839195278252,5.065828660675912,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:20.675309896,Theta,0.125099897,0.6716724682335422,5.369088898878488,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:20.800100088,Theta,0.124790192,0.6599836749941342,5.288746370340822,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:20.925189972,Theta,0.125089884,0.5954367305274048,4.7600710104376205,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:21.050080061,Theta,0.124890089,0.6787702010420748,5.434940486286904,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:21.175179958,Theta,0.125099897,1.1806840549684066,9.437929872703306,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:21.300070047,Theta,0.124890089,1.7674108540892208,14.151730279327616,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:21.425159931,Theta,0.125089884,2.058601121966039,16.45697522563886,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:21.550050020,Theta,0.124890089,1.8330298908343416,14.677144563763916,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:21.675149918,Theta,0.125099898,1.2080576175898046,9.656743425880368,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:21.800139904,Theta,0.124989986,0.7821920709398213,6.2580379114517335,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:21.925230026,Theta,0.125090122,1.1299000953505727,9.032688411244596,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:22.050120115,Theta,0.124890089,1.380112551389811,11.050617086114904,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:22.175209999,Theta,0.125089884,1.2570523155293343,10.049192431334689,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:22.300009966,Theta,0.124799967,0.9183587447981575,7.358645734242522,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:22.425100088,Theta,0.125090122,0.5984205775383808,4.783915532022432,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:22.550090075,Theta,0.124989987,0.34723165702297903,2.778075791167008,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:22.675179958,Theta,0.125089883,0.6544045327739174,5.231474497213474,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:22.800080061,Theta,0.124900103,1.1688378686052836,9.358181783126982,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:22.925169945,Theta,0.125089884,1.4257138354102667,11.397515049340573,BaselineStandardised_MatchingBand_L2
2025-10-09 15:34:23.050060034,Theta,0.124890089,1.3142921308004574,10.523590313082869,BaselineStandardised_MatchingBand_L2
