Session,Representation,Analysis_Level,Window_Index,t_mid_s,Window_Start_s,Window_End_s,Window_Length_s,Time_mid,Window_Start_Time,Window_End_Time,Band,Channel,Feature,Shannon_Entropy,Lempel_Ziv_Complexity,N_Samples,Sampling_Rate_Hz,Entropy_Bins,Entropy_Definition,LZC_Normalization,LZC_Threshold,LZC_Definition,Flux_Source,Flux_L2_mean_per_s,Flux_L2_median_per_s,Flux_L2_sd_per_s,Flux_L2_q25_per_s,Flux_L2_q75_per_s,N_Flux_Steps,Progress_0_to_1
BASELINE_EC,POW,Feature,136,1365,1360,1370,10,2025-10-05T16:10:35.938829899,2025-10-05T16:10:30.938829899,2025-10-05T16:10:40.938829899,Gamma,PO10,POW.PO10.Gamma,4.20402459,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,27.093862487958575,22.45048446701221,15.632760374268523,16.987498274292108,32.20211416228016,80,0.7555555555555555
BASELINE_EC,POW,Feature,137,1375,1370,1380,10,2025-10-05T16:10:45.938829899,2025-10-05T16:10:40.938829899,2025-10-05T16:10:50.938829899,Gamma,PO10,POW.PO10.Gamma,3.63103454,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,23.885703284888976,21.267252975448955,12.071313883879125,12.770763973069782,34.16551602756721,80,0.7611111111111111
BASELINE_EC,POW,Feature,138,1385,1380,1390,10,2025-10-05T16:10:55.938829899,2025-10-05T16:10:50.938829899,2025-10-05T16:11:00.938829899,Gamma,PO10,POW.PO10.Gamma,4.290234116,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,22.704352104785237,21.32439632784382,7.819907953920862,17.166643573475323,28.26817736919685,80,0.7666666666666667
BASELINE_EC,POW,Feature,139,1395,1390,1400,10,2025-10-05T16:11:05.938829899,2025-10-05T16:11:00.938829899,2025-10-05T16:11:10.938829899,Gamma,PO10,POW.PO10.Gamma,4.143453958,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,21.640802938558988,14.462319992603987,16.973339926044936,9.627731544760655,29.558202541046636,80,0.7722222222222223
BASELINE_EC,POW,Feature,140,1405,1400,1410,10,2025-10-05T16:11:15.938829899,2025-10-05T16:11:10.938829899,2025-10-05T16:11:20.938829899,Gamma,PO10,POW.PO10.Gamma,3.715810587,0.7902410119,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,19.75415206217018,14.487141446574478,13.760268426714415,11.172261583918546,25.62513293392084,80,0.7777777777777778
BASELINE_EC,POW,Feature,141,1415,1410,1420,10,2025-10-05T16:11:25.938829899,2025-10-05T16:11:20.938829899,2025-10-05T16:11:30.938829899,Gamma,PO10,POW.PO10.Gamma,4.03891648,0.7902410119,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,22.341373239631583,20.10712650022734,12.09845167851202,11.341247849167353,29.062953793287463,80,0.7833333333333333
BASELINE_EC,POW,Feature,142,1425,1420,1430,10,2025-10-05T16:11:35.938829899,2025-10-05T16:11:30.938829899,2025-10-05T16:11:40.938829899,Gamma,PO10,POW.PO10.Gamma,3.935554777,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,25.672211651162684,20.767287776259195,15.002272834698534,14.39590028500391,36.86664890777043,80,0.7888888888888889
BASELINE_EC,POW,Feature,143,1435,1430,1440,10,2025-10-05T16:11:45.938829899,2025-10-05T16:11:40.938829899,2025-10-05T16:11:50.938829899,Gamma,PO10,POW.PO10.Gamma,3.957132716,0.7902410119,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,29.926601811179076,16.51327301684045,30.800431225785843,10.842384125762687,34.92334857354975,80,0.7944444444444444
BASELINE_EC,POW,Feature,144,1445,1440,1450,10,2025-10-05T16:11:55.938829899,2025-10-05T16:11:50.938829899,2025-10-05T16:12:00.938829899,Gamma,PO10,POW.PO10.Gamma,3.735472641,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,17.739704251850632,15.896762029801708,8.730137956836218,11.458065524472673,21.497262443945417,80,0.8
BASELINE_EC,POW,Feature,145,1455,1450,1460,10,2025-10-05T16:12:05.938829899,2025-10-05T16:12:00.938829899,2025-10-05T16:12:10.938829899,Gamma,PO10,POW.PO10.Gamma,4.672573884,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,39.911895018506655,36.06148875205068,16.584556975512736,28.607124747519507,45.120675796703566,80,0.8055555555555556
BASELINE_EC,POW,Feature,146,1465,1460,1470,10,2025-10-05T16:12:15.938829899,2025-10-05T16:12:10.938829899,2025-10-05T16:12:20.938829899,Gamma,PO10,POW.PO10.Gamma,4.289422471,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,30.93376767160604,29.889847651255273,14.773241802584668,21.260702831809567,38.118508952612686,80,0.8111111111111111
BASELINE_EC,POW,Feature,147,1475,1470,1480,10,2025-10-05T16:12:25.938829899,2025-10-05T16:12:20.938829899,2025-10-05T16:12:30.938829899,Gamma,PO10,POW.PO10.Gamma,3.946454648,0.7902410119,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,27.412894225763033,22.391006543785764,17.782218656578674,15.454582734273364,31.87447302092766,80,0.8166666666666667
BASELINE_EC,POW,Feature,148,1485,1480,1490,10,2025-10-05T16:12:35.938829899,2025-10-05T16:12:30.938829899,2025-10-05T16:12:40.938829899,Gamma,PO10,POW.PO10.Gamma,3.560841111,0.7902410119,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,33.43141461521036,23.809061705755386,22.920650852670786,16.341390703151035,47.79923399873209,80,0.8222222222222222
BASELINE_EC,POW,Feature,149,1495,1490,1500,10,2025-10-05T16:12:45.938829899,2025-10-05T16:12:40.938829899,2025-10-05T16:12:50.938829899,Gamma,PO10,POW.PO10.Gamma,4.101039203,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,22.234542580021916,22.247866138916812,8.91656775730474,15.521583936489108,27.80482748344419,80,0.8277777777777777
BASELINE_EC,POW,Feature,150,1505,1500,1510,10,2025-10-05T16:12:55.938829899,2025-10-05T16:12:50.938829899,2025-10-05T16:13:00.938829899,Gamma,PO10,POW.PO10.Gamma,4.178212946,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,32.236874832390285,31.756162795700938,14.184049976055471,21.421102182184264,39.23545769460871,80,0.8333333333333334
BASELINE_EC,POW,Feature,151,1515,1510,1520,10,2025-10-05T16:13:05.938829899,2025-10-05T16:13:00.938829899,2025-10-05T16:13:10.938829899,Gamma,PO10,POW.PO10.Gamma,4.116973248,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,33.10779875005732,33.54879532739474,13.32062987317469,24.94520052859186,42.32655481734746,80,0.8388888888888889
BASELINE_EC,POW,Feature,152,1525,1520,1530,10,2025-10-05T16:13:15.938829899,2025-10-05T16:13:10.938829899,2025-10-05T16:13:20.938829899,Gamma,PO10,POW.PO10.Gamma,4.588897358,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,27.66367040581797,25.126717894533478,14.358633715860353,15.497122924826972,38.697035168638934,80,0.8444444444444444
BASELINE_EC,POW,Feature,153,1535,1530,1540,10,2025-10-05T16:13:25.938829899,2025-10-05T16:13:20.938829899,2025-10-05T16:13:30.938829899,Gamma,PO10,POW.PO10.Gamma,4.621239189,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,28.362791664272102,24.750528207407193,16.22176825841503,17.625327111375594,34.05993109747375,80,0.85
BASELINE_EC,POW,Feature,154,1545,1540,1550,10,2025-10-05T16:13:35.938829899,2025-10-05T16:13:30.938829899,2025-10-05T16:13:40.938829899,Gamma,PO10,POW.PO10.Gamma,4.190145676,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,25.713166213978173,22.288310185443603,18.10029099935683,12.909184881494262,30.91332178279251,80,0.8555555555555555
BASELINE_EC,POW,Feature,155,1555,1550,1560,10,2025-10-05T16:13:45.938829899,2025-10-05T16:13:40.938829899,2025-10-05T16:13:50.938829899,Gamma,PO10,POW.PO10.Gamma,4.498822202,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,36.07105874652674,29.611118568953444,16.906193278368264,24.00643904876448,47.83014673732393,80,0.8611111111111112
BASELINE_EC,POW,Feature,156,1565,1560,1570,10,2025-10-05T16:13:55.938829899,2025-10-05T16:13:50.938829899,2025-10-05T16:14:00.938829899,Gamma,PO10,POW.PO10.Gamma,4.561803096,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,37.9948407494763,31.769930736098992,21.314658112277655,22.547695295854478,50.12745744955557,80,0.8666666666666667
BASELINE_EC,POW,Feature,157,1575,1570,1580,10,2025-10-05T16:14:05.938829899,2025-10-05T16:14:00.938829899,2025-10-05T16:14:10.938829899,Gamma,PO10,POW.PO10.Gamma,3.986419843,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,33.49418177238238,29.700753996579074,17.196099020074637,22.667292093260187,39.73603579326917,80,0.8722222222222222
BASELINE_EC,POW,Feature,158,1585,1580,1590,10,2025-10-05T16:14:15.938829899,2025-10-05T16:14:10.938829899,2025-10-05T16:14:20.938829899,Gamma,PO10,POW.PO10.Gamma,4.363897358,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,27.762194694623467,25.185894372779565,15.332548638681955,16.453388625681974,32.58088213086715,80,0.8777777777777778
BASELINE_EC,POW,Feature,159,1595,1590,1600,10,2025-10-05T16:14:25.938829899,2025-10-05T16:14:20.938829899,2025-10-05T16:14:30.938829899,Gamma,PO10,POW.PO10.Gamma,3.68256939,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,22.883166488495696,21.796275768971572,10.807292191443402,14.857225305449749,29.684043538451625,80,0.8833333333333333
BASELINE_EC,POW,Feature,160,1605,1600,1610,10,2025-10-05T16:14:35.938829899,2025-10-05T16:14:30.938829899,2025-10-05T16:14:40.938829899,Gamma,PO10,POW.PO10.Gamma,4.679313047,0.626158025,81,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,25.21927168176005,23.457099672629777,12.252673315854162,15.647719328265865,33.94475702209649,81,0.8888888888888888
BASELINE_EC,POW,Feature,161,1615,1610,1620,10,2025-10-05T16:14:45.938829899,2025-10-05T16:14:40.938829899,2025-10-05T16:14:50.938829899,Gamma,PO10,POW.PO10.Gamma,4.223098997,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,42.36519253260956,39.268185192903466,17.41120510644746,28.265760324901883,53.644396118344,80,0.8944444444444445
BASELINE_EC,POW,Feature,162,1625,1620,1630,10,2025-10-05T16:14:55.938829899,2025-10-05T16:14:50.938829899,2025-10-05T16:15:00.938829899,Gamma,PO10,POW.PO10.Gamma,4.100629933,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,27.11797714942452,25.303627934393166,14.992266013030774,14.274991312501555,37.62378893629624,80,0.9
BASELINE_EC,POW,Feature,163,1635,1630,1640,10,2025-10-05T16:15:05.938829899,2025-10-05T16:15:00.938829899,2025-10-05T16:15:10.938829899,Gamma,PO10,POW.PO10.Gamma,4.092696453,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,37.660509356485115,33.362104125673696,21.023322129247266,19.058118072975542,49.91778423426915,80,0.9055555555555556
BASELINE_EC,POW,Feature,164,1645,1640,1650,10,2025-10-05T16:15:15.938829899,2025-10-05T16:15:10.938829899,2025-10-05T16:15:20.938829899,Gamma,PO10,POW.PO10.Gamma,4.754426965,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,41.94103060023559,37.52539475513327,20.754581970752046,25.51479881714402,56.46443030422729,80,0.9111111111111111
BASELINE_EC,POW,Feature,165,1655,1650,1660,10,2025-10-05T16:15:25.938829899,2025-10-05T16:15:20.938829899,2025-10-05T16:15:30.938829899,Gamma,PO10,POW.PO10.Gamma,4.342494234,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,20.52444558381318,13.573106874222962,16.591673819356963,7.967951527864333,28.52932177596395,80,0.9166666666666666
BASELINE_EC,POW,Feature,166,1665,1660,1670,10,2025-10-05T16:15:35.938829899,2025-10-05T16:15:30.938829899,2025-10-05T16:15:40.938829899,Gamma,PO10,POW.PO10.Gamma,4.19958177,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,43.66850521696589,38.10515272924919,18.830231852122733,31.933146501807066,49.61613393575001,80,0.9222222222222223
BASELINE_EC,POW,Feature,167,1675,1670,1680,10,2025-10-05T16:15:45.938829899,2025-10-05T16:15:40.938829899,2025-10-05T16:15:50.938829899,Gamma,PO10,POW.PO10.Gamma,4.471239189,0.3951205059,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,51.60397932746715,46.5014378969902,26.64715932282698,30.036005167700495,63.364703233897316,80,0.9277777777777778
BASELINE_EC,POW,Feature,168,1685,1680,1690,10,2025-10-05T16:15:55.938829899,2025-10-05T16:15:50.938829899,2025-10-05T16:16:00.938829899,Gamma,PO10,POW.PO10.Gamma,4.259831572,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,51.02427684902392,48.188918040140635,23.61952772308094,31.439825782886047,62.21258334539456,80,0.9333333333333333
BASELINE_EC,POW,Feature,169,1695,1690,1700,10,2025-10-05T16:16:05.938829899,2025-10-05T16:16:00.938829899,2025-10-05T16:16:10.938829899,Gamma,PO10,POW.PO10.Gamma,3.969606899,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,38.98607764495931,34.83803022641166,22.298054371292817,22.08102591355274,52.88034747029291,80,0.9388888888888889
BASELINE_EC,POW,Feature,170,1705,1700,1710,10,2025-10-05T16:16:15.938829899,2025-10-05T16:16:10.938829899,2025-10-05T16:16:20.938829899,Gamma,PO10,POW.PO10.Gamma,4.563863058,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,42.506244670247916,37.176601937612176,20.107150389097917,27.800436131739634,54.527497377817284,80,0.9444444444444444
BASELINE_EC,POW,Feature,171,1715,1710,1720,10,2025-10-05T16:16:25.938829899,2025-10-05T16:16:20.938829899,2025-10-05T16:16:30.938829899,Gamma,PO10,POW.PO10.Gamma,4.083346016,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,35.568963454467315,34.106739859556825,15.577935650823852,22.57620311556999,50.70351686633867,80,0.95
BASELINE_EC,POW,Feature,172,1725,1720,1730,10,2025-10-05T16:16:35.938829899,2025-10-05T16:16:30.938829899,2025-10-05T16:16:40.938829899,Gamma,PO10,POW.PO10.Gamma,4.135266182,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,29.073990385144874,25.871422827135646,14.064779455913484,18.283082440767547,37.438044222072186,80,0.9555555555555556
BASELINE_EC,POW,Feature,173,1735,1730,1740,10,2025-10-05T16:16:45.938829899,2025-10-05T16:16:40.938829899,2025-10-05T16:16:50.938829899,Gamma,PO10,POW.PO10.Gamma,3.952926415,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,35.33226165257406,33.17478244735695,17.131777475279154,23.980184358916148,49.41072416761809,80,0.9611111111111111
BASELINE_EC,POW,Feature,174,1745,1740,1750,10,2025-10-05T16:16:55.938829899,2025-10-05T16:16:50.938829899,2025-10-05T16:17:00.938829899,Gamma,PO10,POW.PO10.Gamma,4.259017864,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,40.90070429971911,38.42667752302381,17.991782747549724,28.785727076202512,51.86876395993126,80,0.9666666666666667
BASELINE_EC,POW,Feature,175,1755,1750,1760,10,2025-10-05T16:17:05.938829899,2025-10-05T16:17:00.938829899,2025-10-05T16:17:10.938829899,Gamma,PO10,POW.PO10.Gamma,4.769467821,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,32.46620204098762,25.92232347559846,20.817461854443895,17.901601917187964,40.91070571577826,80,0.9722222222222222
BASELINE_EC,POW,Feature,176,1765,1760,1770,10,2025-10-05T16:17:15.938829899,2025-10-05T16:17:10.938829899,2025-10-05T16:17:20.938829899,Gamma,PO10,POW.PO10.Gamma,4.177489741,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,29.608123908643723,28.704539876897247,9.903355343938186,22.641645939800537,36.58386179122726,80,0.9777777777777777
BASELINE_EC,POW,Feature,177,1775,1770,1780,10,2025-10-05T16:17:25.938829899,2025-10-05T16:17:20.938829899,2025-10-05T16:17:30.938829899,Gamma,PO10,POW.PO10.Gamma,3.800860348,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,38.454497724918916,37.663751395595966,18.49146631296504,21.336423453227507,53.63780850258475,80,0.9833333333333333
BASELINE_EC,POW,Feature,178,1785,1780,1790,10,2025-10-05T16:17:35.938829899,2025-10-05T16:17:30.938829899,2025-10-05T16:17:40.938829899,Gamma,PO10,POW.PO10.Gamma,4.091882745,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,26.36435120292881,23.647421677068095,11.077582095669351,18.531807952720435,32.45209648390246,80,0.9888888888888889
BASELINE_EC,POW,Feature,179,1795,1790,1800,10,2025-10-05T16:17:45.938829899,2025-10-05T16:17:40.938829899,2025-10-05T16:17:50.938829899,Gamma,PO10,POW.PO10.Gamma,4.17230441,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,38.238044037161444,33.50740861565606,15.786334859038952,27.377649941768816,50.697080652819935,80,0.9944444444444445
BASELINE_EC,POW,Feature,180,1805,1800,1810,10,2025-10-05T16:17:55.938829899,2025-10-05T16:17:50.938829899,2025-10-05T16:18:00.938829899,Gamma,PO10,POW.PO10.Gamma,4.000446836,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,42.92057915640673,35.12716677605349,29.608433399377354,20.944445479469145,66.4335776564715,80,1.0
