Track,Matched_Index,Progress_0_to_1,Baseline_Shannon_Entropy,Modulation_Shannon_Entropy,Delta_Shannon_Entropy_ModMinusBase,Baseline_Lempel_Ziv_Complexity,Modulation_Lempel_Ziv_Complexity,Delta_Lempel_Ziv_Complexity_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase,Matched_Progress_Min,Matched_Progress_Max,Baseline_Observed_Progress_Min,Baseline_Observed_Progress_Max,Modulation_Observed_Progress_Min,Modulation_Observed_Progress_Max,Baseline_Flux_Source,Modulation_Flux_Source,Direct_Window_Positions_Identical,Interpolation_Required,Band,Channel,Feature
POW_Feature,152,0.8444444444444444,3.45304709,3.641533792,0.18848670200000006,0.6321928095,0.7902410119,0.15804820239999995,25.126717894533478,18.952898101185173,-6.173819793348304,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,153,0.85,3.540810587,3.867743993,0.32693340599999976,0.5531687083,0.6321928095,0.07902410120000003,24.750528207407193,20.58817107607279,-4.162357131334403,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,154,0.8555555555555556,3.501006249000018,4.804426964999993,1.3034207159999753,0.39512050590000314,0.5531687082999969,0.15804820239999373,22.28831018544375,24.76818992012158,2.47987973467783,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,155,0.8611111111111112,4.396039034,4.465434271,0.06939523700000017,0.5531687083,0.3951205059,-0.1580482024,29.611118568953444,17.972505037166435,-11.638613531787009,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,156,0.8666666666666667,3.408906148,4.343019347,0.9341131990000004,0.6321928095,0.4741446071,-0.1580482024,31.769930736098992,16.98090548052579,-14.7890252555732,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,157,0.8722222222222222,3.607674169,3.698656346,0.09098217699999989,0.6321928095,0.6321928095,0.0,29.700753996579074,11.883451180850297,-17.817302815728777,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,158,0.8777777777777778,4.075595634,4.245310771,0.16971513699999985,0.7902410119,0.4696185187,-0.32062249319999997,25.185894372779565,19.23003773870909,-5.955856634070475,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,159,0.8833333333333334,4.422287351999986,4.272287351999994,-0.14999999999999236,0.7112169106999953,0.4741446071000047,-0.23707230359999054,21.796275768971604,19.44419544920589,-2.352080319765715,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,160,0.888888888888889,3.7643360840000066,3.9690133700000003,0.20467728599999369,0.469618518700008,0.7112169106999969,0.24159839199998895,23.457099672630093,19.622420938207224,-3.8346787344228694,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,161,0.8944444444444445,4.093070705,4.002059411,-0.09101129399999941,0.869265113,0.5531687083,-0.3160964047,39.268185192903466,15.229138877147182,-24.039046315756284,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,162,0.9,4.613574464,4.610554777,-0.003019687000000104,0.4741446071,0.7902410119,0.31609640479999995,25.303627934393166,23.86096477246403,-1.4426631619291364,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,163,0.9055555555555556,4.116898049,3.465556291,-0.6513417579999996,0.6321928095,0.7112169107,0.07902410120000003,33.362104125673696,19.366468269963374,-13.995635855710322,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,164,0.9111111111111111,3.846666862,3.747321652,-0.09934521000000007,0.6321928095,0.7112169107,0.07902410120000003,37.52539475513327,16.744903559134805,-20.780491195998465,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,165,0.9166666666666667,3.645959554000003,4.183583254,0.537623699999997,0.5531687083000015,0.5531687083000015,0.0,13.573106874223452,19.75558755721205,6.182480682988597,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,166,0.9222222222222223,3.810231883,4.16264904,0.35241715699999965,0.6321928095,0.6321928095,0.0,38.10515272924919,17.49628855316174,-20.60886417608745,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,167,0.9277777777777778,3.754713298,4.595191026,0.8404777280000002,0.6321928095,0.3951205059,-0.23707230360000003,46.5014378969902,23.722231204489887,-22.77920669250031,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,168,0.9333333333333333,4.148219672,4.205526485,0.05730681300000029,0.7112169107,0.6321928095,-0.07902410120000003,48.188918040140635,28.64007234424902,-19.548845695891615,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,169,0.9388888888888889,4.483834767,4.07002517,-0.4138095970000002,0.3951205059,0.7112169107,0.31609640480000006,34.83803022641166,26.101118336198148,-8.736911890213513,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,170,0.9444444444444445,3.6460753970000153,4.419842072999992,0.7737666759999766,0.6321928094999969,0.6321928094999969,0.0,37.17660193761211,24.538314208956702,-12.63828772865541,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,171,0.9500000000000001,4.4090178639999795,4.02878941700001,-0.38022844699996927,0.47414460710000156,0.47414460710000633,4.773959005888173e-15,34.10673985955666,18.227410614651873,-15.879329244904788,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,172,0.9555555555555556,3.383668911,4.560554777,1.1768858660000001,0.5531687083,0.7902410119,0.23707230359999998,25.871422827135646,26.043529684357186,0.1721068572215394,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,173,0.9611111111111111,3.931448091,4.081863243,0.15041515199999989,0.6321928095,0.6321928095,0.0,33.17478244735695,22.780370481143112,-10.394411966213834,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,174,0.9666666666666667,4.551318839,4.028031912,-0.523286927,0.6321928095,0.7112169107,0.07902410120000003,38.42667752302381,13.977746275606396,-24.448931247417416,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,175,0.9722222222222222,3.391174843,4.640434271,1.2492594280000002,0.869265113,0.6321928095,-0.23707230349999997,25.92232347559846,20.531676668859575,-5.390646806738886,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,176,0.9777777777777779,3.8979151810000117,4.232246495999999,0.3343313149999876,0.3951205059000063,0.7902410118999952,0.3951205059999889,28.704539876897424,20.316236651097313,-8.388303225800112,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,177,0.9833333333333334,4.474581769999986,4.19809899699999,-0.27648277299999613,0.7112169106999969,0.5531687083000048,-0.15804820239999218,37.66375139559569,28.16365690567433,-9.50009448992136,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,178,0.9888888888888889,3.775307039,3.691932348,-0.08337469099999995,0.5531687083,0.7902410119,0.23707230359999998,23.647421677068095,19.47760710340269,-4.1698145736654055,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,179,0.9944444444444445,4.824024421,3.902367002,-0.9216574189999998,0.6321928095,0.4741446071,-0.1580482024,33.50740861565606,16.360629789203614,-17.146778826452447,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,180,1.0,4.706521227,4.453938214,-0.25258301299999975,0.4741446071,0.3951205059,-0.07902410120000003,35.12716677605349,24.784688739061103,-10.34247803699239,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC2,POW.FC2.BetaL
POW_Feature,0,0.0,2.521491946,2.399457413,-0.12203453299999989,0.3130790125,0.4696185187,0.1565395062,2.041932811010036,3.6084741577905786,1.5665413467805425,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,1,0.005555555555555556,3.32313536,1.432325174,-1.8908101860000002,0.6321928095,0.7902410119,0.15804820239999995,14.28676292811834,4.9894685416443325,-9.297294386474007,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,2,0.011111111111111112,3.747410091,1.98412489,-1.763285201,0.4741446071,0.7112169107,0.23707230360000003,3.1526608772301685,5.973053346792758,2.8203924695625897,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,3,0.016666666666666666,3.694789997,2.375101831,-1.3196881660000002,0.6321928095,0.7112169107,0.07902410120000003,15.187898281490778,14.778952057820405,-0.40894622367037314,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,4,0.022222222222222223,3.782012041,2.800427517,-0.9815845240000001,0.6321928095,0.5531687083,-0.07902410120000003,12.450344489997683,12.118671518352073,-0.3316729716456095,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,5,0.02777777777777778,3.790487692,2.810572143999999,-0.979915548000001,0.7112169107,0.4741446071000001,-0.23707230359999992,13.465221202175618,14.429111649654692,0.9638904474790735,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,6,0.03333333333333333,3.564290731,1.501219909,-2.063070822,0.6321928095,0.6321928095,0.0,14.897682985621952,5.388584836362053,-9.509098149259898,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,7,0.03888888888888889,3.438694546,1.689365858,-1.7493286879999999,0.6321928095,0.4741446071,-0.1580482024,11.47649930961039,4.722635341739483,-6.753863967870906,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,8,0.044444444444444446,4.033817709,1.393767643,-2.640050066,0.4741446071,0.4741446071,0.0,13.201001931317794,4.8429463189740245,-8.358055612343769,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,9,0.05,3.112806078,0.0,-3.112806078,0.7112169107,0.3160964047,-0.39512050600000004,16.02770097119073,0.3452402312220454,-15.682460739968684,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,10,0.05555555555555556,4.146884977999999,2.440156699,-1.7067282789999991,0.5531687083000001,0.5531687083000001,0.0,21.994465598858763,4.327160214090624,-17.66730538476814,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,11,0.061111111111111116,3.6014415780000006,2.3882603309999992,-1.2131812470000014,0.6321928094999998,0.6321928095000002,4.440892098500626e-16,11.76872580133613,9.94279949861947,-1.8259263027166597,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,12,0.06666666666666667,3.850716309,1.783389781,-2.067326528,0.4741446071,0.7902410119,0.31609640479999995,13.285179831692826,9.417352729583369,-3.867827102109457,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,13,0.07222222222222223,3.523976584000001,2.808861208,-0.7151153760000009,0.4741446071000002,0.7112169106999998,0.2370723035999996,15.10086351261069,13.198044535043957,-1.9028189775667332,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,14,0.07777777777777778,3.803951455,2.881316313,-0.9226351419999999,0.5531687083,0.6321928095,0.07902410120000003,17.425044339044817,11.366210478107835,-6.058833860936982,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,15,0.08333333333333334,4.038662902999997,2.4331410450000006,-1.6055218579999964,0.4741446071000002,0.6321928095,0.15804820239999978,18.746851925637245,12.38321009414109,-6.363641831496155,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,16,0.08888888888888889,3.112425564,2.585295429,-0.5271301350000002,0.5531687083,0.6321928095,0.07902410120000003,18.326733642877187,18.902145706868122,0.5754120639909353,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,17,0.09444444444444444,3.807588512,2.976837015,-0.8307514970000001,0.5531687083,0.7112169107,0.15804820240000006,12.903712182760625,17.904218414310932,5.0005062315503075,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,18,0.1,4.154226809,2.36511604,-1.7891107689999997,0.6321928095,0.7112169107,0.07902410120000003,14.587284459738896,10.291073024087432,-4.296211435651465,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,19,0.10555555555555556,3.554278167,2.206603143,-1.347675024,0.6321928095,0.7112169107,0.07902410120000003,13.075441788469846,15.613843415022771,2.5384016265529254,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,20,0.11111111111111112,3.3898317420000015,2.295359294,-1.0944724480000017,0.5531687082999998,0.6321928095000005,0.0790241012000007,16.63164983842619,12.109990910348325,-4.521658928077864,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,21,0.11666666666666667,3.932784849,2.230141429,-1.7026434199999998,0.4741446071,0.7902410119,0.31609640479999995,32.96273819672905,14.449259992659567,-18.513478204069482,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,22,0.12222222222222223,3.6342886819999998,2.6031418740000003,-1.0311468079999995,0.7902410118999994,0.5531687082999998,-0.23707230359999965,21.031422045397097,12.796834058483004,-8.234587986914093,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,23,0.1277777777777778,3.4588711300000003,2.755272909,-0.7035982210000005,0.5531687083000004,0.47414460710000117,-0.07902410119999925,17.1887039308281,18.383637043128733,1.1949331123006317,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,24,0.13333333333333333,3.557461955,2.778393908,-0.779068047,0.6321928095,0.7112169107,0.07902410120000003,25.91609104728608,18.348322611521418,-7.567768435764663,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,25,0.1388888888888889,3.986004691,3.327508862,-0.658495829,0.6321928095,0.4741446071,-0.1580482024,26.508612439841496,17.592726778767325,-8.91588566107417,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,26,0.14444444444444446,4.2248703649999975,2.6264238009999987,-1.5984465639999987,0.6321928095000016,0.5531687083000004,-0.07902410120000114,24.861268812819343,16.84502120368899,-8.016247609130353,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,27,0.15,3.751441578,2.377130866,-1.3743107120000002,0.9482892142,0.6321928095,-0.3160964047,15.283014371896591,11.652510628441611,-3.6305037434549803,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,28,0.15555555555555556,3.975595634,2.715354791,-1.2602408429999996,0.4741446071,0.7112169107,0.23707230360000003,12.40367616883346,14.977786822107225,2.574110653273765,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,29,0.16111111111111112,3.380886461,3.242965207,-0.13792125399999966,0.5531687083,0.7112169107,0.15804820240000006,14.930521593870074,18.41143013736606,3.480908543495987,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,30,0.16666666666666669,3.7177478109999966,2.8099695709999963,-0.9077782400000003,0.4741446070999996,0.7902410118999992,0.31609640479999956,15.86907000041226,16.43925303180103,0.5701830313887708,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,31,0.17222222222222222,3.04217958,2.07310106,-0.96907852,0.3951205059,0.6321928095,0.23707230360000003,16.038770559719104,12.635752953621068,-3.403017606098036,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,32,0.17777777777777778,3.893253802,2.656807561,-1.236446241,0.6321928095,0.6321928095,0.0,21.779693814745436,15.601491680897297,-6.1782021338481385,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,33,0.18333333333333335,3.7143129719999983,2.002979852,-1.7113331199999982,0.6321928095000008,0.5531687083,-0.07902410120000081,14.544061335726873,12.645907371505189,-1.8981539642216845,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,34,0.18888888888888888,3.364979821,2.033304837,-1.3316749839999997,0.7902410119,0.5531687083,-0.23707230359999998,18.92518827627771,10.5164078334033,-8.40878044287441,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,35,0.19444444444444445,2.661566167,2.764540505,0.10297433799999967,0.6321928095,0.5531687083,-0.07902410120000003,16.630623746828263,24.76317842066748,8.132554673839216,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,36,0.2,3.195638723,2.367824834,-0.8278138890000002,0.4741446071,0.7902410119,0.31609640479999995,25.83176021013991,15.205990398287568,-10.625769811852344,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,37,0.20555555555555557,3.2431934439999996,3.1636108269999936,-0.07958261700000602,0.7902410118999995,0.6321928095000008,-0.15804820239999873,14.444087380147652,14.120770843440447,-0.32331653670720506,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
POW_Feature,38,0.2111111111111111,3.163890421,1.921656352,-1.242234069,0.7112169107,0.7902410119,0.07902410119999992,12.596597576878679,14.819668881097485,2.2230713042188057,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaL,FC5,POW.FC5.BetaL
