Track,Matched_Index,Progress_0_to_1,Baseline_Shannon_Entropy,Modulation_Shannon_Entropy,Delta_Shannon_Entropy_ModMinusBase,Baseline_Lempel_Ziv_Complexity,Modulation_Lempel_Ziv_Complexity,Delta_Lempel_Ziv_Complexity_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase,Matched_Progress_Min,Matched_Progress_Max,Baseline_Observed_Progress_Min,Baseline_Observed_Progress_Max,Modulation_Observed_Progress_Min,Modulation_Observed_Progress_Max,Baseline_Flux_Source,Modulation_Flux_Source,Direct_Window_Positions_Identical,Interpolation_Required
RAW_ChannelMedian,39,0.21666666666666667,1.5714183245,1.281776405,-0.28964191949999996,0.46642829254999996,0.51948174765,0.053053455100000035,18.467166006321058,9.501410117788199,-8.96575588853286,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,40,0.22222222222222224,1.6441507544999998,1.2000752550000002,-0.4440754994999996,0.4599533288500001,0.5019682964000001,0.04201496754999995,33.163235049801834,11.696376013088466,-21.466859036713366,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,41,0.22777777777777777,1.617170636,1.261201115,-0.355969521,0.4776438415,0.4997569823,0.022113140799999986,14.931060628738047,17.10023057939715,2.169169950659102,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,42,0.23333333333333334,1.453452692,1.2172098400000002,-0.23624285199999973,0.4798551556,0.4732212133,-0.006633942300000029,20.543010513492064,8.766955156832806,-11.776055356659258,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,43,0.2388888888888889,1.3717515395,1.320769144,-0.050982395499999944,0.5041796105,0.48427778374999997,-0.019901826750000073,17.508700279055866,17.236828576948184,-0.2718717021076813,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,44,0.24444444444444446,1.5115709354999995,1.2595838834999997,-0.2519870519999998,0.47543252740000014,0.49295502010000003,0.017522492699999892,15.030993630522975,14.64795845266337,-0.38303517785960395,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,45,0.25,1.4292946035,1.2297468345,-0.19954776900000004,0.5128500657,0.4887004119,-0.024149653800000004,12.736156887360345,16.49245991807673,3.756303030716385,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,46,0.2555555555555556,1.5980867175000002,1.2087450035,-0.38934171400000017,0.4665872710999999,0.4975456682500002,0.03095839715000026,19.19310761402299,12.635348481679662,-6.557759132343326,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,47,0.2611111111111111,1.628129502,1.2364515269999998,-0.3916779750000001,0.46216464295000004,0.5130248668,0.05086022385,16.215668157045037,14.634807969745587,-1.58086018729945,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,48,0.26666666666666666,1.5116449065,1.257558983,-0.2540859234999999,0.48427778374999997,0.47100989925000003,-0.013267884499999938,21.71798554797063,14.265025515884481,-7.45296003208615,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,49,0.27222222222222225,1.3999242500000006,1.241915509000001,-0.15800874099999973,0.5062183838500002,0.37137418550000106,-0.1348441983499991,16.062919589010626,12.824115966662646,-3.23880362234798,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,50,0.2777777777777778,1.4581456039999998,1.3317172605,-0.12642834349999976,0.5130248668,0.47543252739999997,-0.03759233940000006,21.8378546681685,13.48366404087889,-8.35419062728961,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,51,0.2833333333333333,1.467426737,1.3034806205,-0.16394611650000002,0.4820664697,0.4864890978,0.004422628099999992,21.380549724131797,15.923896877959764,-5.456652846172032,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,52,0.2888888888888889,1.2935676124999995,1.331613916999999,0.03804630449999946,0.4997569823000001,0.48427778375,-0.015479198550000073,12.159628118038269,18.64305504824555,6.483426930207282,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,53,0.29444444444444445,1.244528782,1.2507768504999999,0.006248068499999926,0.5130248668,0.490911726,-0.022113140800000042,11.616468087190906,14.85650752421178,3.240039437020874,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,54,0.3,1.241882871,1.2733598874999998,0.03147701649999979,0.517271187,0.4819022169,-0.03536897009999995,9.965199401698644,17.185738932751157,7.220539531052513,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,55,0.3055555555555556,1.483621057,1.301416496,-0.18220456099999982,0.47100989925000003,0.4732212133,0.0022113140499999684,17.856320961013893,13.98148025132296,-3.8748407096909325,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,56,0.3111111111111111,1.3365175935,1.4502248359999999,0.11370724249999986,0.4997569823,0.45995332885,-0.039803653449999976,12.198966718354033,20.56646467620409,8.367497957850059,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,57,0.31666666666666665,1.4455721385,1.3126581485,-0.13291399000000004,0.49312304009999997,0.4665872711,-0.026535768999999987,16.69049645929887,12.4707497366664,-4.21974672263247,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,58,0.32222222222222224,1.3931327195,1.196458689,-0.1966740305000001,0.47100989925000003,0.49754566825,0.026535768999999987,13.417800996417881,11.924709046182684,-1.493091950235197,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,59,0.3277777777777778,1.4507386594999998,1.1830924615,-0.2676461979999998,0.4907444595,0.5017972626,0.011052803100000008,16.470816219342385,11.274758233096101,-5.196057986246284,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,60,0.33333333333333337,1.4046261365000032,1.127728215000001,-0.27689792150000225,0.49091172599999977,0.5196588090499996,0.028747083049999844,14.442145571496903,11.042827577405657,-3.3993179940912466,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
