Track,Matched_Index,Progress_0_to_1,Baseline_Shannon_Entropy,Modulation_Shannon_Entropy,Delta_Shannon_Entropy_ModMinusBase,Baseline_Lempel_Ziv_Complexity,Modulation_Lempel_Ziv_Complexity,Delta_Lempel_Ziv_Complexity_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase,Matched_Progress_Min,Matched_Progress_Max,Baseline_Observed_Progress_Min,Baseline_Observed_Progress_Max,Modulation_Observed_Progress_Min,Modulation_Observed_Progress_Max,Baseline_Flux_Source,Modulation_Flux_Source,Direct_Window_Positions_Identical,Interpolation_Required,Band
POW_Band,169,0.9388888888888889,4.965111377,4.353938214,-0.6111731630000001,0.6321928095,0.6321928095,0.0,34.83803022641166,26.101118336198148,-8.736911890213513,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Alpha
POW_Band,170,0.9444444444444445,4.377890050999994,3.5351326880000054,-0.8427573629999889,0.7902410118999984,0.7112169106999953,-0.07902410120000314,37.17660193761211,24.538314208956702,-12.63828772865541,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Alpha
POW_Band,171,0.9500000000000001,4.0957161400000075,3.796884977999998,-0.2988311620000097,0.7112169107,0.47414460710000156,-0.23707230359999848,34.10673985955666,18.227410614651873,-15.879329244904788,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Alpha
POW_Band,172,0.9555555555555556,4.445513921,3.692819192,-0.7526947289999999,0.7112169107,0.5531687083,-0.15804820240000006,25.871422827135646,26.043529684357186,0.1721068572215394,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Alpha
POW_Band,173,0.9611111111111111,4.460031727,3.921413286,-0.5386184409999997,0.6321928095,0.7112169107,0.07902410120000003,33.17478244735695,22.780370481143112,-10.394411966213834,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Alpha
POW_Band,174,0.9666666666666667,4.243253802,3.722321652,-0.5209321499999997,0.7112169107,0.5531687083,-0.15804820240000006,38.42667752302381,13.977746275606396,-24.448931247417416,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Alpha
POW_Band,175,0.9722222222222222,4.472085133,4.043776852,-0.4283082810000005,0.5531687083,0.7112169107,0.15804820240000006,25.92232347559846,20.531676668859575,-5.390646806738886,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Alpha
POW_Band,176,0.9777777777777779,4.280998177000003,4.080274972,-0.20072320500000362,0.6321928095,0.5531687082999969,-0.07902410120000314,28.704539876897424,20.316236651097313,-8.388303225800112,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Alpha
POW_Band,177,0.9833333333333334,4.463340008999993,4.08132107199999,-0.38201893700000333,0.6321928094999985,0.3951205059000063,-0.23707230359999215,37.66375139559569,28.16365690567433,-9.50009448992136,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Alpha
POW_Band,178,0.9888888888888889,4.128755117,3.585275142,-0.5434799749999999,0.5531687083,0.7112169107,0.15804820240000006,23.647421677068095,19.47760710340269,-4.1698145736654055,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Alpha
POW_Band,179,0.9944444444444445,4.244502121,3.732674169,-0.511827952,0.3951205059,0.5531687083,0.1580482024,33.50740861565606,16.360629789203614,-17.146778826452447,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Alpha
POW_Band,180,1.0,4.92962712,3.64278211,-1.28684501,0.7112169107,0.5531687083,-0.15804820240000006,35.12716677605349,24.784688739061103,-10.34247803699239,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Alpha
POW_Band,0,0.0,4.426666214,4.167503847,-0.25916236700000006,0.3130790125,0.3913487656,0.0782697531,2.041932811010036,3.6084741577905786,1.5665413467805425,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,1,0.005555555555555556,4.268453958,2.975138922,-1.293315036,0.5531687083,0.7112169107,0.15804820240000006,14.28676292811834,4.9894685416443325,-9.297294386474007,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,2,0.011111111111111112,4.045164967,3.57981652,-0.4653484469999998,0.4741446071,0.4741446071,0.0,3.1526608772301685,5.973053346792758,2.8203924695625897,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,3,0.016666666666666666,4.448299152,3.150683354,-1.2976157979999998,0.3951205059,0.7902410119,0.395120506,15.187898281490778,14.778952057820405,-0.40894622367037314,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,4,0.022222222222222223,3.873656346,4.000446836,0.12679048999999987,0.6321928095,0.6321928095,0.0,12.450344489997683,12.118671518352073,-0.3316729716456095,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,5,0.02777777777777778,3.695128407,3.5409875809999996,-0.15414082600000034,0.6321928095000002,0.7112169107,0.07902410119999981,13.465221202175618,14.429111649654692,0.9638904474790735,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,6,0.03333333333333333,3.92458177,2.803940278,-1.1206414920000003,1.027313315,0.7112169107,-0.31609640429999997,14.897682985621952,5.388584836362053,-9.509098149259898,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,7,0.03888888888888889,4.247610247,2.657717469,-1.5898927779999998,0.6321928095,0.6321928095,0.0,11.47649930961039,4.722635341739483,-6.753863967870906,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,8,0.044444444444444446,4.396562084,2.323607126,-2.072954958,0.4741446071,0.6321928095,0.1580482024,13.201001931317794,4.8429463189740245,-8.358055612343769,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,9,0.05,4.42689531,1.929595655,-2.497299655,0.5531687083,0.2370723036,-0.3160964047,16.02770097119073,0.3452402312220454,-15.682460739968684,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,10,0.05555555555555556,4.559829508999998,3.4446101439999994,-1.1152193649999989,0.5531687083000001,0.5531687083,-1.1102230246251565e-16,21.994465598858763,4.327160214090624,-17.66730538476814,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,11,0.061111111111111116,3.1524575050000014,3.2535227260000004,0.10106522099999893,0.6321928094999999,0.5531687083000002,-0.0790241011999997,11.76872580133613,9.94279949861947,-1.8259263027166597,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,12,0.06666666666666667,4.169702276,3.630509427,-0.539192849,0.5531687083,0.7112169107,0.15804820240000006,13.285179831692826,9.417352729583369,-3.867827102109457,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,13,0.07222222222222223,4.0881398529999995,3.7133139499999994,-0.37482590300000007,0.5531687083000004,0.6321928095000002,0.07902410119999981,15.10086351261069,13.198044535043957,-1.9028189775667332,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,14,0.07777777777777778,3.902166846,3.589185953,-0.3129808930000002,0.7112169107,0.7112169107,0.0,17.425044339044817,11.366210478107835,-6.058833860936982,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,15,0.08333333333333334,3.9628512579999993,3.4016591000000007,-0.5611921579999986,0.7112169106999998,0.7112169107,2.220446049250313e-16,18.746851925637245,12.38321009414109,-6.363641831496155,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,16,0.08888888888888889,3.659211082,3.718669417,0.05945833499999997,0.6321928095,0.7112169107,0.07902410120000003,18.326733642877187,18.902145706868122,0.5754120639909353,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,17,0.09444444444444444,3.735066027,3.565937606,-0.16912842099999992,0.5531687083,0.6321928095,0.07902410120000003,12.903712182760625,17.904218414310932,5.0005062315503075,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,18,0.1,3.726859256,2.370786802,-1.356072454,0.6321928095,0.869265113,0.23707230349999997,14.587284459738896,10.291073024087432,-4.296211435651465,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,19,0.10555555555555556,4.263662903,3.914911221,-0.34875168200000006,0.4741446071,0.5531687083,0.07902410119999997,13.075441788469846,15.613843415022771,2.5384016265529254,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,20,0.11111111111111112,3.982569390000001,3.522713482999999,-0.4598559070000019,0.5531687082999998,0.7112169106999996,0.15804820239999984,16.63164983842619,12.109990910348325,-4.521658928077864,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,21,0.11666666666666667,4.315634427,3.234873929,-1.080760498,0.4741446071,0.5531687083,0.07902410119999997,32.96273819672905,14.449259992659567,-18.513478204069482,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,22,0.12222222222222223,4.116771029,3.8885141050000005,-0.2282569239999992,0.5531687083,0.6321928095000002,0.07902410120000025,21.031422045397097,12.796834058483004,-8.234587986914093,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,23,0.1277777777777778,4.1469713540000015,4.060481640999999,-0.08648971300000241,0.5531687082999995,0.7112169106999993,0.15804820239999973,17.1887039308281,18.383637043128733,1.1949331123006317,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,24,0.13333333333333333,4.464911221,3.809229042,-0.6556821790000003,0.4741446071,0.5531687083,0.07902410119999997,25.91609104728608,18.348322611521418,-7.567768435764663,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,25,0.1388888888888889,4.583494814,3.963374308,-0.6201205059999997,0.7112169107,0.5531687083,-0.15804820240000006,26.508612439841496,17.592726778767325,-8.91588566107417,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,26,0.14444444444444446,4.332769545999995,3.5085291139999986,-0.8242404319999967,0.395120505900002,0.5531687083000012,0.15804820239999923,24.861268812819343,16.84502120368899,-8.016247609130353,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,27,0.15,3.441193839,3.257515376,-0.18367846299999968,0.7902410119,0.7902410119,0.0,15.283014371896591,11.652510628441611,-3.6305037434549803,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,28,0.15555555555555556,3.924906728,3.311671539,-0.6132351889999996,0.4741446071,0.7112169107,0.23707230360000003,12.40367616883346,14.977786822107225,2.574110653273765,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,29,0.16111111111111112,4.13204634,3.848656346,-0.28338999399999976,0.6321928095,0.5531687083,-0.07902410120000003,14.930521593870074,18.41143013736606,3.480908543495987,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,30,0.16666666666666669,4.1353546219999995,3.5474875080000006,-0.5878671139999989,0.5531687083000004,0.7902410118999984,0.23707230359999798,15.86907000041226,16.43925303180103,0.5701830313887708,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,31,0.17222222222222222,4.038139853,3.638262592,-0.3998772609999999,0.6321928095,0.4741446071,-0.1580482024,16.038770559719104,12.635752953621068,-3.403017606098036,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,32,0.17777777777777778,4.004426965,3.212946116,-0.7914808490000005,0.7112169107,0.7112169107,0.0,21.779693814745436,15.601491680897297,-6.1782021338481385,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,33,0.18333333333333335,3.9210733330000016,3.857771608999997,-0.06330172400000444,0.7112169107,0.4741446071000004,-0.23707230359999965,14.544061335726873,12.645907371505189,-1.8981539642216845,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,34,0.18888888888888888,4.241448135,3.341787368,-0.8996607669999999,0.7112169107,0.5531687083,-0.15804820240000006,18.92518827627771,10.5164078334033,-8.40878044287441,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,35,0.19444444444444445,4.222610247,3.181352715,-1.0412575320000004,0.7112169107,0.7112169107,0.0,16.630623746828263,24.76317842066748,8.132554673839216,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,36,0.2,4.543219503,3.373238075,-1.1699814280000003,0.5531687083,0.5531687083,0.0,25.83176021013991,15.205990398287568,-10.625769811852344,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,37,0.20555555555555557,4.118267042,3.511381006000001,-0.6068860359999992,0.4741446071,0.8692651129999992,0.3951205058999992,14.444087380147652,14.120770843440447,-0.32331653670720506,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,38,0.2111111111111111,4.187448884,3.726057606,-0.46139127800000024,0.4741446071,0.7112169107,0.23707230360000003,12.596597576878679,14.819668881097485,2.2230713042188057,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,39,0.21666666666666667,4.10532633,3.563376372,-0.5419499579999996,0.5531687083,0.6321928095,0.07902410120000003,18.467166006321058,9.501410117788199,-8.96575588853286,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,40,0.22222222222222224,3.7459658980000032,3.726678095999999,-0.019287802000004017,0.7902410118999987,0.6321928094999996,-0.15804820239999917,33.163235049801834,11.696376013088466,-21.466859036713366,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,41,0.22777777777777777,4.396562084,3.573852462,-0.8227096220000001,0.5531687083,0.5531687083,0.0,14.931060628738047,17.10023057939715,2.169169950659102,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,42,0.23333333333333334,3.751058325,3.095074774,-0.6559835509999998,0.7112169107,0.6321928095,-0.07902410120000003,20.543010513492064,8.766955156832806,-11.776055356659258,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,43,0.2388888888888889,4.094667977,3.828865079,-0.26580289800000045,0.3951205059,0.869265113,0.4741446071,17.508700279055866,17.236828576948184,-0.2718717021076813,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,44,0.24444444444444446,4.138374308000001,3.693542396999999,-0.4448319110000023,0.4741446071,0.7112169106999996,0.2370723035999996,15.030993630522975,14.64795845266337,-0.38303517785960395,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,45,0.25,4.404950014,3.525446836,-0.8795031779999998,0.4741446071,0.6321928095,0.1580482024,12.736156887360345,16.49245991807673,3.756303030716385,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,46,0.2555555555555556,4.3395883269999995,3.692132504000001,-0.6474558229999987,0.7902410118999992,0.5531687082999984,-0.23707230360000076,19.19310761402299,12.635348481679662,-6.557759132343326,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,47,0.2611111111111111,4.282246496,3.784777432,-0.4974690640000001,0.7112169107,0.3951205059,-0.31609640480000006,16.215668157045037,14.634807969745587,-1.58086018729945,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,48,0.26666666666666666,3.299310755,3.75125848,0.45194772500000013,0.869265113,0.6321928095,-0.23707230349999997,21.71798554797063,14.265025515884481,-7.45296003208615,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,49,0.27222222222222225,4.396239189000001,3.2466678460000016,-1.1495713429999994,0.4741446071000024,0.7902410119,0.31609640479999757,16.062919589010626,12.824115966662646,-3.23880362234798,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,50,0.2777777777777778,4.459306459,3.418901655,-1.0404048039999996,0.7112169107,0.7902410119,0.07902410119999992,21.8378546681685,13.48366404087889,-8.35419062728961,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,51,0.2833333333333333,4.493776852,3.549074024,-0.944702828,0.4741446071,0.869265113,0.3951205059,21.380549724131797,15.923896877959764,-5.456652846172032,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,52,0.2888888888888889,4.295440784999999,3.8674962980000003,-0.4279444869999991,0.7112169106999977,0.4741446071000024,-0.23707230359999532,12.159628118038269,18.64305504824555,6.483426930207282,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,53,0.29444444444444445,4.214508847,3.896039034,-0.3184698130000001,0.4741446071,0.7112169107,0.23707230360000003,11.616468087190906,14.85650752421178,3.240039437020874,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,54,0.3,3.774181459,3.586213806,-0.18796765299999985,0.5531687083,0.7112169107,0.15804820240000006,9.965199401698644,17.185738932751157,7.220539531052513,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,55,0.3055555555555556,4.035354622,3.546596383,-0.48875823900000004,0.7112169107,0.6321928095,-0.07902410120000003,17.856320961013893,13.98148025132296,-3.8748407096909325,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,56,0.3111111111111111,3.722085133,3.810475297,0.08839016399999977,0.7902410119,0.7112169107,-0.07902410119999992,12.198966718354033,20.56646467620409,8.367497957850059,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,57,0.31666666666666665,3.800952827,3.314958761,-0.48599406599999995,0.7112169107,0.6321928095,-0.07902410120000003,16.69049645929887,12.4707497366664,-4.21974672263247,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,58,0.32222222222222224,3.815120336,3.589543147,-0.225577189,0.6321928095,0.7112169107,0.07902410120000003,13.417800996417881,11.924709046182684,-1.493091950235197,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,59,0.3277777777777778,4.274870365,3.068498378,-1.2063719869999998,0.7112169107,0.6321928095,-0.07902410120000003,16.470816219342385,11.274758233096101,-5.196057986246284,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,60,0.33333333333333337,3.5121280530000107,3.755126173999997,0.24299812099998608,0.7112169107,0.47414460710000156,-0.23707230359999848,14.442145571496903,11.042827577405657,-3.3993179940912466,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,61,0.3388888888888889,4.592205639,3.427793133,-1.1644125060000001,0.7112169107,0.6321928095,-0.07902410120000003,33.492237665248766,13.217424552024855,-20.27481311322391,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,62,0.34444444444444444,4.30809244,3.630091875,-0.678000565,0.7112169107,0.7902410119,0.07902410119999992,27.925008307407023,17.769679173896215,-10.155329133510808,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,63,0.35000000000000003,3.791010742000006,3.8862348649999983,0.09522412299999239,0.6321928095,0.5531687083,-0.07902410120000003,13.441524700190916,15.780656205225034,2.3391315050341177,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,64,0.35555555555555557,4.384506614,3.70708064,-0.6774259740000002,0.6321928095,0.5531687083,-0.07902410120000003,26.414208894881934,13.707265516243963,-12.706943378637972,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,65,0.3611111111111111,3.880668346,3.027235445,-0.8534329010000001,0.6321928095,0.7902410119,0.15804820239999995,25.59064819942627,19.721700099961467,-5.868948099464802,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,66,0.3666666666666667,3.6731332960000036,3.8067577460000006,0.133624449999997,0.7902410118999984,0.7112169107,-0.07902410119999836,32.27137856230747,11.11323629089531,-21.15814227141216,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,67,0.37222222222222223,4.037052854,3.854872598,-0.18218025599999965,0.6321928095,0.7112169107,0.07902410120000003,18.275739107294864,13.445249652925089,-4.830489454369776,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,68,0.37777777777777777,4.696762239,3.997087197,-0.699675042,0.6321928095,0.5531687083,-0.07902410120000003,28.35362134867036,22.73233406507743,-5.6212872835929275,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,69,0.38333333333333336,4.45858119,3.304187973,-1.1543932170000004,0.5531687083,0.7902410119,0.23707230359999998,25.28763998109014,21.85049292551527,-3.437147055574872,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,70,0.3888888888888889,4.173010557,3.796575324,-0.3764352329999996,0.5531687083,0.5531687083,0.0,23.5548223557996,18.45459566235384,-5.100226693445762,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,71,0.3944444444444445,4.580475127999993,3.8680536469999978,-0.7124214809999949,0.4741446071,0.39512050590000075,-0.07902410119999925,26.152683548442617,20.820090416126806,-5.332593132315811,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,72,0.4,3.849470054,3.64520633,-0.20426372400000004,0.4741446071,0.4741446071,0.0,23.22950025577466,12.10606159211876,-11.1234386636559,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,73,0.40555555555555556,4.16163724,3.622537111,-0.5391001289999999,0.5531687083,0.7112169107,0.15804820240000006,11.774063556949578,10.88892078496119,-0.885142771988388,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,74,0.41111111111111115,4.110066026999999,3.348025861000004,-0.7620401659999954,0.6321928095000008,0.7112169107000008,0.07902410120000003,13.925459269429632,15.511101209299975,1.5856419398703423,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,75,0.4166666666666667,4.02071614,3.769082307,-0.2516338330000001,0.7112169107,0.7902410119,0.07902410119999992,13.38714477007823,14.359029220944453,0.9718844508662237,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
POW_Band,76,0.4222222222222222,4.205186533,3.454112311,-0.7510742220000002,0.3951205059,0.7902410119,0.395120506,17.26818151861337,20.154766670842026,2.8865851522286547,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,BetaH
