Track,Matched_Index,Progress_0_to_1,Baseline_Shannon_Entropy,Modulation_Shannon_Entropy,Delta_Shannon_Entropy_ModMinusBase,Baseline_Lempel_Ziv_Complexity,Modulation_Lempel_Ziv_Complexity,Delta_Lempel_Ziv_Complexity_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase,Matched_Progress_Min,Matched_Progress_Max,Baseline_Observed_Progress_Min,Baseline_Observed_Progress_Max,Modulation_Observed_Progress_Min,Modulation_Observed_Progress_Max,Baseline_Flux_Source,Modulation_Flux_Source,Direct_Window_Positions_Identical,Interpolation_Required
POW_BandMedian,16,0.08888888888888889,3.527305925,2.475708653,-1.051597272,0.5531687083,0.7112169107,0.15804820240000006,18.326733642877187,18.902145706868122,0.5754120639909353,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,17,0.09444444444444444,3.735066027,2.668820111,-1.0662459159999997,0.5531687083,0.6321928095,0.07902410120000003,12.903712182760625,17.904218414310932,5.0005062315503075,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,18,0.1,3.380303168,2.622012012,-0.7582911560000003,0.6321928095,0.5531687083,-0.07902410120000003,14.587284459738896,10.291073024087432,-4.296211435651465,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,19,0.10555555555555556,3.699870365,3.076456881,-0.6234134840000003,0.6321928095,0.5531687083,-0.07902410120000003,13.075441788469846,15.613843415022771,2.5384016265529254,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,20,0.11111111111111112,3.5678487710000013,2.7378643010000006,-0.8299844700000008,0.5531687083000002,0.7112169107,0.15804820239999984,16.63164983842619,12.109990910348325,-4.521658928077864,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,21,0.11666666666666667,4.100795789,2.852288866,-1.2485069230000003,0.6321928095,0.7112169107,0.07902410120000003,32.96273819672905,14.449259992659567,-18.513478204069482,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,22,0.12222222222222223,3.8761550459999987,3.0926358380000005,-0.7835192079999982,0.6321928095000002,0.6321928095,-2.220446049250313e-16,21.031422045397097,12.796834058483004,-8.234587986914093,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,23,0.1277777777777778,3.3187360780000024,3.310281485999999,-0.008454592000003203,0.7112169106999996,0.6321928095000005,-0.07902410119999914,17.1887039308281,18.383637043128733,1.1949331123006317,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,24,0.13333333333333333,3.730003435,3.08822551,-0.641777925,0.6321928095,0.7112169107,0.07902410120000003,25.91609104728608,18.348322611521418,-7.567768435764663,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,25,0.1388888888888889,3.912991056,3.409086589,-0.5039044669999999,0.7112169107,0.6321928095,-0.07902410120000003,26.508612439841496,17.592726778767325,-8.91588566107417,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,26,0.14444444444444446,4.029784158999997,3.3894395289999957,-0.6403446300000017,0.5531687083000008,0.5531687083,-7.771561172376096e-16,24.861268812819343,16.84502120368899,-8.016247609130353,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,27,0.15,3.441193839,2.490588668,-0.9506051709999999,0.7112169107,0.5531687083,-0.15804820240000006,15.283014371896591,11.652510628441611,-3.6305037434549803,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,28,0.15555555555555556,3.364510911,2.946038021,-0.4184728899999999,0.6321928095,0.7112169107,0.07902410120000003,12.40367616883346,14.977786822107225,2.574110653273765,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,29,0.16111111111111112,3.921273489,3.186973374,-0.7343001149999999,0.6321928095,0.7902410119,0.15804820239999995,14.930521593870074,18.41143013736606,3.480908543495987,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,30,0.16666666666666669,3.6952342850000006,3.290488214,-0.4047460710000008,0.5531687083000004,0.7112169106999993,0.15804820239999884,15.86907000041226,16.43925303180103,0.5701830313887708,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,31,0.17222222222222222,3.793019347,3.280690587,-0.5123287599999999,0.6321928095,0.5531687083,-0.07902410120000003,16.038770559719104,12.635752953621068,-3.403017606098036,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,32,0.17777777777777778,4.004426965,3.243918713,-0.7605082520000006,0.6321928095,0.6321928095,0.0,21.779693814745436,15.601491680897297,-6.1782021338481385,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,33,0.18333333333333335,3.8787551170000008,2.8674231619999984,-1.0113319550000024,0.7112169106999993,0.6321928095,-0.07902410119999925,14.544061335726873,12.645907371505189,-1.8981539642216845,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,34,0.18888888888888888,4.039188016,2.545562289,-1.493625727,0.5531687083,0.6321928095,0.07902410120000003,18.92518827627771,10.5164078334033,-8.40878044287441,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,35,0.19444444444444445,3.831846185,3.170440785,-0.6614054,0.6321928095,0.6321928095,0.0,16.630623746828263,24.76317842066748,8.132554673839216,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,36,0.2,4.153352743,3.121616026,-1.0317367170000002,0.5531687083,0.6321928095,0.07902410120000003,25.83176021013991,15.205990398287568,-10.625769811852344,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,37,0.20555555555555557,3.718140023,2.8833031399999998,-0.8348368830000004,0.4741446071000008,0.8692651129999992,0.3951205058999984,14.444087380147652,14.120770843440447,-0.32331653670720506,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,38,0.2111111111111111,3.712651103,2.791587213,-0.9210638899999997,0.6321928095,0.7112169107,0.07902410120000003,12.596597576878679,14.819668881097485,2.2230713042188057,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,39,0.21666666666666667,4.10532633,3.563376372,-0.5419499579999996,0.5531687083,0.5531687083,0.0,18.467166006321058,9.501410117788199,-8.96575588853286,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,40,0.22222222222222224,3.962125989999999,3.600769729999999,-0.36135626000000043,0.6321928095000005,0.7112169106999993,0.07902410119999881,33.163235049801834,11.696376013088466,-21.466859036713366,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,41,0.22777777777777777,3.803415165,3.303955273,-0.49945989199999996,0.7112169107,0.5531687083,-0.15804820240000006,14.931060628738047,17.10023057939715,2.169169950659102,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,42,0.23333333333333334,3.601389501,2.921575126,-0.6798143749999999,0.7112169107,0.6321928095,-0.07902410120000003,20.543010513492064,8.766955156832806,-11.776055356659258,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,43,0.2388888888888889,3.878903915,3.816402954,-0.06250096100000002,0.5531687083,0.5531687083,0.0,17.508700279055866,17.236828576948184,-0.2718717021076813,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,44,0.24444444444444446,3.1322809210000027,3.331051597999997,0.1987706769999944,0.6321928094999992,0.6321928095000005,1.2212453270876722e-15,15.030993630522975,14.64795845266337,-0.38303517785960395,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,45,0.25,3.666333636,2.684693912,-0.9816397239999999,0.4741446071,0.7112169107,0.23707230360000003,12.736156887360345,16.49245991807673,3.756303030716385,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,46,0.2555555555555556,4.128824434999999,2.858290619000001,-1.2705338159999986,0.6321928094999985,0.5531687083000015,-0.07902410119999692,19.19310761402299,12.635348481679662,-6.557759132343326,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,47,0.2611111111111111,4.007132716,2.964510911,-1.042621805,0.4741446071,0.7112169107,0.23707230360000003,16.215668157045037,14.634807969745587,-1.58086018729945,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
