Track,Matched_Index,Progress_0_to_1,Baseline_Shannon_Entropy,Modulation_Shannon_Entropy,Delta_Shannon_Entropy_ModMinusBase,Baseline_Lempel_Ziv_Complexity,Modulation_Lempel_Ziv_Complexity,Delta_Lempel_Ziv_Complexity_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase,Matched_Progress_Min,Matched_Progress_Max,Baseline_Observed_Progress_Min,Baseline_Observed_Progress_Max,Modulation_Observed_Progress_Min,Modulation_Observed_Progress_Max,Baseline_Flux_Source,Modulation_Flux_Source,Direct_Window_Positions_Identical,Interpolation_Required,Band
POW_Band_MatchingBandFlux,62,0.34444444444444444,4.30809244,3.630091875,-0.678000565,0.7112169107,0.7902410119,0.07902410119999992,6.766069319891694,4.654776616861978,-2.111292703029716,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,63,0.35000000000000003,3.791010742000006,3.8862348649999983,0.09522412299999239,0.6321928095,0.5531687083,-0.07902410120000003,5.975303042034796,4.749455543407172,-1.2258474986276244,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,64,0.35555555555555557,4.384506614,3.70708064,-0.6774259740000002,0.6321928095,0.5531687083,-0.07902410120000003,7.382345532420469,4.177298959382419,-3.20504657303805,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,65,0.3611111111111111,3.880668346,3.027235445,-0.8534329010000001,0.6321928095,0.7902410119,0.15804820239999995,5.260824365998638,4.622300208288564,-0.6385241577100738,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,66,0.3666666666666667,3.6731332960000036,3.8067577460000006,0.133624449999997,0.7902410118999984,0.7112169107,-0.07902410119999836,5.7712809428265635,4.306837437001651,-1.4644435058249128,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,67,0.37222222222222223,4.037052854,3.854872598,-0.18218025599999965,0.6321928095,0.7112169107,0.07902410120000003,4.398112835994885,5.225872205467981,0.827759369473096,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,68,0.37777777777777777,4.696762239,3.997087197,-0.699675042,0.6321928095,0.5531687083,-0.07902410120000003,7.262223584927989,5.256490087269355,-2.0057334976586345,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,69,0.38333333333333336,4.45858119,3.304187973,-1.1543932170000004,0.5531687083,0.7902410119,0.23707230359999998,8.257183216981936,4.6072818232247075,-3.6499013937572284,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,70,0.3888888888888889,4.173010557,3.796575324,-0.3764352329999996,0.5531687083,0.5531687083,0.0,5.386070113039455,4.5683647806836625,-0.8177053323557928,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,71,0.3944444444444445,4.580475127999993,3.8680536469999978,-0.7124214809999949,0.4741446071,0.39512050590000075,-0.07902410119999925,6.1354367473991775,4.515472280627098,-1.6199644667720792,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,72,0.4,3.849470054,3.64520633,-0.20426372400000004,0.4741446071,0.4741446071,0.0,6.280949162564936,3.737607433636353,-2.543341728928583,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,73,0.40555555555555556,4.16163724,3.622537111,-0.5391001289999999,0.5531687083,0.7112169107,0.15804820240000006,5.172626938904147,3.5066027211403314,-1.6660242177638152,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,74,0.41111111111111115,4.110066026999999,3.348025861000004,-0.7620401659999954,0.6321928095000008,0.7112169107000008,0.07902410120000003,5.22674188057505,5.41058596554651,0.18384408497145976,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,75,0.4166666666666667,4.02071614,3.769082307,-0.2516338330000001,0.7112169107,0.7902410119,0.07902410119999992,6.190385242553201,4.90634720971892,-1.2840380328342809,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,76,0.4222222222222222,4.205186533,3.454112311,-0.7510742220000002,0.3951205059,0.7902410119,0.395120506,5.250689558738032,5.077752841098699,-0.17293671763933283,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,77,0.4277777777777778,4.280998177000003,3.503462704000002,-0.7775354730000013,0.47414460710000317,0.7112169107000016,0.23707230359999842,4.943614614915299,4.396611444571983,-0.5470031703433165,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,78,0.43333333333333335,4.627890051,3.727508862,-0.9003811889999995,0.7902410119,0.869265113,0.07902410110000002,7.846451535418774,4.717514904061505,-3.128936631357269,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,79,0.4388888888888889,4.097321652,3.750193259,-0.34712839299999976,0.7112169107,0.6321928095,-0.07902410120000003,4.698642601469551,5.394166252055747,0.6955236505861961,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,80,0.4444444444444445,4.167930908000002,3.843778916000002,-0.32415199200000044,0.6321928094999992,0.5531687082999992,-0.07902410120000003,4.8387885672588915,4.653542296736146,-0.18524627052274578,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,81,0.45,4.454950014,4.039762424,-0.4151875899999995,0.5531687083,0.4741446071,-0.07902410119999997,7.01132455826134,4.501699893175027,-2.5096246650863137,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,82,0.45555555555555555,4.260266182,3.162915659,-1.0973505229999998,0.6321928095,0.4741446071,-0.1580482024,6.854786037278883,4.239425085793215,-2.615360951485668,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,83,0.46111111111111114,4.327978491,3.872610247,-0.45536824399999976,0.6321928095,0.6321928095,0.0,6.419448957555254,4.539849898595759,-1.8795990589594949,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,84,0.4666666666666667,3.945959554,4.101441578,0.15548202400000033,0.7112169107,0.5531687083,-0.15804820240000006,5.589881859806253,4.662423405803958,-0.927458454002295,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,85,0.47222222222222227,4.1700251699999935,3.060100452000008,-1.1099247179999856,0.6321928095000008,0.6321928095000008,0.0,6.285847491117657,4.854600756716054,-1.4312467344016033,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,86,0.4777777777777778,3.592132504,3.85301279,0.26088028600000035,0.7112169107,0.7112169107,0.0,4.287719261930259,4.4496185283409435,0.16189926641068464,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,87,0.48333333333333334,4.682246496,3.721230188,-0.9610163080000005,0.5531687083,0.7112169107,0.15804820240000006,8.977436833615734,4.286083015763074,-4.69135381785266,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,88,0.48888888888888893,4.661077826999997,3.661168329999998,-0.9999094969999991,0.47414460710000156,0.5531687083,0.07902410119999842,8.32183249860671,4.30124540742865,-4.020587091178061,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,89,0.49444444444444446,4.424347315,3.429654482,-0.9946928330000002,0.6321928095,0.5531687083,-0.07902410120000003,6.42943656808672,3.532547713054821,-2.8968888550318987,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,90,0.5,4.377689896,3.431748745,-0.9459411509999995,0.5531687083,0.6321928095,0.07902410120000003,5.672884387199658,3.949655902216657,-1.723228484983001,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,91,0.5055555555555555,4.352890051,4.206521227,-0.1463688240000005,0.4741446071,0.5531687083,0.07902410119999997,6.372206612784479,4.892802170002404,-1.4794044427820756,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,92,0.5111111111111112,4.2993473150000066,3.8708902359999975,-0.42845707900000907,0.6321928094999985,0.7112169106999969,0.07902410119999848,7.440482465265306,5.236915279271492,-2.2035671859938137,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,93,0.5166666666666667,4.60413837,3.738767682,-0.865370688,0.5531687083,0.5531687083,0.0,6.461176663188123,4.9640059756813475,-1.4971706875067756,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,94,0.5222222222222223,4.671762239,3.947138554,-0.7246236850000005,0.6321928095,0.6321928095,0.0,8.202384488677973,6.369433529956995,-1.8329509587209785,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,95,0.5277777777777778,3.973133296,3.530289769,-0.44284352699999996,0.5531687083,0.7112169107,0.15804820240000006,4.388864518362579,4.665116451958088,0.2762519335955087,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,96,0.5333333333333333,4.171239189,3.657588974,-0.5136502149999997,0.7112169107,0.7902410119,0.07902410119999992,5.845059901591612,5.373589294491376,-0.4714706071002359,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,97,0.5388888888888889,3.462248729,3.659775494,0.19752676499999966,0.6321928095,0.7902410119,0.15804820239999995,6.062531081740799,5.819687394347774,-0.24284368739302487,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,98,0.5444444444444445,3.797486494999998,3.366934624000008,-0.4305518709999898,0.6321928094999952,0.6321928095000016,6.328271240363392e-15,4.423368609084062,4.030661041447557,-0.3927075676365055,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,99,0.55,3.713139853,3.76331395,0.050174097000000195,0.3951205059,0.7112169107,0.31609640480000006,3.6008047781416077,4.670976906008034,1.0701721278664267,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,100,0.5555555555555556,4.098421891,3.692743993,-0.405677898,0.4741446071,0.5531687083,0.07902410119999997,6.997224712933008,5.004083291618839,-1.993141421314169,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,101,0.5611111111111111,4.251843952,4.045313765,-0.20653018699999937,0.4741446071,0.5531687083,0.07902410119999997,5.648816850644106,6.117865996692608,0.46904914604850134,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,102,0.5666666666666667,3.818795974,3.914543147,0.09574717299999991,0.6321928095,0.7112169107,0.07902410120000003,4.102972021813335,5.4839912665900545,1.3810192447767191,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,103,0.5722222222222223,4.63587767099999,3.8983334519999993,-0.7375442189999903,0.7112169106999985,0.5531687083000015,-0.15804820239999695,4.401063267468014,4.670716543643195,0.2696532761751813,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,104,0.5777777777777778,4.086602939999998,3.8618373949999945,-0.22476554500000345,0.6321928095000016,0.6321928095,-1.5543122344752192e-15,5.405669516636901,5.635284005404679,0.229614488767778,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,105,0.5833333333333334,4.006000241,3.589292795,-0.41670744599999976,0.7112169107,0.6321928095,-0.07902410120000003,4.930842259078632,4.000352057431968,-0.9304902016466636,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,106,0.5888888888888889,4.177655597,4.132280795,-0.045374802000000436,0.6321928095,0.5531687083,-0.07902410120000003,6.000833110359903,6.653371260283076,0.6525381499231733,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,107,0.5944444444444444,4.182769546,3.957483014,-0.22528653200000015,0.4741446071,0.4741446071,0.0,5.553759398599256,4.846801776064844,-0.7069576225344125,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,108,0.6,3.367635838,3.582911406,0.21527556800000003,0.7112169107,0.7112169107,0.0,4.6962049645430906,5.3348393248117345,0.638634360268644,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,109,0.6055555555555556,3.6537894170000054,3.354463328000003,-0.29932608900000224,0.7112169106999953,0.7902410119000031,0.0790241012000078,6.21052398393266,5.998709254004305,-0.2118147299283546,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,110,0.6111111111111112,3.910877671,3.499166281,-0.41171139000000023,0.4741446071,0.9482892142,0.4741446071,3.8085347163971224,5.2093639145136095,1.400829198116487,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,111,0.6166666666666667,4.587816959,3.923824265,-0.6639926940000005,0.6321928095,0.4741446071,-0.1580482024,6.0759569175052395,4.6395550860276344,-1.436401831477605,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,112,0.6222222222222222,4.452890051,3.280107053,-1.1727829979999997,0.4741446071,0.869265113,0.3951205059,6.597385886824984,4.659389266382183,-1.9379966204428012,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,113,0.6277777777777778,4.670513921,3.731757746,-0.9387561750000004,0.7112169107,0.5531687083,-0.15804820240000006,7.167915111790906,3.7541863721971236,-3.4137287395937825,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,114,0.6333333333333333,4.180709583,3.993342242,-0.1873673409999994,0.7112169107,0.6321928095,-0.07902410120000003,6.364654400909798,5.463610385868436,-0.9010440150413617,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,115,0.638888888888889,4.609829508999995,3.7547519230000157,-0.8550775859999797,0.6321928095000016,0.6321928094999952,-6.328271240363392e-15,7.836785356089031,4.979325563512668,-2.857459792576363,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,116,0.6444444444444445,4.373622047,4.521762239,0.1481401920000005,0.7112169107,0.3951205059,-0.31609640480000006,7.283266931869903,5.481247080068495,-1.8020198518014086,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,117,0.65,4.266280215,3.80089675,-0.46538346499999994,0.6321928095,0.7902410119,0.15804820239999995,6.625196627303023,5.181922721571487,-1.4432739057315356,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,118,0.6555555555555556,4.431957901,4.273858565,-0.15809933599999937,0.5531687083,0.5531687083,0.0,5.94392627653187,6.434311128856324,0.4903848523244543,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,119,0.6611111111111111,4.183460515,3.96959056,-0.21386995500000028,0.5531687083,0.7112169107,0.15804820240000006,8.186093096800677,4.972399214095702,-3.213693882704975,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,120,0.6666666666666667,3.774415914000008,4.170313764999994,0.3958978509999862,0.8692651129999952,0.7902410118999984,-0.0790241010999968,5.1863287099027024,5.740121082355221,0.5537923724525182,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,121,0.6722222222222223,4.164388172,3.868576697,-0.2958114749999998,0.6321928095,0.7112169107,0.07902410120000003,8.535311745272985,6.218539837970103,-2.316771907302882,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,122,0.6777777777777778,3.889185953,3.499648431,-0.38953752200000036,0.7112169107,0.6321928095,-0.07902410120000003,6.25758579670148,4.788870433475015,-1.4687153632264645,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,123,0.6833333333333333,4.498098997,3.453376328,-1.0447226689999995,0.4741446071,0.9482892142,0.4741446071,6.204214099775275,4.956017110813886,-1.2481969889613884,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,124,0.6888888888888889,3.596415349,3.340851949,-0.2555633999999998,0.7112169107,0.7112169107,0.0,5.653718904831944,5.409440720198358,-0.2442781846335862,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,125,0.6944444444444444,4.283494814,3.588985797,-0.6945090170000001,0.6321928095,0.4741446071,-0.1580482024,7.111600741327138,2.981428242171094,-4.130172499156044,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,126,0.7000000000000001,4.215434271000005,4.138051413999999,-0.07738285700000613,0.4741446071,0.7112169106999937,0.2370723035999937,5.160347145856946,5.876474678659137,0.716127532802191,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,127,0.7055555555555556,4.454461264,4.039999661,-0.41446160299999946,0.4741446071,0.3951205059,-0.07902410120000003,6.323719529126457,5.373852139241712,-0.9498673898847452,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,128,0.7111111111111111,4.233023122,4.175629933,-0.0573931889999999,0.5531687083,0.7112169107,0.15804820240000006,6.417021486476232,5.891353748153033,-0.5256677383231985,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,129,0.7166666666666667,4.228903915,3.954784159,-0.27411975600000016,0.7112169107,0.7902410119,0.07902410119999992,7.102814918249697,4.7639105697352395,-2.3389043485144576,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,130,0.7222222222222222,4.060031727,3.817904849,-0.2421268780000001,0.5531687083,0.6321928095,0.07902410120000003,5.806416627880989,5.220686651161187,-0.5857299767198016,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,131,0.7277777777777779,4.255072752999993,3.7151456760000148,-0.5399270769999784,0.7112169107000031,0.9482892141999937,0.23707230349999053,5.189695537966075,4.837547001764776,-0.35214853620129904,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,132,0.7333333333333334,3.8907592290000057,4.457535090999993,0.5667758619999876,0.8692651129999969,0.6321928094999985,-0.23707230349999842,4.621831520449451,7.463769808794135,2.841938288344684,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,133,0.7388888888888889,4.183494814,4.133494814,-0.05000000000000071,0.7112169107,0.5531687083,-0.15804820240000006,4.526535146207092,5.5570369355428255,1.0305017893357338,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,134,0.7444444444444445,4.350193259,3.924997385,-0.4251958739999999,0.5531687083,0.5531687083,0.0,6.381294342385573,5.3870862840202385,-0.9942080583653343,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,135,0.75,4.106198333,3.14353786,-0.9626604730000001,0.3951205059,0.869265113,0.4741446071,4.915274275884645,4.658186319411538,-0.2570879564731072,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,136,0.7555555555555555,4.469467821,3.971562084,-0.4979057370000004,0.6321928095,0.7902410119,0.15804820239999995,7.890566788118848,6.19851979261139,-1.6920469955074582,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,137,0.7611111111111112,4.186293286000003,4.16619383899999,-0.020099447000013093,0.6321928095,0.7902410119,0.15804820239999995,5.059462405475425,7.230311835570435,2.1708494300950107,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,138,0.7666666666666667,4.385266182,3.664386108,-0.7208800739999996,0.6321928095,0.7902410119,0.15804820239999995,6.80547840605848,5.4081761088178,-1.39730229724068,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,139,0.7722222222222223,3.873221736,4.268776852,0.39555511600000015,0.5531687083,0.7112169107,0.15804820240000006,5.360251965759713,7.294793325643458,1.9345413598837453,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,140,0.7777777777777778,4.375395478,3.591768768,-0.7836267099999996,0.7112169107,0.7112169107,0.0,5.431865822482751,5.957979908077464,0.5261140855947124,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,141,0.7833333333333333,4.135677516,4.421562084,0.2858845679999993,0.7112169107,0.6321928095,-0.07902410120000003,5.5166541539250895,7.413519230931315,1.8968650770062254,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,142,0.788888888888889,4.1694678209999925,3.5449648120000083,-0.6245030089999841,0.5531687083000031,0.6321928095000016,0.07902410119999848,6.166802597467771,5.192718658905814,-0.9740839385619573,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
POW_Band_MatchingBandFlux,143,0.7944444444444445,3.827689896000003,3.9709315990000045,0.1432417030000015,0.7112169107,0.7112169107,0.0,6.133702524350843,7.171558161013638,1.037855636662795,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_Native,Script18_MatchingBand_L2_Native,True,False,BetaH
