Dataset,Metric,Band,Envelope_Band,Channel_A,Channel_B,Value
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,F8,0.7985409301818888
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,FC1,0.8940484052238136
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,FC2,0.9297729421810355
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,FC5,0.896826043664332
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,FC6,0.8784916461048784
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,C3,0.6917928259845074
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,Cz,0.9016390071016279
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,C4,0.7412879421821851
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,FT9,0.6680232387355358
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,FT10,0.627940496642362
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,T7,0.7846544934207539
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,T8,0.6341754515160091
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,CP1,0.33285707482086935
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,CP2,0.360134416837725
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,CP5,0.49827720295054184
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,CP6,0.4465814194265165
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,P3,0.302739962896982
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,Pz,0.3194488651183568
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,P4,0.331912385871685
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,P7,0.16609974723153706
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,P8,0.10311675446601773
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,O1,0.18417859439991238
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,Oz,0.2037084171169742
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,O2,0.17802062560425844
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,PO9,0.1922489884512813
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Fz,PO10,0.12189868179961232
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,F8,0.8776164193342618
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,FC1,0.8352489654701001
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,FC2,0.9100970235657175
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,FC5,0.8301398978441789
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,FC6,0.9345816155651493
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,C3,0.6240235898234023
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,Cz,0.8530167851786058
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,C4,0.7403185901497824
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,FT9,0.6677116584987431
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,FT10,0.7101370552790172
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,T7,0.7175303979663049
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,T8,0.7002852108254504
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,CP1,0.3006109451684748
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,CP2,0.32893034110599456
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,CP5,0.42522872735195877
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,CP6,0.4633459418180002
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,P3,0.2642284860160186
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,Pz,0.28808095940068756
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,P4,0.306127480046275
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,P7,0.20836447801325017
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,P8,0.11423395836735066
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,O1,0.18025477399124928
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,Oz,0.19451600260654803
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,O2,0.17015239706494603
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,PO9,0.21308669930167679
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F4,PO10,0.13348653027184512
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,FC1,0.677477552053922
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,FC2,0.7666413198807969
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,FC5,0.6802315121394311
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,FC6,0.8975275152834545
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,C3,0.4730577649104837
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,Cz,0.6948273808221392
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,C4,0.6363459138676423
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,FT9,0.6569752388270342
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,FT10,0.8669020040316288
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,T7,0.5750984608530763
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,T8,0.76255830621339
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,CP1,0.23732792904397204
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,CP2,0.25903654964166756
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,CP5,0.2823678256771945
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,CP6,0.43288216982628197
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,P3,0.2053456680901176
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,Pz,0.23022899198915803
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,P4,0.244678274733574
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,P7,0.3122499596046068
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,P8,0.12662707551030045
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,O1,0.20745011519118076
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,Oz,0.19999030874530788
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,O2,0.17031905856515894
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,PO9,0.259849791816324
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,F8,PO10,0.15364531343318008
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,FC2,0.9363867041430297
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,FC5,0.8999391891939434
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,FC6,0.81036110879681
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,C3,0.8581872462792011
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,Cz,0.9066278472949254
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,C4,0.8298465504358055
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,FT9,0.5635977164788396
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,FT10,0.5462610039890154
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,T7,0.8505219249172721
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,T8,0.6210835410290806
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,CP1,0.517505246690456
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,CP2,0.5423279968513931
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,CP5,0.6745369325056412
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,CP6,0.5599537070099626
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,P3,0.49364987828025636
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,Pz,0.5028314250635688
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,P4,0.5094814374538642
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,P7,0.19266957082105843
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,P8,0.21634464381004057
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,O1,0.3256260479447735
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,Oz,0.35670969493159577
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,O2,0.3299380320127494
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,PO9,0.1735113130045602
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC1,PO10,0.21884164270468381
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,FC5,0.8710908173511945
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,FC6,0.8968892443399238
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,C3,0.7749797826604459
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,Cz,0.9088339832401031
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,C4,0.8561823578894113
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,FT9,0.5903595634416641
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,FT10,0.6293720620828269
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,T7,0.7973249971336352
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,T8,0.6955776396572015
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,CP1,0.45512444854028267
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,CP2,0.48548426585112986
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,CP5,0.5792906259763165
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,CP6,0.5777286426578033
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,P3,0.42033693823600926
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,Pz,0.44029267531918387
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,P4,0.459694777007793
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,P7,0.1616319455983414
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,P8,0.20914608779983365
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,O1,0.271841235046297
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,Oz,0.30514412162330323
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,O2,0.285016642349177
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,PO9,0.1644274484497433
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC2,PO10,0.20789503987078123
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC5,FC6,0.7766875002526076
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC5,C3,0.7670950007199371
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC5,Cz,0.8544834528608299
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC5,C4,0.710325547464684
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC5,FT9,0.6819728115434136
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC5,FT10,0.5334959647632667
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC5,T7,0.9151984315311346
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC5,T8,0.5607995977299939
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC5,CP1,0.36395992827073786
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC5,CP2,0.3864643913496369
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC5,CP5,0.6133301271413749
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC5,CP6,0.432954722108359
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC5,P3,0.34739896869675535
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC5,Pz,0.34929447929287055
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC5,P4,0.3550910109043021
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC5,P7,0.12638015372721267
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC5,P8,0.10455994172206481
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC5,O1,0.1904964282606079
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC5,Oz,0.21288960385575828
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC5,O2,0.1901394944956717
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC5,PO9,0.1690859585417708
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC5,PO10,0.11110432540122533
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC6,C3,0.6231815794953847
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC6,Cz,0.8108719703753549
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC6,C4,0.8010263800557558
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC6,FT9,0.61857727040216
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC6,FT10,0.780909482957669
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC6,T7,0.689119491378872
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC6,T8,0.8188803682170014
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC6,CP1,0.3419750130750985
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC6,CP2,0.3745378350362143
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC6,CP5,0.43197008642305884
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC6,CP6,0.5718132878434243
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC6,P3,0.2979277610698003
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC6,Pz,0.32917253751364595
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC6,P4,0.358793403481029
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC6,P7,0.20024200755108415
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC6,P8,0.20265712768577468
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC6,O1,0.20182626421967206
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC6,Oz,0.22752630122507114
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC6,O2,0.21370187243046251
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC6,PO9,0.19223697890746969
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FC6,PO10,0.19580901160644376
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C3,Cz,0.7509155074475102
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C3,C4,0.7835810738421626
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C3,FT9,0.3937325836449114
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C3,FT10,0.3856680020012836
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C3,T7,0.8005361594764915
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C3,T8,0.5062476959747948
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C3,CP1,0.6864376863659614
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C3,CP2,0.7002871704113698
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C3,CP5,0.8547785670873165
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C3,CP6,0.6015960431306501
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C3,P3,0.687453332862162
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C3,Pz,0.6729351979476897
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C3,P4,0.6616690040801346
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C3,P7,0.36315489425433634
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C3,P8,0.30356310192530706
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C3,O1,0.49365204835599147
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C3,Oz,0.5177060773469955
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C3,O2,0.47718601685447404
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C3,PO9,0.2700153345972196
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C3,PO10,0.30446585271259985
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Cz,C4,0.7827058996867662
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Cz,FT9,0.5775189507871
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Cz,FT10,0.5382419448898923
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Cz,T7,0.7767925384930073
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Cz,T8,0.5880509696744745
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Cz,CP1,0.41605500150470864
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Cz,CP2,0.44401985274802275
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Cz,CP5,0.5766675723421467
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Cz,CP6,0.490636734253321
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Cz,P3,0.3938649259005827
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Cz,Pz,0.4041352364490629
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Cz,P4,0.41413152046224494
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Cz,P7,0.17040625984335264
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Cz,P8,0.1428554847604997
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Cz,O1,0.2433272030108017
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Cz,Oz,0.2680505911341684
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Cz,O2,0.24066741909627004
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Cz,PO9,0.1860347846618536
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,Cz,PO10,0.149739734525401
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C4,FT9,0.43634816927300796
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C4,FT10,0.5685612080922073
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C4,T7,0.6944007147825959
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C4,T8,0.723666228858562
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C4,CP1,0.5978744190041969
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C4,CP2,0.6357477187464672
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C4,CP5,0.6201495231515802
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C4,CP6,0.7675160390344749
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C4,P3,0.5545184552272264
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C4,Pz,0.587724965685269
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C4,P4,0.6229751090320051
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C4,P7,0.24437253147241766
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C4,P8,0.37970844705623535
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C4,O1,0.4024676834788473
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C4,Oz,0.44954094177724546
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C4,O2,0.44513440625709144
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C4,PO9,0.2336240514268168
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,C4,PO10,0.3698090340799337
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT9,FT10,0.5661750008317273
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT9,T7,0.6262467779317732
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT9,T8,0.4607342964046175
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT9,CP1,0.20857300315684013
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT9,CP2,0.21117407735745716
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT9,CP5,0.22902068529542502
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT9,CP6,0.24509518256275029
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT9,P3,0.19696585986577844
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT9,Pz,0.21065276858258508
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT9,P4,0.19907517446318687
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT9,P7,0.416336409365057
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT9,P8,0.12418581482077397
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT9,O1,0.2729416073751221
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT9,Oz,0.24308403012811977
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT9,O2,0.21116560554708974
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT9,PO9,0.3957179411965535
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT9,PO10,0.15674366921417704
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT10,T7,0.4571537549118599
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT10,T8,0.812741130047129
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT10,CP1,0.246714885375832
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT10,CP2,0.2663923548480492
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT10,CP5,0.21514637457713126
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT10,CP6,0.4749968024532013
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT10,P3,0.2134800691525017
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT10,Pz,0.24110911219096984
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT10,P4,0.2614245601976615
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT10,P7,0.32689488396443445
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT10,P8,0.23010199069170598
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT10,O1,0.21885338973097854
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT10,Oz,0.21913204256195695
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT10,O2,0.20118669845561107
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT10,PO9,0.23343591484198808
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,FT10,PO10,0.2429340121887977
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T7,T8,0.5201051940726659
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T7,CP1,0.4159577432916672
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T7,CP2,0.4361676612239264
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T7,CP5,0.6988290894002028
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T7,CP6,0.4541174644328413
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T7,P3,0.4105377461630452
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T7,Pz,0.40231574534708675
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T7,P4,0.40458133803872676
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T7,P7,0.13824551716654507
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T7,P8,0.13664134883428591
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T7,O1,0.2285177512483357
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T7,Oz,0.2546411625598024
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T7,O2,0.23470081746070803
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T7,PO9,0.12775115859023706
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T7,PO10,0.1305586278653416
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T8,CP1,0.36257619550481807
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T8,CP2,0.39609368537976486
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T8,CP5,0.35215333915769786
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T8,CP6,0.7051100780255118
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T8,P3,0.30342359084574333
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T8,Pz,0.3508202919842453
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T8,P4,0.40401219461855675
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T8,P7,0.1787073208425667
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T8,P8,0.40217549891123927
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T8,O1,0.222258675641357
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T8,Oz,0.267472001752457
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T8,O2,0.29395041027041985
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T8,PO9,0.160229353687262
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,T8,PO10,0.3523711122067701
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,CP1,CP2,0.9780391478223083
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,CP1,CP5,0.6629495138107849
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,CP1,CP6,0.6705050520117958
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,CP1,P3,0.9548476789459237
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,CP1,Pz,0.9837580224068072
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,CP1,P4,0.9572276429336442
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,CP1,P7,0.6431654381618586
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,CP1,P8,0.5753584694967938
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,CP1,O1,0.8764200334991036
BASELINE_EC,Raw EEG Phase-Locking Value,Alpha,,CP1,Oz,0.9062652402341677
