Dataset,Metric,Band,Envelope_Band,Channel_A,Channel_B,Value
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,T7,P4,0.0038299553324104064
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,T7,CP2,0.00901524331642058
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,T7,CP6,0.0211997344023637
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,T7,T8,0.0112367107489988
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,T7,FT10,0.00916646162694794
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,T7,FC6,0.024741617944126614
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,T7,C4,0.01835756478064241
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,T7,FC2,0.06168614668909913
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,T7,F4,0.04588055632405374
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,T7,F8,0.020976816144492306
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,T7,Fp2,0.042724053072165015
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP5,CP1,0.21096214434248542
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP5,P3,0.1864005579003752
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP5,P7,0.12378871826030613
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP5,PO9,0.019027440648273757
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP5,O1,0.017808392319150376
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP5,Pz,0.12390977466205576
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP5,Oz,0.012717667471935841
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP5,O2,0.009163885883622309
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP5,PO10,0.023712735747866243
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP5,P8,0.005482628498354281
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP5,P4,0.03625020267014807
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP5,CP2,0.0924293284904122
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP5,CP6,0.01301305789723457
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP5,T8,0.009986404362042746
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP5,FT10,0.01745292406013053
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP5,FC6,0.028200009000060325
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP5,C4,0.03894714058736787
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP5,FC2,0.0731204961305011
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP5,F4,0.04529748212394744
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP5,F8,0.022217748311168302
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP5,Fp2,0.04125791872713762
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP1,P3,0.671799004686996
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP1,P7,0.16837071192801384
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP1,PO9,0.0105441630701036
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP1,O1,0.28024732184947904
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP1,Pz,0.8609849499791601
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP1,Oz,0.297997294928303
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP1,O2,0.22685041704342754
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP1,PO10,0.018205729774190105
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP1,P8,0.06844740577409197
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP1,P4,0.560771711819331
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP1,CP2,0.6918670163896014
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP1,CP6,0.12424150642271257
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP1,T8,0.031937944520230035
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP1,FT10,0.04404263487817246
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP1,FC6,0.046938990037463164
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP1,C4,0.10537990110714954
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP1,FC2,0.0772641994664889
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP1,F4,0.056317442465195426
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP1,F8,0.040629830693678336
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP1,Fp2,0.10080722555454778
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P3,P7,0.2684000971246914
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P3,PO9,0.007604619773036373
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P3,O1,0.3856253592865619
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P3,Pz,0.6423750919358447
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P3,Oz,0.33663082815094514
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P3,O2,0.21148544513125359
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P3,PO10,0.007872661274593221
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P3,P8,0.02122932749563761
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P3,P4,0.2792209889968497
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P3,CP2,0.3355210500619248
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P3,CP6,0.029211830480494264
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P3,T8,0.010198323112167737
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P3,FT10,0.0393189701300444
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P3,FC6,0.011860924790438212
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P3,C4,0.02374078659507012
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P3,FC2,0.016433472139353648
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P3,F4,0.015842551585349918
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P3,F8,0.022938910915422564
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P3,Fp2,0.03593207793630874
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P7,PO9,0.03736624523882925
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P7,O1,0.20793351513566422
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P7,Pz,0.1201547524052064
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P7,Oz,0.08987996229179665
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P7,O2,0.04097356272373724
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P7,PO10,0.006591536358643108
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P7,P8,0.008309428812046028
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P7,P4,0.04813285408169987
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P7,CP2,0.06153776912536504
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P7,CP6,0.0060748339048663415
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P7,T8,0.015701350585627966
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P7,FT10,0.04040197093118119
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P7,FC6,0.018313823960932434
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P7,C4,0.009907045951646952
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P7,FC2,0.021727653312650495
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P7,F4,0.03175633431170746
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P7,F8,0.044769410971075944
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P7,Fp2,0.1084483518555646
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO9,O1,0.1853323344030802
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO9,Pz,0.014211379630308961
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO9,Oz,0.11875974607037453
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO9,O2,0.07708862916642456
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO9,PO10,0.043842263398055144
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO9,P8,0.008062373943624593
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO9,P4,0.016522132095368732
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO9,CP2,0.012462489585149682
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO9,CP6,0.004690041622295524
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO9,T8,0.006184308393791696
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO9,FT10,0.002691946150760965
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO9,FC6,0.008894935090365763
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO9,C4,0.00294578549947583
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO9,FC2,0.017132025044780164
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO9,F4,0.01668189507122699
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO9,F8,0.010868560631275816
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO9,Fp2,0.014693491517563113
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O1,Pz,0.3220954054348532
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O1,Oz,0.8057003530933955
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O1,O2,0.559371356576527
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O1,PO10,0.03368266196702114
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O1,P8,0.0360407521420803
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O1,P4,0.18690221160399464
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O1,CP2,0.12614761163336363
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O1,CP6,0.004332976524542013
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O1,T8,0.005826544331397987
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O1,FT10,0.011815993871740104
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O1,FC6,0.009254196383801455
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O1,C4,0.008754010173624755
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O1,FC2,0.005579557363236713
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O1,F4,0.007988966250136413
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O1,F8,0.016214175259267674
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O1,Fp2,0.030944664718612572
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Pz,Oz,0.3843836090449374
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Pz,O2,0.31794865108597076
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Pz,PO10,0.0285955894828554
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Pz,P8,0.11168755229438658
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Pz,P4,0.6970922520031212
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Pz,CP2,0.7707477902990733
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Pz,CP6,0.171347030004611
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Pz,T8,0.041642648610975885
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Pz,FT10,0.055694803184075686
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Pz,FC6,0.046500020710743356
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Pz,C4,0.11888062252351207
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Pz,FC2,0.06166310981575956
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Pz,F4,0.045470251992502424
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Pz,F8,0.0453681542186598
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Pz,Fp2,0.0717314358104708
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Oz,O2,0.8338620679098924
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Oz,PO10,0.12195361241097197
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Oz,P8,0.12233677158878799
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Oz,P4,0.3168890899929856
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Oz,CP2,0.18878872263228869
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Oz,CP6,0.027773441118646495
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Oz,T8,0.004411120178156361
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Oz,FT10,0.016175480158866187
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Oz,FC6,0.004319691807724958
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Oz,C4,0.006178932284901891
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Oz,FC2,0.003942337263197818
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Oz,F4,0.005281176735887725
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Oz,F8,0.02231757935694782
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,Oz,Fp2,0.016557536455691482
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O2,PO10,0.23174170309624953
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O2,P8,0.27144324114198215
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O2,P4,0.3762560795888747
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O2,CP2,0.19185713961393305
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O2,CP6,0.0521522505049813
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O2,T8,0.0066997935360150205
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O2,FT10,0.00594119724054298
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O2,FC6,0.00535290314779146
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O2,C4,0.0089549893312611
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O2,FC2,0.005333501055226038
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O2,F4,0.004139898430050018
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O2,F8,0.00869223788287517
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,O2,Fp2,0.006442211287923206
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO10,P8,0.5438843901217575
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO10,P4,0.10455668101766175
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO10,CP2,0.0390137931541685
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO10,CP6,0.12195563485279343
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO10,T8,0.054479145694347156
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO10,FT10,0.03934744716954378
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO10,FC6,0.02860715728018738
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO10,C4,0.030269769363465412
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO10,FC2,0.01479846749192003
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO10,F4,0.018939922310710504
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO10,F8,0.04236774798372301
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,PO10,Fp2,0.013318861513786251
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P8,P4,0.34764697874939404
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P8,CP2,0.17852527223757697
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P8,CP6,0.39322693639844225
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P8,T8,0.1565158257956963
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P8,FT10,0.026173870321132886
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P8,FC6,0.06265852719283153
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P8,C4,0.10477075516735729
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P8,FC2,0.01665133428723657
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P8,F4,0.015209430490044907
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P8,F8,0.0354432786738383
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P8,Fp2,0.008114449510835871
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P4,CP2,0.8025340829220314
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P4,CP6,0.4019365152775592
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P4,T8,0.09338599921148516
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P4,FT10,0.05053578138669401
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P4,FC6,0.07983776360703394
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P4,C4,0.20631610367086697
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P4,FC2,0.0732559167625725
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P4,F4,0.05569740313722043
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P4,F8,0.05795519276117474
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,P4,Fp2,0.08444022359384959
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP2,CP6,0.37636252630224126
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP2,T8,0.11887388317714978
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP2,FT10,0.06823300670335622
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP2,FC6,0.13928575211981695
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP2,C4,0.31889014081148964
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP2,FC2,0.16735874690228428
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP2,F4,0.1137926976726744
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP2,F8,0.0743251878176646
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP2,Fp2,0.129071542653401
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP6,T8,0.5865104930954871
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP6,FT10,0.12869120635663164
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP6,FC6,0.4602380124535641
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP6,C4,0.6462966097037306
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP6,FC2,0.2198070691131136
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP6,F4,0.2167297635642975
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP6,F8,0.1787588309523173
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,CP6,Fp2,0.05610257148213966
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,T8,FT10,0.3390660909103839
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,T8,FC6,0.7795731182869988
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,T8,C4,0.5891943665859043
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,T8,FC2,0.3685691008901059
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,T8,F4,0.45979607910099746
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,T8,F8,0.46313686923778064
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,T8,Fp2,0.16820118065693682
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,FT10,FC6,0.28220383922744274
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,FT10,C4,0.14692746657825567
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,FT10,FC2,0.14123088288564664
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,FT10,F4,0.25051309529194704
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,FT10,F8,0.4967781834612212
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,FT10,Fp2,0.27962013531242663
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,FC6,C4,0.7201776494124063
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,FC6,FC2,0.6725916869787847
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,FC6,F4,0.7692660944441498
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,FC6,F8,0.5356390799997751
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,FC6,Fp2,0.30211903746426855
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,C4,FC2,0.579407461453827
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,C4,F4,0.4926269734693088
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,C4,F8,0.2463007953316222
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,C4,Fp2,0.138182877894113
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,FC2,F4,0.828327269040813
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,FC2,F8,0.33725678943928167
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,FC2,Fp2,0.34453244603905236
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,F4,F8,0.5609854461930762
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,F4,Fp2,0.5068358562971116
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,UltraSlow,F8,Fp2,0.5360190678255224
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,Slow,Cz,Fz,0.6885870730007245
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,Slow,Cz,Fp1,0.2403341728149895
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,Slow,Cz,F7,0.16923817098811464
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,Slow,Cz,F3,0.6280063041454892
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,Slow,Cz,FC1,0.8142651132363246
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,Slow,Cz,C3,0.28696862130244954
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,Slow,Cz,FC5,0.25379574347621797
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,Slow,Cz,FT9,0.03162621076214655
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,Slow,Cz,T7,0.06310035516369313
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,Slow,Cz,CP5,0.1555663232648508
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,Slow,Cz,CP1,0.20616731769477473
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,Slow,Cz,P3,0.05081347804359197
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,Slow,Cz,P7,0.029986241952344856
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,Slow,Cz,PO9,0.01810417330052008
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,Slow,Cz,O1,0.004038201990953067
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,Slow,Cz,Pz,0.16032379709831815
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,Slow,Cz,Oz,0.0041792907548024675
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,Slow,Cz,O2,0.00833190599176186
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,Slow,Cz,PO10,0.008339824654474625
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,Slow,Cz,P8,0.013019936758399991
MODULATION_DATASET,Band-Power Envelope Coherence,BetaL,Slow,Cz,P4,0.13769849148068009
