Metric,Band,Envelope_Band,Channel_A,Channel_B,Baseline,Modulation,Delta,Abs_Delta,Percent_Change
Band-Power Envelope Coherence Change,BetaL,Medium,Fz,Fp2,0.7718765260470546,0.42585089602331266,-0.3460256300237419,0.3460256300237419,-44.82914278995028
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,F7,0.8745846240256445,0.694825952550659,-0.17975867147498548,0.17975867147498548,-20.55360528150728
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,F3,0.835514502623498,0.511574377489004,-0.323940125134494,0.323940125134494,-38.77133480236773
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,FC1,0.6497258206684141,0.3008789025084012,-0.3488469181600129,0.3488469181600129,-53.69140444520613
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,C3,0.3539684412058226,0.05548430933712699,-0.2984841318686956,0.2984841318686956,-84.3250688823797
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,FC5,0.6985505251336153,0.2765709536521841,-0.42197957148143117,0.42197957148143117,-60.407881219574925
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,FT9,0.678335537804422,0.21923749680150983,-0.4590980410029122,0.4590980410029122,-67.68008093588627
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,T7,0.5900564342330714,0.06106399968291017,-0.5289924345501612,0.5289924345501612,-89.65115942472885
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,CP5,0.10201950025462997,0.07585477298253489,-0.02616472727209508,0.02616472727209508,-25.646790277143747
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,CP1,0.14210499001509208,0.10878071204947654,-0.033324277965615545,0.033324277965615545,-23.450462902165775
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,P3,0.07250521374325145,0.04484142422089469,-0.027663789522356756,0.027663789522356756,-38.15420725510462
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,P7,0.09002302424511867,0.13325378603923171,0.043230761794113046,0.043230761794113046,48.021894572662234
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,PO9,0.036004946124467856,0.015445778753976997,-0.020559167370490856,0.020559167370490856,-57.100953017450784
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,O1,0.025235318897051218,0.030667202664302347,0.005431883767251129,0.005431883767251129,21.524926193367232
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,Pz,0.1448148070872583,0.08298265933490187,-0.06183214775235643,0.06183214775235643,-42.69739330944205
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,Oz,0.07917288913176318,0.017252757275450156,-0.061920131856313024,0.061920131856313024,-78.20875622369
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,O2,0.07326473481750148,0.010190934783812337,-0.06307380003368915,0.06307380003368915,-86.09025910051076
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,PO10,0.12244337506405917,0.015727980512079576,-0.10671539455197959,0.10671539455197959,-87.1548946573458
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,P8,0.025572502937145126,0.005250193380597051,-0.020322309556548075,0.020322309556548075,-79.46938008570555
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,P4,0.16305960233695538,0.10600226307180058,-0.0570573392651548,0.0570573392651548,-34.99170760103312
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,CP2,0.1883041626705172,0.12514774635454143,-0.06315641631597577,0.06315641631597577,-33.53957523843108
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,CP6,0.1333405807783419,0.03472085460973566,-0.09861972616860624,0.09861972616860624,-73.96077442661382
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,T8,0.3320495880240244,0.09811806399545128,-0.23393152402857312,0.23393152402857312,-70.450779782822
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,FT10,0.33464098643195894,0.19462148515344166,-0.14001950127851728,0.14001950127851728,-41.84170706985016
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,FC6,0.6024418432170835,0.20813562931899837,-0.3943062138980851,0.3943062138980851,-65.45133249584079
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,C4,0.325946286106746,0.0921693950516482,-0.23377689105509777,0.23377689105509777,-71.72252024940602
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,FC2,0.6416948147876309,0.33740985291931125,-0.30428496186831966,0.30428496186831966,-47.418952881678315
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,F4,0.709167663352945,0.42202387946044606,-0.28714378389249895,0.28714378389249895,-40.49025339577428
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,F8,0.6263960889059549,0.34246371471194736,-0.2839323741940075,0.2839323741940075,-45.32792896103734
Band-Power Envelope Coherence Change,BetaL,Medium,Fp1,Fp2,0.8476348308094311,0.7129220010010209,-0.13471282980841026,0.13471282980841026,-15.892790729206947
Band-Power Envelope Coherence Change,BetaL,Medium,F7,F3,0.8438741312851148,0.4558383381102601,-0.3880357931748547,0.3880357931748547,-45.98266243615321
Band-Power Envelope Coherence Change,BetaL,Medium,F7,FC1,0.672648846090691,0.24736671409848676,-0.4252821319922042,0.4252821319922042,-63.224984992372214
Band-Power Envelope Coherence Change,BetaL,Medium,F7,C3,0.4130236655205734,0.0727577758119138,-0.3402658897086596,0.3402658897086596,-82.38411454699329
Band-Power Envelope Coherence Change,BetaL,Medium,F7,FC5,0.7985214297073535,0.47521918196646473,-0.3233022477408888,0.3233022477408888,-40.48761069059528
Band-Power Envelope Coherence Change,BetaL,Medium,F7,FT9,0.7875643695107356,0.35881923116752346,-0.42874513834321215,0.42874513834321215,-54.43937726760856
Band-Power Envelope Coherence Change,BetaL,Medium,F7,T7,0.7027424291752815,0.15082322359716555,-0.5519192055781159,0.5519192055781159,-78.53790843763804
Band-Power Envelope Coherence Change,BetaL,Medium,F7,CP5,0.14961051832425093,0.050789009848627636,-0.0988215084756233,0.0988215084756233,-66.05251394253403
Band-Power Envelope Coherence Change,BetaL,Medium,F7,CP1,0.144122292355156,0.05248607312916341,-0.09163621922599259,0.09163621922599259,-63.582265955204456
Band-Power Envelope Coherence Change,BetaL,Medium,F7,P3,0.08520003356496686,0.03954310659444638,-0.04565692697052048,0.04565692697052048,-53.58792134243244
Band-Power Envelope Coherence Change,BetaL,Medium,F7,P7,0.12498656226820207,0.1312968725077575,0.0063103102395554445,0.0063103102395554445,5.048790946033448
Band-Power Envelope Coherence Change,BetaL,Medium,F7,PO9,0.04599265010940243,0.025057069284749094,-0.020935580824653334,0.020935580824653334,-45.5194053285775
Band-Power Envelope Coherence Change,BetaL,Medium,F7,O1,0.031781580829715106,0.05802530735538292,0.026243726525667817,0.026243726525667817,82.57527108635983
Band-Power Envelope Coherence Change,BetaL,Medium,F7,Pz,0.15772474885610743,0.03861450846737965,-0.11911024038872778,0.11911024038872778,-75.51778731782433
Band-Power Envelope Coherence Change,BetaL,Medium,F7,Oz,0.0828210847212727,0.02244904249543825,-0.06037204222583445,0.06037204222583445,-72.89453214602467
Band-Power Envelope Coherence Change,BetaL,Medium,F7,O2,0.07958043292533214,0.018097425737494014,-0.061483007187838126,0.061483007187838126,-77.25895038234553
Band-Power Envelope Coherence Change,BetaL,Medium,F7,PO10,0.12077160551759106,0.0058192024276905695,-0.11495240308990048,0.11495240308990048,-95.18164687572778
Band-Power Envelope Coherence Change,BetaL,Medium,F7,P8,0.02379143449711603,0.0027215759762029904,-0.02106985852091304,0.02106985852091304,-88.56068987125222
Band-Power Envelope Coherence Change,BetaL,Medium,F7,P4,0.16262539440408286,0.04283807567576411,-0.11978731872831874,0.11978731872831874,-73.65843395323466
Band-Power Envelope Coherence Change,BetaL,Medium,F7,CP2,0.1996047202838702,0.04022843980851581,-0.15937628047535438,0.15937628047535438,-79.84594765529368
Band-Power Envelope Coherence Change,BetaL,Medium,F7,CP6,0.10859777575296001,0.011206696565316818,-0.09739107918764318,0.09739107918764318,-89.6805468734369
Band-Power Envelope Coherence Change,BetaL,Medium,F7,T8,0.26511307415340285,0.04839844347844467,-0.21671463067495816,0.21671463067495816,-81.744226069198
Band-Power Envelope Coherence Change,BetaL,Medium,F7,FT10,0.26059576673229345,0.06929558263273534,-0.19130018409955812,0.19130018409955812,-73.40878422483289
Band-Power Envelope Coherence Change,BetaL,Medium,F7,FC6,0.5376730795354889,0.11259709557583394,-0.42507598395965496,0.42507598395965496,-79.05844650561455
Band-Power Envelope Coherence Change,BetaL,Medium,F7,C4,0.2900284250521169,0.04062104790436163,-0.24940737714775527,0.24940737714775527,-85.99411492267966
Band-Power Envelope Coherence Change,BetaL,Medium,F7,FC2,0.6188104582274343,0.23111376713967194,-0.3876966910877624,0.3876966910877624,-62.65192934817376
Band-Power Envelope Coherence Change,BetaL,Medium,F7,F4,0.6597041269345134,0.25851987168449186,-0.40118425525002155,0.40118425525002155,-60.81275512315322
Band-Power Envelope Coherence Change,BetaL,Medium,F7,F8,0.5253599312670669,0.16137630036399817,-0.36398363090306873,0.36398363090306873,-69.2827163322506
Band-Power Envelope Coherence Change,BetaL,Medium,F7,Fp2,0.7292910150191567,0.40023804777463506,-0.32905296724452165,0.32905296724452165,-45.11956961870403
Band-Power Envelope Coherence Change,BetaL,Medium,F3,FC1,0.8073461072954768,0.7957367940285193,-0.011609313266957577,0.011609313266957577,-1.4379598987412643
Band-Power Envelope Coherence Change,BetaL,Medium,F3,C3,0.5147543066449517,0.23466263449470312,-0.28009167215024855,0.28009167215024855,-54.4126913625688
Band-Power Envelope Coherence Change,BetaL,Medium,F3,FC5,0.8459345076867273,0.4932066573601588,-0.3527278503265685,0.3527278503265685,-41.69682725098067
Band-Power Envelope Coherence Change,BetaL,Medium,F3,FT9,0.5796793966539222,0.09870449389581959,-0.4809749027581026,0.4809749027581026,-82.9725716550268
Band-Power Envelope Coherence Change,BetaL,Medium,F3,T7,0.6871968052096025,0.13328507381839644,-0.5539117313912061,0.5539117313912061,-80.60452656240987
Band-Power Envelope Coherence Change,BetaL,Medium,F3,CP5,0.17416994584829226,0.11132973379675648,-0.06284021205153578,0.06284021205153578,-36.07982522212625
Band-Power Envelope Coherence Change,BetaL,Medium,F3,CP1,0.14296510148204164,0.09718557001081239,-0.04577953147122925,0.04577953147122925,-32.02147307046103
Band-Power Envelope Coherence Change,BetaL,Medium,F3,P3,0.07482756636208396,0.03092911195778245,-0.04389845440430151,0.04389845440430151,-58.66615278102295
Band-Power Envelope Coherence Change,BetaL,Medium,F3,P7,0.07829877761694237,0.05170621802668681,-0.02659255959025556,0.02659255959025556,-33.96293071183456
Band-Power Envelope Coherence Change,BetaL,Medium,F3,PO9,0.029185981753725367,0.04406982575750467,0.014883844003779303,0.014883844003779303,50.99655077348733
Band-Power Envelope Coherence Change,BetaL,Medium,F3,O1,0.022766430300637533,0.007331135719448979,-0.015435294581188554,0.015435294581188554,-67.79848389651282
Band-Power Envelope Coherence Change,BetaL,Medium,F3,Pz,0.13297655366196687,0.07602367483211461,-0.056952878829852255,0.056952878829852255,-42.82926370210297
Band-Power Envelope Coherence Change,BetaL,Medium,F3,Oz,0.06074507501458423,0.00847169285070518,-0.052273382163879056,0.052273382163879056,-86.05369596025486
Band-Power Envelope Coherence Change,BetaL,Medium,F3,O2,0.04305669557568672,0.005853467227249965,-0.037203228348436757,0.037203228348436757,-86.40521027220838
Band-Power Envelope Coherence Change,BetaL,Medium,F3,PO10,0.09420577632052139,0.02939434846337373,-0.06481142785714766,0.06481142785714766,-68.79772174121919
Band-Power Envelope Coherence Change,BetaL,Medium,F3,P8,0.022870865281596844,0.01154463217937543,-0.011326233102221413,0.011326233102221413,-49.522538665535855
Band-Power Envelope Coherence Change,BetaL,Medium,F3,P4,0.1484118612709138,0.0853897267693927,-0.0630221345015211,0.0630221345015211,-42.46435154295337
Band-Power Envelope Coherence Change,BetaL,Medium,F3,CP2,0.17488313902254726,0.13762136909252598,-0.03726176993002128,0.03726176993002128,-21.30666806319002
Band-Power Envelope Coherence Change,BetaL,Medium,F3,CP6,0.18741081038272212,0.13973661748459187,-0.04767419289813024,0.04767419289813024,-25.438336668398208
Band-Power Envelope Coherence Change,BetaL,Medium,F3,T8,0.37996092292674394,0.25445448034664253,-0.1255064425801014,0.1255064425801014,-33.03140797041882
Band-Power Envelope Coherence Change,BetaL,Medium,F3,FT10,0.3224180070676305,0.14311697701205967,-0.17930103005557085,0.17930103005557085,-55.611357345174774
Band-Power Envelope Coherence Change,BetaL,Medium,F3,FC6,0.6976719202812909,0.472972164957813,-0.22469975532347786,0.22469975532347786,-32.207080261003235
Band-Power Envelope Coherence Change,BetaL,Medium,F3,C4,0.45216222721987753,0.32236708554260685,-0.1297951416772707,0.1297951416772707,-28.705436647222164
Band-Power Envelope Coherence Change,BetaL,Medium,F3,FC2,0.8165529134065908,0.749298449729059,-0.06725446367753174,0.06725446367753174,-8.236387694332228
Band-Power Envelope Coherence Change,BetaL,Medium,F3,F4,0.8197052243500482,0.7278109309493639,-0.09189429340068433,0.09189429340068433,-11.210651179336834
Band-Power Envelope Coherence Change,BetaL,Medium,F3,F8,0.6017044367061823,0.3147411671687563,-0.28696326953742607,0.28696326953742607,-47.691732357551615
Band-Power Envelope Coherence Change,BetaL,Medium,F3,Fp2,0.7679904681942927,0.3738185781473088,-0.39417189004698394,0.39417189004698394,-51.32510185624634
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,C3,0.7613919423273254,0.34071194688369266,-0.42067999544363277,0.42067999544363277,-55.25143780189635
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,FC5,0.8430471451952323,0.4218028832401663,-0.421244261955066,0.421244261955066,-49.96686891781296
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,FT9,0.4983670731666544,0.042606726303020384,-0.45576034686363404,0.45576034686363404,-91.45073408796961
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,T7,0.7808717467602104,0.10388709263712473,-0.6769846541230857,0.6769846541230857,-86.69601082787975
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,CP5,0.38087690812013353,0.15626144370851922,-0.2246154644116143,0.2246154644116143,-58.973242961940784
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,CP1,0.3272623027762398,0.1530037277799611,-0.1742585749962787,0.1742585749962787,-53.24737176204041
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,P3,0.2218097645185006,0.04448768557319048,-0.1773220789453101,0.1773220789453101,-79.94331508815074
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,P7,0.09063830819478899,0.0265810919527618,-0.06405721624202719,0.06405721624202719,-70.67344649059766
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,PO9,0.038714001244235,0.03243181860909193,-0.006282182635143067,0.006282182635143067,-16.227159253084345
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,O1,0.053758843704418816,0.003816153398428993,-0.04994269030598982,0.04994269030598982,-92.901347693765
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,Pz,0.29976414866519807,0.11632386476805748,-0.1834402838971406,0.1834402838971406,-61.19487093902686
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,Oz,0.12112420293889861,0.00388592657060512,-0.1172382763682935,0.1172382763682935,-96.79178357725468
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,O2,0.09550845410983595,0.004703747378748844,-0.0908047067310871,0.0908047067310871,-95.0750460547299
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,PO10,0.15131079086168744,0.013649304219195472,-0.13766148664249198,0.13766148664249198,-90.97929226232633
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,P8,0.050348644890865255,0.011710805636879762,-0.03863783925398549,0.03863783925398549,-76.7405743247631
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,P4,0.32234012674045254,0.09377765226553232,-0.22856247447492023,0.22856247447492023,-70.90723602617373
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,CP2,0.36029804682672517,0.2081340884180275,-0.15216395840869767,0.15216395840869767,-42.232801356782396
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,CP6,0.2531250272424038,0.1740801142742678,-0.07904491296813601,0.07904491296813601,-31.227616577178313
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,T8,0.4395995091653879,0.25226152664741164,-0.1873379825179763,0.1873379825179763,-42.61560320521087
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,FT10,0.30783108529836467,0.0891423064122186,-0.21868877888614607,0.21868877888614607,-71.0418113473441
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,FC6,0.7367891627444553,0.4695019383985002,-0.2672872243459551,0.2672872243459551,-36.277301277117154
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,C4,0.5663712461507581,0.40823489687805414,-0.15813634927270392,0.15813634927270392,-27.92097062614842
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,FC2,0.8658424811301761,0.7760107316173812,-0.08983174951279493,0.08983174951279493,-10.37506838374786
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,F4,0.774072908940269,0.6543041393169859,-0.11976876962328309,0.11976876962328309,-15.472543766872093
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,F8,0.5424428186492217,0.19557132216404816,-0.34687149648517357,0.34687149648517357,-63.946186502928505
Band-Power Envelope Coherence Change,BetaL,Medium,FC1,Fp2,0.6343274821536518,0.2326738110621296,-0.40165367109152217,0.40165367109152217,-63.31960736240503
Band-Power Envelope Coherence Change,BetaL,Medium,C3,FC5,0.699098218456869,0.28130185901051646,-0.41779635944635257,0.41779635944635257,-59.76218339800112
Band-Power Envelope Coherence Change,BetaL,Medium,C3,FT9,0.3033271055641119,0.02979964673332549,-0.27352745883078644,0.27352745883078644,-90.17573893440692
Band-Power Envelope Coherence Change,BetaL,Medium,C3,T7,0.6911439190511942,0.1425610301072598,-0.5485828889439344,0.5485828889439344,-79.37317739799138
Band-Power Envelope Coherence Change,BetaL,Medium,C3,CP5,0.666850765049433,0.23200529844732998,-0.434845466602103,0.434845466602103,-65.20881273486555
Band-Power Envelope Coherence Change,BetaL,Medium,C3,CP1,0.42173743736524383,0.09344419652554897,-0.32829324083969486,0.32829324083969486,-77.84303970988897
Band-Power Envelope Coherence Change,BetaL,Medium,C3,P3,0.35967195305751026,0.05094793201840151,-0.30872402103910873,0.30872402103910873,-85.83488882430176
Band-Power Envelope Coherence Change,BetaL,Medium,C3,P7,0.10335828089422092,0.005571269779232512,-0.0977870111149884,0.0977870111149884,-94.60974995807615
Band-Power Envelope Coherence Change,BetaL,Medium,C3,PO9,0.04500291003162615,0.033350433191742815,-0.011652476839883338,0.011652476839883338,-25.8927185635206
Band-Power Envelope Coherence Change,BetaL,Medium,C3,O1,0.08704019182623969,0.005224974498906833,-0.08181521732733285,0.08181521732733285,-93.99705539558371
Band-Power Envelope Coherence Change,BetaL,Medium,C3,Pz,0.36625543079227907,0.0631144636509694,-0.30314096714130967,0.30314096714130967,-82.76763746152761
Band-Power Envelope Coherence Change,BetaL,Medium,C3,Oz,0.1560241850051582,0.004113960445522905,-0.1519102245596353,0.1519102245596353,-97.36325464838231
Band-Power Envelope Coherence Change,BetaL,Medium,C3,O2,0.1100480638756738,0.005947092364268113,-0.10410097151140568,0.10410097151140568,-94.59591368096507
Band-Power Envelope Coherence Change,BetaL,Medium,C3,PO10,0.11325299300821678,0.014111741628610636,-0.09914125137960615,0.09914125137960615,-87.53963029693459
Band-Power Envelope Coherence Change,BetaL,Medium,C3,P8,0.06677784435338147,0.004542011583832672,-0.06223583276954879,0.06223583276954879,-93.19832554073352
Band-Power Envelope Coherence Change,BetaL,Medium,C3,P4,0.356327200226424,0.031232138873086852,-0.32509506135333716,0.32509506135333716,-91.2349832251816
Band-Power Envelope Coherence Change,BetaL,Medium,C3,CP2,0.40097852648729543,0.0725321020065265,-0.32844642448076894,0.32844642448076894,-81.91122536113551
Band-Power Envelope Coherence Change,BetaL,Medium,C3,CP6,0.18071593018317872,0.0465287836967771,-0.13418714648640162,0.13418714648640162,-74.25308125873893
Band-Power Envelope Coherence Change,BetaL,Medium,C3,T8,0.25181234086040993,0.07093461590055332,-0.1808777249598566,0.1808777249598566,-71.83036555786782
Band-Power Envelope Coherence Change,BetaL,Medium,C3,FT10,0.1689785834665078,0.017024385710144974,-0.15195419775636282,0.15195419775636282,-89.9251222486906
Band-Power Envelope Coherence Change,BetaL,Medium,C3,FC6,0.4571514677933031,0.11933998616489971,-0.3378114816284034,0.3378114816284034,-73.89486973738467
Band-Power Envelope Coherence Change,BetaL,Medium,C3,C4,0.4289505454395085,0.11050875082559808,-0.3184417946139104,0.3184417946139104,-74.2374145456863
Band-Power Envelope Coherence Change,BetaL,Medium,C3,FC2,0.6093316731494128,0.21224436962995946,-0.39708730351945337,0.39708730351945337,-65.16767813283923
Band-Power Envelope Coherence Change,BetaL,Medium,C3,F4,0.4680982267887526,0.13519022944497983,-0.3329079973437728,0.3329079973437728,-71.11926050811775
Band-Power Envelope Coherence Change,BetaL,Medium,C3,F8,0.2804107857707475,0.024607023553639855,-0.25580376221710766,0.25580376221710766,-91.2246515461222
Band-Power Envelope Coherence Change,BetaL,Medium,C3,Fp2,0.3346248353114475,0.03374100532318947,-0.300883829988258,0.300883829988258,-89.91676595319487
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,FT9,0.6172659951372867,0.09475154143986346,-0.5225144536974233,0.5225144536974233,-84.64980378211348
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,T7,0.8647580788051986,0.2848745000825742,-0.5798835787226244,0.5798835787226244,-67.05731844955137
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,CP5,0.37793402646731944,0.11517114112812696,-0.26276288533919245,0.26276288533919245,-69.52612544451961
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,CP1,0.22627186820450104,0.03869893643201689,-0.18757293177248416,0.18757293177248416,-82.89715078630925
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,P3,0.16096962465602327,0.04910084010155612,-0.11186878455446715,0.11186878455446715,-69.496828854214
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,P7,0.11151547477367169,0.015354469645656345,-0.09616100512801534,0.09616100512801534,-86.23108615479664
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,PO9,0.03368986736277848,0.051888905249154224,0.018199037886375745,0.018199037886375745,54.01932186436138
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,O1,0.041444533201600825,0.07655736960611141,0.035112836404510586,0.035112836404510586,84.72248012472325
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,Pz,0.22318166494117897,0.035062745554081565,-0.1881189193870974,0.1881189193870974,-84.28959405633856
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,Oz,0.09873867825903475,0.039304735350762045,-0.059433942908272704,0.059433942908272704,-60.19317247933122
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,O2,0.0817099262746936,0.035522242471108495,-0.04618768380358511,0.04618768380358511,-56.52640494168443
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,PO10,0.125578442766499,0.007198498978339753,-0.11837994378815923,0.11837994378815923,-94.26772715144695
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,P8,0.03135923928843845,0.0043533024871129445,-0.027005936801325507,0.027005936801325507,-86.11795889858233
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,P4,0.2229831707265179,0.028206509033380334,-0.19477666169313756,0.19477666169313756,-87.35038660474751
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,CP2,0.27037696265223565,0.027922781262009966,-0.24245418139022568,0.24245418139022568,-89.67264777734603
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,CP6,0.15233965744944203,0.017957664368641383,-0.13438199308080065,0.13438199308080065,-88.21208825771379
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,T8,0.2918898997221726,0.039646306399947984,-0.2522435933222246,0.2522435933222246,-86.4173764019638
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,FT10,0.23336449478092364,0.026697830414725586,-0.20666666436619804,0.20666666436619804,-88.55960053401061
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,FC6,0.568772188260229,0.10662032277281835,-0.46215186548741066,0.46215186548741066,-81.25430093567856
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,C4,0.3969790028070722,0.05970970132804514,-0.33726930147902706,0.33726930147902706,-84.9589774507385
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,FC2,0.7263019407847812,0.2571604447080244,-0.46914149607675676,0.46914149607675676,-64.5931767124072
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,F4,0.6708874160356353,0.20700247362294721,-0.4638849424126881,0.4638849424126881,-69.14497594154427
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,F8,0.46074649652516175,0.07697922098818767,-0.3837672755369741,0.3837672755369741,-83.29249998236638
Band-Power Envelope Coherence Change,BetaL,Medium,FC5,Fp2,0.6065971716615661,0.1341950942987622,-0.47240207736280393,0.47240207736280393,-77.87739531801962
Band-Power Envelope Coherence Change,BetaL,Medium,FT9,T7,0.658050854645473,0.06458773543443627,-0.5934631192110367,0.5934631192110367,-90.18499330583909
Band-Power Envelope Coherence Change,BetaL,Medium,FT9,CP5,0.14406514208364746,0.013373582265918971,-0.13069155981772848,0.13069155981772848,-90.71698950037896
Band-Power Envelope Coherence Change,BetaL,Medium,FT9,CP1,0.17079844858508442,0.06432227736979118,-0.10647617121529324,0.10647617121529324,-62.340244947981134
Band-Power Envelope Coherence Change,BetaL,Medium,FT9,P3,0.13008452594285153,0.10847426842045889,-0.021610257522392637,0.021610257522392637,-16.612473594197063
Band-Power Envelope Coherence Change,BetaL,Medium,FT9,P7,0.2240620573758175,0.22645116303016524,0.002389105654347745,0.002389105654347745,1.0662696229466988
Band-Power Envelope Coherence Change,BetaL,Medium,FT9,PO9,0.08531755394233892,0.011095397734159924,-0.074222156208179,0.074222156208179,-86.99517599665522
Band-Power Envelope Coherence Change,BetaL,Medium,FT9,O1,0.07529095328221228,0.08220082804286714,0.006909874760654869,0.006909874760654869,9.177563119375922
Band-Power Envelope Coherence Change,BetaL,Medium,FT9,Pz,0.22322850641316833,0.046476015852608535,-0.1767524905605598,0.1767524905605598,-79.18007130926766
Band-Power Envelope Coherence Change,BetaL,Medium,FT9,Oz,0.14117904897077044,0.03552644290658935,-0.10565260606418109,0.10565260606418109,-74.83589586019615
Band-Power Envelope Coherence Change,BetaL,Medium,FT9,O2,0.14848858004533666,0.018761233923807276,-0.1297273461215294,0.1297273461215294,-87.36520079990052
Band-Power Envelope Coherence Change,BetaL,Medium,FT9,PO10,0.14563385632570236,0.017348022615668507,-0.12828583371003385,0.12828583371003385,-88.08791921510985
Band-Power Envelope Coherence Change,BetaL,Medium,FT9,P8,0.034974693719319876,0.0039762868625749966,-0.03099840685674488,0.03099840685674488,-88.6309601608362
Band-Power Envelope Coherence Change,BetaL,Medium,FT9,P4,0.18923375772572684,0.015371525925622902,-0.17386223180010393,0.17386223180010393,-91.8769641789272
Band-Power Envelope Coherence Change,BetaL,Medium,FT9,CP2,0.251970446056733,0.01938843693146927,-0.23258200912526375,0.23258200912526375,-92.30527340214185
Band-Power Envelope Coherence Change,BetaL,Medium,FT9,CP6,0.06967268154264115,0.0092323155562406,-0.060440365986400554,0.060440365986400554,-86.74901646983369
Band-Power Envelope Coherence Change,BetaL,Medium,FT9,T8,0.18577317609924995,0.033128972975303615,-0.15264420312394633,0.15264420312394633,-82.16697713258434
Band-Power Envelope Coherence Change,BetaL,Medium,FT9,FT10,0.17748119827096703,0.07638489412401939,-0.10109630414694765,0.10109630414694765,-56.961697989327426
Band-Power Envelope Coherence Change,BetaL,Medium,FT9,FC6,0.3689297014637937,0.04692490470264088,-0.32200479676115284,0.32200479676115284,-87.28080051119278
