Metric,Band,Envelope_Band,Channel_A,Channel_B,Baseline,Modulation,Delta,Abs_Delta,Percent_Change
Band-Power Envelope Coherence Change,BetaH,UltraSlow,Pz,FC2,0.25448354891575414,0.14428055396167896,-0.11020299495407518,0.11020299495407518,-43.30456543206943
Band-Power Envelope Coherence Change,BetaH,UltraSlow,Pz,F4,0.1294680459091723,0.05066647151753451,-0.07880157439163779,0.07880157439163779,-60.865655180213864
Band-Power Envelope Coherence Change,BetaH,UltraSlow,Pz,F8,0.04693370074787455,0.0373525070405858,-0.00958119370728875,0.00958119370728875,-20.41431541646041
Band-Power Envelope Coherence Change,BetaH,UltraSlow,Pz,Fp2,0.04191988264015983,0.0329615566348772,-0.008958326005282631,0.008958326005282631,-21.370112321594213
Band-Power Envelope Coherence Change,BetaH,UltraSlow,Oz,O2,0.7979868141598399,0.7938173278906518,-0.004169486269188005,0.004169486269188005,-0.522500647279222
Band-Power Envelope Coherence Change,BetaH,UltraSlow,Oz,PO10,0.19035868649528487,0.19391188810166107,0.003553201606376205,0.003553201606376205,1.8665823303336446
Band-Power Envelope Coherence Change,BetaH,UltraSlow,Oz,P8,0.16099260365545062,0.14388937595517734,-0.017103227700273282,0.017103227700273282,-10.623610844183169
Band-Power Envelope Coherence Change,BetaH,UltraSlow,Oz,P4,0.7154202878928998,0.2627711216394349,-0.4526491662534649,0.4526491662534649,-63.27038440391946
Band-Power Envelope Coherence Change,BetaH,UltraSlow,Oz,CP2,0.7021189624095627,0.1639308912351736,-0.5381880711743892,0.5381880711743892,-76.65197779695504
Band-Power Envelope Coherence Change,BetaH,UltraSlow,Oz,CP6,0.09952796707557221,0.03328545326554466,-0.06624251381002755,0.06624251381002755,-66.55668326846181
Band-Power Envelope Coherence Change,BetaH,UltraSlow,Oz,T8,0.03497315003711836,0.008054771491802976,-0.026918378545315383,0.026918378545315383,-76.9686988925672
Band-Power Envelope Coherence Change,BetaH,UltraSlow,Oz,FT10,0.03954957629052853,0.005551986908754635,-0.03399758938177389,0.03399758938177389,-85.96195603217058
Band-Power Envelope Coherence Change,BetaH,UltraSlow,Oz,FC6,0.047264627546119445,0.006417409187404196,-0.04084721835871525,0.04084721835871525,-86.42238494074184
Band-Power Envelope Coherence Change,BetaH,UltraSlow,Oz,C4,0.09860444223539323,0.006449662336767707,-0.09215477989862553,0.09215477989862553,-93.45905499736942
Band-Power Envelope Coherence Change,BetaH,UltraSlow,Oz,FC2,0.09541866189751365,0.0072077776601114215,-0.08821088423740223,0.08821088423740223,-92.44615516841655
Band-Power Envelope Coherence Change,BetaH,UltraSlow,Oz,F4,0.047641213690617516,0.00488889732794277,-0.04275231636267475,0.04275231636267475,-89.73809240106411
Band-Power Envelope Coherence Change,BetaH,UltraSlow,Oz,F8,0.018598453771661236,0.0054992755136995045,-0.013099178257961731,0.013099178257961731,-70.43154457238354
Band-Power Envelope Coherence Change,BetaH,UltraSlow,Oz,Fp2,0.014253924965149666,0.004185518666078875,-0.010068406299070791,0.010068406299070791,-70.63602708508486
Band-Power Envelope Coherence Change,BetaH,UltraSlow,O2,PO10,0.36777142900880244,0.28934172857237245,-0.07842970043643,0.07842970043643,-21.32566432574968
Band-Power Envelope Coherence Change,BetaH,UltraSlow,O2,P8,0.35728071531052646,0.3029860357755034,-0.05429467953502304,0.05429467953502304,-15.196644321491977
Band-Power Envelope Coherence Change,BetaH,UltraSlow,O2,P4,0.6842017726232377,0.3553897474993319,-0.3288120251239058,0.3288120251239058,-48.05775697762907
Band-Power Envelope Coherence Change,BetaH,UltraSlow,O2,CP2,0.564809629194078,0.17371969863967623,-0.3910899305544017,0.3910899305544017,-69.24278736402647
Band-Power Envelope Coherence Change,BetaH,UltraSlow,O2,CP6,0.1951327429291953,0.07451551850818104,-0.12061722442101426,0.12061722442101426,-61.81290879756695
Band-Power Envelope Coherence Change,BetaH,UltraSlow,O2,T8,0.06710055983957612,0.006783062795818212,-0.06031749704375791,0.06031749704375791,-89.89119790947326
Band-Power Envelope Coherence Change,BetaH,UltraSlow,O2,FT10,0.02201266842902563,0.006491950332170443,-0.015520718096855186,0.015520718096855186,-70.50811739111901
Band-Power Envelope Coherence Change,BetaH,UltraSlow,O2,FC6,0.05077918714469732,0.002935247610386481,-0.04784393953431084,0.04784393953431084,-94.21958527610461
Band-Power Envelope Coherence Change,BetaH,UltraSlow,O2,C4,0.12317647446067582,0.011952039908284544,-0.11122443455239128,0.11122443455239128,-90.29681604331009
Band-Power Envelope Coherence Change,BetaH,UltraSlow,O2,FC2,0.08962747298262463,0.0077621616878226305,-0.081865311294802,0.081865311294802,-91.3395285736468
Band-Power Envelope Coherence Change,BetaH,UltraSlow,O2,F4,0.046816923290327134,0.0019433182965427863,-0.044873604993784344,0.044873604993784344,-95.84911147515689
Band-Power Envelope Coherence Change,BetaH,UltraSlow,O2,F8,0.014738819556168433,0.01893540607938935,0.004196586523220918,0.004196586523220918,28.473016493811265
Band-Power Envelope Coherence Change,BetaH,UltraSlow,O2,Fp2,0.030174795017025576,0.004815150420715637,-0.02535964459630994,0.02535964459630994,-84.04247512535288
Band-Power Envelope Coherence Change,BetaH,UltraSlow,PO10,P8,0.727736953575461,0.5730191415702878,-0.1547178120051732,0.1547178120051732,-21.260128573246913
Band-Power Envelope Coherence Change,BetaH,UltraSlow,PO10,P4,0.19992319425915317,0.2261267234693335,0.02620352921018032,0.02620352921018032,13.106797991739587
Band-Power Envelope Coherence Change,BetaH,UltraSlow,PO10,CP2,0.1347132284672779,0.12137234974127634,-0.013340878726001565,0.013340878726001565,-9.903169033798406
Band-Power Envelope Coherence Change,BetaH,UltraSlow,PO10,CP6,0.22895692532903522,0.18101192149061207,-0.04794500383842315,0.04794500383842315,-20.94062180889315
Band-Power Envelope Coherence Change,BetaH,UltraSlow,PO10,T8,0.103910434777566,0.07019224722849472,-0.03371818754907127,0.03371818754907127,-32.44927963322404
Band-Power Envelope Coherence Change,BetaH,UltraSlow,PO10,FT10,0.10555753873617967,0.14862078813198704,0.04306324939580737,0.04306324939580737,40.79599610922674
Band-Power Envelope Coherence Change,BetaH,UltraSlow,PO10,FC6,0.04016168502854505,0.029073194443081218,-0.011088490585463833,0.011088490585463833,-27.60962488895237
Band-Power Envelope Coherence Change,BetaH,UltraSlow,PO10,C4,0.055136443306173816,0.051938178526803276,-0.0031982647793705396,0.0031982647793705396,-5.800636725170155
Band-Power Envelope Coherence Change,BetaH,UltraSlow,PO10,FC2,0.03312910015898752,0.053081937729971045,0.019952837570983525,0.019952837570983525,60.22752648043344
Band-Power Envelope Coherence Change,BetaH,UltraSlow,PO10,F4,0.020123552927058003,0.029505376724757434,0.009381823797699432,0.009381823797699432,46.62111025675138
Band-Power Envelope Coherence Change,BetaH,UltraSlow,PO10,F8,0.03663453160042459,0.08231388884905153,0.045679357248626935,0.045679357248626935,124.68934432369683
Band-Power Envelope Coherence Change,BetaH,UltraSlow,PO10,Fp2,0.04072665595477327,0.06930032037654835,0.02857366442177508,0.02857366442177508,70.15961353052404
Band-Power Envelope Coherence Change,BetaH,UltraSlow,P8,P4,0.27101973170399635,0.5358361284022485,0.26481639669825213,0.26481639669825213,97.71111314783552
Band-Power Envelope Coherence Change,BetaH,UltraSlow,P8,CP2,0.1593583684912852,0.30409621673704473,0.14473784824575953,0.14473784824575953,90.82538282492192
Band-Power Envelope Coherence Change,BetaH,UltraSlow,P8,CP6,0.44373802558081826,0.5542118076102388,0.11047378202942054,0.11047378202942054,24.896171989051204
Band-Power Envelope Coherence Change,BetaH,UltraSlow,P8,T8,0.17655803906368966,0.2903182847712173,0.11376024570752763,0.11376024570752763,64.43220955036263
Band-Power Envelope Coherence Change,BetaH,UltraSlow,P8,FT10,0.10044152216261647,0.16628916477438963,0.06584764261177316,0.06584764261177316,65.55818867934394
Band-Power Envelope Coherence Change,BetaH,UltraSlow,P8,FC6,0.048202028039830896,0.15499005464768278,0.10678802660785189,0.10678802660785189,221.54260090386546
Band-Power Envelope Coherence Change,BetaH,UltraSlow,P8,C4,0.1135895580590758,0.21173072284160802,0.09814116478253222,0.09814116478253222,86.39981214777757
Band-Power Envelope Coherence Change,BetaH,UltraSlow,P8,FC2,0.054323081191844126,0.08703399136786283,0.0327109101760187,0.0327109101760187,60.215491202531055
Band-Power Envelope Coherence Change,BetaH,UltraSlow,P8,F4,0.030204820932451602,0.07583589403720424,0.04563107310475264,0.04563107310475264,151.07215237858702
Band-Power Envelope Coherence Change,BetaH,UltraSlow,P8,F8,0.0324747020189523,0.12304637346825466,0.09057167144930237,0.09057167144930237,278.8991609420914
Band-Power Envelope Coherence Change,BetaH,UltraSlow,P8,Fp2,0.05334949583404292,0.05806706330969096,0.004717567475648041,0.004717567475648041,8.842759246166498
Band-Power Envelope Coherence Change,BetaH,UltraSlow,P4,CP2,0.9034475874052933,0.7759303468086046,-0.12751724059668867,0.12751724059668867,-14.114514485883893
Band-Power Envelope Coherence Change,BetaH,UltraSlow,P4,CP6,0.3443540780390509,0.5632719220355568,0.21891784399650588,0.21891784399650588,63.573472178157246
Band-Power Envelope Coherence Change,BetaH,UltraSlow,P4,T8,0.1418121838567545,0.2352399386905588,0.09342775483380428,0.09342775483380428,65.88133141520218
Band-Power Envelope Coherence Change,BetaH,UltraSlow,P4,FT10,0.06182832675562919,0.09884550611699293,0.03701717936136374,0.03701717936136374,59.87090594845104
Band-Power Envelope Coherence Change,BetaH,UltraSlow,P4,FC6,0.17822560500002269,0.18189627385395893,0.003670668853936243,0.003670668853936243,2.059563132881931
Band-Power Envelope Coherence Change,BetaH,UltraSlow,P4,C4,0.35987295087890286,0.3640582321126499,0.004185281233747062,0.004185281233747062,1.1629885556904243
Band-Power Envelope Coherence Change,BetaH,UltraSlow,P4,FC2,0.30010374503786397,0.1736179173724605,-0.12648582766540348,0.12648582766540348,-42.14736728775071
Band-Power Envelope Coherence Change,BetaH,UltraSlow,P4,F4,0.16302891760664961,0.09843643819585489,-0.06459247941079473,0.06459247941079473,-39.62025900622193
Band-Power Envelope Coherence Change,BetaH,UltraSlow,P4,F8,0.05410508632810098,0.09695748004760413,0.04285239371950315,0.04285239371950315,79.20215385969465
Band-Power Envelope Coherence Change,BetaH,UltraSlow,P4,Fp2,0.06164105089795074,0.05771692884799959,-0.0039241220499511495,0.0039241220499511495,-6.366085575743498
Band-Power Envelope Coherence Change,BetaH,UltraSlow,CP2,CP6,0.2789507668084394,0.4623787643581416,0.18342799754970224,0.18342799754970224,65.75640556516757
Band-Power Envelope Coherence Change,BetaH,UltraSlow,CP2,T8,0.13838631160347867,0.2207573246919878,0.08237101308850914,0.08237101308850914,59.52251500461159
Band-Power Envelope Coherence Change,BetaH,UltraSlow,CP2,FT10,0.06335972895294163,0.09941966988007471,0.03605994092713308,0.03605994092713308,56.91302902181829
Band-Power Envelope Coherence Change,BetaH,UltraSlow,CP2,FC6,0.2132375739468466,0.22085992089379392,0.007622346946947328,0.007622346946947328,3.574579660546757
Band-Power Envelope Coherence Change,BetaH,UltraSlow,CP2,C4,0.37139519656629433,0.4470827446550022,0.07568754808870787,0.07568754808870787,20.379247978560645
Band-Power Envelope Coherence Change,BetaH,UltraSlow,CP2,FC2,0.34118932071401215,0.29052981347494033,-0.05065950723907181,0.05065950723907181,-14.847917025379306
Band-Power Envelope Coherence Change,BetaH,UltraSlow,CP2,F4,0.19363954840503972,0.13943157256701869,-0.05420797583802103,0.05420797583802103,-27.99426887973996
Band-Power Envelope Coherence Change,BetaH,UltraSlow,CP2,F8,0.062210578535467215,0.08402540513865385,0.021814826603186635,0.021814826603186635,35.06610469913837
Band-Power Envelope Coherence Change,BetaH,UltraSlow,CP2,Fp2,0.0595412012895826,0.05977987399004803,0.00023867270046542405,0.00023867270046542405,0.40085301488060926
Band-Power Envelope Coherence Change,BetaH,UltraSlow,CP6,T8,0.6105150986939741,0.6481535674214898,0.03763846872751564,0.03763846872751564,6.165034871051116
Band-Power Envelope Coherence Change,BetaH,UltraSlow,CP6,FT10,0.25092447406075713,0.20548607322536486,-0.04543840083539227,0.04543840083539227,-18.1083973595936
Band-Power Envelope Coherence Change,BetaH,UltraSlow,CP6,FC6,0.41736153397243725,0.4991140351160885,0.08175250114365123,0.08175250114365123,19.587933838926855
Band-Power Envelope Coherence Change,BetaH,UltraSlow,CP6,C4,0.6162397862935164,0.6745370785827697,0.05829729228925329,0.05829729228925329,9.460163654783264
Band-Power Envelope Coherence Change,BetaH,UltraSlow,CP6,FC2,0.3550069382903861,0.2587250439888061,-0.09628189430158002,0.09628189430158002,-27.12113029825463
Band-Power Envelope Coherence Change,BetaH,UltraSlow,CP6,F4,0.29244765988080673,0.22159832302667828,-0.07084933685412845,0.07084933685412845,-24.22633057929224
Band-Power Envelope Coherence Change,BetaH,UltraSlow,CP6,F8,0.2224150083264184,0.1995502096269263,-0.022864798699492095,0.022864798699492095,-10.280240920583694
Band-Power Envelope Coherence Change,BetaH,UltraSlow,CP6,Fp2,0.22274156041435667,0.09178775286450423,-0.13095380754985242,0.13095380754985242,-58.79181563882583
Band-Power Envelope Coherence Change,BetaH,UltraSlow,T8,FT10,0.5791204272411261,0.3641474872970171,-0.214972939944109,0.214972939944109,-37.12059354704847
Band-Power Envelope Coherence Change,BetaH,UltraSlow,T8,FC6,0.7143069351287695,0.7954083547739201,0.08110141964515061,0.08110141964515061,11.353861436404827
Band-Power Envelope Coherence Change,BetaH,UltraSlow,T8,C4,0.5191362804268549,0.6476717639186137,0.1285354834917588,0.1285354834917588,24.759487698696713
Band-Power Envelope Coherence Change,BetaH,UltraSlow,T8,FC2,0.3972870565752396,0.3570801762404958,-0.04020688033474379,0.04020688033474379,-10.120359993940369
Band-Power Envelope Coherence Change,BetaH,UltraSlow,T8,F4,0.4572122376865757,0.43079304311467703,-0.026419194571898674,0.026419194571898674,-5.778321837047883
Band-Power Envelope Coherence Change,BetaH,UltraSlow,T8,F8,0.6170695007578426,0.3879685102187992,-0.22910099053904343,0.22910099053904343,-37.12725880272437
Band-Power Envelope Coherence Change,BetaH,UltraSlow,T8,Fp2,0.39572780428983007,0.16303416241662216,-0.2326936418732079,0.2326936418732079,-58.80143860267742
Band-Power Envelope Coherence Change,BetaH,UltraSlow,FT10,FC6,0.38177258742504333,0.2636696073802455,-0.11810298004479786,0.11810298004479786,-30.935426988451866
Band-Power Envelope Coherence Change,BetaH,UltraSlow,FT10,C4,0.17912196635590294,0.14843585242871382,-0.030686113927189118,0.030686113927189118,-17.131407471386247
Band-Power Envelope Coherence Change,BetaH,UltraSlow,FT10,FC2,0.18947438531436808,0.1541389840363817,-0.03533540127798637,0.03533540127798637,-18.649170556410215
Band-Power Envelope Coherence Change,BetaH,UltraSlow,FT10,F4,0.23773063818487952,0.27334938440919276,0.03561874622431324,0.03561874622431324,14.982816895739404
Band-Power Envelope Coherence Change,BetaH,UltraSlow,FT10,F8,0.6177395142210217,0.564956326771224,-0.05278318744979771,0.05278318744979771,-8.544570362535099
Band-Power Envelope Coherence Change,BetaH,UltraSlow,FT10,Fp2,0.3724955378719932,0.2979046372747057,-0.07459090059728751,0.07459090059728751,-20.024642717443886
Band-Power Envelope Coherence Change,BetaH,UltraSlow,FC6,C4,0.7101753262398894,0.7244487825583964,0.01427345631850696,0.01427345631850696,2.0098496513641964
Band-Power Envelope Coherence Change,BetaH,UltraSlow,FC6,FC2,0.7380645196567802,0.5826183414319112,-0.15544617822486906,0.15544617822486906,-21.061326494485293
Band-Power Envelope Coherence Change,BetaH,UltraSlow,FC6,F4,0.7909713951289414,0.6643103692846276,-0.12666102584431382,0.12666102584431382,-16.013351004136627
Band-Power Envelope Coherence Change,BetaH,UltraSlow,FC6,F8,0.6904450678630737,0.4256212560133658,-0.2648238118497079,0.2648238118497079,-38.35552228207482
Band-Power Envelope Coherence Change,BetaH,UltraSlow,FC6,Fp2,0.5265335420705626,0.22447903939839875,-0.3020545026721638,0.3020545026721638,-57.36662121929631
Band-Power Envelope Coherence Change,BetaH,UltraSlow,C4,FC2,0.7434032774361431,0.530372344889937,-0.2130309325462061,0.2130309325462061,-28.656173440734534
Band-Power Envelope Coherence Change,BetaH,UltraSlow,C4,F4,0.6112282295863221,0.40350518424897963,-0.20772304533734243,0.20772304533734243,-33.98453070106545
Band-Power Envelope Coherence Change,BetaH,UltraSlow,C4,F8,0.32018500408217293,0.19038953612064805,-0.12979546796152489,0.12979546796152489,-40.53764739344692
Band-Power Envelope Coherence Change,BetaH,UltraSlow,C4,Fp2,0.3214227835621926,0.09904808011815902,-0.2223747034440336,0.2223747034440336,-69.18448685545839
Band-Power Envelope Coherence Change,BetaH,UltraSlow,FC2,F4,0.7794808673405665,0.6868439739822573,-0.09263689335830927,0.09263689335830927,-11.88443453068552
Band-Power Envelope Coherence Change,BetaH,UltraSlow,FC2,F8,0.37161446157317873,0.2563059046124394,-0.11530855696073933,0.11530855696073933,-31.029082257078052
Band-Power Envelope Coherence Change,BetaH,UltraSlow,FC2,Fp2,0.4189081173213861,0.2447933102174462,-0.17411480710393992,0.17411480710393992,-41.56396114195112
Band-Power Envelope Coherence Change,BetaH,UltraSlow,F4,F8,0.5140467088598292,0.5348581171849079,0.020811408325078773,0.020811408325078773,4.048544221057089
Band-Power Envelope Coherence Change,BetaH,UltraSlow,F4,Fp2,0.5610279983823883,0.450330198490085,-0.11069779989230327,0.11069779989230327,-19.73124339809745
Band-Power Envelope Coherence Change,BetaH,UltraSlow,F8,Fp2,0.5925573768751566,0.5223685741302347,-0.0701888027449219,0.0701888027449219,-11.845064374198092
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,Fz,0.7832982017387292,0.4790042878809475,-0.3042939138577817,0.3042939138577817,-38.84777383406781
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,Fp1,0.1776176392453219,0.21326338973548825,0.035645750490166356,0.035645750490166356,20.06881222023966
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,F7,0.31545897662989525,0.1909553002099604,-0.12450367641993484,0.12450367641993484,-39.46746982762384
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,F3,0.6321838674061098,0.29435802986104964,-0.3378258375450601,0.3378258375450601,-53.43790864692274
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,FC1,0.8354807252915258,0.5943963829739982,-0.24108434231752762,0.24108434231752762,-28.85576351667546
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,C3,0.698113106608984,0.22560376954267933,-0.4725093370663046,0.4725093370663046,-67.68377969029581
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,FC5,0.6901090951288261,0.14346369302319403,-0.5466454021056321,0.5466454021056321,-79.21144728625653
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,FT9,0.09703006332376864,0.03793878420226943,-0.05909127912149921,0.05909127912149921,-60.899969656130395
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,T7,0.6339915764365338,0.07700600908832435,-0.5569855673482095,0.5569855673482095,-87.85378040491472
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,CP5,0.4921848909353888,0.10398506552111733,-0.38819982541427145,0.38819982541427145,-78.87276358209705
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,CP1,0.4465507945816321,0.2583922697627708,-0.1881585248188613,0.1881585248188613,-42.13597357835735
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,P3,0.40479790055078235,0.09962420100056509,-0.3051736995502173,0.3051736995502173,-75.38915076757739
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,P7,0.15555895431305433,0.02200303115237416,-0.13355592316068016,0.13355592316068016,-85.85550330449367
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,PO9,0.271513898728149,0.01892016994301932,-0.2525937287851297,0.2525937287851297,-93.03160168534761
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,O1,0.1462410274805303,0.04225136895729876,-0.10398965852323155,0.10398965852323155,-71.10840255623623
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,Pz,0.4115818331673251,0.29964200789635437,-0.11193982527097074,0.11193982527097074,-27.197465060481072
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,Oz,0.2123497949462051,0.03660366247399163,-0.17574613247221346,0.17574613247221346,-82.76256283493728
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,O2,0.11654467211031062,0.01717259061956768,-0.09937208149074295,0.09937208149074295,-85.26522893872517
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,PO10,0.024582802164815024,0.0661230695111181,0.041540267346303075,0.041540267346303075,168.98100984500053
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,P8,0.018185657990915653,0.07211796147640082,0.05393230348548517,0.05393230348548517,296.56503774802195
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,P4,0.39356423165955456,0.21935946573897067,-0.1742047659205839,0.1742047659205839,-44.263363361555804
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,CP2,0.47416743617628637,0.43177741931247426,-0.04239001686381211,0.04239001686381211,-8.939883600115532
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,CP6,0.13394006376890794,0.20866700530579868,0.07472694153689075,0.07472694153689075,55.79132892292785
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,T8,0.1422710153878085,0.1769527932425611,0.0346817778547526,0.0346817778547526,24.377261777611906
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,FT10,0.10738889098933933,0.09391325998913931,-0.013475631000200022,0.013475631000200022,-12.548440416930806
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,FC6,0.42672603627151473,0.30228124693784786,-0.12444478933366687,0.12444478933366687,-29.162689584397864
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,C4,0.4932454419472319,0.357337510470636,-0.1359079314765959,0.1359079314765959,-27.553813967354518
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,FC2,0.7129007144193571,0.7202458520729403,0.007345137653583245,0.007345137653583245,1.0303170560806223
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,F4,0.5041006102318032,0.33243961410422884,-0.17166099612757435,0.17166099612757435,-34.05292369089547
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,F8,0.13906253045643108,0.12531643203918738,-0.013746098417243696,0.013746098417243696,-9.884832651992056
Band-Power Envelope Coherence Change,BetaH,Slow,Cz,Fp2,0.17212264344054756,0.11750812017468043,-0.05461452326586713,0.05461452326586713,-31.73000493960656
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,Fp1,0.3832241764781875,0.299476178548418,-0.0837479979297695,0.0837479979297695,-21.853526752776858
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,F7,0.46709809507433814,0.19225835626275029,-0.27483973881158785,0.27483973881158785,-58.83983294084028
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,F3,0.8266149559840226,0.7416918636983358,-0.08492309228568673,0.08492309228568673,-10.273597358832227
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,FC1,0.8545433458921756,0.5843142437122151,-0.27022910217996055,0.27022910217996055,-31.62263254157472
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,C3,0.6133928332537761,0.12165574595019159,-0.49173708730358456,0.49173708730358456,-80.16674806830365
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,FC5,0.7214184279157283,0.21066731056398885,-0.5107511173517394,0.5107511173517394,-70.79818002811015
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,FT9,0.17177077589413983,0.12083668933661486,-0.050934086557524974,0.050934086557524974,-29.652358669506746
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,T7,0.6010286600136471,0.060823982143377905,-0.5402046778702692,0.5402046778702692,-89.88001967460306
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,CP5,0.40453018071123564,0.013229564965445808,-0.39130061574578984,0.39130061574578984,-96.72964698401837
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,CP1,0.35134401798939874,0.03479134478525918,-0.31655267320413955,0.31655267320413955,-90.09764134185174
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,P3,0.2951581841011759,0.0075320364485048485,-0.287626147652671,0.287626147652671,-97.44813565937817
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,P7,0.12394964801734795,0.045159747392762434,-0.07878990062458552,0.07878990062458552,-63.56605434939042
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,PO9,0.23774197175260536,0.02293395271490345,-0.2148080190377019,0.2148080190377019,-90.35342705966596
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,O1,0.09627533749453926,0.007342229767799733,-0.08893310772673953,0.08893310772673953,-92.37371692598202
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,Pz,0.3165315963747408,0.06956839640011549,-0.24696319997462535,0.24696319997462535,-78.02165812295287
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,Oz,0.15790303198592615,0.0035960952448156375,-0.1543069367411105,0.1543069367411105,-97.72259265728593
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,O2,0.09895556712035533,0.004373276766035838,-0.09458229035431949,0.09458229035431949,-95.5805652038588
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,PO10,0.030746648961926484,0.061477662775182615,0.03073101381325613,0.03073101381325613,99.94914844642187
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,P8,0.02204939740114089,0.09792798636340691,0.07587858896226601,0.07587858896226601,344.1299895041117
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,P4,0.3173189825912735,0.10946954186127208,-0.20784944073000142,0.20784944073000142,-65.5017355194676
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,CP2,0.39554013529303417,0.15075314552079233,-0.24478698977224184,0.24478698977224184,-61.88676392874581
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,CP6,0.2028841919418181,0.17598175399420818,-0.02690243794760991,0.02690243794760991,-13.259997090027019
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,T8,0.27843425317783366,0.2819990782716701,0.0035648250938364323,0.0035648250938364323,1.2803112595344395
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,FT10,0.13595293199612726,0.18837890099238902,0.05242596899626176,0.05242596899626176,38.56185241944996
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,FC6,0.6544527268093063,0.44524733277931994,-0.2092053940299864,0.2092053940299864,-31.966463804030326
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,C4,0.615925280362788,0.28761879229658216,-0.3283064880662059,0.3283064880662059,-53.30297335300624
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,FC2,0.8508929272208589,0.7706757700477515,-0.0802171571731074,0.0802171571731074,-9.42740909071937
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,F4,0.7748087561324465,0.6870257778164501,-0.08778297831599635,0.08778297831599635,-11.329631682813694
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,F8,0.2820239908774178,0.30332658423783887,0.021302593360421063,0.021302593360421063,7.553468516683841
Band-Power Envelope Coherence Change,BetaH,Slow,Fz,Fp2,0.4018251791047915,0.3265011849405758,-0.0753239941642157,0.0753239941642157,-18.745463968193008
Band-Power Envelope Coherence Change,BetaH,Slow,Fp1,F7,0.6362059709058301,0.6880607135832674,0.05185474267743728,0.05185474267743728,8.150621818843748
Band-Power Envelope Coherence Change,BetaH,Slow,Fp1,F3,0.5353721691735625,0.31503995237783944,-0.220332216795723,0.220332216795723,-41.15496274971541
Band-Power Envelope Coherence Change,BetaH,Slow,Fp1,FC1,0.28511691082114954,0.14046084445349366,-0.14465606636765588,0.14465606636765588,-50.7357020497451
Band-Power Envelope Coherence Change,BetaH,Slow,Fp1,C3,0.13030441605759951,0.036510073527054536,-0.09379434253054497,0.09379434253054497,-71.98093922548588
Band-Power Envelope Coherence Change,BetaH,Slow,Fp1,FC5,0.31502346843975587,0.16221308218518288,-0.152810386254573,0.152810386254573,-48.507619769222366
