Dataset,Metric,Band,Envelope_Band,Channel_A,Channel_B,Value
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,F3,0.514554118819939
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,FC1,0.4309787202164751
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,C3,0.22734138495236764
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,FC5,0.36197443860507794
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,FT9,0.3655540400817646
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,T7,0.28529841340241985
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,CP5,0.28311225114915867
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,CP1,0.26057420796140074
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,P3,0.24728476275344893
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,P7,0.19729582427168302
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,PO9,0.24245565218241377
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,O1,0.16710715199424825
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,Pz,0.23730938387940256
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,Oz,0.2195217870167725
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,O2,0.21264462855767563
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,PO10,0.20210036119510186
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,P8,0.1186286589541061
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,P4,0.2278164744414281
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,CP2,0.19307306083183043
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,CP6,0.261478568259057
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,T8,0.16885319595977413
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,FT10,0.22207757866980987
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,FC6,0.3839609726954507
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,C4,0.2501397696427014
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,FC2,0.21934121578411653
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,F4,0.19002698074259322
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,F8,0.282903722036444
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,Fp1,Fp2,0.6740496953038705
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,F3,0.7611613538238751
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,FC1,0.6948208257895967
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,C3,0.4239373066351316
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,FC5,0.6532027049052348
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,FT9,0.7196560969941193
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,T7,0.6163029749028124
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,CP5,0.591272507328457
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,CP1,0.4955762191159741
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,P3,0.47913902405737385
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,P7,0.40576458339470756
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,PO9,0.45012401289124554
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,O1,0.3195024978513427
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,Pz,0.4598675301023263
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,Oz,0.41683741292083937
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,O2,0.4059911240314818
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,PO10,0.34760031094491056
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,P8,0.20390413234124474
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,P4,0.43025414184916594
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,CP2,0.3501414844055694
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,CP6,0.4015074655754327
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,T8,0.15860648933572152
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,FT10,0.2996080919752631
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,FC6,0.5360501226152974
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,C4,0.37992598692650953
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,FC2,0.3257904627012165
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,F4,0.2950375446559026
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,F8,0.3478683058997375
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F7,Fp2,0.4258961693101109
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,FC1,0.8111954496014344
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,C3,0.4707391666238351
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,FC5,0.660806814295847
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,FT9,0.484027329454845
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,T7,0.5122003897152602
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,CP5,0.5926089583974401
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,CP1,0.4882522696536969
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,P3,0.4766507365025058
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,P7,0.31177745205384233
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,PO9,0.33596742936356555
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,O1,0.2718303293699599
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,Pz,0.447457165417075
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,Oz,0.3664780454902977
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,O2,0.3350520721387235
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,PO10,0.26194379230522874
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,P8,0.17486429047978344
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,P4,0.42158853864445606
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,CP2,0.36083722009048835
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,CP6,0.4447283574415588
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,T8,0.11537347489707209
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,FT10,0.32090143934055665
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,FC6,0.649429374141964
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,C4,0.4547633862194055
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,FC2,0.37783458609568243
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,F4,0.3417605871713828
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,F8,0.3953150851111128
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,F3,Fp2,0.4530544434377575
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,C3,0.548400646212623
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,FC5,0.6860943812485912
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,FT9,0.5378931434994821
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,T7,0.5759310236860091
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,CP5,0.7274102799384057
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,CP1,0.6904373552334224
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,P3,0.6842117793641616
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,P7,0.392081565439525
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,PO9,0.441629401329467
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,O1,0.398307337363144
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,Pz,0.6218250867802196
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,Oz,0.5677835358121389
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,O2,0.5267555182436454
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,PO10,0.3733227563524494
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,P8,0.25560914951177943
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,P4,0.599200288044741
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,CP2,0.5256290514169198
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,CP6,0.5656779556061919
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,T8,0.2462875045948753
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,FT10,0.3460085051329442
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,FC6,0.6838888283613803
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,C4,0.5281661845511809
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,FC2,0.4205549703358501
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,F4,0.3159407439592703
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,F8,0.3802444525432384
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC1,Fp2,0.3638632234478865
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,FC5,0.4434613040897529
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,FT9,0.3565006657173999
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,T7,0.39012785356433327
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,CP5,0.5331281129005588
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,CP1,0.4836894422258136
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,P3,0.48576384592090505
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,P7,0.30283751007186055
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,PO9,0.32660213164147545
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,O1,0.3093053427914381
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,Pz,0.44885244456129053
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,Oz,0.3989026682117315
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,O2,0.3753525925809819
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,PO10,0.25327476492354906
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,P8,0.17461549271424337
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,P4,0.4236831923424424
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,CP2,0.37108805952573926
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,CP6,0.35811460326316
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,T8,0.08308703361728056
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,FT10,0.18427356601402867
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,FC6,0.37231177989795017
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,C4,0.3522026910671495
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,FC2,0.279957673507936
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,F4,0.1944468027943553
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,F8,0.2090500653151931
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,C3,Fp2,0.17937146685123373
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,FT9,0.5107904471881634
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,T7,0.5289754644852525
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,CP5,0.6103208269759656
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,CP1,0.49214901983521653
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,P3,0.49233027423019277
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,P7,0.36663165422660576
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,PO9,0.3842067364135191
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,O1,0.30250574583879897
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,Pz,0.45543724974127997
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,Oz,0.3956099963167153
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,O2,0.36882186122449806
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,PO10,0.2827721599969019
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,P8,0.17052572051475418
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,P4,0.42125906526368967
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,CP2,0.38065479489821263
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,CP6,0.3920508503388123
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,T8,0.14198528107992117
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,FT10,0.24135882897453775
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,FC6,0.49787871764544855
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,C4,0.39208049912057813
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,FC2,0.32788266198283095
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,F4,0.24201773626693235
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,F8,0.2826254472438501
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FC5,Fp2,0.27899820589765184
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,T7,0.5722448366742099
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,CP5,0.5492177055441039
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,CP1,0.4735010191832393
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,P3,0.46339860297338453
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,P7,0.4659435159820464
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,PO9,0.5045367135210834
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,O1,0.33615350792015997
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,Pz,0.44728860553614097
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,Oz,0.4399104434348073
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,O2,0.4161084913453955
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,PO10,0.363184153314947
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,P8,0.189518264669471
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,P4,0.39372326783960204
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,CP2,0.32501268109317805
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,CP6,0.33841886782097497
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,T8,0.14886620525430888
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,FT10,0.25566255759103673
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,FC6,0.3945572814305512
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,C4,0.2935430287700806
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,FC2,0.24723860925589392
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,F4,0.19493618906036064
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,F8,0.26041179053823105
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,FT9,Fp2,0.2902655825760077
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,T7,CP5,0.6126583598491988
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,T7,CP1,0.4992405573059868
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,T7,P3,0.4915983736845597
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,T7,P7,0.4158584260233163
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,T7,PO9,0.43545826918581815
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,T7,O1,0.30894671605100155
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,T7,Pz,0.4604264106826931
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,T7,Oz,0.4179246574313845
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,T7,O2,0.39953046173740686
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,T7,PO10,0.320462549147777
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,T7,P8,0.18678777464867097
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,T7,P4,0.4182068309362085
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,T7,CP2,0.3910681784808337
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,T7,CP6,0.3369947933743299
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,T7,T8,0.10543399341796797
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,T7,FT10,0.2225834909754183
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,T7,FC6,0.38140713541711224
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,T7,C4,0.3126953970025302
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,T7,FC2,0.24393057111671312
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,T7,F4,0.1856748641451135
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,T7,F8,0.21122527551383613
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,T7,Fp2,0.21586437472881623
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP5,CP1,0.7050490906768506
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP5,P3,0.738782991760315
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP5,P7,0.5425048564845264
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP5,PO9,0.5366818655590687
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP5,O1,0.45847560089045386
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP5,Pz,0.6480645104750434
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP5,Oz,0.5833464827868466
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP5,O2,0.5398660841465753
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP5,PO10,0.36302322887356697
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP5,P8,0.2220191710717549
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP5,P4,0.5892817855141064
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP5,CP2,0.5033837895559474
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP5,CP6,0.456331878539411
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP5,T8,0.10900479114932862
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP5,FT10,0.25156210117952976
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP5,FC6,0.45994484663109286
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP5,C4,0.4184360234412361
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP5,FC2,0.313485860644183
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP5,F4,0.22144058295642333
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP5,F8,0.25265578882390954
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP5,Fp2,0.21369389522305732
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP1,P3,0.8545085435867197
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP1,P7,0.4610789784434116
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP1,PO9,0.5474894895260557
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP1,O1,0.5614817285609756
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP1,Pz,0.7810875021610341
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP1,Oz,0.825881263773598
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP1,O2,0.7940718783694484
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP1,PO10,0.5166509969824478
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP1,P8,0.3979415626741496
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP1,P4,0.7881480190524424
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP1,CP2,0.6504847417054166
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP1,CP6,0.6078624544282364
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP1,T8,0.15871073329470875
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP1,FT10,0.253951670095756
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP1,FC6,0.48790053326652416
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP1,C4,0.4663121240442092
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP1,FC2,0.31374503261234427
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP1,F4,0.22345219481332249
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP1,F8,0.2614308873664672
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,CP1,Fp2,0.22030539844685795
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P3,P7,0.4823459505582023
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P3,PO9,0.5312378647028981
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P3,O1,0.5605846701917423
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P3,Pz,0.772683206842496
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P3,Oz,0.8113993459141576
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P3,O2,0.7552714500624437
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P3,PO10,0.4588499167875636
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P3,P8,0.3429143374574941
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P3,P4,0.7598388916860372
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P3,CP2,0.640830686599184
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P3,CP6,0.5414896441300718
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P3,T8,0.1440657327215569
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P3,FT10,0.22417456856637272
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P3,FC6,0.4452696326153476
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P3,C4,0.44104561690945904
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P3,FC2,0.305134251471921
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P3,F4,0.20675410103437916
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P3,F8,0.2344739098978189
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P3,Fp2,0.2000429501838394
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P7,PO9,0.5548307834833714
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P7,O1,0.3717474134438951
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P7,Pz,0.42982194875464474
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P7,Oz,0.4340784892337281
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P7,O2,0.3860904276402281
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P7,PO10,0.3231703121097253
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P7,P8,0.14985723431912315
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P7,P4,0.36743743066617984
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P7,CP2,0.31741975854745524
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P7,CP6,0.2453279316456508
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P7,T8,0.08238288494663408
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P7,FT10,0.17546449633179576
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P7,FC6,0.2763062542514908
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P7,C4,0.22378429168859057
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P7,FC2,0.1902889169224396
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P7,F4,0.12082157579201704
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P7,F8,0.19269138572270242
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,P7,Fp2,0.1485750631637252
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,PO9,O1,0.4620011619995262
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,PO9,Pz,0.5042068724938183
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,PO9,Oz,0.5890932197522761
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,PO9,O2,0.5464341919671062
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,PO9,PO10,0.5106828018672906
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,PO9,P8,0.25023763393142046
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,PO9,P4,0.4616581780063089
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,PO9,CP2,0.368589701549605
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,PO9,CP6,0.34232095389812317
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,PO9,T8,0.11549301151750192
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,PO9,FT10,0.26438960171351406
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,PO9,FC6,0.33097134116135896
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,PO9,C4,0.27781801896444464
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,PO9,FC2,0.2086407016915559
BASELINE_EC,Band-Power Envelope Coherence,Theta,Slow,PO9,F4,0.1423144406922419
