Metric,Band,Envelope_Band,Channel_A,Channel_B,Baseline,Modulation,Delta,Abs_Delta,Percent_Change
Band-Power Envelope Coherence Change,Theta,UltraSlow,P8,FC6,0.22288823831234444,0.21885247332891444,-0.004035764983430001,0.004035764983430001,-1.81066754082128
Band-Power Envelope Coherence Change,Theta,UltraSlow,P8,C4,0.1970853743538659,0.2625206720754145,0.06543529772154863,0.06543529772154863,33.201498556691405
Band-Power Envelope Coherence Change,Theta,UltraSlow,P8,FC2,0.1153453002427601,0.09639399657879615,-0.018951303663963956,0.018951303663963956,-16.430061410459135
Band-Power Envelope Coherence Change,Theta,UltraSlow,P8,F4,0.05972729443422895,0.12610415135621045,0.0663768569219815,0.0663768569219815,111.13320559844709
Band-Power Envelope Coherence Change,Theta,UltraSlow,P8,F8,0.10953924533418019,0.06125381333087552,-0.04828543200330467,0.04828543200330467,-44.080486273204116
Band-Power Envelope Coherence Change,Theta,UltraSlow,P8,Fp2,0.08973445404775986,0.08026548678232465,-0.00946896726543521,0.00946896726543521,-10.552209144099201
Band-Power Envelope Coherence Change,Theta,UltraSlow,P4,CP2,0.7389667135514487,0.5526446366510465,-0.18632207690040226,0.18632207690040226,-25.213865994713718
Band-Power Envelope Coherence Change,Theta,UltraSlow,P4,CP6,0.5910677788209393,0.6673332449864193,0.07626546616548002,0.07626546616548002,12.902998420521959
Band-Power Envelope Coherence Change,Theta,UltraSlow,P4,T8,0.13696594896185077,0.4077634994361501,0.2707975504742993,0.2707975504742993,197.71158636642218
Band-Power Envelope Coherence Change,Theta,UltraSlow,P4,FT10,0.17649774680338212,0.03595999973656418,-0.14053774706681793,0.14053774706681793,-79.62580237546969
Band-Power Envelope Coherence Change,Theta,UltraSlow,P4,FC6,0.42686887875881113,0.4064660366855078,-0.02040284207330334,0.02040284207330334,-4.779650869050898
Band-Power Envelope Coherence Change,Theta,UltraSlow,P4,C4,0.4530654225401133,0.6035399326046545,0.15047451006454127,0.15047451006454127,33.21253456529639
Band-Power Envelope Coherence Change,Theta,UltraSlow,P4,FC2,0.2938583049153662,0.35297891308964663,0.05912060817428044,0.05912060817428044,20.11874675153649
Band-Power Envelope Coherence Change,Theta,UltraSlow,P4,F4,0.18599343704290175,0.3406284091573403,0.15463497211443852,0.15463497211443852,83.14001535375144
Band-Power Envelope Coherence Change,Theta,UltraSlow,P4,F8,0.1953372775889636,0.06509614075168742,-0.13024113683727617,0.13024113683727617,-66.67500358602042
Band-Power Envelope Coherence Change,Theta,UltraSlow,P4,Fp2,0.17496409463734103,0.1947179265087769,0.019753831871435867,0.019753831871435867,11.290220380576292
Band-Power Envelope Coherence Change,Theta,UltraSlow,CP2,CP6,0.5786458468976341,0.3430084233888084,-0.23563742350882572,0.23563742350882572,-40.722218049637426
Band-Power Envelope Coherence Change,Theta,UltraSlow,CP2,T8,0.14950775614777553,0.2092289607325765,0.05972120458480096,0.05972120458480096,39.945221655103765
Band-Power Envelope Coherence Change,Theta,UltraSlow,CP2,FT10,0.18989426055549205,0.014269575191436906,-0.17562468536405515,0.17562468536405515,-92.4855152811388
Band-Power Envelope Coherence Change,Theta,UltraSlow,CP2,FC6,0.4706885145089332,0.25576034149796767,-0.2149281730109655,0.2149281730109655,-45.66250638921983
Band-Power Envelope Coherence Change,Theta,UltraSlow,CP2,C4,0.4710903471465112,0.4219702561096384,-0.049120091036872815,0.049120091036872815,-10.426893977854368
Band-Power Envelope Coherence Change,Theta,UltraSlow,CP2,FC2,0.3250559610253042,0.2568085230642388,-0.06824743796106542,0.06824743796106542,-20.995596495383957
Band-Power Envelope Coherence Change,Theta,UltraSlow,CP2,F4,0.2092955116320905,0.22325926586571684,0.013963754233626335,0.013963754233626335,6.6717886708303995
Band-Power Envelope Coherence Change,Theta,UltraSlow,CP2,F8,0.2150928198424653,0.042418642668479174,-0.17267417717398614,0.17267417717398614,-80.27891275052941
Band-Power Envelope Coherence Change,Theta,UltraSlow,CP2,Fp2,0.20263936046103873,0.09983515158273862,-0.10280420887830011,0.10280420887830011,-50.73259639410784
Band-Power Envelope Coherence Change,Theta,UltraSlow,CP6,T8,0.27165167321826894,0.7651219943970563,0.49347032117878736,0.49347032117878736,181.65554267810074
Band-Power Envelope Coherence Change,Theta,UltraSlow,CP6,FT10,0.31529600958388504,0.07480154706559064,-0.2404944625182944,0.2404944625182944,-76.27577108752163
Band-Power Envelope Coherence Change,Theta,UltraSlow,CP6,FC6,0.6185429756405306,0.6505887850032229,0.0320458093626923,0.0320458093626923,5.180854140249082
Band-Power Envelope Coherence Change,Theta,UltraSlow,CP6,C4,0.5125955423058804,0.7754603725557893,0.2628648302499088,0.2628648302499088,51.28113854978665
Band-Power Envelope Coherence Change,Theta,UltraSlow,CP6,FC2,0.3069576572117742,0.4032711386133545,0.0963134814015803,0.0963134814015803,31.376797137571433
Band-Power Envelope Coherence Change,Theta,UltraSlow,CP6,F4,0.2162073173005541,0.4644655713788518,0.2482582540782977,0.2482582540782977,114.82416838519345
Band-Power Envelope Coherence Change,Theta,UltraSlow,CP6,F8,0.3057187357726779,0.14204510243822424,-0.16367363333445364,0.16367363333445364,-53.53732505820508
Band-Power Envelope Coherence Change,Theta,UltraSlow,CP6,Fp2,0.2490340989051683,0.2807774207362608,0.031743321831092464,0.031743321831092464,12.746576461073413
Band-Power Envelope Coherence Change,Theta,UltraSlow,T8,FT10,0.2230043262812912,0.1233443614925164,-0.09965996478877479,0.09965996478877479,-44.68970017337986
Band-Power Envelope Coherence Change,Theta,UltraSlow,T8,FC6,0.31751295653545514,0.7466876681276126,0.4291747115921574,0.4291747115921574,135.1676215909739
Band-Power Envelope Coherence Change,Theta,UltraSlow,T8,C4,0.1478578518217617,0.672983553156664,0.5251257013349023,0.5251257013349023,355.15577621669087
Band-Power Envelope Coherence Change,Theta,UltraSlow,T8,FC2,0.14309032791284412,0.4048665800813767,0.2617762521685326,0.2617762521685326,182.94475663510934
Band-Power Envelope Coherence Change,Theta,UltraSlow,T8,F4,0.07080116153685158,0.5462743709083571,0.4754732093715055,0.4754732093715055,671.5613120612783
Band-Power Envelope Coherence Change,Theta,UltraSlow,T8,F8,0.19297116352307322,0.2643641459554238,0.07139298243235057,0.07139298243235057,36.99671035243264
Band-Power Envelope Coherence Change,Theta,UltraSlow,T8,Fp2,0.13323324973832837,0.3500100423785759,0.21677679264024755,0.21677679264024755,162.70472503372818
Band-Power Envelope Coherence Change,Theta,UltraSlow,FT10,FC6,0.4742360972087532,0.08163820524628088,-0.3925978919624723,0.3925978919624723,-82.78532449832795
Band-Power Envelope Coherence Change,Theta,UltraSlow,FT10,C4,0.23084764718538162,0.0483263065075332,-0.18252134067784842,0.18252134067784842,-79.06571407733479
Band-Power Envelope Coherence Change,Theta,UltraSlow,FT10,FC2,0.15657002386968094,0.01983117678019227,-0.13673884708948866,0.13673884708948866,-87.33398878657738
Band-Power Envelope Coherence Change,Theta,UltraSlow,FT10,F4,0.15422608457465506,0.04677042032744474,-0.10745566424721031,0.10745566424721031,-69.67411806087514
Band-Power Envelope Coherence Change,Theta,UltraSlow,FT10,F8,0.42599666353726984,0.08696937910604642,-0.33902728443122343,0.33902728443122343,-79.58449289628355
Band-Power Envelope Coherence Change,Theta,UltraSlow,FT10,Fp2,0.22775858678510297,0.048312736615635885,-0.17944585016946707,0.17944585016946707,-78.7877430670834
Band-Power Envelope Coherence Change,Theta,UltraSlow,FC6,C4,0.5370944554894423,0.7767620912606368,0.23966763577119443,0.23966763577119443,44.622995698734336
Band-Power Envelope Coherence Change,Theta,UltraSlow,FC6,FC2,0.4263031360075098,0.631637405813432,0.20533426980592218,0.20533426980592218,48.16625834117838
Band-Power Envelope Coherence Change,Theta,UltraSlow,FC6,F4,0.34113858421841337,0.7814809160143658,0.4403423317959524,0.4403423317959524,129.08018974307052
Band-Power Envelope Coherence Change,Theta,UltraSlow,FC6,F8,0.57002300777857,0.2636469363323158,-0.3063760714462542,0.3063760714462542,-53.74801845985635
Band-Power Envelope Coherence Change,Theta,UltraSlow,FC6,Fp2,0.4547595341990437,0.3892902363679643,-0.06546929783107941,0.06546929783107941,-14.396465144241297
Band-Power Envelope Coherence Change,Theta,UltraSlow,C4,FC2,0.3630370546653587,0.6773763829414191,0.3143393282760604,0.3143393282760604,86.58601766307657
Band-Power Envelope Coherence Change,Theta,UltraSlow,C4,F4,0.24308466541065102,0.7109040197699449,0.4678193543592939,0.4678193543592939,192.45119949009992
Band-Power Envelope Coherence Change,Theta,UltraSlow,C4,F8,0.27972678626174635,0.15249811002479846,-0.1272286762369479,0.1272286762369479,-45.483193775335224
Band-Power Envelope Coherence Change,Theta,UltraSlow,C4,Fp2,0.2415071877107219,0.3487870607671431,0.1072798730564212,0.1072798730564212,44.42098559191596
Band-Power Envelope Coherence Change,Theta,UltraSlow,FC2,F4,0.20075873515369114,0.8200359806508651,0.619277245497174,0.619277245497174,308.46839367815573
Band-Power Envelope Coherence Change,Theta,UltraSlow,FC2,F8,0.2519777323319602,0.11292145843563928,-0.13905627389632091,0.13905627389632091,-55.185937507019695
Band-Power Envelope Coherence Change,Theta,UltraSlow,FC2,Fp2,0.20611823508012322,0.3523793948480408,0.1462611597679176,0.1462611597679176,70.9598351213624
Band-Power Envelope Coherence Change,Theta,UltraSlow,F4,F8,0.1914887416452416,0.22071711176871547,0.029228370123473874,0.029228370123473874,15.263753822991497
Band-Power Envelope Coherence Change,Theta,UltraSlow,F4,Fp2,0.19973291730959908,0.5083720043996496,0.3086390870900505,0.3086390870900505,154.5258995099139
Band-Power Envelope Coherence Change,Theta,UltraSlow,F8,Fp2,0.35381729021617475,0.11378896438291718,-0.24002832583325756,0.24002832583325756,-67.83962583812833
Band-Power Envelope Coherence Change,Theta,Slow,Cz,Fz,0.5478956034952258,0.6046625655519988,0.05676696205677301,0.05676696205677301,10.36090848231595
Band-Power Envelope Coherence Change,Theta,Slow,Cz,Fp1,0.2775215653833992,0.17146008311615304,-0.10606148226724618,0.10606148226724618,-38.217383979050794
Band-Power Envelope Coherence Change,Theta,Slow,Cz,F7,0.44341029893592737,0.15199486081197622,-0.29141543812395115,0.29141543812395115,-65.72139592230369
Band-Power Envelope Coherence Change,Theta,Slow,Cz,F3,0.6848998527884178,0.5050506765419945,-0.17984917624642327,0.17984917624642327,-26.259193298729333
Band-Power Envelope Coherence Change,Theta,Slow,Cz,FC1,0.7071348341106632,0.7574985347473333,0.05036370063667006,0.05036370063667006,7.122220290563196
Band-Power Envelope Coherence Change,Theta,Slow,Cz,C3,0.4063313153041835,0.13886452639920865,-0.26746678890497483,0.26746678890497483,-65.82480326546987
Band-Power Envelope Coherence Change,Theta,Slow,Cz,FC5,0.4714297699572722,0.19567109716055361,-0.2757586727967186,0.2757586727967186,-58.49411521502171
Band-Power Envelope Coherence Change,Theta,Slow,Cz,FT9,0.2867031336280679,0.034400980932957355,-0.2523021526951105,0.2523021526951105,-88.00118418740941
Band-Power Envelope Coherence Change,Theta,Slow,Cz,T7,0.33508067604735753,0.040810973293472705,-0.2942697027538848,0.2942697027538848,-87.82055301580422
Band-Power Envelope Coherence Change,Theta,Slow,Cz,CP5,0.5005349530321358,0.149016044059509,-0.35151890897262683,0.35151890897262683,-70.22864374269948
Band-Power Envelope Coherence Change,Theta,Slow,Cz,CP1,0.4948270092755719,0.4462682686986452,-0.04855874057692666,0.04855874057692666,-9.813276087741613
Band-Power Envelope Coherence Change,Theta,Slow,Cz,P3,0.4925855652981977,0.2598158558642093,-0.2327697094339884,0.2327697094339884,-47.254675295463855
Band-Power Envelope Coherence Change,Theta,Slow,Cz,P7,0.18456093874260812,0.044393002073528885,-0.14016793666907923,0.14016793666907923,-75.94669686014106
Band-Power Envelope Coherence Change,Theta,Slow,Cz,PO9,0.21757653369373597,0.05450285298584688,-0.16307368070788908,0.16307368070788908,-74.95003157713417
Band-Power Envelope Coherence Change,Theta,Slow,Cz,O1,0.23564243506593624,0.058709628006929554,-0.17693280705900669,0.17693280705900669,-75.08529056300843
Band-Power Envelope Coherence Change,Theta,Slow,Cz,Pz,0.44320009489945983,0.42504841885568045,-0.018151676043779374,0.018151676043779374,-4.095593898258774
Band-Power Envelope Coherence Change,Theta,Slow,Cz,Oz,0.36335086238234826,0.1118389116181307,-0.25151195076421756,0.25151195076421756,-69.22013315591242
Band-Power Envelope Coherence Change,Theta,Slow,Cz,O2,0.32650232509597416,0.0464180469701659,-0.2800842781258083,0.2800842781258083,-85.78324152622145
Band-Power Envelope Coherence Change,Theta,Slow,Cz,PO10,0.18097785397471922,0.004890325964719265,-0.17608752800999994,0.17608752800999994,-97.29783183007441
Band-Power Envelope Coherence Change,Theta,Slow,Cz,P8,0.1692387394555115,0.11477072244668457,-0.05446801700882692,0.05446801700882692,-32.18413064530368
Band-Power Envelope Coherence Change,Theta,Slow,Cz,P4,0.45886112229114545,0.46484145369845253,0.005980331407307082,0.005980331407307082,1.3032987796932134
Band-Power Envelope Coherence Change,Theta,Slow,Cz,CP2,0.3847603021410458,0.29893511772419085,-0.08582518441685494,0.08582518441685494,-22.306143315531823
Band-Power Envelope Coherence Change,Theta,Slow,Cz,CP6,0.44535628392022636,0.4725459252529107,0.027189641332684367,0.027189641332684367,6.105143749931833
Band-Power Envelope Coherence Change,Theta,Slow,Cz,T8,0.08862643065600918,0.4311230793513132,0.34249664869530405,0.34249664869530405,386.4497827117238
Band-Power Envelope Coherence Change,Theta,Slow,Cz,FT10,0.20127440300169003,0.021159651542790273,-0.18011475145889977,0.18011475145889977,-89.48716218891849
Band-Power Envelope Coherence Change,Theta,Slow,Cz,FC6,0.5013817721281503,0.3824068660569809,-0.1189749060711694,0.1189749060711694,-23.729403956225216
Band-Power Envelope Coherence Change,Theta,Slow,Cz,C4,0.4606641753775762,0.6590677219400831,0.19840354656250692,0.19840354656250692,43.06902015983521
Band-Power Envelope Coherence Change,Theta,Slow,Cz,FC2,0.306511472571825,0.7412753184983625,0.4347638459265375,0.4347638459265375,141.84260128294517
Band-Power Envelope Coherence Change,Theta,Slow,Cz,F4,0.27122281880481347,0.6342775042498481,0.3630546854450346,0.3630546854450346,133.85845890286552
Band-Power Envelope Coherence Change,Theta,Slow,Cz,F8,0.22013616388139273,0.0762528805021876,-0.14388328337920514,0.14388328337920514,-65.36103875087424
Band-Power Envelope Coherence Change,Theta,Slow,Cz,Fp2,0.2468653174876387,0.34727653313627943,0.10041121564864072,0.10041121564864072,40.67449274386979
Band-Power Envelope Coherence Change,Theta,Slow,Fz,Fp1,0.37097479914824777,0.20496059759399768,-0.1660142015542501,0.1660142015542501,-44.75080300209504
Band-Power Envelope Coherence Change,Theta,Slow,Fz,F7,0.5428695686084138,0.23032560805206242,-0.3125439605563514,0.3125439605563514,-57.572569661166185
Band-Power Envelope Coherence Change,Theta,Slow,Fz,F3,0.7308722053092919,0.640268946578433,-0.09060325873085884,0.09060325873085884,-12.396593833051453
Band-Power Envelope Coherence Change,Theta,Slow,Fz,FC1,0.6446982699192735,0.7987502302309528,0.15405196031167934,0.15405196031167934,23.895202996429493
Band-Power Envelope Coherence Change,Theta,Slow,Fz,C3,0.36628590361512414,0.10142378159446529,-0.26486212202065884,0.26486212202065884,-72.3102143452846
Band-Power Envelope Coherence Change,Theta,Slow,Fz,FC5,0.49922368105550247,0.23180399170347327,-0.2674196893520292,0.2674196893520292,-53.56710819218893
Band-Power Envelope Coherence Change,Theta,Slow,Fz,FT9,0.3742564286958065,0.05088837050316332,-0.3233680581926432,0.3233680581926432,-86.40280657823381
Band-Power Envelope Coherence Change,Theta,Slow,Fz,T7,0.38743192362301393,0.04737495588464754,-0.3400569677383664,0.3400569677383664,-87.7720567160219
Band-Power Envelope Coherence Change,Theta,Slow,Fz,CP5,0.45563640564372554,0.07978372261599706,-0.37585268302772845,0.37585268302772845,-82.48960758452165
Band-Power Envelope Coherence Change,Theta,Slow,Fz,CP1,0.3993978891633984,0.2614823016767303,-0.1379155874866681,0.1379155874866681,-34.53087540736731
Band-Power Envelope Coherence Change,Theta,Slow,Fz,P3,0.3949019244699088,0.15938969256438168,-0.23551223190552711,0.23551223190552711,-59.638157555616814
Band-Power Envelope Coherence Change,Theta,Slow,Fz,P7,0.2799045796388905,0.05513450062247608,-0.2247700790164144,0.2247700790164144,-80.3023942324895
Band-Power Envelope Coherence Change,Theta,Slow,Fz,PO9,0.2668764323540178,0.06689985978071919,-0.19997657257329862,0.19997657257329862,-74.93227139218686
Band-Power Envelope Coherence Change,Theta,Slow,Fz,O1,0.20375537606975908,0.04269016827834267,-0.16106520779141642,0.16106520779141642,-79.04832299309396
Band-Power Envelope Coherence Change,Theta,Slow,Fz,Pz,0.36035417143926407,0.24734037249402563,-0.11301379894523844,0.11301379894523844,-31.36186782405164
Band-Power Envelope Coherence Change,Theta,Slow,Fz,Oz,0.2912610077834313,0.08341676442647598,-0.20784424335695528,0.20784424335695528,-71.3601332834428
Band-Power Envelope Coherence Change,Theta,Slow,Fz,O2,0.251331663395218,0.03263606545280701,-0.218695597942411,0.218695597942411,-87.01474179101463
Band-Power Envelope Coherence Change,Theta,Slow,Fz,PO10,0.17879325166651416,0.004516768253640509,-0.17427648341287366,0.17427648341287366,-97.47374791188138
Band-Power Envelope Coherence Change,Theta,Slow,Fz,P8,0.10968236682116689,0.09443137846062936,-0.015250988360537523,0.015250988360537523,-13.90468568699261
Band-Power Envelope Coherence Change,Theta,Slow,Fz,P4,0.3378164722800774,0.2907503770383023,-0.047066095241775074,0.047066095241775074,-13.932445307981737
Band-Power Envelope Coherence Change,Theta,Slow,Fz,CP2,0.3137457334295614,0.1542677052590634,-0.15947802817049803,0.15947802817049803,-50.83034163596115
Band-Power Envelope Coherence Change,Theta,Slow,Fz,CP6,0.35877664801853937,0.3067734116140086,-0.05200323640453075,0.05200323640453075,-14.4945989912486
Band-Power Envelope Coherence Change,Theta,Slow,Fz,T8,0.11795633163531363,0.32235165993976383,0.2043953283044502,0.2043953283044502,173.2805059896069
Band-Power Envelope Coherence Change,Theta,Slow,Fz,FT10,0.2869535534785235,0.019354103174346517,-0.26759945030417703,0.26759945030417703,-93.25531852115746
Band-Power Envelope Coherence Change,Theta,Slow,Fz,FC6,0.574978321412703,0.40458256331203896,-0.17039575810066404,0.17039575810066404,-29.635162188725168
Band-Power Envelope Coherence Change,Theta,Slow,Fz,C4,0.3871473153754567,0.5029126742136968,0.11576535883824007,0.11576535883824007,29.902146867780928
Band-Power Envelope Coherence Change,Theta,Slow,Fz,FC2,0.3234188606429441,0.7606002444766475,0.4371813838337034,0.4371813838337034,135.1749811265193
Band-Power Envelope Coherence Change,Theta,Slow,Fz,F4,0.29040365019262704,0.7723167566680382,0.4819131064754112,0.4819131064754112,165.94595355662864
Band-Power Envelope Coherence Change,Theta,Slow,Fz,F8,0.37530662148174765,0.10669817289408588,-0.26860844858766175,0.26860844858766175,-71.57039956480625
Band-Power Envelope Coherence Change,Theta,Slow,Fz,Fp2,0.3607864365602494,0.3725039850304506,0.011717548470201233,0.011717548470201233,3.247779651008157
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,F7,0.5526596662729559,0.258517307232363,-0.29414235904059294,0.29414235904059294,-53.22305516236415
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,F3,0.514554118819939,0.21039604817223428,-0.30415807064770467,0.30415807064770467,-59.110997176594466
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,FC1,0.4309787202164751,0.18553174094979077,-0.24544697926668432,0.24544697926668432,-56.95106689801285
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,C3,0.22734138495236764,0.07335373558150413,-0.1539876493708635,0.1539876493708635,-67.73410367106142
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,FC5,0.36197443860507794,0.07696817120837583,-0.2850062673967021,0.2850062673967021,-78.7365728074656
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,FT9,0.3655540400817646,0.021204401598437693,-0.34434963848332695,0.34434963848332695,-94.19937977058198
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,T7,0.28529841340241985,0.014445523843100834,-0.270852889559319,0.270852889559319,-94.93669674821321
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,CP5,0.28311225114915867,0.02213569714291868,-0.26097655400624,0.26097655400624,-92.18130015459613
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,CP1,0.26057420796140074,0.0887214280220636,-0.17185277993933712,0.17185277993933712,-65.95156952939638
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,P3,0.24728476275344893,0.055620195983137624,-0.1916645667703113,0.1916645667703113,-77.50763315789384
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,P7,0.19729582427168302,0.02413344075899097,-0.17316238351269206,0.17316238351269206,-87.76789075588422
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,PO9,0.24245565218241377,0.02003733264766141,-0.22241831953475236,0.22241831953475236,-91.7356710527061
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,O1,0.16710715199424825,0.025680985653654495,-0.14142616634059374,0.14142616634059374,-84.63202481331354
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,Pz,0.23730938387940256,0.0804546598265216,-0.15685472405288098,0.15685472405288098,-66.09714352155262
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,Oz,0.2195217870167725,0.04733357473977488,-0.17218821227699763,0.17218821227699763,-78.43786925069156
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,O2,0.21264462855767563,0.030123179589507474,-0.18252144896816816,0.18252144896816816,-85.83402750691295
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,PO10,0.20210036119510186,0.001697442333162951,-0.2004029188619389,0.2004029188619389,-99.16009930752953
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,P8,0.1186286589541061,0.0515205908648549,-0.0671080680892512,0.0671080680892512,-56.569861516527226
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,P4,0.2278164744414281,0.10552414105854516,-0.12229233338288295,0.12229233338288295,-53.68019748471898
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,CP2,0.19307306083183043,0.04126600093920216,-0.15180705989262827,0.15180705989262827,-78.62674328494462
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,CP6,0.261478568259057,0.1401459404055459,-0.12133262785351112,0.12133262785351112,-46.40251346844693
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,T8,0.16885319595977413,0.15165022341039439,-0.017202972549379747,0.017202972549379747,-10.188123743584935
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,FT10,0.22207757866980987,0.010961462036599994,-0.21111611663320987,0.21111611663320987,-95.06412934513403
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,FC6,0.3839609726954507,0.12358638733924451,-0.26037458535620617,0.26037458535620617,-67.81277365987128
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,C4,0.2501397696427014,0.15517638293725378,-0.09496338670544763,0.09496338670544763,-37.96412975077611
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,FC2,0.21934121578411653,0.1891311516780072,-0.030210064106109324,0.030210064106109324,-13.773090478281635
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,F4,0.19002698074259322,0.22987522986746278,0.03984824912486956,0.03984824912486956,20.96978490588513
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,F8,0.282903722036444,0.08134049557241275,-0.20156322646403124,0.20156322646403124,-71.24799384508121
Band-Power Envelope Coherence Change,Theta,Slow,Fp1,Fp2,0.6740496953038705,0.7008682726139086,0.026818577310038116,0.026818577310038116,3.978724046147361
Band-Power Envelope Coherence Change,Theta,Slow,F7,F3,0.7611613538238751,0.25640964446174797,-0.5047517093621271,0.5047517093621271,-66.31336533658559
Band-Power Envelope Coherence Change,Theta,Slow,F7,FC1,0.6948208257895967,0.2104029425480893,-0.48441788324150736,0.48441788324150736,-69.71838857751756
Band-Power Envelope Coherence Change,Theta,Slow,F7,C3,0.4239373066351316,0.03546375899180171,-0.3884735476433299,0.3884735476433299,-91.63466898601492
Band-Power Envelope Coherence Change,Theta,Slow,F7,FC5,0.6532027049052348,0.20330220205593458,-0.4499005028493002,0.4499005028493002,-68.87609305209028
Band-Power Envelope Coherence Change,Theta,Slow,F7,FT9,0.7196560969941193,0.11964543425035244,-0.6000106627437668,0.6000106627437668,-83.37463758730163
Band-Power Envelope Coherence Change,Theta,Slow,F7,T7,0.6163029749028124,0.07369440630145288,-0.5426085686013595,0.5426085686013595,-88.04250355710613
Band-Power Envelope Coherence Change,Theta,Slow,F7,CP5,0.591272507328457,0.05393695015031898,-0.5373355571781381,0.5373355571781381,-90.8778186907384
Band-Power Envelope Coherence Change,Theta,Slow,F7,CP1,0.4955762191159741,0.07115555641947709,-0.42442066269649703,0.42442066269649703,-85.6418541336776
Band-Power Envelope Coherence Change,Theta,Slow,F7,P3,0.47913902405737385,0.04895086289275163,-0.4301881611646222,0.4301881611646222,-89.78357836975306
Band-Power Envelope Coherence Change,Theta,Slow,F7,P7,0.40576458339470756,0.11557179866147663,-0.29019278473323096,0.29019278473323096,-71.51752435006036
Band-Power Envelope Coherence Change,Theta,Slow,F7,PO9,0.45012401289124554,0.1141939531067692,-0.3359300597844763,0.3359300597844763,-74.63055739388878
Band-Power Envelope Coherence Change,Theta,Slow,F7,O1,0.3195024978513427,0.06617455090201654,-0.25332794694932614,0.25332794694932614,-79.28825240896674
Band-Power Envelope Coherence Change,Theta,Slow,F7,Pz,0.4598675301023263,0.07458750372361841,-0.38528002637870784,0.38528002637870784,-83.78065446216179
Band-Power Envelope Coherence Change,Theta,Slow,F7,Oz,0.41683741292083937,0.08427626801563379,-0.3325611449052056,0.3325611449052056,-79.78198083874048
Band-Power Envelope Coherence Change,Theta,Slow,F7,O2,0.4059911240314818,0.0567080224429829,-0.3492831015884989,0.3492831015884989,-86.03220142354994
Band-Power Envelope Coherence Change,Theta,Slow,F7,PO10,0.34760031094491056,0.003183264378209469,-0.3444170465667011,0.3444170465667011,-99.08421705102732
Band-Power Envelope Coherence Change,Theta,Slow,F7,P8,0.20390413234124474,0.06641579930696125,-0.13748833303428348,0.13748833303428348,-67.42792873083573
Band-Power Envelope Coherence Change,Theta,Slow,F7,P4,0.43025414184916594,0.09172930991370429,-0.3385248319354617,0.3385248319354617,-78.68020293320924
Band-Power Envelope Coherence Change,Theta,Slow,F7,CP2,0.3501414844055694,0.03647721802051464,-0.3136642663850548,0.3136642663850548,-89.58214903257137
Band-Power Envelope Coherence Change,Theta,Slow,F7,CP6,0.4015074655754327,0.11603049170882894,-0.28547697386660376,0.28547697386660376,-71.10128661181024
Band-Power Envelope Coherence Change,Theta,Slow,F7,T8,0.15860648933572152,0.12108351733896756,-0.03752297199675396,0.03752297199675396,-23.657904638018486
Band-Power Envelope Coherence Change,Theta,Slow,F7,FT10,0.2996080919752631,0.05477648792509488,-0.24483160405016824,0.24483160405016824,-81.71728688502265
Band-Power Envelope Coherence Change,Theta,Slow,F7,FC6,0.5360501226152974,0.10751700428457117,-0.4285331183307262,0.4285331183307262,-79.94273301160459
Band-Power Envelope Coherence Change,Theta,Slow,F7,C4,0.37992598692650953,0.11941220599326094,-0.2605137809332486,0.2605137809332486,-68.56961352939533
Band-Power Envelope Coherence Change,Theta,Slow,F7,FC2,0.3257904627012165,0.1730117392140366,-0.15277872348717988,0.15277872348717988,-46.89478084178718
Band-Power Envelope Coherence Change,Theta,Slow,F7,F4,0.2950375446559026,0.21404314376600037,-0.08099440088990223,0.08099440088990223,-27.45223526868916
Band-Power Envelope Coherence Change,Theta,Slow,F7,F8,0.3478683058997375,0.05543287533668648,-0.292435430563051,0.292435430563051,-84.0649825245467
Band-Power Envelope Coherence Change,Theta,Slow,F7,Fp2,0.4258961693101109,0.27746557918691017,-0.1484305901232007,0.1484305901232007,-34.85135599215096
