Dataset,Metric,Band,Envelope_Band,Channel_A,Channel_B,Value
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,PO10,P4,0.49332374400446644
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,PO10,CP2,0.3789575064694193
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,PO10,CP6,0.4492201261159352
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,PO10,T8,0.1667514925934825
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,PO10,FT10,0.23567420757652266
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,PO10,FC6,0.3187009462246081
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,PO10,C4,0.25580608588600806
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,PO10,FC2,0.18479844692010605
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,PO10,F4,0.1047923849612822
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,PO10,F8,0.21714234000671495
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,PO10,Fp2,0.17597605599586166
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,P8,P4,0.4307595180248635
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,P8,CP2,0.3028919455112907
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,P8,CP6,0.47102782970375323
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,P8,T8,0.12700347509610224
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,P8,FT10,0.15162962543536268
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,P8,FC6,0.22399478425682212
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,P8,C4,0.20297962353169707
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,P8,FC2,0.12285218861642558
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,P8,F4,0.06592407277887256
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,P8,F8,0.12361313247020961
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,P8,Fp2,0.09973690661883511
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,P4,CP2,0.6233249375472705
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,P4,CP6,0.5932095849224924
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,P4,T8,0.13375781682541033
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,P4,FT10,0.20814052964755914
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,P4,FC6,0.4242915029109948
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,P4,C4,0.43979877265693823
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,P4,FC2,0.2829958193331769
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,P4,F4,0.19675823777151102
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,P4,F8,0.2213083460473978
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,P4,Fp2,0.18718911427095514
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,CP2,CP6,0.4926059251969268
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,CP2,T8,0.1256323991029934
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,CP2,FT10,0.17286323832746325
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,CP2,FC6,0.39852898402154463
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,CP2,C4,0.3887626600642099
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,CP2,FC2,0.26057315057092756
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,CP2,F4,0.1800476601843301
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,CP2,F8,0.18861125547845747
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,CP2,Fp2,0.1733366357033284
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,CP6,T8,0.2430401095028476
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,CP6,FT10,0.32608683439390923
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,CP6,FC6,0.5777602278566567
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,CP6,C4,0.47744725161093104
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,CP6,FC2,0.28273007343200707
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,CP6,F4,0.21890827781825725
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,CP6,F8,0.30477483722090626
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,CP6,Fp2,0.2476804040635022
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,T8,FT10,0.20804331342446952
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,T8,FC6,0.2834953696049929
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,T8,C4,0.13531033449669153
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,T8,FC2,0.1312316964567805
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,T8,F4,0.06466554342274851
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,T8,F8,0.18074380929299208
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,T8,Fp2,0.12946968888387306
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,FT10,FC6,0.4798433365037471
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,FT10,C4,0.2508631912431549
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,FT10,FC2,0.16131870158268785
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,FT10,F4,0.17579982168548686
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,FT10,F8,0.46588822185139556
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,FT10,Fp2,0.25628837751152844
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,FC6,C4,0.4800937138103731
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,FC6,FC2,0.3795370873680891
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,FC6,F4,0.3239169061678825
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,FC6,F8,0.5647781931093148
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,FC6,Fp2,0.43092892378327463
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,C4,FC2,0.31542539839446426
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,C4,F4,0.228454208676101
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,C4,F8,0.27358386816659874
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,C4,Fp2,0.22780774658016026
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,FC2,F4,0.18220222485223916
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,FC2,F8,0.24211110505357386
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,FC2,Fp2,0.18671436895448837
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,F4,F8,0.19925033166897294
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,F4,Fp2,0.19731360577736473
BASELINE_EC,Band-Power Envelope Coherence,Theta,Fast,F8,Fp2,0.36764428541901184
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,Fz,0.7309142313628555
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,Fp1,0.4055782200471931
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,F7,0.39981651229647086
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,F3,0.6144199064982521
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,FC1,0.7994958739529122
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,C3,0.42329032394381405
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,FC5,0.7045059585470667
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,FT9,0.22251939765468706
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,T7,0.5733800018558172
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,CP5,0.1525974644893135
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,CP1,0.027097248544351218
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,P3,0.023484736459323016
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,P7,0.006800282266462152
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,PO9,0.021379417775692078
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,O1,0.0037044804637695813
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,Pz,0.023617383339945366
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,Oz,0.005129104447863828
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,O2,0.00889385246521305
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,PO10,0.03236288153358307
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,P8,0.031288515785592635
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,P4,0.026364604602736666
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,CP2,0.03558915703521239
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,CP6,0.10889143762833921
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,T8,0.15667110131115516
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,FT10,0.12643783688401408
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,FC6,0.4806229837651349
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,C4,0.5496291861799397
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,FC2,0.7883443918771832
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,F4,0.5416943734104698
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,F8,0.25768025607435935
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Cz,Fp2,0.3490365216523161
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,Fp1,0.7788532797844319
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,F7,0.7558671504795256
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,F3,0.931989379734874
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,FC1,0.7390683128034347
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,C3,0.23888404661653312
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,FC5,0.8107769059799566
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,FT9,0.5202980602065803
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,T7,0.5794343243005432
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,CP5,0.06677551950896574
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,CP1,0.039418775353368046
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,P3,0.04494515020722137
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,P7,0.01355846533461449
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,PO9,0.0664647528484864
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,O1,0.007455985450848981
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,Pz,0.03645959033275504
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,Oz,0.005184563025495529
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,O2,0.004450677979911955
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,PO10,0.029413760412592967
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,P8,0.03135948513274804
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,P4,0.01978822557176722
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,CP2,0.03939012222054318
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,CP6,0.08758804923379165
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,T8,0.29130940200108274
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,FT10,0.357119601519571
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,FC6,0.7580143936208839
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,C4,0.4068961335749586
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,FC2,0.8578108126332601
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,F4,0.8705442472660585
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,F8,0.5603595520367967
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fz,Fp2,0.73411851457839
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,F7,0.9008975973490351
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,F3,0.8646488570932124
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,FC1,0.39205054410217405
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,C3,0.07427445536673333
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,FC5,0.5588589837147871
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,FT9,0.7194323524352947
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,T7,0.3486011665428497
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,CP5,0.05444802906612054
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,CP1,0.07586459999840348
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,P3,0.08230762124416403
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,P7,0.05080952084606636
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,PO9,0.14473662033213713
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,O1,0.019266601076388626
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,Pz,0.07080721294090268
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,Oz,0.01434323883510495
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,O2,0.00864051407695683
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,PO10,0.04316206161766268
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,P8,0.04241084258280799
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,P4,0.03721897141842427
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,CP2,0.07672759155628349
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,CP6,0.05657325100468804
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,T8,0.30466823096347806
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,FT10,0.4706064497632958
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,FC6,0.6913468204641522
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,C4,0.16486445010258868
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,FC2,0.5443316005486335
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,F4,0.7934214746194215
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,F8,0.6624551727526605
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Fp1,Fp2,0.9362785209160127
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,F3,0.8573457373262795
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,FC1,0.4123796168811406
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,C3,0.08935987428142925
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,FC5,0.6320017076688749
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,FT9,0.8329002580975065
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,T7,0.43043858881894503
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,CP5,0.06437958108511327
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,CP1,0.08764901274288119
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,P3,0.09445262142672349
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,P7,0.06042003005867246
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,PO9,0.1423864810693389
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,O1,0.02360415881450376
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,Pz,0.08625763591023315
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,Oz,0.018051817439726434
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,O2,0.009450331752932617
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,PO10,0.040825979574047884
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,P8,0.04174882153764021
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,P4,0.04845303595441894
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,CP2,0.09250081131039463
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,CP6,0.06311203890878209
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,T8,0.2858004379869298
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,FT10,0.4043449651799055
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,FC6,0.6435962736489302
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,C4,0.16732843443108686
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,FC2,0.5356549148902093
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,F4,0.7353008479666877
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,F8,0.5582085804802849
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F7,Fp2,0.8280834586831137
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,FC1,0.6063275981620401
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,C3,0.1597105940005178
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,FC5,0.8062413831598637
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,FT9,0.6042090244859495
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,T7,0.5683412142222246
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,CP5,0.04854214566835982
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,CP1,0.06634806317992639
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,P3,0.07264367616277319
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,P7,0.027433485640293607
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,PO9,0.07721099500113172
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,O1,0.015997460321066217
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,Pz,0.062344490509776286
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,Oz,0.011439972312673246
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,O2,0.005230648287428001
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,PO10,0.028074130944412967
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,P8,0.03410972336316834
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,P4,0.03311553410818132
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,CP2,0.06442592487803286
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,CP6,0.053494864558429896
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,T8,0.2662092976756129
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,FT10,0.36877609367918557
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,FC6,0.6875772529916455
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,C4,0.2573680131580845
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,FC2,0.7080197027029965
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,F4,0.8244357588191685
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,F8,0.5639997458789832
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F3,Fp2,0.7919419305227252
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,C3,0.5953492606949488
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,FC5,0.7988027526447027
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,FT9,0.22735259024532095
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,T7,0.7219059104441976
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,CP5,0.24888657059470498
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,CP1,0.04333178557492165
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,P3,0.032263104328868315
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,P7,0.002340300108326538
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,PO9,0.005229161884234435
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,O1,0.0059112855489563436
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,Pz,0.038149319641382295
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,Oz,0.0070834103182790455
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,O2,0.004808987518900759
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,PO10,0.007305773103931539
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,P8,0.009100124632332061
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,P4,0.040989991421902496
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,CP2,0.05664526471187357
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,CP6,0.13489522229249404
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,T8,0.21054979849746164
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,FT10,0.15843120797707885
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,FC6,0.502201166981098
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,C4,0.587962234298403
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,FC2,0.825825451280859
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,F4,0.5450360544897164
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,F8,0.26512759013161574
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC1,Fp2,0.33271334039061046
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,FC5,0.40091397812646973
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,FT9,0.05425387111613555
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,T7,0.47211270426318774
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,CP5,0.7349422004437486
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,CP1,0.21033102841382914
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,P3,0.22700003110557418
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,P7,0.05612933997977596
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,PO9,0.05439155508014413
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,O1,0.03756824380299634
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,Pz,0.19290251225906926
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,Oz,0.04003070190744805
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,O2,0.027454832472075533
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,PO10,0.024746541570826605
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,P8,0.02060439863061633
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,P4,0.15520218264006877
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,CP2,0.24115791365264247
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,CP6,0.12945968960049348
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,T8,0.09044128712766446
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,FT10,0.06480883729316965
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,FC6,0.1535889767969976
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,C4,0.41114121614719895
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,FC2,0.35672053252853053
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,F4,0.14409119271372484
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,F8,0.07041724545373694
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C3,Fp2,0.0798908719334301
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC5,FT9,0.41416362400167794
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC5,T7,0.8514207234316559
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC5,CP5,0.16494602036842657
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC5,CP1,0.03321197172562013
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC5,P3,0.03090274392122857
