Dataset,Metric,Band,Envelope_Band,Channel_A,Channel_B,Value
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fz,CP2,0.05210857882262261
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fz,CP6,0.12340945376047997
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fz,T8,0.24949291802506457
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fz,FT10,0.16184654337865373
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fz,FC6,0.4025642184565759
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fz,C4,0.28069118271086824
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fz,FC2,0.59437831308774
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fz,F4,0.5166539367026562
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fz,F8,0.19185794051944985
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fz,Fp2,0.054297707043727744
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,F7,0.23176981618348214
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,F3,0.09819460338815925
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,FC1,0.017448964349790763
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,C3,0.06056884159368126
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,FC5,0.04735095108589444
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,FT9,0.07699230726395599
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,T7,0.08802954884083598
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,CP5,0.06655890010885951
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,CP1,0.045211701066469094
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,P3,0.029020597430616014
