Metric,Band,Envelope_Band,Channel_A,Channel_B,Baseline,Modulation,Delta,Abs_Delta,Percent_Change
Raw EEG Phase-Locking Value Change,BetaL,,CP1,P7,0.5355845909152951,0.3917302914418938,-0.14385429947340128,0.14385429947340128,-26.85930512443597
Raw EEG Phase-Locking Value Change,BetaL,,CP1,P8,0.5378518587676221,0.3895691651447485,-0.1482826936228736,0.1482826936228736,-27.569430356275646
Raw EEG Phase-Locking Value Change,BetaL,,CP1,O1,0.8371300030809176,0.5807108663723728,-0.25641913670854477,0.25641913670854477,-30.63074262836559
Raw EEG Phase-Locking Value Change,BetaL,,CP1,Oz,0.8654769811075673,0.6145200673124781,-0.2509569137950892,0.2509569137950892,-28.996370703462834
Raw EEG Phase-Locking Value Change,BetaL,,CP1,O2,0.8106556553100038,0.5733080232200756,-0.23734763208992826,0.23734763208992826,-29.27847730848974
Raw EEG Phase-Locking Value Change,BetaL,,CP1,PO9,0.554612818766971,0.13409688021137942,-0.42051593855559155,0.42051593855559155,-75.82153248648184
Raw EEG Phase-Locking Value Change,BetaL,,CP1,PO10,0.5586129347730553,0.21786970108396525,-0.34074323368909004,0.34074323368909004,-60.998092324432484
Raw EEG Phase-Locking Value Change,BetaL,,CP2,CP5,0.6631981144984919,0.36830809539971077,-0.2948900190987811,0.2948900190987811,-44.46484582088655
Raw EEG Phase-Locking Value Change,BetaL,,CP2,CP6,0.6966480129238458,0.6817810463044541,-0.014866966619391686,0.014866966619391686,-2.134071488554848
Raw EEG Phase-Locking Value Change,BetaL,,CP2,P3,0.8976445580777035,0.6320000051221598,-0.2656445529555437,0.2656445529555437,-29.593512327910585
Raw EEG Phase-Locking Value Change,BetaL,,CP2,Pz,0.9492378745122706,0.8521821033094916,-0.09705577120277897,0.09705577120277897,-10.224599524397123
Raw EEG Phase-Locking Value Change,BetaL,,CP2,P4,0.9426926861626507,0.8651329847045606,-0.0775597014580901,0.0775597014580901,-8.227464007788862
Raw EEG Phase-Locking Value Change,BetaL,,CP2,P7,0.4899663886381618,0.18782596470364846,-0.30214042393451335,0.30214042393451335,-61.66554093114392
Raw EEG Phase-Locking Value Change,BetaL,,CP2,P8,0.5694736442436458,0.5464582177567696,-0.023015426486876156,0.023015426486876156,-4.041526191689592
Raw EEG Phase-Locking Value Change,BetaL,,CP2,O1,0.8006585923962501,0.45097783160293814,-0.349680760793312,0.349680760793312,-43.67414077787766
Raw EEG Phase-Locking Value Change,BetaL,,CP2,Oz,0.8390060693161979,0.5469842225129236,-0.29202184680327437,0.29202184680327437,-34.80568943217257
Raw EEG Phase-Locking Value Change,BetaL,,CP2,O2,0.8167042033550869,0.5667592608735913,-0.24994494248149557,0.24994494248149557,-30.604096495977558
Raw EEG Phase-Locking Value Change,BetaL,,CP2,PO9,0.5392544036707713,0.09331483445606134,-0.4459395692147099,0.4459395692147099,-82.69558230385218
Raw EEG Phase-Locking Value Change,BetaL,,CP2,PO10,0.5822286673000454,0.31200211732342414,-0.27022654997662127,0.27022654997662127,-46.4124432810456
Raw EEG Phase-Locking Value Change,BetaL,,CP5,CP6,0.45081099317994916,0.1264567606831369,-0.3243542324968123,0.3243542324968123,-71.94905124404112
Raw EEG Phase-Locking Value Change,BetaL,,CP5,P3,0.7274435140442239,0.5570963378759298,-0.1703471761682941,0.1703471761682941,-23.417237610828167
Raw EEG Phase-Locking Value Change,BetaL,,CP5,Pz,0.6684018927431917,0.45191758995395787,-0.21648430278923386,0.21648430278923386,-32.38834377035641
Raw EEG Phase-Locking Value Change,BetaL,,CP5,P4,0.6216038941354366,0.2608776052572514,-0.3607262888781852,0.3607262888781852,-58.03153620520743
Raw EEG Phase-Locking Value Change,BetaL,,CP5,P7,0.49575445043662647,0.390053752928645,-0.10570069750798144,0.10570069750798144,-21.321179752372878
Raw EEG Phase-Locking Value Change,BetaL,,CP5,P8,0.2782319088470605,0.05502191964946498,-0.22320998919759552,0.22320998919759552,-80.22443943346929
Raw EEG Phase-Locking Value Change,BetaL,,CP5,O1,0.5110717371716844,0.19055320021561778,-0.32051853695606664,0.32051853695606664,-62.71497984409081
Raw EEG Phase-Locking Value Change,BetaL,,CP5,Oz,0.5092953643990383,0.16142875235452903,-0.3478666120445093,0.3478666120445093,-68.30351037162633
Raw EEG Phase-Locking Value Change,BetaL,,CP5,O2,0.4779791705596874,0.12356743586609897,-0.35441173469358844,0.35441173469358844,-74.14794545933701
Raw EEG Phase-Locking Value Change,BetaL,,CP5,PO9,0.2750390378359231,0.2633160847145496,-0.011722953121373503,0.011722953121373503,-4.262286987917305
Raw EEG Phase-Locking Value Change,BetaL,,CP5,PO10,0.2865017167458632,0.2083046230874106,-0.07819709365845262,0.07819709365845262,-27.29376094029346
Raw EEG Phase-Locking Value Change,BetaL,,CP6,P3,0.564116078343363,0.26802459920805327,-0.2960914791353097,0.2960914791353097,-52.4876865777058
Raw EEG Phase-Locking Value Change,BetaL,,CP6,Pz,0.6473227842249477,0.5133496677392847,-0.133973116485663,0.133973116485663,-20.696493272065442
Raw EEG Phase-Locking Value Change,BetaL,,CP6,P4,0.7267011781210889,0.7058824751799957,-0.020818702941093226,0.020818702941093226,-2.8648230617873365
Raw EEG Phase-Locking Value Change,BetaL,,CP6,P7,0.18192748949967466,0.10890551898399428,-0.07302197051568038,0.07302197051568038,-40.13795315732698
Raw EEG Phase-Locking Value Change,BetaL,,CP6,P8,0.6917435740596819,0.6876727194864277,-0.004070854573254179,0.004070854573254179,-0.5884918524596162
Raw EEG Phase-Locking Value Change,BetaL,,CP6,O1,0.4726254981164203,0.18225147102678563,-0.29037402708963467,0.29037402708963467,-61.43850220668961
Raw EEG Phase-Locking Value Change,BetaL,,CP6,Oz,0.5448684919637453,0.3038865557860072,-0.2409819361777381,0.2409819361777381,-44.227541091469945
Raw EEG Phase-Locking Value Change,BetaL,,CP6,O2,0.6065238109739947,0.3891586263345639,-0.21736518463943078,0.21736518463943078,-35.83786501149425
Raw EEG Phase-Locking Value Change,BetaL,,CP6,PO9,0.30544071515337873,0.06576937522662969,-0.23967133992674905,0.23967133992674905,-78.46738435195086
Raw EEG Phase-Locking Value Change,BetaL,,CP6,PO10,0.6021901816934583,0.42093700870904244,-0.18125317298441584,0.18125317298441584,-30.09899172960641
Raw EEG Phase-Locking Value Change,BetaL,,P3,Pz,0.9226257927590974,0.8004481281220622,-0.12217766463703517,0.12217766463703517,-13.242385547412981
Raw EEG Phase-Locking Value Change,BetaL,,P3,P4,0.8617411536026341,0.5790717014066992,-0.282669452195935,0.282669452195935,-32.80212985235697
Raw EEG Phase-Locking Value Change,BetaL,,P3,P7,0.5954920697249964,0.5558798969755294,-0.039612172749466934,0.039612172749466934,-6.652006762703019
Raw EEG Phase-Locking Value Change,BetaL,,P3,P8,0.46317117499465454,0.26143358397007094,-0.2017375910245836,0.2017375910245836,-43.55573099446698
Raw EEG Phase-Locking Value Change,BetaL,,P3,O1,0.8210889759359012,0.6692112584975634,-0.1518777174383379,0.1518777174383379,-18.497108338986433
Raw EEG Phase-Locking Value Change,BetaL,,P3,Oz,0.8209272110936137,0.6395786552770556,-0.18134855581655807,0.18134855581655807,-22.090698586415616
Raw EEG Phase-Locking Value Change,BetaL,,P3,O2,0.7599672037654038,0.5507317049410224,-0.20923549882438142,0.20923549882438142,-27.53217478171214
Raw EEG Phase-Locking Value Change,BetaL,,P3,PO9,0.5488802297730857,0.17339273610934816,-0.37548749366373757,0.37548749366373757,-68.40973190434806
Raw EEG Phase-Locking Value Change,BetaL,,P3,PO10,0.48853855282705533,0.15530055150031896,-0.33323800132673637,0.33323800132673637,-68.21119835852627
Raw EEG Phase-Locking Value Change,BetaL,,Pz,P4,0.9285739240658119,0.8058382178688656,-0.12273570619694629,0.12273570619694629,-13.217655914732267
Raw EEG Phase-Locking Value Change,BetaL,,Pz,P7,0.5346428155687909,0.34818076219319516,-0.18646205337559574,0.18646205337559574,-34.876004679352924
Raw EEG Phase-Locking Value Change,BetaL,,Pz,P8,0.5456562850254196,0.45838739118702493,-0.0872688938383947,0.0872688938383947,-15.993381957348708
Raw EEG Phase-Locking Value Change,BetaL,,Pz,O1,0.8381052664101889,0.5960433203010951,-0.24206194610909382,0.24206194610909382,-28.882045706013123
Raw EEG Phase-Locking Value Change,BetaL,,Pz,Oz,0.8655339455656695,0.6571229833774574,-0.2084109621882121,0.2084109621882121,-24.07888948272331
Raw EEG Phase-Locking Value Change,BetaL,,Pz,O2,0.8236978972151607,0.6310722398652985,-0.19262565734986226,0.19262565734986226,-23.38547397062808
Raw EEG Phase-Locking Value Change,BetaL,,Pz,PO9,0.5704002811731326,0.12679099328549806,-0.44360928788763454,0.44360928788763454,-77.77157594930894
Raw EEG Phase-Locking Value Change,BetaL,,Pz,PO10,0.5658816992390646,0.2704573165647458,-0.2954243826743188,0.2954243826743188,-52.20603229819465
Raw EEG Phase-Locking Value Change,BetaL,,P4,P7,0.4578000961747017,0.169847321788114,-0.28795277438658773,0.28795277438658773,-62.899238508831964
Raw EEG Phase-Locking Value Change,BetaL,,P4,P8,0.6177346400515974,0.6789634113485308,0.06122877129693338,0.06122877129693338,9.911824159936884
Raw EEG Phase-Locking Value Change,BetaL,,P4,O1,0.7833611661248933,0.5047239704762232,-0.27863719564867007,0.27863719564867007,-35.569442001704516
Raw EEG Phase-Locking Value Change,BetaL,,P4,Oz,0.8403056202430182,0.636525313111111,-0.2037803071319072,0.2037803071319072,-24.250737139300995
Raw EEG Phase-Locking Value Change,BetaL,,P4,O2,0.8410468106999396,0.6936008883265384,-0.14744592237340115,0.14744592237340115,-17.53123851105185
Raw EEG Phase-Locking Value Change,BetaL,,P4,PO9,0.5260720530024204,0.10854835999552327,-0.4175236930068972,0.4175236930068972,-79.36625612860225
Raw EEG Phase-Locking Value Change,BetaL,,P4,PO10,0.616985326501668,0.4467099337355079,-0.17027539276616016,0.17027539276616016,-27.597964724968186
Raw EEG Phase-Locking Value Change,BetaL,,P7,P8,0.16052577766853035,0.06463158238439817,-0.09589419528413218,0.09589419528413218,-59.737567808046435
Raw EEG Phase-Locking Value Change,BetaL,,P7,O1,0.608153747616167,0.5265758264511571,-0.08157792116500995,0.08157792116500995,-13.414029180084476
Raw EEG Phase-Locking Value Change,BetaL,,P7,Oz,0.5284809152292187,0.3886707203737304,-0.1398101948554883,0.1398101948554883,-26.455107616298356
Raw EEG Phase-Locking Value Change,BetaL,,P7,O2,0.43548724805890804,0.28081766662340185,-0.1546695814355062,0.1546695814355062,-35.516443277022006
Raw EEG Phase-Locking Value Change,BetaL,,P7,PO9,0.5415825092459685,0.315616650126264,-0.22596585911970452,0.22596585911970452,-41.723256431288924
Raw EEG Phase-Locking Value Change,BetaL,,P7,PO10,0.18450999020229422,0.1428614386428425,-0.04164855155945171,0.04164855155945171,-22.572518438589054
Raw EEG Phase-Locking Value Change,BetaL,,P8,O1,0.47529679164144645,0.3254016324369026,-0.14989515920454383,0.14989515920454383,-31.537170425004987
Raw EEG Phase-Locking Value Change,BetaL,,P8,Oz,0.5623692037120908,0.47616597666159566,-0.0862032270504951,0.0862032270504951,-15.328582447524546
Raw EEG Phase-Locking Value Change,BetaL,,P8,O2,0.6803470115220978,0.6138381071276455,-0.06650890439445223,0.06650890439445223,-9.775732570009534
Raw EEG Phase-Locking Value Change,BetaL,,P8,PO9,0.38204469711351086,0.15046607837694914,-0.23157861873656171,0.23157861873656171,-60.61558254471896
Raw EEG Phase-Locking Value Change,BetaL,,P8,PO10,0.8550310302553176,0.7618525299559714,-0.09317850029934616,0.09317850029934616,-10.897674704451658
Raw EEG Phase-Locking Value Change,BetaL,,O1,Oz,0.9143755757723954,0.872967484419458,-0.041408091352937326,0.041408091352937326,-4.528564897193246
Raw EEG Phase-Locking Value Change,BetaL,,O1,O2,0.8060597778848607,0.7362014078629042,-0.0698583700219565,0.0698583700219565,-8.666648794369593
Raw EEG Phase-Locking Value Change,BetaL,,O1,PO9,0.7011449717992848,0.47205806518045323,-0.22908690661883158,0.22908690661883158,-32.673258146734845
Raw EEG Phase-Locking Value Change,BetaL,,O1,PO10,0.5294574270897201,0.31532565455828293,-0.21413177253143717,0.21413177253143717,-40.44362427937971
Raw EEG Phase-Locking Value Change,BetaL,,Oz,O2,0.8958088203695992,0.8855402362803461,-0.01026858408925313,0.01026858408925313,-1.146291915837181
Raw EEG Phase-Locking Value Change,BetaL,,Oz,PO9,0.6498239715210508,0.39393406738725717,-0.2558899041337936,0.2558899041337936,-39.378341727657265
Raw EEG Phase-Locking Value Change,BetaL,,Oz,PO10,0.6179580823026137,0.4500693093064567,-0.167888772996157,0.167888772996157,-27.16831089425609
Raw EEG Phase-Locking Value Change,BetaL,,O2,PO9,0.5851080117390289,0.3360457434624723,-0.24906226827655664,0.24906226827655664,-42.56688735748228
Raw EEG Phase-Locking Value Change,BetaL,,O2,PO10,0.7300371507622454,0.5686289126152659,-0.16140823814697947,0.16140823814697947,-22.109592365052944
Raw EEG Phase-Locking Value Change,BetaL,,PO9,PO10,0.47199222410389197,0.32062272413369236,-0.1513694999701996,0.1513694999701996,-32.07033765388498
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,Fp2,0.8231804083222556,0.76581141233711,-0.057368995985145554,0.057368995985145554,-6.9691886985102975
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,F7,0.8267445351341229,0.7878194171966244,-0.03892511793749853,0.03892511793749853,-4.708240125371219
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,F3,0.831717875973602,0.7295300046753491,-0.10218787129825291,0.10218787129825291,-12.28636226901251
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,Fz,0.7747504194347807,0.6871126020107011,-0.08763781742407961,0.08763781742407961,-11.311748303152362
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,F4,0.7440293891795708,0.6582271453728119,-0.08580224380675894,0.08580224380675894,-11.532104115050036
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,F8,0.6726344948489708,0.6125775904623257,-0.060056904386645016,0.060056904386645016,-8.928609050912536
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,FC1,0.6735329951652271,0.537603461067549,-0.13592953409767816,0.13592953409767816,-20.181570178953553
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,FC2,0.6844069194950897,0.5594262741629455,-0.12498064533214415,0.12498064533214415,-18.261160396266394
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,FC5,0.7105343914871599,0.5903401523482908,-0.12019423913886906,0.12019423913886906,-16.916033984970184
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,FC6,0.6636668487569378,0.5312568427955311,-0.13241000596140673,0.13241000596140673,-19.951276187655523
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,C3,0.5283922738594815,0.3478996186711676,-0.18049265518831392,0.18049265518831392,-34.15883693188015
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,Cz,0.6100652216987638,0.4219513495414486,-0.18811387215731518,0.18811387215731518,-30.835042789933286
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,C4,0.5339056467861931,0.373321285980869,-0.16058436080532412,0.16058436080532412,-30.077292078094736
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,FT9,0.7293335344016447,0.6250895917218667,-0.10424394267977799,0.10424394267977799,-14.293041216773497
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,FT10,0.585762781308118,0.5174388156535088,-0.06832396565460919,0.06832396565460919,-11.66410155012392
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,T7,0.6215424512212734,0.39114098033058564,-0.23040147089068774,0.23040147089068774,-37.069305634389124
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,T8,0.5209885961109131,0.4363285706087858,-0.08466002550212726,0.08466002550212726,-16.249880733301886
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,CP1,0.2762363191817409,0.10190601178951825,-0.17433030739222266,0.17433030739222266,-63.10911899949246
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,CP2,0.29974391342314904,0.15151612544561877,-0.14822778797753028,0.14822778797753028,-49.45147552279963
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,CP5,0.3442843805225988,0.10921488198109784,-0.23506949854150094,0.23506949854150094,-68.27771221705801
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,CP6,0.36210036542057755,0.2291531514300267,-0.13294721399055084,0.13294721399055084,-36.71557023592987
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,P3,0.23494914860611346,0.15921620820653773,-0.07573294039957573,0.07573294039957573,-32.23375817655767
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,Pz,0.26232167527434086,0.09378931754731888,-0.16853235772702196,0.16853235772702196,-64.24644762990619
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,P4,0.28107321498506666,0.08354514445330163,-0.19752807053176502,0.19752807053176502,-70.27637640330106
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,P7,0.11439340775617486,0.3451044772086356,0.23071106945246073,0.23071106945246073,201.68213708976347
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,P8,0.1836735135881427,0.08480030007519294,-0.09887321351294977,0.09887321351294977,-53.83095884726009
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,O1,0.10351380354698533,0.2629119064742136,0.15939810292722825,0.15939810292722825,153.98729199905867
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,Oz,0.12669462343211782,0.19297784500271276,0.06628322157059494,0.06628322157059494,52.31731211238736
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,O2,0.14025932641005356,0.13834238693312711,-0.0019169394769264492,0.0019169394769264492,-1.3667108819004323
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,PO9,0.021491202502382394,0.2640582490018769,0.2425670464994945,0.2425670464994945,1128.680661180336
Raw EEG Phase-Locking Value Change,BetaH,,Fp1,PO10,0.18451450644277778,0.01656880450667922,-0.16794570193609856,0.16794570193609856,-91.02032418691287
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,F7,0.6997341396709075,0.6129192236156176,-0.0868149160552899,0.0868149160552899,-12.406842989841813
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,F3,0.7484835995189303,0.6418097282897066,-0.10667387122922367,0.10667387122922367,-14.251998480365598
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,Fz,0.7707387466038657,0.6613215011797525,-0.10941724542411313,0.10941724542411313,-14.196411677269676
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,F4,0.8132173956409063,0.7315144438149606,-0.08170295182594578,0.08170295182594578,-10.046877042215105
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,F8,0.7998100240600252,0.7528459116310751,-0.046964112428950155,0.046964112428950155,-5.871908455279066
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,FC1,0.653524912530675,0.5012381822944063,-0.1522867302362687,0.1522867302362687,-23.302360371628634
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,FC2,0.7089470868454435,0.5714154821486378,-0.1375316046968057,0.1375316046968057,-19.399417424616452
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,FC5,0.6350837223946828,0.47286910922427383,-0.16221461317040897,0.16221461317040897,-25.54224072359363
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,FC6,0.7405793636192625,0.6083145900409929,-0.1322647735782696,0.1322647735782696,-17.85963531739293
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,C3,0.49706377483421965,0.29906207564405823,-0.19800169919016142,0.19800169919016142,-39.83426457826238
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,Cz,0.6029488404321435,0.40923129113299694,-0.19371754929914653,0.19371754929914653,-32.128355891737996
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,C4,0.5742556635212477,0.4269228371996858,-0.14733282632156186,0.14733282632156186,-25.656312280516236
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,FT9,0.6601767138657555,0.5502048567952855,-0.10997185707046997,0.10997185707046997,-16.65794245097114
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,FT10,0.6807184331524632,0.6106372529174587,-0.07008118023500443,0.07008118023500443,-10.295178861317549
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,T7,0.5577052878550894,0.29716327089518574,-0.2605420169599037,0.2605420169599037,-46.71679158035906
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,T8,0.5949841790255829,0.5129708404309129,-0.08201333859466997,0.08201333859466997,-13.78412090368265
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,CP1,0.28377402565176324,0.10425356661594955,-0.1795204590358137,0.1795204590358137,-63.261765633234674
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,CP2,0.3116536905917134,0.17984816833872433,-0.13180552225298905,0.13180552225298905,-42.29230271675584
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,CP5,0.3077935383443125,0.10616679358704374,-0.20162674475726877,0.20162674475726877,-65.50714022193654
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,CP6,0.40849376186671044,0.2893278457185966,-0.11916591614811384,0.11916591614811384,-29.17202838142657
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,P3,0.2339613456397301,0.14511824355028835,-0.08884310208944174,0.08884310208944174,-37.973410456549736
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,Pz,0.2697526719346927,0.09936620410293932,-0.17038646783175337,0.17038646783175337,-63.16395927044017
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,P4,0.29523345627034586,0.11548511975603509,-0.17974833651431077,0.17974833651431077,-60.88345771683642
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,P7,0.11892802788658985,0.3363475958400393,0.21741956795344947,0.21741956795344947,182.81608786179612
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,P8,0.21398165512722864,0.1345209416498062,-0.07946071347742242,0.07946071347742242,-37.13435781687775
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,O1,0.11592865258207695,0.22631965332307824,0.11039100074100129,0.11039100074100129,95.22322418337863
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,Oz,0.14139088759734456,0.15775965818500054,0.016368770587655984,0.016368770587655984,11.576962890473716
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,O2,0.15584116655275923,0.10406631541232692,-0.051774851140432315,0.051774851140432315,-33.22283340512868
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,PO9,0.03745754884120872,0.21039562110655374,0.17293807226534502,0.17293807226534502,461.6908410063611
Raw EEG Phase-Locking Value Change,BetaH,,Fp2,PO10,0.2103043662450059,0.05503515925364803,-0.15526920699135788,0.15526920699135788,-73.83071011015923
Raw EEG Phase-Locking Value Change,BetaH,,F7,F3,0.8307117870007333,0.7149643548711564,-0.11574743212957694,0.11574743212957694,-13.933524712280839
Raw EEG Phase-Locking Value Change,BetaH,,F7,Fz,0.7356430902929947,0.6221224091994595,-0.11352068109353519,0.11352068109353519,-15.431488800951254
Raw EEG Phase-Locking Value Change,BetaH,,F7,F4,0.6747812374859552,0.5551023946585582,-0.11967884282739705,0.11967884282739705,-17.735947026815197
Raw EEG Phase-Locking Value Change,BetaH,,F7,F8,0.5832515288944708,0.49821281527973976,-0.08503871361473109,0.08503871361473109,-14.580109850019332
Raw EEG Phase-Locking Value Change,BetaH,,F7,FC1,0.6757291672134003,0.5201079328046587,-0.15562123440874154,0.15562123440874154,-23.03011945606829
Raw EEG Phase-Locking Value Change,BetaH,,F7,FC2,0.6491798913373845,0.49905643198556315,-0.15012345935182136,0.15012345935182136,-23.125093884616472
Raw EEG Phase-Locking Value Change,BetaH,,F7,FC5,0.7968283840186265,0.7040760248375788,-0.09275235918104774,0.09275235918104774,-11.640192674019952
Raw EEG Phase-Locking Value Change,BetaH,,F7,FC6,0.6020239488213428,0.4451520661400381,-0.1568718826813047,0.1568718826813047,-26.05741565405036
Raw EEG Phase-Locking Value Change,BetaH,,F7,C3,0.5674176743963208,0.39779722994108224,-0.1696204444552386,0.1696204444552386,-29.89340165261839
Raw EEG Phase-Locking Value Change,BetaH,,F7,Cz,0.5929964756693572,0.39633091980963925,-0.19666555585971796,0.19666555585971796,-33.16470905459052
Raw EEG Phase-Locking Value Change,BetaH,,F7,C4,0.5020669462609091,0.31381708123632507,-0.18824986502458402,0.18824986502458402,-37.49497281718208
Raw EEG Phase-Locking Value Change,BetaH,,F7,FT9,0.800514453274007,0.6746835949950135,-0.12583085827899354,0.12583085827899354,-15.71874908246323
Raw EEG Phase-Locking Value Change,BetaH,,F7,FT10,0.5096399213127323,0.42482568396536174,-0.08481423734737054,0.08481423734737054,-16.641992473608763
Raw EEG Phase-Locking Value Change,BetaH,,F7,T7,0.7067423092522189,0.5158520688670575,-0.19089024038516145,0.19089024038516145,-27.00987869074036
Raw EEG Phase-Locking Value Change,BetaH,,F7,T8,0.4682301515682385,0.35243619186869246,-0.11579395969954603,0.11579395969954603,-24.730137371913898
Raw EEG Phase-Locking Value Change,BetaH,,F7,CP1,0.2779956936164125,0.09316017459698622,-0.1848355190194263,0.1848355190194263,-66.48862671753051
Raw EEG Phase-Locking Value Change,BetaH,,F7,CP2,0.29808306990438066,0.11556340963205819,-0.18251966027232247,0.18251966027232247,-61.23113947091033
Raw EEG Phase-Locking Value Change,BetaH,,F7,CP5,0.40259131297264267,0.13421919285484502,-0.26837212011779765,0.26837212011779765,-66.661180077682
Raw EEG Phase-Locking Value Change,BetaH,,F7,CP6,0.33359750483395756,0.16896154071030933,-0.16463596412364823,0.16463596412364823,-49.3516773171289
Raw EEG Phase-Locking Value Change,BetaH,,F7,P3,0.24604876672850695,0.16113658901952418,-0.08491217770898277,0.08491217770898277,-34.510304131162684
Raw EEG Phase-Locking Value Change,BetaH,,F7,Pz,0.2646830536646773,0.0875683331889317,-0.1771147204757456,0.1771147204757456,-66.91577644412754
Raw EEG Phase-Locking Value Change,BetaH,,F7,P4,0.27624828438463545,0.05968596685391615,-0.2165623175307193,0.2165623175307193,-78.39408596260742
Raw EEG Phase-Locking Value Change,BetaH,,F7,P7,0.10002769579878806,0.3445603731072858,0.24453267730849776,0.24453267730849776,244.46497078208267
Raw EEG Phase-Locking Value Change,BetaH,,F7,P8,0.16816343032347517,0.02834072301151055,-0.1398227073119646,0.1398227073119646,-83.14691668872655
Raw EEG Phase-Locking Value Change,BetaH,,F7,O1,0.10009469118432132,0.3088676191292326,0.20877292794491129,0.20877292794491129,208.57542540439263
Raw EEG Phase-Locking Value Change,BetaH,,F7,Oz,0.12032554169993664,0.23885795868566198,0.11853241698572534,0.11853241698572534,98.5097721656779
Raw EEG Phase-Locking Value Change,BetaH,,F7,O2,0.13356960867239617,0.18298187251810277,0.0494122638457066,0.0494122638457066,36.993642743162624
Raw EEG Phase-Locking Value Change,BetaH,,F7,PO9,0.024984016039823146,0.33126374791314744,0.3062797318733243,0.3062797318733243,1225.9027187027548
Raw EEG Phase-Locking Value Change,BetaH,,F7,PO10,0.16577548398793562,0.0499151123063976,-0.11586037168153802,0.11586037168153802,-69.88993118546396
Raw EEG Phase-Locking Value Change,BetaH,,F3,Fz,0.8890907591610823,0.8929125752227819,0.0038218160616996233,0.0038218160616996233,0.4298566847445099
Raw EEG Phase-Locking Value Change,BetaH,,F3,F4,0.7893605521017979,0.7657050132125289,-0.023655538889268968,0.023655538889268968,-2.9967977024291796
Raw EEG Phase-Locking Value Change,BetaH,,F3,F8,0.6321457020964655,0.5641462808285599,-0.06799942126790559,0.06799942126790559,-10.756922184615103
Raw EEG Phase-Locking Value Change,BetaH,,F3,FC1,0.8204329163120487,0.8135602716986009,-0.006872644613447831,0.006872644613447831,-0.8376851387607961
Raw EEG Phase-Locking Value Change,BetaH,,F3,FC2,0.7877577520547843,0.781771850982322,-0.005985901072462219,0.005985901072462219,-0.7598657146627396
