Metric,Band,Envelope_Band,Channel_A,Channel_B,Baseline,Modulation,Delta,Abs_Delta,Percent_Change
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,FC2,0.9114760107081719,0.8389833266835802,-0.07249268402459164,0.07249268402459164,-7.953328795594785
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,FC5,0.8866855818199801,0.7242104457413461,-0.16247513607863406,0.16247513607863406,-18.323872566546445
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,FC6,0.7787455121590086,0.6148922129640013,-0.16385329919500724,0.16385329919500724,-21.04067331839092
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,C3,0.8701772793930149,0.7177606878378884,-0.15241659155512655,0.15241659155512655,-17.515579315222237
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,Cz,0.8730533538567168,0.8625686242687141,-0.010484729588002728,0.010484729588002728,-1.2009265575450105
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,C4,0.7924720098644977,0.5771585647381487,-0.21531344512634898,0.21531344512634898,-27.169848580918934
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,FT9,0.5075107736853461,0.1775561149148035,-0.32995465877054264,0.32995465877054264,-65.01431612466865
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,FT10,0.46873392335205566,0.20103521527156967,-0.267698708080486,0.267698708080486,-57.11101645174153
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,T7,0.8189905697706241,0.37218734561898315,-0.446803224151641,0.446803224151641,-54.55535639156112
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,T8,0.5466719713804327,0.4201805387876804,-0.12649143259275225,0.12649143259275225,-23.13845216416373
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,CP1,0.5678250084869575,0.3099323342407396,-0.25789267424621787,0.25789267424621787,-45.41763226198965
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,CP2,0.6032315073298142,0.40307986836489584,-0.2001516389649184,0.2001516389649184,-33.179904652342096
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,CP5,0.6341716504908548,0.2587107278372505,-0.37546092265360426,0.37546092265360426,-59.204936449460334
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,CP6,0.5531792159479463,0.32971775448165136,-0.22346146146629492,0.22346146146629492,-40.395852740664516
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,P3,0.5144593125583434,0.12958897549468418,-0.38487033706365925,0.38487033706365925,-74.81064637546282
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,Pz,0.5517029392507177,0.27016934979402146,-0.2815335894566962,0.2815335894566962,-51.02992379178809
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,P4,0.5531910970916896,0.2381151112008923,-0.31507598589079727,0.31507598589079727,-56.95608399109404
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,P7,0.08221198856227108,0.01790830558746305,-0.06430368297480803,0.06430368297480803,-78.21691714232348
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,P8,0.2033618398041906,0.08288560129424327,-0.12047623850994732,0.12047623850994732,-59.24230358357759
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,O1,0.276026305739391,0.005630575822630991,-0.27039572991676003,0.27039572991676003,-97.96013071741537
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,Oz,0.31850429667430175,0.009876091659104067,-0.30862820501519767,0.30862820501519767,-96.89922812275175
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,O2,0.3043358735308086,0.01521829032322021,-0.2891175832075884,0.2891175832075884,-94.99950822534905
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,PO9,0.0968399836599337,0.15202742482314688,0.05518744116321318,0.05518744116321318,56.98828012715401
Raw EEG Band-Limited Coherence Change,BetaL,,FC1,PO10,0.22195377307095576,0.011248406996923583,-0.21070536607403217,0.21070536607403217,-94.93209471445766
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,FC5,0.8083226358837972,0.557537868074196,-0.25078476780960113,0.25078476780960113,-31.025330316947038
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,FC6,0.8904811796349011,0.7898641301701257,-0.10061704946477545,0.10061704946477545,-11.299177541969907
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,C3,0.7626774478371423,0.48680962532378236,-0.27586782251335995,0.27586782251335995,-36.17096890640815
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,Cz,0.8765032980502809,0.8374236545932201,-0.03907964345706083,0.03907964345706083,-4.458584872868215
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,C4,0.8745278776644732,0.7350669566267993,-0.13946092103767382,0.13946092103767382,-15.946995470301093
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,FT9,0.4925488028594096,0.2139666238682198,-0.2785821789911898,0.2785821789911898,-56.55930485952409
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,FT10,0.5606015300695696,0.30751279045642543,-0.25308873961314415,0.25308873961314415,-45.145923804691776
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,T7,0.7179810451019755,0.25308259375358094,-0.4648984513483945,0.4648984513483945,-64.75079732534786
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,T8,0.6476340628331532,0.5657869802823943,-0.0818470825507589,0.0818470825507589,-12.637859440670706
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,CP1,0.49574917175244565,0.20589378588897844,-0.2898553858634672,0.2898553858634672,-58.46815332819308
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,CP2,0.5453580050477927,0.37341581255546696,-0.17194219249232578,0.17194219249232578,-31.528315510332984
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,CP5,0.4895216758924578,0.10150701012261816,-0.3880146657698397,0.3880146657698397,-79.26404179394949
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,CP6,0.6238809225053382,0.42618683495512344,-0.19769408755021478,0.19769408755021478,-31.687791759415948
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,P3,0.417858624403813,0.05334360795086175,-0.36451501645295126,0.36451501645295126,-87.23405361634676
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,Pz,0.479380994356406,0.19644997064129988,-0.28293102371510614,0.28293102371510614,-59.020075273312784
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,P4,0.5070359314148056,0.22812005860453918,-0.2789158728102664,0.2789158728102664,-55.009094135004325
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,P7,0.039037751893081146,0.059519817397968425,0.02048206550488728,0.02048206550488728,52.46732844909908
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,P8,0.21317065245046146,0.10498219558105715,-0.10818845686940431,0.10818845686940431,-50.752040970811464
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,O1,0.21386802185016573,0.01336635465287565,-0.2005016671972901,0.2005016671972901,-93.7501854941923
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,Oz,0.2598263847936021,0.006627249663564678,-0.2531991351300374,0.2531991351300374,-97.44935462623276
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,O2,0.25891532252609634,0.008668442215078346,-0.250246880311018,0.250246880311018,-96.652016523972
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,PO9,0.07468687502759412,0.12469246670641679,0.05000559167882267,0.05000559167882267,66.95365371806946
Raw EEG Band-Limited Coherence Change,BetaL,,FC2,PO10,0.21673013154082155,0.013452671871356346,-0.2032774596694652,0.2032774596694652,-93.7928926745368
Raw EEG Band-Limited Coherence Change,BetaL,,FC5,FC6,0.6742370227945965,0.3659671576703054,-0.3082698651242911,0.3082698651242911,-45.721290095664806
Raw EEG Band-Limited Coherence Change,BetaL,,FC5,C3,0.824627093693331,0.7030043379139758,-0.12162275577935522,0.12162275577935522,-14.74881879452111
Raw EEG Band-Limited Coherence Change,BetaL,,FC5,Cz,0.7679144609524639,0.5666660380426416,-0.20124842290982226,0.20124842290982226,-26.207140657334246
Raw EEG Band-Limited Coherence Change,BetaL,,FC5,C4,0.6404952781963097,0.27742720811800614,-0.36306807007830355,0.36306807007830355,-56.68551860378031
Raw EEG Band-Limited Coherence Change,BetaL,,FC5,FT9,0.6330738790800674,0.3103570913825114,-0.322716787697556,0.322716787697556,-50.97616539897403
Raw EEG Band-Limited Coherence Change,BetaL,,FC5,FT10,0.41574868096912065,0.14254749195334276,-0.2732011890157779,0.2732011890157779,-65.71306212660471
Raw EEG Band-Limited Coherence Change,BetaL,,FC5,T7,0.9069847151848014,0.6629704952390192,-0.2440142199457822,0.2440142199457822,-26.903895496856684
Raw EEG Band-Limited Coherence Change,BetaL,,FC5,T8,0.43897171337145036,0.21397535427875414,-0.22499635909269622,0.22499635909269622,-51.25532061386109
Raw EEG Band-Limited Coherence Change,BetaL,,FC5,CP1,0.40867607820644297,0.12384858713595287,-0.2848274910704901,0.2848274910704901,-69.69517088460688
Raw EEG Band-Limited Coherence Change,BetaL,,FC5,CP2,0.4357524259265471,0.1442782762334158,-0.29147414969313135,0.29147414969313135,-66.88985128960908
Raw EEG Band-Limited Coherence Change,BetaL,,FC5,CP5,0.6278755139406796,0.31025831973722917,-0.31761719420345047,0.31761719420345047,-50.58601381188091
Raw EEG Band-Limited Coherence Change,BetaL,,FC5,CP6,0.39944105671910496,0.1109296112315461,-0.28851144548755886,0.28851144548755886,-72.22879086524297
Raw EEG Band-Limited Coherence Change,BetaL,,FC5,P3,0.37684785104164903,0.03915433108840123,-0.3376935199532478,0.3376935199532478,-89.61004262591008
Raw EEG Band-Limited Coherence Change,BetaL,,FC5,Pz,0.392177639263409,0.08445783174813479,-0.30771980751527417,0.30771980751527417,-78.46439386325947
Raw EEG Band-Limited Coherence Change,BetaL,,FC5,P4,0.3876510372610785,0.05379000769852972,-0.3338610295625488,0.3338610295625488,-86.12411614358643
Raw EEG Band-Limited Coherence Change,BetaL,,FC5,P7,0.040700046020213126,0.03608430728818743,-0.004615738732025698,0.004615738732025698,-11.340868582146944
Raw EEG Band-Limited Coherence Change,BetaL,,FC5,P8,0.12507654388422867,0.0075759376816349954,-0.11750060620259369,0.11750060620259369,-93.94295889031976
Raw EEG Band-Limited Coherence Change,BetaL,,FC5,O1,0.15832163907021649,0.048636899839716446,-0.10968473923050004,0.10968473923050004,-69.27968903976182
Raw EEG Band-Limited Coherence Change,BetaL,,FC5,Oz,0.1908129967058192,0.025434750064331987,-0.1653782466414872,0.1653782466414872,-86.67032618142602
Raw EEG Band-Limited Coherence Change,BetaL,,FC5,O2,0.18417949686702556,0.014700175528789059,-0.1694793213382365,0.1694793213382365,-92.01856027470728
Raw EEG Band-Limited Coherence Change,BetaL,,FC5,PO9,0.03499886645691392,0.27634973215060177,0.24135086569368785,0.24135086569368785,689.5962358975478
Raw EEG Band-Limited Coherence Change,BetaL,,FC5,PO10,0.14383621635099275,0.017241091316938767,-0.12659512503405398,0.12659512503405398,-88.01338650700696
Raw EEG Band-Limited Coherence Change,BetaL,,FC6,C3,0.5842982901934874,0.28963377169992965,-0.2946645184935578,0.2946645184935578,-50.430494738566
Raw EEG Band-Limited Coherence Change,BetaL,,FC6,Cz,0.7313232985697258,0.5725077557325692,-0.1588155428371566,0.1588155428371566,-21.716188059064663
Raw EEG Band-Limited Coherence Change,BetaL,,FC6,C4,0.8514820575272747,0.8334749877897156,-0.018007069737559056,0.018007069737559056,-2.114791448436628
Raw EEG Band-Limited Coherence Change,BetaL,,FC6,FT9,0.4833367695527784,0.23254578062280434,-0.25079098892997403,0.25079098892997403,-51.8874219236467
Raw EEG Band-Limited Coherence Change,BetaL,,FC6,FT10,0.7405974517228366,0.5526387814803022,-0.18795867024253443,0.18795867024253443,-25.379329864731513
Raw EEG Band-Limited Coherence Change,BetaL,,FC6,T7,0.5779136704119024,0.1417993084543847,-0.43611436195751774,0.43611436195751774,-75.4635829338803
Raw EEG Band-Limited Coherence Change,BetaL,,FC6,T8,0.82663155720598,0.86252472738693,0.03589317018094995,0.03589317018094995,4.342100161560381
Raw EEG Band-Limited Coherence Change,BetaL,,FC6,CP1,0.36673846848471847,0.1587328462991272,-0.20800562218559127,0.20800562218559127,-56.71769941261523
Raw EEG Band-Limited Coherence Change,BetaL,,FC6,CP2,0.41847321449044184,0.3649258009006767,-0.053547413589765114,0.053547413589765114,-12.79589988930777
Raw EEG Band-Limited Coherence Change,BetaL,,FC6,CP5,0.31922735487337733,0.031227474022210353,-0.28799988085116696,0.28799988085116696,-90.21779507755629
Raw EEG Band-Limited Coherence Change,BetaL,,FC6,CP6,0.6746482194957453,0.6579155053968568,-0.016732714098888435,0.016732714098888435,-2.4802131859763934
Raw EEG Band-Limited Coherence Change,BetaL,,FC6,P3,0.2770931938514177,0.027496550626903943,-0.24959664322451372,0.24959664322451372,-90.07678599220733
Raw EEG Band-Limited Coherence Change,BetaL,,FC6,Pz,0.3509008702638985,0.1710610008181937,-0.1798398694457048,0.1798398694457048,-51.2509043680782
Raw EEG Band-Limited Coherence Change,BetaL,,FC6,P4,0.39714374962016935,0.2814059138787821,-0.11573783574138724,0.11573783574138724,-29.142555019959296
Raw EEG Band-Limited Coherence Change,BetaL,,FC6,P7,0.007657315848906775,0.09574343141520164,0.08808611556629486,0.08808611556629486,1150.3523859326085
Raw EEG Band-Limited Coherence Change,BetaL,,FC6,P8,0.2359825445260638,0.24337692375139108,0.007394379225327291,0.007394379225327291,3.133443297756541
Raw EEG Band-Limited Coherence Change,BetaL,,FC6,O1,0.13541850590154964,0.00913388612756263,-0.126284619773987,0.126284619773987,-93.25506800805863
Raw EEG Band-Limited Coherence Change,BetaL,,FC6,Oz,0.17944499789108798,0.00885310476986834,-0.17059189312121964,0.17059189312121964,-95.06639645913027
Raw EEG Band-Limited Coherence Change,BetaL,,FC6,O2,0.19457833032256389,0.022487383598882325,-0.17209094672368155,0.17209094672368155,-88.44301749243934
Raw EEG Band-Limited Coherence Change,BetaL,,FC6,PO9,0.04938171102078284,0.0656697945530462,0.016288083532263353,0.016288083532263353,32.98404043838889
Raw EEG Band-Limited Coherence Change,BetaL,,FC6,PO10,0.22074644064662374,0.07500542430145235,-0.1457410163451714,0.1457410163451714,-66.02190998788386
Raw EEG Band-Limited Coherence Change,BetaL,,C3,Cz,0.7424974306570773,0.6424802829182484,-0.10001714773882886,0.10001714773882886,-13.470369540581187
Raw EEG Band-Limited Coherence Change,BetaL,,C3,C4,0.6767020575813525,0.31494156314388144,-0.36176049443747105,0.36176049443747105,-53.45934601269932
Raw EEG Band-Limited Coherence Change,BetaL,,C3,FT9,0.39459915625377484,0.08216029422668183,-0.31243886202709303,0.31243886202709303,-79.17879627349157
Raw EEG Band-Limited Coherence Change,BetaL,,C3,FT10,0.31986499145545383,0.04968779242889155,-0.2701771990265623,0.2701771990265623,-84.46601104959892
Raw EEG Band-Limited Coherence Change,BetaL,,C3,T7,0.8163218833750404,0.4703316153254977,-0.3459902680495427,0.3459902680495427,-42.38404912276318
Raw EEG Band-Limited Coherence Change,BetaL,,C3,T8,0.4029269793647614,0.1689524578437622,-0.2339745215209992,0.2339745215209992,-58.06871554986814
Raw EEG Band-Limited Coherence Change,BetaL,,C3,CP1,0.6756684313387025,0.41537772021931463,-0.26029071111938784,0.26029071111938784,-38.523438279286424
Raw EEG Band-Limited Coherence Change,BetaL,,C3,CP2,0.6899625980769949,0.36069960252380967,-0.3292629955531852,0.3292629955531852,-47.72186151407033
Raw EEG Band-Limited Coherence Change,BetaL,,C3,CP5,0.806049743597893,0.6068289736816772,-0.19922076991621585,0.19922076991621585,-24.715691742171106
Raw EEG Band-Limited Coherence Change,BetaL,,C3,CP6,0.4817143049650596,0.16153726439213906,-0.32017704057292057,0.32017704057292057,-66.46616828124797
Raw EEG Band-Limited Coherence Change,BetaL,,C3,P3,0.6687323552608588,0.28078779672597853,-0.3879445585348803,0.3879445585348803,-58.01193190114916
Raw EEG Band-Limited Coherence Change,BetaL,,C3,Pz,0.6615890670220614,0.3302365895051243,-0.33135247751693714,0.33135247751693714,-50.08433392172241
Raw EEG Band-Limited Coherence Change,BetaL,,C3,P4,0.6316405337010891,0.19655891457945987,-0.43508161912162924,0.43508161912162924,-68.88120630452173
Raw EEG Band-Limited Coherence Change,BetaL,,C3,P7,0.18644094283613033,0.032831846323436,-0.15360909651269433,0.15360909651269433,-82.39021653505952
Raw EEG Band-Limited Coherence Change,BetaL,,C3,P8,0.20523686925767842,0.030510949116009288,-0.17472592014166913,0.17472592014166913,-85.13378749814086
Raw EEG Band-Limited Coherence Change,BetaL,,C3,O1,0.38558500394574713,0.01152971305009583,-0.3740552908956513,0.3740552908956513,-97.00981289933202
Raw EEG Band-Limited Coherence Change,BetaL,,C3,Oz,0.41936125363816146,0.018559347541613497,-0.400801906096548,0.400801906096548,-95.57437713174448
Raw EEG Band-Limited Coherence Change,BetaL,,C3,O2,0.382350129336936,0.018868153659855103,-0.3634819756770809,0.3634819756770809,-95.06521582912085
Raw EEG Band-Limited Coherence Change,BetaL,,C3,PO9,0.1473701005985607,0.16365360259819944,0.01628350199963874,0.01628350199963874,11.049393285002461
Raw EEG Band-Limited Coherence Change,BetaL,,C3,PO10,0.23082155846633473,0.019007761648740202,-0.21181379681759452,0.21181379681759452,-91.76517056074185
Raw EEG Band-Limited Coherence Change,BetaL,,Cz,C4,0.769478900446549,0.6125827840424367,-0.15689611640411227,0.15689611640411227,-20.389917944866493
Raw EEG Band-Limited Coherence Change,BetaL,,Cz,FT9,0.41442929152748575,0.12307484500087831,-0.29135444652660747,0.29135444652660747,-70.30257090485706
Raw EEG Band-Limited Coherence Change,BetaL,,Cz,FT10,0.38590869342824147,0.15142208356861023,-0.23448660985963124,0.23448660985963124,-60.76219941472588
Raw EEG Band-Limited Coherence Change,BetaL,,Cz,T7,0.6709052401802961,0.27025094711478903,-0.40065429306550704,0.40065429306550704,-59.71846232082447
Raw EEG Band-Limited Coherence Change,BetaL,,Cz,T8,0.4722801260065623,0.38396765324971244,-0.08831247275684984,0.08831247275684984,-18.69917193077541
Raw EEG Band-Limited Coherence Change,BetaL,,Cz,CP1,0.439086325704489,0.36671102982143017,-0.07237529588305885,0.07237529588305885,-16.48315869708236
Raw EEG Band-Limited Coherence Change,BetaL,,Cz,CP2,0.4846600911150717,0.5002771565834364,0.015617065468364721,0.015617065468364721,3.2222718054697017
Raw EEG Band-Limited Coherence Change,BetaL,,Cz,CP5,0.4955899598852023,0.22217585307110735,-0.27341410681409495,0.27341410681409495,-55.169420074092734
Raw EEG Band-Limited Coherence Change,BetaL,,Cz,CP6,0.4948444440948953,0.34865857652615406,-0.14618586756874125,0.14618586756874125,-29.54178213238815
Raw EEG Band-Limited Coherence Change,BetaL,,Cz,P3,0.3865631260686029,0.16433748874958304,-0.22222563731901984,0.22222563731901984,-57.48754144739137
Raw EEG Band-Limited Coherence Change,BetaL,,Cz,Pz,0.42521840414293277,0.34483182570473647,-0.0803865784381963,0.0803865784381963,-18.90477403023581
Raw EEG Band-Limited Coherence Change,BetaL,,Cz,P4,0.4450683829902538,0.3034227061903574,-0.14164567679989643,0.14164567679989643,-31.825598540213136
Raw EEG Band-Limited Coherence Change,BetaL,,Cz,P7,0.0400314520299849,0.016178475039380746,-0.023852976990604152,0.023852976990604152,-59.58559028220479
Raw EEG Band-Limited Coherence Change,BetaL,,Cz,P8,0.1327308711433765,0.09112783397233863,-0.041603037171037874,0.041603037171037874,-31.343904257283207
Raw EEG Band-Limited Coherence Change,BetaL,,Cz,O1,0.1641183130917404,0.008970297719673127,-0.1551480153720673,0.1551480153720673,-94.53424937736301
Raw EEG Band-Limited Coherence Change,BetaL,,Cz,Oz,0.20051529648676447,0.021311994958003212,-0.17920330152876127,0.17920330152876127,-89.37138695580266
Raw EEG Band-Limited Coherence Change,BetaL,,Cz,O2,0.19466172263092515,0.027551140539782748,-0.1671105820911424,0.1671105820911424,-85.84665738727733
Raw EEG Band-Limited Coherence Change,BetaL,,Cz,PO9,0.03651318404700674,0.12179602184403081,0.08528283779702406,0.08528283779702406,233.56724433353088
Raw EEG Band-Limited Coherence Change,BetaL,,Cz,PO10,0.13253724181827156,0.009365061990906563,-0.123172179827365,0.123172179827365,-92.93401472489712
Raw EEG Band-Limited Coherence Change,BetaL,,C4,FT9,0.3673851921583723,0.10785537197685384,-0.25952982018151843,0.25952982018151843,-70.64242808938266
Raw EEG Band-Limited Coherence Change,BetaL,,C4,FT10,0.5192171534481456,0.31646881575408037,-0.2027483376940652,0.2027483376940652,-39.048851977944864
Raw EEG Band-Limited Coherence Change,BetaL,,C4,T7,0.5822270320870501,0.09891548701482096,-0.4833115450722291,0.4833115450722291,-83.01083914632946
Raw EEG Band-Limited Coherence Change,BetaL,,C4,T8,0.6959447102798395,0.7454226806503652,0.0494779703705257,0.0494779703705257,7.109468559740989
Raw EEG Band-Limited Coherence Change,BetaL,,C4,CP1,0.5713762262592146,0.31169573783438764,-0.25968048842482694,0.25968048842482694,-45.4482487178279
Raw EEG Band-Limited Coherence Change,BetaL,,C4,CP2,0.6328906335044807,0.5875059036544598,-0.045384729850020955,0.045384729850020955,-7.171022519122119
Raw EEG Band-Limited Coherence Change,BetaL,,C4,CP5,0.43260458535803337,0.06511041447460952,-0.36749417088342384,0.36749417088342384,-84.94920842766318
Raw EEG Band-Limited Coherence Change,BetaL,,C4,CP6,0.7974523543608447,0.79658284128614,-0.0008695130747047308,0.0008695130747047308,-0.10903636686879463
Raw EEG Band-Limited Coherence Change,BetaL,,C4,P3,0.46829755025010644,0.10608300695838749,-0.362214543291719,0.362214543291719,-77.34709333804307
Raw EEG Band-Limited Coherence Change,BetaL,,C4,Pz,0.5579326718889724,0.34420466067227706,-0.21372801121669538,0.21372801121669538,-38.307133097813434
Raw EEG Band-Limited Coherence Change,BetaL,,C4,P4,0.6191575535631119,0.4923798377411104,-0.12677771582200148,0.12677771582200148,-20.475840937807245
Raw EEG Band-Limited Coherence Change,BetaL,,C4,P7,0.054065416832029055,0.030809683186332468,-0.023255733645696587,0.023255733645696587,-43.01406519799472
Raw EEG Band-Limited Coherence Change,BetaL,,C4,P8,0.3177407792149673,0.3237130911068963,0.005972311891928983,0.005972311891928983,1.8796176892007996
Raw EEG Band-Limited Coherence Change,BetaL,,C4,O1,0.27596295606584287,0.015816809737332887,-0.26014614632850996,0.26014614632850996,-94.26850256903353
Raw EEG Band-Limited Coherence Change,BetaL,,C4,Oz,0.33774623756096545,0.0517952733609322,-0.28595096420003324,0.28595096420003324,-84.66444105048458
Raw EEG Band-Limited Coherence Change,BetaL,,C4,O2,0.349271039468954,0.08365485673541984,-0.26561618273353416,0.26561618273353416,-76.0487279842577
Raw EEG Band-Limited Coherence Change,BetaL,,C4,PO9,0.10856513221034153,0.04155749717226538,-0.06700763503807615,0.06700763503807615,-61.72113796928001
Raw EEG Band-Limited Coherence Change,BetaL,,C4,PO10,0.2860705866895482,0.08845820780926801,-0.19761237888028022,0.19761237888028022,-69.07818841743932
Raw EEG Band-Limited Coherence Change,BetaL,,FT9,FT10,0.42831107227598064,0.38563796769973135,-0.04267310457624929,0.04267310457624929,-9.963110304268069
Raw EEG Band-Limited Coherence Change,BetaL,,FT9,T7,0.6024349229504453,0.2508200148653714,-0.3516149080850739,0.3516149080850739,-58.36562501440455
Raw EEG Band-Limited Coherence Change,BetaL,,FT9,T8,0.3496510700379448,0.18982682965031217,-0.15982424038763265,0.15982424038763265,-45.70963857490504
Raw EEG Band-Limited Coherence Change,BetaL,,FT9,CP1,0.14273748189074284,0.07824770538734657,-0.06448977650339627,0.06448977650339627,-45.18068810598705
Raw EEG Band-Limited Coherence Change,BetaL,,FT9,CP2,0.1633611581828779,0.03661012090419434,-0.1267510372786836,0.1267510372786836,-77.5894580379931
Raw EEG Band-Limited Coherence Change,BetaL,,FT9,CP5,0.22767124941148753,0.04945800122516049,-0.17821324818632706,0.17821324818632706,-78.27657143666337
Raw EEG Band-Limited Coherence Change,BetaL,,FT9,CP6,0.2380842314134841,0.05229252202858814,-0.18579170938489595,0.18579170938489595,-78.03612540060621
Raw EEG Band-Limited Coherence Change,BetaL,,FT9,P3,0.10683586843046972,0.16646003945963028,0.059624171029160566,0.059624171029160566,55.80913218107532
Raw EEG Band-Limited Coherence Change,BetaL,,FT9,Pz,0.13345597437399614,0.07590276488950265,-0.057553209484493495,0.057553209484493495,-43.125240180860516
Raw EEG Band-Limited Coherence Change,BetaL,,FT9,P4,0.1482864528356615,0.03276332625704764,-0.11552312657861386,0.11552312657861386,-77.90538135445345
Raw EEG Band-Limited Coherence Change,BetaL,,FT9,P7,0.0171273694742784,0.3954515208126165,0.3783241513383381,0.3783241513383381,2208.8864954218393
Raw EEG Band-Limited Coherence Change,BetaL,,FT9,P8,0.08267377886362104,0.011530163907161372,-0.07114361495645967,0.07114361495645967,-86.05342096896094
Raw EEG Band-Limited Coherence Change,BetaL,,FT9,O1,0.03279023731462165,0.2197233995262617,0.18693316221164002,0.18693316221164002,570.0878600481607
Raw EEG Band-Limited Coherence Change,BetaL,,FT9,Oz,0.05479514668151322,0.13929276754935951,0.08449762086784629,0.08449762086784629,154.20639597695262
Raw EEG Band-Limited Coherence Change,BetaL,,FT9,O2,0.06344146757503435,0.08312546001332297,0.01968399243828861,0.01968399243828861,31.02701307312554
Raw EEG Band-Limited Coherence Change,BetaL,,FT9,PO9,0.0033808536735337722,0.1130351861793259,0.10965433250579212,0.10965433250579212,3243.3918499400193
Raw EEG Band-Limited Coherence Change,BetaL,,FT9,PO10,0.10153881884291943,0.016041362444973006,-0.08549745639794643,0.08549745639794643,-84.20174409376477
Raw EEG Band-Limited Coherence Change,BetaL,,FT10,T7,0.34224053951656597,0.042158783098519254,-0.3000817564180467,0.3000817564180467,-87.6815344090823
Raw EEG Band-Limited Coherence Change,BetaL,,FT10,T8,0.8103201257443503,0.6468241806251753,-0.16349594511917498,0.16349594511917498,-20.17671040429726
Raw EEG Band-Limited Coherence Change,BetaL,,FT10,CP1,0.20710513273805292,0.018996245219790875,-0.18810888751826205,0.18810888751826205,-90.82772842534165
Raw EEG Band-Limited Coherence Change,BetaL,,FT10,CP2,0.24040450445401723,0.06403819588400003,-0.1763663085700172,0.1763663085700172,-73.3623144751646
Raw EEG Band-Limited Coherence Change,BetaL,,FT10,CP5,0.13384485104067442,0.04270542392741479,-0.09113942711325963,0.09113942711325963,-68.09333822304681
Raw EEG Band-Limited Coherence Change,BetaL,,FT10,CP6,0.49898726607648464,0.3107001752809125,-0.18828709079557215,0.18828709079557215,-37.73384685265927
Raw EEG Band-Limited Coherence Change,BetaL,,FT10,P3,0.13616316327440217,0.048405393848579545,-0.08775776942582263,0.08775776942582263,-64.45044850270496
Raw EEG Band-Limited Coherence Change,BetaL,,FT10,Pz,0.19614373859479617,0.02039482712771698,-0.1757489114670792,0.1757489114670792,-89.602101360039
Raw EEG Band-Limited Coherence Change,BetaL,,FT10,P4,0.2346807921896976,0.05891252132775404,-0.17576827086194355,0.17576827086194355,-74.89674345391941
Raw EEG Band-Limited Coherence Change,BetaL,,FT10,P7,0.010032053124932862,0.25905327779660187,0.249021224671669,0.249021224671669,2482.255841057815
Raw EEG Band-Limited Coherence Change,BetaL,,FT10,P8,0.27148159275789296,0.17782371903730276,-0.0936578737205902,0.0936578737205902,-34.49879336906433
Raw EEG Band-Limited Coherence Change,BetaL,,FT10,O1,0.07821697017615473,0.04868368764553406,-0.029533282530620666,0.029533282530620666,-37.7581520533305
Raw EEG Band-Limited Coherence Change,BetaL,,FT10,Oz,0.11735737185108923,0.016981896084000296,-0.10037547576708894,0.10037547576708894,-85.52975768275721
Raw EEG Band-Limited Coherence Change,BetaL,,FT10,O2,0.14043667354924544,0.007490923281724927,-0.1329457502675205,0.1329457502675205,-94.66597784438538
