Metric,Band,Envelope_Band,Channel_A,Channel_B,Baseline,Modulation,Delta,Abs_Delta,Percent_Change
Band-Power Envelope Coherence Change,Gamma,Medium,F7,F3,0.5330158650421533,0.3287079853029503,-0.20430787973920295,0.20430787973920295,-38.33054382406523
Band-Power Envelope Coherence Change,Gamma,Medium,F7,FC1,0.10466344431529648,0.035727594298630545,-0.06893585001666594,0.06893585001666594,-65.8643048369382
Band-Power Envelope Coherence Change,Gamma,Medium,F7,C3,0.05212225775245018,0.20568186073847688,0.15355960298602672,0.15355960298602672,294.6142581070525
Band-Power Envelope Coherence Change,Gamma,Medium,F7,FC5,0.4537048606164823,0.36165085247657147,-0.09205400813991083,0.09205400813991083,-20.289403118765414
Band-Power Envelope Coherence Change,Gamma,Medium,F7,FT9,0.23647397571647716,0.08861225732189212,-0.14786171839458503,0.14786171839458503,-62.52769166103306
Band-Power Envelope Coherence Change,Gamma,Medium,F7,T7,0.2173283846467415,0.20094457657787518,-0.01638380806886633,0.01638380806886633,-7.5387336520710555
Band-Power Envelope Coherence Change,Gamma,Medium,F7,CP5,0.030033235823445702,0.07351804937820317,0.04348481355475746,0.04348481355475746,144.78897249163765
Band-Power Envelope Coherence Change,Gamma,Medium,F7,CP1,0.020454848104847653,0.012669477480222808,-0.007785370624624845,0.007785370624624845,-38.061248779353036
Band-Power Envelope Coherence Change,Gamma,Medium,F7,P3,0.018366035789135062,0.004162838959579321,-0.014203196829555741,0.014203196829555741,-77.33403654782181
Band-Power Envelope Coherence Change,Gamma,Medium,F7,P7,0.011738187792763293,0.00959111966203752,-0.0021470681307257725,0.0021470681307257725,-18.291308408351252
Band-Power Envelope Coherence Change,Gamma,Medium,F7,PO9,0.011025749927577475,0.008755145524525207,-0.0022706044030522676,0.0022706044030522676,-20.593650481524698
Band-Power Envelope Coherence Change,Gamma,Medium,F7,O1,0.0015087959097872979,0.015360135968500829,0.01385134005871353,0.01385134005871353,918.039343085588
Band-Power Envelope Coherence Change,Gamma,Medium,F7,Pz,0.016783085953234113,0.004325019332354648,-0.012458066620879464,0.012458066620879464,-74.22989225934809
Band-Power Envelope Coherence Change,Gamma,Medium,F7,Oz,0.003754999700923169,0.004629085331968247,0.0008740856310450779,0.0008740856310450779,23.27791479797411
Band-Power Envelope Coherence Change,Gamma,Medium,F7,O2,0.010823558382045005,0.004066239541147886,-0.006757318840897119,0.006757318840897119,-62.431583055963436
Band-Power Envelope Coherence Change,Gamma,Medium,F7,PO10,0.0070044812143183945,0.02507638055646786,0.018071899342149464,0.018071899342149464,258.00482275842666
Band-Power Envelope Coherence Change,Gamma,Medium,F7,P8,0.014218567682744546,0.01846016269889287,0.004241595016148323,0.004241595016148323,29.831380423049666
Band-Power Envelope Coherence Change,Gamma,Medium,F7,P4,0.0076452806951051305,0.016996977839182817,0.009351697144077686,0.009351697144077686,122.31986655591447
Band-Power Envelope Coherence Change,Gamma,Medium,F7,CP2,0.006905304088837046,0.009172870781323658,0.002267566692486612,0.002267566692486612,32.83804251506182
Band-Power Envelope Coherence Change,Gamma,Medium,F7,CP6,0.010428090247007058,0.04471920515256463,0.03429111490555757,0.03429111490555757,328.8340826873778
Band-Power Envelope Coherence Change,Gamma,Medium,F7,T8,0.01614897554438864,0.02492259070572344,0.008773615161334798,0.008773615161334798,54.329236781731375
Band-Power Envelope Coherence Change,Gamma,Medium,F7,FT10,0.016567137504583686,0.06999591006686712,0.05342877256228343,0.05342877256228343,322.4985157967157
Band-Power Envelope Coherence Change,Gamma,Medium,F7,FC6,0.01780467731136895,0.04958449484102826,0.03177981752965931,0.03177981752965931,178.49139848980423
Band-Power Envelope Coherence Change,Gamma,Medium,F7,C4,0.012382477118962825,0.005622163533675826,-0.006760313585286999,0.006760313585286999,-54.59580922571697
Band-Power Envelope Coherence Change,Gamma,Medium,F7,FC2,0.019483248219877132,0.055566480632721404,0.03608323241284427,0.03608323241284427,185.20131759154802
Band-Power Envelope Coherence Change,Gamma,Medium,F7,F4,0.014966376292449346,0.026508522025923374,0.011542145733474028,0.011542145733474028,77.12051005490976
Band-Power Envelope Coherence Change,Gamma,Medium,F7,F8,0.012478723793719206,0.12373714024427389,0.11125841645055468,0.11125841645055468,891.5848951360979
Band-Power Envelope Coherence Change,Gamma,Medium,F7,Fp2,0.03311403329818237,0.05464419219844845,0.021530158900266085,0.021530158900266085,65.01823171582024
Band-Power Envelope Coherence Change,Gamma,Medium,F3,FC1,0.21507898220909172,0.36185014342743277,0.14677116121834105,0.14677116121834105,68.24058757896466
Band-Power Envelope Coherence Change,Gamma,Medium,F3,C3,0.10965157362513911,0.21556535561956464,0.10591378199442553,0.10591378199442553,96.59121022422185
Band-Power Envelope Coherence Change,Gamma,Medium,F3,FC5,0.5044585127535649,0.38233529388323306,-0.12212321887033184,0.12212321887033184,-24.20877352306487
Band-Power Envelope Coherence Change,Gamma,Medium,F3,FT9,0.1677915166045873,0.041634269430259926,-0.12615724717432736,0.12615724717432736,-75.18690439614174
Band-Power Envelope Coherence Change,Gamma,Medium,F3,T7,0.22238429457301767,0.09762659842005136,-0.12475769615296631,0.12475769615296631,-56.10004806881871
Band-Power Envelope Coherence Change,Gamma,Medium,F3,CP5,0.09360766143595603,0.022573898650833413,-0.07103376278512262,0.07103376278512262,-75.88456083129702
Band-Power Envelope Coherence Change,Gamma,Medium,F3,CP1,0.01784726840599675,0.02912340789200331,0.011276139486006559,0.011276139486006559,63.18131844880943
Band-Power Envelope Coherence Change,Gamma,Medium,F3,P3,0.044020832933360746,0.006076505492551506,-0.037944327440809236,0.037944327440809236,-86.19629596343577
Band-Power Envelope Coherence Change,Gamma,Medium,F3,P7,0.010485228548560587,0.006954347934461187,-0.0035308806140994,0.0035308806140994,-33.674808305290775
Band-Power Envelope Coherence Change,Gamma,Medium,F3,PO9,0.0027414524511981102,0.03647428274571358,0.033732830294515466,0.033732830294515466,1230.4729297702409
Band-Power Envelope Coherence Change,Gamma,Medium,F3,O1,0.004703176404711833,0.010762309127830239,0.0060591327231184055,0.0060591327231184055,128.83064979336348
Band-Power Envelope Coherence Change,Gamma,Medium,F3,Pz,0.028684844483198142,0.014240095506342386,-0.014444748976855756,0.014444748976855756,-50.35672752319303
Band-Power Envelope Coherence Change,Gamma,Medium,F3,Oz,0.006708819367966185,0.012858066843882784,0.0061492474759166,0.0061492474759166,91.65915996007472
Band-Power Envelope Coherence Change,Gamma,Medium,F3,O2,0.006894920878310612,0.008359115667496494,0.0014641947891858818,0.0014641947891858818,21.23584613989998
Band-Power Envelope Coherence Change,Gamma,Medium,F3,PO10,0.016976663614744585,0.006392542672340531,-0.010584120942404053,0.010584120942404053,-62.345117878235655
Band-Power Envelope Coherence Change,Gamma,Medium,F3,P8,0.007555858595846246,0.01583454183173537,0.008278683235889123,0.008278683235889123,109.5664130141377
Band-Power Envelope Coherence Change,Gamma,Medium,F3,P4,0.05129297312714764,0.012198656534659048,-0.03909431659248859,0.03909431659248859,-76.21768481928237
Band-Power Envelope Coherence Change,Gamma,Medium,F3,CP2,0.03175950096350014,0.018015045610887532,-0.013744455352612605,0.013744455352612605,-43.276672918785884
Band-Power Envelope Coherence Change,Gamma,Medium,F3,CP6,0.01368867694643916,0.046206996312799155,0.032518319366359995,0.032518319366359995,237.55633574813083
Band-Power Envelope Coherence Change,Gamma,Medium,F3,T8,0.07038690103760148,0.1549807779293667,0.08459387689176523,0.08459387689176523,120.1841189834089
Band-Power Envelope Coherence Change,Gamma,Medium,F3,FT10,0.07477928056888042,0.13560169653221743,0.06082241596333701,0.06082241596333701,81.33592019157297
Band-Power Envelope Coherence Change,Gamma,Medium,F3,FC6,0.08654728338067329,0.23863943021391948,0.15209214683324618,0.15209214683324618,175.7330107801045
Band-Power Envelope Coherence Change,Gamma,Medium,F3,C4,0.061469196042118666,0.09206107636817559,0.030591880326056926,0.030591880326056926,49.76782241481633
Band-Power Envelope Coherence Change,Gamma,Medium,F3,FC2,0.12285755847948437,0.3800408271513191,0.2571832686718347,0.2571832686718347,209.33451051347484
Band-Power Envelope Coherence Change,Gamma,Medium,F3,F4,0.06886869620324064,0.22691774468305564,0.158049048479815,0.158049048479815,229.4933071092145
Band-Power Envelope Coherence Change,Gamma,Medium,F3,F8,0.06328647412825664,0.22580257583936947,0.16251610171111283,0.16251610171111283,256.7943687015286
Band-Power Envelope Coherence Change,Gamma,Medium,F3,Fp2,0.13995919370282633,0.035545337175898514,-0.10441385652692782,0.10441385652692782,-74.6030709126751
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,C3,0.22247800342087115,0.1680797046056516,-0.05439829881521954,0.05439829881521954,-24.451090884842202
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,FC5,0.23306237808134062,0.2185726779818827,-0.014489700099457908,0.014489700099457908,-6.217090986002421
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,FT9,0.05185773394374069,0.09486725513139632,0.04300952118765563,0.04300952118765563,82.93752525769003
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,T7,0.315495462571485,0.03250966764960994,-0.28298579492187503,0.28298579492187503,-89.69567822477197
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,CP5,0.2042012559778013,0.03259461438841088,-0.17160664158939043,0.17160664158939043,-84.03799514731963
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,CP1,0.21286286004928995,0.10759183423266092,-0.10527102581662903,0.10527102581662903,-49.45485830278366
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,P3,0.17192509534643852,0.011045507877634397,-0.16087958746880412,0.16087958746880412,-93.57539522931363
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,P7,0.006858803508703299,0.01362550680069077,0.0067667032919874704,0.0067667032919874704,98.65719703737014
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,PO9,0.02840348652556364,0.018715688401695914,-0.009687798123867726,0.009687798123867726,-34.10777798404621
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,O1,0.03208954098973617,0.03237698640572942,0.000287445415993251,0.000287445415993251,0.8957604475713453
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,Pz,0.18061175703362672,0.052443062716250016,-0.1281686943173767,0.1281686943173767,-70.9636495555015
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,Oz,0.10824426847414478,0.016389166765803504,-0.09185510170834128,0.09185510170834128,-84.85909046563678
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,O2,0.13762298715314575,0.022977148889559672,-0.11464583826358607,0.11464583826358607,-83.30427978286005
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,PO10,0.07192964806332301,0.006428841163059312,-0.0655008069002637,0.0655008069002637,-91.06232084244358
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,P8,0.11267509797091624,0.011309196155289875,-0.10136590181562637,0.10136590181562637,-89.96300304242114
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,P4,0.17117097604475986,0.0273323486794429,-0.14383862736531697,0.14383862736531697,-84.03213598998482
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,CP2,0.1178997781003627,0.07589050191580943,-0.042009276184553274,0.042009276184553274,-35.631344571991214
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,CP6,0.12388266795026384,0.041410138779436965,-0.08247252917082687,0.08247252917082687,-66.57309737947989
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,T8,0.2116112672957718,0.11986359904158944,-0.09174766825418235,0.09174766825418235,-43.35670280068096
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,FT10,0.04886460709129521,0.0608836138047161,0.01201900671342089,0.01201900671342089,24.59654835853979
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,FC6,0.22917682902771835,0.14564614036031098,-0.08353068866740737,0.08353068866740737,-36.44813876768691
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,C4,0.20769193045119144,0.12195246126477546,-0.08573946918641598,0.08573946918641598,-41.282041627787336
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,FC2,0.23533180632877843,0.3453257709350266,0.10999396460624816,0.10999396460624816,46.73994829775678
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,F4,0.09949060166715966,0.17847831980104198,0.07898771813388232,0.07898771813388232,79.39214037335043
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,F8,0.03192538338614244,0.1052294933326962,0.07330410994655376,0.07330410994655376,229.61074283722527
Band-Power Envelope Coherence Change,Gamma,Medium,FC1,Fp2,0.07376437202699773,0.015266445011170622,-0.05849792701582711,0.05849792701582711,-79.30376875494431
Band-Power Envelope Coherence Change,Gamma,Medium,C3,FC5,0.24486708705514854,0.23827250849963993,-0.006594578555508601,0.006594578555508601,-2.6931257421391965
Band-Power Envelope Coherence Change,Gamma,Medium,C3,FT9,0.09072392136411439,0.03349890758384101,-0.05722501378027338,0.05722501378027338,-63.07599243930893
Band-Power Envelope Coherence Change,Gamma,Medium,C3,T7,0.20777452024536827,0.13162169471822968,-0.07615282552713859,0.07615282552713859,-36.65166712319058
Band-Power Envelope Coherence Change,Gamma,Medium,C3,CP5,0.1889884861460265,0.10413954416851437,-0.08484894197751214,0.08484894197751214,-44.89635517369643
Band-Power Envelope Coherence Change,Gamma,Medium,C3,CP1,0.12419391608458355,0.10721825798218024,-0.016975658102403313,0.016975658102403313,-13.668671250242134
Band-Power Envelope Coherence Change,Gamma,Medium,C3,P3,0.2629465932187317,0.018042951679040516,-0.24490364153969119,0.24490364153969119,-93.1381686835427
Band-Power Envelope Coherence Change,Gamma,Medium,C3,P7,0.004512487355346357,0.011232777373201676,0.006720290017855318,0.006720290017855318,148.9265118913447
Band-Power Envelope Coherence Change,Gamma,Medium,C3,PO9,0.034852615093895076,0.004252615538511229,-0.030599999555383846,0.030599999555383846,-87.79828851564102
Band-Power Envelope Coherence Change,Gamma,Medium,C3,O1,0.06582218194573332,0.009834479285657007,-0.05598770266007631,0.05598770266007631,-85.05901962690179
Band-Power Envelope Coherence Change,Gamma,Medium,C3,Pz,0.20069001312354562,0.021897608169821482,-0.17879240495372414,0.17879240495372414,-89.08884013259733
Band-Power Envelope Coherence Change,Gamma,Medium,C3,Oz,0.06096561285825073,0.01685020776549409,-0.04411540509275664,0.04411540509275664,-72.36112789570083
Band-Power Envelope Coherence Change,Gamma,Medium,C3,O2,0.04183735031971819,0.01620228925445885,-0.02563506106525934,0.02563506106525934,-61.27314676803847
Band-Power Envelope Coherence Change,Gamma,Medium,C3,PO10,0.019659322486755386,0.01813014024676763,-0.0015291822399877558,0.0015291822399877558,-7.778407628329897
Band-Power Envelope Coherence Change,Gamma,Medium,C3,P8,0.017250689812131566,0.025757804196101172,0.008507114383969606,0.008507114383969606,49.31463307622034
Band-Power Envelope Coherence Change,Gamma,Medium,C3,P4,0.1662811529233107,0.021205065785491972,-0.14507608713781872,0.14507608713781872,-87.2474628587211
Band-Power Envelope Coherence Change,Gamma,Medium,C3,CP2,0.26116813516057014,0.019771100800748058,-0.24139703435982207,0.24139703435982207,-92.42974232342988
Band-Power Envelope Coherence Change,Gamma,Medium,C3,CP6,0.04889970242332453,0.011978802655895309,-0.036920899767429224,0.036920899767429224,-75.50332197894609
Band-Power Envelope Coherence Change,Gamma,Medium,C3,T8,0.03093203072640539,0.02507873005207972,-0.0058533006743256705,0.0058533006743256705,-18.92310506897612
Band-Power Envelope Coherence Change,Gamma,Medium,C3,FT10,0.04291295159220787,0.05617187919805438,0.013258927605846509,0.013258927605846509,30.897263212847992
Band-Power Envelope Coherence Change,Gamma,Medium,C3,FC6,0.03224068093318205,0.039508061059171415,0.007267380125989362,0.007267380125989362,22.54102554797404
Band-Power Envelope Coherence Change,Gamma,Medium,C3,C4,0.04737647783655409,0.021882391524847583,-0.025494086311706507,0.025494086311706507,-53.81169617475474
Band-Power Envelope Coherence Change,Gamma,Medium,C3,FC2,0.12392843858298827,0.16246996418150744,0.03854152559851917,0.03854152559851917,31.099823445859013
Band-Power Envelope Coherence Change,Gamma,Medium,C3,F4,0.01051030641019488,0.04197248751259739,0.03146218110240251,0.03146218110240251,299.3459931090548
Band-Power Envelope Coherence Change,Gamma,Medium,C3,F8,0.03377388552976261,0.061660781123194064,0.02788689559343145,0.02788689559343145,82.56940282709445
Band-Power Envelope Coherence Change,Gamma,Medium,C3,Fp2,0.008800186897525611,0.017731999382803457,0.008931812485277846,0.008931812485277846,101.49571354887071
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,FT9,0.20685821875426313,0.02671432005828702,-0.1801438986959761,0.1801438986959761,-87.08568592576819
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,T7,0.3885123156909017,0.2008441125902628,-0.18766820310063892,0.18766820310063892,-48.30431250728914
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,CP5,0.13093647174498854,0.08801498999399021,-0.04292148175099833,0.04292148175099833,-32.78038668598928
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,CP1,0.04912799350825715,0.047915841913570886,-0.001212151594686267,0.001212151594686267,-2.4673338113890924
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,P3,0.08317930287732606,0.01511903595152288,-0.06806026692580318,0.06806026692580318,-81.82356015435639
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,P7,0.0047262443612845415,0.023469130399424804,0.018742886038140262,0.018742886038140262,396.57039724129186
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,PO9,0.006009467121767207,0.013730598508550768,0.007721131386783561,0.007721131386783561,128.48279606716616
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,O1,0.007454202661511967,0.007279669514897051,-0.00017453314661491567,0.00017453314661491567,-2.3414059764711896
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,Pz,0.0707740127120875,0.01168254542445787,-0.05909146728762962,0.05909146728762962,-83.4931707603141
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,Oz,0.021731410196459928,0.007840325404017155,-0.013891084792442773,0.013891084792442773,-63.921690616772054
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,O2,0.009266530463821398,0.015334751090348406,0.006068220626527008,0.006068220626527008,65.48535776382212
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,PO10,0.010055912690093972,0.007014576825299214,-0.0030413358647947576,0.0030413358647947576,-30.24425488290846
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,P8,0.008740000053408168,0.005056240417353712,-0.0036837596360544556,0.0036837596360544556,-42.14827933116512
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,P4,0.09158332952043541,0.0230643661207934,-0.068518963399642,0.068518963399642,-74.8159777095165
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,CP2,0.09348270780107266,0.008735222574233054,-0.08474748522683961,0.08474748522683961,-90.65578781391181
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,CP6,0.0190816018546991,0.012713970658182597,-0.006367631196516503,0.006367631196516503,-33.370527511286426
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,T8,0.026490202319549447,0.015214563147522803,-0.011275639172026643,0.011275639172026643,-42.56531919239197
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,FT10,0.03410922188122373,0.0296223738605834,-0.004486848020640328,0.004486848020640328,-13.154354667674859
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,FC6,0.03301163029619514,0.03429078899226674,0.0012791586960715987,0.0012791586960715987,3.874872839040101
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,C4,0.024216069407516624,0.005742498922843313,-0.01847357048467331,0.01847357048467331,-76.28641202580609
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,FC2,0.08095035602268358,0.10034735553069693,0.01939699950801335,0.01939699950801335,23.96159876378802
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,F4,0.016848146517772233,0.016418156197534554,-0.0004299903202376783,0.0004299903202376783,-2.5521520707580736
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,F8,0.01933812193840191,0.12351109785793246,0.10417297591953055,0.10417297591953055,538.6923107184592
Band-Power Envelope Coherence Change,Gamma,Medium,FC5,Fp2,0.03029167867286165,0.017521725078385852,-0.012769953594475799,0.012769953594475799,-42.15663889870987
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,T7,0.1392801722022326,0.056847939852348234,-0.08243223234988437,0.08243223234988437,-59.18447044292426
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,CP5,0.06564374053760869,0.038163522589316004,-0.02748021794829268,0.02748021794829268,-41.86266310121174
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,CP1,0.021315543558810754,0.06272343702374883,0.041407893464938075,0.041407893464938075,194.26149443804437
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,P3,0.015230187619032838,0.02230378584715475,0.007073598228121911,0.007073598228121911,46.44459021162804
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,P7,0.009224226254453594,0.0488393059821674,0.03961507972771381,0.03961507972771381,429.46778011420804
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,PO9,0.007879323412592907,0.026849236010808884,0.018969912598215975,0.018969912598215975,240.75560304959492
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,O1,0.012914959500186854,0.07798440166973505,0.0650694421695482,0.0650694421695482,503.83001331600593
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,Pz,0.03622896537549283,0.05823530807643135,0.022006342700938514,0.022006342700938514,60.742398997197846
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,Oz,0.00634399396347538,0.06675115437071874,0.06040716040724336,0.06040716040724336,952.1944811900637
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,O2,0.00200066007043009,0.06869936661903857,0.06669870654860847,0.06669870654860847,3333.8350444645994
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,PO10,0.005825018543263515,0.030689673550480415,0.0248646550072169,0.0248646550072169,426.8596713047761
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,P8,0.008964234080900139,0.026969356335003206,0.018005122254103067,0.018005122254103067,200.85511033749236
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,P4,0.01124324790217381,0.02891977775216706,0.01767652984999325,0.01767652984999325,157.2190705372209
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,CP2,0.01657611723007235,0.03624790254247302,0.019671785312400672,0.019671785312400672,118.6754717004062
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,CP6,0.030415173744999673,0.0034444352780658534,-0.02697073846693382,0.02697073846693382,-88.67527337853156
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,T8,0.03892443108268229,0.021958518223927716,-0.01696591285875457,0.01696591285875457,-43.58679725521488
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,FT10,0.0633030420416031,0.059000125396647424,-0.004302916644955676,0.004302916644955676,-6.797329964218427
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,FC6,0.019778570969662596,0.022255302501838978,0.002476731532176382,0.002476731532176382,12.522297672442171
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,C4,0.012862678229935049,0.02869830298771983,0.015835624757784782,0.015835624757784782,123.11296663653496
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,FC2,0.028261464090444104,0.02630981665774374,-0.0019516474327003625,0.0019516474327003625,-6.90568410204998
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,F4,0.010495611252071047,0.028869149739132426,0.01837353848706138,0.01837353848706138,175.05925139363197
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,F8,0.02989304816945107,0.06940886533446028,0.03951581716500921,0.03951581716500921,132.19065831296535
Band-Power Envelope Coherence Change,Gamma,Medium,FT9,Fp2,0.032499280722010866,0.08231549580890699,0.04981621508689612,0.04981621508689612,153.28405423187402
Band-Power Envelope Coherence Change,Gamma,Medium,T7,CP5,0.19846039520732964,0.08246708618157798,-0.11599330902575165,0.11599330902575165,-58.44657766834263
Band-Power Envelope Coherence Change,Gamma,Medium,T7,CP1,0.10825597844153512,0.015077513204897627,-0.09317846523663749,0.09317846523663749,-86.0723505325478
Band-Power Envelope Coherence Change,Gamma,Medium,T7,P3,0.10361748227205339,0.009791654697328529,-0.09382582757472487,0.09382582757472487,-90.55019048656287
Band-Power Envelope Coherence Change,Gamma,Medium,T7,P7,0.016197600632713974,0.05989155117353167,0.04369395054081769,0.04369395054081769,269.75569735044513
Band-Power Envelope Coherence Change,Gamma,Medium,T7,PO9,0.025084651941013343,0.021133867906894803,-0.00395078403411854,0.00395078403411854,-15.749806070296787
Band-Power Envelope Coherence Change,Gamma,Medium,T7,O1,0.020540118296239786,0.0056895305531243275,-0.014850587743115458,0.014850587743115458,-72.30040026514408
Band-Power Envelope Coherence Change,Gamma,Medium,T7,Pz,0.11464422270068433,0.022536854197796323,-0.092107368502888,0.092107368502888,-80.34191896731156
Band-Power Envelope Coherence Change,Gamma,Medium,T7,Oz,0.06203411659982909,0.004890062745201181,-0.05714405385462791,0.05714405385462791,-92.11713970758044
Band-Power Envelope Coherence Change,Gamma,Medium,T7,O2,0.04861805603726428,0.015274223853759327,-0.03334383218350495,0.03334383218350495,-68.58322792245725
Band-Power Envelope Coherence Change,Gamma,Medium,T7,PO10,0.011006255439792802,0.006679974136157677,-0.004326281303635125,0.004326281303635125,-39.30747680081619
Band-Power Envelope Coherence Change,Gamma,Medium,T7,P8,0.03147872837966537,0.01930215555143667,-0.012176572828228704,0.012176572828228704,-38.68190824409072
Band-Power Envelope Coherence Change,Gamma,Medium,T7,P4,0.16674775723278976,0.009435995838204068,-0.1573117613945857,0.1573117613945857,-94.34115577037066
Band-Power Envelope Coherence Change,Gamma,Medium,T7,CP2,0.10258779029467908,0.0023407035268624907,-0.1002470867678166,0.1002470867678166,-97.71834102270952
Band-Power Envelope Coherence Change,Gamma,Medium,T7,CP6,0.04003859809867298,0.052959868071738955,0.012921269973065974,0.012921269973065974,32.272033953891686
Band-Power Envelope Coherence Change,Gamma,Medium,T7,T8,0.046393219230601516,0.011569588505446145,-0.034823630725155374,0.034823630725155374,-75.06189762788718
Band-Power Envelope Coherence Change,Gamma,Medium,T7,FT10,0.02395889803677194,0.028152548984085354,0.004193650947313415,0.004193650947313415,17.503521826742745
Band-Power Envelope Coherence Change,Gamma,Medium,T7,FC6,0.05819259159135372,0.0186082387799271,-0.03958435281142662,0.03958435281142662,-68.02301071139797
Band-Power Envelope Coherence Change,Gamma,Medium,T7,C4,0.051936888635212425,0.0070704759816153095,-0.044866412653597115,0.044866412653597115,-86.38640825930872
Band-Power Envelope Coherence Change,Gamma,Medium,T7,FC2,0.103877304582384,0.023718741671799128,-0.08015856291058487,0.08015856291058487,-77.16657958429404
Band-Power Envelope Coherence Change,Gamma,Medium,T7,F4,0.025909371269445217,0.005141629651046475,-0.02076774161839874,0.02076774161839874,-80.1553283652623
Band-Power Envelope Coherence Change,Gamma,Medium,T7,F8,0.0206198623000515,0.08010442241578114,0.05948456011572964,0.05948456011572964,288.48184944271463
Band-Power Envelope Coherence Change,Gamma,Medium,T7,Fp2,0.03650849744321471,0.028481634733053967,-0.008026862710160742,0.008026862710160742,-21.986286131456705
Band-Power Envelope Coherence Change,Gamma,Medium,CP5,CP1,0.23616766495087313,0.1486304202284626,-0.08753724472241053,0.08753724472241053,-37.0657197041008
Band-Power Envelope Coherence Change,Gamma,Medium,CP5,P3,0.3239133600906836,0.11068000259024043,-0.2132333575004432,0.2132333575004432,-65.83036817028659
Band-Power Envelope Coherence Change,Gamma,Medium,CP5,P7,0.08489268409288878,0.17903899169805232,0.09414630760516354,0.09414630760516354,110.90037806102295
Band-Power Envelope Coherence Change,Gamma,Medium,CP5,PO9,0.05315713599692194,0.07272587704444995,0.01956874104752801,0.01956874104752801,36.81300860276057
Band-Power Envelope Coherence Change,Gamma,Medium,CP5,O1,0.1501223534031516,0.08682377194319033,-0.06329858145996128,0.06329858145996128,-42.164661041499784
