Dataset,Metric,Band,Envelope_Band,Channel_A,Channel_B,Value
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,PO9,FT10,0.02633325402292437
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,PO9,FC6,0.05050416475781636
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,PO9,C4,0.041883886689376856
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,PO9,FC2,0.05732949048494404
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,PO9,F4,0.06214190530967073
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,PO9,F8,0.015992844097692194
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,PO9,Fp2,0.03897322744117694
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O1,Pz,0.26586705149597156
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O1,Oz,0.5756194997986954
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O1,O2,0.28465461729088476
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O1,PO10,0.009135550199328343
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O1,P8,0.15016578589861862
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O1,P4,0.25669801337406023
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O1,CP2,0.10728973483054642
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O1,CP6,0.110769396411217
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O1,T8,0.08145926893729843
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O1,FT10,0.04359363882234138
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O1,FC6,0.043456965451151824
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O1,C4,0.0740050573229189
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O1,FC2,0.04318666666901491
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O1,F4,0.05917509363634177
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O1,F8,0.01663061718321987
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O1,Fp2,0.08141907468196516
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Pz,Oz,0.4426562710623603
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Pz,O2,0.22920253058454138
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Pz,PO10,0.006947248839678331
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Pz,P8,0.2665596414015796
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Pz,P4,0.7206392345248531
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Pz,CP2,0.3842774901553957
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Pz,CP6,0.42940476458318916
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Pz,T8,0.2825407358393399
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Pz,FT10,0.03895564385819757
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Pz,FC6,0.2056493902530228
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Pz,C4,0.4255577964651176
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Pz,FC2,0.3257476989115662
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Pz,F4,0.30003871653715375
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Pz,F8,0.042188117613805226
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Pz,Fp2,0.20018791635852676
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Oz,O2,0.46545496590687546
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Oz,PO10,0.022714791119321703
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Oz,P8,0.34202163322743306
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Oz,P4,0.5085627535005615
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Oz,CP2,0.21668830248263138
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Oz,CP6,0.221248930983374
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Oz,T8,0.14875897342276248
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Oz,FT10,0.06184484479834733
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Oz,FC6,0.07339063758426861
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Oz,C4,0.14982664189597567
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Oz,FC2,0.0837742557150348
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Oz,F4,0.10781430239331544
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Oz,F8,0.029883021884735038
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,Oz,Fp2,0.12984826365285485
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O2,PO10,0.030875579858481703
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O2,P8,0.29412779961318314
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O2,P4,0.28491031849051485
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O2,CP2,0.08858352945997819
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O2,CP6,0.13087257620709689
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O2,T8,0.07353795917078076
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O2,FT10,0.022156514896497278
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O2,FC6,0.0335705579459864
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O2,C4,0.0701922946795588
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O2,FC2,0.03652741515355082
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O2,F4,0.04327957748036585
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O2,F8,0.009773853516445163
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,O2,Fp2,0.06121566428721621
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,PO10,P8,0.03872303302344815
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,PO10,P4,0.014614847005579357
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,PO10,CP2,0.005353990014089147
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,PO10,CP6,0.0157917934833467
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,PO10,T8,0.014489621764436328
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,PO10,FT10,0.032748885332998155
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,PO10,FC6,0.038816637973073026
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,PO10,C4,0.007920096546488425
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,PO10,FC2,0.004077469534599167
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,PO10,F4,0.008725523104903075
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,PO10,F8,0.009955417347302882
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,PO10,Fp2,0.005709105819358283
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,P8,P4,0.501565763818802
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,P8,CP2,0.1568244849862046
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,P8,CP6,0.505005807536991
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,P8,T8,0.3376161603449988
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,P8,FT10,0.09850224229131624
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,P8,FC6,0.17601992690756563
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,P8,C4,0.2687349616095606
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,P8,FC2,0.11312090771332968
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,P8,F4,0.1515858553571118
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,P8,F8,0.06367252560137435
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,P8,Fp2,0.11859077164437573
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,P4,CP2,0.4702840636804363
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,P4,CP6,0.6973016220403826
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,P4,T8,0.4686104395231681
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,P4,FT10,0.05032020035821832
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,P4,FC6,0.32753467619811455
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,P4,C4,0.6271155163245868
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,P4,FC2,0.4000526573265685
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,P4,F4,0.40669127243063063
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,P4,F8,0.07118069904761216
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,P4,Fp2,0.2630311975748905
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,CP2,CP6,0.3002842864522486
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,CP2,T8,0.1943632873350239
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,CP2,FT10,0.015078678986963988
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,CP2,FC6,0.203774987914983
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,CP2,C4,0.37086906299502853
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,CP2,FC2,0.226786878172357
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,CP2,F4,0.20497798543061863
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,CP2,F8,0.04031784634478563
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,CP2,Fp2,0.10050691874689706
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,CP6,T8,0.7856845844344349
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,CP6,FT10,0.08922291662828727
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,CP6,FC6,0.5213420435481408
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,CP6,C4,0.7802809638956231
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,CP6,FC2,0.43901484714452843
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,CP6,F4,0.5066164371787887
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,CP6,F8,0.13859557738486333
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,CP6,Fp2,0.34537549152702596
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,T8,FT10,0.12482068916558745
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,T8,FC6,0.5968586828632981
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,T8,C4,0.7037172872420994
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,T8,FC2,0.44126651803210915
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,T8,F4,0.5801394848158741
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,T8,F8,0.24502449716812497
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,T8,Fp2,0.3995042680026929
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,FT10,FC6,0.07366243668383121
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,FT10,C4,0.05359900944333641
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,FT10,FC2,0.018839299071462316
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,FT10,F4,0.047923288741976156
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,FT10,F8,0.09061772912931462
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,FT10,Fp2,0.05524598879415918
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,FC6,C4,0.6187420000994782
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,FC6,FC2,0.505657767956023
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,FC6,F4,0.623391123289865
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,FC6,F8,0.2179981473638251
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,FC6,Fp2,0.31080790997780394
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,C4,FC2,0.687028089138322
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,C4,F4,0.7303960647596257
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,C4,F8,0.14670878133768708
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,C4,Fp2,0.39104101874867403
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,FC2,F4,0.8271529889277178
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,FC2,F8,0.1085029666971909
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,FC2,Fp2,0.3766826869162384
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,F4,F8,0.20803925737834772
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,F4,Fp2,0.5197337276098706
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Medium,F8,Fp2,0.09899357172395104
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,Fz,0.6140391402992954
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,Fp1,0.1724886405094811
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,F7,0.15236145603794624
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,F3,0.5085951858462976
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,FC1,0.7617859982966793
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,C3,0.1454144682880491
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,FC5,0.20505143145004734
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,FT9,0.03547236800098584
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,T7,0.04197757984557353
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,CP5,0.1486408233521965
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,CP1,0.4428458588045121
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,P3,0.25206639774989115
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,P7,0.04267264216169178
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,PO9,0.05836174963085132
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,O1,0.05785680136087595
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,Pz,0.4210311576415532
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,Oz,0.108255310118232
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,O2,0.04556150888737837
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,PO10,0.004917791422641675
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,P8,0.11106740771687534
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,P4,0.4579579917705826
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,CP2,0.30904390251644576
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,CP6,0.46365849413005866
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,T8,0.42176473737567877
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,FT10,0.02180555885973425
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,FC6,0.4078076727741218
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,C4,0.6568357708763336
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,FC2,0.7438507605976877
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,F4,0.6307984096561802
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,F8,0.07593138009462723
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Cz,Fp2,0.342066090734539
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,Fp1,0.2107277050100429
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,F7,0.23526510965431569
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,F3,0.6521262033479641
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,FC1,0.8080375948340126
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,C3,0.10642327329623645
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,FC5,0.2448935910620909
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,FT9,0.05267049713723451
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,T7,0.048643701096119776
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,CP5,0.07958329182288926
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,CP1,0.25913197225586454
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,P3,0.15347013130400658
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,P7,0.053823007600022794
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,PO9,0.07174849209322867
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,O1,0.04174237754303893
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,Pz,0.2433484968893227
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,Oz,0.07898366391926973
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,O2,0.031831432176952834
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,PO10,0.00455298008966447
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,P8,0.09200491183581619
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,P4,0.28592038653167856
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,CP2,0.15966565174799718
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,CP6,0.305399853829454
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,T8,0.3225615886513157
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,FT10,0.020249221369771794
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,FC6,0.4320806963347543
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,C4,0.5067250304945802
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,FC2,0.7715368573759522
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,F4,0.7813272163975602
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,F8,0.1089853617844995
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fz,Fp2,0.3762048869017176
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,F7,0.2610967855552484
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,F3,0.21764598815059277
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,FC1,0.18765429418037896
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,C3,0.07111485839308802
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,FC5,0.08133193645609524
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,FT9,0.02255760121252881
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,T7,0.014946587577283704
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,CP5,0.021696065768144687
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,CP1,0.08697784297344688
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,P3,0.053548103906571956
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,P7,0.023503753618899913
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,PO9,0.021473637722792028
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,O1,0.025399356809068595
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,Pz,0.07792173236842304
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,Oz,0.04468352017765331
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,O2,0.029353945969903823
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,PO10,0.0016127407497674839
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,P8,0.04928681928478517
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,P4,0.10279871150808548
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,CP2,0.042394926369451275
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,CP6,0.13789599816736225
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,T8,0.1515580642275925
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,FT10,0.011055487551805004
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,FC6,0.13275897407126488
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,C4,0.15585974084025256
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,FC2,0.19155035911158297
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,F4,0.23463208114703474
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,F8,0.08161379173736416
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,Fp1,Fp2,0.7077945420133526
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,F3,0.2636989265539221
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,FC1,0.21155816064197963
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,C3,0.03611159019688932
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,FC5,0.21533002505230517
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,FT9,0.12297848480676385
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,T7,0.07468368472775866
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,CP5,0.05176245933779644
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,CP1,0.06804483318552443
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,P3,0.04559578883050655
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,P7,0.1123243444023029
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,PO9,0.12264220896737504
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,O1,0.06433513414757593
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,Pz,0.07117140850375174
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,Oz,0.07860753393937256
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,O2,0.05440410215946656
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,PO10,0.0030549283286595242
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,P8,0.062275417671018934
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,P4,0.08755294588346343
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,CP2,0.03681907393372686
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,CP6,0.11261753464354149
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,T8,0.1193293611358571
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,FT10,0.05525476614132119
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,FC6,0.11496990477912775
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,C4,0.11881696058395605
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,FC2,0.17441374331215162
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,F4,0.21593091796135222
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,F8,0.05615978778275045
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F7,Fp2,0.27801571877304915
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F3,FC1,0.7043326279715971
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F3,C3,0.11310103817331518
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F3,FC5,0.2578719363584173
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F3,FT9,0.04871342541481298
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F3,T7,0.05853143400063429
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F3,CP5,0.07745031638148159
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F3,CP1,0.20574875250162683
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F3,P3,0.12018007572630669
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F3,P7,0.03815718299544495
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F3,PO9,0.06413548021363032
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F3,O1,0.043170327652566974
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F3,Pz,0.19166622920051232
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F3,Oz,0.06607432207969703
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F3,O2,0.03719192110473417
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F3,PO10,0.002689814002647267
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F3,P8,0.08644537714850772
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F3,P4,0.23287174530929305
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F3,CP2,0.12807061197061842
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F3,CP6,0.2496199353157807
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F3,T8,0.2715755692671693
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F3,FT10,0.01573871520998811
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,Fast,F3,FC6,0.33896977364894637
