Metric,Band,Envelope_Band,Channel_A,Channel_B,Baseline,Modulation,Delta,Abs_Delta,Percent_Change
Band-Power Envelope Coherence Change,Alpha,Medium,FC2,Fp2,0.530649232099369,0.6039639937903483,0.07331476169097928,0.07331476169097928,13.816049709697952
Band-Power Envelope Coherence Change,Alpha,Medium,F4,F8,0.760688552386007,0.6651384583321059,-0.09555009405390102,0.09555009405390102,-12.561000655813036
Band-Power Envelope Coherence Change,Alpha,Medium,F4,Fp2,0.8372209176230765,0.8073476611680687,-0.029873256455007824,0.029873256455007824,-3.5681450171861333
Band-Power Envelope Coherence Change,Alpha,Medium,F8,Fp2,0.7970270777828392,0.6790373824781095,-0.11798969530472969,0.11798969530472969,-14.80372481609434
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,Fz,0.7059171741001445,0.6409845944472978,-0.06493257965284671,0.06493257965284671,-9.198328364176488
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,Fp1,0.395627905417975,0.332685295059832,-0.06294261035814297,0.06294261035814297,-15.909547707875925
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,F7,0.38553171155218224,0.2917187566570765,-0.09381295489510577,0.09381295489510577,-24.333395174525887
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,F3,0.5999270349086337,0.620549314359103,0.02062227945046924,0.02062227945046924,3.437464599942545
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,FC1,0.7705645295480293,0.8860716727442176,0.11550714319618827,0.11550714319618827,14.989937736160577
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,C3,0.3531104050371833,0.45479660360124674,0.10168619856406347,0.10168619856406347,28.797281845420468
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,FC5,0.6991755466546851,0.5578770127953642,-0.1412985338593209,0.1412985338593209,-20.209307166903344
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,FT9,0.2251582267735136,0.019691066855251935,-0.20546715991826167,0.20546715991826167,-91.25456478431981
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,T7,0.5677426265801429,0.113138253027527,-0.45460437355261585,0.45460437355261585,-80.07226378103276
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,CP5,0.12331924703819547,0.21799157762214655,0.09467233058395108,0.09467233058395108,76.77011728317508
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,CP1,0.04042517113171311,0.11309671667189347,0.07267154554018036,0.07267154554018036,179.7680591218829
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,P3,0.045598129586861866,0.010374071758072532,-0.03522405782878933,0.03522405782878933,-77.24890943539579
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,P7,0.01517958567216115,0.017487631113232604,0.0023080454410714536,0.0023080454410714536,15.20493043037618
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,PO9,0.027598589815382928,0.07342739358354984,0.04582880376816691,0.04582880376816691,166.05487481328777
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,O1,0.007543703471693797,0.08025729804067533,0.07271359456898153,0.07271359456898153,963.8978366769638
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,Pz,0.03503316817873732,0.08759798106096786,0.05256481288223054,0.05256481288223054,150.04298958646197
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,Oz,0.006094399225410297,0.039576442035639606,0.03348204281022931,0.03348204281022931,549.3903758491499
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,O2,0.01051976787417986,0.011747477953448911,0.0012277100792690513,0.0012277100792690513,11.67050541374009
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,PO10,0.04598210212094722,0.002194350148273831,-0.04378775197267339,0.04378775197267339,-95.22781680902277
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,P8,0.0437348498746487,0.025219413642961576,-0.018515436231687124,0.018515436231687124,-42.3356574556799
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,P4,0.028139734955078332,0.10482718214904752,0.07668744719396918,0.07668744719396918,272.52370115209465
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,CP2,0.03999345749286452,0.29644731432505106,0.2564538568321865,0.2564538568321865,641.2395249346522
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,CP6,0.09192493577951683,0.14080759175850666,0.04888265597898983,0.04888265597898983,53.17670941455486
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,T8,0.14196354993703242,0.12863784524763072,-0.013325704689401696,0.013325704689401696,-9.386708556747333
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,FT10,0.12204842491068024,0.05317916679973288,-0.06886925811094737,0.06886925811094737,-56.42781392824082
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,FC6,0.4402784952808238,0.35552018327672796,-0.08475831200409584,0.08475831200409584,-19.251067883757134
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,C4,0.5524192802493106,0.4386271285037548,-0.11379215174555585,0.11379215174555585,-20.598874046213712
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,FC2,0.7733930547215566,0.7687126620132771,-0.004680392708279468,0.004680392708279468,-0.6051764597193781
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,F4,0.5029550976455349,0.5310196663443146,0.028064568698779713,0.028064568698779713,5.579935232818464
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,F8,0.2452851205885534,0.175249800855897,-0.07003531973265639,0.07003531973265639,-28.552616467158302
Band-Power Envelope Coherence Change,Alpha,Fast,Cz,Fp2,0.32557172590498257,0.3093180941631273,-0.01625363174185529,0.01625363174185529,-4.992335159533749
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,Fp1,0.8001627033954067,0.7632458872446131,-0.036916816150793674,0.036916816150793674,-4.613663695413574
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,F7,0.7747911480692029,0.6549574769708195,-0.11983367109838339,0.11983367109838339,-15.466577205613618
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,F3,0.9410571594752679,0.9348515879957202,-0.0062055714795477,0.0062055714795477,-0.6594255637997503
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,FC1,0.704353051206242,0.7985140181937094,0.09416096698746734,0.09416096698746734,13.368433177965466
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,C3,0.18862087885417667,0.22275183695342726,0.0341309580992506,0.0341309580992506,18.09500533906288
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,FC5,0.8035687004265208,0.6405706327081495,-0.16299806771837133,0.16299806771837133,-20.284272848339498
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,FT9,0.566192495185868,0.13467057293492002,-0.431521922250948,0.431521922250948,-76.214701876133
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,T7,0.5663611498284677,0.1873406788153703,-0.37902047101309744,0.37902047101309744,-66.9220463175997
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,CP5,0.06825107955417278,0.07920803340324847,0.01095695384907569,0.01095695384907569,16.053890899086586
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,CP1,0.09139205516508966,0.014347110736724953,-0.07704494442836471,0.07704494442836471,-84.30157773472926
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,P3,0.10678598766035415,0.018417216549714822,-0.08836877111063932,0.08836877111063932,-82.75315240020718
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,P7,0.02747446471313212,0.0381518794659822,0.010677414752850077,0.010677414752850077,38.86304925077042
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,PO9,0.09053859281253523,0.12730752609687246,0.036768933284337224,0.036768933284337224,40.611337267488985
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,O1,0.012742165219809302,0.06714309722548434,0.054400932005675036,0.054400932005675036,426.93632571254005
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,Pz,0.08457748279046211,0.015412516271269768,-0.06916496651919234,0.06916496651919234,-81.77704542300725
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,Oz,0.008331337324961604,0.03984907405627332,0.03151773673131171,0.03151773673131171,378.3034523987056
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,O2,0.004984433762407444,0.023109159817190132,0.018124726054782686,0.018124726054782686,363.626580645513
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,PO10,0.04757211102342428,0.0038082195590081603,-0.043763891464416116,0.043763891464416116,-91.99484850034716
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,P8,0.05206086674411842,0.012923312151778617,-0.0391375545923398,0.0391375545923398,-75.17653285471158
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,P4,0.04591966000779242,0.03612222403436101,-0.009797435973431412,0.009797435973431412,-21.336037705350645
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,CP2,0.09081685381498389,0.08662049113021669,-0.004196362684767196,0.004196362684767196,-4.620687139543737
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,CP6,0.10124163108295468,0.09380885171736084,-0.007432779365593847,0.007432779365593847,-7.341623486393287
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,T8,0.31436005152859803,0.2029175914584456,-0.11144246007015243,0.11144246007015243,-35.45057952760077
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,FT10,0.39833997048269687,0.11922302379113343,-0.27911694669156345,0.27911694669156345,-70.07003247837207
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,FC6,0.7646135322403268,0.5506391378510762,-0.2139743943892506,0.2139743943892506,-27.98464653931811
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,C4,0.4070215859997096,0.349858252171503,-0.0571633338282066,0.0571633338282066,-14.044300301126382
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,FC2,0.8676097056569154,0.9177119730684888,0.05010226741157342,0.05010226741157342,5.774747226189478
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,F4,0.8690612363744104,0.887557502754156,0.018496266379745663,0.018496266379745663,2.1283041522953248
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,F8,0.5845090290704604,0.4532380647423984,-0.131270964328062,0.131270964328062,-22.458329606442707
Band-Power Envelope Coherence Change,Alpha,Fast,Fz,Fp2,0.7408977212676875,0.733522218507185,-0.0073755027605024726,0.0073755027605024726,-0.9954819064476097
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,F7,0.9094897262547876,0.8535937101189489,-0.05589601613583872,0.05589601613583872,-6.145865590589399
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,F3,0.86919927352868,0.7581240586453815,-0.11107521488329852,0.11107521488329852,-12.779027579299225
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,FC1,0.3763599400179295,0.45872115727183826,0.08236121725390877,0.08236121725390877,21.883630136083333
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,C3,0.08600705088184352,0.08996091347444087,0.003953862592597349,0.003953862592597349,4.597137737031775
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,FC5,0.5494787225229492,0.4999848061226165,-0.04949391640033268,0.04949391640033268,-9.007430928913822
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,FT9,0.7578808971658182,0.3364788040252127,-0.4214020931406055,0.4214020931406055,-55.602680410139186
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,T7,0.33833306345304326,0.16951759396065624,-0.16881546949238702,0.16881546949238702,-49.896237680541276
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,CP5,0.09915838776043234,0.03252411365168445,-0.06663427410874789,0.06663427410874789,-67.19983615479606
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,CP1,0.15405576646850683,0.023886132334691293,-0.13016963413381555,0.13016963413381555,-84.49513907707295
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,P3,0.1692254930483882,0.04359212926265681,-0.12563336378573137,0.12563336378573137,-74.24021140231388
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,P7,0.06919711281327043,0.12486208468335494,0.05566497187008451,0.05566497187008451,80.4440671105706
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,PO9,0.18223802699520275,0.11685383096479027,-0.06538419603041248,0.06538419603041248,-35.87845912759671
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,O1,0.028141985476111988,0.08905030324605327,0.06090831776994128,0.06090831776994128,216.43219815333438
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,Pz,0.1426565774845126,0.02676268527932451,-0.11589389220518809,0.11589389220518809,-81.23978175332996
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,Oz,0.02129877249214429,0.06581121995539829,0.044512447463254,0.044512447463254,208.9906706110491
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,O2,0.009873367759580264,0.04785241550745008,0.03797904774786981,0.03797904774786981,384.6615326469352
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,PO10,0.066481102789267,0.0054225789212059075,-0.06105852386806109,0.06105852386806109,-91.84342814168637
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,P8,0.06840477281987266,0.014653968430971106,-0.05375080438890155,0.05375080438890155,-78.5775643615413
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,P4,0.08029560871937,0.030593115314575,-0.049702493404795,0.049702493404795,-61.89939175690575
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,CP2,0.15885524835830261,0.050573081620053945,-0.10828216673824867,0.10828216673824867,-68.16404736846661
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,CP6,0.09419973194683212,0.06818776080533655,-0.026011971141495574,0.026011971141495574,-27.61363605172163
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,T8,0.354818956174142,0.18873247077967503,-0.16608648539446697,0.16608648539446697,-46.8087971356731
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,FT10,0.5208927203072029,0.23680462054225893,-0.284088099764944,0.284088099764944,-54.538696489634084
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,FC6,0.7365700769205648,0.4499045938051701,-0.28666548311539464,0.28666548311539464,-38.9189694365374
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,C4,0.17435307205962658,0.21463154018970615,0.04027846813007957,0.04027846813007957,23.101668157762564
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,FC2,0.5801095677143342,0.6024736289841413,0.022364061269807056,0.022364061269807056,3.855144357974093
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,F4,0.8172670307798691,0.7541573011321397,-0.06310972964772932,0.06310972964772932,-7.722045215442923
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,F8,0.6903650437673008,0.5478461980267849,-0.14251884574051588,0.14251884574051588,-20.643983502234544
Band-Power Envelope Coherence Change,Alpha,Fast,Fp1,Fp2,0.9397145870409407,0.9353603639996048,-0.004354223041335925,0.004354223041335925,-0.463355906291388
Band-Power Envelope Coherence Change,Alpha,Fast,F7,F3,0.8597220879622445,0.7055154969982607,-0.15420659096398381,0.15420659096398381,-17.936795288055453
Band-Power Envelope Coherence Change,Alpha,Fast,F7,FC1,0.39510740922486465,0.4237062358864486,0.028598826661583976,0.028598826661583976,7.238241043793671
Band-Power Envelope Coherence Change,Alpha,Fast,F7,C3,0.0978448269341223,0.10343589328020222,0.00559106634607992,0.00559106634607992,5.714217625265274
Band-Power Envelope Coherence Change,Alpha,Fast,F7,FC5,0.6114170819680292,0.6226336885345458,0.011216606566516574,0.011216606566516574,1.834526201069254
Band-Power Envelope Coherence Change,Alpha,Fast,F7,FT9,0.8554406640068899,0.463335254223341,-0.3921054097835489,0.3921054097835489,-45.83665779306358
Band-Power Envelope Coherence Change,Alpha,Fast,F7,T7,0.4051389915106623,0.25817177498533733,-0.14696721652532496,0.14696721652532496,-36.27575217515373
Band-Power Envelope Coherence Change,Alpha,Fast,F7,CP5,0.11455935071112831,0.04852132899580184,-0.06603802171532647,0.06603802171532647,-57.645247904596864
Band-Power Envelope Coherence Change,Alpha,Fast,F7,CP1,0.17669199302295754,0.02382244261270247,-0.15286955041025507,0.15286955041025507,-86.51753132378374
Band-Power Envelope Coherence Change,Alpha,Fast,F7,P3,0.19297014217853636,0.04637310134788446,-0.1465970408306519,0.1465970408306519,-75.96876862692055
Band-Power Envelope Coherence Change,Alpha,Fast,F7,P7,0.09899897743578229,0.13935094805942544,0.04035197062364315,0.04035197062364315,40.759987293624604
Band-Power Envelope Coherence Change,Alpha,Fast,F7,PO9,0.17524687313033038,0.2097582493173334,0.03451137618700301,0.03451137618700301,19.693005398924885
Band-Power Envelope Coherence Change,Alpha,Fast,F7,O1,0.03982503231647824,0.11040134663108755,0.07057631431460931,0.07057631431460931,177.21596244733553
Band-Power Envelope Coherence Change,Alpha,Fast,F7,Pz,0.1722266624703788,0.02775273305180164,-0.14447392941857715,0.14447392941857715,-83.88592529535035
Band-Power Envelope Coherence Change,Alpha,Fast,F7,Oz,0.031231260035188838,0.08531690069325298,0.05408564065806415,0.05408564065806415,173.1779012346119
Band-Power Envelope Coherence Change,Alpha,Fast,F7,O2,0.013991689896738133,0.07758486808210892,0.06359317818537079,0.06359317818537079,454.5067726250579
Band-Power Envelope Coherence Change,Alpha,Fast,F7,PO10,0.06323884645976471,0.03725707804647762,-0.025981768413287094,0.025981768413287094,-41.08513970098714
Band-Power Envelope Coherence Change,Alpha,Fast,F7,P8,0.06749402502126399,0.04838974940570055,-0.019104275615563437,0.019104275615563437,-28.30513606136934
Band-Power Envelope Coherence Change,Alpha,Fast,F7,P4,0.1036613177652928,0.046505391036612484,-0.05715592672868032,0.05715592672868032,-55.13717938459094
Band-Power Envelope Coherence Change,Alpha,Fast,F7,CP2,0.1897907267011523,0.05696445326162786,-0.13282627343952444,0.13282627343952444,-69.98564985141499
Band-Power Envelope Coherence Change,Alpha,Fast,F7,CP6,0.10985393618898251,0.08124782279340172,-0.028606113395580793,0.028606113395580793,-26.040135099364573
Band-Power Envelope Coherence Change,Alpha,Fast,F7,T8,0.34127078620803175,0.16951442539274433,-0.17175636081528742,0.17175636081528742,-50.328468698925846
Band-Power Envelope Coherence Change,Alpha,Fast,F7,FT10,0.4605504445481923,0.21781798984001838,-0.2427324547081739,0.2427324547081739,-52.70485732486883
Band-Power Envelope Coherence Change,Alpha,Fast,F7,FC6,0.6909616104936007,0.419279706354336,-0.27168190413926474,0.27168190413926474,-39.31939199128356
Band-Power Envelope Coherence Change,Alpha,Fast,F7,C4,0.18012724808611932,0.20467155245427354,0.02454430436815422,0.02454430436815422,13.626091903885369
Band-Power Envelope Coherence Change,Alpha,Fast,F7,FC2,0.5702206255469067,0.5110054384990366,-0.0592151870478701,0.0592151870478701,-10.3846098150301
Band-Power Envelope Coherence Change,Alpha,Fast,F7,F4,0.7604914337114681,0.660324903720454,-0.10016652999101405,0.10016652999101405,-13.171289714884207
Band-Power Envelope Coherence Change,Alpha,Fast,F7,F8,0.5881720451251741,0.4779523143118627,-0.11021973081331138,0.11021973081331138,-18.739369156834808
Band-Power Envelope Coherence Change,Alpha,Fast,F7,Fp2,0.8394727137003617,0.7867731021047702,-0.052699611595591445,0.052699611595591445,-6.2777039367120935
Band-Power Envelope Coherence Change,Alpha,Fast,F3,FC1,0.5897059720583997,0.8029350046785122,0.2132290326201125,0.2132290326201125,36.15853369702623
Band-Power Envelope Coherence Change,Alpha,Fast,F3,C3,0.12933760515988102,0.2738990905313269,0.14456148537144586,0.14456148537144586,111.77065262090309
Band-Power Envelope Coherence Change,Alpha,Fast,F3,FC5,0.8044183950308043,0.7732700906558552,-0.031148304374949087,0.031148304374949087,-3.8721521744609406
Band-Power Envelope Coherence Change,Alpha,Fast,F3,FT9,0.6336256967913781,0.14910370868904013,-0.48452198810233804,0.48452198810233804,-76.46817207002691
Band-Power Envelope Coherence Change,Alpha,Fast,F3,T7,0.5648930540082018,0.25242932709125265,-0.3124637269169491,0.3124637269169491,-55.31378456503599
Band-Power Envelope Coherence Change,Alpha,Fast,F3,CP5,0.05669568915181831,0.12282596486747199,0.06613027571565369,0.06613027571565369,116.64074765644294
Band-Power Envelope Coherence Change,Alpha,Fast,F3,CP1,0.14024683642817393,0.012671837759307705,-0.12757499866886624,0.12757499866886624,-90.96461775392883
Band-Power Envelope Coherence Change,Alpha,Fast,F3,P3,0.15555143030415006,0.020943291899332184,-0.13460813840481786,0.13460813840481786,-86.5360981519863
Band-Power Envelope Coherence Change,Alpha,Fast,F3,P7,0.049836892558651064,0.03888278884747761,-0.010954103711173453,0.010954103711173453,-21.979909157221233
Band-Power Envelope Coherence Change,Alpha,Fast,F3,PO9,0.0939519495147236,0.17690081525845847,0.08294886574373486,0.08294886574373486,88.28860515633642
Band-Power Envelope Coherence Change,Alpha,Fast,F3,O1,0.028814851173718247,0.06757039617562234,0.03875554500190409,0.03875554500190409,134.4985083152283
Band-Power Envelope Coherence Change,Alpha,Fast,F3,Pz,0.1317488013750709,0.012483404605892577,-0.11926539676917831,0.11926539676917831,-90.52484388806391
Band-Power Envelope Coherence Change,Alpha,Fast,F3,Oz,0.020926707996491507,0.044793969289317975,0.02386726129282647,0.02386726129282647,114.05167643581572
Band-Power Envelope Coherence Change,Alpha,Fast,F3,O2,0.007015580936511345,0.025192272047363587,0.018176691110852242,0.018176691110852242,259.09032017940075
Band-Power Envelope Coherence Change,Alpha,Fast,F3,PO10,0.044279105080344966,0.0047454916449367075,-0.03953361343540826,0.03953361343540826,-89.28277426491354
Band-Power Envelope Coherence Change,Alpha,Fast,F3,P8,0.05577143572197123,0.015305918815274478,-0.04046551690669675,0.04046551690669675,-72.55598924944891
Band-Power Envelope Coherence Change,Alpha,Fast,F3,P4,0.07521029003309591,0.022881981670983383,-0.05232830836211253,0.05232830836211253,-69.57599596954847
Band-Power Envelope Coherence Change,Alpha,Fast,F3,CP2,0.14005701704680504,0.06714734343085195,-0.07290967361595309,0.07290967361595309,-52.05713726688019
Band-Power Envelope Coherence Change,Alpha,Fast,F3,CP6,0.07791777097471,0.08354880604063888,0.00563103506592888,0.00563103506592888,7.226894449735428
Band-Power Envelope Coherence Change,Alpha,Fast,F3,T8,0.30720890513139254,0.18610640367999434,-0.1211025014513982,0.1211025014513982,-39.42024447488035
Band-Power Envelope Coherence Change,Alpha,Fast,F3,FT10,0.42046979723868616,0.12263545546402307,-0.29783434177466306,0.29783434177466306,-70.83370642329223
Band-Power Envelope Coherence Change,Alpha,Fast,F3,FC6,0.7130595153430412,0.5226242149814402,-0.19043530036160106,0.19043530036160106,-26.706789021668936
Band-Power Envelope Coherence Change,Alpha,Fast,F3,C4,0.26922098628800595,0.33006239237462776,0.06084140608662181,0.06084140608662181,22.599057720387066
Band-Power Envelope Coherence Change,Alpha,Fast,F3,FC2,0.7354958903410873,0.8403169871329053,0.10482109679181795,0.10482109679181795,14.25175832637311
Band-Power Envelope Coherence Change,Alpha,Fast,F3,F4,0.8312323379005955,0.831380083119147,0.00014774521855154266,0.00014774521855154266,0.01777423853897405
Band-Power Envelope Coherence Change,Alpha,Fast,F3,F8,0.591385248457819,0.4390153841897863,-0.15236986426803273,0.15236986426803273,-25.764907843977213
Band-Power Envelope Coherence Change,Alpha,Fast,F3,Fp2,0.7889857092078801,0.709531013536042,-0.07945469567183816,0.07945469567183816,-10.070486036002917
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,C3,0.5284019802654607,0.4741537780356817,-0.054248202229779,0.054248202229779,-10.26646459623894
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,FC5,0.8013219937349761,0.7123255969169165,-0.0889963968180596,0.0889963968180596,-11.106196699187777
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,FT9,0.22178007767802155,0.045041116606304527,-0.17673896107171702,0.17673896107171702,-79.69108989505594
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,T7,0.7280266545773814,0.1847103083153147,-0.5433163462620667,0.5433163462620667,-74.6286338344935
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,CP5,0.21632333476916477,0.20902350649093665,-0.007299828278228115,0.007299828278228115,-3.374498773337443
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,CP1,0.05006056614892855,0.055841514180893115,0.005780948031964564,0.005780948031964564,11.547907817834963
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,P3,0.04122647791211945,0.0065550480034265775,-0.03467142990869287,0.03467142990869287,-84.09990778887376
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,P7,0.005946600112725071,0.019229843940029565,0.013283243827304492,0.013283243827304492,223.37543429025618
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,PO9,0.0075267708332301415,0.10418319528008337,0.09665642444685323,0.09665642444685323,1284.1685576518712
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,O1,0.015090813437543833,0.07461164350486436,0.059520830067320535,0.059520830067320535,394.41763900705996
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,Pz,0.047330799306534097,0.040086389038738006,-0.007244410267796091,0.007244410267796091,-15.305911528935425
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,Oz,0.014995036457578895,0.03827138359843593,0.023276347140857037,0.023276347140857037,155.22701266319726
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,O2,0.007913661201371882,0.015888325494677495,0.007974664293305614,0.007974664293305614,100.77085801857623
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,PO10,0.007082893135479561,0.0023394356591942386,-0.004743457476285323,0.004743457476285323,-66.9706204167396
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,P8,0.00839876271301291,0.01235039973745964,0.00395163702444673,0.00395163702444673,47.05022822378499
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,P4,0.04592312311494333,0.05848117909864958,0.012558055983706254,0.012558055983706254,27.345823044904968
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,CP2,0.05667121604646848,0.18998032855019814,0.13330911250372968,0.13330911250372968,235.23248979591457
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,CP6,0.10734727698290164,0.12100410410460605,0.013656827121704407,0.013656827121704407,12.722099251646297
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,T8,0.19513325100716022,0.1500861392591015,-0.04504711174805873,0.04504711174805873,-23.085307868112015
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,FT10,0.1542287205740003,0.05745309833165691,-0.0967756222423434,0.0967756222423434,-62.74811972904203
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,FC6,0.45083177942226027,0.4330831576554386,-0.01774862176682168,0.01774862176682168,-3.936861281067296
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,C4,0.582699370569523,0.4246839604978012,-0.15801541007172182,0.15801541007172182,-27.117827485771873
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,FC2,0.799194260043776,0.8536698666008454,0.0544756065570694,0.0544756065570694,6.816316042370661
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,F4,0.4997632076181654,0.6579305468657265,0.1581673392475611,0.1581673392475611,31.648456076103518
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,F8,0.24686820997224787,0.25142916964632545,0.004560959674077575,0.004560959674077575,1.8475281505829784
Band-Power Envelope Coherence Change,Alpha,Fast,FC1,Fp2,0.30234594211992283,0.4187123998350569,0.1163664577151341,0.1163664577151341,38.48785166396524
Band-Power Envelope Coherence Change,Alpha,Fast,C3,FC5,0.3431706835057873,0.40950021862064906,0.06632953511486178,0.06632953511486178,19.328438675835546
Band-Power Envelope Coherence Change,Alpha,Fast,C3,FT9,0.08971470101925089,0.007257507401075343,-0.08245719361817555,0.08245719361817555,-91.9104591347654
Band-Power Envelope Coherence Change,Alpha,Fast,C3,T7,0.41940001187624876,0.1302598816361267,-0.2891401302401221,0.2891401302401221,-68.94137387994111
Band-Power Envelope Coherence Change,Alpha,Fast,C3,CP5,0.7616838515375315,0.39692075717655867,-0.3647630943609728,0.3647630943609728,-47.88904131611347
