Time,v_cos_regional
2025-10-09 15:29:56.446280003,0.0037800297972396812
2025-10-09 15:29:56.571280003,0.0034971501320809617
2025-10-09 15:29:56.696269989,0.004445725300581627
2025-10-09 15:29:56.821259975,0.0054847153845010155
2025-10-09 15:29:56.946249962,0.006101707789990418
2025-10-09 15:29:57.071239948,0.007368051857398306
2025-10-09 15:29:57.196229935,0.009970169053719058
2025-10-09 15:29:57.321219921,0.010914566643950074
2025-10-09 15:29:57.446209908,0.006694737261430883
2025-10-09 15:29:57.571199894,0.002449731660552956
2025-10-09 15:29:57.696190119,0.0013495749568158688
2025-10-09 15:29:57.821089983,0.0026369686423599603
2025-10-09 15:29:57.946079969,0.005715519893725651
2025-10-09 15:29:58.070970058,0.006726847760563426
2025-10-09 15:29:58.195960045,0.006401542431176077
2025-10-09 15:29:58.320849895,0.006427170799736426
2025-10-09 15:29:58.445839882,0.007984831055404595
2025-10-09 15:29:58.570729971,0.011429929575969111
2025-10-09 15:29:58.695820093,0.012249792739240317
2025-10-09 15:29:58.820709944,0.008747001537563692
2025-10-09 15:29:58.945800066,0.004712393546604021
2025-10-09 15:29:59.070790052,0.003829621962399443
2025-10-09 15:29:59.195879936,0.02897644677373512
2025-10-09 15:29:59.320869923,0.06304521198489854
2025-10-09 15:29:59.445859909,0.030518386253572838
2025-10-09 15:29:59.570849895,0.007319702679109197
2025-10-09 15:29:59.695839882,0.0013335916231107525
2025-10-09 15:29:59.820830107,0.00017182487540490232
2025-10-09 15:29:59.946019888,0.0005919340748525848
2025-10-09 15:30:00.070909977,0.0019797690270310087
2025-10-09 15:30:00.195899963,0.005607332013523814
2025-10-09 15:30:00.320790052,0.013917630581486207
2025-10-09 15:30:00.445879936,0.022505334786317333
2025-10-09 15:30:00.570980072,0.020195914552304628
2025-10-09 15:30:00.695869923,0.014816391728665002
2025-10-09 15:30:00.820760012,0.013528445533957822
2025-10-09 15:30:00.945749998,0.009351604826786208
2025-10-09 15:30:01.070739985,0.00666574669558373
2025-10-09 15:30:01.195830107,0.0037324676944137103
2025-10-09 15:30:01.320820093,0.00398298443426115
2025-10-09 15:30:01.445810080,0.006015599800252347
2025-10-09 15:30:01.570800066,0.006590598654892865
2025-10-09 15:30:01.695889950,0.0057862099774030895
2025-10-09 15:30:01.820879936,0.0031501383455720955
2025-10-09 15:30:01.945770025,0.0021224889500434108
2025-10-09 15:30:02.070770025,0.0029586087318176357
2025-10-09 15:30:02.195760012,0.003177581009318531
2025-10-09 15:30:02.320749998,0.0041455662759875
2025-10-09 15:30:02.445640087,0.006222920405378973
2025-10-09 15:30:02.570630074,0.007969099354763975
2025-10-09 15:30:02.695630074,0.006253454811432468
2025-10-09 15:30:02.820620060,0.043579238350061944
2025-10-09 15:30:02.945709944,0.006610600887910434
2025-10-09 15:30:03.070699930,0.005583497936140547
2025-10-09 15:30:03.195590019,0.0034742975475506865
2025-10-09 15:30:03.320580006,0.0021248756903561317
2025-10-09 15:30:03.445669889,0.0018359757859166548
2025-10-09 15:30:03.570660114,0.0014398665608279515
2025-10-09 15:30:03.695650101,0.0011778669707548373
2025-10-09 15:30:03.820650101,0.001080340487378595
2025-10-09 15:30:03.945640087,0.0010737690455722149
2025-10-09 15:30:04.070630074,0.000795324867940761
2025-10-09 15:30:04.195620060,0.0006443897181135361
2025-10-09 15:30:04.320610046,0.0005254031569266182
2025-10-09 15:30:04.445600033,0.00031678130219381373
2025-10-09 15:30:04.570590019,0.00020203004967289662
2025-10-09 15:30:04.695580006,0.00016521804228020187
2025-10-09 15:30:04.820580006,0.00020421356782196476
2025-10-09 15:30:04.945569992,0.00013014228929320026
2025-10-09 15:30:05.070559978,0.0014670583459737152
2025-10-09 15:30:05.195549965,0.0020385272721790137
2025-10-09 15:30:05.320539951,0.0028110454966789877
2025-10-09 15:30:05.445529938,0.0019563589227364897
2025-10-09 15:30:05.570529938,0.0011108244179994786
2025-10-09 15:30:05.695519924,0.0015189594428950404
2025-10-09 15:30:05.820509911,0.0019882726579846244
2025-10-09 15:30:05.945499897,0.0028258523851981687
2025-10-09 15:30:06.070489883,0.002265554103669798
2025-10-09 15:30:06.195480108,0.0012401148614945567
2025-10-09 15:30:06.320470095,0.0015619589142040757
2025-10-09 15:30:06.445460081,0.0017841812366431453
2025-10-09 15:30:06.570450068,0.0012478003056412001
2025-10-09 15:30:06.695440054,0.002929245031591532
2025-10-09 15:30:06.820430040,0.004486592125025335
2025-10-09 15:30:06.945430040,0.004298188584305196
2025-10-09 15:30:07.070420027,0.002964972781992481
2025-10-09 15:30:07.195310116,0.002661873444058549
2025-10-09 15:30:07.320300102,0.002499671090288813
2025-10-09 15:30:07.445189953,0.0013281404445908418
2025-10-09 15:30:07.570179939,0.003872136120966707
2025-10-09 15:30:07.695070028,0.008784550399651758
2025-10-09 15:30:07.820060015,0.010848464710051964
2025-10-09 15:30:07.945149899,0.005890164695372069
2025-10-09 15:30:08.070139885,0.003101444156803135
2025-10-09 15:30:08.195029974,0.0013663977564835061
2025-10-09 15:30:08.320120096,0.000761947680864905
2025-10-09 15:30:08.445110083,0.0005804861122532534
2025-10-09 15:30:08.570100069,0.0007754857136931248
2025-10-09 15:30:08.695090055,0.0012195684694081832
2025-10-09 15:30:08.820080042,0.002392631323077876
2025-10-09 15:30:08.945070028,0.004361990801483029
2025-10-09 15:30:09.070060015,0.007330305830643868
2025-10-09 15:30:09.195050001,0.009584551127522656
2025-10-09 15:30:09.320050001,0.010611521322441697
2025-10-09 15:30:09.445039988,0.012307798135269055
2025-10-09 15:30:09.570130110,0.00781064458963332
2025-10-09 15:30:09.695120096,0.004905837621394404
2025-10-09 15:30:09.820110083,0.0038802784256389833
2025-10-09 15:30:09.945100069,0.002753033819306472
2025-10-09 15:30:10.070090055,0.0023109013065190087
2025-10-09 15:30:10.195189953,0.002636788743125118
2025-10-09 15:30:10.320179939,0.00338521416955051
2025-10-09 15:30:10.445169926,0.005471661130542871
2025-10-09 15:30:10.570159912,0.0064681885315446275
2025-10-09 15:30:10.695050001,0.0007668469339120465
2025-10-09 15:30:10.820039988,0.0004721125690728689
2025-10-09 15:30:10.945029974,0.0004061893798451566
2025-10-09 15:30:11.069920063,0.0004019201650025117
2025-10-09 15:30:11.194910049,0.0004193887907075755
2025-10-09 15:30:11.319999933,0.00038676171197626896
2025-10-09 15:30:11.444989920,0.00032903210646051395
2025-10-09 15:30:11.570090055,0.00028791256858973213
2025-10-09 15:30:11.695080042,0.00026353771898146583
2025-10-09 15:30:11.820070028,0.0002410394851535269
2025-10-09 15:30:11.945060015,0.00022178246071391516
2025-10-09 15:30:12.070050001,0.00020457678037277827
2025-10-09 15:30:12.195039988,0.00018849375577645322
2025-10-09 15:30:12.320029974,0.00018698569286790256
2025-10-09 15:30:12.445019960,0.00016749589638009876
2025-10-09 15:30:12.570009947,0.00014357655190022633
2025-10-09 15:30:12.694999933,0.00012677778440661758
2025-10-09 15:30:12.820100069,0.00011197060759238209
2025-10-09 15:30:12.945090055,0.00010299607226749163
2025-10-09 15:30:13.070080042,0.00010016445700244958
2025-10-09 15:30:13.195070028,9.887302089539585e-05
2025-10-09 15:30:13.320159912,0.00011151624717864461
2025-10-09 15:30:13.445149899,0.003013852271600004
2025-10-09 15:30:13.570149899,0.005376359326786706
2025-10-09 15:30:13.695039988,0.006192128464245883
2025-10-09 15:30:13.820029974,0.006112991281463809
2025-10-09 15:30:13.945019960,0.007201932855616988
2025-10-09 15:30:14.070009947,0.004267045235405331
2025-10-09 15:30:14.194900036,0.0013266779613941848
2025-10-09 15:30:14.319900036,0.0005239286767726448
2025-10-09 15:30:14.444789886,0.005941920154812763
2025-10-09 15:30:14.569780111,0.006804052980466824
2025-10-09 15:30:14.694669962,0.003354696398254031
2025-10-09 15:30:14.819659948,0.0013555154169249128
2025-10-09 15:30:14.944659948,0.0019516377424093623
2025-10-09 15:30:15.069550037,0.0026145792412316515
2025-10-09 15:30:15.194540024,0.0026504849975618194
2025-10-09 15:30:15.319530010,0.0028832072186130153
2025-10-09 15:30:15.444619894,0.0036187337321788027
2025-10-09 15:30:15.569610119,0.00564311844234644
2025-10-09 15:30:15.694600105,0.007385285357938365
2025-10-09 15:30:15.819489956,0.0070664370572647295
2025-10-09 15:30:15.944679976,0.00542264440790996
2025-10-09 15:30:16.069570065,0.004031981872485435
2025-10-09 15:30:16.194669962,0.0030754099009504543
2025-10-09 15:30:16.319560051,0.0053646820330917055
2025-10-09 15:30:16.444649935,0.006802430656435932
2025-10-09 15:30:16.569540024,0.010396585034426753
2025-10-09 15:30:16.694629908,0.012275701304394593
2025-10-09 15:30:16.819519997,0.07619675221092359
2025-10-09 15:30:16.944610119,0.09935345811469087
2025-10-09 15:30:17.069499969,0.027878529128931406
2025-10-09 15:30:17.194489956,0.004732852076523519
2025-10-09 15:30:17.319380045,0.0010282696008728776
2025-10-09 15:30:17.444469929,0.00020678453020051002
2025-10-09 15:30:17.569370031,0.00015861592397581337
2025-10-09 15:30:17.694560051,0.0010535731063102682
2025-10-09 15:30:17.819449902,0.005038175040011028
2025-10-09 15:30:17.944540024,0.021206261314417607
2025-10-09 15:30:18.069430113,0.07055109723568331
2025-10-09 15:30:18.194619894,0.07997231892274104
2025-10-09 15:30:18.319610119,0.018745445441189723
2025-10-09 15:30:18.444600105,0.003559214166734992
2025-10-09 15:30:18.569489956,0.003426938085467457
2025-10-09 15:30:18.694479942,0.005307651322209672
2025-10-09 15:30:18.819370031,0.007214558312024333
2025-10-09 15:30:18.944469929,0.008490394279059954
2025-10-09 15:30:19.069360018,0.006223517943472201
2025-10-09 15:30:19.194449902,0.003630156526943318
2025-10-09 15:30:19.319339991,0.006133595404369641
2025-10-09 15:30:19.444430113,0.012917535564396454
2025-10-09 15:30:19.569319963,0.01421802998700994
2025-10-09 15:30:19.694410086,0.011429114896747583
2025-10-09 15:30:19.819309950,0.004636689059081434
2025-10-09 15:30:19.944400072,0.002407377146767642
2025-10-09 15:30:20.069289923,0.002158592933830583
2025-10-09 15:30:20.194380045,0.0024810737151984563
2025-10-09 15:30:20.319269896,0.0017798213080979508
2025-10-09 15:30:20.444360018,0.0011406122524095785
2025-10-09 15:30:20.569250107,0.0020591054905766404
2025-10-09 15:30:20.694339991,0.002491383126281499
2025-10-09 15:30:20.819430113,0.0021013459644936283
2025-10-09 15:30:20.944519997,0.0024287865806505993
2025-10-09 15:30:21.069319963,0.0028267844454888946
2025-10-09 15:30:21.194410086,0.0036600308946667104
2025-10-09 15:30:21.319400072,0.003882030543438164
2025-10-09 15:30:21.444390059,0.003299748657436208
2025-10-09 15:30:21.569180012,0.003742727590163919
2025-10-09 15:30:21.694269896,0.004675216780618108
2025-10-09 15:30:21.819060087,0.0067665972617980685
2025-10-09 15:30:21.944149971,0.00969945194779076
2025-10-09 15:30:22.069050074,0.011668809945055592
2025-10-09 15:30:22.194139957,0.005543088412707897
2025-10-09 15:30:22.318929911,0.00519569525079655
2025-10-09 15:30:22.444020033,0.006805433856974852
2025-10-09 15:30:22.568909883,0.007483464851331334
2025-10-09 15:30:22.694000006,0.007755175242278423
2025-10-09 15:30:22.818890095,0.00771968473404594
2025-10-09 15:30:22.943979979,0.004425079908688345
2025-10-09 15:30:23.068969965,0.0036454749594814206
2025-10-09 15:30:23.194060087,0.004921576770729796
2025-10-09 15:30:23.318959951,0.005544375890363051
2025-10-09 15:30:23.444050074,0.00443923463433471
2025-10-09 15:30:23.568939924,0.003285788527469302
2025-10-09 15:30:23.694030046,0.0031878782573144804
2025-10-09 15:30:23.819020033,0.0043572501472367575
2025-10-09 15:30:23.944109917,0.0056110977260440675
2025-10-09 15:30:24.068900108,0.006086657444436039
2025-10-09 15:30:24.193989992,0.008347686192343717
2025-10-09 15:30:24.318979979,0.013646722581939663
2025-10-09 15:30:24.444070101,0.010114226900295065
2025-10-09 15:30:24.568959951,0.004244075884160758
2025-10-09 15:30:24.694050074,0.0017141527033484039
2025-10-09 15:30:24.819149971,0.003199037649854408
2025-10-09 15:30:24.944139957,0.007039738164442144
2025-10-09 15:30:25.068929911,0.008758751800420406
2025-10-09 15:30:25.194020033,0.005633880357709953
2025-10-09 15:30:25.318909883,0.004707309884964039
2025-10-09 15:30:25.444000006,0.008189731002701373
2025-10-09 15:30:25.568890095,0.013073659558582418
2025-10-09 15:30:25.693979979,0.015773109061576807
2025-10-09 15:30:25.818870068,0.010238777647620823
2025-10-09 15:30:25.943959951,0.004890221552402818
2025-10-09 15:30:26.068860054,0.002981106447139781
2025-10-09 15:30:26.193949938,0.0028969202436980312
2025-10-09 15:30:26.318840027,0.005396421177337407
2025-10-09 15:30:26.443929911,0.006544862213710978
2025-10-09 15:30:26.568820000,0.006253418976881031
2025-10-09 15:30:26.693909883,0.004480099085162781
2025-10-09 15:30:26.818799973,0.001428829842034296
2025-10-09 15:30:26.943890095,0.0011457582962405288
2025-10-09 15:30:27.068779945,0.002706943703456588
2025-10-09 15:30:27.193880081,0.006917365330291303
2025-10-09 15:30:27.318769932,0.007020918671171716
2025-10-09 15:30:27.443860054,0.0024626713174519255
2025-10-09 15:30:27.568749905,0.0022475925290558196
2025-10-09 15:30:27.693739891,0.004612862072144064
2025-10-09 15:30:27.818629980,0.004744112681824508
2025-10-09 15:30:27.943619967,0.0034906128534007985
2025-10-09 15:30:28.068510056,0.002413551421921345
2025-10-09 15:30:28.193510056,0.00181372453328843
2025-10-09 15:30:28.318399906,0.00211242222875474
2025-10-09 15:30:28.443589926,0.0059028684411749355
2025-10-09 15:30:28.568480015,0.005577488845196044
2025-10-09 15:30:28.693569899,0.005780305198247904
2025-10-09 15:30:28.818459988,0.003699320277498974
2025-10-09 15:30:28.943459988,0.002271795377995156
2025-10-09 15:30:29.068350077,0.0019388325933334949
2025-10-09 15:30:29.193540096,0.0012715977390613808
2025-10-09 15:30:29.318429947,0.0038992857786457336
2025-10-09 15:30:29.443520069,0.00805153853362306
2025-10-09 15:30:29.568409920,0.009403695098010534
2025-10-09 15:30:29.693500042,0.010751090491704196
2025-10-09 15:30:29.818389893,0.011557266396518884
2025-10-09 15:30:29.943490028,0.009804027182203856
2025-10-09 15:30:30.068380117,0.005649288715759648
2025-10-09 15:30:30.193470001,0.0032328070263164532
2025-10-09 15:30:30.318360090,0.0018205416713708011
2025-10-09 15:30:30.443449974,0.001187504147862506
2025-10-09 15:30:30.568340063,0.0007374588569609708
2025-10-09 15:30:30.693530083,0.0006821268381909107
2025-10-09 15:30:30.818419933,0.0018308000521899404
2025-10-09 15:30:30.943510056,0.004234729634589929
2025-10-09 15:30:31.068399906,0.007737936604925388
2025-10-09 15:30:31.193490028,0.008731667374799912
2025-10-09 15:30:31.318389893,0.007234473897783422
2025-10-09 15:30:31.443480015,0.005543571003345238
2025-10-09 15:30:31.568370104,0.0028975638089273614
2025-10-09 15:30:31.693360090,0.002740426629590953
2025-10-09 15:30:31.818249941,0.004272243976802037
2025-10-09 15:30:31.943340063,0.008531881850160405
2025-10-09 15:30:32.068239927,0.005268728134115275
2025-10-09 15:30:32.193429947,0.0022569691763050237
2025-10-09 15:30:32.318320036,0.0009205721860853222
2025-10-09 15:30:32.443510056,0.0004741386924759228
2025-10-09 15:30:32.568399906,0.0005231311843343356
2025-10-09 15:30:32.693389893,0.0011745175693858023
2025-10-09 15:30:32.818279982,0.001994784718245768
2025-10-09 15:30:32.943370104,0.0027522554840510027
2025-10-09 15:30:33.068269968,0.004075155517477169
2025-10-09 15:30:33.193360090,0.003154156972476785
2025-10-09 15:30:33.318249941,0.002054832819281538
2025-10-09 15:30:33.443340063,0.0013816444669063621
2025-10-09 15:30:33.568229914,0.0014605434262711103
2025-10-09 15:30:33.693320036,0.0014234930683605374
2025-10-09 15:30:33.818219900,0.0005228592548089939
2025-10-09 15:30:33.943310022,0.0008722214449206067
2025-10-09 15:30:34.068200111,0.0029475065327745353
2025-10-09 15:30:34.193289995,0.0031625203628835585
2025-10-09 15:30:34.318180084,0.0014635416178083727
2025-10-09 15:30:34.443269968,0.0005198807968235242
2025-10-09 15:30:34.568160057,0.0008285869043002103
2025-10-09 15:30:34.693249941,0.00267093452700784
2025-10-09 15:30:34.818140030,0.005060196128654826
2025-10-09 15:30:34.943239927,0.007021100972366523
2025-10-09 15:30:35.068030119,0.007709946155678216
2025-10-09 15:30:35.193120003,0.005789306759267143
2025-10-09 15:30:35.317909956,0.004064726645019445
2025-10-09 15:30:35.443000078,0.0032095917497282356
2025-10-09 15:30:35.567889929,0.0027747285137993405
2025-10-09 15:30:35.692980051,0.0034355171564277587
2025-10-09 15:30:35.817980051,0.005174403924721793
2025-10-09 15:30:35.943069935,0.005817504419224795
2025-10-09 15:30:36.067859888,0.003945943564953924
2025-10-09 15:30:36.192950010,0.0036749050438471542
2025-10-09 15:30:36.317840099,0.0051321978739719
2025-10-09 15:30:36.442929983,0.007388150324228682
2025-10-09 15:30:36.567820072,0.007285653509216505
2025-10-09 15:30:36.692909956,0.003882073134242603
2025-10-09 15:30:36.817899942,0.0015935258820698461
2025-10-09 15:30:36.942990065,0.0022260473735076225
2025-10-09 15:30:37.067889929,0.005988315012728118
2025-10-09 15:30:37.192980051,0.010634512097139948
2025-10-09 15:30:37.317970037,0.009170561366087737
2025-10-09 15:30:37.443059921,0.006875625804112384
2025-10-09 15:30:37.568049908,0.0028726196309086793
2025-10-09 15:30:37.693239927,0.0011226036221332336
2025-10-09 15:30:37.817929983,0.0005090835849629327
2025-10-09 15:30:37.943020105,0.0011015264506822886
2025-10-09 15:30:38.068020105,0.0028838196042170194
2025-10-09 15:30:38.193010092,0.0068983508178424024
2025-10-09 15:30:38.318000078,0.009662489304555932
2025-10-09 15:30:38.442990065,0.008409291620250725
2025-10-09 15:30:38.567980051,0.007759914664708933
2025-10-09 15:30:38.692980051,0.009944112546959039
2025-10-09 15:30:38.817970037,0.006089646076122057
2025-10-09 15:30:38.942960024,0.003790844183804709
2025-10-09 15:30:39.067850113,0.0032711761335952882
2025-10-09 15:30:39.192840099,0.0052350844178561395
2025-10-09 15:30:39.317830086,0.004701604541961335
2025-10-09 15:30:39.442820072,0.0032849458253179087
2025-10-09 15:30:39.567810059,0.002363922734173518
2025-10-09 15:30:39.692909956,0.0016891248303716466
2025-10-09 15:30:39.817899942,0.0012743075309061824
2025-10-09 15:30:39.942889929,0.00168436676203787
2025-10-09 15:30:40.067879915,0.002975377392708478
2025-10-09 15:30:40.192869902,0.0036522927526813076
2025-10-09 15:30:40.317869902,0.0033338095752633023
2025-10-09 15:30:40.442859888,0.002005515386941381
2025-10-09 15:30:40.567850113,0.001511715536445024
2025-10-09 15:30:40.692840099,0.0026421006559945726
2025-10-09 15:30:40.817830086,0.002444546536005787
2025-10-09 15:30:40.942719936,0.0021571677715661597
2025-10-09 15:30:41.067709923,0.0020645570472839214
2025-10-09 15:30:41.192600012,0.0029559253408563135
2025-10-09 15:30:41.317600012,0.0021440489342969826
2025-10-09 15:30:41.442490101,0.0021148046531850317
2025-10-09 15:30:41.567480087,0.005210711111312327
2025-10-09 15:30:41.692369938,0.008003201224244472
2025-10-09 15:30:41.817460060,0.00727044569360813
2025-10-09 15:30:41.942450047,0.00574984905065723
2025-10-09 15:30:42.067539930,0.005509964370774445
2025-10-09 15:30:42.192430019,0.005210447544993779
2025-10-09 15:30:42.317529917,0.004799882805385902
2025-10-09 15:30:42.442519903,0.003237896331547474
2025-10-09 15:30:42.567509890,0.0006846477846103038
2025-10-09 15:30:42.692500114,0.000767048214329602
2025-10-09 15:30:42.817689896,0.000834712006517857
2025-10-09 15:30:42.942480087,0.0009033905089330663
2025-10-09 15:30:43.067470074,0.0010028073081959077
2025-10-09 15:30:43.192460060,0.0010946645456787474
2025-10-09 15:30:43.317450047,0.0011868332109864488
2025-10-09 15:30:43.442450047,0.0012719994426679815
2025-10-09 15:30:43.567539930,0.0013668194156724045
2025-10-09 15:30:43.692430019,0.0014350907120693757
2025-10-09 15:30:43.817519903,0.0015112441160072265
2025-10-09 15:30:43.942409992,0.001565648191994784
2025-10-09 15:30:44.067500114,0.0016152322502130945
2025-10-09 15:30:44.192389965,0.0016362258730969748
2025-10-09 15:30:44.317480087,0.0016006919150834964
2025-10-09 15:30:44.442480087,0.0015714779368798393
2025-10-09 15:30:44.567470074,0.0015333634897496395
2025-10-09 15:30:44.692460060,0.0014700203899871145
2025-10-09 15:30:44.817450047,0.001397737522136011
2025-10-09 15:30:44.942440033,0.001611263539128105
2025-10-09 15:30:45.067430019,0.002016910091886981
2025-10-09 15:30:45.192420006,0.0015226855400202188
2025-10-09 15:30:45.317420006,0.0011143162404564366
2025-10-09 15:30:45.442409992,0.0033768442321956416
2025-10-09 15:30:45.567399979,0.003981409628603827
2025-10-09 15:30:45.692389965,0.0048209329494421915
2025-10-09 15:30:45.817379951,0.007878890706228936
2025-10-09 15:30:45.942369938,0.01144726011724273
2025-10-09 15:30:46.067359924,0.013897135952720019
2025-10-09 15:30:46.192349911,0.011880890175351433
2025-10-09 15:30:46.317349911,0.007555541706193658
2025-10-09 15:30:46.442339897,0.0026222129572532893
2025-10-09 15:30:46.567329884,0.0018037387994339626
2025-10-09 15:30:46.692320108,0.0021993772957284996
2025-10-09 15:30:46.817310095,0.007181654265237758
2025-10-09 15:30:46.942300081,0.014636040146119633
2025-10-09 15:30:47.067290068,0.01724921602950147
2025-10-09 15:30:47.192280054,0.010745428919507582
2025-10-09 15:30:47.317270041,0.0023910720244451067
2025-10-09 15:30:47.442369938,0.0025812259657289616
2025-10-09 15:30:47.567260027,0.0044818376641856394
2025-10-09 15:30:47.692250013,0.004563218138100011
2025-10-09 15:30:47.817140102,0.003665140826200064
2025-10-09 15:30:47.942130089,0.0019831766451978705
2025-10-09 15:30:48.067019939,0.003102012300509105
2025-10-09 15:30:48.192009926,0.003912050948792212
2025-10-09 15:30:48.316900015,0.004763532128459147
2025-10-09 15:30:48.441900015,0.005493451015045392
2025-10-09 15:30:48.566989899,0.004587612379637673
2025-10-09 15:30:48.691979885,0.002704712529498998
2025-10-09 15:30:48.816869974,0.0016636312208844206
2025-10-09 15:30:48.941960096,0.0015019996954451775
2025-10-09 15:30:49.066849947,0.002784243129336783
2025-10-09 15:30:49.191849947,0.004826860287600154
2025-10-09 15:30:49.316940069,0.006148976911473092
2025-10-09 15:30:49.441930056,0.005570694853333613
2025-10-09 15:30:49.566819906,0.0028327119205280304
2025-10-09 15:30:49.691910028,0.004635990703346415
2025-10-09 15:30:49.816900015,0.006948699786507806
