Time,dt_s,step_distance_l2_regional,v_l2_regional_per_s
2025-10-09 15:33:46.178109884,0.124989986,3.401686488281439,27.215672208183456
2025-10-09 15:33:46.303100109,0.124990225,2.775464535452623,22.205452750026037
2025-10-09 15:33:46.428100109,0.125,3.3064330700420954,26.451464560336763
2025-10-09 15:33:46.553289890,0.125189781,2.6426891736375753,21.109463987620327
2025-10-09 15:33:46.678280115,0.124990225,2.107161635057929,16.85861142387678
2025-10-09 15:33:46.803070068,0.124789953,1.4308653556925783,11.466190356627335
2025-10-09 15:33:46.928070068,0.125,1.3192610317235367,10.554088253788294
2025-10-09 15:33:47.052959919,0.124889851,1.880600055645006,15.058069495534959
2025-10-09 15:33:47.177949905,0.124989986,2.5188443670087075,20.152369382685645
2025-10-09 15:33:47.302839994,0.124890089,2.7198246670625212,21.777746247442593
2025-10-09 15:33:47.427829981,0.124989987,2.583531859608228,20.66991061938608
2025-10-09 15:33:47.552730083,0.124900102,2.225868323325809,17.82118899571282
2025-10-09 15:33:47.677720070,0.124989987,2.516360265101513,20.1324948141767
2025-10-09 15:33:47.802809954,0.125089884,2.984209231886942,23.85651930004941
2025-10-09 15:33:47.927799940,0.124989986,2.648987042720952,21.193594202986407
2025-10-09 15:33:48.052799940,0.125,1.7131350487488577,13.705080389990862
2025-10-09 15:33:48.177989960,0.12519002,1.5970306252930009,12.756852545378623
2025-10-09 15:33:48.302880049,0.124890089,2.8166308296011215,22.552877111018166
2025-10-09 15:33:48.427870035,0.124989986,3.6363543410510046,29.093165440077772
2025-10-09 15:33:48.552769899,0.124899864,3.6987663901386103,29.613854424522113
2025-10-09 15:33:48.677860022,0.125090123,3.4061033138754024,27.229194697293586
2025-10-09 15:33:48.802850008,0.124989986,3.0945543413190784,24.75841817694962
2025-10-09 15:33:48.927839994,0.124989986,2.9114086841715894,23.293135533046538
2025-10-09 15:33:49.052740097,0.124900103,2.5243710502764345,20.211120644763877
2025-10-09 15:33:49.177829981,0.125089884,1.811267693646911,14.47972958106597
2025-10-09 15:33:49.302720070,0.124890089,1.3326409650337185,10.670510171817705
2025-10-09 15:33:49.427710056,0.124989986,1.1909631628441535,9.528468647433511
2025-10-09 15:33:49.552710056,0.125,1.2070534831578505,9.656427865262804
2025-10-09 15:33:49.677799940,0.125089884,1.264785664383397,10.111014767456311
2025-10-09 15:33:49.802789927,0.124989987,1.3924922605810954,11.140830509735915
2025-10-09 15:33:49.927979946,0.125190019,1.960981043009021,15.664036627464853
2025-10-09 15:33:50.052769899,0.124789953,2.3410631902291206,18.760029425038095
2025-10-09 15:33:50.177769899,0.125,1.9429450748017179,15.543560598413743
2025-10-09 15:33:50.302759886,0.124989987,1.4422295799942875,11.538760940860707
2025-10-09 15:33:50.427750111,0.124990225,0.8088096087366606,6.470982900756124
2025-10-09 15:33:50.552740097,0.124989986,0.7922973167832899,6.338886355130001
2025-10-09 15:33:50.677740097,0.125,1.3528390932453866,10.822712745963093
2025-10-09 15:33:50.802730083,0.124989986,2.262583541522721,18.10211852910137
2025-10-09 15:33:50.927720070,0.124989987,2.7204267247369023,21.7651572740535
2025-10-09 15:33:51.052710056,0.124989986,2.942485225998508,23.541767786088943
2025-10-09 15:33:51.177710056,0.125,3.058279965408746,24.466239723269968
2025-10-09 15:33:51.302700043,0.124989987,2.0407691913183097,16.327461425516507
2025-10-09 15:33:51.427690029,0.124989986,1.0501570223411845,8.401929274087482
2025-10-09 15:33:51.552680016,0.124989987,1.3785710807568097,11.029452149289444
2025-10-09 15:33:51.677680016,0.125,2.1384909027095516,17.107927221676412
2025-10-09 15:33:51.802670002,0.124989986,2.3446221414288164,18.758479910773143
2025-10-09 15:33:51.927659988,0.124989986,2.072883820702573,16.58439917500729
2025-10-09 15:33:52.052649975,0.124989987,1.6303745845843218,13.044041556579423
2025-10-09 15:33:52.177639961,0.124989986,2.066110930887243,16.53021171541889
2025-10-09 15:33:52.302639961,0.125,2.419358258149462,19.354866065195697
2025-10-09 15:33:52.427629948,0.124989987,2.524866724126743,20.200551938026386
2025-10-09 15:33:52.552720070,0.125090122,2.1223057238256207,16.966213557818904
2025-10-09 15:33:52.677710056,0.124989986,1.3549811879264229,10.840717975009797
2025-10-09 15:33:52.802710056,0.125,2.173325425634358,17.386603405074865
2025-10-09 15:33:52.927700043,0.124989987,3.494631725983903,27.959293459114473
2025-10-09 15:33:53.052690029,0.124989986,4.3368222349064816,34.69735755396022
2025-10-09 15:33:53.177680016,0.124989987,4.246605494654084,33.97556553593436
2025-10-09 15:33:53.302680016,0.125,2.8067593748696207,22.454074998956965
2025-10-09 15:33:53.427670002,0.124989986,1.1697544051254944,9.358784991987234
2025-10-09 15:33:53.552659988,0.124989986,2.323166591816383,18.586821761996063
2025-10-09 15:33:53.677649975,0.124989987,4.203696609597527,33.632266955892455
2025-10-09 15:33:53.802649975,0.125,4.9826253692049995,39.861002953639996
2025-10-09 15:33:53.927639961,0.124989986,4.195987236880166,33.57058730193126
2025-10-09 15:33:54.052629948,0.124989987,2.0707865874187754,16.567619831969225
2025-10-09 15:33:54.177619934,0.124989986,1.551730326155933,12.414837186684164
2025-10-09 15:33:54.302619934,0.125,3.4099596116373947,27.279676893099158
2025-10-09 15:33:54.427510023,0.124890089,4.358315711810297,34.89721039281425
2025-10-09 15:33:54.552500010,0.124989987,3.773007440155035,30.186477578840254
2025-10-09 15:33:54.677390099,0.124890089,2.437019677910603,19.513315247221925
2025-10-09 15:33:54.802380085,0.124989986,1.2635687838974181,10.109360152239862
2025-10-09 15:33:54.927279949,0.124899864,1.0279361096714623,8.230081897218577
2025-10-09 15:33:55.052269936,0.124989987,0.7303110077610764,5.842956106244546
2025-10-09 15:33:55.177160025,0.124890089,0.8605154605628823,6.890182138975674
2025-10-09 15:33:55.302249908,0.125089883,1.1571623168257343,9.250646727567363
2025-10-09 15:33:55.427249908,0.125,1.3318052933286644,10.654442346629315
2025-10-09 15:33:55.552340031,0.125090123,2.0725364698263444,16.568346246060887
2025-10-09 15:33:55.677229881,0.12488985,2.936588574742043,23.513428631246196
2025-10-09 15:33:55.802220106,0.124990225,2.982111418827775,23.858757105427845
2025-10-09 15:33:55.927220106,0.125,2.1008566502641832,16.806853202113466
2025-10-09 15:33:56.052210093,0.124989987,0.9150599344839382,7.321065922536165
2025-10-09 15:33:56.177299976,0.125089883,2.115640718534105,16.912964244551294
2025-10-09 15:33:56.302289963,0.124989987,3.390518278960275,27.12631915835206
2025-10-09 15:33:56.427089930,0.124799967,3.630522519067814,29.090733005304514
2025-10-09 15:33:56.552279949,0.125190019,2.910004082101861,23.244697183901383
2025-10-09 15:33:56.677170038,0.124890089,2.1032040796510336,16.84044023422094
2025-10-09 15:33:56.802160025,0.124989987,1.6120179787887758,12.897176945772271
2025-10-09 15:33:56.927160025,0.125,2.8949467869389243,23.159574295511394
2025-10-09 15:33:57.052249908,0.125089883,3.796021465084365,30.34635075231755
2025-10-09 15:33:57.177040100,0.124790192,3.3427557225252786,26.78700680679519
2025-10-09 15:33:57.302030087,0.124989987,3.357372936196953,26.8611351739476
2025-10-09 15:33:57.427020073,0.124989986,2.2389448289363894,17.912993677240586
2025-10-09 15:33:57.552119970,0.125099897,1.9309717646579545,15.435438485276729
2025-10-09 15:33:57.677010059,0.124890089,1.7700606530445497,14.172947326865543
2025-10-09 15:33:57.802099943,0.125089884,1.8571222098167095,14.846302118376808
2025-10-09 15:33:57.927089930,0.124989987,2.786688103232985,22.29529076783555
2025-10-09 15:33:58.052190065,0.125100135,3.5953435896403216,28.739725897500602
2025-10-09 15:33:58.177079916,0.124889851,3.1172934330186988,24.96034231811758
2025-10-09 15:33:58.302069902,0.124989986,3.2071798941758014,25.659494786852775
2025-10-09 15:33:58.427059889,0.124989987,3.7403219838275943,29.9249729806564
2025-10-09 15:33:58.552059889,0.125,3.666782875966274,29.334263007730193
2025-10-09 15:33:58.677050114,0.124990225,3.332654838078607,26.663323776548186
2025-10-09 15:33:58.802139997,0.125089883,2.4417780610121484,19.520188223472463
2025-10-09 15:33:58.926929951,0.124789954,2.076841654499989,16.642699094992764
2025-10-09 15:33:59.052030087,0.125100136,2.9798250595266906,23.819518945420576
2025-10-09 15:33:59.177119970,0.125089883,4.091619285392185,32.70943410661104
2025-10-09 15:33:59.302109957,0.124989987,3.8716859189943666,30.97596865094775
2025-10-09 15:33:59.427099943,0.124989986,2.6833404448892146,21.468443439054507
2025-10-09 15:33:59.551990032,0.124890089,1.6452283844547237,13.173410297231221
2025-10-09 15:33:59.676990032,0.125,1.0045315425890071,8.036252340712057
2025-10-09 15:33:59.802079916,0.125089884,0.9238304646538236,7.385333130965439
2025-10-09 15:33:59.927069902,0.124989986,1.3556412806101212,10.84599913956404
2025-10-09 15:34:00.051959991,0.124890089,1.4691655113257325,11.763667742487817
2025-10-09 15:34:00.176959991,0.125,1.4663667025232794,11.730933620186235
2025-10-09 15:34:00.301850080,0.124890089,2.0029417847114304,16.037635978555755
2025-10-09 15:34:00.426840067,0.124989987,3.1434171101822455,25.149351445106124
2025-10-09 15:34:00.551929951,0.125089884,4.078669387487236,32.60590910362692
2025-10-09 15:34:00.677030087,0.125100136,4.63320099107658,37.03593888240521
2025-10-09 15:34:00.801919937,0.12488985,3.8469144793168644,30.802458961371677
2025-10-09 15:34:00.926909924,0.124989987,2.528312557309766,20.228120811867644
2025-10-09 15:34:01.051899910,0.124989986,1.9419643544633483,15.536959532608863
2025-10-09 15:34:01.176899910,0.125,1.7115947095106223,13.692757676084979
2025-10-09 15:34:01.301889896,0.124989986,1.338517479775479,10.708997757432176
2025-10-09 15:34:01.426879883,0.124989987,1.155712090189421,9.246437398136708
2025-10-09 15:34:01.551870108,0.124990225,1.1804610750166646,9.444427154336786
2025-10-09 15:34:01.676870108,0.125,1.5139385362566737,12.11150829005339
2025-10-09 15:34:01.801959991,0.125089883,2.1606099855481786,17.272459880294065
2025-10-09 15:34:01.926949978,0.124989987,2.689208502959281,21.51539149259437
2025-10-09 15:34:02.051840067,0.124890089,2.801511294177172,22.431814378618725
2025-10-09 15:34:02.176830053,0.124989986,2.459010535803781,19.67366038271083
2025-10-09 15:34:02.301929951,0.125099898,2.4295447312536247,19.420837027809768
2025-10-09 15:34:02.426919937,0.124989986,2.0518147789993133,16.41583333723482
2025-10-09 15:34:02.551810026,0.124890089,2.4443383544413915,19.57191618657099
2025-10-09 15:34:02.676800013,0.124989987,2.076757995908949,16.615394926866813
2025-10-09 15:34:02.801800013,0.125,1.6399668209713107,13.119734567770486
2025-10-09 15:34:02.926789999,0.124989986,1.7169130742336678,13.736405044750288
2025-10-09 15:34:03.051879883,0.125089884,1.5088020146130006,12.061742855345525
2025-10-09 15:34:03.176870108,0.124990225,1.8590846817963953,14.8738405887052
2025-10-09 15:34:03.301870108,0.125,2.7687655366455264,22.15012429316421
2025-10-09 15:34:03.426860094,0.124989986,3.3407226983242353,26.727922813946353
2025-10-09 15:34:03.551850080,0.124989986,2.8727356777624444,22.9837266944125
2025-10-09 15:34:03.676840067,0.124989987,1.5004691244024317,12.004714620879446
2025-10-09 15:34:03.801840067,0.125,1.0459566064164658,8.367652851331727
2025-10-09 15:34:03.926830053,0.124989986,2.3285825731296286,18.630153083860883
2025-10-09 15:34:04.051820040,0.124989987,3.3057194448378406,26.44787413921277
2025-10-09 15:34:04.176810026,0.124989986,3.7137725441846854,29.71256068613917
2025-10-09 15:34:04.301800013,0.124989987,3.5706992491480576,28.567882394835816
2025-10-09 15:34:04.426800013,0.125,2.9863486502010272,23.890789201608218
2025-10-09 15:34:04.551690102,0.124890089,2.1827939984684757,17.477719937155907
2025-10-09 15:34:04.676680088,0.124989986,1.5907769797794564,12.727235442521422
2025-10-09 15:34:04.801670074,0.124989986,1.5280295005417108,12.225215390789074
2025-10-09 15:34:04.926670074,0.125,1.799637817590807,14.397102540726456
2025-10-09 15:34:05.051660061,0.124989987,2.1013360741694194,16.812035304631397
2025-10-09 15:34:05.176650047,0.124989986,1.9107224593026313,15.28700434691329
2025-10-09 15:34:05.301640034,0.124989987,1.921945101705302,15.37679255623334
2025-10-09 15:34:05.426640034,0.125,2.387644864942701,19.101158919541607
2025-10-09 15:34:05.551630020,0.124989986,3.368024436876795,26.94635422134374
2025-10-09 15:34:05.676620007,0.124989987,4.446387585026777,35.57395029592872
2025-10-09 15:34:05.801609993,0.124989986,4.738768630373112,37.913186344169304
2025-10-09 15:34:05.926609993,0.125,3.7111171404202885,29.688937123362308
2025-10-09 15:34:06.051599979,0.124989986,2.9034769967328384,23.229676949742505
2025-10-09 15:34:06.176589966,0.124989987,3.7536046055584347,30.031242467114065
2025-10-09 15:34:06.301579952,0.124989986,4.70387754666961,37.634035311193735
2025-10-09 15:34:06.426579952,0.125,4.710785539346197,37.68628431476957
2025-10-09 15:34:06.551569939,0.124989987,4.049823486974064,32.4011833601844
2025-10-09 15:34:06.676559925,0.124989986,3.0251201683775304,24.20290028976826
2025-10-09 15:34:06.801549911,0.124989986,1.6345820426524165,13.077704022243962
2025-10-09 15:34:06.926539898,0.124989987,2.1047304220039673,16.839192262688748
2025-10-09 15:34:07.051539898,0.125,3.9954939400899487,31.96395152071959
2025-10-09 15:34:07.176529884,0.124989986,5.834737083927261,46.68163643067582
2025-10-09 15:34:07.301520109,0.124990225,6.924783330213264,55.40259912495769
2025-10-09 15:34:07.426510096,0.124989987,6.691213971417143,53.53400005887786
2025-10-09 15:34:07.551510096,0.125,4.690048641708236,37.52038913366589
2025-10-09 15:34:07.676500082,0.124989986,1.7530188186049958,14.025274141601999
