Time,dt_s,step_distance_l2_regional,v_l2_regional_per_s
2025-10-05 15:51:54.294470072,0.124890089,3.2714076553854845,26.194293571089414
2025-10-05 15:51:54.419569969,0.125099897,2.816768588401167,22.51615433705087
2025-10-05 15:51:54.544460058,0.124890089,2.7398800852226186,21.938330792787077
2025-10-05 15:51:54.669450045,0.124989987,3.392306946662847,27.140629646299963
2025-10-05 15:51:54.794339895,0.12488985,3.700091669373578,29.626840526860892
2025-10-05 15:51:54.919430017,0.125090122,3.7799810819670108,30.21806215815355
2025-10-05 15:51:55.044219971,0.124789954,4.590335071863001,36.78449205825496
2025-10-05 15:51:55.169219971,0.125,6.180909028954741,49.447272231637925
2025-10-05 15:51:55.294209957,0.124989986,7.539555964974679,60.32128017819507
2025-10-05 15:51:55.419300079,0.125090122,6.5782578926331645,52.58814834822181
2025-10-05 15:51:55.544389963,0.125089884,7.251288140439736,57.968621510910786
2025-10-05 15:51:55.669280052,0.124890089,4.536137386980803,36.321035746726096
2025-10-05 15:51:55.794169903,0.124889851,1.2721077007741899,10.185837284521941
2025-10-05 15:51:55.919270039,0.125100136,2.995074253828106,23.941414850485103
2025-10-05 15:51:56.044159889,0.12488985,4.719996505254718,37.79327547638754
2025-10-05 15:51:56.169349909,0.12519002,6.102911580853909,48.74918608411364
2025-10-05 15:51:56.294239998,0.124890089,6.543638868746312,52.395181404237064
2025-10-05 15:51:56.419329882,0.125089884,6.183816303761637,49.43498311791253
2025-10-05 15:51:56.544219971,0.124890089,4.427550982190578,35.451580006405294
2025-10-05 15:51:56.669320107,0.125100136,3.2073033410405314,25.63788852348275
2025-10-05 15:51:56.794209957,0.12488985,3.421175503413885,27.393543217594427
2025-10-05 15:51:56.919199944,0.124989987,2.7559420581315295,22.04930270239591
2025-10-05 15:51:57.044189930,0.124989986,1.9860976357199185,15.890054069770986
2025-10-05 15:51:57.169280052,0.125090122,1.5606058177183142,12.475851752053725
2025-10-05 15:51:57.294169903,0.124889851,1.64238003569104,13.150628514169979
2025-10-05 15:51:57.419270039,0.125100136,1.758328378792198,14.05536744414249
2025-10-05 15:51:57.544159889,0.12488985,1.538629040436973,12.319888609338333
2025-10-05 15:51:57.669250011,0.125090122,1.7863995571670126,14.280900270982329
2025-10-05 15:51:57.794140100,0.124890089,2.531376431514188,20.26883359426694
2025-10-05 15:51:57.919229984,0.125089884,2.887524873215553,23.083600215150515
2025-10-05 15:51:58.044120073,0.124890089,2.6630557968177286,21.32319560455857
2025-10-05 15:51:58.169219971,0.125099898,2.174787519404251,17.384406815457606
2025-10-05 15:51:58.294310093,0.125090122,1.892591818876432,15.12982630935824
2025-10-05 15:51:58.419300079,0.124989986,1.8702472869300608,14.963177025478352
2025-10-05 15:51:58.544189930,0.124889851,2.1604820066345725,17.29909988149936
2025-10-05 15:51:58.669179916,0.124989986,2.4463034059891258,19.571995199592436
2025-10-05 15:51:58.794080019,0.124900103,2.5028253249522336,20.03861698138258
2025-10-05 15:51:58.919169903,0.125089884,2.460152584572245,19.6670786310126
2025-10-05 15:51:59.044159889,0.124989986,2.8481609177265166,22.787112862997812
2025-10-05 15:51:59.169150114,0.124990225,3.767518586625917,30.14250583696379
2025-10-05 15:51:59.294140100,0.124989986,4.594526409370312,36.75915612447794
2025-10-05 15:51:59.419239998,0.125099898,4.788425581422693,38.27681443371515
2025-10-05 15:51:59.544229984,0.124989986,3.928410518594066,31.4298020530546
2025-10-05 15:51:59.669120073,0.124890089,2.342176310583439,18.75390056438697
2025-10-05 15:51:59.794110060,0.124989987,1.4680490356585492,11.745333133433714
2025-10-05 15:51:59.919100046,0.124989986,3.6103683670083098,28.885260992095077
2025-10-05 15:52:00.044199944,0.125099898,4.3401737321790765,34.69366323687232
2025-10-05 15:52:00.169189930,0.124989986,4.534623639972065,36.27989557477081
2025-10-05 15:52:00.294179916,0.124989986,4.369294737674033,34.957158389265146
2025-10-05 15:52:00.419169903,0.124989987,3.551990665396835,28.418201734806445
2025-10-05 15:52:00.544159889,0.124989986,4.0172660927812895,32.14070359829699
2025-10-05 15:52:00.669150114,0.124990225,6.033915373007461,48.27509809673085
2025-10-05 15:52:00.794049978,0.124899864,8.17686575324878,65.46737115141119
2025-10-05 15:52:00.919140100,0.125090122,9.298086295015482,74.33109942138742
2025-10-05 15:52:01.043930054,0.124789954,9.030723177839596,72.36738926788607
2025-10-05 15:52:01.169019938,0.125089884,7.938907964954485,63.46562736403596
2025-10-05 15:52:01.293910027,0.124890089,7.220101883416812,57.81164815581813
2025-10-05 15:52:01.419009924,0.125099897,8.23400210056911,65.8194155073454
2025-10-05 15:52:01.543900013,0.124890089,9.24749909671381,74.04509974137187
2025-10-05 15:52:01.668989897,0.125089884,9.79702190388981,78.31985761446393
2025-10-05 15:52:01.793979883,0.124989986,9.774315067672287,78.20078536269527
2025-10-05 15:52:01.919070005,0.125090122,9.407793667886404,75.20812608917596
2025-10-05 15:52:02.043869972,0.124799967,8.113586206501568,65.0127271788587
2025-10-05 15:52:02.168960094,0.125090122,5.933720519048694,47.43556424901955
2025-10-05 15:52:02.294049978,0.125089884,4.275437627389737,34.17892391194268
2025-10-05 15:52:02.419039965,0.124989987,3.7075008009958346,29.662382483453133
2025-10-05 15:52:02.543829918,0.124789953,4.056525258192564,32.50682575537603
2025-10-05 15:52:02.668930054,0.125100136,4.248434460578007,33.96027051943419
2025-10-05 15:52:02.793819904,0.12488985,4.492469959367732,35.971457723487795
2025-10-05 15:52:02.918910027,0.125090123,5.289608840025083,42.28638291470129
2025-10-05 15:52:03.043800116,0.124890089,5.809295695080774,46.515265875747545
2025-10-05 15:52:03.168889999,0.125089883,5.524056971293336,44.160701399755375
2025-10-05 15:52:03.293989897,0.125099898,3.643634017354034,29.1257952692658
2025-10-05 15:52:03.418879986,0.124890089,2.5678944706644393,20.56123501252721
2025-10-05 15:52:03.543770075,0.124890089,3.3518781393842842,26.83862399508967
2025-10-05 15:52:03.668859959,0.125089884,4.468077195321887,35.71893307792888
2025-10-05 15:52:03.793750048,0.124890089,3.590258149656163,28.747342390445116
2025-10-05 15:52:03.918839931,0.125089883,3.9984643337857544,31.964729983685043
2025-10-05 15:52:04.043740034,0.124900103,4.284929928791572,34.306856646800135
2025-10-05 15:52:04.168829918,0.125089884,5.157752047307819,41.23236733761635
2025-10-05 15:52:04.293720007,0.124890089,4.962988609222269,39.738850768392595
2025-10-05 15:52:04.418809891,0.125089884,4.420079190475495,35.33522495292661
2025-10-05 15:52:04.543699980,0.124890089,3.854631452902403,30.864190135234857
2025-10-05 15:52:04.668790102,0.125090122,3.4125046561225387,27.28036875783476
2025-10-05 15:52:04.793689966,0.124899864,3.1267806054058624,25.034299520180923
2025-10-05 15:52:04.918780088,0.125090122,3.389029820130276,27.092705370694866
2025-10-05 15:52:05.043669939,0.124889851,4.199134601664043,33.62270487186379
2025-10-05 15:52:05.168760061,0.125090122,4.554780952757003,36.41199544722647
2025-10-05 15:52:05.293649912,0.124889851,4.702389197341337,37.652292477643655
2025-10-05 15:52:05.418740034,0.125090122,3.9919287753276613,31.912422112176543
2025-10-05 15:52:05.543540001,0.124799967,3.202594398510994,25.6618208762106
2025-10-05 15:52:05.668629885,0.125089884,2.304229596441075,18.420591040288077
2025-10-05 15:52:05.793420076,0.124790191,2.3175945160892044,18.57192859083936
2025-10-05 15:52:05.918509960,0.125089884,3.023777950199924,24.172841588052986
2025-10-05 15:52:06.043299913,0.124789953,3.375654186947213,27.050688823860792
2025-10-05 15:52:06.168600082,0.125300169,3.450724782398873,27.539665827576602
2025-10-05 15:52:06.293390036,0.124789954,3.1766707640878913,25.45614179878527
2025-10-05 15:52:06.418479919,0.125089883,2.7194621804175263,21.740064945280395
2025-10-05 15:52:06.543370008,0.124890089,2.343195500932541,18.76206126278396
2025-10-05 15:52:06.668459892,0.125089884,2.2964250627089924,18.35819963434447
2025-10-05 15:52:06.793459892,0.125,2.538227329846413,20.305818638771303
2025-10-05 15:52:06.918649912,0.12519002,2.5821084430235497,20.625513463641507
2025-10-05 15:52:07.043440104,0.124790192,2.0783353490127006,16.654637000740415
2025-10-05 15:52:07.168629885,0.125189781,1.4843409831535515,11.856726414063711
2025-10-05 15:52:07.293319941,0.124690056,1.9167786210722149,15.372345498603472
2025-10-05 15:52:07.418519974,0.125200033,2.5666204777469024,20.500158156882456
2025-10-05 15:52:07.543309927,0.124789953,2.4542250941294093,19.66684845317162
2025-10-05 15:52:07.668499947,0.12519002,2.2373826792775633,17.87189329690628
2025-10-05 15:52:07.793289900,0.124789953,2.3374140971579034,18.73078754311177
2025-10-05 15:52:07.918580055,0.125290155,1.76631213667807,14.097772779338252
2025-10-05 15:52:08.043270111,0.124690056,1.9033435702245813,15.264597926113542
2025-10-05 15:52:08.168469906,0.125199795,2.7873419281886638,22.263150895643747
2025-10-05 15:52:08.293359995,0.124890089,3.427373448961172,27.443117996025865
2025-10-05 15:52:08.418550014,0.125190019,3.887908367288864,31.056057011133323
2025-10-05 15:52:08.543339968,0.124789954,3.689301241034776,29.564088476503294
2025-10-05 15:52:08.668529987,0.125190019,3.344038658102243,26.711703415447545
2025-10-05 15:52:08.793329954,0.124799967,3.1148569674444926,24.958796402922868
2025-10-05 15:52:08.918420076,0.125090122,2.8790644888932677,23.015921983777964
2025-10-05 15:52:09.043309927,0.124889851,2.8009181849197677,22.427108067570423
2025-10-05 15:52:09.168299913,0.124989986,3.0027420103226903,24.023860682108488
2025-10-05 15:52:09.293190002,0.124890089,3.2852989168597753,26.305521464235447
2025-10-05 15:52:09.418390036,0.125200034,2.8582545848534027,22.82950326397997
2025-10-05 15:52:09.543279886,0.12488985,2.2309303639944145,17.86318394965175
2025-10-05 15:52:09.668370008,0.125090122,2.7618940035096387,22.079233430675195
2025-10-05 15:52:09.793260098,0.12489009,2.911541042187667,23.31282683988511
2025-10-05 15:52:09.918450117,0.125190019,2.806206676022099,22.415578321959508
2025-10-05 15:52:10.043349981,0.124899864,2.6368701347614767,21.11187354664755
2025-10-05 15:52:10.168339968,0.124989987,2.7231791201133366,21.78717820102931
2025-10-05 15:52:10.293230057,0.124890089,2.482211093341681,19.87516474058787
2025-10-05 15:52:10.418319941,0.125089884,2.270504141573463,18.150981270183788
2025-10-05 15:52:10.543210030,0.124890089,2.011410558467055,16.10544579295684
2025-10-05 15:52:10.668299913,0.125089883,1.8348881876694831,14.668557869460018
2025-10-05 15:52:10.793200016,0.124900103,1.5637043446724508,12.519640153318775
2025-10-05 15:52:10.918289900,0.125089884,1.5034641470725199,12.019070599446072
2025-10-05 15:52:11.043179989,0.124890089,2.191859065135292,17.550304293043556
2025-10-05 15:52:11.168270111,0.125090122,3.0030537458279443,24.007121408259113
2025-10-05 15:52:11.293159962,0.124889851,3.3244188340782963,26.618806952362338
2025-10-05 15:52:11.418450117,0.125290155,2.9429700982182525,23.489236630110746
2025-10-05 15:52:11.543349981,0.124899864,2.341891206062315,18.750150168796942
2025-10-05 15:52:11.668339968,0.124989987,1.9359531353049324,15.488865802545707
2025-10-05 15:52:11.793430090,0.125090122,2.1182273566236356,16.933610126494525
2025-10-05 15:52:11.918420076,0.124989986,2.875895155647846,23.00900454255468
2025-10-05 15:52:12.043319941,0.124899865,3.3250888626198774,26.622037282585353
2025-10-05 15:52:12.168309927,0.124989986,3.335552024474135,26.686554109015862
2025-10-05 15:52:12.293200016,0.124890089,3.078904843784799,24.652915763274052
2025-10-05 15:52:12.418190002,0.124989986,3.111686652137431,24.895487644405616
2025-10-05 15:52:12.543179989,0.124989987,3.1031326544026836,24.827049981233166
2025-10-05 15:52:12.668279886,0.125099897,2.4255342712539645,19.388779123087247
2025-10-05 15:52:12.793169975,0.124890089,3.009570198130873,24.097750447842767
2025-10-05 15:52:12.918159962,0.124989987,3.881918192289831,31.05783339500492
2025-10-05 15:52:13.043050051,0.124890089,4.046999234304291,32.40448675078045
2025-10-05 15:52:13.168040037,0.124989986,3.2725570032148013,26.182553562449407
2025-10-05 15:52:13.292939901,0.124899864,2.461476841427367,19.707602255094265
2025-10-05 15:52:13.417829990,0.124890089,3.5571202335533294,28.482005754302325
2025-10-05 15:52:13.542920113,0.125090123,4.550378590665946,36.376801633378726
2025-10-05 15:52:13.667910099,0.124989986,4.059204311603042,32.47623622906112
2025-10-05 15:52:13.792900085,0.124989986,2.557276089892428,20.459847798466257
2025-10-05 15:52:13.917900085,0.125,1.634059021346995,13.07247217077596
2025-10-05 15:52:14.042890072,0.124989987,1.983633974059415,15.870343070436636
2025-10-05 15:52:14.167979956,0.125089884,2.779133424967486,22.21709171116895
2025-10-05 15:52:14.292870045,0.124890089,3.676476022986516,29.437692393561477
2025-10-05 15:52:14.417959929,0.125089884,4.178694715088463,33.405536734596886
2025-10-05 15:52:14.542860031,0.124900102,4.145878198662678,33.193553346038726
2025-10-05 15:52:14.667949915,0.125089884,4.244707346037121,33.93325831237576
2025-10-05 15:52:14.792939901,0.124989986,4.078759925446123,32.63269367392459
2025-10-05 15:52:14.917929888,0.124989987,3.4957595322821455,27.968316632292677
2025-10-05 15:52:15.042920113,0.124990225,2.2669933047643753,18.1373647800408
2025-10-05 15:52:15.167910099,0.124989986,2.2542597490927587,18.035522854548994
2025-10-05 15:52:15.292710066,0.124799967,3.3669854522180898,26.979057231786687
2025-10-05 15:52:15.417799950,0.125089884,3.54605938854149,28.348090789991378
2025-10-05 15:52:15.542690039,0.124890089,3.5202473174415596,28.186762821840567
2025-10-05 15:52:15.667880058,0.125190019,3.0061794136995967,24.012932002986567
2025-10-05 15:52:15.793169975,0.125289917,2.5154926244461047,20.077374817369417
2025-10-05 15:52:15.917969942,0.124799967,2.6902380124587486,21.55640003060857
2025-10-05 15:52:16.042759895,0.124789953,3.01134653938035,24.13132200939566
2025-10-05 15:52:16.167850018,0.125090123,2.3642636816114115,18.90048250741117
2025-10-05 15:52:16.292740107,0.124890089,2.044079760955709,16.36702942021051
2025-10-05 15:52:16.417829990,0.125089883,2.3213374956424913,18.557356038477476
2025-10-05 15:52:16.542730093,0.124900103,3.6745010202622734,29.419519536042923
2025-10-05 15:52:16.667819977,0.125089884,5.101356737931956,40.781529047800184
2025-10-05 15:52:16.792710066,0.124890089,6.763149731138369,54.15281376841976
2025-10-05 15:52:16.917799950,0.125089884,6.3020663476142085,50.38030371516059
2025-10-05 15:52:17.042690039,0.124890089,4.4801252818626915,35.872544552856326
2025-10-05 15:52:17.167779922,0.125089883,1.847088401470405,14.7660894484201
2025-10-05 15:52:17.292680025,0.124900103,2.3515604584724117,18.827530178036856
2025-10-05 15:52:17.417769909,0.125089884,4.897620266616156,39.15280844465533
2025-10-05 15:52:17.542659998,0.124890089,6.186167006935674,49.53288973103121
2025-10-05 15:52:17.667749882,0.125089884,5.811054103841768,46.45502832060958
2025-10-05 15:52:17.792639971,0.124890089,4.335200181640288,34.71212340668833
2025-10-05 15:52:17.917740107,0.125100136,2.7074605537993093,21.6423470059162
2025-10-05 15:52:18.042629957,0.12488985,1.9246476367236027,15.41076105643175
2025-10-05 15:52:18.167720079,0.125090122,2.5597507775141892,20.46325270603053
2025-10-05 15:52:18.292710066,0.124989987,3.6250145485509435,29.002439599829252
2025-10-05 15:52:18.417900085,0.125190019,4.568870392575583,36.49548445691651
2025-10-05 15:52:18.542799950,0.124899865,5.311659965877379,42.527347534582034
2025-10-05 15:52:18.667989969,0.125190019,5.1660292162920705,41.26550389206403
2025-10-05 15:52:18.792779922,0.124789953,4.088629027837509,32.764088210190366
2025-10-05 15:52:18.917769909,0.124989987,2.8147116856992653,22.519497387412844
2025-10-05 15:52:19.042659998,0.124890089,3.0741465256072713,24.61481571694029
2025-10-05 15:52:19.167759895,0.125099897,4.368278951361737,34.91832572301588
2025-10-05 15:52:19.292649984,0.124890089,5.137506491508403,41.13622251889342
2025-10-05 15:52:19.417740107,0.125090123,5.185006444520875,41.45016664921558
2025-10-05 15:52:19.542629957,0.12488985,4.908661208481187,39.303924285930265
2025-10-05 15:52:19.667619944,0.124989987,4.748301388616406,37.98945421617179
2025-10-05 15:52:19.792520046,0.124900102,4.436881519359965,35.523441921288146
2025-10-05 15:52:19.917510033,0.124989987,3.790173041764815,30.323813392866544
2025-10-05 15:52:20.042399883,0.12488985,2.9879803135665486,23.92492515257684
2025-10-05 15:52:20.167390108,0.124990225,2.053015135390141,16.425405549835126
2025-10-05 15:52:20.292380095,0.124989987,1.3223348511046664,10.57952627120976
2025-10-05 15:52:20.417479992,0.125099897,1.1481670897418417,9.178001879104999
2025-10-05 15:52:20.542269945,0.124789953,1.3703649109821074,10.981372122017767
2025-10-05 15:52:20.667259932,0.124989987,1.4566256602930794,11.653938809459028
2025-10-05 15:52:20.792350054,0.125090122,1.6377188672111127,13.092311695172164
2025-10-05 15:52:20.917449951,0.125099897,1.5292469779548363,12.224206531159945
2025-10-05 15:52:21.042340040,0.124890089,1.326017188110037,10.617473321762443
2025-10-05 15:52:21.167330027,0.124989987,1.034306855874382,8.27511771702466
2025-10-05 15:52:21.292320013,0.124989986,0.9735931618291598,7.789369316587969
2025-10-05 15:52:21.417409897,0.125089884,1.3907729481713573,11.118188807108952
2025-10-05 15:52:21.542409897,0.125,1.9005926105120476,15.204740884096381
2025-10-05 15:52:21.667399883,0.124989986,1.852706938455594,14.822842995242787
2025-10-05 15:52:21.792289972,0.124890089,1.398251576167984,11.195856992046695
2025-10-05 15:52:21.917380095,0.125090123,1.0245223071498981,8.19027340112135
2025-10-05 15:52:22.042269945,0.12488985,1.069265045446871,8.561664902687216
2025-10-05 15:52:22.167370081,0.125100136,1.201234829019497,9.60218643582847
2025-10-05 15:52:22.292360067,0.124989986,1.1272501902024685,9.01872402963921
2025-10-05 15:52:22.417449951,0.125089884,0.8921558117328776,7.1321179875175
2025-10-05 15:52:22.542239904,0.124789953,0.7045431920077718,5.645832657760291
2025-10-05 15:52:22.667330027,0.125090123,0.6860926456179225,5.484786721473785
2025-10-05 15:52:22.792320013,0.124989986,0.844664157411986,6.757854644547172
2025-10-05 15:52:22.917419910,0.125099897,1.0905431061945696,8.717378130172
2025-10-05 15:52:23.042210102,0.124790192,1.3225931670793556,10.598534595405988
2025-10-05 15:52:23.167299986,0.125089884,1.8511149548593677,14.798278611077516
2025-10-05 15:52:23.292190075,0.124890089,2.552753837670507,20.440003351030576
2025-10-05 15:52:23.417279959,0.125089884,2.8183306576396876,22.530444249510115
2025-10-05 15:52:23.542180061,0.124900102,2.2326648815478882,17.875604949849347
2025-10-05 15:52:23.667370081,0.12519002,1.2537890987741922,10.015088253633893
2025-10-05 15:52:23.792259932,0.124889851,1.5255588910025724,12.215235095464822
2025-10-05 15:52:23.917350054,0.125090122,2.581162116215583,20.634420008124884
2025-10-05 15:52:24.042239904,0.12488985,3.0469724171406596,24.39727821869159
2025-10-05 15:52:24.167239904,0.125,2.6912381973762094,21.529905579009675
2025-10-05 15:52:24.292330027,0.125090123,1.7761643305254728,14.19907733662931
2025-10-05 15:52:24.417220116,0.124890089,0.9682292332677472,7.752650678852085
2025-10-05 15:52:24.542210102,0.124989986,1.091904964541214,8.735939569920538
2025-10-05 15:52:24.667099953,0.124889851,1.8349451395516576,14.692508036955362
2025-10-05 15:52:24.792099953,0.125,2.4422947053793487,19.53835764303479
2025-10-05 15:52:24.917190075,0.125090122,2.8226401490092123,22.564852474995686
2025-10-05 15:52:25.042180061,0.124989986,3.0260372700532367,24.210237690987796
2025-10-05 15:52:25.167269945,0.125089884,2.724836114578637,21.783025353022445
2025-10-05 15:52:25.292259932,0.124989987,2.0722533251330546,16.579354673691217
2025-10-05 15:52:25.417160034,0.124900102,1.9762630051160954,15.822749329028534
2025-10-05 15:52:25.542249918,0.125089884,2.756806177453495,22.03860207795456
2025-10-05 15:52:25.667140007,0.124890089,3.4778581251374026,27.847350842526843
2025-10-05 15:52:25.792129993,0.124989986,3.5237605096793607,28.192342622387052
2025-10-05 15:52:25.917220116,0.125090123,2.9182206415420766,23.328945336012474
2025-10-05 15:52:26.042220116,0.125,2.015684595712397,16.125476765699176
2025-10-05 15:52:26.167109966,0.12488985,1.1476299133670007,9.189136774261485
2025-10-05 15:52:26.292200089,0.125090123,0.9766639089912149,7.8076820580887505
2025-10-05 15:52:26.417089939,0.12488985,1.4993076651582389,12.005040162657245
2025-10-05 15:52:26.542079926,0.124989987,2.2773244243358257,18.220054893963834
2025-10-05 15:52:26.667079926,0.125,2.8768123211958927,23.01449856956714
2025-10-05 15:52:26.792069912,0.124989986,3.140043266728661,25.122358736232364
2025-10-05 15:52:26.917059898,0.124989986,2.964085381485746,23.714582874549215
2025-10-05 15:52:27.042049885,0.124989987,2.2083897089168834,17.66853299150182
2025-10-05 15:52:27.167040110,0.124990225,1.4797853638833913,11.83920873719038
2025-10-05 15:52:27.292040110,0.125,1.5661168652924655,12.528934922339724
2025-10-05 15:52:27.417030096,0.124989986,1.8169403162427347,14.536687093018273
2025-10-05 15:52:27.542020082,0.124989986,1.920007154525473,15.361287859696802
2025-10-05 15:52:27.667010069,0.124989987,2.2378363789577533,17.90412522370895
2025-10-05 15:52:27.792010069,0.125,2.7620811414060586,22.09664913124847
2025-10-05 15:52:27.917000055,0.124989986,3.104068039115646,24.83453385710153
2025-10-05 15:52:28.041990042,0.124989987,2.7821400766485502,22.258903640405613
2025-10-05 15:52:28.166980028,0.124989986,2.001149546514765,16.010479003612055
2025-10-05 15:52:28.292069912,0.125089884,1.4953332646090132,11.954070279647977
2025-10-05 15:52:28.417069912,0.125,2.4186098752275558,19.348879001820446
2025-10-05 15:52:28.541960001,0.124890089,3.870554433913602,30.991686088986633
2025-10-05 15:52:28.666949987,0.124989986,4.6555744261908485,37.24757938760669
2025-10-05 15:52:28.791840076,0.124890089,4.78891242352815,38.34501570039037
2025-10-05 15:52:28.916830063,0.124989987,4.399640654184527,35.19994488986167
2025-10-05 15:52:29.041729927,0.124899864,3.0850290824270177,24.70001954867635
2025-10-05 15:52:29.166719913,0.124989986,1.3626143454337154,10.901788127520195
2025-10-05 15:52:29.291709900,0.124989987,1.1144818543730302,8.916569087834453
2025-10-05 15:52:29.416699886,0.124989986,2.3561710090857693,18.850878254244858
2025-10-05 15:52:29.541889906,0.12519002,3.103149943821963,24.787518556367054
2025-10-05 15:52:29.666889906,0.125,3.0839551681542816,24.671641345234253
2025-10-05 15:52:29.791779995,0.124890089,2.8674552735718466,22.959830492008432
2025-10-05 15:52:29.916870117,0.125090122,2.4993190915193284,19.980147525312418
2025-10-05 15:52:30.041759968,0.124889851,2.2348139351193197,17.894279777139936
2025-10-05 15:52:30.166749954,0.124989986,1.9001617538158428,15.202511934162812
2025-10-05 15:52:30.291749954,0.125,1.430371095426376,11.442968763411008
2025-10-05 15:52:30.416840076,0.125090122,1.0662919360227994,8.524189751951791
2025-10-05 15:52:30.541729927,0.124889851,1.239194336990369,9.922298145670533
2025-10-05 15:52:30.666719913,0.124989986,1.4630647755681394,11.705455952032345
2025-10-05 15:52:30.791709900,0.124989987,1.4556708174039554,11.64629945440314
2025-10-05 15:52:30.916709900,0.125,1.2853782894477017,10.283026315581614
2025-10-05 15:52:31.041699886,0.124989986,1.1506158742599548,9.205664478272322
2025-10-05 15:52:31.166690111,0.124990225,1.0215224021686942,8.172818331743096
2025-10-05 15:52:31.291779995,0.125089884,1.2065327900675764,9.645326636225647
2025-10-05 15:52:31.416870117,0.125090122,1.6388859993454397,13.101642025302683
2025-10-05 15:52:31.541670084,0.124799967,1.7953805551613566,14.386065944723821
2025-10-05 15:52:31.666660070,0.124989986,1.5704874833206246,12.564906466351829
2025-10-05 15:52:31.791749954,0.125089884,1.2905866472562972,10.31727431497416
2025-10-05 15:52:31.916640043,0.124890089,1.2672378582902268,10.146824847648453
2025-10-05 15:52:32.041640043,0.125,1.4698456704976712,11.75876536398137
2025-10-05 15:52:32.166630030,0.124989987,1.8381729101674575,14.706561335728898
2025-10-05 15:52:32.291620016,0.124989986,1.8429210633694408,14.744549722322882
2025-10-05 15:52:32.416510105,0.124890089,1.71198562669127,13.707938239128568
2025-10-05 15:52:32.541500092,0.124989987,1.444941215757755,11.560455764810625
2025-10-05 15:52:32.666599989,0.125099897,1.2817468120426516,10.245786309821277
2025-10-05 15:52:32.791589975,0.124989986,1.5047368697788155,12.038859415336006
2025-10-05 15:52:32.916480064,0.124890089,1.8334262609060668,14.680318314979075
2025-10-05 15:52:33.041470051,0.124989987,1.9463950149444225,15.572407531688299
2025-10-05 15:52:33.166460037,0.124989986,1.7215042696670118,13.773137550931574
2025-10-05 15:52:33.291460037,0.125,1.3146186654270695,10.516949323416556
2025-10-05 15:52:33.416349888,0.124889851,1.4744771142951831,11.806220461382273
2025-10-05 15:52:33.541440010,0.125090122,2.2022352554907125,17.605189125091048
2025-10-05 15:52:33.666330099,0.124890089,2.629379933276619,21.053551601493524
2025-10-05 15:52:33.791320086,0.124989987,2.2917224578558804,18.33524838958404
2025-10-05 15:52:33.916320086,0.125,1.0697828681715045,8.558262945372036
2025-10-05 15:52:34.041310072,0.124989986,1.2839766715738055,10.272636334032436
2025-10-05 15:52:34.166300058,0.124989986,2.6207290873595666,20.967512448233787
2025-10-05 15:52:34.291290045,0.124989987,3.3654097172088124,26.92543457268151
2025-10-05 15:52:34.416379929,0.125089884,3.3276388185137735,26.601981807847654
2025-10-05 15:52:34.541379929,0.125,2.6648915524887693,21.319132419910154
2025-10-05 15:52:34.666369915,0.124989986,1.7607283839885701,14.086955606096076
2025-10-05 15:52:34.791359901,0.124989986,0.8924187389318703,7.139921904878606
2025-10-05 15:52:34.916450024,0.125090123,0.8024391685179317,6.4148883163056105
2025-10-05 15:52:35.041440010,0.124989986,1.0761735848316945,8.610078449258284
2025-10-05 15:52:35.166340113,0.124900103,1.4364165242475804,11.500523136058426
2025-10-05 15:52:35.291330099,0.124989986,1.4973514040979996,11.97977095619484
2025-10-05 15:52:35.416320086,0.124989987,1.0988227615938568,8.791286309949427
2025-10-05 15:52:35.541310072,0.124989986,0.6662166614917778,5.330160301736315
2025-10-05 15:52:35.666199923,0.124889851,1.1025907841297016,8.828505881792601
2025-10-05 15:52:35.791199923,0.125,1.6755148845020744,13.404119076016595
2025-10-05 15:52:35.916389942,0.125190019,1.8156035511891768,14.502781976486293
2025-10-05 15:52:36.041379929,0.124989987,1.7588035996660483,14.071555985249029
2025-10-05 15:52:36.166270018,0.124890089,1.771309302323143,14.18294531220282
2025-10-05 15:52:36.291169882,0.124899864,1.6954589666947857,13.574546139576146
2025-10-05 15:52:36.416260004,0.125090122,1.902767798584407,15.2111754962107
2025-10-05 15:52:36.541249990,0.124989986,1.7668073364393753,14.135591121990968
2025-10-05 15:52:36.666239977,0.124989987,1.6730666903898366,13.385605763682786
2025-10-05 15:52:36.791229963,0.124989986,1.7529955309623582,14.025087825534746
2025-10-05 15:52:36.916229963,0.125,2.2768684503791605,18.214947603033284
2025-10-05 15:52:37.041219950,0.124989987,2.564962025425084,20.52134004482362
2025-10-05 15:52:37.166209936,0.124989986,1.999512087273418,15.997378280156124
2025-10-05 15:52:37.291199923,0.124989987,1.8676976930145845,14.942778520447279
2025-10-05 15:52:37.416300058,0.125100135,2.561022450471881,20.471780070196417
2025-10-05 15:52:37.541290045,0.124989987,3.395332037344912,27.164832310486695
2025-10-05 15:52:37.666179895,0.12488985,3.662203347977963,29.32346662261155
2025-10-05 15:52:37.791169882,0.124989987,3.116407412978084,24.933256557407947
2025-10-05 15:52:37.916160107,0.124990225,1.977944523803562,15.824793689295
2025-10-05 15:52:38.041160107,0.125,1.5303057339143866,12.242445871315093
2025-10-05 15:52:38.166150093,0.124989986,2.365050677819822,18.921921295517404
2025-10-05 15:52:38.291140079,0.124989986,2.861301407150992,22.89224520075546
2025-10-05 15:52:38.416130066,0.124989987,2.6442729439399315,21.155878221988548
