Time,dt_s,step_distance_cos_regional,v_cos_regional_per_s
2025-10-05 15:49:31.805799961,0.124989986,0.016836648833768897,0.13470398207556322
2025-10-05 15:49:31.930789948,0.124989987,0.006588507537664268,0.05271228276601283
2025-10-05 15:49:32.055870056,0.125080108,0.002572355552115435,0.020565664622830635
2025-10-05 15:49:32.180959940,0.125089884,0.001043577431521503,0.008342620507358555
2025-10-05 15:49:32.305749893,0.124789953,0.0014928979821341448,0.011963286676886118
2025-10-05 15:49:32.430740118,0.124990225,0.004808907404036389,0.03847426792004246
2025-10-05 15:49:32.555730104,0.124989986,0.01857535980695979,0.14861478428327682
2025-10-05 15:49:32.680720091,0.124989987,0.005766658385486734,0.04613696283916514
2025-10-05 15:49:32.805710077,0.124989986,0.004607938054863703,0.036866457884583675
2025-10-05 15:49:32.930700064,0.124989987,0.0036107842556171166,0.028888588136401012
2025-10-05 15:49:33.055680037,0.124979973,0.002686352702643946,0.021494265346368304
2025-10-05 15:49:33.180680037,0.125,0.002026131492888883,0.016209051943111064
2025-10-05 15:49:33.305660009,0.124979972,0.0016178913389927052,0.012945204844442637
2025-10-05 15:49:33.430749893,0.125089884,0.0012624222183312828,0.010092120785173025
2025-10-05 15:49:33.555740118,0.124990225,0.0010176318575648713,0.00814169154079746
2025-10-05 15:49:33.680730104,0.124989986,0.0008262036792329175,0.0066101589869201
2025-10-05 15:49:33.805720091,0.124989987,0.0007017729129066286,0.005614633057819492
2025-10-05 15:49:33.930710077,0.124989986,0.0005373249430414839,0.004298943941328899
2025-10-05 15:49:34.055700064,0.124989987,0.000411624624614193,0.0032932608002766896
2025-10-05 15:49:34.180690050,0.124989986,0.00035557577645195515,0.0028448341169664197
2025-10-05 15:49:34.305769920,0.12507987,0.0002762261723461279,0.0022083983005908776
2025-10-05 15:49:34.430860043,0.125090123,0.00024560368364556773,0.0019634138791722808
2025-10-05 15:49:34.555749893,0.12488985,0.009936280074130499,0.07956034917273501
2025-10-05 15:49:34.680740118,0.124990225,0.008383978123980063,0.06707707041874725
2025-10-05 15:49:34.805730104,0.124989986,0.008035698386696821,0.06429073755314142
2025-10-05 15:49:34.930720091,0.124989987,0.005573715260990819,0.04459329418916428
2025-10-05 15:49:35.055710077,0.124989986,0.0033965753835302204,0.027174780094224672
2025-10-05 15:49:35.180599928,0.124889851,0.004405948156261386,0.035278672534098755
2025-10-05 15:49:35.305579901,0.124979973,0.004718097629081375,0.037750829319521256
2025-10-05 15:49:35.430469990,0.124890089,0.005787992369288286,0.04634468928345696
2025-10-05 15:49:35.555560112,0.125090122,0.006094964115458068,0.04872458366822976
2025-10-05 15:49:35.680449963,0.124889851,0.0062035662669882585,0.04967230097014255
2025-10-05 15:49:35.805439949,0.124989986,0.006932097014283101,0.055461219223459236
2025-10-05 15:49:35.930229902,0.124789953,0.007625258820467495,0.061104749518316556
2025-10-05 15:49:36.055219889,0.124989987,0.007391918855141011,0.05914008819875316
2025-10-05 15:49:36.180299997,0.125080108,0.005769622723153622,0.04612742038209323
2025-10-05 15:49:36.305289984,0.124989987,0.005935145202104364,0.047484965352499506
2025-10-05 15:49:36.430380106,0.125090122,0.005666121146768344,0.04529631162057979
2025-10-05 15:49:36.555469990,0.125089884,0.004230555012562975,0.033820120998457194
2025-10-05 15:49:36.680360079,0.124890089,0.0027178246230631364,0.02176173181414849
2025-10-05 15:49:36.805350065,0.124989986,0.0022289515227762458,0.017833040822776362
2025-10-05 15:49:36.930239916,0.124889851,0.002057492574863762,0.016474457759291922
2025-10-05 15:49:37.055229902,0.124989986,0.0018112015256067648,0.01449077308966788
2025-10-05 15:49:37.180419922,0.12519002,0.0019149374118720974,0.015296246552817047
2025-10-05 15:49:37.305409908,0.124989986,0.001979187425271478,0.015834767957102404
2025-10-05 15:49:37.430299997,0.124890089,0.002704231176167582,0.021652888534394288
2025-10-05 15:49:37.555289984,0.124989987,0.00587168358797352,0.0469772317679617
2025-10-05 15:49:37.680279970,0.124989986,0.005816509908183498,0.04653580734206577
2025-10-05 15:49:37.805269957,0.124989987,0.0032651404232817427,0.02612321596034523
2025-10-05 15:49:37.930259943,0.124989986,0.002294579724033019,0.018358108497052068
2025-10-05 15:49:38.055249929,0.124989986,0.00423591060548556,0.03388999983955163
2025-10-05 15:49:38.180140018,0.124890089,0.005919366878796795,0.04739661030105275
2025-10-05 15:49:38.305130005,0.124989987,0.0052958370378181074,0.04237009031625955
2025-10-05 15:49:38.430219889,0.125089884,0.00343027188095979,0.027422456327162233
2025-10-05 15:49:38.555310011,0.125090122,0.00181337941982751,0.014496583669712225
2025-10-05 15:49:38.680289984,0.124979973,0.0008437777506413724,0.006751303672000093
2025-10-05 15:49:38.805279970,0.124989986,0.000996014997537653,0.007968758373472041
2025-10-05 15:49:38.930170059,0.124890089,0.003908133092424659,0.03129257992941825
2025-10-05 15:49:39.055160046,0.124989987,0.00990018669117787,0.07920783839410969
2025-10-05 15:49:39.180150032,0.124989986,0.010157727279583195,0.08126832880502279
2025-10-05 15:49:39.305140018,0.124989986,0.0030099341748699437,0.024081402608285306
2025-10-05 15:49:39.430130005,0.124989987,0.002074099171857524,0.016594122630459385
2025-10-05 15:49:39.555119991,0.124989986,0.004610451747148692,0.036886569034007985
2025-10-05 15:49:39.680109978,0.124989987,0.005679040940994695,0.045435967130668595
2025-10-05 15:49:39.805099964,0.124989986,0.006036340885781644,0.048294596062932946
2025-10-05 15:49:39.930079937,0.124979973,0.006836567653682013,0.05470130525377865
2025-10-05 15:49:40.055069923,0.124989986,0.007361269185102937,0.058894871666782464
2025-10-05 15:49:40.180059910,0.124989987,0.005166231454941217,0.04133316259118594
2025-10-05 15:49:40.305049896,0.124989986,0.0033893754680912602,0.027117176155946287
2025-10-05 15:49:40.430039883,0.124989987,0.003756676838062356,0.030055822296088056
2025-10-05 15:49:40.555030107,0.124990224,0.0028065826490667467,0.022454417307602767
2025-10-05 15:49:40.680010080,0.124979973,0.00391111605244987,0.03129394220984406
2025-10-05 15:49:40.805000067,0.124989987,0.004934435004108839,0.03947864243004393
2025-10-05 15:49:40.929990053,0.124989986,0.007631886541603183,0.06105998397026129
2025-10-05 15:49:41.054980040,0.124989987,0.009548994726029991,0.07639807759984799
2025-10-05 15:49:41.179970026,0.124989986,0.0069125816083787095,0.05530508346787646
2025-10-05 15:49:41.304960012,0.124989986,0.0035710330214987485,0.02857055301613322
2025-10-05 15:49:41.429949999,0.124989987,0.004551797965734683,0.03641730089734855
2025-10-05 15:49:41.554939985,0.124989986,0.004666849913384619,0.03733779051215046
2025-10-05 15:49:41.679929972,0.124989987,0.002207277248305828,0.017659632593655904
2025-10-05 15:49:41.804919958,0.124989986,0.0013135232777576888,0.010509028121322367
2025-10-05 15:49:41.929909945,0.124989987,0.0023957287305049757,0.019167365226663922
2025-10-05 15:49:42.054800034,0.124890089,0.0031334651727406015,0.025089782526623083
2025-10-05 15:49:42.179790020,0.124989986,0.0021104198203494295,0.016884711230781557
2025-10-05 15:49:42.304769993,0.124979973,0.0010195125834689955,0.008157407614970405
2025-10-05 15:49:42.429759979,0.124989986,0.005666029308673215,0.04533186609584239
2025-10-05 15:49:42.554650068,0.124890089,0.019590775498667834,0.15686413273889038
2025-10-05 15:49:42.679640055,0.124989987,0.025083749184515836,0.20068606923301652
2025-10-05 15:49:42.804630041,0.124989986,0.014014478478325376,0.11212481036941133
2025-10-05 15:49:42.929620028,0.124989987,0.003838898784806144,0.03071365056471399
2025-10-05 15:49:43.054709911,0.125089883,0.0004792346500577249,0.0038311223782799835
2025-10-05 15:49:43.179699898,0.124989987,0.001549532078645055,0.012397249698450285
2025-10-05 15:49:43.304689884,0.124989986,0.005363772700510583,0.042913619499970045
2025-10-05 15:49:43.429680109,0.124990225,0.00924802957405757,0.07399002261222884
2025-10-05 15:49:43.554670095,0.124989986,0.011738849017663644,0.0939183161254506
2025-10-05 15:49:43.679660082,0.124989987,0.010961304887476153,0.08769746401746688
2025-10-05 15:49:43.804650068,0.124989986,0.00514092222367557,0.04113067284986791
2025-10-05 15:49:43.929739952,0.125089884,0.003406743077429053,0.02723436115288949
2025-10-05 15:49:44.054729939,0.124989987,0.003746427860067514,0.029973823903730094
2025-10-05 15:49:44.179719925,0.124989986,0.003770863988176276,0.030169328830681495
2025-10-05 15:49:44.304699898,0.124979973,0.003681719070096734,0.029458472279368583
2025-10-05 15:49:44.429699898,0.125,0.004583237583174249,0.03666590066539399
2025-10-05 15:49:44.554680109,0.124980211,0.0035560336384312663,0.028452773522932094
2025-10-05 15:49:44.679670095,0.124989986,0.0043353705653843555,0.034685743267339475
2025-10-05 15:49:44.804660082,0.124989987,0.010865926252993652,0.08693437381502929
2025-10-05 15:49:44.929749966,0.125089884,0.010996507802847444,0.08790884963045807
2025-10-05 15:49:45.054739952,0.124989986,0.00672884439945165,0.053835068030583265
2025-10-05 15:49:45.179729939,0.124989987,0.00203184301224113,0.016256046272259635
2025-10-05 15:49:45.304719925,0.124989986,0.0020292907068568677,0.01623562632335096
2025-10-05 15:49:45.429810047,0.125090122,0.005496045346788603,0.04393668547855923
2025-10-05 15:49:45.554699898,0.124889851,0.00992735025999092,0.07948884701600709
2025-10-05 15:49:45.679689884,0.124989986,0.008845937185224417,0.07077316726177102
2025-10-05 15:49:45.804680109,0.124990225,0.005375653563941762,0.043008591783411564
2025-10-05 15:49:45.929569960,0.124889851,0.0014786848066494773,0.011839911688656569
2025-10-05 15:49:46.054559946,0.124989986,0.0043003893645569,0.03440587123961195
2025-10-05 15:49:46.179650068,0.125090122,0.0049945519115554005,0.03992762843060782
2025-10-05 15:49:46.304640055,0.124989987,0.003790189804768307,0.03032394750763761
2025-10-05 15:49:46.429729939,0.125089884,0.002412434208510339,0.019285605928856236
2025-10-05 15:49:46.554610014,0.124880075,0.0013376507587880004,0.010711482666774507
2025-10-05 15:49:46.679600000,0.124989986,0.001404198175021465,0.011234485417267468
2025-10-05 15:49:46.804589987,0.124989987,0.002582747923643547,0.020663638629257134
2025-10-05 15:49:46.929579973,0.124989986,0.002624853094078561,0.02100050714525691
2025-10-05 15:49:47.054470062,0.124890089,0.0018447285094275179,0.014770815876570621
2025-10-05 15:49:47.179559946,0.125089884,0.0014045399554177829,0.01122824572623141
2025-10-05 15:49:47.304450035,0.124890089,0.0018371436378125106,0.014710083502402745
2025-10-05 15:49:47.429539919,0.125089884,0.0025487205728493834,0.02037511340924565
2025-10-05 15:49:47.554430008,0.124890089,0.004182869628121977,0.033492406496098956
2025-10-05 15:49:47.679620028,0.12519002,0.006232561138241888,0.04978480823185336
2025-10-05 15:49:47.804500103,0.124880075,0.006518794536767736,0.05220043739377748
2025-10-05 15:49:47.929589987,0.125089884,0.004237803923642258,0.03387807061714325
2025-10-05 15:49:48.054480076,0.124890089,0.00267896006534174,0.021450541726667677
2025-10-05 15:49:48.179470062,0.124989986,0.0040041946156850194,0.03203612340339825
2025-10-05 15:49:48.304359913,0.124889851,0.00549454480613043,0.04399512660264468
2025-10-05 15:49:48.429349899,0.124989986,0.0007623897530151247,0.00609960667581101
2025-10-05 15:49:48.554239988,0.124890089,0.0017234193429306321,0.013799488468061161
2025-10-05 15:49:48.679330111,0.125090123,0.0008647565329868989,0.0069130680524384725
2025-10-05 15:49:48.804219961,0.12488985,0.0006219697142102465,0.004980146218529741
2025-10-05 15:49:48.929209948,0.124989987,0.0004923796512305012,0.0039393527677581185
2025-10-05 15:49:49.054100037,0.124890089,0.00046902259553072145,0.0037554829153074068
2025-10-05 15:49:49.179290056,0.125190019,0.0004328736739536154,0.00345773311172367
2025-10-05 15:49:49.304179907,0.124889851,0.00039485123290838864,0.003161595836225224
2025-10-05 15:49:49.429270029,0.125090122,0.00035403893365915096,0.0028302709118722498
2025-10-05 15:49:49.554160118,0.124890089,0.0003219687424322881,0.002578016758657992
2025-10-05 15:49:49.679150105,0.124989987,0.0002946114895893137,0.00235708072830917
2025-10-05 15:49:49.804140091,0.124989986,0.0002696249980328469,0.002157172799690104
2025-10-05 15:49:49.929130077,0.124989986,0.00024778533766811606,0.0019824415186998744
2025-10-05 15:49:50.054120064,0.124989987,0.00022349367567531253,0.0017880926387752367
2025-10-05 15:49:50.179209948,0.125089884,0.0002037583123706277,0.00162889520603143
2025-10-05 15:49:50.304199934,0.124989986,0.00018400996964407224,0.0014721976978545484
2025-10-05 15:49:50.429290056,0.125090122,0.0001707787768151503,0.0013652459049896066
2025-10-05 15:49:50.554179907,0.124889851,0.00015620759516055127,0.0012507629235665536
2025-10-05 15:49:50.679270029,0.125090122,0.00014191167398913684,0.0011344754623321643
2025-10-05 15:49:50.804160118,0.124890089,0.00012881814367893263,0.0010314520928793047
2025-10-05 15:49:50.929239988,0.12507987,0.00011716283529561444,0.0009367041658710905
2025-10-05 15:49:51.054130077,0.124890089,0.00010950813833221495,0.0008768360981167606
2025-10-05 15:49:51.179219961,0.125089884,0.0001089966703978762,0.0008713468020953331
2025-10-05 15:49:51.304110050,0.124890089,9.892705609582109e-05,0.0007921129441730247
2025-10-05 15:49:51.429199934,0.125089884,9.117802630698169e-05,0.0007289000788183773
2025-10-05 15:49:51.554290056,0.125090122,8.402271707297349e-05,0.0006716974588367057
2025-10-05 15:49:51.679280043,0.124989987,7.738276292201807e-05,0.000619111696699497
2025-10-05 15:49:51.804169893,0.12488985,7.153287128092156e-05,0.0005727676931385663
2025-10-05 15:49:51.929260015,0.125090122,6.15428800875284e-05,0.0004919883289227937
2025-10-05 15:49:52.054049969,0.124789954,5.5108179875973384e-05,0.0004416075021229144
2025-10-05 15:49:52.179140091,0.125090122,5.1259786033042154e-05,0.0004097828446681198
2025-10-05 15:49:52.304029942,0.124889851,4.9254697925160684e-05,0.00039438511240725784
2025-10-05 15:49:52.429110050,0.125080108,4.5810620836528315e-05,0.0003662502500919516
2025-10-05 15:49:52.553999901,0.124889851,4.238041991511121e-05,0.00033934238511591476
2025-10-05 15:49:52.679090023,0.125090122,3.947951824201379e-05,0.00031560859971032555
2025-10-05 15:49:52.804080009,0.124989986,3.6677086734493436e-05,0.0002934402019574067
2025-10-05 15:49:52.929169893,0.125089884,3.433111448536419e-05,0.0002744515654468445
2025-10-05 15:49:53.054059982,0.124890089,3.186751027584034e-05,0.00025516444524145015
2025-10-05 15:49:53.179250002,0.12519002,2.8598238059118763e-05,0.00022843864118816148
2025-10-05 15:49:53.304140091,0.124890089,0.002346820550874984,0.01879108718446813
2025-10-05 15:49:53.429229975,0.125089884,0.005325312404727445,0.04257188698590083
2025-10-05 15:49:53.554019928,0.124789953,0.0072773691033266585,0.058316947225123636
2025-10-05 15:49:53.679110050,0.125090122,0.007470617616676001,0.0597218828891701
2025-10-05 15:49:53.803999901,0.124889851,0.0049543892768083575,0.039670071163815844
2025-10-05 15:49:53.929090023,0.125090122,0.0038160744513642264,0.030506601083690896
2025-10-05 15:49:54.053980112,0.124890089,0.0034796524964217923,0.027861718446063343
2025-10-05 15:49:54.179169893,0.125189781,0.0030870423200173303,0.024658900234175905
2025-10-05 15:49:54.303960085,0.124790192,0.0022146182944439152,0.017746733609031673
2025-10-05 15:49:54.429049969,0.125089884,0.001658617173275756,0.01325940292082896
2025-10-05 15:49:54.553940058,0.124890089,0.0018664927394905773,0.014945082948019817
2025-10-05 15:49:54.679029942,0.125089884,0.0048796233626287044,0.03900893666692267
2025-10-05 15:49:54.803920031,0.124890089,0.009054365497393801,0.07249867119074438
2025-10-05 15:49:54.929009914,0.125089883,0.009378046774579651,0.07497046563373674
2025-10-05 15:49:55.053800106,0.124790192,0.007348143704378196,0.05888398428282085
2025-10-05 15:49:55.178889990,0.125089884,0.0039646335171914515,0.03169427766989896
2025-10-05 15:49:55.303780079,0.124890089,0.0017203646728564115,0.013775029601079167
2025-10-05 15:49:55.428869963,0.125089884,0.0010708987060230601,0.008561033648596717
2025-10-05 15:49:55.553659916,0.124789953,0.0012540964664354837,0.010049658937170075
2025-10-05 15:49:55.678750038,0.125090122,0.0026808864750413886,0.0214316401021768
2025-10-05 15:49:55.803539991,0.124789953,0.003105897290843429,0.024889001207039713
2025-10-05 15:49:55.928630114,0.125090123,0.003932174687579892,0.03143473356069761
2025-10-05 15:49:56.053519964,0.12488985,0.0031199958414827034,0.024981980853389634
2025-10-05 15:49:56.178610086,0.125090122,0.0018538273209018907,0.014819933750659311
2025-10-05 15:49:56.303600073,0.124989987,0.0017259038347817723,0.013808336781263706
2025-10-05 15:49:56.428689957,0.125089884,0.0023430546155888132,0.018730968010081558
2025-10-05 15:49:56.553479910,0.124789953,0.004683844301572093,0.03753382535188625
2025-10-05 15:49:56.678570032,0.125090122,0.005559673443095381,0.04444534351877426
2025-10-05 15:49:56.803560019,0.124989987,0.00562071099696837,0.044969290195768806
2025-10-05 15:49:56.928649902,0.125089883,0.0036147488767170888,0.02889721206883764
2025-10-05 15:49:57.053740025,0.125090123,0.0021178119087629232,0.016930288802761217
2025-10-05 15:49:57.178630114,0.124890089,0.0020673315760130206,0.016553207644947877
2025-10-05 15:49:57.303519964,0.12488985,0.004575026766161949,0.036632494683610795
2025-10-05 15:49:57.428709984,0.12519002,0.007062764199464722,0.05641635171449546
2025-10-05 15:49:57.553499937,0.124789953,0.0057153407571473025,0.045799686751603334
2025-10-05 15:49:57.678590059,0.125090122,0.0026775438298836107,0.02140491820675985
2025-10-05 15:49:57.803479910,0.124889851,0.001768731439719451,0.014162331250755123
2025-10-05 15:49:57.928570032,0.125090122,0.0016743696606289493,0.013385306800076104
2025-10-05 15:49:58.053459883,0.124889851,0.002573396328769073,0.020605327880238028
2025-10-05 15:49:58.178550005,0.125090122,0.003355577159095513,0.026825276891931666
2025-10-05 15:49:58.303440094,0.124890089,0.0032345193286889007,0.025898927245451005
2025-10-05 15:49:58.428630114,0.12519002,0.004422257565268817,0.03532436184025545
2025-10-05 15:49:58.553519964,0.12488985,0.003582647591796495,0.028686459242256237
2025-10-05 15:49:58.678610086,0.125090122,0.0016894374614710994,0.013505762361244634
2025-10-05 15:49:58.803499937,0.124889851,0.0007150228980293827,0.005725228209531475
2025-10-05 15:49:58.928590059,0.125090122,0.0005141204523564369,0.004110000407197915
2025-10-05 15:49:59.053479910,0.124889851,0.0019356127318541638,0.01549855906108947
2025-10-05 15:49:59.178570032,0.125090122,0.003974835632688634,0.031775775489999394
2025-10-05 15:49:59.303459883,0.124889851,0.004269538316266752,0.03418643133993932
2025-10-05 15:49:59.428649902,0.125190019,0.0027153232825369855,0.021689614749055876
2025-10-05 15:49:59.553639889,0.124989987,0.001019970735876674,0.00816041956926257
2025-10-05 15:49:59.678630114,0.124990225,0.00044751688940547485,0.003580415103704909
2025-10-05 15:49:59.803719997,0.125089883,0.0005016286342076626,0.004010145522381395
2025-10-05 15:49:59.928610086,0.124890089,0.0009089564620100576,0.007278051199163272
2025-10-05 15:50:00.053499937,0.124889851,0.0017768125011164981,0.014227036759908523
2025-10-05 15:50:00.178590059,0.125090122,0.0025222625760417117,0.020163563163218528
2025-10-05 15:50:00.303479910,0.124889851,0.0024041604797027105,0.019250247001277233
2025-10-05 15:50:00.428570032,0.125090122,0.003277950955244968,0.02620471467159468
2025-10-05 15:50:00.553359985,0.124789953,0.004645321647264056,0.03722512538540708
2025-10-05 15:50:00.678349972,0.124989987,0.005709348142206472,0.045678444163743066
2025-10-05 15:50:00.803240061,0.124890089,0.0049280429813766125,0.03945903971112241
2025-10-05 15:50:00.928329945,0.125089884,0.005266871853151445,0.04210469851544066
2025-10-05 15:50:01.053220034,0.124890089,0.010799267129740886,0.08647016922008027
2025-10-05 15:50:01.178410053,0.125190019,0.011093430661458292,0.08861274045703509
2025-10-05 15:50:01.303299904,0.124889851,0.006940428018532563,0.055572394097359944
2025-10-05 15:50:01.428390026,0.125090122,0.003536683122016937,0.028273080763458983
2025-10-05 15:50:01.553270102,0.124880076,0.0021311649512806286,0.017065692298911063
2025-10-05 15:50:01.678459883,0.125189781,0.003676575159572537,0.029368013349049128
2025-10-05 15:50:01.803349972,0.124890089,0.004508753172109303,0.036101769229336556
2025-10-05 15:50:01.928339958,0.124989986,0.005046167067922158,0.040372570870774865
2025-10-05 15:50:02.053230047,0.124890089,0.00466337139722206,0.03733980361902105
2025-10-05 15:50:02.178319931,0.125089884,0.0038461986863409514,0.030747479838904888
2025-10-05 15:50:02.303210020,0.124890089,0.005811974155850774,0.0465367124195962
2025-10-05 15:50:02.428400040,0.12519002,0.010028370738877523,0.08010519320052446
2025-10-05 15:50:02.553289890,0.12488985,0.0121160142323391,0.09701360224501111
2025-10-05 15:50:02.678580046,0.125290156,0.008563926042092884,0.06835274466489517
2025-10-05 15:50:02.803369999,0.124789953,0.004812214479750776,0.03856251536332237
2025-10-05 15:50:02.928359985,0.124989986,0.001638082743091962,0.013105711869524988
2025-10-05 15:50:03.053359985,0.125,0.0010049617360584628,0.008039693888467703
2025-10-05 15:50:03.178339958,0.124979973,0.0016601073663899957,0.013282987078177683
2025-10-05 15:50:03.303240061,0.124900103,0.004007382098650036,0.03208469810989697
2025-10-05 15:50:03.428319931,0.12507987,0.005612397667500768,0.04487051087837529
2025-10-05 15:50:03.553220034,0.124900103,0.0033900506200353897,0.02714209627221356
2025-10-05 15:50:03.678200006,0.124979972,0.0013678235976407604,0.010944342327431154
2025-10-05 15:50:03.803100109,0.124900103,0.003229270206185575,0.025854824204473034
2025-10-05 15:50:03.928280115,0.125180006,0.0049353326327946645,0.0394258858942271
2025-10-05 15:50:04.053179979,0.124899864,0.009961769219308136,0.07975804696879522
2025-10-05 15:50:04.178260088,0.125080109,0.019218692231976253,0.15365106718907842
2025-10-05 15:50:04.303159952,0.124899864,0.020192479300664257,0.16166934577818481
2025-10-05 15:50:04.428250074,0.125090122,0.01085443853450907,0.0867729470637903
2025-10-05 15:50:04.553139925,0.124889851,0.0041181451600064145,0.03297421789706847
2025-10-05 15:50:04.678230047,0.125090122,0.001565781434632263,0.012517226856907718
2025-10-05 15:50:04.803119898,0.124889851,0.0011005630858565985,0.008812269988668643
2025-10-05 15:50:04.928210020,0.125090122,0.0012210027184047512,0.009760984311812815
2025-10-05 15:50:05.053100109,0.124890089,0.0019130315455340163,0.015317721052581014
2025-10-05 15:50:05.178289890,0.125189781,0.0033533755686494526,0.026786336247760133
2025-10-05 15:50:05.303179979,0.124890089,0.004862137258093813,0.038931329915969655
2025-10-05 15:50:05.428070068,0.124890089,0.0049374438596743175,0.03953431292433716
2025-10-05 15:50:05.552959919,0.124889851,0.0024429963113090647,0.01956120767018182
2025-10-05 15:50:05.678050041,0.125090122,0.0016227452063737324,0.012972608711451512
2025-10-05 15:50:05.802939892,0.124889851,0.0031544006027927063,0.025257461495351664
2025-10-05 15:50:05.928030014,0.125090122,0.0034638718700402693,0.02769101040640339
2025-10-05 15:50:06.052920103,0.124890089,0.003090873099191871,0.024748746068968458
2025-10-05 15:50:06.178009987,0.125089884,0.0030027267570872374,0.02400455305472373
2025-10-05 15:50:06.302900076,0.124890089,0.0038730275782122847,0.031011488655535227
2025-10-05 15:50:06.427989960,0.125089884,0.0026191717677249704,0.02093831798361065
2025-10-05 15:50:06.552880049,0.124890089,0.0010762431093701563,0.008617522158785204
2025-10-05 15:50:06.677979946,0.125099897,0.00036643069874231493,0.002929104719745013
2025-10-05 15:50:06.802870035,0.124890089,0.0005180376884929005,0.0041479487495032575
2025-10-05 15:50:06.927959919,0.125089884,0.0023458331999519633,0.018753180712454437
2025-10-05 15:50:07.052850008,0.124890089,0.005919983809173801,0.047401550087563804
2025-10-05 15:50:07.177939892,0.125089884,0.012567767187485535,0.10046989241340677
2025-10-05 15:50:07.302930117,0.124990225,0.01571107391225246,0.1256984209145352
2025-10-05 15:50:07.428020000,0.125089883,0.011438093087493217,0.09143899421101238
2025-10-05 15:50:07.552910089,0.124890089,0.007670984435467987,0.061421883008410595
2025-10-05 15:50:07.677999973,0.125089884,0.004962341494858302,0.03967020622433627
2025-10-05 15:50:07.802890062,0.124890089,0.001724484067218257,0.013808013758547783
2025-10-05 15:50:07.927979946,0.125089884,0.002207698007456571,0.017648893234696508
2025-10-05 15:50:08.052870035,0.124890089,0.00634074998500711,0.050770641896228534
2025-10-05 15:50:08.177959919,0.125089884,0.008007451181381575,0.0640135790787173
2025-10-05 15:50:08.302860022,0.124900103,0.0055467937361195485,0.044409841168181814
2025-10-05 15:50:08.427949905,0.125089883,0.0016520776757169564,0.013207124637865048
2025-10-05 15:50:08.552839994,0.124890089,0.0014940024190922552,0.011962537868735567
2025-10-05 15:50:08.677829981,0.124989987,0.0074600005647090795,0.05968478550773095
2025-10-05 15:50:08.802720070,0.124890089,0.016862419283974805,0.13501807404408853
2025-10-05 15:50:08.927809954,0.125089884,0.016500493107437952,0.1319090927243801
2025-10-05 15:50:09.052700043,0.124890089,0.006394545415514541,0.05120138408672718
2025-10-05 15:50:09.177789927,0.125089884,0.0030162518503782376,0.024112676052831235
2025-10-05 15:50:09.302680016,0.124890089,0.0011366198105738912,0.009100960850255229
2025-10-05 15:50:09.427670002,0.124989986,0.0009593385896056184,0.00767532360236938
2025-10-05 15:50:09.552560091,0.124890089,0.0009082732539132943,0.007272580724266233
2025-10-05 15:50:09.677550077,0.124989986,0.0008642485149217283,0.00691454205716711
2025-10-05 15:50:09.802439928,0.124889851,0.0005465447547312596,0.0043762143229017034
2025-10-05 15:50:09.927530050,0.125090122,0.0005914155419726175,0.0047279156220873895
2025-10-05 15:50:10.052419901,0.124889851,0.000603484326631154,0.004832132649683072
2025-10-05 15:50:10.177609921,0.12519002,0.0009150275614798753,0.007309109475977999
2025-10-05 15:50:10.302500010,0.124890089,0.0009396590843135932,0.007523888339238779
2025-10-05 15:50:10.427489996,0.124989986,0.0023249334405643918,0.01860095768443715
2025-10-05 15:50:10.552380085,0.124890089,0.009818806500080823,0.07861958125500915
2025-10-05 15:50:10.677469969,0.125089884,0.023466618785196625,0.18759805377384972
2025-10-05 15:50:10.802459955,0.124989986,0.019924435582202915,0.15940825517176163
2025-10-05 15:50:10.927449942,0.124989987,0.008616753948353484,0.06893955392085514
2025-10-05 15:50:11.052439928,0.124989986,0.002484424309720068,0.019876986862932107
2025-10-05 15:50:11.177530050,0.125090122,0.00584235677896261,0.04670518091718393
2025-10-05 15:50:11.302419901,0.124889851,0.01856543520546705,0.1486544747776747
2025-10-05 15:50:11.427510023,0.125090122,0.02414924189288581,0.1930547473035945
2025-10-05 15:50:11.552500010,0.124989987,0.01961116701911958,0.15690190462312456
2025-10-05 15:50:11.677489996,0.124989986,0.007007248480642048,0.05606247912246384
2025-10-05 15:50:11.802479982,0.124989986,0.0038540970597575885,0.030835246751348452
2025-10-05 15:50:11.927570105,0.125090123,0.0052112969903023165,0.041660339484215846
2025-10-05 15:50:12.052459955,0.12488985,0.007003510060972107,0.056077495977231995
2025-10-05 15:50:12.177449942,0.124989987,0.014146189909736373,0.11317858533529068
2025-10-05 15:50:12.302540064,0.125090122,0.013162017921636515,0.10522028207500282
2025-10-05 15:50:12.427629948,0.125089884,0.00852235979706173,0.0681298880816112
2025-10-05 15:50:12.552520037,0.124890089,0.002981611937712958,0.023873887524517322
2025-10-05 15:50:12.677409887,0.12488985,0.0007435890837536041,0.005953959298963079
2025-10-05 15:50:12.802400112,0.124990225,0.0015143001186309624,0.012115348369290178
2025-10-05 15:50:12.927390099,0.124989987,0.004588901056525652,0.036714149402428946
2025-10-05 15:50:13.052479982,0.125089883,0.0082845519899033,0.06622879317828843
2025-10-05 15:50:13.177469969,0.124989987,0.008169921994994556,0.06536461192683023
2025-10-05 15:50:13.302459955,0.124989986,0.0035832959072563675,0.02866866396205827
2025-10-05 15:50:13.427449942,0.124989987,0.0022141030815335805,0.017714243634040706
2025-10-05 15:50:13.552439928,0.124989986,0.004018969660293581,0.032154333230292396
