Time,dt_s,step_distance_cos_regional,v_cos_regional_per_s
2025-10-09 15:38:05.907670021,0.125,0.0017116230200848737,0.01369298416067899
2025-10-09 15:38:06.032660006,0.124989985,0.00185799502120787,0.014865151165574346
2025-10-09 15:38:06.157649994,0.124989988,0.003135381837270912,0.025085063911446347
2025-10-09 15:38:06.282740116,0.125090122,0.005353311654882287,0.042795638610715295
2025-10-09 15:38:06.407730103,0.124989987,0.009283612715397016,0.07427485143587555
2025-10-09 15:38:06.532730103,0.125,0.011784587219707765,0.09427669775766212
2025-10-09 15:38:06.657720089,0.124989986,0.012586776031291103,0.10070227571104058
2025-10-09 15:38:06.782609940,0.124889851,0.007951292541284127,0.06366644269024012
2025-10-09 15:38:06.907599926,0.124989986,0.010443308502249948,0.083553161628884
2025-10-09 15:38:07.032599926,0.125,0.009783196298985275,0.0782655703918822
2025-10-09 15:38:07.157589912,0.124989986,0.006320313533556887,0.05056655925665027
2025-10-09 15:38:07.282579899,0.124989987,0.002995053232228928,0.023962345337542344
2025-10-09 15:38:07.407569885,0.124989986,0.0009379618111384769,0.00750429567324279
2025-10-09 15:38:07.532569885,0.125,0.0016347289970847223,0.013077831976677778
2025-10-09 15:38:07.657560110,0.124990225,0.007683950386392802,0.06147641054644715
2025-10-09 15:38:07.782550097,0.124989987,0.007929058829281077,0.06343755223593292
2025-10-09 15:38:07.907540083,0.124989986,0.0034014251651186544,0.02721358145538679
2025-10-09 15:38:08.032540082,0.124999999,0.001407726048632485,0.011261808479154348
2025-10-09 15:38:08.157530069,0.124989987,0.005989312827274884,0.047918341068992065
2025-10-09 15:38:08.282619953,0.125089884,0.009618588478330636,0.07689341592426958
2025-10-09 15:38:08.407510042,0.124890089,0.007051730961333824,0.05646349536458273
2025-10-09 15:38:08.532500029,0.124989987,0.0028021142725366266,0.022418710008639545
2025-10-09 15:38:08.657399893,0.124899864,0.002400509251981209,0.019219470503036008
2025-10-09 15:38:08.782390118,0.124990225,0.0072600881808152495,0.05808524771289315
2025-10-09 15:38:08.907380104,0.124989986,0.01315075088300699,0.105214436002953
2025-10-09 15:38:09.032370089,0.124989985,0.00858912812032031,0.06871853069124147
2025-10-09 15:38:09.157370090,0.125000001,0.0021069404010093384,0.016855523073230523
2025-10-09 15:38:09.282459974,0.125089884,0.0007196216758618146,0.005752836703100744
2025-10-09 15:38:09.407350063,0.124890089,0.00238310653592122,0.019081630536120605
2025-10-09 15:38:09.532340049,0.124989986,0.004936616703049568,0.03949609773577835
2025-10-09 15:38:09.657239914,0.124899865,0.006517604836165147,0.052182641159501233
2025-10-09 15:38:09.782229900,0.124989986,0.005488548787523584,0.043911908170976066
2025-10-09 15:38:09.907219887,0.124989987,0.003834463624861617,0.030678166442737666
2025-10-09 15:38:10.032210112,0.124990225,0.0024256620335213475,0.019406813881016276
2025-10-09 15:38:10.157310009,0.125099897,0.001616579063166812,0.01292230530906682
2025-10-09 15:38:10.282299995,0.124989986,0.001888320763851481,0.015107776424996807
2025-10-09 15:38:10.407190084,0.124890089,0.002971148541973001,0.02379010669111623
2025-10-09 15:38:10.532180071,0.124989987,0.001524776527270455,0.012199189422033102
2025-10-09 15:38:10.657180071,0.125,0.0011286550715614574,0.009029240572491659
2025-10-09 15:38:10.782170057,0.124989986,0.0018773091631163474,0.015019676561259455
2025-10-09 15:38:10.907059908,0.124889851,0.004274305988209437,0.034224606354998674
2025-10-09 15:38:11.032249927,0.125190019,0.005112798451663791,0.0408403041432863
2025-10-09 15:38:11.157140017,0.12489009,0.0021769975778155315,0.017431307622690732
2025-10-09 15:38:11.282140017,0.125,0.009418323370071202,0.07534658696056962
2025-10-09 15:38:11.407130003,0.124989986,0.014928237634046493,0.11943546928668744
2025-10-09 15:38:11.532119989,0.124989986,0.01438352702352863,0.11507743527172354
2025-10-09 15:38:11.657010078,0.124890089,0.008477135583929818,0.06787676789893086
2025-10-09 15:38:11.782010078,0.125,0.0048672114337359185,0.03893769146988735
2025-10-09 15:38:11.907099962,0.125089884,0.001978173052969101,0.01581401300978983
2025-10-09 15:38:12.031990051,0.124890089,0.0015636815951374228,0.01252046185296115
2025-10-09 15:38:12.157079935,0.125089884,0.003850269866193745,0.030780025874784126
2025-10-09 15:38:12.281980038,0.124900103,0.008060965323285374,0.06453930084657636
2025-10-09 15:38:12.407069921,0.125089883,0.008426469674931991,0.06736331886194177
2025-10-09 15:38:12.531960011,0.12489009,0.005088190957440286,0.04074135071437843
2025-10-09 15:38:12.657049894,0.125089883,0.0030839991138849054,0.024654264916731155
2025-10-09 15:38:12.782150030,0.125100136,0.0048802274485937325,0.03901056869029888
2025-10-09 15:38:12.907140017,0.124989987,0.0034156457985045074,0.027327355418514505
2025-10-09 15:38:13.032130002,0.124989985,0.001550297119928823,0.012403370717492469
2025-10-09 15:38:13.157020092,0.12489009,0.0013479847129150846,0.010793368096020146
2025-10-09 15:38:13.281919956,0.124899864,0.0037507272746826192,0.03002987476978053
2025-10-09 15:38:13.407210112,0.125290156,0.004673241684716611,0.03729935243050229
2025-10-09 15:38:13.532000064,0.124789952,0.003373292801439387,0.027031766158860188
2025-10-09 15:38:13.656990051,0.124989987,0.0024775550751748865,0.019822028425164062
2025-10-09 15:38:13.781879902,0.124889851,0.0016733314859664894,0.013398458502176365
2025-10-09 15:38:13.906980038,0.125100136,0.0009603490426383088,0.007676642674779416
2025-10-09 15:38:14.031869888,0.12488985,0.0013876123128384599,0.01111068924206779
2025-10-09 15:38:14.156960011,0.125090123,0.0011927059988564581,0.009534773571662873
2025-10-09 15:38:14.281850100,0.124890089,0.0017380900638679364,0.013916957524691463
2025-10-09 15:38:14.406949997,0.125099897,0.0030425519011312296,0.024320978466762688
2025-10-09 15:38:14.531840086,0.124890089,0.0042142366739540416,0.03374356370227298
2025-10-09 15:38:14.656929970,0.125089884,0.005667274834918246,0.04530562067607517
2025-10-09 15:38:14.781919956,0.124989986,0.004170591274480162,0.03336740332525649
2025-10-09 15:38:14.906919956,0.125,0.0026694135249281103,0.021355308199424883
2025-10-09 15:38:15.031810045,0.124890089,0.00337047903223775,0.0269875620974035
2025-10-09 15:38:15.156899929,0.125089884,0.0075869845523208745,0.06065226307445352
2025-10-09 15:38:15.281790018,0.124890089,0.012113189978976369,0.09699080268071848
2025-10-09 15:38:15.406889915,0.125099897,0.01939596972415203,0.15504385046897384
2025-10-09 15:38:15.531879902,0.124989987,0.017606510508348605,0.14086336778600198
2025-10-09 15:38:15.656869888,0.124989986,0.014831860056953472,0.11866438689699087
2025-10-09 15:38:15.781759977,0.124890089,0.007772592320127059,0.06223546145544871
2025-10-09 15:38:15.906850100,0.125090123,0.003361141229221598,0.026869757168770218
2025-10-09 15:38:16.031749964,0.124899864,0.0015375336741345613,0.01231013089121187
2025-10-09 15:38:16.156840086,0.125090122,0.0020344496252523436,0.01626387114125881
2025-10-09 15:38:16.281729937,0.124889851,0.004643261229350659,0.037178851541352705
2025-10-09 15:38:16.406719923,0.124989986,0.006789519132535338,0.054320504784562004
2025-10-09 15:38:16.531719923,0.125,0.006373614426504637,0.050988915412037095
2025-10-09 15:38:16.656909943,0.12519002,0.005517029552317143,0.04406924411640115
2025-10-09 15:38:16.781800032,0.124890089,0.003167715795920456,0.02536402865339023
2025-10-09 15:38:16.906889915,0.125089883,0.003068683542994055,0.02453182838930351
2025-10-09 15:38:17.031790018,0.124900103,0.00582856922340802,0.046665848013015813
2025-10-09 15:38:17.156780005,0.124989987,0.007204946360978348,0.057644188417895814
2025-10-09 15:38:17.281670094,0.124890089,0.003930484164956338,0.03147154587227765
2025-10-09 15:38:17.406759977,0.125089883,0.0018943080764305398,0.015143575411534597
2025-10-09 15:38:17.531660080,0.124900103,0.0037575058078564982,0.030084088944718472
2025-10-09 15:38:17.656749964,0.125089884,0.007281179106517932,0.058207577413037906
2025-10-09 15:38:17.781739950,0.124989986,0.006854692028501419,0.054841929724685455
2025-10-09 15:38:17.906830072,0.125090122,0.004366188370907187,0.034904341774542255
2025-10-09 15:38:18.031729937,0.124899865,0.002921922292230761,0.023394118898613387
2025-10-09 15:38:18.156820059,0.125090122,0.0038319097354281295,0.030633192087126827
2025-10-09 15:38:18.281709909,0.12488985,0.004308615623260681,0.03449932579197334
2025-10-09 15:38:18.406800032,0.125090123,0.0046278656231482085,0.036996251279952846
2025-10-09 15:38:18.531689882,0.12488985,0.0029286885688186715,0.0234501728428585
2025-10-09 15:38:18.656790018,0.125100136,0.003175876837732128,0.025386677738960473
2025-10-09 15:38:18.781680107,0.124890089,0.006517469687463029,0.0521856437099907
2025-10-09 15:38:18.906769991,0.125089884,0.00913783936014001,0.07305018653738626
2025-10-09 15:38:19.031660080,0.124890089,0.004453343992369629,0.03565810568338717
2025-10-09 15:38:19.156759977,0.125099897,0.005384244842488339,0.043039562554462694
2025-10-09 15:38:19.281549931,0.124789954,0.0038940599821328803,0.031204915598677763
2025-10-09 15:38:19.406640053,0.125090122,0.0013203348810367777,0.01055506909679709
2025-10-09 15:38:19.531430006,0.124789953,0.0023486772526781774,0.01882104445281887
2025-10-09 15:38:19.656529903,0.125099897,0.00792085798221609,0.06331626301991353
2025-10-09 15:38:19.781320095,0.124790192,0.005686756077544541,0.045570537126383634
2025-10-09 15:38:19.906510115,0.12519002,0.004513320178969438,0.036051756992845255
2025-10-09 15:38:20.031399965,0.12488985,0.003014273877224749,0.024135459184431315
2025-10-09 15:38:20.156500101,0.125100136,0.0032909030816530294,0.02630615111124283
2025-10-09 15:38:20.281290054,0.124789953,0.006632262500251063,0.053147407630252594
2025-10-09 15:38:20.406379938,0.125089884,0.011875401738711266,0.09493494884615342
2025-10-09 15:38:20.531270027,0.124890089,0.015518394602562102,0.12425641399424499
2025-10-09 15:38:20.656369925,0.125099898,0.008351318116633588,0.06675719365201711
2025-10-09 15:38:20.781260014,0.124890089,0.003662850664565176,0.029328593596928063
2025-10-09 15:38:20.906349897,0.125089883,0.0012309998147587153,0.00984092226514206
2025-10-09 15:38:21.031339884,0.124989987,0.000786250287688639,0.006290506196217454
2025-10-09 15:38:21.156430006,0.125090122,0.0014680009329290922,0.011735546416119829
2025-10-09 15:38:21.281529903,0.125099897,0.003347424418404521,0.026758010987047585
2025-10-09 15:38:21.406419992,0.124890089,0.006295476455800086,0.05040813491453342
2025-10-09 15:38:21.531409979,0.124989987,0.0077309844545429,0.06185283029546119
2025-10-09 15:38:21.656500101,0.125090122,0.017646287645494696,0.14106859409326258
2025-10-09 15:38:21.781399965,0.124899864,0.012514561236464217,0.10019675631083327
2025-10-09 15:38:21.906490088,0.125090123,0.006984664109693783,0.05583705525410494
2025-10-09 15:38:22.031280041,0.124789953,0.00525871775264819,0.04214055399674836
2025-10-09 15:38:22.156369925,0.125089884,0.006625173396345385,0.052963302742733254
2025-10-09 15:38:22.281270027,0.124900102,0.006659840102877568,0.05332133438031594
2025-10-09 15:38:22.406359911,0.125089884,0.004207028011856573,0.0336320402364157
2025-10-09 15:38:22.531250000,0.124890089,0.0023420746976993145,0.018753086945909013
2025-10-09 15:38:22.656440020,0.12519002,0.0012460646805066977,0.009953386703722051
2025-10-09 15:38:22.781239986,0.124799966,0.001839645418801883,0.014740752564002164
2025-10-09 15:38:22.906330109,0.125090123,0.004000703456382371,0.03198256873072521
2025-10-09 15:38:23.031219959,0.12488985,0.005047115875433272,0.04041253853242095
2025-10-09 15:38:23.156310081,0.125090122,0.004890870204509845,0.039098772359578045
2025-10-09 15:38:23.281209946,0.124899865,0.0031136850301638486,0.024929450725698132
2025-10-09 15:38:23.406300068,0.125090122,0.0013618032992370743,0.010886577432845372
2025-10-09 15:38:23.531290053,0.124989985,0.0005568248446068402,0.0044549556879044366
2025-10-09 15:38:23.656280041,0.124989988,0.0009843931574412546,0.007875776077690756
2025-10-09 15:38:23.781169891,0.12488985,0.002294878847700188,0.018375223028133898
2025-10-09 15:38:23.906270027,0.125100136,0.0057587316378180375,0.04603297663735583
2025-10-09 15:38:24.031160116,0.124890089,0.008842452321830674,0.07080187381266638
2025-10-09 15:38:24.156349897,0.125189781,0.005444436103907546,0.04348946104400923
2025-10-09 15:38:24.281239986,0.124890089,0.0027620007603202934,0.022115451934062547
2025-10-09 15:38:24.406339884,0.125099898,0.0013660380030237063,0.01091957727274651
2025-10-09 15:38:24.531229972,0.124890088,0.001665033644229208,0.013331991921001833
2025-10-09 15:38:24.656419992,0.12519002,0.0031014919319214407,0.02477427459410455
2025-10-09 15:38:24.781310081,0.124890089,0.001685244502854788,0.013493820977698143
2025-10-09 15:38:24.906409979,0.125099898,0.003940223832538781,0.031496619066298366
2025-10-09 15:38:25.031199932,0.124789953,0.0031835518858480683,0.02551128363553489
2025-10-09 15:38:25.156290054,0.125090122,0.005578332291782728,0.044594506765152316
2025-10-09 15:38:25.281179905,0.124889851,0.0036640379084622587,0.029338155815897795
2025-10-09 15:38:25.406280041,0.125100136,0.0031650880569366047,0.025300436579354355
2025-10-09 15:38:25.531169891,0.12488985,0.001993569217548119,0.015962620001129947
2025-10-09 15:38:25.656160116,0.124990225,0.001465241421091834,0.011722848095455738
2025-10-09 15:38:25.781049967,0.124889851,0.002387383962450307,0.019115916492288127
2025-10-09 15:38:25.906039953,0.124989986,0.003534649508293186,0.028279461590572433
2025-10-09 15:38:26.030940056,0.124900103,0.007136988007703127,0.05714157023315767
2025-10-09 15:38:26.156029940,0.125089884,0.00896317210599018,0.07165385256884704
2025-10-09 15:38:26.281019926,0.124989986,0.0058721401884771485,0.046980885240495575
2025-10-09 15:38:26.406009912,0.124989986,0.0029633732420648595,0.02370888530273825
2025-10-09 15:38:26.530910015,0.124900103,0.002494367013151866,0.01997089636628935
2025-10-09 15:38:26.655900002,0.124989987,0.003198269559515854,0.02558820619379578
2025-10-09 15:38:26.780889988,0.124989986,0.007523479014536205,0.060192654270208534
2025-10-09 15:38:26.905879974,0.124989986,0.013490157493202148,0.10792990642628081
2025-10-09 15:38:27.030780077,0.124900103,0.013188132884206505,0.10558944762604804
2025-10-09 15:38:27.155970097,0.12519002,0.007028431179916916,0.05614210445782272
2025-10-09 15:38:27.280859947,0.12488985,0.009924776836724436,0.07946824210874172
2025-10-09 15:38:27.405950069,0.125090122,0.009888087278934088,0.07904770673206385
2025-10-09 15:38:27.530849934,0.124899865,0.010232339427349135,0.08192434337178135
2025-10-09 15:38:27.655839920,0.124989986,0.00832742240470885,0.06662471667697323
2025-10-09 15:38:27.780829906,0.124989986,0.007871010509005072,0.06297312897534905
2025-10-09 15:38:27.905819893,0.124989987,0.006602990199995218,0.052828153346357404
2025-10-09 15:38:28.030719995,0.124900102,0.003164768639405735,0.02533839915843892
2025-10-09 15:38:28.155709982,0.124989987,0.0017720389735907949,0.014177447458977614
2025-10-09 15:38:28.280600071,0.124890089,0.001869379404954019,0.014968196595280025
2025-10-09 15:38:28.405790091,0.12519002,0.002829535836250896,0.02260192814292142
2025-10-09 15:38:28.530780076,0.124989985,0.008566975031384372,0.06854129177937233
2025-10-09 15:38:28.655679941,0.124899865,0.007421392594184839,0.059418739917651946
2025-10-09 15:38:28.780570030,0.124890089,0.0038943213388593634,0.031181988659319183
2025-10-09 15:38:28.905859947,0.125289917,0.002053399932866462,0.01638918743051336
2025-10-09 15:38:29.030750036,0.124890089,0.002051650835769858,0.01642765132283522
2025-10-09 15:38:29.155750036,0.125,0.0018575680273348327,0.014860544218678662
2025-10-09 15:38:29.280639887,0.124889851,0.0019364628610171186,0.015505366092694903
2025-10-09 15:38:29.405730009,0.125090122,0.0034958750317825027,0.027946851245236635
2025-10-09 15:38:29.530620098,0.124890089,0.0046517033586022105,0.03724637716129909
2025-10-09 15:38:29.655920029,0.125299931,0.0052103514705362786,0.04158303543308638
2025-10-09 15:38:29.780810118,0.124890089,0.0048065134517427666,0.03848594784605179
2025-10-09 15:38:29.905800104,0.124989986,0.0030155511344113206,0.02412634188479164
2025-10-09 15:38:30.030689955,0.124889851,0.002937657968909546,0.023521991141694502
2025-10-09 15:38:30.155790091,0.125100136,0.0036026176604903037,0.02879787165451446
2025-10-09 15:38:30.280679941,0.12488985,0.0024178908605422267,0.01936018708119376
2025-10-09 15:38:30.405770063,0.125090122,0.0018154002938577385,0.014512739014338307
2025-10-09 15:38:30.530859947,0.125089884,0.0018925759646200024,0.015129728352933818
2025-10-09 15:38:30.655750036,0.124890089,0.0028813402935448096,0.023071008409200587
2025-10-09 15:38:30.780750036,0.125,0.005526059214039147,0.04420847371231318
2025-10-09 15:38:30.905639887,0.124889851,0.009349256807170914,0.07486002050855929
2025-10-09 15:38:31.030529976,0.124890089,0.00906405772239427,0.07257627722880612
2025-10-09 15:38:31.155819893,0.125289917,0.005655109145772275,0.04513618718234345
2025-10-09 15:38:31.280819893,0.125,0.006271253979713176,0.05017003183770541
2025-10-09 15:38:31.405810118,0.124990225,0.006230059667886034,0.049844375173226825
2025-10-09 15:38:31.530699967,0.124889849,0.008129977202520955,0.06509718177752745
2025-10-09 15:38:31.655790091,0.125090124,0.011904740413089532,0.09516930699572679
2025-10-09 15:38:31.780689955,0.124899864,0.016813675025135866,0.13461724045701015
2025-10-09 15:38:31.905679941,0.124989986,0.01304303097243642,0.10435260767559747
2025-10-09 15:38:32.030570030,0.124890089,0.007003705896008183,0.05607895672176343
2025-10-09 15:38:32.155560017,0.124989987,0.004653471693379596,0.03723075587950574
2025-10-09 15:38:32.280459881,0.124899864,0.0055634106387665305,0.044542967947239165
2025-10-09 15:38:32.405550003,0.125090122,0.004801567197135315,0.03838486301208752
2025-10-09 15:38:32.530440092,0.124890089,0.00993050910875004,0.07951398856597854
2025-10-09 15:38:32.655529976,0.125089884,0.0121275220984699,0.09695046242484244
2025-10-09 15:38:32.780430079,0.124900103,0.007063750334512786,0.05655520023480514
2025-10-09 15:38:32.905420065,0.124989986,0.0038695965987946,0.03095925299803298
2025-10-09 15:38:33.030309916,0.124889851,0.0021842902383460983,0.017489733720205163
2025-10-09 15:38:33.155499935,0.125190019,0.0011466446954397913,0.009159234135428889
2025-10-09 15:38:33.280390024,0.124890089,0.0009269210501116065,0.007421894383561585
2025-10-09 15:38:33.405489922,0.125099898,0.0005542634191165741,0.004430566515062819
2025-10-09 15:38:33.530380011,0.124890089,0.0007686009929900317,0.006154219275078199
2025-10-09 15:38:33.655469894,0.125089883,0.001942479582782819,0.015528670554299094
2025-10-09 15:38:33.780459881,0.124989987,0.002471534067933656,0.019773856508471004
2025-10-09 15:38:33.905459881,0.125,0.004353518538282808,0.03482814830626246
2025-10-09 15:38:34.030349970,0.124890089,0.006055246250537216,0.04848460193296216
2025-10-09 15:38:34.155440092,0.125090122,0.00577548566460151,0.046170597424163594
2025-10-09 15:38:34.280329943,0.124889851,0.0052868522696795095,0.04233212088370183
2025-10-09 15:38:34.405529976,0.125200033,0.005396247311358571,0.04310100550339768
2025-10-09 15:38:34.530420065,0.124890089,0.003435977963891279,0.027512014695507816
2025-10-09 15:38:34.655509949,0.125089884,0.002701104103580154,0.021593305687134173
2025-10-09 15:38:34.780400038,0.124890089,0.0021614825708010654,0.017307078472824738
2025-10-09 15:38:34.905499935,0.125099897,0.0032015931997186886,0.025592292851517606
2025-10-09 15:38:35.030390024,0.124890089,0.00327191296113849,0.026198339574715894
2025-10-09 15:38:35.155479908,0.125089884,0.0050674659359207785,0.04051059745103591
2025-10-09 15:38:35.280369997,0.124890089,0.009789296467251907,0.07838329322715037
2025-10-09 15:38:35.405459881,0.125089884,0.00742473249773179,0.05935517933434001
2025-10-09 15:38:35.530359983,0.124900102,0.003404042799720952,0.02725412345716861
2025-10-09 15:38:35.655450106,0.125090123,0.0035669507378671694,0.028515047010283692
2025-10-09 15:38:35.780339956,0.12488985,0.006353512565773434,0.05087292975188483
2025-10-09 15:38:35.905430079,0.125090123,0.012990191081517999,0.10384665687408429
2025-10-09 15:38:36.030630112,0.125200033,0.008699265414798152,0.06948293228323792
2025-10-09 15:38:36.155519962,0.12488985,0.005099676757978622,0.040833396452783166
2025-10-09 15:38:36.280410051,0.124890089,0.00279071110437612,0.022345336821532093
2025-10-09 15:38:36.405499935,0.125089884,0.0015319789438429376,0.012247025057941036
2025-10-09 15:38:36.530400038,0.124900103,0.003549102733973908,0.028415530882099495
2025-10-09 15:38:36.655489922,0.125089884,0.007032248188431955,0.05621756103340822
2025-10-09 15:38:36.780280113,0.124790191,0.004834111597691537,0.038737913284318456
2025-10-09 15:38:36.905369997,0.125089884,0.0036631173734079647,0.029283881767833156
2025-10-09 15:38:37.030270100,0.124900103,0.0031885367444044466,0.025528695876291203
2025-10-09 15:38:37.155359983,0.125089883,0.0026637595599386943,0.021294764181198363
2025-10-09 15:38:37.280250072,0.124890089,0.0022953661562878924,0.018379089763383004
2025-10-09 15:38:37.405339956,0.125089884,0.002930048673223884,0.023423546169599803
2025-10-09 15:38:37.530139923,0.124799967,0.003537611034778676,0.028346249761257356
2025-10-09 15:38:37.655230045,0.125090122,0.0022332319858087146,0.017852984313251486
2025-10-09 15:38:37.780019999,0.124789954,0.002193486989028326,0.017577432467266764
2025-10-09 15:38:37.905109882,0.125089883,0.0034778926832471635,0.027803149222284933
2025-10-09 15:38:38.029910088,0.124800206,0.0017681868860638383,0.014168140764638147
2025-10-09 15:38:38.154999971,0.125089883,0.001992216598770691,0.015926280775006324
2025-10-09 15:38:38.279789925,0.124789954,0.0022463280570687028,0.018000872546749258
2025-10-09 15:38:38.404880047,0.125090122,0.0021277555143348614,0.01700978047119389
2025-10-09 15:38:38.529870033,0.124989986,0.0030351600393896394,0.024283225692893824
2025-10-09 15:38:38.654969931,0.125099898,0.0033128331594315386,0.026481501683011277
2025-10-09 15:38:38.779860020,0.124890089,0.005320896828887589,0.04260463637661103
2025-10-09 15:38:38.905050039,0.125190019,0.0045075961317802005,0.036006034409022655
2025-10-09 15:38:39.029839993,0.124789954,0.00301604009348877,0.02416893345027413
2025-10-09 15:38:39.154939890,0.125099897,0.002520531607369647,0.02014815094028133
2025-10-09 15:38:39.279829979,0.124890089,0.0027187137195111566,0.021768850845411414
2025-10-09 15:38:39.404920101,0.125090122,0.003979340576704349,0.03181178907719307
2025-10-09 15:38:39.529809952,0.124889851,0.0038630220479132227,0.03093143291453861
2025-10-09 15:38:39.654910088,0.125100136,0.004155595005642665,0.03321814938428736
2025-10-09 15:38:39.779799938,0.12488985,0.00560136529209887,0.04485044454852712
2025-10-09 15:38:39.904890060,0.125090122,0.0074912183765396545,0.05988657023245732
2025-10-09 15:38:40.029880047,0.124989987,0.005913412901534576,0.04731109302007189
2025-10-09 15:38:40.154979944,0.125099897,0.002829263340930366,0.02261603253702412
2025-10-09 15:38:40.279870033,0.124890089,0.0025827800072030227,0.020680424106375828
2025-10-09 15:38:40.404959917,0.125089884,0.006036203598049461,0.04825493001535968
2025-10-09 15:38:40.529850006,0.124890089,0.009772796025684038,0.0782511735233373
2025-10-09 15:38:40.654939890,0.125089884,0.004674847707682339,0.0373719085684206
2025-10-09 15:38:40.779839993,0.124900103,0.00472582959085821,0.0378368750493201
2025-10-09 15:38:40.905030012,0.125190019,0.00412266499586722,0.032931259447026844
2025-10-09 15:38:41.029819965,0.124789953,0.0032085807174877523,0.025711851317771973
2025-10-09 15:38:41.154910088,0.125090123,0.002401545433078023,0.019198521637699747
2025-10-09 15:38:41.279809952,0.124899864,0.0070412462378128815,0.05637513134372093
2025-10-09 15:38:41.404900074,0.125090122,0.01458836498942917,0.11662283764843694
2025-10-09 15:38:41.529789925,0.124889851,0.013909508108213786,0.1113742069258597
2025-10-09 15:38:41.654880047,0.125090122,0.004926617177004489,0.039384542106406205
2025-10-09 15:38:41.779880047,0.125,0.002587147222182784,0.020697177777462272
2025-10-09 15:38:41.904870033,0.124989986,0.0009554330309262671,0.007644076629677093
2025-10-09 15:38:42.029860020,0.124989987,0.0003238689407731865,0.002591159088393109
2025-10-09 15:38:42.154850006,0.124989986,0.0003021430723393337,0.0024173382365154732
2025-10-09 15:38:42.279850006,0.125,0.0005762244202431877,0.004609795361945501
2025-10-09 15:38:42.404839993,0.124989987,0.0012227177783452614,0.009782525846212477
2025-10-09 15:38:42.529730082,0.124890089,0.00250284371432008,0.02004037097227211
2025-10-09 15:38:42.654720068,0.124989986,0.002158240135233691,0.017267304400159635
2025-10-09 15:38:42.779720068,0.125,0.003018374384234246,0.024146995073873967
2025-10-09 15:38:42.904809952,0.125089884,0.006487046698223642,0.05185908317113509
2025-10-09 15:38:43.029700041,0.124890089,0.0063051992505464005,0.050485985725788066
2025-10-09 15:38:43.154690027,0.124989986,0.005582146293682477,0.044660748211320524
2025-10-09 15:38:43.279680014,0.124989987,0.0032173115794180696,0.025740554556726768
2025-10-09 15:38:43.404880047,0.125200033,0.005023573259757996,0.040124376482856015
2025-10-09 15:38:43.529870033,0.124989986,0.008939366491086509,0.07152066159193353
2025-10-09 15:38:43.654860020,0.124989987,0.013652399117961789,0.10922794253880344
2025-10-09 15:38:43.779750109,0.124890089,0.008128291564655221,0.06508355971029231
2025-10-09 15:38:43.904750109,0.125,0.004566864042517937,0.0365349123401435
2025-10-09 15:38:44.029740095,0.124989986,0.003390144779628068,0.02712333114132894
2025-10-09 15:38:44.154829979,0.125089884,0.0017828888948595578,0.014252862324658944
2025-10-09 15:38:44.279819965,0.124989986,0.0010034325965411206,0.008028103919790187
2025-10-09 15:38:44.404819965,0.125,0.0012325787430326196,0.009860629944260957
2025-10-09 15:38:44.529710054,0.124890089,0.0034269201031530416,0.0274394880377821
2025-10-09 15:38:44.654700041,0.124989987,0.005653409208963067,0.04523089684746561
2025-10-09 15:38:44.779690027,0.124989986,0.008296940555453824,0.0663808423456726
2025-10-09 15:38:44.904690027,0.125,0.008921413223129004,0.07137130578503204
2025-10-09 15:38:45.029680014,0.124989987,0.0029695897326050824,0.02375862102141896
2025-10-09 15:38:45.154670000,0.124989986,0.0009669807313859025,0.007736465634822156
2025-10-09 15:38:45.279659986,0.124989986,0.0008580496122095882,0.006864946862299738
2025-10-09 15:38:45.404550076,0.12489009,0.0009526641205536146,0.007628020129968796
2025-10-09 15:38:45.529550076,0.125,0.0013347529900901156,0.010678023920720925
2025-10-09 15:38:45.654439926,0.12488985,0.0021673721512636135,0.01735426979265019
2025-10-09 15:38:45.779429913,0.124989987,0.004680899676121841,0.03745019731958082
2025-10-09 15:38:45.904320002,0.124890089,0.008880071819133861,0.07110309465096035
2025-10-09 15:38:46.029320002,0.125,0.00986105998615705,0.0788884798892564
2025-10-09 15:38:46.154309988,0.124989986,0.004983518129144993,0.039871339205886404
2025-10-09 15:38:46.279299974,0.124989986,0.0017109963851061893,0.013689067739444257
2025-10-09 15:38:46.404289961,0.124989987,0.0007433913871087716,0.005947607524023278
2025-10-09 15:38:46.529390096,0.125100135,0.003111051458561276,0.024868490018506183
2025-10-09 15:38:46.654380083,0.124989987,0.006239122813191833,0.049916981055385126
2025-10-09 15:38:46.779370070,0.124989987,0.008101219189915465,0.0648149454557145
2025-10-09 15:38:46.904360056,0.124989986,0.006904796626192589,0.055242798620623805
2025-10-09 15:38:47.029360056,0.125,0.0023474026232617184,0.018779220986093748
2025-10-09 15:38:47.154350042,0.124989986,0.0008462888779469102,0.006770853450186883
2025-10-09 15:38:47.279439926,0.125089884,0.005598048061125294,0.04475220443185712
2025-10-09 15:38:47.404330015,0.124890089,0.001344191123728855,0.01076299276020898
2025-10-09 15:38:47.529330015,0.125,0.0016205526787755886,0.012964421430204709
2025-10-09 15:38:47.654320002,0.124989987,0.0014362266664472711,0.011490733785317309
2025-10-09 15:38:47.779309988,0.124989986,0.002188668982477271,0.017510754681397202
2025-10-09 15:38:47.904299974,0.124989986,0.003023808814401452,0.024192408617450777
2025-10-09 15:38:48.029190063,0.124890089,0.0036188511606375373,0.02897628778723616
