Track,Matched_Index,Progress_0_to_1,Baseline_Shannon_Entropy,Modulation_Shannon_Entropy,Delta_Shannon_Entropy_ModMinusBase,Baseline_Lempel_Ziv_Complexity,Modulation_Lempel_Ziv_Complexity,Delta_Lempel_Ziv_Complexity_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase,Matched_Progress_Min,Matched_Progress_Max,Baseline_Observed_Progress_Min,Baseline_Observed_Progress_Max,Modulation_Observed_Progress_Min,Modulation_Observed_Progress_Max,Baseline_Flux_Source,Modulation_Flux_Source,Direct_Window_Positions_Identical,Interpolation_Required
POW_BandMedian_BaselineStandardisedFlux,0,0.0,2.647976475,3.232335415,0.58435894,0.3130790125,0.3913487656,0.0782697531,0.8500158069897399,4.4120089697342095,3.5619931627444696,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,1,0.005555555555555556,3.42423488,1.888537601,-1.5356972790000003,0.5531687083,0.6321928095,0.07902410120000003,7.4464102677192585,5.159609994716472,-2.286800273002786,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,2,0.011111111111111112,2.918122246,3.055518627,0.1373963810000003,0.4741446071,0.5531687083,0.07902410119999997,1.1371512134942838,4.516249194745315,3.3790979812510313,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,3,0.016666666666666666,3.785079267,3.120819164,-0.6642601030000002,0.4741446071,0.6321928095,0.1580482024,7.359433707496853,7.12124275530151,-0.23819095219534336,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,4,0.022222222222222223,3.873656346,3.18952617,-0.684130176,0.6321928095,0.7112169107,0.07902410120000003,9.064217996785445,6.041393525198831,-3.0228244715866133,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,5,0.02777777777777778,3.608238581,3.1889967769999994,-0.4192418040000008,0.6321928095,0.6321928095,0.0,9.218372519401287,6.800598694096816,-2.4177738253044705,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,6,0.03333333333333333,3.41107989,2.1492453,-1.2618345899999999,0.7112169107,0.6321928095,-0.07902410120000003,7.049307068777249,7.885689793210076,0.8363827244328261,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,7,0.03888888888888889,3.778266367,2.357562453,-1.4207039140000002,0.6321928095,0.5531687083,-0.07902410120000003,6.854195146028841,4.793992212884901,-2.06020293314394,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,8,0.044444444444444446,3.673314456,2.210552098,-1.462762358,0.5531687083,0.6321928095,0.07902410120000003,8.205648497654767,4.878652413036297,-3.32699608461847,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,9,0.05,3.510556841,1.252773616,-2.257783225,0.5531687083,0.3951205059,-0.1580482024,8.744507241252037,0.796767848881055,-7.947739392370982,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,10,0.05555555555555556,4.162649039999999,2.6486378940000006,-1.5140111459999983,0.6321928095,0.39512050590000025,-0.23707230359999976,10.931932810399266,5.182019683081401,-5.749913127317865,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,11,0.061111111111111116,3.4053968090000004,3.0664263560000005,-0.33897045299999995,0.6321928094999998,0.6321928095,2.220446049250313e-16,5.986278227368384,5.273497649016767,-0.7127805783516168,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,12,0.06666666666666667,3.745550284,3.309829509,-0.43572077500000006,0.4741446071,0.6321928095,0.1580482024,7.588525841008021,5.410520210862696,-2.178005630145325,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,13,0.07222222222222223,3.7971385540000004,3.223377872,-0.5737606820000005,0.5531687083,0.6321928095000005,0.07902410120000047,8.669971358571694,6.649421438013679,-2.0205499205580146,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,14,0.07777777777777778,3.902166846,3.15655759,-0.7456092560000003,0.5531687083,0.7902410119,0.23707230359999998,8.522422783668382,6.81206417535628,-1.7103586083121023,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,15,0.08333333333333334,3.8927821099999993,3.173723006999998,-0.7190591030000011,0.6321928094999998,0.7902410118999997,0.15804820239999995,8.466150430475835,5.659204682450456,-2.806945748025379,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,16,0.08888888888888889,3.527305925,2.475708653,-1.051597272,0.5531687083,0.7112169107,0.15804820240000006,8.584580111019093,5.985329020110994,-2.5992510909080995,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,17,0.09444444444444444,3.735066027,2.668820111,-1.0662459159999997,0.5531687083,0.6321928095,0.07902410120000003,7.845724232101585,6.5338976523863375,-1.3118265797152473,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,18,0.1,3.380303168,2.622012012,-0.7582911560000003,0.6321928095,0.5531687083,-0.07902410120000003,7.917459329395642,5.93764303724686,-1.979816292148782,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,19,0.10555555555555556,3.699870365,3.076456881,-0.6234134840000003,0.6321928095,0.5531687083,-0.07902410120000003,9.209915754710622,5.875603700465341,-3.334312054245281,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,20,0.11111111111111112,3.5678487710000013,2.7378643010000006,-0.8299844700000008,0.5531687083000002,0.7112169107,0.15804820239999984,6.7470512788254675,5.41752875816107,-1.3295225206643977,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,21,0.11666666666666667,4.100795789,2.852288866,-1.2485069230000003,0.6321928095,0.7112169107,0.07902410120000003,12.014819106666135,6.046064882257117,-5.968754224409018,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,22,0.12222222222222223,3.8761550459999987,3.0926358380000005,-0.7835192079999982,0.6321928095000002,0.6321928095,-2.220446049250313e-16,8.91674478317899,5.562139648795342,-3.3546051343836476,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,23,0.1277777777777778,3.3187360780000024,3.310281485999999,-0.008454592000003203,0.7112169106999996,0.6321928095000005,-0.07902410119999914,6.423954541958057,7.372523095137562,0.9485685531795047,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,24,0.13333333333333333,3.730003435,3.08822551,-0.641777925,0.6321928095,0.7112169107,0.07902410120000003,8.004681362980376,6.5893897660132215,-1.4152915969671547,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,25,0.1388888888888889,3.912991056,3.409086589,-0.5039044669999999,0.7112169107,0.6321928095,-0.07902410120000003,11.625539532984241,6.661293313561886,-4.964246219422355,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,26,0.14444444444444446,4.029784158999997,3.3894395289999957,-0.6403446300000017,0.5531687083000008,0.5531687083,-7.771561172376096e-16,9.554982469627628,6.5009592334885475,-3.0540232361390807,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,27,0.15,3.441193839,2.490588668,-0.9506051709999999,0.7112169107,0.5531687083,-0.15804820240000006,8.226973470050938,4.689900651891135,-3.5370728181598032,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,28,0.15555555555555556,3.364510911,2.946038021,-0.4184728899999999,0.6321928095,0.7112169107,0.07902410120000003,7.402352147807115,6.123251347999369,-1.279100799807746,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,29,0.16111111111111112,3.921273489,3.186973374,-0.7343001149999999,0.6321928095,0.7902410119,0.15804820239999995,7.731065149527386,7.656940065185053,-0.07412508434233267,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,30,0.16666666666666669,3.6952342850000006,3.290488214,-0.4047460710000008,0.5531687083000004,0.7112169106999993,0.15804820239999884,8.061913072084835,6.464490951864839,-1.5974221202199956,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,31,0.17222222222222222,3.793019347,3.280690587,-0.5123287599999999,0.6321928095,0.5531687083,-0.07902410120000003,6.661067772399489,6.271493807677006,-0.3895739647224836,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,32,0.17777777777777778,4.004426965,3.243918713,-0.7605082520000006,0.6321928095,0.6321928095,0.0,8.70056707956278,6.203521876015952,-2.497045203546829,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,33,0.18333333333333335,3.8787551170000008,2.8674231619999984,-1.0113319550000024,0.7112169106999993,0.6321928095,-0.07902410119999925,9.441000087208447,5.460584852218386,-3.980415234990061,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,34,0.18888888888888888,4.039188016,2.545562289,-1.493625727,0.5531687083,0.6321928095,0.07902410120000003,8.758548617192861,4.737091565947035,-4.021457051245826,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,35,0.19444444444444445,3.831846185,3.170440785,-0.6614054,0.6321928095,0.6321928095,0.0,8.256950065011573,6.469827721326405,-1.7871223436851675,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,36,0.2,4.153352743,3.121616026,-1.0317367170000002,0.5531687083,0.6321928095,0.07902410120000003,9.260218102398852,6.782798696815867,-2.4774194055829852,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,37,0.20555555555555557,3.718140023,2.8833031399999998,-0.8348368830000004,0.4741446071000008,0.8692651129999992,0.3951205058999984,7.731822051865989,5.41609698622655,-2.3157250656394393,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,38,0.2111111111111111,3.712651103,2.791587213,-0.9210638899999997,0.6321928095,0.7112169107,0.07902410120000003,7.029095994594433,5.965091014051618,-1.0640049805428156,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,39,0.21666666666666667,4.10532633,3.563376372,-0.5419499579999996,0.5531687083,0.5531687083,0.0,8.466013340702638,6.742925067161837,-1.7230882735408013,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,40,0.22222222222222224,3.962125989999999,3.600769729999999,-0.36135626000000043,0.6321928095000005,0.7112169106999993,0.07902410119999881,10.67199577411899,6.018647315002817,-4.653348459116173,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,41,0.22777777777777777,3.803415165,3.303955273,-0.49945989199999996,0.7112169107,0.5531687083,-0.15804820240000006,8.331689205082688,7.046571069063084,-1.2851181360196033,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,42,0.23333333333333334,3.601389501,2.921575126,-0.6798143749999999,0.7112169107,0.6321928095,-0.07902410120000003,7.077516334753785,5.224494327003017,-1.8530220077507682,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,43,0.2388888888888889,3.878903915,3.816402954,-0.06250096100000002,0.5531687083,0.5531687083,0.0,8.39261779444811,7.225932332000674,-1.166685462447436,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,44,0.24444444444444446,3.1322809210000027,3.331051597999997,0.1987706769999944,0.6321928094999992,0.6321928095000005,1.2212453270876722e-15,7.579098666501842,6.551430489944234,-1.027668176557608,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,45,0.25,3.666333636,2.684693912,-0.9816397239999999,0.4741446071,0.7112169107,0.23707230360000003,7.893393256507348,5.850809031489258,-2.04258422501809,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,46,0.2555555555555556,4.128824434999999,2.858290619000001,-1.2705338159999986,0.6321928094999985,0.5531687083000015,-0.07902410119999692,10.18524217926677,5.480932262112288,-4.7043099171544815,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,47,0.2611111111111111,4.007132716,2.964510911,-1.042621805,0.4741446071,0.7112169107,0.23707230360000003,9.895498172281428,6.846986019504646,-3.048512152776782,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,48,0.26666666666666666,3.59003396,3.358094503,-0.23193945700000018,0.7112169107,0.6321928095,-0.07902410120000003,8.43304489855059,6.03112437291831,-2.4019205256322795,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,49,0.27222222222222225,3.701928067000003,2.884477898999996,-0.8174501680000068,0.5531687083000015,0.6321928095000016,0.07902410120000003,8.467295750943954,4.849586241136654,-3.6177095098073,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,50,0.2777777777777778,4.028301385,2.480823321,-1.5474780639999999,0.7112169107,0.7902410119,0.07902410119999992,9.53489186839859,5.592403704289109,-3.9424881641094816,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,51,0.2833333333333333,3.879549704,3.458378774,-0.42117093000000017,0.6321928095,0.7112169107,0.07902410120000003,8.886539231148056,6.1660767538958545,-2.7204624772522017,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,52,0.2888888888888889,3.261131248000001,3.5644134699999936,0.30328222199999244,0.7112169106999993,0.7112169107000008,1.5543122344752192e-15,7.626420263913108,7.2993436081722,-0.3270766557409077,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,53,0.29444444444444445,3.398875623,2.959226979,-0.43964864400000003,0.6321928095,0.7902410119,0.15804820239999995,8.128036450127523,6.973012480167028,-1.155023969960495,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,54,0.3,3.286346707,3.149302135,-0.13704457199999975,0.5531687083,0.7112169107,0.15804820240000006,6.1360652753499885,6.453693052911321,0.31762777756133254,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,55,0.3055555555555556,3.552166846,3.298585486,-0.2535813600000001,0.7112169107,0.5531687083,-0.15804820240000006,11.631943569612513,6.070362639788442,-5.561580929824071,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,56,0.3111111111111111,3.495240629,3.451311901,-0.04392872800000003,0.5531687083,0.6321928095,0.07902410120000003,8.627766030768603,7.175515979941768,-1.4522500508268354,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,57,0.31666666666666665,3.729717623,3.314958761,-0.4147588619999998,0.7112169107,0.6321928095,-0.07902410120000003,8.945071415216677,5.495092653538983,-3.449978761677695,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,58,0.32222222222222224,3.120584583,2.71383012,-0.40675446299999996,0.6321928095,0.7112169107,0.07902410120000003,5.514816241680505,5.349609603845645,-0.16520663783486,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,59,0.3277777777777778,3.670601641,2.870883356,-0.799718285,0.7112169107,0.7112169107,0.0,9.114657383893178,5.9058253087373345,-3.2088320751558435,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,60,0.33333333333333337,3.5249931040000084,3.2348448119999973,-0.29014829200001113,0.6321928095000008,0.6321928095,-7.771561172376096e-16,6.836316975578816,5.484052980545152,-1.3522639950336641,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,61,0.3388888888888889,4.385031727,2.973186717,-1.4118450100000004,0.7112169107,0.6321928095,-0.07902410120000003,13.61806697859809,5.573505611194732,-8.044561367403357,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,62,0.34444444444444444,4.135066027,3.455556745,-0.6795092819999997,0.5531687083,0.7112169107,0.15804820240000006,10.612664486593935,7.141175849814035,-3.4714886367799007,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,63,0.35000000000000003,3.6485356710000043,3.357892284999995,-0.2906433860000095,0.6321928095,0.6321928095,0.0,7.441943376755928,7.161874266902358,-0.2800691098535699,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,64,0.35555555555555557,4.092098204,2.829316593,-1.2627816109999999,0.6321928095,0.6321928095,0.0,10.265136124209345,5.849595865342913,-4.415540258866432,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,65,0.3611111111111111,3.825193259,3.022205611,-0.8029876480000002,0.6321928095,0.7112169107,0.07902410120000003,9.105603001485424,6.137560842630407,-2.9680421588550168,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,66,0.3666666666666667,3.673133295999999,3.2704185440000013,-0.40271475199999784,0.7902410118999984,0.7112169106999993,-0.07902410119999914,9.20521442925498,6.985537753938239,-2.219676675316741,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,67,0.37222222222222223,3.568105005,3.407622811,-0.16048219400000008,0.6321928095,0.6321928095,0.0,7.502574307588851,7.1577854403281105,-0.34478886726074087,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,68,0.37777777777777777,4.171039034,3.022566227,-1.1484728069999997,0.6321928095,0.7112169107,0.07902410120000003,10.503722652976768,7.078727209178732,-3.4249954437980357,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,69,0.38333333333333336,3.81212599,3.304187973,-0.5079380170000003,0.5531687083,0.7902410119,0.23707230359999998,10.288606514162286,7.2071780477499665,-3.0814284664123193,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,70,0.3888888888888889,3.847087197,3.011707719,-0.8353794780000001,0.5531687083,0.6321928095,0.07902410120000003,9.102528756145954,7.152837721266241,-1.949691034879713,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,71,0.3944444444444445,4.177166845999993,3.298130640000001,-0.8790362059999923,0.5531687083000023,0.5531687082999992,-3.1086244689504383e-15,9.997202688388588,7.350412732059949,-2.6467899563286394,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,72,0.4,3.46105657,3.382282859,-0.07877371100000019,0.7902410119,0.4741446071,-0.31609640479999995,8.40225329295712,5.903747810193579,-2.498505482763541,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,73,0.40555555555555556,3.624394855,2.864274195,-0.7601206599999997,0.6321928095,0.7112169107,0.07902410120000003,7.121087251769027,5.306794173243745,-1.8142930785252824,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,74,0.41111111111111115,3.895750438999997,3.3480258609999978,-0.5477245779999991,0.6321928095,0.7112169107000008,0.07902410120000081,9.22764765048375,7.099223360410468,-2.1284242900732817,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,75,0.4166666666666667,3.587502305,3.105882137,-0.48162016800000007,0.6321928095,0.7902410119,0.15804820239999995,7.866286690119686,6.4160783229879375,-1.450208367131749,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
POW_BandMedian_BaselineStandardisedFlux,76,0.4222222222222222,4.064188016,3.275873588,-0.7883144280000001,0.6321928095,0.6321928095,0.0,8.473808994805063,7.542146161779737,-0.9316628330253263,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
