Track,Matched_Index,Progress_0_to_1,Baseline_Shannon_Entropy,Modulation_Shannon_Entropy,Delta_Shannon_Entropy_ModMinusBase,Baseline_Lempel_Ziv_Complexity,Modulation_Lempel_Ziv_Complexity,Delta_Lempel_Ziv_Complexity_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase,Matched_Progress_Min,Matched_Progress_Max,Baseline_Observed_Progress_Min,Baseline_Observed_Progress_Max,Modulation_Observed_Progress_Min,Modulation_Observed_Progress_Max,Baseline_Flux_Source,Modulation_Flux_Source,Direct_Window_Positions_Identical,Interpolation_Required,Channel
RAW_Channel_BaselineStandardisedFlux,94,0.5222222222222223,1.334119245,1.076198908,-0.25792033699999983,0.4555307007,0.4465332469,-0.0089974538,12.056462742767817,8.721411548089394,-3.3350511946784227,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,CP2
RAW_Channel_BaselineStandardisedFlux,95,0.5277777777777778,1.081213423,1.119218224,0.03800480100000003,0.3581108218,0.437840188,0.07972936620000004,8.389514677940566,6.808668668035914,-1.5808460099046524,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,CP2
RAW_Channel_BaselineStandardisedFlux,96,0.5333333333333333,1.158638632,1.065949038,-0.09268959399999988,0.4997569823,0.4864890978,-0.013267884499999993,10.050276886444696,8.273815661794183,-1.7764612246505127,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,CP2
RAW_Channel_BaselineStandardisedFlux,97,0.5388888888888889,1.042317156,1.064432923,0.022115767000000064,0.5130248668,0.4864890978,-0.026535769000000042,7.639528021195398,8.525834601163501,0.8863065799681031,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,CP2
RAW_Channel_BaselineStandardisedFlux,98,0.5444444444444445,0.9922091841000008,1.0538593540000003,0.061650169899999496,0.5793642891999986,0.4599533288999999,-0.1194109602999987,8.470390190539318,8.476188992526987,0.005798801987669577,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,CP2
RAW_Channel_BaselineStandardisedFlux,99,0.55,1.029937202,1.064201127,0.034263925000000084,0.5086022386,0.4553754894,-0.05322674919999998,7.405857239753384,7.297811890937274,-0.10804534881611083,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,CP2
RAW_Channel_BaselineStandardisedFlux,100,0.5555555555555556,1.364584154,1.041953119,-0.3226310350000001,0.4244276406,0.4864890978,0.0620614572,12.416761390032228,8.117462380009218,-4.2992990100230095,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,CP2
RAW_Channel_BaselineStandardisedFlux,101,0.5611111111111111,1.076023713,1.273146046,0.19712233299999982,0.5086022386,0.4289949317,-0.07960730689999995,8.01567432212269,7.315485048406145,-0.7001892737165454,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,CP2
RAW_Channel_BaselineStandardisedFlux,102,0.5666666666666667,1.062501376,1.07993025,0.01742887400000015,0.4599533289,0.5041796105,0.04422628160000003,8.610778594451242,8.187922419428512,-0.42285617502273,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,CP2
RAW_Channel_BaselineStandardisedFlux,103,0.5722222222222223,1.1248964829999992,2.1085672019999904,0.9836707189999911,0.3670781375000006,0.35381025300000046,-0.01326788450000016,9.223375431194398,7.523528943799944,-1.6998464873944545,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,CP2
RAW_Channel_BaselineStandardisedFlux,104,0.5777777777777778,1.094037773999999,1.6149927529999872,0.5209549789999883,0.3980365346000022,0.37579530680000167,-0.02224122780000054,9.123900623205913,8.24320619719108,-0.8806944260148324,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,CP2
RAW_Channel_BaselineStandardisedFlux,105,0.5833333333333334,1.043895993,0.9798890985,-0.06400689449999997,0.5084289445,0.4599533289,-0.048475615599999966,8.443531495828365,7.275868530641947,-1.1676629651864179,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,CP2
RAW_Channel_BaselineStandardisedFlux,106,0.5888888888888889,1.091171733,2.043037813,0.9518660800000003,0.517447495,0.2830482024,-0.23439929259999998,8.162131413092705,7.083374698311301,-1.0787567147814041,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,CP2
RAW_Channel_BaselineStandardisedFlux,107,0.5944444444444444,1.013728224,0.9814193216,-0.03230890240000006,0.5041796105,0.437840188,-0.06633942250000002,8.214452857184078,7.289915013450726,-0.9245378437333525,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,CP2
RAW_Channel_BaselineStandardisedFlux,108,0.6,1.058161747,1.648781435,0.5906196880000001,0.5351380076,0.4113044191,-0.12383358849999998,8.609629879208347,6.9055554734179285,-1.7040744057904185,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,CP2
RAW_Channel_BaselineStandardisedFlux,109,0.6055555555555556,1.1641275279999963,1.5491381699999913,0.385010641999995,0.5041796105000013,0.4023220343000009,-0.10185757620000035,10.302470714383839,8.198536147120095,-2.103934567263744,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,CP2
RAW_Channel_BaselineStandardisedFlux,110,0.6111111111111112,0.9749674571,1.119099781,0.14413232390000008,0.5659035208,0.4466854444,-0.11921807639999993,7.452167182121299,7.706088340352837,0.25392115823153816,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,CP2
RAW_Channel_BaselineStandardisedFlux,111,0.6166666666666667,1.156531383,1.068281307,-0.08825007600000001,0.5218701231,0.4422628162,-0.07960730690000001,10.62154384463403,7.4190183872003095,-3.20252545743372,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,CP2
RAW_Channel_BaselineStandardisedFlux,112,0.6222222222222222,1.044421694,1.081757955,0.03733626100000009,0.353810253,0.464375957,0.11056570399999999,8.472177300173463,6.4921933976886415,-1.9799839024848218,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,CP2
RAW_Channel_BaselineStandardisedFlux,113,0.6277777777777778,1.158174152,0.9939646467,-0.1642095053,0.4997569823,0.4732212133,-0.026535768999999987,9.852660300908369,6.6314324718166215,-3.221227829091747,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,CP2
RAW_Channel_BaselineStandardisedFlux,114,0.6333333333333333,1.154514415,1.231275871,0.07676145600000006,0.4820664697,0.3360052155,-0.1460612542,9.211899715499264,7.728383009996367,-1.4835167055028968,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,CP2
