Track,Matched_Index,Progress_0_to_1,Baseline_Shannon_Entropy,Modulation_Shannon_Entropy,Delta_Shannon_Entropy_ModMinusBase,Baseline_Lempel_Ziv_Complexity,Modulation_Lempel_Ziv_Complexity,Delta_Lempel_Ziv_Complexity_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase,Matched_Progress_Min,Matched_Progress_Max,Baseline_Observed_Progress_Min,Baseline_Observed_Progress_Max,Modulation_Observed_Progress_Min,Modulation_Observed_Progress_Max,Baseline_Flux_Source,Modulation_Flux_Source,Direct_Window_Positions_Identical,Interpolation_Required,Band
POW_Band_MatchingBandBaselineStandardisedFlux,51,0.2833333333333333,4.493776852,3.549074024,-0.944702828,0.4741446071,0.869265113,0.3951205059,7.759785854288903,5.281750736734041,-2.478035117554862,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,52,0.2888888888888889,4.295440784999999,3.8674962980000003,-0.4279444869999991,0.7112169106999977,0.4741446071000024,-0.23707230359999532,7.952037954137265,6.455151181780104,-1.4968867723571613,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,53,0.29444444444444445,4.214508847,3.896039034,-0.3184698130000001,0.4741446071,0.7112169107,0.23707230360000003,7.36336837248785,5.841015255225376,-1.5223531172624742,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,54,0.3,3.774181459,3.586213806,-0.18796765299999985,0.5531687083,0.7112169107,0.15804820240000006,5.579659318875018,5.001938892421306,-0.5777204264537126,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,55,0.3055555555555556,4.035354622,3.546596383,-0.48875823900000004,0.7112169107,0.6321928095,-0.07902410120000003,7.856118572614848,4.985621817271932,-2.8704967553429164,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,56,0.3111111111111111,3.722085133,3.810475297,0.08839016399999977,0.7902410119,0.7112169107,-0.07902410119999992,6.09827610019614,6.542980180066181,0.444704079870041,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,57,0.31666666666666665,3.800952827,3.314958761,-0.48599406599999995,0.7112169107,0.6321928095,-0.07902410120000003,6.494068659379575,4.637448039341862,-1.856620620037713,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,58,0.32222222222222224,3.815120336,3.589543147,-0.225577189,0.6321928095,0.7112169107,0.07902410120000003,4.338017941703825,4.613789924540694,0.27577198283686943,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,59,0.3277777777777778,4.274870365,3.068498378,-1.2063719869999998,0.7112169107,0.6321928095,-0.07902410120000003,8.686575464430131,5.26639847627626,-3.4201769881538713,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,60,0.33333333333333337,3.5121280530000107,3.755126173999997,0.24299812099998608,0.7112169107,0.47414460710000156,-0.23707230359999848,5.562586617561185,4.8915682028564405,-0.6710184147047444,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,61,0.3388888888888889,4.592205639,3.427793133,-1.1644125060000001,0.7112169107,0.6321928095,-0.07902410120000003,11.847619836884357,4.782273925910857,-7.0653459109735,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,62,0.34444444444444444,4.30809244,3.630091875,-0.678000565,0.7112169107,0.7902410119,0.07902410119999992,8.752481828979576,5.950382472968737,-2.8020993560108387,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,63,0.35000000000000003,3.791010742000006,3.8862348649999983,0.09522412299999239,0.6321928095,0.5531687083,-0.07902410120000003,7.587509958208957,5.940440303997542,-1.647069654211415,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,64,0.35555555555555557,4.384506614,3.70708064,-0.6774259740000002,0.6321928095,0.5531687083,-0.07902410120000003,9.438569970736456,5.422989322779932,-4.015580647956524,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,65,0.3611111111111111,3.880668346,3.027235445,-0.8534329010000001,0.6321928095,0.7902410119,0.15804820239999995,6.691950381069022,5.305962319005877,-1.385988062063145,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,66,0.3666666666666667,3.6731332960000036,3.8067577460000006,0.133624449999997,0.7902410118999984,0.7112169107,-0.07902410119999836,7.218338165103814,5.505106335204119,-1.7132318298996951,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,67,0.37222222222222223,4.037052854,3.854872598,-0.18218025599999965,0.6321928095,0.7112169107,0.07902410120000003,5.430127096823584,6.480831669802032,1.0507045729784474,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,68,0.37777777777777777,4.696762239,3.997087197,-0.699675042,0.6321928095,0.5531687083,-0.07902410120000003,9.22516752030647,6.656226084755639,-2.5689414355508315,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,69,0.38333333333333336,4.45858119,3.304187973,-1.1543932170000004,0.5531687083,0.7902410119,0.23707230359999998,9.697531068882572,5.865414859922494,-3.8321162089600787,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,70,0.3888888888888889,4.173010557,3.796575324,-0.3764352329999996,0.5531687083,0.5531687083,0.0,6.742766633308068,5.896728924070141,-0.846037709237927,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,71,0.3944444444444445,4.580475127999993,3.8680536469999978,-0.7124214809999949,0.4741446071,0.39512050590000075,-0.07902410119999925,7.587407703039482,5.741908928341433,-1.8454987746980498,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,72,0.4,3.849470054,3.64520633,-0.20426372400000004,0.4741446071,0.4741446071,0.0,7.682896322778005,5.087839422583999,-2.595056900194006,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,73,0.40555555555555556,4.16163724,3.622537111,-0.5391001289999999,0.5531687083,0.7112169107,0.15804820240000006,6.528096965337337,4.65491847159205,-1.8731784937452867,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,74,0.41111111111111115,4.110066026999999,3.348025861000004,-0.7620401659999954,0.6321928095000008,0.7112169107000008,0.07902410120000003,6.627579297749157,6.504833940615662,-0.12274535713349444,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,75,0.4166666666666667,4.02071614,3.769082307,-0.2516338330000001,0.7112169107,0.7902410119,0.07902410119999992,8.151173819350332,6.323415823094673,-1.8277579962556585,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,76,0.4222222222222222,4.205186533,3.454112311,-0.7510742220000002,0.3951205059,0.7902410119,0.395120506,6.755124425686372,6.374953297303386,-0.38017112838298583,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,77,0.4277777777777778,4.280998177000003,3.503462704000002,-0.7775354730000013,0.47414460710000317,0.7112169107000016,0.23707230359999842,5.979423644284318,5.612231948286454,-0.36719169599786383,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,78,0.43333333333333335,4.627890051,3.727508862,-0.9003811889999995,0.7902410119,0.869265113,0.07902410110000002,10.469866260223336,6.102831027128019,-4.367035233095317,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,79,0.4388888888888889,4.097321652,3.750193259,-0.34712839299999976,0.7112169107,0.6321928095,-0.07902410120000003,6.0112551002157595,6.561132268582014,0.5498771683662547,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,80,0.4444444444444445,4.167930908000002,3.843778916000002,-0.32415199200000044,0.6321928094999992,0.5531687082999992,-0.07902410120000003,6.587624819439508,6.01968534999589,-0.5679394694436182,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,81,0.45,4.454950014,4.039762424,-0.4151875899999995,0.5531687083,0.4741446071,-0.07902410119999997,9.215900731361089,5.444908695651307,-3.7709920357097815,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,82,0.45555555555555555,4.260266182,3.162915659,-1.0973505229999998,0.6321928095,0.4741446071,-0.1580482024,8.334474161977312,5.127723610393822,-3.2067505515834895,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,83,0.46111111111111114,4.327978491,3.872610247,-0.45536824399999976,0.6321928095,0.6321928095,0.0,8.66217231783319,5.690667859429061,-2.97150445840413,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,84,0.4666666666666667,3.945959554,4.101441578,0.15548202400000033,0.7112169107,0.5531687083,-0.15804820240000006,6.908355574304853,5.988545385437213,-0.9198101888676398,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,85,0.47222222222222227,4.1700251699999935,3.060100452000008,-1.1099247179999856,0.6321928095000008,0.6321928095000008,0.0,8.664143005254612,6.1241074584552555,-2.5400355467993565,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,86,0.4777777777777778,3.592132504,3.85301279,0.26088028600000035,0.7112169107,0.7112169107,0.0,5.7701661059019145,5.658087156225379,-0.11207894967653509,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,87,0.48333333333333334,4.682246496,3.721230188,-0.9610163080000005,0.5531687083,0.7112169107,0.15804820240000006,11.77228415196965,5.375938977225397,-6.396345174744253,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,88,0.48888888888888893,4.661077826999997,3.661168329999998,-0.9999094969999991,0.47414460710000156,0.5531687083,0.07902410119999842,9.905621995558496,5.567210951817929,-4.338411043740567,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,89,0.49444444444444446,4.424347315,3.429654482,-0.9946928330000002,0.6321928095,0.5531687083,-0.07902410120000003,8.381532338319676,4.539288588191942,-3.842243750127734,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,90,0.5,4.377689896,3.431748745,-0.9459411509999995,0.5531687083,0.6321928095,0.07902410120000003,7.41537294402451,5.201841574284689,-2.2135313697398207,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,91,0.5055555555555555,4.352890051,4.206521227,-0.1463688240000005,0.4741446071,0.5531687083,0.07902410119999997,7.206659810486482,5.846611955790359,-1.3600478546961225,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,92,0.5111111111111112,4.2993473150000066,3.8708902359999975,-0.42845707900000907,0.6321928094999985,0.7112169106999969,0.07902410119999848,8.819286175015957,6.680631386543911,-2.1386547884720466,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,93,0.5166666666666667,4.60413837,3.738767682,-0.865370688,0.5531687083,0.5531687083,0.0,8.22012468483976,6.425347111239512,-1.794777573600248,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,94,0.5222222222222223,4.671762239,3.947138554,-0.7246236850000005,0.6321928095,0.6321928095,0.0,10.4839705832343,8.038036047453005,-2.4459345357812943,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,95,0.5277777777777778,3.973133296,3.530289769,-0.44284352699999996,0.5531687083,0.7112169107,0.15804820240000006,5.772744181085029,5.7597977021923,-0.012946478892729374,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,96,0.5333333333333333,4.171239189,3.657588974,-0.5136502149999997,0.7112169107,0.7902410119,0.07902410119999992,7.658780292425696,6.663263463939199,-0.9955168284864975,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,97,0.5388888888888889,3.462248729,3.659775494,0.19752676499999966,0.6321928095,0.7902410119,0.15804820239999995,7.155780089956396,7.128833274453879,-0.026946815502516763,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,98,0.5444444444444445,3.797486494999998,3.366934624000008,-0.4305518709999898,0.6321928094999952,0.6321928095000016,6.328271240363392e-15,5.546882891075723,5.342900852713407,-0.20398203836231588,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,99,0.55,3.713139853,3.76331395,0.050174097000000195,0.3951205059,0.7112169107,0.31609640480000006,4.406485712537119,6.071092348519632,1.664606635982513,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,100,0.5555555555555556,4.098421891,3.692743993,-0.405677898,0.4741446071,0.5531687083,0.07902410119999997,8.591061715895858,6.021763942016002,-2.569297773879856,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,101,0.5611111111111111,4.251843952,4.045313765,-0.20653018699999937,0.4741446071,0.5531687083,0.07902410119999997,7.18156961918412,7.634064422856412,0.452494803672292,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,102,0.5666666666666667,3.818795974,3.914543147,0.09574717299999991,0.6321928095,0.7112169107,0.07902410120000003,6.0298489552148835,7.405310601686773,1.3754616464718898,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,103,0.5722222222222223,4.63587767099999,3.8983334519999993,-0.7375442189999903,0.7112169106999985,0.5531687083000015,-0.15804820239999695,5.694851577827934,5.900454495307728,0.2056029174797942,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,104,0.5777777777777778,4.086602939999998,3.8618373949999945,-0.22476554500000345,0.6321928095000016,0.6321928095,-1.5543122344752192e-15,7.002515322922456,7.18262504555984,0.18010972263738445,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,105,0.5833333333333334,4.006000241,3.589292795,-0.41670744599999976,0.7112169107,0.6321928095,-0.07902410120000003,6.215260716032908,5.0291597292620125,-1.1861009867708958,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,106,0.5888888888888889,4.177655597,4.132280795,-0.045374802000000436,0.6321928095,0.5531687083,-0.07902410120000003,7.6742152899405855,8.670379701633273,0.9961644116926873,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,107,0.5944444444444444,4.182769546,3.957483014,-0.22528653200000015,0.4741446071,0.4741446071,0.0,6.979725472438615,6.2918742684859525,-0.6878512039526621,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,108,0.6,3.367635838,3.582911406,0.21527556800000003,0.7112169107,0.7112169107,0.0,6.790035101351237,6.708583937499061,-0.08145116385217666,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,109,0.6055555555555556,3.6537894170000054,3.354463328000003,-0.29932608900000224,0.7112169106999953,0.7902410119000031,0.0790241012000078,8.157245229267048,6.826155319077181,-1.331089910189867,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,110,0.6111111111111112,3.910877671,3.499166281,-0.41171139000000023,0.4741446071,0.9482892142,0.4741446071,5.385842677665248,6.488703015054629,1.102860337389381,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,111,0.6166666666666667,4.587816959,3.923824265,-0.6639926940000005,0.6321928095,0.4741446071,-0.1580482024,7.362626724626939,5.488590049668071,-1.8740366749588677,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,112,0.6222222222222222,4.452890051,3.280107053,-1.1727829979999997,0.4741446071,0.869265113,0.3951205059,8.029864259500343,5.821976557204339,-2.207887702296004,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,113,0.6277777777777778,4.670513921,3.731757746,-0.9387561750000004,0.7112169107,0.5531687083,-0.15804820240000006,8.859633750549794,5.070543921152577,-3.7890898293972164,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,114,0.6333333333333333,4.180709583,3.993342242,-0.1873673409999994,0.7112169107,0.6321928095,-0.07902410120000003,8.17986927917973,6.508956281385503,-1.6709129977942272,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,115,0.638888888888889,4.609829508999995,3.7547519230000157,-0.8550775859999797,0.6321928095000016,0.6321928094999952,-6.328271240363392e-15,9.660170860198427,6.192582740834211,-3.4675881193642164,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,116,0.6444444444444445,4.373622047,4.521762239,0.1481401920000005,0.7112169107,0.3951205059,-0.31609640480000006,8.771129778807158,6.720192483080451,-2.0509372957267065,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,117,0.65,4.266280215,3.80089675,-0.46538346499999994,0.6321928095,0.7902410119,0.15804820239999995,8.601559096452503,6.331736051257918,-2.2698230451945847,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,118,0.6555555555555556,4.431957901,4.273858565,-0.15809933599999937,0.5531687083,0.5531687083,0.0,7.60168516152031,8.721286941222875,1.119601779702565,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,119,0.6611111111111111,4.183460515,3.96959056,-0.21386995500000028,0.5531687083,0.7112169107,0.15804820240000006,9.860495031391439,5.55973737317264,-4.300757658218799,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,120,0.6666666666666667,3.774415914000008,4.170313764999994,0.3958978509999862,0.8692651129999952,0.7902410118999984,-0.0790241010999968,6.208859492304139,7.348013537080935,1.139154044776796,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,121,0.6722222222222223,4.164388172,3.868576697,-0.2958114749999998,0.6321928095,0.7112169107,0.07902410120000003,11.078006892671619,7.876872161596362,-3.201134731075257,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,122,0.6777777777777778,3.889185953,3.499648431,-0.38953752200000036,0.7112169107,0.6321928095,-0.07902410120000003,8.078690940561968,6.200035614773555,-1.8786553257884124,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
POW_Band_MatchingBandBaselineStandardisedFlux,123,0.6833333333333333,4.498098997,3.453376328,-1.0447226689999995,0.4741446071,0.9482892142,0.4741446071,7.887263679148132,5.898062759862846,-1.9892009192852864,0.0,1.0,0.0,1.0,0.0,1.0,Script18_MatchingBand_L2_BaselineStandardised,Script18_MatchingBand_L2_BaselineStandardised,True,False,BetaH
