Track,Matched_Index,Progress_0_to_1,Baseline_Shannon_Entropy,Modulation_Shannon_Entropy,Delta_Shannon_Entropy_ModMinusBase,Baseline_Lempel_Ziv_Complexity,Modulation_Lempel_Ziv_Complexity,Delta_Lempel_Ziv_Complexity_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase,Matched_Progress_Min,Matched_Progress_Max,Baseline_Observed_Progress_Min,Baseline_Observed_Progress_Max,Modulation_Observed_Progress_Min,Modulation_Observed_Progress_Max,Baseline_Flux_Source,Modulation_Flux_Source,Direct_Window_Positions_Identical,Interpolation_Required
RAW_ChannelMedian_BaselineStandardisedFlux,135,0.75,2.8827857555,1.2572134259999999,-1.6255723295000002,0.2254771841,0.5108135527,0.28533636859999995,10.383865015292375,5.842425616037156,-4.5414393992552196,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,136,0.7555555555555555,2.7136226490000004,1.4417516565000001,-1.2718709925000002,0.3449649966,0.4864890978,0.14152410119999997,11.089265081233634,7.649079821545485,-3.440185259688149,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,137,0.7611111111111112,3.0690406374999704,1.5191702669999998,-1.5498703704999706,0.37592339380000184,0.4643759570000005,0.08845256319999867,12.097954615595834,9.963682881666289,-2.1342717339295447,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,138,0.7666666666666667,1.5799211855,1.511587552,-0.06833363349999999,0.4687985852,0.4887004119,0.019901826700000014,10.071378022367693,9.014210003275327,-1.0571680190923658,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,139,0.7722222222222223,1.4814605785000001,1.5242713975,0.04281081899999983,0.5019682964000001,0.4907444595,-0.011223836900000062,9.359570712674135,10.418174813977522,1.0586041013033878,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,140,0.7777777777777778,1.423492696,1.568219641,0.14472694499999994,0.4951655807,0.4732212133,-0.021944367399999998,9.108161830364448,8.651404309923004,-0.45675752044144424,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,141,0.7833333333333333,1.5410146595,1.5633788145,0.022364154999999997,0.47322121335,0.4732212133,-5.000000413701855e-11,9.740800146210296,10.370778709923265,0.6299785637129691,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,142,0.788888888888889,1.532377888000001,1.4953697770000016,-0.037008110999999344,0.48648909784999966,0.47322121335000034,-0.013267884499999327,10.94870064616579,8.684958990034852,-2.2637416561309376,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,143,0.7944444444444445,1.5738480914999975,1.5732353944999977,-0.0006126969999997733,0.47100989925000036,0.4887004118999999,0.017690512649999546,9.274234121160333,9.819992287752017,0.5457581665916837,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,144,0.8,1.4549379335000001,1.4656051395,0.01066720599999993,0.4864890978,0.4819022169,-0.004586880899999979,9.035591242825582,9.021389185348639,-0.014202057476943253,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,145,0.8055555555555556,1.7055161540000001,1.4336613315000002,-0.2718548224999999,0.45758605004999997,0.490911726,0.03332567595000002,11.341390689144754,7.267510215003929,-4.073880474140825,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,146,0.8111111111111111,1.532027719,1.3026144634999999,-0.22941325550000014,0.4864890978,0.52629275125,0.039803653449999976,10.864341887610877,7.82429657145168,-3.0400453161591967,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,147,0.8166666666666667,1.5596124855,1.3614730234999999,-0.1981394620000001,0.49975698235,0.5130248667999999,0.013267884449999934,10.445805544180587,7.3717070038861205,-3.0740985402944663,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,148,0.8222222222222223,1.7499339529999947,1.4096234435000028,-0.34031050949999186,0.46879858515000045,0.4997569822999997,0.03095839714999926,13.4765310522492,9.211372570043073,-4.265158482206127,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,149,0.8277777777777778,1.4801881050000039,1.542321625,0.06213351999999617,0.4909117259999992,0.4863233381999999,-0.004588387799999316,8.858140551839943,10.707870213600572,1.8497296617606285,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,150,0.8333333333333334,1.679311309,1.5469448955,-0.1323664135,0.45316492880000003,0.4820664697,0.028901540899999967,11.881025012204688,8.378237482702357,-3.5027875295023314,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,151,0.8388888888888889,1.5994402110000001,1.5013559184999998,-0.09808429250000028,0.47100989925000003,0.4820664697,0.01105657044999997,9.800462029896408,9.427547732149566,-0.37291429774684204,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,152,0.8444444444444444,1.451402135,1.409970803,-0.04143133199999993,0.4864890978,0.49754566825,0.011056570450000025,9.171520018870421,8.292401850030023,-0.8791181688403977,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,153,0.85,1.520763515,1.480961003,-0.03980251200000007,0.3869799642,0.4863233382,0.09934337399999998,9.121238192417838,7.861061412463059,-1.2601767799547794,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,154,0.8555555555555556,1.5481349225000012,1.575258206999996,0.027123284499994904,0.49975698229999943,0.46658727110000076,-0.033169711199998675,8.842440435069992,9.25231472630563,0.4098742912356368,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,155,0.8611111111111112,1.6071855965,1.379065274,-0.22812032249999992,0.4730599744,0.5041796105,0.031119636100000014,12.1860863278164,7.3778092331195495,-4.80827709469685,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,156,0.8666666666666667,1.5597043115,1.3597487105,-0.1999556010000001,0.47985515555,0.517447495,0.037592339449999956,9.334248700030262,8.45818097678617,-0.8760677232440912,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,157,0.8722222222222222,1.624468155,1.2547597585,-0.36970839649999987,0.44889675845,0.5152361809,0.06633942245000002,10.716677133763302,6.341372890680113,-4.375304243083189,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,158,0.8777777777777778,1.7063014829999998,1.4257062585,-0.28059522449999985,0.4400515021,0.5084289445,0.06837744239999999,10.219822993771555,9.102243163762347,-1.1175798300092072,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,159,0.8833333333333334,1.4964498575000011,1.297256366000001,-0.1991934915000002,0.4621646429500004,0.49754566825000013,0.0353810252999997,10.677353590625989,7.498555785607811,-3.1787978050181778,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,160,0.888888888888889,1.554539717000006,1.3467151225,-0.2078245945000059,0.4819022169499995,0.5019682964000001,0.02006607945000055,8.976168591070817,8.01528804818136,-0.9608805428894573,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,161,0.8944444444444445,1.855755542,1.34249006,-0.513265482,0.4555307007,0.4997569823,0.04422628159999997,14.068869349958288,7.558043578687657,-6.51082577127063,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,162,0.9,1.6191564194999999,1.488609624,-0.13054679549999992,0.4687985852,0.5152361809,0.0464375957,11.610552090925616,9.977569539508803,-1.6329825514168128,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,163,0.9055555555555556,1.6900843125,1.4596633424999998,-0.23042097000000017,0.45331938660000004,0.4953343542,0.04201496759999995,10.024685721393919,9.662273853187962,-0.3624118682059567,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,164,0.9111111111111111,1.8216900164999998,1.399758658,-0.42193135849999974,0.4732212133,0.5327451114,0.05952389810000003,11.641348880269376,8.881102443156898,-2.760246437112478,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,165,0.9166666666666667,1.3846347280000075,1.401315792999999,0.016681064999991557,0.5150606263499985,0.4864890978000001,-0.028571528549998393,7.598246867629664,9.139450259447841,1.5412033918181773,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,166,0.9222222222222223,1.7635056485,1.357961758,-0.40554389049999995,0.44447413030000005,0.490911726,0.046437595699999945,13.568752402849242,7.986094820446436,-5.582657582402806,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,167,0.9277777777777778,1.714132038,1.4173585165,-0.2967735215,0.4312062458,0.4665872711,0.03538102529999998,11.528567187524079,9.395556281156354,-2.1330109063677245,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,168,0.9333333333333333,1.6779530185,1.5407742309999999,-0.13717878750000012,0.4665872711,0.4864890978,0.019901826700000014,13.342258371789914,9.823837278546367,-3.5184210932435462,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,169,0.9388888888888889,1.6723638424999998,2.057103511,0.3847396685000004,0.47543252739999997,0.39569035244999995,-0.07974217495000002,10.912883415148997,9.912182226947444,-1.0007011882015533,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,170,0.9444444444444445,1.7097302994999963,1.4956381529999985,-0.21409214649999786,0.4664282925500003,0.4842777837500001,0.01784949119999979,10.25948760338262,9.829006027336021,-0.4304815760465992,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,171,0.9500000000000001,1.534245355499999,1.4237272110000028,-0.11051814449999631,0.4820664697000001,0.48870041189999947,0.006633942199999354,11.82981890828835,8.505452055063683,-3.3243668532246673,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,172,0.9555555555555556,1.4927654995,1.5582846495,0.06551915000000008,0.4864890978,0.46216464295000004,-0.024324454849999955,10.346710411502094,9.35599733711367,-0.9907130743884238,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,173,0.9611111111111111,1.7647139260000002,1.475601534,-0.2891123920000003,0.38255733599999997,0.4864890978,0.10393176180000002,11.320442233402115,9.558874877639758,-1.7615673557623577,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,174,0.9666666666666667,1.6676998435,1.400730037,-0.2669698064999999,0.47100989925000003,0.48853389885,0.01752399959999995,12.752699010659475,8.083650624893176,-4.669048385766299,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,175,0.9722222222222222,1.536300564,1.490472957,-0.0458276070000001,0.49754566825,0.4953343542,-0.002211314050000024,11.685653376323334,9.234557513122711,-2.4510958632006226,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,176,0.9777777777777779,1.6768525994999999,1.4166187835000015,-0.2602338159999984,0.4597966106500002,0.4953343541999997,0.0355377435499995,11.237976385234747,8.780200129949975,-2.457776255284772,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,177,0.9833333333333334,1.6621282180000012,1.486023493499998,-0.17610472450000314,0.4710098992499997,0.4820664696500005,0.011056570400000798,11.685116838944941,9.318226058959116,-2.366890779985825,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,178,0.9888888888888889,1.7255376729999998,1.3928577235000001,-0.3326799494999997,0.4555307007,0.50639092455,0.05086022385,9.174626775648553,9.224324797523469,0.049698021874915455,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,179,0.9944444444444445,2.084569599,1.4365673155,-0.6480022834999999,0.437840188,0.380216428,-0.057623760000000024,14.959728133849584,7.147318876783229,-7.812409257066355,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
RAW_ChannelMedian_BaselineStandardisedFlux,180,1.0,3.0236977945000003,1.4532257825000001,-1.5704720120000002,0.26756900380000004,0.5019682964000001,0.23439929260000003,13.840120757538031,9.746145432334904,-4.093975325203127,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False
