Track,Matched_Index,Progress_0_to_1,Baseline_Shannon_Entropy,Modulation_Shannon_Entropy,Delta_Shannon_Entropy_ModMinusBase,Baseline_Lempel_Ziv_Complexity,Modulation_Lempel_Ziv_Complexity,Delta_Lempel_Ziv_Complexity_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase,Matched_Progress_Min,Matched_Progress_Max,Baseline_Observed_Progress_Min,Baseline_Observed_Progress_Max,Modulation_Observed_Progress_Min,Modulation_Observed_Progress_Max,Baseline_Flux_Source,Modulation_Flux_Source,Direct_Window_Positions_Identical,Interpolation_Required,Region
RAW_RegionMedian_BaselineStandardisedFlux,54,0.3,1.2335031685,1.2584723435,0.024969175000000066,0.44211212565,0.47305997445000003,0.03094784880000001,6.1360652753499885,6.453693052911321,0.31762777756133254,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,55,0.3055555555555556,1.6373351189999998,1.2847870315,-0.3525480874999998,0.38255733599999997,0.44447413025,0.06191679425000002,11.631943569612513,6.070362639788442,-5.561580929824071,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,56,0.3111111111111111,1.398870053,1.3500728245,-0.04879722850000001,0.40688179095,0.42236098945,0.015479198500000013,8.627766030768603,7.175515979941768,-1.4522500508268354,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,57,0.31666666666666665,1.530379355,1.2391323170000001,-0.29124703799999985,0.48206646965,0.43784018805,-0.04422628159999997,8.945071415216677,5.495092653538983,-3.449978761677695,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,58,0.32222222222222224,1.4435153230000002,1.347925828,-0.09558949500000025,0.4422628162,0.45995332885,0.01769051264999999,5.514816241680505,5.349609603845645,-0.16520663783486,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,59,0.3277777777777778,1.3497566719999998,1.2892491005000002,-0.060507571499999635,0.48411277760000004,0.46421773190000004,-0.019895045700000002,9.114657383893178,5.9058253087373345,-3.2088320751558435,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,60,0.33333333333333337,1.2619880540000032,1.155927025000003,-0.10606102900000014,0.49091172599999927,0.46658727109999965,-0.024324454899999626,6.836316975578816,5.484052980545152,-1.3522639950336641,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,61,0.3388888888888889,1.5672160609999999,1.4706099099999999,-0.09660615100000003,0.4179383613,0.43341755989999997,0.015479198599999966,13.61806697859809,5.573505611194732,-8.044561367403357,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,62,0.34444444444444444,1.481926336,1.399742055,-0.08218428099999997,0.4776438415,0.48427778374999997,0.006633942249999969,10.612664486593935,7.141175849814035,-3.4714886367799007,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,63,0.35000000000000003,1.4041217055000037,1.3841762854999977,-0.019945420000005987,0.3869799641999999,0.43120624579999994,0.04422628160000003,7.441943376755928,7.161874266902358,-0.2800691098535699,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,64,0.35555555555555557,1.7645803020000002,1.1420379285,-0.6225423735000002,0.37579530675,0.42663820124999996,0.05084289449999996,10.265136124209345,5.849595865342913,-4.415540258866432,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,65,0.3611111111111111,1.5390699190000001,1.3082254535,-0.23084446550000015,0.43784018805,0.4068817909,-0.03095839715000004,9.105603001485424,6.137560842630407,-2.9680421588550168,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,66,0.3666666666666667,1.4031806754999985,1.2002038449999999,-0.2029768304999986,0.4444741303000005,0.44889675845000016,0.004422628149999663,9.20521442925498,6.985537753938239,-2.219676675316741,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,67,0.37222222222222223,1.241374606,1.208756876,-0.0326177299999999,0.48648909785,0.464375957,-0.02211314084999999,7.502574307588851,7.1577854403281105,-0.34478886726074087,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,68,0.37777777777777777,1.466888256,1.0863484831,-0.38053977289999996,0.49754566825,0.5152361809,0.01769051264999999,10.503722652976768,7.078727209178732,-3.4249954437980357,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,69,0.38333333333333336,1.378654532,1.2277764735,-0.15087805850000002,0.41130441910000004,0.4686388532,0.05733443409999994,10.288606514162286,7.2071780477499665,-3.0814284664123193,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,70,0.3888888888888889,1.6733593189999998,1.3164763800000001,-0.3568829389999997,0.39126923115,0.44889675845,0.05762752729999998,9.102528756145954,7.152837721266241,-1.949691034879713,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,71,0.3944444444444445,1.5091138149999983,1.2456316789999997,-0.2634821359999986,0.42457230354999986,0.4621646429499999,0.03759233940000006,9.997202688388588,7.350412732059949,-2.6467899563286394,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,72,0.4,1.3272710490000001,1.1919337200000002,-0.13533732899999995,0.4157270472,0.45331938660000004,0.03759233940000006,8.40225329295712,5.903747810193579,-2.498505482763541,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,73,0.40555555555555556,1.360021563,1.344912409,-0.015109154000000125,0.464375957,0.38034602195,-0.08402993505,7.121087251769027,5.306794173243745,-1.8142930785252824,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,74,0.41111111111111115,1.5646125564999989,1.5668449979999959,0.0022324414999970177,0.4111642768499995,0.40453259500000044,-0.0066316818499990715,9.22764765048375,7.099223360410468,-2.1284242900732817,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,75,0.4166666666666667,1.4595937265,1.15514515025,-0.30444857625,0.36265550925,0.45110807255,0.08845256330000001,7.866286690119686,6.4160783229879375,-1.450208367131749,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,76,0.4222222222222222,1.370763426,1.3313209394999999,-0.03944248650000004,0.4400515021,0.41351573315,-0.026535768949999983,8.473808994805063,7.542146161779737,-0.9316628330253263,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,77,0.4277777777777778,1.6708403340000002,1.1739873340000002,-0.496853,0.4245723036,0.45995332885000006,0.03538102525000009,9.75965001880603,7.0251408384181895,-2.73450918038784,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,78,0.43333333333333335,1.696213165,1.2042478220000001,-0.49196534299999994,0.4267836176,0.46421773195,0.03743411434999999,11.059895470858631,6.82415103337784,-4.2357444374807915,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,79,0.4388888888888889,1.13419268875,1.1335785354999999,-0.0006141532500001379,0.4444741303,0.46879858515,0.02432445485000001,7.292042692113366,6.947490768241458,-0.3445519238719079,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,80,0.4444444444444445,1.4776813524999997,1.1880307800000027,-0.28965057249999693,0.42000651940000044,0.43562887399999994,0.0156223545999995,8.180159250478402,8.45165133911681,0.2714920886384071,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,81,0.45,1.4453784585,1.449751107,0.004372648499999965,0.46658727110000003,0.4289949317,-0.03759233940000001,9.931871967720685,7.408184804575284,-2.523687163145401,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,82,0.45555555555555555,1.4269007635,1.394649234,-0.032251529499999876,0.44226281624999997,0.4223609895,-0.019901826749999962,11.530792637984433,6.130970679372461,-5.399821958611972,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,83,0.46111111111111114,1.7627418895,1.4152618565,-0.3474800330000001,0.4179383613,0.47322121335,0.05528285205,10.871547187869076,6.166740116198031,-4.704807071671046,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,84,0.4666666666666667,1.3107884925,1.112630118,-0.19815837449999996,0.47322121335,0.5017972626,0.028576049250000013,9.906276087648521,5.958272570441086,-3.948003517207435,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,85,0.47222222222222227,1.358407552500001,2.4889075499999915,1.1304999974999905,0.4531649288000007,0.33390842625000067,-0.11925650255000003,8.47419422095721,6.900815208053929,-1.5733790129032812,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,86,0.4777777777777778,1.454139492,1.6228060295,0.16866653750000005,0.51744749495,0.3980365346,-0.11941096034999998,7.6320777769746355,6.830015164785432,-0.8020626121892036,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,87,0.48333333333333334,1.569694992,1.4517707999999998,-0.11792419200000026,0.43562887395000005,0.45995332884999995,0.024324454899999903,10.919290048676114,6.434533518319476,-4.484756530356638,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,88,0.48888888888888893,1.4678054465000046,1.3393525249999987,-0.12845292150000587,0.4887004118999992,0.44447413030000044,-0.04422628159999875,10.500190822853222,6.078966436482335,-4.421224386370887,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,89,0.49444444444444446,1.9306604965000003,1.1969347705,-0.7337257260000003,0.4068817909,0.48190221695,0.07502042605000003,10.497498179020887,5.831679451152027,-4.66581872786886,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,90,0.5,1.714001565,1.09419247715,-0.61980908785,0.41116427685,0.47322121335,0.06205693649999999,7.860054661197911,5.815153748475779,-2.0449009127221327,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,91,0.5055555555555555,1.583804182,1.1996019615,-0.38420222049999997,0.4776438415,0.46216464290000003,-0.015479198599999966,9.385166911419063,6.969781822693795,-2.4153850887252677,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,92,0.5111111111111112,1.438062717000005,1.2497858065000005,-0.1882769105000046,0.47322121334999795,0.5086022386499991,0.035381025300001145,8.67244564824438,8.243328165195635,-0.42911748304874564,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,93,0.5166666666666667,1.6985206604999998,1.2743415325,-0.4241791279999998,0.3715007656,0.464375957,0.0928751914,9.997831853254787,7.135927320272754,-2.8619045329820336,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,94,0.5222222222222223,1.5881552255,1.292557598,-0.29559762750000007,0.42457230355,0.48411277755000004,0.059540474000000065,12.056462742767817,8.721411548089394,-3.3350511946784227,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,95,0.5277777777777778,1.4493468085,1.3930301465000001,-0.05631666199999996,0.32495241235,0.43562887395000005,0.11067646160000005,8.389514677940566,6.808668668035914,-1.5808460099046524,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,96,0.5333333333333333,1.3375859454999999,1.1568923455,-0.1806935999999999,0.42014967540000003,0.47100989925000003,0.05086022385,10.050276886444696,8.273815661794183,-1.7764612246505127,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,97,0.5388888888888889,1.461502759,1.1297438196,-0.3317589394,0.47322121335,0.5130248668,0.03980365345000003,7.639528021195398,8.525834601163501,0.8863065799681031,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,98,0.5444444444444445,1.4821233620000023,1.1452319909000015,-0.3368913711000008,0.41572704725000004,0.4687985852000001,0.05307153795000008,8.470390190539318,8.476188992526987,0.005798801987669577,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,99,0.55,1.5949265645,1.2149046655,-0.38002189899999994,0.4179383613,0.47527053505,0.05733217374999999,7.405857239753384,7.297811890937274,-0.10804534881611083,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,100,0.5555555555555556,1.7945181744999998,1.05938580035,-0.7351323741499998,0.4089537162,0.5240814372,0.11512772100000002,12.416761390032228,8.117462380009218,-4.2992990100230095,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,101,0.5611111111111111,1.3471106905,1.5851063025,0.23799561199999997,0.4555307007,0.40024784869999996,-0.05528285200000005,8.01567432212269,7.315485048406145,-0.7001892737165454,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,102,0.5666666666666667,1.438130596,1.3793346130000002,-0.058795982999999774,0.4157270472,0.490911726,0.07518467880000002,8.610778594451242,8.187922419428512,-0.42285617502273,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,103,0.5722222222222223,1.413080857000001,1.4007444509999998,-0.012336406000001299,0.3029500291000009,0.41793836130000056,0.11498833219999965,9.223375431194398,7.523528943799944,-1.6998464873944545,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,104,0.5777777777777778,1.4635743055000006,1.3891889640000008,-0.07438534149999976,0.34717631070000177,0.4487438075499999,0.1015674968499981,9.123900623205913,8.24320619719108,-0.8806944260148324,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,105,0.5833333333333334,1.49947612,1.425217879,-0.07425824099999989,0.43548044375,0.44226281624999997,0.006782372499999967,8.443531495828365,7.275868530641947,-1.1676629651864179,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,106,0.5888888888888889,1.517306482,1.8696384449999999,0.3523319629999999,0.3427536826,0.3250631699,-0.017690512699999994,8.162131413092705,7.083374698311301,-1.0787567147814041,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,107,0.5944444444444444,1.687413756,1.259534957,-0.4278787989999999,0.38697996415,0.4068817909,0.019901826749999962,8.214452857184078,7.289915013450726,-0.9245378437333525,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,108,0.6,1.433513964,1.8555696515,0.4220556874999999,0.39361390645,0.40909310499999996,0.015479198549999962,8.609629879208347,6.9055554734179285,-1.7040744057904185,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,109,0.6055555555555556,1.4575496255000004,1.71438745549999,0.2568378299999896,0.42899493174999953,0.31168904860000346,-0.11730588314999607,10.302470714383839,8.198536147120095,-2.103934567263744,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,110,0.6111111111111112,1.4838476225,1.2173256145,-0.2665220079999999,0.40453259495,0.48427778374999997,0.07974518879999998,7.452167182121299,7.706088340352837,0.25392115823153816,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,111,0.6166666666666667,1.413775682,1.205476625,-0.20829905700000007,0.47543252739999997,0.48648909785,0.011056570450000025,10.62154384463403,7.4190183872003095,-3.20252545743372,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,112,0.6222222222222222,1.5200203449999998,1.3050893255,-0.21493101949999982,0.28304820235,0.4466854444,0.16363724205000002,8.472177300173463,6.4921933976886415,-1.9799839024848218,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,113,0.6277777777777778,1.5109313495,1.1735775243,-0.3373538252000001,0.3980365346,0.45995332885,0.06191679425000002,9.852660300908369,6.6314324718166215,-3.221227829091747,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,114,0.6333333333333333,1.4886166625000001,1.2826092545,-0.20600740800000006,0.409093105,0.37137418555,-0.03771891945,9.211899715499264,7.728383009996367,-1.4835167055028968,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,115,0.638888888888889,1.5420251359999968,1.202944894599999,-0.3390802413999978,0.40674315559999996,0.42678361765000056,0.020040462050000596,11.4912435276198,6.847888988883497,-4.643354538736302,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,116,0.6444444444444445,1.3837685835,1.15067340365,-0.23309517985000006,0.4068817909,0.4555307007,0.04864890980000003,9.089428353046202,7.066880786274865,-2.022547566771337,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,117,0.65,1.581758655,1.293182104,-0.288576551,0.3737120797,0.42457230355,0.05086022385,10.460047989252086,8.181510496741513,-2.278537492510573,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,118,0.6555555555555556,1.9037745645,1.2768710665,-0.6269034979999999,0.38034602195,0.4555307007,0.07518467875000001,8.282852355232418,7.588491827248687,-0.694360527983731,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,119,0.6611111111111111,1.5651353655000002,1.1385409714999999,-0.4265943940000003,0.4245723036,0.45316492875000003,0.02859262515000005,11.446052893007494,7.278378019230523,-4.167674873776971,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,120,0.6666666666666667,1.3817532935000005,1.1405095024999992,-0.24124379100000137,0.43548044375,0.4687985852000008,0.03331814145000078,7.595367135107841,7.45879795177677,-0.13656918333107093,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,121,0.6722222222222223,1.399641519,1.0909013659,-0.3087401531,0.43562887395000005,0.50639092455,0.07076205059999996,10.012719376365963,7.742392269415585,-2.2703271069503783,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,122,0.6777777777777778,1.4648576150000001,1.266259481,-0.19859813400000004,0.4555307007,0.4665872711,0.011056570399999965,11.07619564675229,7.711519354998247,-3.3646762917540425,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,123,0.6833333333333333,1.373102501,1.09311501485,-0.27998748615,0.4267836176,0.5019682964,0.07518467879999996,8.677562089879608,7.366386672451349,-1.3111754174282586,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,124,0.6888888888888889,1.373023634,1.2294759305,-0.1435477034999999,0.45331938660000004,0.49295502005,0.039635633449999985,9.887128257286712,7.299533252898829,-2.5875950043878824,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,125,0.6944444444444444,1.326915189,1.137166939,-0.18974824999999984,0.44874380755,0.34054236849999997,-0.10820143905000001,8.63538499190538,6.520170764258188,-2.1152142276471917,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
RAW_RegionMedian_BaselineStandardisedFlux,126,0.7000000000000001,1.6289155010000014,1.035824606600005,-0.5930908943999964,0.44447413029999927,0.484277783749999,0.039803653449999754,13.071667468232004,6.4842897939830415,-6.5873776742489625,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Temporal
