Track,Matched_Index,Progress_0_to_1,Baseline_Shannon_Entropy,Modulation_Shannon_Entropy,Delta_Shannon_Entropy_ModMinusBase,Baseline_Lempel_Ziv_Complexity,Modulation_Lempel_Ziv_Complexity,Delta_Lempel_Ziv_Complexity_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase,Matched_Progress_Min,Matched_Progress_Max,Baseline_Observed_Progress_Min,Baseline_Observed_Progress_Max,Modulation_Observed_Progress_Min,Modulation_Observed_Progress_Max,Baseline_Flux_Source,Modulation_Flux_Source,Direct_Window_Positions_Identical,Interpolation_Required,Band
POW_Band_BaselineStandardisedFlux,64,0.35555555555555557,4.384506614,3.70708064,-0.6774259740000002,0.6321928095,0.5531687083,-0.07902410120000003,10.265136124209345,5.849595865342913,-4.415540258866432,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,65,0.3611111111111111,3.880668346,3.027235445,-0.8534329010000001,0.6321928095,0.7902410119,0.15804820239999995,9.105603001485424,6.137560842630407,-2.9680421588550168,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,66,0.3666666666666667,3.6731332960000036,3.8067577460000006,0.133624449999997,0.7902410118999984,0.7112169107,-0.07902410119999836,9.20521442925498,6.985537753938239,-2.219676675316741,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,67,0.37222222222222223,4.037052854,3.854872598,-0.18218025599999965,0.6321928095,0.7112169107,0.07902410120000003,7.502574307588851,7.1577854403281105,-0.34478886726074087,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,68,0.37777777777777777,4.696762239,3.997087197,-0.699675042,0.6321928095,0.5531687083,-0.07902410120000003,10.503722652976768,7.078727209178732,-3.4249954437980357,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,69,0.38333333333333336,4.45858119,3.304187973,-1.1543932170000004,0.5531687083,0.7902410119,0.23707230359999998,10.288606514162286,7.2071780477499665,-3.0814284664123193,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,70,0.3888888888888889,4.173010557,3.796575324,-0.3764352329999996,0.5531687083,0.5531687083,0.0,9.102528756145954,7.152837721266241,-1.949691034879713,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,71,0.3944444444444445,4.580475127999993,3.8680536469999978,-0.7124214809999949,0.4741446071,0.39512050590000075,-0.07902410119999925,9.997202688388588,7.350412732059949,-2.6467899563286394,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,72,0.4,3.849470054,3.64520633,-0.20426372400000004,0.4741446071,0.4741446071,0.0,8.40225329295712,5.903747810193579,-2.498505482763541,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,73,0.40555555555555556,4.16163724,3.622537111,-0.5391001289999999,0.5531687083,0.7112169107,0.15804820240000006,7.121087251769027,5.306794173243745,-1.8142930785252824,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,74,0.41111111111111115,4.110066026999999,3.348025861000004,-0.7620401659999954,0.6321928095000008,0.7112169107000008,0.07902410120000003,9.22764765048375,7.099223360410468,-2.1284242900732817,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,75,0.4166666666666667,4.02071614,3.769082307,-0.2516338330000001,0.7112169107,0.7902410119,0.07902410119999992,7.866286690119686,6.4160783229879375,-1.450208367131749,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,76,0.4222222222222222,4.205186533,3.454112311,-0.7510742220000002,0.3951205059,0.7902410119,0.395120506,8.473808994805063,7.542146161779737,-0.9316628330253263,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,77,0.4277777777777778,4.280998177000003,3.503462704000002,-0.7775354730000013,0.47414460710000317,0.7112169107000016,0.23707230359999842,9.75965001880603,7.0251408384181895,-2.73450918038784,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,78,0.43333333333333335,4.627890051,3.727508862,-0.9003811889999995,0.7902410119,0.869265113,0.07902410110000002,11.059895470858631,6.82415103337784,-4.2357444374807915,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,79,0.4388888888888889,4.097321652,3.750193259,-0.34712839299999976,0.7112169107,0.6321928095,-0.07902410120000003,7.292042692113366,6.947490768241458,-0.3445519238719079,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,80,0.4444444444444445,4.167930908000002,3.843778916000002,-0.32415199200000044,0.6321928094999992,0.5531687082999992,-0.07902410120000003,8.180159250478402,8.45165133911681,0.2714920886384071,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,81,0.45,4.454950014,4.039762424,-0.4151875899999995,0.5531687083,0.4741446071,-0.07902410119999997,9.931871967720685,7.408184804575284,-2.523687163145401,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,82,0.45555555555555555,4.260266182,3.162915659,-1.0973505229999998,0.6321928095,0.4741446071,-0.1580482024,11.530792637984433,6.130970679372461,-5.399821958611972,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,83,0.46111111111111114,4.327978491,3.872610247,-0.45536824399999976,0.6321928095,0.6321928095,0.0,10.871547187869076,6.166740116198031,-4.704807071671046,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,84,0.4666666666666667,3.945959554,4.101441578,0.15548202400000033,0.7112169107,0.5531687083,-0.15804820240000006,9.906276087648521,5.958272570441086,-3.948003517207435,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,85,0.47222222222222227,4.1700251699999935,3.060100452000008,-1.1099247179999856,0.6321928095000008,0.6321928095000008,0.0,8.47419422095721,6.900815208053929,-1.5733790129032812,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,86,0.4777777777777778,3.592132504,3.85301279,0.26088028600000035,0.7112169107,0.7112169107,0.0,7.6320777769746355,6.830015164785432,-0.8020626121892036,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,87,0.48333333333333334,4.682246496,3.721230188,-0.9610163080000005,0.5531687083,0.7112169107,0.15804820240000006,10.919290048676114,6.434533518319476,-4.484756530356638,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,88,0.48888888888888893,4.661077826999997,3.661168329999998,-0.9999094969999991,0.47414460710000156,0.5531687083,0.07902410119999842,10.500190822853222,6.078966436482335,-4.421224386370887,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,89,0.49444444444444446,4.424347315,3.429654482,-0.9946928330000002,0.6321928095,0.5531687083,-0.07902410120000003,10.497498179020887,5.831679451152027,-4.66581872786886,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,90,0.5,4.377689896,3.431748745,-0.9459411509999995,0.5531687083,0.6321928095,0.07902410120000003,7.860054661197911,5.815153748475779,-2.0449009127221327,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,91,0.5055555555555555,4.352890051,4.206521227,-0.1463688240000005,0.4741446071,0.5531687083,0.07902410119999997,9.385166911419063,6.969781822693795,-2.4153850887252677,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,92,0.5111111111111112,4.2993473150000066,3.8708902359999975,-0.42845707900000907,0.6321928094999985,0.7112169106999969,0.07902410119999848,8.67244564824438,8.243328165195635,-0.42911748304874564,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,93,0.5166666666666667,4.60413837,3.738767682,-0.865370688,0.5531687083,0.5531687083,0.0,9.997831853254787,7.135927320272754,-2.8619045329820336,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,94,0.5222222222222223,4.671762239,3.947138554,-0.7246236850000005,0.6321928095,0.6321928095,0.0,12.056462742767817,8.721411548089394,-3.3350511946784227,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,95,0.5277777777777778,3.973133296,3.530289769,-0.44284352699999996,0.5531687083,0.7112169107,0.15804820240000006,8.389514677940566,6.808668668035914,-1.5808460099046524,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,96,0.5333333333333333,4.171239189,3.657588974,-0.5136502149999997,0.7112169107,0.7902410119,0.07902410119999992,10.050276886444696,8.273815661794183,-1.7764612246505127,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,97,0.5388888888888889,3.462248729,3.659775494,0.19752676499999966,0.6321928095,0.7902410119,0.15804820239999995,7.639528021195398,8.525834601163501,0.8863065799681031,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,98,0.5444444444444445,3.797486494999998,3.366934624000008,-0.4305518709999898,0.6321928094999952,0.6321928095000016,6.328271240363392e-15,8.470390190539318,8.476188992526987,0.005798801987669577,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,99,0.55,3.713139853,3.76331395,0.050174097000000195,0.3951205059,0.7112169107,0.31609640480000006,7.405857239753384,7.297811890937274,-0.10804534881611083,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,100,0.5555555555555556,4.098421891,3.692743993,-0.405677898,0.4741446071,0.5531687083,0.07902410119999997,12.416761390032228,8.117462380009218,-4.2992990100230095,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,101,0.5611111111111111,4.251843952,4.045313765,-0.20653018699999937,0.4741446071,0.5531687083,0.07902410119999997,8.01567432212269,7.315485048406145,-0.7001892737165454,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,102,0.5666666666666667,3.818795974,3.914543147,0.09574717299999991,0.6321928095,0.7112169107,0.07902410120000003,8.610778594451242,8.187922419428512,-0.42285617502273,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,103,0.5722222222222223,4.63587767099999,3.8983334519999993,-0.7375442189999903,0.7112169106999985,0.5531687083000015,-0.15804820239999695,9.223375431194398,7.523528943799944,-1.6998464873944545,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,104,0.5777777777777778,4.086602939999998,3.8618373949999945,-0.22476554500000345,0.6321928095000016,0.6321928095,-1.5543122344752192e-15,9.123900623205913,8.24320619719108,-0.8806944260148324,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,105,0.5833333333333334,4.006000241,3.589292795,-0.41670744599999976,0.7112169107,0.6321928095,-0.07902410120000003,8.443531495828365,7.275868530641947,-1.1676629651864179,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,106,0.5888888888888889,4.177655597,4.132280795,-0.045374802000000436,0.6321928095,0.5531687083,-0.07902410120000003,8.162131413092705,7.083374698311301,-1.0787567147814041,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,107,0.5944444444444444,4.182769546,3.957483014,-0.22528653200000015,0.4741446071,0.4741446071,0.0,8.214452857184078,7.289915013450726,-0.9245378437333525,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,108,0.6,3.367635838,3.582911406,0.21527556800000003,0.7112169107,0.7112169107,0.0,8.609629879208347,6.9055554734179285,-1.7040744057904185,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,109,0.6055555555555556,3.6537894170000054,3.354463328000003,-0.29932608900000224,0.7112169106999953,0.7902410119000031,0.0790241012000078,10.302470714383839,8.198536147120095,-2.103934567263744,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,110,0.6111111111111112,3.910877671,3.499166281,-0.41171139000000023,0.4741446071,0.9482892142,0.4741446071,7.452167182121299,7.706088340352837,0.25392115823153816,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,111,0.6166666666666667,4.587816959,3.923824265,-0.6639926940000005,0.6321928095,0.4741446071,-0.1580482024,10.62154384463403,7.4190183872003095,-3.20252545743372,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,112,0.6222222222222222,4.452890051,3.280107053,-1.1727829979999997,0.4741446071,0.869265113,0.3951205059,8.472177300173463,6.4921933976886415,-1.9799839024848218,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,113,0.6277777777777778,4.670513921,3.731757746,-0.9387561750000004,0.7112169107,0.5531687083,-0.15804820240000006,9.852660300908369,6.6314324718166215,-3.221227829091747,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,114,0.6333333333333333,4.180709583,3.993342242,-0.1873673409999994,0.7112169107,0.6321928095,-0.07902410120000003,9.211899715499264,7.728383009996367,-1.4835167055028968,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,115,0.638888888888889,4.609829508999995,3.7547519230000157,-0.8550775859999797,0.6321928095000016,0.6321928094999952,-6.328271240363392e-15,11.4912435276198,6.847888988883497,-4.643354538736302,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,116,0.6444444444444445,4.373622047,4.521762239,0.1481401920000005,0.7112169107,0.3951205059,-0.31609640480000006,9.089428353046202,7.066880786274865,-2.022547566771337,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,117,0.65,4.266280215,3.80089675,-0.46538346499999994,0.6321928095,0.7902410119,0.15804820239999995,10.460047989252086,8.181510496741513,-2.278537492510573,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,118,0.6555555555555556,4.431957901,4.273858565,-0.15809933599999937,0.5531687083,0.5531687083,0.0,8.282852355232418,7.588491827248687,-0.694360527983731,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,119,0.6611111111111111,4.183460515,3.96959056,-0.21386995500000028,0.5531687083,0.7112169107,0.15804820240000006,11.446052893007494,7.278378019230523,-4.167674873776971,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,120,0.6666666666666667,3.774415914000008,4.170313764999994,0.3958978509999862,0.8692651129999952,0.7902410118999984,-0.0790241010999968,7.595367135107841,7.45879795177677,-0.13656918333107093,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,121,0.6722222222222223,4.164388172,3.868576697,-0.2958114749999998,0.6321928095,0.7112169107,0.07902410120000003,10.012719376365963,7.742392269415585,-2.2703271069503783,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,122,0.6777777777777778,3.889185953,3.499648431,-0.38953752200000036,0.7112169107,0.6321928095,-0.07902410120000003,11.07619564675229,7.711519354998247,-3.3646762917540425,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,123,0.6833333333333333,4.498098997,3.453376328,-1.0447226689999995,0.4741446071,0.9482892142,0.4741446071,8.677562089879608,7.366386672451349,-1.3111754174282586,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,124,0.6888888888888889,3.596415349,3.340851949,-0.2555633999999998,0.7112169107,0.7112169107,0.0,9.887128257286712,7.299533252898829,-2.5875950043878824,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,125,0.6944444444444444,4.283494814,3.588985797,-0.6945090170000001,0.6321928095,0.4741446071,-0.1580482024,8.63538499190538,6.520170764258188,-2.1152142276471917,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,126,0.7000000000000001,4.215434271000005,4.138051413999999,-0.07738285700000613,0.4741446071,0.7112169106999937,0.2370723035999937,13.071667468232004,6.4842897939830415,-6.5873776742489625,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,127,0.7055555555555556,4.454461264,4.039999661,-0.41446160299999946,0.4741446071,0.3951205059,-0.07902410120000003,8.889494270627093,7.920476759479776,-0.9690175111473174,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,128,0.7111111111111111,4.233023122,4.175629933,-0.0573931889999999,0.5531687083,0.7112169107,0.15804820240000006,8.58169634462666,8.603833370780663,0.02213702615400237,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,129,0.7166666666666667,4.228903915,3.954784159,-0.27411975600000016,0.7112169107,0.7902410119,0.07902410119999992,11.206793604077664,7.456315981250771,-3.7504776228268923,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,130,0.7222222222222222,4.060031727,3.817904849,-0.2421268780000001,0.5531687083,0.6321928095,0.07902410120000003,10.996152768537836,9.118088992177011,-1.8780637763608254,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,131,0.7277777777777779,4.255072752999993,3.7151456760000148,-0.5399270769999784,0.7112169107000031,0.9482892141999937,0.23707230349999053,8.537778630563533,8.051450210358274,-0.48632842020525935,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,132,0.7333333333333334,3.8907592290000057,4.457535090999993,0.5667758619999876,0.8692651129999969,0.6321928094999985,-0.23707230349999842,7.430349893244988,8.471312892118428,1.0409629988734403,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,133,0.7388888888888889,4.183494814,4.133494814,-0.05000000000000071,0.7112169107,0.5531687083,-0.15804820240000006,7.113111367907779,7.179192553400974,0.06608118549319553,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,134,0.7444444444444445,4.350193259,3.924997385,-0.4251958739999999,0.5531687083,0.5531687083,0.0,10.200905182670729,7.997201147885855,-2.2037040347848738,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,135,0.75,4.106198333,3.14353786,-0.9626604730000001,0.3951205059,0.869265113,0.4741446071,10.383865015292375,5.842425616037156,-4.5414393992552196,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,136,0.7555555555555555,4.469467821,3.971562084,-0.4979057370000004,0.6321928095,0.7902410119,0.15804820239999995,11.089265081233634,7.649079821545485,-3.440185259688149,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,137,0.7611111111111112,4.186293286000003,4.16619383899999,-0.020099447000013093,0.6321928095,0.7902410119,0.15804820239999995,12.097954615595834,9.963682881666289,-2.1342717339295447,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,138,0.7666666666666667,4.385266182,3.664386108,-0.7208800739999996,0.6321928095,0.7902410119,0.15804820239999995,10.071378022367693,9.014210003275327,-1.0571680190923658,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
POW_Band_BaselineStandardisedFlux,139,0.7722222222222223,3.873221736,4.268776852,0.39555511600000015,0.5531687083,0.7112169107,0.15804820240000006,9.359570712674135,10.418174813977522,1.0586041013033878,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,BetaH
