Progress_0_to_1,Baseline_Entropy_raw,Modulation_Entropy_raw,Delta_Entropy_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase
0.13875894331315355,4.444237627903089,4.204202936760926,-0.2400346911421627,44.139397613757254,7.344205022951575,-36.79519259080568
0.13882773802971932,4.389382953484949,4.206736288372898,-0.18264666511205085,29.12115441248596,16.92947550080361,-12.191678911682352
0.13889653274628508,4.379464684095871,4.262753745812601,-0.11671093828327006,20.56967401218618,27.129502838603504,6.5598288264173235
0.13896532746285084,4.403562120508731,4.36256698887579,-0.04099513163294066,26.857658057997757,29.072405351659107,2.2147472936613504
0.1390341221794166,4.436301893942263,4.474774163914157,0.038472269971894235,35.70952460652633,23.234818606404467,-12.474706000121863
0.1391029168959824,4.452571692512352,4.558678936335839,0.10610724382348646,28.75425523213849,16.831204732859472,-11.923050499279018
0.13917171161254815,4.441214791943216,4.591193090517941,0.1499782985747249,31.967902721130283,12.921226744994945,-19.04667597613534
0.13924050632911392,4.406403123232616,4.577136173220595,0.17073304998797845,34.321218281903015,23.175840377827885,-11.14537790407513
0.13930930104567968,4.364272243855262,4.5350123637103845,0.1707401198551226,41.23045599272656,30.341119084426314,-10.889336908300248
0.13937809576224547,4.340259999256176,4.482247328356548,0.14198732910037215,39.729695996524114,26.787234199871893,-12.942461796652221
0.13944689047881123,4.361806184043384,4.431412316280265,0.06960613223688128,35.32947986469681,26.833672099143655,-8.495807765553153
0.139515685195377,4.43901820105631,4.387670221027319,-0.0513479800289911,30.856721091955983,17.90539247219162,-12.951328619764364
0.13958447991194275,4.554585641745752,4.349216907500675,-0.20536873424507718,27.277475491806317,15.432667686846349,-11.844807804959968
0.13965327462850852,4.670502648080802,4.313765637592997,-0.35673701048780515,25.038435354568747,14.174961593244063,-10.863473761324684
0.1397220693450743,4.748120248420238,4.283943007471506,-0.46417724094873236,27.1006280283619,14.8626609863322,-12.2379670420297
0.13979086406164007,4.7651350540438795,4.266180716598182,-0.4989543374456975,33.62832369940925,22.309441222794746,-11.318882476614505
0.13985965877820583,4.717561361398461,4.2623870206462104,-0.45517434075225083,36.41350670766384,28.734740589085234,-7.678766118578608
0.1399284534947716,4.617956877419855,4.266665492226999,-0.3512913851928561,37.64070014169626,24.96182504872252,-12.678875092973737
0.13999724821133736,4.50238208956137,4.275306303672565,-0.22707578588880484,31.904767978377713,25.66854758784939,-6.236220390528324
0.14006604292790314,4.412514782374038,4.289910381235082,-0.12260440113895665,25.641955554722493,29.923718460116746,4.2817629053942525
0.1401348376444689,4.367348883533835,4.31502616234104,-0.05232272119279546,18.420886455365906,29.3287999077728,10.907913452406895
0.14020363236103467,4.359277371453245,4.35233878696605,-0.006938584487194532,18.591795926028396,26.648727271677696,8.0569313456493
0.14027242707760043,4.373171490891469,4.3975225290191045,0.024351038127635505,24.180778001311506,19.516593057308814,-4.664184944002692
0.1403412217941662,4.3995732389265925,4.436218664801672,0.03664542587507924,27.05281370019988,16.66313059531831,-10.38968310488157
0.14041001651073198,4.437060922959454,4.446500030180029,0.009439107220574172,27.53574820836671,23.83701542014191,-3.698732788224799
0.14047881122729775,4.4882293927838806,4.4150512137967866,-0.073178178987094,25.44321921363307,32.7074024048954,7.264183191262326
0.1405476059438635,4.5484100619256145,4.355519328098639,-0.1928907338269754,21.732066723418747,30.964810377872194,9.232743654453447
0.14061640066042927,4.600486672136079,4.296381075279537,-0.3041055968565427,18.7606547435805,21.45868721465397,2.6980324710734713
0.14068519537699503,4.629139944674888,4.257856645840594,-0.37128329883429423,18.36343599479279,13.163259882518963,-5.200176112273828
0.14075399009356082,4.631738345668131,4.2422113537249215,-0.3895269919432094,20.306652121618654,8.035018202437412,-12.271633919181243
0.14082278481012658,4.611945871762454,4.2434394422172845,-0.3685064295451692,20.62148256778864,7.389139335747489,-13.232343232041151
0.14089157952669235,4.576288312297947,4.253888676443956,-0.32239963585399156,16.642112537742335,10.847010699996568,-5.795101837745767
0.1409603742432581,4.536694685664584,4.267819280513535,-0.26887540515104824,11.86031633291998,11.763605478607357,-0.09671085431262405
0.14102916895982387,4.506256930253109,4.283264918968441,-0.22299201128466795,15.389857884611876,11.738794166928338,-3.651063717683538
0.14109796367638966,4.494794159603028,4.304028202686731,-0.19076595691629716,20.49870336562596,16.061550200575205,-4.437153165050756
0.14116675839295542,4.499713292934395,4.33559133662169,-0.1641219563127052,19.660852135015283,25.168917746785993,5.508065611770711
0.14123555310952118,4.503413224595848,4.3782472540486435,-0.12516597054720435,17.873397219806453,32.61400217383299,14.74060495402654
0.14130434782608695,4.489591737020065,4.42409540961989,-0.06549632740017497,18.71529863395052,37.030019862262364,18.314721228311843
0.1413731425426527,4.460169463956112,4.46282635012708,0.0026568861709677094,14.098886554288665,30.78393767342802,16.685051119139356
0.1414419372592185,4.430398601428976,4.491455454383663,0.0610568529546871,15.288035062930279,20.219896686422242,4.931861623491963
0.14151073197578426,4.423474379509008,4.51918609360012,0.09571171409111212,22.271852266404856,15.533723774705443,-6.738128491699413
0.14157952669235002,4.447184731125804,4.554462092229477,0.10727736110367303,27.45206488346711,13.687756397313835,-13.764308486153274
0.14164832140891578,4.480336256119552,4.5908296396413615,0.11049338352180982,31.05473821323769,10.706543941335715,-20.348194271901974
0.14171711612548155,4.494554247254511,4.616219007296949,0.12166476004243787,29.55701019912704,9.246769888205616,-20.310240310921422
0.14178591084204734,4.486891990521913,4.626154598394728,0.13926260787281475,26.71014497591144,9.448904845720186,-17.261240130191254
0.1418547055586131,4.473017175472087,4.621696817769681,0.14867964229759423,24.95411669400097,12.11976167557759,-12.834355018423379
0.14192350027517886,4.466207157465816,4.602088243231334,0.13588108576551772,23.014972037270798,17.275866206062112,-5.739105831208686
0.14199229499174462,4.473984407103615,4.565313607889302,0.09132920078568763,22.430965460348727,21.516129255345067,-0.9148362050036596
0.14206108970831038,4.496406567338631,4.51366453493142,0.017257967592789747,24.029383003453148,22.427386907313785,-1.601996096139363
0.14212988442487617,4.5265293998083695,4.458243108585833,-0.06828629122253638,26.294346723908326,19.673254498756776,-6.62109222515155
0.14219867914144194,4.5547197339725205,4.41432563408345,-0.14039409988907092,22.821837596323846,19.41864626678081,-3.4031913295430343
0.1422674738580077,4.570399569897609,4.39153413696347,-0.17886543293413926,17.87306707922221,16.418141094216793,-1.454925985005417
0.14233626857457346,4.564248298979431,4.3892513280845105,-0.17499697089492017,22.08114393595608,19.567388416228358,-2.5137555197277237
0.14240506329113922,4.534056438990303,4.399314969043142,-0.13474146994716119,23.310722278935202,16.610036400076197,-6.700685878859005
0.142473858007705,4.493190720775858,4.414524525390711,-0.0786661953851473,22.414597837361885,13.120631514870793,-9.293966322491093
0.14254265272427077,4.46112687115055,4.428967158481184,-0.032159712669366236,21.112869733728445,13.733968538366597,-7.378901195361848
0.14261144744083654,4.4478053406176015,4.44223125309843,-0.0055740875191716555,21.78435044641498,12.063594410189733,-9.720756036225247
0.1426802421574023,4.4476578615732025,4.459231097278996,0.011573235705793827,19.87123743335583,14.878628734773534,-4.992608698582297
0.1427490368739681,4.450540971232171,4.486333548933986,0.0357925777018151,18.147945416340868,22.152777446573182,4.004832030232315
0.14281783159053385,4.453783806712167,4.5248844162157,0.07110060950353336,16.102165427407396,26.72574684874275,10.623581421335356
0.1428866263070996,4.465295303105449,4.568356823712625,0.10306152060717544,14.665357656435503,22.977328741392324,8.31197108495682
0.14295542102366537,4.488308468337263,4.60203420958571,0.11372574124844714,12.518534842443179,12.002589571952607,-0.5159452704905725
0.14302421574023114,4.511383896524643,4.614247956374615,0.10286405984997149,12.02689371906017,8.372843539782266,-3.6540501792779043
0.14309301045679693,4.518116277062931,4.603658400175906,0.08554212311297515,17.564595099947297,18.634119630722097,1.0695245307747996
0.1431618051733627,4.498076093317209,4.571911505398131,0.07383541208092215,24.01082385447066,26.449535727701765,2.438711873231103
0.14323059988992845,4.446759581655578,4.520412114723336,0.07365253306775799,26.6118751568316,29.71197627616933,3.1001011193377295
0.1432993946064942,4.3677335755839355,4.456250206752782,0.08851663116884634,23.489794513598476,28.565487333670017,5.075692820071541
0.14336818932305997,4.28240598006976,4.390610866110436,0.10820488604067613,18.74837295326547,23.888006315465837,5.139633362200367
0.14343698403962576,4.234135197254553,4.337844755165378,0.10370955791082448,15.489656217736707,17.471855843353925,1.982199625617218
0.14350577875619153,4.253692580340526,4.309666384726613,0.055973804386087345,16.93324776121032,12.726614942083282,-4.206632819127039
0.1435745734727573,4.320314688835822,4.3110569289843115,-0.00925775985151045,23.007495309181415,12.227903090836513,-10.779592218344902
0.14364336818932305,4.389132703894136,4.3401170175226245,-0.049015686371511435,26.622067941510963,14.399901600181666,-12.222166341329297
0.1437121629058888,4.438251536321391,4.386469585139529,-0.05178195118186224,26.6855816431007,16.810265289295778,-9.875316353804923
0.1437809576224546,4.469022688308676,4.435056009366487,-0.03396667894218908,24.653226169855248,15.28710870140525,-9.366117468449998
0.14384975233902036,4.489579810054539,4.4712806670515235,-0.018299143003015494,24.89539989037524,15.381126658152166,-9.514273232223076
0.14391854705558613,4.506719752071204,4.484557806504919,-0.02216194556628448,24.820068815405754,19.109673131027904,-5.7103956843778505
0.1439873417721519,4.524187795953162,4.469018050620136,-0.055169745333025766,19.390702300804616,26.95573124753345,7.565028946728834
0.14405613648871765,4.539111895555726,4.42629626565491,-0.1128156299008154,24.10617159545717,35.57649642204769,11.47032482659052
0.14412493120528344,4.542952593580075,4.365608493740757,-0.17734409983931876,31.05946753495037,37.90422237936754,6.844754844417167
0.1441937259218492,4.536116513667786,4.303291007677124,-0.23282550599066276,32.39195358590188,29.682403586442707,-2.709549999459174
0.14426252063841496,4.5280509763696974,4.257788472705765,-0.27026250366393256,26.169484473161017,23.236567523141755,-2.932916950019262
0.14433131535498073,4.5263023095211254,4.240005886478329,-0.28629642304279646,19.731668493373554,30.038956758817378,10.307288265443823
0.1444001100715465,4.532192399504998,4.248499987420259,-0.28369241208473905,28.509950091782994,37.634088405127635,9.124138313344641
0.14446890478811228,4.54378263137127,4.274538350045797,-0.26924428132547273,36.36609900847396,37.68132836284012,1.31522935436616
0.14453769950467804,4.554640707087281,4.311887500808879,-0.2427532062784019,32.443233641229924,32.39348270906187,-0.049750932168052486
0.1446064942212438,4.557411129078502,4.354797658251561,-0.20261347082694048,20.439541052631014,24.192432730643937,3.7528916780129222
0.14467528893780957,4.553406249710194,4.3887006204629335,-0.16470562924726018,13.07994681144559,13.081249129777731,0.001302318332141894
0.14474408365437533,4.552992497421206,4.4009708061489805,-0.15202169127222565,15.887301596597755,16.853469705856252,0.966168109258497
0.14481287837094112,4.562941793510363,4.389017732555109,-0.1739240609552537,22.230659157015136,31.976690008837778,9.746030851822642
0.14488167308750688,4.586183559836585,4.351188079450657,-0.234995480385928,29.44831506523688,46.689198447306325,17.240883382069445
0.14495046780407264,4.615289051116429,4.2864058132565095,-0.3288832378599196,33.40513735026386,55.40097945199815,21.99584210173429
0.1450192625206384,4.631052247009533,4.205659410059383,-0.4253928369501505,33.195478302923306,53.52009553340378,20.324617230480477
0.14508805723720417,4.619928575348105,4.127712832310977,-0.4922157430371277,33.93090720066023,37.50183192892195,3.5709247282617227
0.14515685195376996,4.5880655188450294,4.070474435057518,-0.5175910837875115,32.62424946261791,14.037614822360805,-18.586634640257106
0.14522564667033572,4.551326128140187,4.047486856521211,-0.5038392716189755,27.950493604012514,29.640038531484148,1.6895449274716334
0.14529444138690148,4.5233239412039055,4.065203151225788,-0.45812078997811767,18.13718007529546,56.95515890005041,38.817978824754945
0.14536323610346724,4.50873809695615,4.125300787564019,-0.3834373093921313,18.051791203603464,70.64209289258729,52.59030168898382
0.145432030820033,4.504632259017851,4.223385750555885,-0.2812465084619653,26.983624941421006,67.90369149051696,40.92006654909596
0.1455008255365988,4.5024036604407245,4.341542477125289,-0.16086118331543542,28.347680290920923,52.157321302899305,23.809641011978382
0.14556962025316456,4.494679284981302,4.447545812691418,-0.04713347228988418,28.17282655578944,31.63747186322255,3.464645307433109
0.14563841496973032,4.48485905712467,4.509049616890328,0.024190559765658648,24.006074951381972,14.743267541291514,-9.262807410090458
0.14570720968629608,4.485748197415223,4.515715272192647,0.02996707477742433,20.079928872239712,8.361804471815478,-11.718124400424234
0.14577600440286184,4.506505579872618,4.484750978099003,-0.021754601773615434,21.55864985726777,10.0239059437581,-11.53474391350967
0.14584479911942763,4.541194297188263,4.4462560820131225,-0.09493821517514078,24.11838427233995,9.015833372985066,-15.102550899354883
0.1459135938359934,4.572241441733383,4.429421753549194,-0.142819688184189,18.89623106894042,6.274845777041019,-12.6213852918994
0.14598238855255916,4.586186812094939,4.450019901177931,-0.13616691091700872,16.372454069069146,8.275671978414685,-8.096782090654461
0.14605118326912492,4.5739241772026125,4.50021089541937,-0.07371328178324266,18.575639111036327,11.605539722032567,-6.97009938900376
0.1461199779856907,4.523910858067437,4.554297041989099,0.030386183921661925,29.44680858583063,14.941499538021816,-14.505309047808815
0.14618877270225647,4.4261039445950106,4.587850652855112,0.16174670826010118,40.80303458054084,14.596488800233743,-26.206545780307096
0.14625756741882223,4.291757747681627,4.59285337632698,0.3010956286453528,54.14373345868086,9.929768525393715,-44.213964933287144
0.146326362135388,4.1589498844502435,4.580734099221152,0.42178421477090833,50.3568949698711,6.161648186739857,-44.19524678313124
0.14639515685195376,4.064172325192197,4.567757852916428,0.5035855277242316,35.821632508799986,12.702706049639414,-23.118926459160573
0.14646395156851955,4.0239757962223575,4.544883987247851,0.5209081910254936,14.772663323873743,17.880172987255825,3.107509663382082
0.1465327462850853,4.03570741303844,4.498788914985913,0.4630815019474728,18.875036372050406,19.240195550408398,0.3651591783579917
0.14660154100165107,4.089715730194521,4.442722094112603,0.35300636391808204,39.16883269297795,15.70954723563816,-23.45928545733979
0.14667033571821683,4.1757917340566255,4.399694078292221,0.2239023442355954,49.525679891266726,9.816790148126248,-39.708889743140475
0.1467391304347826,4.282193253201298,4.37877156131904,0.09657830811774204,46.43683920048016,7.869334910400203,-38.56750429007995
0.14680792515134838,4.389176443580747,4.376285797739856,-0.012890645840891501,34.68144238607595,13.064310326194347,-21.617132059881605
0.14687671986791415,4.473386251627822,4.382056896162922,-0.09132935546490017,21.63317376295706,16.63852774063821,-4.99464602231885
0.1469455145844799,4.523000999733708,4.3845430226212745,-0.13845797711243346,15.422244398292069,16.579768894866323,1.1575244965742542
0.14701430930104567,4.542370619372544,4.381024568885478,-0.16134605048706607,20.475857196175877,12.064767102044746,-8.411090094131131
0.14708310401761143,4.544805767976568,4.385277390183673,-0.15952837779289464,29.01350162160983,7.6794193709107255,-21.334082250699105
0.14715189873417722,4.540566045194707,4.415473391888475,-0.12509265330623176,36.49459327827009,7.108052762415181,-29.386540515854907
0.14722069345074298,4.532484396663116,4.466312728674325,-0.06617166798879115,42.52658596751332,8.077843533312661,-34.44874243420066
0.14728948816730875,4.523639868724239,4.517261884261083,-0.006377984463155961,41.266755267698585,8.716885296163433,-32.54986997153515
0.1473582828838745,4.516664881605097,4.55501800522395,0.03835312361885279,32.75784207609912,8.241168913123136,-24.51667316297598
0.14742707760044027,4.511976500951447,4.573534138708273,0.061557637756825656,22.520781361292165,5.823881395326066,-16.6968999659661
0.14749587231700606,4.509948000346792,4.569009825488891,0.059061825142098456,24.629373441929257,8.441023347605176,-16.18835009432408
0.14756466703357182,4.509163281724562,4.536415186425746,0.027251904701183882,34.92166972965203,14.692672922828518,-20.228996806823513
0.14763346175013758,4.506190697310835,4.47248556083583,-0.03370513647500495,41.13664262053789,19.203857701637915,-21.932784918899976
0.14770225646670335,4.499168726060632,4.390053996478542,-0.10911472958208979,41.44900534625034,20.497536380233083,-20.951468966017256
0.1477710511832691,4.491808895215983,4.315701939054398,-0.17610695616158534,39.30215710570991,20.60968479821557,-18.692472307494338
0.1478398458998349,4.493278244519107,4.2662000885428855,-0.22707815597622183,37.986130114864935,20.66678501583645,-17.319345099028485
0.14790864061640066,4.511957413395033,4.243793141603691,-0.26816427179134195,35.51268531320073,21.483162219963646,-14.029523093237081
0.14797743533296642,4.548836058801475,4.242714188002874,-0.3061218707986013,30.310548632916774,16.82414380753893,-13.486404825377843
0.14804623004953218,4.597835015739383,4.25706866343877,-0.34076635230061303,23.903363549604773,5.961263058551011,-17.94210049105376
0.14811502476609795,4.645627238439088,4.284600760401794,-0.36102647803729404,16.40859421766554,9.991180165943915,-6.417414051721627
0.14818381948266374,4.676924011489565,4.325258659472514,-0.3516653520170516,10.57549573847653,16.305422711399174,5.7299269729226445
0.1482526141992295,4.679514581281715,4.380828459175432,-0.2986861221062833,9.181617274507062,20.488237943763586,11.306620669256525
0.14832140891579526,4.644254475362559,4.447794362182605,-0.19646011317995438,10.98379644433976,20.780811000604025,9.797014556264266
0.14839020363236102,4.593308234394733,4.515973850975785,-0.0773343834189486,11.65912311823022,20.99974997617921,9.34062685794899
0.14845899834892679,4.565966694391668,4.5717558156196825,0.005789121228014338,13.089875657842667,18.07814151034932,4.988265852506652
0.14852779306549257,4.575712244418367,4.607329716865604,0.03161747244723756,12.221100058942866,13.679238190809956,1.4581381318670896
0.14859658778205834,4.611900663423842,4.625470834974964,0.01357017155112139,10.611070016279129,7.015187749527061,-3.595882266752068
0.1486653824986241,4.660227262514557,4.635638734391443,-0.02458852812311374,8.273788565999542,5.896350892548064,-2.377437673451478
0.14873417721518986,4.710046334217429,4.637797679103782,-0.07224865511364698,7.798479322536537,5.841099499695621,-1.9573798228409167
0.14880297193175562,4.754329693653244,4.617792905261471,-0.13653678839177363,11.126125263863038,8.08371295127852,-3.042412312584519
0.1488717666483214,4.78339041897181,4.561482401847267,-0.22190801712454267,15.204028748350094,15.072144739809314,-0.13188400854077997
0.14894056136488718,4.783800979547273,4.477230872278843,-0.3065701072684295,14.816064805496138,22.189940713996723,7.373875908500585
0.14900935608145294,4.756560309215388,4.392326104206201,-0.36423420500918713,11.187841007265346,26.40798882466466,15.220147817399313
0.1490781507980187,4.726026013119735,4.323240133053923,-0.40278588006581195,8.190968685837415,26.88532746528031,18.694358779442894
0.14914694551458446,4.719103641590853,4.271013720438875,-0.4480899211519782,8.564445181017764,17.732570117533985,9.168124936516222
0.14921574023115025,4.740366988295922,4.235609258688914,-0.5047577296070083,9.601138719059188,16.52226096049079,6.921122241431602
0.149284534947716,4.770207801970142,4.220886254410716,-0.5493215475594262,9.015334077371223,9.406409595954646,0.39107551858342227
0.14935332966428178,4.786713307677216,4.233237937259061,-0.5534753704181545,7.130626878136942,11.865873218429318,4.735246340292376
0.14942212438084754,4.781765790201542,4.279865971753555,-0.5018998184479866,5.645413528130343,18.61030302640967,12.964889498279328
0.14949091909741333,4.760750397620085,4.353563897157234,-0.407186500462851,5.487085973475923,21.670517424010168,16.183431450534243
0.1495597138139791,4.73328887099697,4.41943714094774,-0.3138517300492296,6.761395665078391,21.80671133810029,15.045315673021898
0.14962850853054485,4.708196789927194,4.438768596982963,-0.2694281929442308,8.719134010863328,22.265317919787634,13.546183908924306
0.1496973032471106,4.6849903132579716,4.40692994985481,-0.27806036340316176,10.60916402095821,20.662162126529708,10.052998105571499
0.14976609796367638,4.658349099126908,4.353025006765499,-0.3053240923614089,14.808082424429811,14.432785927095948,-0.3752964973338635
0.14983489268024217,4.6233161977525485,4.302484997246718,-0.3208312005058307,20.44530503799878,7.071214985722395,-13.374090052276383
0.14990368739680793,4.577533911244144,4.269364093046536,-0.3081698181976078,22.522331844978513,5.471839934211231,-17.05049191076728
0.1499724821133737,4.521831883524889,4.256252287343341,-0.26557959618154836,17.85627334854026,8.690946170097913,-9.165327178442347
0.15004127682993945,4.4646110420022005,4.260976041800198,-0.2036350002020022,10.01699393063297,11.309607938299651,1.2926140076666819
0.1501100715465052,4.41689789191037,4.274416270850898,-0.14248162105947237,12.229277225341685,13.649267825154274,1.4199905998125892
0.150178866263071,4.391386537664024,4.2867346136003395,-0.10465192406368473,20.637698792557167,11.477019283642699,-9.160679508914468
0.15024766097963677,4.404311953849426,4.290057103007443,-0.11425485084198339,24.392477449758502,23.45808574192502,-0.9343917078334805
0.15031645569620253,4.469134779944744,4.281236209567278,-0.18789857037746582,21.51820842376471,24.70021933950622,3.1820109157415075
0.1503852504127683,4.575516984342169,4.262327421666369,-0.31318956267579967,14.193926846652431,18.570521835157773,4.376594988505342
0.15045404512933405,4.680949708878074,4.239392128161533,-0.44155758071654017,7.754224107714095,18.75949099877974,11.005266891065645
0.15052283984589984,4.749577044529276,4.219615820504477,-0.5299612240247988,8.745494229440336,13.668499092520346,4.92300486308001
0.1505916345624656,4.785248401503209,4.207488288252382,-0.577760113250827,14.704168703961077,14.039695238792435,-0.6644734651686424
0.15066042927903137,4.79867691563685,4.20012223734543,-0.5985546782914204,19.54540069065552,13.118719759441028,-6.4266809312144915
0.15072922399559713,4.79222038948369,4.18630512727251,-0.6059152622111803,22.567370642017238,8.455470898376216,-14.111899743641022
0.1507980187121629,4.769047652193496,4.156802846720886,-0.61224480547261,24.206519644106695,4.125797010260516,-20.08072263384618
0.15086681342872868,4.737690731676883,4.117123946311467,-0.6205667853654164,21.779193402263168,5.759896119281106,-16.019297282982063
0.15093560814529444,4.708810706507692,4.082938635748111,-0.6258720707595815,16.578795150876385,7.625313133409768,-8.953482017466616
0.1510044028618602,4.689113987681256,4.070016061932312,-0.6190979257489442,15.831821667294523,11.14278160915813,-4.689040058136394
0.15107319757842597,4.681730158754868,4.089607309066286,-0.5921228496885815,22.042462560379928,14.71889213158308,-7.323570428796847
0.15114199229499173,4.689907916838086,4.145777742063728,-0.5441301747743585,27.847856568248684,16.28197658507661,-11.565879983172074
0.15121078701155752,4.719281025610819,4.231049552122221,-0.4882314734885975,28.185206409690302,14.290079191065931,-13.89512721862437
0.15127958172812328,4.773699323747942,4.3245999518951095,-0.44909937185283244,23.32411978771976,9.967619466408,-13.35650032131176
0.15134837644468904,4.845891516872328,4.40534736901872,-0.4405441478536076,16.121364193242364,16.244454330196234,0.12309013695386994
0.1514171711612548,4.902997340860963,4.467848716760008,-0.4351486241009548,9.187209559724595,13.80623981066092,4.619030250936325
0.15148596587782057,4.910684587955451,4.522214861986151,-0.3884697259693004,7.81019249011458,12.155807760108027,4.345615269993448
0.15155476059438636,4.891408220564786,4.579079884753067,-0.3123283358117188,12.013749703613694,10.957851161881791,-1.055898541731903
0.15162355531095212,4.88068970641013,4.640904743721548,-0.23978496268858152,18.226785574956843,7.866227251672735,-10.360558323284106
0.15169235002751788,4.868842032958242,4.699858328177235,-0.16898370478100766,23.017294528269613,5.493401496919534,-17.523893031350077
0.15176114474408364,4.840802992224248,4.742858978968506,-0.09794401325574142,25.120487740303663,6.27434134890664,-18.84614639139702
0.1518299394606494,4.795696456105275,4.76276650097786,-0.0329299551274147,23.706531690372596,6.163702965618295,-17.5428287247543
0.1518987341772152,4.740869070715017,4.763704669802211,0.022835599087193792,17.660755315037136,7.73749953141725,-9.923255783619886
0.15196752889378096,4.684402005945729,4.754458663915737,0.07005665797000837,11.84012939487241,8.681244032034844,-3.158885362837566
0.15203632361034672,4.631530713770912,4.740760627532112,0.10922991376120006,12.531459478985132,7.630387062313664,-4.901072416671468
0.15210511832691248,4.586725231378341,4.72659866790716,0.139873436528819,14.537726093538918,5.6322519959931325,-8.905474097545785
0.15217391304347824,4.556493364758172,4.716047073461066,0.15955370870289443,15.364498456567713,6.648751214393908,-8.715747242173805
0.15224270776004403,4.548133032253025,4.714045432015536,0.1659123997625107,17.90942916283036,8.139452330938292,-9.769976831892068
0.1523115024766098,4.565183752765462,4.725809244658825,0.16062549189336295,22.099900854727785,9.856228457899372,-12.243672396828414
0.15238029719317556,4.595357272180707,4.751093129591052,0.15573585741034446,24.83146814352836,9.417696569912668,-15.413771573615694
0.15244909190974132,4.6128947373068465,4.777607770648133,0.16471303334128606,22.251450089178793,7.3865816379244755,-14.864868451254317
0.15251788662630708,4.6202055928991355,4.787765152449272,0.16755955955013668,16.00563356680081,6.8702808892070335,-9.135352677593776
0.15258668134287287,4.634341190062996,4.783626445246112,0.1492852551831163,11.957019244178085,14.28368195040511,2.326662706227026
0.15265547605943863,4.660746709555992,4.765250127491406,0.10450341793541362,19.352622849009265,21.253762900168827,1.9011400511595618
0.1527242707760044,4.689197278531743,4.72018311973346,0.030985841201717435,30.99871234319383,22.075488421334253,-8.923223921859577
0.15279306549257016,4.700857353065437,4.652669337194451,-0.04818801587098598,37.248815805321954,17.203853370910537,-20.044962434411417
0.15286186020913595,4.669958270956583,4.583167011267939,-0.08679125968864376,38.33895332090957,8.40129474707057,-29.937658573838995
0.1529306549257017,4.580472299686337,4.531004167065816,-0.04946813262052174,35.179663593480576,6.1092519799843625,-29.070411613496212
0.15299944964226747,4.461003015201163,4.5095270957518485,0.04852408055068569,24.66340171099068,13.767527568265383,-10.895874142725297
0.15306824435883323,4.37256011648119,4.516779239076016,0.1442191225948264,10.896514578998287,17.196711762773543,6.300197183775255
0.153137039075399,4.349287973713738,4.532978269971778,0.1836902962580398,8.942984397981911,15.274846227457473,6.331861829475562
0.15320583379196479,4.379835618608794,4.529490274431473,0.14965465582267878,18.86665395670979,10.352100828993825,-8.514553127715965
0.15327462850853055,4.440015712161941,4.50189681692899,0.06188110476704889,24.787395296346187,5.565741133739518,-19.22165416260667
0.1533434232250963,4.510909854032241,4.4734729217582405,-0.03743693227400069,24.669951671764068,4.3894142097455715,-20.280537462018497
0.15341221794166207,4.578460023960644,4.466401764887455,-0.11205825907318889,22.95450673009105,5.947208459070688,-17.007298271020364
0.15348101265822783,4.636717929357571,4.491146771864064,-0.14557115749350746,19.97808176572353,10.12223535987903,-9.8558464058445
0.15354980737479362,4.68118204888165,4.544475799144235,-0.13670624973741496,17.88945260196084,13.949459049210061,-3.9399935527507797
0.15361860209135939,4.709723271642623,4.597022558980398,-0.11270071266222548,15.195760673276434,17.225204714357258,2.029444041080824
0.15368739680792515,4.725544221592227,4.597505246425078,-0.1280389751671498,11.437957173297905,18.33863951373976,6.900682340441856
0.1537561915244909,4.7386984490876145,4.526480190469913,-0.2122182586177015,8.525476817917534,18.961116833235835,10.4356400153183
0.15382498624105667,4.763596766536344,4.4235752318640085,-0.34002153467233587,9.925371566382996,17.90505312859052,7.979681562207524
0.15389378095762246,4.805939352645593,4.336544121659649,-0.4693952309859437,11.705353837097013,12.99397217967957,1.2886183425825575
0.15396257567418822,4.8529654484717115,4.28540809361233,-0.5675573548593817,11.643942851071156,9.927452191509355,-1.716490659561801
0.15403137039075399,4.889390816753424,4.270506479987324,-0.6188843367660999,10.281247315278534,10.79285772709883,0.5116104118202962
0.15410016510731975,4.907376747456255,4.286474880283463,-0.6209018671727922,9.203956302852882,12.17976668674227,2.975810383889387
0.1541689598238855,4.901945241578503,4.327971930613044,-0.5739733109654592,8.175252715162125,12.11894187528323,3.943689160121105
0.1542377545404513,4.880096962514697,4.38807880487055,-0.49201815764414736,9.648289419317706,8.485852033837489,-1.1624373854802172
0.15430654925701706,4.8487712275513895,4.450223376799768,-0.3985478507516218,13.101718362815838,10.105814794713362,-2.9959035681024755
0.15437534397358282,4.820605562069923,4.494779416653509,-0.3258261454164133,14.383184476143741,12.335871121359608,-2.0473133547841336
0.15444413869014859,4.8009041047601135,4.51502336853363,-0.2858807362264839,12.561347227001502,13.60969718334871,1.0483499563472076
0.15451293340671435,4.793443656615361,4.515875607267075,-0.27756804934828594,10.317139864689427,13.006964003344187,2.6898241386547603
0.15458172812328014,4.796813281685184,4.5052131539232185,-0.2916001277619653,10.149387640458007,9.651501919037365,-0.49788572142064247
0.1546505228398459,4.8078125145794575,4.489852385440438,-0.3179601291390197,11.763223873709796,7.892807728736747,-3.870416144973049
